Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.18209699719228964,0.12090889978715126,0.0,0.18209699719228964,0.12090889978715127,0.0,0.01114223892263329,0.0,0.16095475826965633,0.0,0.010000000000000002,0.0,0.0,0.1179922331204846,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655893890547968,0.04991920417910974,0.0,0.0,0.003412116228070175,0.0,0.007730122694563115,0.0,0.0036317807756768208,0.0,0.09076403858849984,0.06807302894137486,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,1064.4342755555556,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,599.0373511111112,0.0,0.0,37.64215429054497,51.66666666666668,46.10666666666668,0.0,50.62674065773159,0.0,0.0,0.0,37.64215429054497,50.638323996909236,50.64411566649808,50.62674065773159,12.43753247303448,18.284712485324675,0.0,2.8,-227.85945152298808,-469.51053320399916,0.0,0.0,231.74312871331685,0.0,1.0,0.023266051045012996,0.0,0.0,0.3248987498777671,65.99961422222222,9.90795296769419,0.22110772834689224,8.535860480432184,0.0028186537648830453,18.879351973528443,1.2291023892100053
2025-01-01 01:00:00,0.18017711500254735,0.1196609196826735,0.0,0.18017711500254735,0.1196609196826735,0.0,0.010886330205528027,0.0,0.15929078479701933,0.0,0.010000000000000002,0.0,0.0,0.11674425301600684,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06489496543284266,0.04867122407463198,0.0,0.0,0.0031562075109649117,0.0,0.007730122694563115,0.0,0.0036317807756768208,0.0,0.09076403858849984,0.06807302894137486,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,1064.4342755555556,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,599.0373511111112,0.0,0.0,37.4994163633919,51.66666666666668,46.10666666666668,0.0,50.295270747057124,0.0,0.0,0.0,37.4994163633919,50.32196571126324,50.3353131933663,50.295270747057124,12.43753247303448,18.09059051225991,0.0,2.5,-201.7769619300188,-437.48925661686786,0.0,0.0,229.8232465235746,0.0,1.0,0.021537100658998953,0.0,0.0,0.30075482369408196,65.99961422222222,5.889048163274441,0.22430913414083362,8.452104303113911,0.002824692003920004,21.998637071079383,1.2299768492632723
2025-01-01 02:00:00,0.1785131415299104,0.11841293957819578,0.0,0.17851314152991038,0.11841293957819578,0.0,0.010886330205528027,0.0,0.15762681132438233,0.0,0.010000000000000002,0.0,0.0,0.11549627291152911,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06323099196020568,0.047423243970154245,0.0,0.0,0.0031562075109649117,0.0,0.007730122694563115,0.0,0.0036317807756768208,0.0,0.09076403858849984,0.06807302894137486,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,1064.4342755555556,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,599.0373511111112,0.0,0.0,37.350762187075276,51.66666666666668,46.10666666666668,0.0,49.96200578073312,0.0,0.0,0.0,37.350762187075276,50.00683752051273,50.029253390402545,49.96200578073312,12.43753247303448,17.90269427716512,-0.0039313570674567085,1.6500000000000001,-193.7585805563022,-426.5027946729654,0.0,0.0,228.15927305093763,0.0,1.0,0.020046840312516707,0.0,0.0,0.27994408436286766,65.99961422222222,4.584941065725663,0.22759465859044273,8.372655901327464,0.002832412421111918,27.902103293689436,1.2307651689017862
2025-01-01 03:00:00,0.17667856224586986,0.11716495947371802,0.0,0.17667856224586986,0.11716495947371802,0.0,0.010715724394124519,0.0,0.15596283785174533,0.0,0.010000000000000002,0.0,0.0,0.11424829280705136,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061567018487568674,0.0461752638656765,0.0,0.0,0.002985601699561403,0.0,0.007730122694563115,0.0,0.0036317807756768208,0.0,0.09076403858849984,0.06807302894137486,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,1064.4342755555556,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,599.0373511111112,0.0,0.0,37.24090858618805,51.66666666666668,46.10666666666668,0.0,49.647937046197725,0.0,0.0,0.0,37.24090858618805,49.69277988390063,49.71520130275209,49.647937046197725,12.43753247303448,17.683055009337373,-0.15027832399599786,1.6500000000000001,-205.52241655173705,-434.64872836699914,0.0,0.0,226.32469376689707,0.0,1.0,0.020735066685463495,0.0,0.0,0.28955482095803436,65.99961422222222,2.801618048364943,0.2314425082379383,8.278697962298851,0.0028407515236840894,18.963152386022596,1.231688452397214
2025-01-01 04:00:00,0.9733402954398996,0.11591697936924028,0.0,0.9733402954398995,0.11591697936924028,0.0,0.010715724394124519,0.0,0.1542988643791083,0.7983257066666667,0.010000000000000002,0.0,0.0,0.11300031270257362,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05990304501493169,0.04492728376119876,0.0,0.0,0.002985601699561403,0.0,0.007730122694563115,0.0,0.0036317807756768208,0.0,0.09076403858849984,0.06807302894137486,0.0,0.0,798.3257066666666,18.33333333333337,0.75,0.0,0.7983257066666667,0.0,0.75,798.3257066666666,1064.4342755555556,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,599.0373511111112,0.0,0.0,36.71744092964856,51.66666666666668,46.10666666666668,0.0,49.36669933980673,0.0,0.0,0.0,36.71744092964856,49.38058365139251,49.38752580718541,49.36669933980673,12.43753247303448,17.821691329517265,-0.10513183697069603,0.55,533.3685625330203,-487.01697718415465,0.0,0.0,224.6607202942601,0.0,1.0,0.02144513961735811,0.0,0.0,0.29947063380690414,65.99961422222222,-2.6008872437518926,0.22972284191225079,8.345802159988159,0.0028454889920556383,27.85431511913359,1.230521441896308
2025-01-01 05:00:00,1.0269032208404842,0.11591697936924028,0.0,1.0269032208404842,0.11591697936924028,0.0,0.011056936016931536,0.0,0.1542988643791083,0.8515474204444444,0.010000000000000002,0.0,0.0,0.11300031270257362,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05990304501493169,0.04492728376119876,0.0,0.0,0.003326813322368421,0.0,0.007730122694563115,0.0,0.0036317807756768208,0.0,0.09076403858849984,0.06807302894137486,0.0,0.0,851.5474204444446,18.33333333333337,0.8,0.0,0.8515474204444444,0.0,0.8,851.5474204444446,1064.4342755555556,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,599.0373511111112,0.0,0.0,35.723098506121374,51.66666666666668,46.10666666666668,0.0,49.04432268682797,0.0,0.0,0.0,35.723098506121374,49.07590094799543,49.09169007857916,49.04432268682797,12.43753247303448,18.371119064696735,0.0,-0.25000000000000006,540.284121361416,-534.2818566113411,0.0,0.0,225.00193191706714,0.0,1.0,0.021797747529451992,0.0,0.0,0.3043946266931343,65.99961422222222,-1.9833743887545092,0.22271679042030063,8.613793945198909,0.0028573883435696374,30.36873972048617,1.2275761338816786
2025-01-01 06:00:00,0.17911026186982265,0.11841293957819578,0.0,0.17911026186982265,0.11841293957819578,0.0,0.011483450545440308,0.0,0.15762681132438233,0.0,0.010000000000000002,0.0,0.0,0.11549627291152911,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06323099196020568,0.047423243970154245,0.0,0.0,0.003753327850877193,0.0,0.007730122694563115,0.0,0.0036317807756768208,0.0,0.09076403858849984,0.06807302894137486,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,1064.4342755555556,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,599.0373511111112,0.0,0.0,35.794776307240376,51.66666666666668,46.10666666666668,0.0,48.72667817969721,0.0,0.0,0.0,35.794776307240376,48.775466078549044,48.79986002797498,48.72667817969721,12.43753247303448,18.0085691487373,-0.004546824654427617,0.3,-262.09481023048295,-500.0487704207747,0.0,0.0,228.75639339084987,0.0,1.0,0.021491688162725852,0.0,0.0,0.3001206609287973,65.99961422222222,9.197566799441903,0.22830650712337838,8.450419396458647,0.002863054743973727,16.33784436250047,1.2291007046400995
2025-01-01 07:00:00,1.246616575653547,0.12090889978715126,0.0,1.246616575653547,0.12090889978715127,0.0,0.011227541828335045,0.0,0.16095475826965633,1.0644342755555556,0.010000000000000002,0.0,0.0,0.1179922331204846,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655893890547968,0.04991920417910974,0.0,0.0,0.0034974191337719296,0.0,0.007730122694563115,0.0,0.0036317807756768208,0.0,0.09076403858849984,0.06807302894137486,0.0,0.0,1064.4342755555556,20.000000000000057,1.0,0.0,1.0644342755555556,0.0,1.0,1064.4342755555556,1064.4342755555556,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,599.0373511111112,0.0,0.0,35.228338727152845,51.66666666666668,46.10666666666668,0.0,48.4396274532071,0.0,0.0,0.0,35.228338727152845,48.475424018094785,48.49332230053862,48.4396274532071,12.43753247303448,18.195761445435366,-1.2764607767869152,-0.55,749.2861679520717,-549.7045928233105,0.0,0.0,231.82843161901863,0.5811879421156934,1.0,0.022224786661522552,0.0,0.0,0.31035801428693705,65.99961422222222,2.7280536008077454,0.22613722612796658,8.545493620341924,0.002869392070534661,27.60227584586064,1.228306523506538
2025-01-01 08:00:00,2.042645523591643,0.1304237557372675,0.0,2.0426455235916436,0.1304237557372675,0.0,0.028214162052735726,0.0,0.9399970859833522,1.0644342755555556,0.010000000000000002,0.0,0.0,0.12750708907060082,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06822291237811666,0.05116718428358748,0.7595376986384496,0.0,0.0026443900767543858,0.0,0.025569771975981335,0.0,0.01044993525076821,0.0,0.10178653971601782,0.07633990478701334,0.0,0.0,1064.4342755555556,20.000000000000057,1.0,0.0,1.0644342755555556,0.0,1.0,1064.4342755555556,1064.4342755555556,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,599.0373511111112,0.0,0.0,34.04422324768078,51.66666666666668,46.10666666666668,0.0,48.152060392977745,0.04027707982847398,99.84164351660972,0.0,34.04422324768078,48.084900588439986,48.16836212960781,48.035018949541055,12.43753247303448,18.819190709983072,-0.6808092900169821,-1.4,1257.7474729927844,-627.1973261512646,0.0,0.0,814.4152488594232,23.591756801148033,1.0,0.023455378791182695,0.0,0.0,0.32754261702688936,65.99961422222222,6.095274729070294,0.21878397174138645,8.857882794263732,0.002885227309390988,108.0732252504887,1.2262480729591934
2025-01-01 09:00:00,3.066104988508413,0.13714627016119332,0.0,3.066104988508413,0.13714627016119332,0.0,0.04315867006713695,0.9916256425185186,0.9568864003672021,1.0644342755555556,0.010000000000000002,0.0,0.0,0.13422960349452664,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06822291237811666,0.05116718428358748,0.7595376986384496,0.0,0.0021325726425438594,0.0,0.04102609742459309,0.0,0.018375897069383657,0.0,0.11074989228125225,0.08306241921093917,0.0,0.0,1064.4342755555556,20.000000000000057,1.0,0.0,1.0644342755555556,0.0,1.0,1064.4342755555556,1064.4342755555556,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,599.0373511111112,991.6256425185186,0.2833333333333333,36.03383942350055,51.66666666666668,46.10666666666668,0.0,50.91129175665478,0.16052002480363634,399.5843311951555,991.6256425185186,36.03383942350055,50.81654403157427,50.91729685431618,50.763165071372626,12.43753247303448,19.888606542229567,-0.0001978832897516251,-0.85,1242.6746428179656,-651.9962717646245,0.0,0.0,811.5163359287745,76.80265838425915,0.48325,0.023809921081946663,0.0,0.0,0.33249362254240006,31.89431357288889,18.72030309825984,0.20788799141017508,9.404237203750183,0.0029293395299883214,103.09307797856717,1.222353144117562
