Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 12:17:00,0.5336723638959818,0.2149804550721166,0.48036224356808405,0.008894539398266364,0.0035830075845352766,0.008006037392801401,0.09226269035782819,0.35967890430738436,0.08173076923076923,0.0,0.48036224356808405,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.04524311304258369,0,On,0.04524311304258369,0.0,On,0.07303829754456213,0,On,0.2498226187561666,0.18736696406712489,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,46.230605316856554,51.666666666666686,46.10666666666668,0.0,51.2637715380511,0.0,0.0,0.0,72.23532080758837,50.7123044473529,51.2637715380511,50.4365709020038,12.43753247303448,20.18088693951737,0.0,2.315269586636492,2.2,9.236100170605994,7235.1730871508,-984.7984592040434,-2879.8285735120708,-0.0,-0.0,566.5192394109475,1248.1053943737284,2.0010000000000003,0.12290927360842903,0.0,0,3.181148233726167,132.0652280586667,236.11810808952828,0.22584983442397283,9.881741687989994,0.0032454380970954595,80.54032911879816,1.2197167303933802,0,0,40.52834455459076
2025-01-01 12:18:00,0.45194159466521255,0.2149804550721166,0.0,0.007532359911086876,0.0035830075845352766,0.0,0.09226269035782819,0.35967890430738436,0.0,0.0,0.0,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.04524311304258369,0,On,0.04524311304258369,0.0,On,0.07303829754456213,0,On,0.2498226187561666,0.18736696406712489,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,45.74401112870858,51.666666666666686,46.10666666666668,0.0,51.255909768030484,0.0,0.0,0.0,71.47501738860716,50.70510140007488,51.255909768030484,50.42969721609709,12.43753247303448,20.495214738975072,0.0,2.3152670729781955,2.2,9.236100170605994,-2162.660947007453,-3314.0419275034733,-2960.5448849319323,-0.0,-0.0,566.5192394109475,1249.5263160537288,2.0010000000000003,0.12418331940717052,0.0,0,3.214123195040028,132.0652280586667,231.36469851353152,0.22155867496478693,10.023305728348634,0.0032462119111365457,79.95277210496543,1.2184105359447719,0,0,40.54090964797402
2025-01-01 12:19:00,0.45194159466521255,0.2149804550721166,0.0,0.007532359911086876,0.0035830075845352766,0.0,0.09226269035782819,0.35967890430738436,0.0,0.0,0.0,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.04524311304258369,0,On,0.04524311304258369,0.0,On,0.07303829754456213,0,On,0.2498226187561666,0.18736696406712489,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,45.98281597959358,51.666666666666686,46.10666666666668,0.0,51.24812920787329,0.0,0.0,0.0,71.84814996811497,50.697974167528656,51.24812920787329,50.422896647356346,12.43753247303448,20.330256979090503,0.0,2.1979572005077372,2.2,9.236100170605994,-2115.7640887430603,-989.3755389836635,-2918.074396566715,-0.0,-0.0,566.5192394109475,1250.9182741231318,2.0010000000000003,0.12351551857218547,0.0,0,3.196839117245691,132.0652280586667,235.79106841270755,0.22387967816118057,9.95051554987807,0.0032469809035709524,79.80036117849707,1.2190948083430655,0,0,41.915003748079755
2025-01-01 12:20:00,0.45194159466521255,0.2149804550721166,0.0,0.007532359911086876,0.0035830075845352766,0.0,0.09226269035782819,0.35967890430738436,0.0,0.0,0.0,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.04524311304258369,0,On,0.04524311304258369,0.0,On,0.07303829754456213,0,On,0.2498226187561666,0.18736696406712489,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,46.21138864073492,51.666666666666686,46.10666666666668,0.0,51.24030908444692,0.0,0.0,0.0,72.2052947511483,50.69080972753902,51.24030908444692,50.416060049085075,12.43753247303448,20.17202361412171,0.0,2.2,2.2,9.236100170605994,-2071.747294448669,-1070.3675487898413,-2877.565468794058,-0.0,-0.0,566.5192394109475,1252.2812925359335,2.0010000000000003,0.1228732536807574,0.0,0,3.180215962906175,132.0652280586667,239.2989349344413,0.22613369685643878,9.880410701484454,0.0032477479992951796,79.64611391044606,1.2197518883927103,0,0,41.82860207339934
2025-01-01 12:21:00,0.45194159466521255,0.2149804550721166,0.0,0.007532359911086876,0.0035830075845352766,0.0,0.09226269035782819,0.35967890430738436,0.0,0.0,0.0,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.04524311304258369,0,On,0.04524311304258369,0.0,On,0.07303829754456213,0,On,0.2498226187561666,0.18736696406712489,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,46.43030330848722,51.666666666666686,46.10666666666668,0.0,51.23245110201052,0.0,0.0,0.0,72.54734891951128,50.68360967435173,51.23245110201052,50.40918896052234,12.43753247303448,20.02013679896287,0.0,2.1978923154951486,2.2,9.236100170605994,-2029.6986142306469,-987.1405393089973,-2838.894029370145,-0.0,-0.0,566.5192394109475,1253.6154057438387,2.0010000000000003,0.12225518118683293,0.0,0,3.1642189582486866,132.0652280586667,242.67617572855053,0.22832322827522997,9.812817455564067,0.0032485131998534916,79.49014191055866,1.2203832597077675,0,0,41.79635511776008
2025-01-01 12:22:00,0.45194159466521255,0.2149804550721166,0.0,0.007532359911086876,0.0035830075845352766,0.0,0.09226269035782819,0.35967890430738436,0.0,0.0,0.0,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.04524311304258369,0,On,0.04524311304258369,0.0,On,0.07303829754456213,0,On,0.2498226187561666,0.18736696406712489,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,46.64004003117163,51.666666666666686,46.10666666666668,0.0,51.22455686919253,0.0,0.0,0.0,72.87506254870567,50.6763755127488,51.22455686919253,50.40228483452694,12.43753247303448,19.874280814234368,0.0,2.2,2.2,9.236100170605994,-1989.5782405484888,-1069.7780186348125,-2801.9547613339914,-0.0,-0.0,566.5192394109475,1254.920655077123,2.0010000000000003,0.1216601910386025,0.0,0,3.1488193728182354,132.0652280586667,245.8572813745551,0.23045016554640876,9.748248640420346,0.0032492765068047624,79.33251620804941,1.2209901568411656,0,0,41.77598497053803
2025-01-01 12:23:00,0.45194159466521255,0.2149804550721166,0.0,0.007532359911086876,0.0035830075845352766,0.0,0.09226269035782819,0.35967890430738436,0.0,0.0,0.0,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.04524311304258369,0,On,0.04524311304258369,0.0,On,0.07303829754456213,0,On,0.2498226187561666,0.18736696406712489,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,46.8410551425263,51.666666666666686,46.10666666666668,0.0,51.216627914667214,0.0,0.0,0.0,73.18914866019735,50.669108672717385,51.216627914667214,50.39534905174248,12.43753247303448,19.734155536676738,0.0,2.1978949667970546,2.2,9.236100170605994,-1951.2704411081359,-986.9524112847645,-2766.648829374854,-0.0,-0.0,566.5192394109475,1256.19709402454,2.0010000000000003,0.12108722010310649,0.0,0,3.1339896905174807,132.0652280586667,248.85914885577063,0.23251641385290586,9.685252185708428,0.003250037921497684,79.17330847048568,1.221573757503086,0,0,41.78011412272454
2025-01-01 12:24:00,0.45194159466521255,0.2149804550721166,0.0,0.007532359911086876,0.0035830075845352766,0.0,0.09226269035782819,0.35967890430738436,0.0,0.0,0.0,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.04524311304258369,0,On,0.04524311304258369,0.0,On,0.07303829754456213,0,On,0.2498226187561666,0.18736696406712489,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,47.03377687462612,51.666666666666686,46.10666666666668,0.0,51.20866569110442,0.0,0.0,0.0,73.49027636660331,50.661810513144715,51.20866569110442,50.388382924164866,12.43753247303448,19.59947934208353,0.0,2.2,2.2,9.236100170605994,-1914.6716703707102,-1069.7214054816616,-2732.8843640788473,-0.0,-0.0,566.5192394109475,1257.4447845668267,2.0010000000000003,0.1205352655390425,0.0,0,3.1197039557228616,132.0652280586667,251.69345429718973,0.2345238288777177,9.625654387120587,0.0032507974451204723,79.01258715976573,1.222135169656793,0,0,41.75924756096347
2025-01-01 12:25:00,0.45194159466521255,0.2149804550721166,0.0,0.007532359911086876,0.0035830075845352766,0.0,0.09226269035782819,0.35967890430738436,0.0,0.0,0.0,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.04524311304258369,0,On,0.04524311304258369,0.0,On,0.07303829754456213,0,On,0.2498226187561666,0.18736696406712489,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,47.21860777237456,51.666666666666686,46.10666666666668,0.0,51.20067157984972,0.0,0.0,0.0,73.77907464433525,50.65448232619649,51.20067157984972,50.38138769936988,12.43753247303448,19.469987514137383,-0.0300124858626738,2.1978958101716133,2.2,9.236100170605994,-1879.6854922470861,-987.0635031821625,-2700.5758236388697,-0.0,-0.0,566.5192394109475,1258.6637979974662,2.0010000000000003,0.12000337976993783,0.0,0,3.1059376431798236,132.0652280586667,254.37109198083593,0.23647421973862912,9.568024134616392,0.0032515550787211075,78.85041794299292,1.2226754373844109,0,0,41.75304327142936
2025-01-01 12:26:00,0.45194159466521255,0.2149804550721166,0.0,0.007532359911086876,0.0035830075845352766,0.0,0.09226269035782819,0.35967890430738436,0.0,0.0,0.0,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.04524311304258369,0,On,0.04524311304258369,0.0,On,0.07303829754456213,0,On,0.2498226187561666,0.18736696406712489,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,47.39592657181329,51.666666666666686,46.10666666666668,0.0,51.1926468952024,0.0,0.0,0.0,74.05613526845826,50.64712534131915,51.1926468952024,50.37436456437753,12.43753247303448,19.345431007077917,-0.15456899292214032,2.2,2.2,9.236100170605994,-1846.2224927337616,-1069.8742819298886,-2669.6434716755098,-0.0,-0.0,566.5192394109475,1259.8542148342783,2.0010000000000003,0.1194906667462276,0.0,0,3.0926675612576053,132.0652280586667,256.9017395308007,0.23836934887075228,9.51224854506873,0.0032523108232272624,78.68686386823741,1.2231955453655508,0,0,41.72591135559504
2025-01-01 12:27:00,0.45194159466521255,0.2149804550721166,0.0,0.007532359911086876,0.0035830075845352766,0.0,0.09226269035782819,0.35967890430738436,0.0,0.0,0.0,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.04524311304258369,0,On,0.04524311304258369,0.0,On,0.07303829754456213,0,On,0.2498226187561666,0.18736696406712489,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,47.56608995178937,51.666666666666686,46.10666666666668,0.0,51.184592888380735,0.0,0.0,0.0,74.3220155496709,50.63974072894944,51.184592888380735,50.3673146492338,12.43753247303448,19.225575291878087,-0.27442470812196973,2.197897489936177,2.2,9.236100170605994,-1814.1994181852365,-987.3454172574966,-2640.012899247272,-0.0,-0.0,566.5192394109475,1261.0161247385322,2.0010000000000003,0.11899627841287808,0.0,0,3.079871760523967,132.0652280586667,259.2942416510878,0.24021093246002792,9.458221096636246,0.0032530646794645857,78.52198554952747,1.2236964230832934,0,0,41.71821178215218
2025-01-01 12:28:00,0.5336723638959818,0.2149804550721166,0.48036224356808405,0.008894539398266364,0.0035830075845352766,0.008006037392801401,0.09226269035782819,0.35967890430738436,0.08173076923076923,0.0,0.48036224356808405,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.04524311304258369,0,On,0.04524311304258369,0.0,On,0.07303829754456213,0,On,0.2498226187561666,0.18736696406712489,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,47.72943411132377,51.666666666666686,46.10666666666668,0.0,51.176510751195444,0.0,0.0,0.0,74.5772407989434,50.63232960395108,51.176510751195444,50.360239030328906,12.43753247303448,19.110199317520244,-0.38980068247981237,2.2,2.2,9.236100170605994,7528.825733154222,1257.958262426711,-2611.614596176743,-0.0,-0.0,566.5192394109475,1262.1496264078266,2.0010000000000003,0.1185194115274394,0.0,0,3.067529451389763,132.0652280586667,261.5567767576222,0.242000640781342,9.406473035364295,0.003253816648173648,78.3558413210441,1.22417894861652,0,0,41.69159456367038
2025-01-01 12:29:00,0.5336723638959818,0.2149804550721166,0.48036224356808405,0.008894539398266364,0.0035830075845352766,0.008006037392801401,0.09226269035782819,0.35967890430738436,0.08173076923076923,0.0,0.48036224356808405,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.04524311304258369,0,On,0.04524311304258369,0.0,On,0.07303829754456213,0,On,0.2498226187561666,0.18736696406712489,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,47.177745802295476,51.666666666666686,46.10666666666668,0.0,51.16840161946055,0.0,0.0,0.0,73.71522781608668,50.62489302880567,51.16840161946055,50.35313873347823,12.43753247303448,19.46730891386548,-0.03269108613457661,2.3152084584441717,2.2,9.236100170605994,7433.831566828819,-985.055014060747,-2699.90912499003,-0.0,-0.0,566.5192394109475,1263.2548274872486,2.0010000000000003,0.11999236519350368,0.0,0,3.1056525629792815,132.0652280586667,254.85713924550598,0.23673154423248807,9.569869659930633,0.0032545667300255595,77.70437327819887,1.2226844102272767,0,0,40.318954726846954
2025-01-01 12:30:00,0.533900714158167,0.2149804550721166,0.48036224356808405,0.008898345235969449,0.0035830075845352766,0.008006037392801401,0.09140091677606468,0.36076902815133305,0.08173076923076923,0.0,0.48036224356808405,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.044812226251701934,0,On,0.044812226251701934,0.0,On,0.07412842138851082,0,On,0.2498226187561666,0.18736696406712489,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,46.608459120427035,51.666666666666686,46.10666666666668,0.0,51.16038453922964,0.18879936303220615,509.68807889744136,0.0,72.82571737566724,50.617542410505195,51.16038453922964,50.34612134614298,12.43753247303448,19.81146155597291,0.0,2.3152776238375004,3.9,9.236100170605994,7627.50429377466,2368.477987680221,-2506.8445608204693,-0.0,-0.0,566.7475896731328,1297.3139221779495,2.0010000000000003,0.12162601653732551,0.0,0,3.1479348654805537,132.0652280586667,255.23695175960202,0.2317772101773357,9.726129511045652,0.003255311484762211,25.721460627105618,1.22124752951883,0,0,40.3869093896225
2025-01-01 12:31:00,0.533900714158167,0.2149804550721166,0.48036224356808405,0.008898345235969449,0.0035830075845352766,0.008006037392801401,0.09140091677606468,0.36076902815133305,0.08173076923076923,0.0,0.48036224356808405,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.044812226251701934,0,On,0.044812226251701934,0.0,On,0.07412842138851082,0,On,0.2498226187561666,0.18736696406712489,On,On,11640.455391452992,20.000000000000057,0.8210470437277401,0.0,14.078029645832457,0.08173076923076923,1,11558.724622222222,11558.724622222222,Off,0.0,0,45.9978633202623,51.666666666666686,46.10666666666668,0.0,51.14483234120777,0.18887522068929619,509.68807889744136,0.0,71.87166143790984,50.5594562226439,51.14483234120777,50.266768163361974,12.43753247303448,20.158330285697108,0.0,2.484410134962324,3.9,9.236100170605994,7535.301269190868,2366.53628581701,-2590.3436219888285,-0.0,-0.0,566.7475896731328,1298.4027543731886,2.0010000000000003,0.12299588683704613,0.0,0,3.183389964648037,132.0652280586667,246.53298834416873,0.226866786406938,9.882747256822373,0.0032555583012202,24.70159232894108,1.2198030911582427,0,0,38.44520752641166
2025-01-01 12:32:00,0.4521699449273977,0.2149804550721166,0.0,0.0075361657487899615,0.0035830075845352766,0.0,0.09140091677606468,0.36076902815133305,0.0,0.0,0.0,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.044812226251701934,0,On,0.044812226251701934,0.0,On,0.07412842138851082,0,On,0.2498226187561666,0.18736696406712489,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,45.40598972081014,51.666666666666686,46.10666666666668,0.0,51.12936908668095,0.18895070497401725,509.68807889744124,0.0,70.94685893876584,50.5014651698211,51.12936908668095,50.18751321139118,12.43753247303448,20.492921846651935,0.0,2.650392750215292,3.9,9.236100170605994,-1864.562636213022,36.689733173311936,-2671.9225930331672,-0.0,-0.0,566.7475896731328,1299.4626526820423,2.0010000000000003,0.12431117044484245,0.0,0,3.217432246429965,132.0652280586667,240.61236714701266,0.22224081295637366,10.032695923499542,0.0032557956119676035,23.72022369191129,1.2184130116958367,0,0,36.689733173311936
2025-01-01 12:33:00,0.4521699449273977,0.2149804550721166,0.0,0.0075361657487899615,0.0035830075845352766,0.0,0.09140091677606468,0.36076902815133305,0.0,0.0,0.0,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.044812226251701934,0,On,0.044812226251701934,0.0,On,0.07412842138851082,0,On,0.2498226187561666,0.18736696406712489,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,45.54038917571954,51.666666666666686,46.10666666666668,0.0,51.1139916604451,0.1890258301428925,509.6880788974414,0.0,71.15685808706178,50.443566334988745,51.1139916604451,50.10835367226057,12.43753247303448,20.34766627666861,0.0,2.6960831134695367,3.9,9.236100170605994,-1824.8792664635216,36.35341841409428,-2636.3824069154534,-0.0,-0.0,566.7475896731328,1300.4937665156622,2.0010000000000003,0.12374089994171246,0.0,0,3.202672456948517,132.0652280586667,244.75555077879898,0.22425859718195162,9.968029343065478,0.003256023754595022,24.0165246791576,1.219015851511251,0,0,36.35341841409428
2025-01-01 12:34:00,0.4521699449273977,0.2149804550721166,0.0,0.0075361657487899615,0.0035830075845352766,0.0,0.09140091677606468,0.36076902815133305,0.0,0.0,0.0,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.044812226251701934,0,On,0.044812226251701934,0.0,On,0.07412842138851082,0,On,0.2498226187561666,0.18736696406712489,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,45.665795475253546,51.666666666666686,46.10666666666668,0.0,51.098579147375794,0.1891011866923945,509.6880788974413,0.0,71.35280543008366,50.38564655979402,51.098579147375794,50.02918026600314,12.43753247303448,20.2083321800112,0.0,2.7411567146568543,3.9,9.236100170605994,-1787.9208510390113,35.9276624950739,-2602.4704563507607,-0.0,-0.0,566.7475896731328,1301.496256294003,2.0010000000000003,0.12319282378226544,0.0,0,3.188487103350815,132.0652280586667,247.8020156386169,0.22621430643106122,9.90567317930222,0.0032562546328315845,24.297547503713123,1.219594668154409,0,0,35.9276624950739
2025-01-01 12:35:00,0.4521699449273977,0.2149804550721166,0.0,0.0075361657487899615,0.0035830075845352766,0.0,0.09140091677606468,0.36076902815133305,0.0,0.0,0.0,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.044812226251701934,0,On,0.044812226251701934,0.0,On,0.07412842138851082,0,On,0.2498226187561666,0.18736696406712489,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,45.782734018965094,51.666666666666686,46.10666666666668,0.0,51.083133048970126,0.18917676775452705,509.68807889744136,0.0,71.53552190463296,50.327707245432585,51.083133048970126,49.94999434366382,12.43753247303448,20.074573764316604,0.0,2.785601468485112,3.9,9.236100170605994,-1752.465695999626,35.53718149365681,-2570.0812370774993,-0.0,-0.0,566.7475896731328,1302.470290457412,2.0010000000000003,0.12266570441127522,0.0,0,3.1748441551276354,132.0652280586667,250.86795140474038,0.22811061058115165,9.846127177581451,0.0032564881017705717,24.564153271849182,1.220150831311101,0,0,35.53718149365681
2025-01-01 12:36:00,0.4521699449273977,0.2149804550721166,0.0,0.0075361657487899615,0.0035830075845352766,0.0,0.09140091677606468,0.36076902815133305,0.0,0.0,0.0,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.044812226251701934,0,On,0.044812226251701934,0.0,On,0.07412842138851082,0,On,0.2498226187561666,0.18736696406712489,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,45.89161436143662,51.666666666666686,46.10666666666668,0.0,51.06765477922157,0.18925256686844794,509.68807889744136,0.0,71.70564743974472,50.269749711239214,51.06765477922157,49.87079717724804,12.43753247303448,19.94612170846734,0.0,2.8294186960553596,3.9,9.236100170605994,-1718.6718321935027,35.16563948206236,-2539.1300871023777,-0.0,-0.0,566.7475896731328,1303.41604605763,2.0010000000000003,0.12215859262122851,0.0,0,3.161719044809693,132.0652280586667,253.7106652357422,0.22994932066942866,9.788599946503538,0.003256724024870063,24.817005707216968,1.220685399993184,0,0,35.16563948206236
2025-01-01 12:37:00,0.4521699449273977,0.2149804550721166,0.0,0.0075361657487899615,0.0035830075845352766,0.0,0.09140091677606468,0.36076902815133305,0.0,0.0,0.0,0.0,0.2149804550721166,0,1,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0017764642726608186,0.0,On,0.044812226251701934,0,On,0.044812226251701934,0.0,On,0.07412842138851082,0,On,0.2498226187561666,0.18736696406712489,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11558.724622222222,Off,0.0,0,45.99283980820135,51.666666666666686,46.10666666666668,0.0,51.05214568390866,0.18932857788743046,509.68807889744136,0.0,71.86381220031461,50.211775212737265,51.05214568390866,49.791589977151574,12.43753247303448,19.82271075679717,0.0,2.8726133183978146,3.9,9.236100170605994,-1686.4007103624895,34.81053034091291,-2509.5352821481642,-0.0,-0.0,566.7475896731328,1304.3337086331824,2.0010000000000003,0.1216705442821323,0.0,0,3.149087336344511,132.0652280586667,256.3869821125418,0.2317323721673212,9.7329701497726,0.003256962272076568,25.056763579329985,1.2211994225113636,0,0,34.81053034091291
