Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.8992374599533216,0.39938841304228895,0.2694708333333333,0.8992374599533216,0.3993884130422889,0.2694708333333334,0.025667216933984483,0.0,0.5391876041304481,0.31438263888888895,0.020000000000000004,0.2694708333333333,0.0,0.0,0.3935550797089556,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.005773848684210526,0.0,0.000399390229144878,0.0,0.01949397802062908,0.0,0.014447497851840603,0.0,0.46394899839244724,0.34796174879433533,4885.144317820916,20.611111111111168,0.26666666666666666,1747.1676440309373,7.897411653703704,0.31438263888888895,0.3333333333333333,6317.929322962964,18953.78796888889,0.0,21.611111111111168,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3072.557528888889,0.0,0.0,35.806717037261684,51.66666666666668,46.10666666666668,0.0,51.74465049306102,0.0,0.0,0.0,35.806717037261684,51.09513668764097,51.74465049306102,50.77037978493094,12.43753247303448,20.344366262533743,-0.04259944580870781,7.9546542125070365,2.1514334937593174,-1.064401298712755,2.8,9.236100170605994,2222.0426293626792,-1136.125149217855,486.98472551810204,1252.8929956477614,-3287.303796231036,0.0,0.0,664.3776196214058,0.0,2.0,0.14375010194711665,0.0,0.0,0.6901568349393037,131.99922844444444,-40.17551184860589,0.18556330859835826,9.339589757629373,0.002688199386344506,-39.83506824284987,1.2205742713457919,0.42922820687864865,-2884.7234086656367,1.4306154168443117,0.5436834545663999,458.34895026197324,28.63577525612882,0.3012220290579196,1522.5300392129204,-269.6370435651589
2025-01-01 01:00:00,0.9915994352715185,0.39824857976942335,0.3503120833333334,0.9915994352715185,0.39824857976942335,0.35031208333333336,0.025234178282668693,0.0,0.5376678264332941,0.40869743055555563,0.020000000000000004,0.3503120833333334,0.0,0.0,0.39241524643609,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05927133018900624,0.044453497641754665,0.0,0.0,0.005340810032894736,0.0,0.000399390229144878,0.0,0.01949397802062908,0.0,0.014447497851840603,0.0,0.46394899839244724,0.34796174879433533,6350.687613167191,20.611111111111168,0.3466666666666667,2271.3179372402183,10.266635149814816,0.40869743055555563,0.43333333333333335,8213.308119851852,18953.78796888889,0.0,21.611111111111168,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3072.557528888889,0.0,0.0,35.59876823628841,51.66666666666668,46.10666666666668,0.0,51.544650861127664,0.0,0.0,0.0,35.59876823628841,50.91448259273188,51.544650861127664,50.59939845853399,12.43753247303448,20.34172428759438,-0.049094077460424344,8.236945462253136,3.2272158609305084,0.5047713587365398,2.5,9.236100170605994,3658.311944718672,-212.40549826661854,-507.1024404883016,419.5196942440661,-3309.870449017516,0.0,0.0,662.4248032729361,0.0,2.0,0.14219638994729406,0.0,0.0,0.6826973274907505,131.99922844444444,-44.93002270393837,0.18533696993857537,9.33434981266623,0.00268428805564483,-29.442030232973533,1.2206474921166373,0.3392482593332701,-2478.941201357486,-4.7822341493504545,0.5436834545663999,-515.9979685706169,8.89552808231528,0.22419017186167858,624.0845128192828,-204.5648185752167
2025-01-01 02:00:00,0.6756970186854755,0.39710874649655786,0.08084125,0.6756970186854755,0.39710874649655786,0.08084125,0.025234178282668693,0.0,0.5361480487361401,0.09431479166666669,0.020000000000000004,0.08084125,0.0,0.0,0.3912754131632245,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.005340810032894736,0.0,0.000399390229144878,0.0,0.01949397802062908,0.0,0.014447497851840603,0.0,0.46394899839244724,0.34796174879433533,1465.5432953462746,19.222222222222285,0.08000000000000002,524.1502932092811,2.369223496111111,0.09431479166666669,0.1,1895.378796888889,18953.78796888889,0.0,20.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3072.557528888889,0.0,0.0,36.78187027959101,51.66666666666668,46.10666666666668,0.0,51.34356315480468,0.0,0.0,0.0,36.78187027959101,50.732646274898066,51.34356315480468,50.42718783494476,12.43753247303448,19.142340411569023,-0.043467660588441724,7.4689299527813695,2.870822172330686,0.8167330511256355,1.6500000000000001,9.236100170605994,-984.950851520611,-1213.5522734412305,-854.826812693468,-30.02017889149696,-3139.9649901393445,0.0,-2.995323237880906,660.9050255757819,0.0,2.0,0.13715827886812404,0.0,0.00012884562303662247,0.6591275138823517,131.99922844444444,31.5611409345578,0.19960363049964988,8.778830247768765,0.002682582520619813,4.87090750297917,1.2256598103780771,0.23049412817676132,-1751.2167485782734,13.514181927761694,0.5436834545663999,-868.9963599333304,14.16954723986236,0.13579414269024898,164.0717116910788,-194.0918905825758
2025-01-01 03:00:00,0.5795737568874443,0.3959689132236923,0.0,0.5795737568874443,0.3959689132236923,0.0,0.024945485848458168,0.0,0.534628271038986,0.0,0.020000000000000004,0.0,0.0,0.0,0.39013557989035896,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05623177479469822,0.042173831096023656,0.0,0.0,0.005052117598684211,0.0,0.000399390229144878,0.0,0.01949397802062908,0.0,0.014447497851840603,0.0,0.46394899839244724,0.34796174879433533,0.0,18.388888888888946,0.0,0.0,0.0,0.0,0.0,0.0,18953.78796888889,0.0,19.388888888888946,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3072.557528888889,0.0,0.0,37.64959289825045,51.66666666666668,46.10666666666668,0.0,51.1359105452244,0.0,0.0,0.0,37.64959289825045,50.54452567127007,51.1359105452244,50.24883323429291,12.43753247303448,18.20772030658109,-0.0432274782819255,7.082277223741924,2.5350275198004923,0.6887897256941512,1.6500000000000001,9.236100170605994,-2219.9257304204134,-1899.9508929498152,-610.9744135218533,40.44032615561268,-2904.8445597388422,0.0,-0.32143648362367305,659.0965554444174,0.0,2.0,0.1338626402389446,0.0,1.3716650418059118e-05,0.6427521197721171,131.99922844444444,26.143710357635406,0.21163027850880584,8.341895415764695,0.0026831444714360475,-37.76745639523301,1.2295898511939956,0.2816173554754,-1923.1721639175703,23.221270967755153,0.5436834545663999,-630.2138416093567,19.239428087503327,0.17143552664784265,253.86351746805,-213.42319131243732
2025-01-01 04:00:00,0.9081557500236237,0.39482907995082683,0.2829443750000001,0.9081557500236236,0.39482907995082683,0.282944375,0.024945485848458168,0.0,0.5331084933418321,0.33010177083333336,0.020000000000000004,0.2829443750000001,0.0,0.0,0.3889957466174935,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.005052117598684211,0.0,0.000399390229144878,0.0,0.01949397802062908,0.0,0.014447497851840603,0.0,0.46394899839244724,0.34796174879433533,5129.401533711962,18.388888888888946,0.28,1834.5260262324841,8.292282236388889,0.33010177083333336,0.35,6633.825789111112,18953.78796888889,0.0,19.388888888888946,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3072.557528888889,0.0,0.0,37.512976153373174,51.66666666666668,46.10666666666668,0.0,50.92585050617912,0.0,0.0,0.0,37.512976153373174,50.35399141407253,50.92585050617912,50.06806186801925,12.43753247303448,18.133883932953818,-0.04644872385806582,7.482247774870244,2.437205514532253,0.7845587359571735,0.55,9.236100170605994,2549.6951268845364,-293.34334240471577,-1331.028754745238,-139.81333647250858,-3215.1696122985595,0.0,0.0,657.5767777472633,0.0,2.0,0.1386359406957683,0.0,0.0,0.6656032986649552,131.99922844444444,-22.113572276129236,0.21203211003532024,8.29693436081242,0.0026774306599307617,27.964876355128254,1.229327424863033,0.2571429989519626,-2141.4708563375825,13.601487700382723,0.5436834545663999,-1351.248104469517,20.219349724279116,0.16317936164587174,73.1658511096801,-212.9791875821887
2025-01-01 05:00:00,0.7986992112809335,0.39482907995082683,0.18862958333333335,0.7986992112809335,0.39482907995082683,0.18862958333333335,0.025522870716879222,0.0,0.5331084933418321,0.22006784722222228,0.020000000000000004,0.18862958333333335,0.0,0.0,0.3889957466174935,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.005629502467105263,0.0,0.000399390229144878,0.0,0.01949397802062908,0.0,0.014447497851840603,0.0,0.46394899839244724,0.34796174879433533,3419.601022474641,18.388888888888946,0.18666666666666668,1223.017350821656,5.528188157592592,0.22006784722222228,0.23333333333333334,4422.550526074075,18953.78796888889,0.0,19.388888888888946,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3072.557528888889,0.0,0.0,37.44990154028527,51.66666666666668,46.10666666666668,0.0,50.71729424423941,0.0,0.0,0.0,37.44990154028527,50.1646875955144,50.71729424423941,49.888384271151914,12.43753247303448,17.998080993655023,-0.06910310409373834,7.784170707054159,1.1502349004561485,0.03743955538122134,-0.25000000000000006,9.236100170605994,663.5448456949854,-1115.3375998746894,-962.1452417600386,-241.88108438413744,-3389.2540152560805,0.0,0.0,658.1541626156845,0.0,2.0,0.14092364960439274,0.0,0.0,0.6765867895860229,131.99922844444444,-24.95632413925968,0.21454466203326295,8.240825701811072,0.002687635028208396,44.37211624228383,1.2292759245930596,0.22842418985796217,-2343.4822081901907,5.127257493845357,0.5436834545663999,-1003.2405633290011,41.095321568962575,0.12819631532929912,5.980577313885296,-247.86166169802271
2025-01-01 06:00:00,0.88105615748299,0.39710874649655786,0.2559972916666667,0.8810561574829902,0.39710874649655786,0.2559972916666667,0.02624460180240554,0.0,0.5361480487361401,0.2986635069444445,0.020000000000000004,0.2559972916666667,0.0,0.0,0.3912754131632245,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.006351233552631579,0.0,0.000399390229144878,0.0,0.01949397802062908,0.0,0.014447497851840603,0.0,0.46394899839244724,0.34796174879433533,4640.8871019298695,18.388888888888946,0.25333333333333335,1659.8092618293902,7.502541071018518,0.2986635069444445,0.31666666666666665,6002.032856814815,18953.78796888889,0.0,19.388888888888946,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3072.557528888889,0.0,0.0,37.07254542538679,51.66666666666668,46.10666666666668,0.0,50.50997519309976,0.0,0.0,0.0,37.07254542538679,49.97636825113117,50.50997519309976,49.709564780146884,12.43753247303448,18.133386617415077,-0.02997763742795231,7.617390563753912,1.6733034282535681,-0.32581747038745273,0.3,9.236100170605994,1936.8182303932854,-943.1364427038078,-949.8705171275261,-98.2689021930167,-3269.0661492622166,0.0,0.0,617.9267062164076,0.0,1.3335000000000001,0.13947513637159856,0.0,0.0,0.6696323506355678,88.01048556533333,-52.929428490774846,0.21235871842065424,8.299307803288935,0.002682974753761112,-80.01695082136256,1.2287083165590382,0.2721138426633776,-2612.837036258444,9.89133172524601,0.5436834545663999,-981.1895361279483,31.319019000422283,0.15508484755948876,132.788376550933,-231.0572787439497
2025-01-01 07:00:00,1.1069348496521498,0.44799161105003854,0.323365,1.1069348496521498,0.4479916110500386,0.323365,0.07928760021602473,0.0,0.6303880827694583,0.37725916666666676,0.020000000000000004,0.323365,0.0,0.0,0.4421582777167052,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.00591819490131579,0.0,0.001473004633149441,0.0,0.07189640068155949,0.0,0.04084371248051792,0.0,0.5287532624027802,0.39656494680208504,5862.173181385098,18.388888888888946,0.32000000000000006,2096.6011728371245,9.476893984444445,0.37725916666666676,0.4,7581.515187555556,18953.78796888889,0.0,19.388888888888946,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3072.557528888889,0.0,0.0,36.448831765431336,51.66666666666668,46.10666666666668,0.0,50.24067749188421,0.05121343434625238,135.12026148445628,0.0,36.448831765431336,49.36897187648431,50.24067749188421,48.93311906878436,12.43753247303448,18.069004624085245,-0.06668959218685468,7.40848157049184,1.2128545897241716,-0.605239785772137,-0.55,9.236100170605994,3079.2744286036896,-790.2782462470229,-1225.4518203023204,-220.4741433955247,-3519.419311376379,0.0,0.0,782.6513117186219,10.732836648145264,1.6664999999999999,0.14333185174895838,0.0,0.0,0.6881487790905515,109.98835710133334,-46.13075312365212,0.21280196681410304,8.262305499457694,0.002677472462858911,19.546063638477598,1.2289845610987078,0.27567174681688744,-2901.57224938691,14.692830302762284,0.5436834545663999,-1263.2999919647807,37.8481716624603,0.15221815467491498,4.482651176291948,-224.95679457181666
2025-01-01 08:00:00,1.0857279599578054,0.47761229920642617,0.22905020833333334,1.0857279599578054,0.47761229920642617,0.22905020833333337,0.10838025655007644,0.0,0.6901224603521733,0.2672252430555556,0.020000000000000004,0.22905020833333334,0.0,0.0,0.4717789658730928,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.004474732730263157,0.0,0.0020860645842759856,0.0,0.10181945923553729,0.0,0.06108383918804934,0.0,0.5667277355808096,0.42504580168560707,4152.372670147778,18.388888888888946,0.22666666666666668,1485.0924974262966,6.712799905648149,0.2672252430555556,0.2833333333333333,5370.239924518519,18953.78796888889,0.0,19.388888888888946,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3072.557528888889,0.0,0.0,35.91129068617092,51.66666666666668,46.10666666666668,0.0,49.983912488091555,0.05177531146461692,135.1202614844563,0.0,35.91129068617092,48.845345378966186,49.983912488091555,48.27606182440351,12.43753247303448,18.017214660587864,-0.0646462712988234,6.710003916416059,0.50542477565228,-1.1017309017572567,-1.4,9.236100170605994,1374.705047249234,-1620.9551103199528,-1321.145900778423,-286.5991249819362,-3788.5248004877876,0.0,0.0,890.8310038560376,693.1358788962766,2.0,0.14756211168820835,0.0,0.0,0.708458627717423,131.99922844444444,120.02617373320604,0.21438978714305884,8.253491278570865,0.0026875943146379947,169.90107543248192,1.2297726085760567,0.29264690475846716,-3139.5723129915086,33.52470524525947,0.5436834545663999,-1369.4324634029351,48.28656262451182,0.1612484982310245,-63.893008009320994,-222.70611697261518
2025-01-01 09:00:00,0.9956607804526584,0.446654848246076,0.22905020833333334,0.9956607804526584,0.446654848246076,0.22905020833333337,0.07435520285951026,0.0,0.6340803345375926,0.2672252430555556,0.020000000000000004,0.22905020833333334,0.0,0.0,0.44082151491274263,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.003608655427631579,0.0,0.0014203466921871345,0.0,0.06932620073969155,0.0,0.046318314653935516,0.0,0.5254511343003428,0.394088350725257,4152.372670147778,18.388888888888946,0.22666666666666668,1485.0924974262966,6.712799905648149,0.2672252430555556,0.2833333333333333,5370.239924518519,18953.78796888889,0.0,19.388888888888946,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3072.557528888889,0.0,0.0,34.393352584974224,51.66666666666668,46.10666666666668,0.0,49.6248553913661,0.052060515763290474,135.12026148445628,0.0,34.393352584974224,47.643344654899444,49.6248553913661,46.65258928666612,12.43753247303448,18.150906226633587,-0.03314277957943948,6.715844564144131,0.4359159971120466,-1.1244780150964757,-0.85,9.236100170605994,1651.631383234749,-1373.4476222123214,-875.364449380558,-77.60020963622459,-3652.7940479642753,0.0,0.0,776.1643471169679,1803.4697122149746,1.5835000000000001,0.14552583160988122,0.0,0.0,0.6986822686409945,104.51038912088889,375.8884139342777,0.21465959621109929,8.3495948685796,0.0027124851789722443,286.547840311132,1.229806603982761,0.28962238607941415,-2896.7342378321105,38.19411819349249,0.5436834545663999,-923.5828974394713,48.21844805891339,0.16809246724315324,64.96782876948494,-142.56803840570953
