Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:05:00,1.7940674462043242,0.48091915404651614,0.8084125000000001,0.029901124103405403,0.008015319234108602,0.013473541666666668,0.10569835455933162,0.0,0.7252211749783257,0.9431479166666669,0.020000000000000004,0.8084125000000001,0.0,0.0,0.4750858207131828,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.003608655427631579,0.0,On,0.0020496090866866964,0.0,On,0.10004009004501334,0,On,0.09177341402741515,0,On,0.5696170976704423,0.4272128232528316,On,On,14655.432953462747,20.61111111111117,0.8,5241.5029320928115,23.69223496111111,0.9431479166666669,1,18953.78796888889,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,32.90922304511229,51.666666666666686,46.10666666666668,0.0,51.006032574410575,0.0,0.0,0.0,32.90922304511229,48.12968719646179,51.006032574410575,46.6915145074874,12.43753247303448,19.951307296861987,-0.15980381424918377,9.458761893471069,3.0795775025077297,3.914244863831539,2.2,9.236100170605994,12789.627002885778,2797.374277610639,-620.0651571756741,-211.8248632501581,-3208.756747711985,-0.0,-0.0,923.045561145171,2206.5969764624415,2.0,0.1387188815563209,0.0,0.0,0.6660015050038084,131.99922844444444,419.90523598984487,0.19767934342231433,9.277329977599594,0.0027985384697845257,280.76171158843033,1.2210011511394212,0.25542855799327746,-2416.0330805418985,-28.095573940273805,0.5436834545663999,-623.1478536276958,3.0826964520217075,0.1644457672729757,-367.3384850521851,155.513621802027
2025-01-01 12:06:00,1.7940674462043242,0.48091915404651614,0.8084125000000001,0.029901124103405403,0.008015319234108602,0.013473541666666668,0.10569835455933162,0.0,0.7252211749783257,0.9431479166666669,0.020000000000000004,0.8084125000000001,0.0,0.0,0.4750858207131828,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.003608655427631579,0.0,On,0.0020496090866866964,0.0,On,0.10004009004501334,0,On,0.09177341402741515,0,On,0.5696170976704423,0.4272128232528316,On,On,14655.432953462747,20.61111111111117,0.8,5241.5029320928115,23.69223496111111,0.9431479166666669,1,18953.78796888889,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,32.80858157554129,51.666666666666686,46.10666666666668,0.0,51.00260571819633,0.0,0.0,0.0,32.80858157554129,48.12691607621529,51.00260571819633,46.68907125522477,12.43753247303448,20.035010087642906,-0.07610102346826508,9.57846664442223,3.0856189670212384,3.9495437779822344,2.2,9.236100170605994,12758.704183996377,2746.7283938179457,-624.4851389240531,-220.06118212862222,-3233.5870643088174,-0.0,-0.0,923.045561145171,2204.2841476835247,2.0,0.1391362600187453,0.0,0.0,0.6680053755729202,131.99922844444444,413.8127336972755,0.1966919616957106,9.316560772782044,0.002799038325165969,281.04113179395983,1.2206521934886172,0.2561803913508875,-2463.1047244124834,-31.6698138623823,0.5436834545663999,-627.4280058981068,2.94286697405371,0.16506841768224642,-376.3220591956834,156.26087706706116
2025-01-01 12:07:00,1.7940674462043242,0.48091915404651614,0.8084125000000001,0.029901124103405403,0.008015319234108602,0.013473541666666668,0.10569835455933162,0.0,0.7252211749783257,0.9431479166666669,0.020000000000000004,0.8084125000000001,0.0,0.0,0.4750858207131828,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.003608655427631579,0.0,On,0.0020496090866866964,0.0,On,0.10004009004501334,0,On,0.09177341402741515,0,On,0.5696170976704423,0.4272128232528316,On,On,14655.432953462747,20.61111111111117,0.8,5241.5029320928115,23.69223496111111,0.9431479166666669,1,18953.78796888889,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,32.70998083277841,51.666666666666686,46.10666666666668,0.0,50.99918806420584,0.0,0.0,0.0,32.70998083277841,48.12415343048104,50.99918806420584,46.68663611361864,12.43753247303448,20.116967441193417,0.0,9.692680950225881,3.0914924696320063,3.9845940265845003,2.2,9.236100170605994,12728.508943798952,2698.37562999961,-628.7089546971832,-228.31755224682712,-3257.9728231440968,-0.0,-0.0,923.045561145171,2202.087961173266,2.0,0.13954429266115023,0.0,0.0,0.6699643760412309,131.99922844444444,408.00325233513115,0.19573134808140913,9.354079885279216,0.0027995388210543264,281.30776439836444,1.2203106974419193,0.25689568945160957,-2508.2159853468493,-34.91131674635243,0.5436834545663999,-631.5891634251486,2.880208727965427,0.16568436652093177,-385.29364047872895,156.97608823190183
2025-01-01 12:08:00,1.7940674462043242,0.48091915404651614,0.8084125000000001,0.029901124103405403,0.008015319234108602,0.013473541666666668,0.10569835455933162,0.0,0.7252211749783257,0.9431479166666669,0.020000000000000004,0.8084125000000001,0.0,0.0,0.4750858207131828,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.003608655427631579,0.0,On,0.0020496090866866964,0.0,On,0.10004009004501334,0,On,0.09177341402741515,0,On,0.5696170976704423,0.4272128232528316,On,On,14655.432953462747,20.61111111111117,0.8,5241.5029320928115,23.69223496111111,0.9431479166666669,1,18953.78796888889,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,32.61333575578959,51.666666666666686,46.10666666666668,0.0,50.99577942781643,0.0,0.0,0.0,32.61333575578959,48.1213990874197,50.99577942781643,46.68420891722133,12.43753247303448,20.19725229238222,0.0,9.801742631408798,3.0972104041182247,4.01939163133034,2.2,9.236100170605994,12699.022616847651,2652.129748577372,-632.892541323832,-236.59137433569896,-3281.9310799154546,-0.0,-0.0,923.045561145171,2200.0068024861343,2.0,0.13994338601795936,0.0,0.0,0.6718804582161293,131.99922844444444,402.4751821551861,0.1947962369696902,9.391360032187249,0.0028000399319723654,281.56214839560766,1.2199763473457315,0.25757686384505163,-2551.4724720061918,-37.90071150924763,0.5436834545663999,-635.6401067384007,2.747565414568756,0.16629361873013443,-394.25086153403174,157.65948719833278
2025-01-01 12:09:00,1.7940674462043242,0.48091915404651614,0.8084125000000001,0.029901124103405403,0.008015319234108602,0.013473541666666668,0.10569835455933162,0.0,0.7252211749783257,0.9431479166666669,0.020000000000000004,0.8084125000000001,0.0,0.0,0.4750858207131828,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.003608655427631579,0.0,On,0.0020496090866866964,0.0,On,0.10004009004501334,0,On,0.09177341402741515,0,On,0.5696170976704423,0.4272128232528316,On,On,14655.432953462747,20.61111111111117,0.8,5241.5029320928115,23.69223496111111,0.9431479166666669,1,18953.78796888889,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,32.518569391209624,51.666666666666686,46.10666666666668,0.0,50.992379632098064,0.0,0.0,0.0,32.518569391209624,48.11865288235448,50.992379632098064,46.68178950748269,12.43753247303448,20.275930614992287,0.0,9.905941098845885,3.102776546990764,4.0539327497073225,2.2,9.236100170605994,12670.231146439575,2607.849886018265,-636.895225152018,-244.88004018605298,-3305.47716391249,-0.0,-0.0,923.045561145171,2198.0389628570642,2.0,0.14033390859480752,0.0,0.0,0.6737553913254569,131.99922844444444,397.22979574414694,0.19388547697563194,9.427723823964605,0.002800541633500388,281.80477459557125,1.2196488574095923,0.2582259852506532,-2592.964090843348,-40.68895523119862,0.5436834545663999,-639.5835113549572,2.6882862029391568,0.16689618073696003,-403.191389541076,158.31134935502294
2025-01-01 12:10:00,1.7940674462043242,0.48091915404651614,0.8084125000000001,0.029901124103405403,0.008015319234108602,0.013473541666666668,0.10569835455933162,0.0,0.7252211749783257,0.9431479166666669,0.020000000000000004,0.8084125000000001,0.0,0.0,0.4750858207131828,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.003608655427631579,0.0,On,0.0020496090866866964,0.0,On,0.10004009004501334,0,On,0.09177341402741515,0,On,0.5696170976704423,0.4272128232528316,On,On,14655.432953462747,20.61111111111117,0.8,5241.5029320928115,23.69223496111111,0.9431479166666669,1,18953.78796888889,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,32.42561077081254,51.666666666666686,46.10666666666668,0.0,50.988988507080215,0.0,0.0,0.0,32.42561077081254,48.11591465708845,50.988988507080215,46.67937773209258,12.43753247303448,20.35306324536057,0.0,10.005531154789086,3.1082021533730093,4.088213681091705,2.2,9.236100170605994,12642.114973919135,2565.4213680423313,-640.8652207364148,-253.18094078982915,-3328.625182621371,-0.0,-0.0,923.045561145171,2196.182637364731,2.0,0.14071620032280516,0.0,0.0,0.67559080740826,131.99922844444444,392.2616419325883,0.1929980054911072,9.463205600044773,0.00280104390218071,282.03609721067704,1.2193279640178547,0.25884487636538256,-2632.7699268484457,-43.31163720203429,0.5436834545663999,-643.4273511099367,2.56213037352187,0.16749206053578256,-412.11292894567345,158.9319881558443
2025-01-01 12:11:00,1.7940674462043242,0.48091915404651614,0.8084125000000001,0.029901124103405403,0.008015319234108602,0.013473541666666668,0.10569835455933162,0.0,0.7252211749783257,0.9431479166666669,0.020000000000000004,0.8084125000000001,0.0,0.0,0.4750858207131828,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.003608655427631579,0.0,On,0.0020496090866866964,0.0,On,0.10004009004501334,0,On,0.09177341402741515,0,On,0.5696170976704423,0.4272128232528316,On,On,14655.432953462747,20.61111111111117,0.8,5241.5029320928115,23.69223496111111,0.9431479166666669,1,18953.78796888889,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,32.33439365210256,51.666666666666686,46.10666666666668,0.0,50.985605889210674,0.0,0.0,0.0,32.33439365210256,48.11318425940058,50.985605889210674,46.67697344449554,12.43753247303448,20.428706963972097,0.0,10.100742021096057,3.113490299823538,4.122230871730417,2.2,9.236100170605994,12614.652711541705,2524.747750771254,-644.6679217613539,-261.49147373399785,-3351.3883140949947,-0.0,-0.0,923.045561145171,2194.4359292192366,2.0,0.14109057823772392,0.0,0.0,0.6773882285810573,131.99922844444444,387.5625110287817,0.19213283295714045,9.4985637137409,0.0028015467154456483,282.2565408533042,1.219013421152176,0.25943517307351294,-2670.9613943920785,-45.793786929479396,0.5436834545663999,-647.1738056303409,2.505883868986979,0.16808126774947224,-421.01322390973786,159.52175017574004
2025-01-01 12:12:00,1.7940674462043242,0.48091915404651614,0.8084125000000001,0.029901124103405403,0.008015319234108602,0.013473541666666668,0.10569835455933162,0.0,0.7252211749783257,0.9431479166666669,0.020000000000000004,0.8084125000000001,0.0,0.0,0.4750858207131828,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.003608655427631579,0.0,On,0.0020496090866866964,0.0,On,0.10004009004501334,0,On,0.09177341402741515,0,On,0.5696170976704423,0.4272128232528316,On,On,14655.432953462747,20.61111111111117,0.8,5241.5029320928115,23.69223496111111,0.9431479166666669,1,18953.78796888889,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,32.24485567969256,51.666666666666686,46.10666666666668,0.0,50.9822316209282,0.0,0.0,0.0,32.24485567969256,48.11046154264775,50.9822316209282,46.674576503507524,12.43753247303448,20.502915216345013,0.0,10.191783433693933,3.1186512311078136,4.155980918713481,2.2,9.236100170605994,12587.822227987639,2485.745211791527,-648.4445462168727,-269.80904989920873,-3373.7789973565123,-0.0,-0.0,923.045561145171,2192.7968417437487,2.0,0.14145734031178847,0.0,0.0,0.6791490854346078,131.99922844444444,383.1227107362316,0.19128903196946553,9.533106489437607,0.002802050051559632,282.46650527982365,1.2187049973292434,0.25999836618676364,-2707.6043281353604,-48.153392165924245,0.5436834545663999,-650.8301329503863,2.385586733513584,0.1686638136728859,-429.8900605054829,160.08101060627413
2025-01-01 12:13:00,1.7940674462043242,0.48091915404651614,0.8084125000000001,0.029901124103405403,0.008015319234108602,0.013473541666666668,0.10569835455933162,0.0,0.7252211749783257,0.9431479166666669,0.020000000000000004,0.8084125000000001,0.0,0.0,0.4750858207131828,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.003608655427631579,0.0,On,0.0020496090866866964,0.0,On,0.10004009004501334,0,On,0.09177341402741515,0,On,0.5696170976704423,0.4272128232528316,On,On,14655.432953462747,20.61111111111117,0.8,5241.5029320928115,23.69223496111111,0.9431479166666669,1,18953.78796888889,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,32.15693781774726,51.666666666666686,46.10666666666668,0.0,50.97886555031099,0.0,0.0,0.0,32.15693781774726,48.107746365437485,50.97886555031099,46.67218677300073,12.43753247303448,20.575738599997933,0.0,10.278849776557667,3.123687410449415,4.189460573030723,2.2,9.236100170605994,12561.60137547736,2448.3388590531536,-652.0660163350263,-278.1310995120223,-3395.8090567849094,-0.0,-0.0,923.045561145171,2191.2632828709457,2.0,0.14181676808566748,0.0,0.0,0.6808747296703307,131.99922844444444,378.9319176543498,0.19046572953426172,9.566131764845462,0.0028025538895708356,282.66636867187117,1.2184024735213534,0.2605358301783461,-2742.760364533507,-50.40370850615089,0.5436834545663999,-654.3980781721041,2.332061837077685,0.16923971130070084,-438.7412686678643,160.610169155842
2025-01-01 12:14:00,1.7940674462043242,0.48091915404651614,0.8084125000000001,0.029901124103405403,0.008015319234108602,0.013473541666666668,0.10569835455933162,0.0,0.7252211749783257,0.9431479166666669,0.020000000000000004,0.8084125000000001,0.0,0.0,0.4750858207131828,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.003608655427631579,0.0,On,0.0020496090866866964,0.0,On,0.10004009004501334,0,On,0.09177341402741515,0,On,0.5696170976704423,0.4272128232528316,On,On,14655.432953462747,20.61111111111117,0.8,5241.5029320928115,23.69223496111111,0.9431479166666669,1,18953.78796888889,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,32.07058395228848,51.666666666666686,46.10666666666668,0.0,50.97550753077654,0.0,0.0,0.0,32.07058395228848,48.10503859134843,50.97550753077654,46.669804121634385,12.43753247303448,20.647225206399554,0.0,10.36212291600049,3.128608185908804,4.222666741799292,2.2,9.236100170605994,12535.968401748707,2412.4602851622067,-655.6672048729741,-286.4550775965961,-3417.4897858990316,-0.0,-0.0,923.045561145171,2189.8330633537385,2.0,0.14216912855289307,0.0,0.0,0.6825664431475678,131.99922844444444,374.9796730398201,0.18966210130997274,9.599125765213737,0.002803058209269354,282.85649000514843,1.2181056416871296,0.2610488432756507,-2776.487854198079,-52.55479273252606,0.5436834545663999,-657.8842640476636,2.21705917468947,0.16980897534147305,-447.56472391865117,161.10964632205506
2025-01-01 12:15:00,1.7951793228058035,0.48091915404651614,0.8084125000000001,0.029919655380096725,0.008015319234108602,0.013473541666666668,0.10408428816989762,0.0,0.727947117969239,0.9431479166666669,0.020000000000000004,0.8084125000000001,0.0,0.0,0.4750858207131828,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.003608655427631579,0.0,On,0.002017204199940662,0.0,On,0.09845842854232538,0,On,0.09449935701832846,0,On,0.5696170976704423,0.4272128232528316,On,On,14655.432953462747,20.61111111111117,0.8,5241.5029320928115,23.69223496111111,0.9431479166666669,1,18953.78796888889,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,31.985740599147174,51.666666666666686,46.10666666666668,0.0,50.972157420817354,0.0,0.0,0.0,31.985740599147174,48.10233808868432,50.972157420817354,46.6674284226178,12.43753247303448,20.717420871279412,0.0,10.44177417132253,3.1334154836364783,4.255596489741864,2.2,9.236100170605994,12512.382953377142,2378.0459462528506,-659.1240781755214,-294.77846886810516,-3438.832005801531,-0.0,-0.0,924.1574377466502,2190.129484639705,2.0,0.14251467556833913,0.0,0.0,0.6842254446458117,131.99922844444444,371.62456796927495,0.18887736713547285,9.631385808511121,0.0028035629911500612,283.03721083614676,1.217814303688593,0.2615386017835136,-2808.8424645269833,-54.61452131297765,0.5436834545663999,-661.290055182849,2.1659770073276157,0.17037162221961843,-456.3583488750871,161.5798800069819
2025-01-01 12:16:00,1.7951793228058035,0.48091915404651614,0.8084125000000001,0.029919655380096725,0.008015319234108602,0.013473541666666668,0.10408428816989762,0.0,0.727947117969239,0.9431479166666669,0.020000000000000004,0.8084125000000001,0.0,0.0,0.4750858207131828,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.003608655427631579,0.0,On,0.002017204199940662,0.0,On,0.09845842854232538,0,On,0.09449935701832846,0,On,0.5696170976704423,0.4272128232528316,On,On,14655.432953462747,20.61111111111117,0.8,5241.5029320928115,23.69223496111111,0.9431479166666669,1,18953.78796888889,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,31.902340370953752,51.666666666666686,46.10666666666668,0.0,50.968815083763154,0.0,0.0,0.0,31.902340370953752,48.099644730252486,50.968815083763154,46.66505955349715,12.43753247303448,20.78638338442751,0.0,10.517965779071957,3.1381178559912546,4.288247040087558,2.2,9.236100170605994,12488.389664355325,2345.0364588313137,-662.5657481794565,-303.09879180564815,-3459.850385298792,-0.0,-0.0,924.1574377466502,2191.2680881643664,2.0,0.14285371982347847,0.0,0.0,0.6858532258220463,131.99922844444444,368.64965844471976,0.18811062505476575,9.663680961388039,0.0028040682163789693,283.2089380901807,1.2175282123910511,0.26200623095616227,-2839.877606545519,-56.58886671597881,0.5436834545663999,-664.6215106048927,2.0557624254362583,0.17092767006852322,-465.1201145821421,162.02132277649395
2025-01-01 12:17:00,0.8520314061391367,0.48091915404651614,0.0,0.01420052343565228,0.008015319234108602,0.0,0.10408428816989762,0.0,0.727947117969239,0.0,0.020000000000000004,0.0,0.0,0.0,0.4750858207131828,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.003608655427631579,0.0,On,0.002017204199940662,0.0,On,0.09845842854232538,0,On,0.09449935701832846,0,On,0.5696170976704423,0.4272128232528316,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,31.820344640852863,51.666666666666686,46.10666666666668,0.0,50.96548038903786,0.0,0.0,0.0,31.820344640852863,48.09695839453463,50.96548038903786,46.662697397283026,12.43753247303448,20.854145822514557,0.0,10.59085218535092,3.1427167646218996,4.320615775904669,2.2,9.236100170605994,-2190.5192669794465,-2928.127186563479,-665.8727898487355,-311.41360166220693,-3480.5522616220987,-0.0,-0.0,924.1574377466502,2192.483702280994,2.0,0.14318644863220162,0.0,0.0,0.6874506859866726,131.99922844444444,365.8755568960019,0.18736127647948703,9.694558296415718,0.002804573866931744,283.3719308871863,1.217247223570496,0.26245279454559745,-2869.6448153849806,-58.48237117849855,0.5436834545663999,-667.8796658374287,2.006875988693154,0.17147713873208115,-473.84804193572836,162.43444027352146
2025-01-01 12:18:00,0.8520314061391367,0.48091915404651614,0.0,0.01420052343565228,0.008015319234108602,0.0,0.10408428816989762,0.0,0.727947117969239,0.0,0.020000000000000004,0.0,0.0,0.0,0.4750858207131828,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.003608655427631579,0.0,On,0.002017204199940662,0.0,On,0.09845842854232538,0,On,0.09449935701832846,0,On,0.5696170976704423,0.4272128232528316,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,31.898895605684643,51.666666666666686,46.10666666666668,0.0,50.96215320955917,0.0,0.0,0.0,31.898895605684643,48.09427896326505,50.96215320955917,46.66034184011799,12.43753247303448,20.783930502882072,0.0,10.424543982350805,3.1472200738057876,4.3527002419296625,2.2,9.236100170605994,-2158.2211729209926,-2854.027473130837,-669.1690900774826,-319.72049438233853,-3459.101928906284,-0.0,-0.0,924.1574377466502,2193.7780095667626,2.0,0.14284166791239233,0.0,0.0,0.6857953635409242,131.99922844444444,376.7233182386409,0.18820661229829494,9.663580692503409,0.002805079925288551,282.7353330730333,1.2175376293660314,0.2614327348118267,-2801.8357192419053,-52.191753888931764,0.5436834545663999,-671.0700924276506,1.9010023501680102,0.1720200497755481,-482.54020321823697,162.81970883589847
2025-01-01 12:19:00,0.8520314061391367,0.48091915404651614,0.0,0.01420052343565228,0.008015319234108602,0.0,0.10408428816989762,0.0,0.727947117969239,0.0,0.020000000000000004,0.0,0.0,0.0,0.4750858207131828,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.003608655427631579,0.0,On,0.002017204199940662,0.0,On,0.09845842854232538,0,On,0.09449935701832846,0,On,0.5696170976704423,0.4272128232528316,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18953.78796888889,Off,0.0,21.61111111111117,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3072.557528888889,Off,0.0,0.0,31.97480769935288,51.666666666666686,46.10666666666668,0.0,50.958819029704664,0.0,0.0,0.0,31.97480769935288,48.09159291761356,50.958819029704664,46.657979861568016,12.43753247303448,20.715976578931336,0.0,10.266583154348414,3.1516288691759153,4.3844981456134455,2.2,9.236100170605994,-2128.1892844723457,-2785.2709526301905,-672.3394581242069,-328.0171103752584,-3438.3923557792355,-0.0,-0.0,924.1574377466502,2195.152617155431,2.0,0.14250757033862807,0.0,0.0,0.6841913318154034,131.99922844444444,386.0456335602396,0.18902977836605486,9.633050814314537,0.0028055847263469664,282.1129851949174,1.217818803274557,0.26046017495236906,-2737.800617955855,-47.47033467433531,0.5436834545663999,-674.1935595060444,1.854101381837527,0.17255642648396452,-491.19472340171046,163.1776130264521
