Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,1.0403578008678591,0.08749429246462138,0.0,1.0403578008678591,0.08749429246462138,0.0,0.06335085857123017,0.0,0.11414490851885126,0.8128620337777779,0.05,0.0,0.0,0.07291095913128805,0.0,0.01458333333333334,1.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.001861984649122807,0.0,0.06148887392210737,0.0,0.0169302963438005,0.0,0.06390309921664804,0.04792732441248601,812.8620337777778,15.5555555555556,0.39999999999999997,0.0,0.8128620337777779,0.0,0.4,812.8620337777778,2032.1550844444448,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2503.413431111111,0.0,0.0,24.111627602931847,51.66666666666668,46.10666666666668,0.0,51.24525266018834,0.0,0.0,0.0,24.111627602931847,49.473441149580104,51.24525266018834,48.58753539427599,12.43753247303448,15.287490752051777,-0.027206632437216733,0.85,655.8632626085042,-407.15133840913484,0.0,0.0,239.02216436713832,144.53301127557143,1.0,0.021441510938329314,0.0,0.0,0.3989928755931071,65.99961422222222,11.130402872723002,0.2878464133071184,7.358334683184513,0.0030337843062825786,71.35520360377862,1.2417744433776639
2025-01-01 11:00:00,0.9384651114839038,0.08749429246462138,0.0,0.9384651114839037,0.08749429246462138,0.0,0.06116744163822585,0.0,0.11604339029012228,0.7112542795555556,0.05,0.0,0.0,0.07291095913128805,0.0,0.01458333333333334,1.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.001861984649122807,0.0,0.05930545698910304,0.0,0.01882877811507152,0.0,0.06390309921664804,0.04792732441248601,711.2542795555556,15.5555555555556,0.35,0.0,0.7112542795555556,0.0,0.35,711.2542795555556,2032.1550844444448,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2503.413431111111,0.0,0.0,24.00147283453403,51.66666666666668,46.10666666666668,0.0,51.0136425562913,0.0,0.0,0.0,24.00147283453403,49.27040447630488,51.0136425562913,48.39878543631168,12.43753247303448,15.240028862815935,-0.0740659581139995,1.95,632.5092140202215,-350.00893401212306,0.0,0.0,238.737229205405,270.2190833356781,1.0,0.020182872391652885,0.0,0.0,0.375571587116042,65.99961422222222,32.52663927138403,0.29125709105048114,7.365142253875629,0.0030618000759896832,64.31862949675742,1.241376175665278
2025-01-01 12:00:00,0.8116751889246169,0.08874347420056147,0.0,0.8116751889246169,0.08874347420056147,0.0,0.05938269812437678,0.5833092014814816,0.11898328931875857,0.0,0.05,0.0,0.0,0.07416014086722814,0.0,0.01458333333333334,1.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0019395673428362575,0.0,0.05744313078154052,0.0,0.020103101495787687,0.0,0.06390309921664804,0.04792732441248601,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,2032.1550844444448,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2503.413431111111,583.3092014814815,0.16666666666666666,23.71237511115864,51.66666666666668,46.10666666666668,0.0,50.65221035672552,0.1620081930247314,429.51889100917793,583.3092014814815,23.71237511115864,48.564421711415584,50.65221035672552,47.520527388760634,12.43753247303448,14.965078213865892,-0.11402395152927661,3.05,-3.422747291536236,-304.03592023115016,0.0,0.0,239.8923847201922,392.034214642125,1.0,0.01961973336404942,0.0,0.0,0.3650924534100047,65.99961422222222,60.7207882194217,0.29857850957970267,7.25685758852999,0.003085910546041753,54.05193287784864,1.2419171909100946
2025-01-01 13:00:00,0.40505134332087694,0.08874347420056147,0.0,0.40505134332087694,0.08874347420056147,0.0,0.0588127193919126,0.17499276044444445,0.12124586348451993,0.0,0.05,0.0,0.0,0.07416014086722814,0.0,0.01458333333333334,1.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0021723154239766088,0.0,0.05664040396793599,0.0,0.022365675661549046,0.0,0.06390309921664804,0.04792732441248601,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,2032.1550844444448,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2503.413431111111,174.99276044444443,0.05,25.92903322239531,51.66666666666668,46.10666666666668,0.0,51.57487713025825,0.0,0.0,174.99276044444443,25.92903322239531,51.58058870021149,51.583444485188124,51.57487713025825,12.43753247303448,14.77335570517238,-0.28219985038322076,4.45,71.4841877843234,-242.85633678753328,0.0,0.0,241.5849801534894,463.2095012308798,1.0,0.018134520640091096,0.0,0.0,0.3374549750016955,65.99961422222222,72.75554441836728,0.3041404699169681,7.184616431153547,0.0031065054984046854,49.82207823177048,1.2421447612410303
2025-01-01 14:00:00,0.23254025621622476,0.08874347420056147,0.0,0.23254025621622476,0.08874347420056147,0.0,0.05957795715767895,0.0,0.12296229905854578,0.0,0.05,0.0,0.0,0.07416014086722814,0.0,0.01458333333333334,1.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.002327480811403509,0.0,0.057250476346275433,0.0,0.0240821112355749,0.0,0.06390309921664804,0.04792732441248601,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,2032.1550844444448,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2503.413431111111,0.0,0.0,25.270096106580866,51.66666666666668,46.10666666666668,0.0,51.28135820187886,0.05279752229123067,143.172963669726,0.0,25.270096106580866,50.669944810176894,51.281663448494655,50.36393286771012,12.43753247303448,14.794912228776125,-0.26064332677947416,4.7,87.7475437867694,-228.7745840624008,0.0,0.0,244.0666534932816,459.2093252582127,1.0,0.01753962733761636,0.0,0.0,0.32638494406459545,65.99961422222222,72.45547435588863,0.3054727656387995,7.21500793047789,0.0031261270167395254,41.81652674152131,1.2414131576604233
2025-01-01 15:00:00,0.2416027199554528,0.08978872287508025,0.0,0.2416027199554528,0.08978872287508025,0.0,0.06475012243532922,0.0,0.12685259752012357,0.0,0.05,0.0,0.0,0.0752053895417469,0.0,0.01458333333333334,1.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.0027153942799707604,0.0,0.06203472815535846,0.0,0.02657874479779433,0.0,0.06612955193996646,0.04959716395497483,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,2032.1550844444448,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2503.413431111111,0.0,0.0,24.54721556114866,51.66666666666668,46.10666666666668,0.0,50.925027847848376,0.026649925153064007,71.58648183486298,0.0,24.54721556114866,49.626481817421954,50.925027847848376,48.97720880220876,12.43753247303448,14.803125081841614,-0.25243047371398525,4.15,65.31213672871841,-245.68747167885573,0.0,0.0,252.97326554187734,358.0780426864293,1.0,0.017839701800369655,0.0,0.0,0.33196885898226886,65.99961422222222,58.02634286569681,0.3067544764472147,7.2369213884333385,0.0031409797505565617,37.37349769137313,1.2413666335754183
2025-01-01 16:00:00,0.9110970292874412,0.0947678111194082,0.0,0.9110970292874411,0.0947678111194082,0.0,0.07842043198659955,0.0,0.1391608205601008,0.6435157767407408,0.05,0.0,0.0,0.08018447778607486,0.0,0.01458333333333334,1.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.003413638523391813,0.0,0.07500679346320774,0.0,0.03224818351200095,0.0,0.07026997279385687,0.05270247959539263,643.5157767407408,15.5555555555556,0.31666666666666665,0.0,0.6435157767407408,0.0,0.31666666666666665,643.5157767407408,2032.1550844444448,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2503.413431111111,0.0,0.0,24.0789986423385,51.66666666666668,46.10666666666668,0.0,50.65975861909772,0.0,0.0,0.0,24.0789986423385,49.19052057761739,50.65975861909772,48.455901556877244,12.43753247303448,15.04196621418541,-0.17030541128390736,3.05,635.295966384829,-305.02134447153304,0.0,0.0,278.66196867335265,138.10947779309575,1.0,0.019388489875388968,0.0,0.0,0.3607893749204249,65.99961422222222,18.139565442268708,0.3035011596640408,7.369584166542398,0.0031550099297221303,16.685095960084134,1.2403293090477652
2025-01-01 17:00:00,0.5402423181278986,0.10066444453740599,0.0,0.5402423181278986,0.10066444453740599,0.0,0.10240573839788321,0.2333236805925926,0.1545128991374228,0.0,0.05,0.0,0.0,0.08608111120407265,0.0,0.01458333333333334,1.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.0043446308479532176,0.0,0.09806110754992999,0.0,0.039738084198659235,0.0,0.0748009993886803,0.056100749541510224,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,2032.1550844444448,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2503.413431111111,233.3236805925926,0.06666666666666667,23.455307317663152,51.66666666666668,46.10666666666668,0.0,50.33312955882169,0.08155103380971199,215.10950165048072,233.3236805925926,23.455307317663152,48.376544085079566,50.33312955882169,47.39825134820851,12.43753247303448,15.129193228133186,-0.04656557901623222,1.95,-37.49459243684711,-355.92815824644543,0.0,0.0,317.6821818003206,12.373039742780502,1.0,0.020712973836160043,0.0,0.0,0.38543594323853314,65.99961422222222,0.7513840092777493,0.30161712554183784,7.40898596489953,0.003155222116706632,0.8646444057252366,1.239369148211684
2025-01-01 18:00:00,1.340557999209526,0.10368599982282985,0.0,1.340557999209526,0.10368599982282983,0.0,0.1258238414539596,0.3499855208888889,0.1712328601259367,0.6435157767407408,0.05,0.0,0.0,0.0891026664894965,0.0,0.01458333333333334,1.0,0.0,0.0,0.041639391198003396,0.03122954339850254,0.0,0.0,0.004965292397660819,0.0,0.12085854905629878,0.0,0.05242930480660799,0.0,0.0771641641213253,0.05787312309099397,643.5157767407408,15.5555555555556,0.31666666666666665,0.0,0.6435157767407408,0.0,0.31666666666666665,643.5157767407408,2032.1550844444448,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2503.413431111111,349.98552088888886,0.1,24.806643560085366,51.66666666666668,46.10666666666668,0.0,51.53635217202696,0.11940306750234116,326.61705525875095,349.98552088888886,24.806643560085366,50.40931115805716,51.536596126247694,49.845546696851535,12.43753247303448,15.218890649025914,-0.08961500601665975,1.15,617.0959676795336,-377.85301923053873,0.0,0.0,357.65482431362574,0.0,1.0,0.020516695210989193,0.0,0.0,0.3817835059966043,65.99961422222222,-6.221614144294204,0.29999852298911517,7.450991865928677,0.0031574530168969692,2.1122637850575723,1.2383605055627238
2025-01-01 19:00:00,1.0100675048308478,0.10189485262134511,0.0,1.0100675048308478,0.10189485262134511,0.0,0.13107896940061733,0.2333236805925926,0.18923383794874907,0.40643101688888894,0.05,0.0,0.0,0.08731151928801179,0.0,0.01458333333333334,1.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.005275623172514621,0.0,0.1258033462281027,0.0,0.07281847889806665,0.0,0.07644154350059915,0.05733115762544935,406.4310168888889,15.5555555555556,0.19999999999999998,0.0,0.40643101688888894,0.0,0.2,406.4310168888889,2032.1550844444448,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2503.413431111111,233.3236805925926,0.06666666666666667,23.520644104228776,51.66666666666668,46.10666666666668,0.0,51.13101521062314,0.05705002794808574,153.94627970575525,233.3236805925926,23.520644104228776,48.3119354991926,51.13101521062314,46.902395643477334,12.43753247303448,15.00146576001366,-0.09715106661571242,-0.25000000000000006,363.21070063400015,-424.31551713246586,0.0,0.0,380.9615135265467,0.0,1.0,0.021133994044884533,0.0,0.0,0.39327046871786886,65.99961422222222,0.13368735103033982,0.3040518758193192,7.344547355295301,0.0031563323933084084,-4.114314793002637,1.239294343211847
2025-01-01 20:00:00,0.9320183001666166,0.0992781724746165,0.0,0.9320183001666165,0.09927817247461648,0.0,0.11405578097690719,0.2916546007407408,0.2053539071897093,0.2709540112592593,0.05,0.0,0.0,0.08469483914128315,0.0,0.01458333333333334,1.0,0.0,0.0,0.03914102772612319,0.029355770794592385,0.0,0.0,0.005430788559941521,0.0,0.10862499241696567,0.0,0.09242745500133175,0.0,0.07378542446225438,0.055339068346690765,270.9540112592593,15.5555555555556,0.13333333333333333,0.0,0.2709540112592593,0.0,0.13333333333333333,270.9540112592593,2032.1550844444448,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2503.413431111111,291.65460074074076,0.08333333333333333,25.70855659370013,51.66666666666668,46.10666666666668,0.0,51.769381555571066,0.0,0.0,291.65460074074076,25.70855659370013,51.72945789996559,51.77875650718867,51.70012112054524,12.43753247303448,15.244592095742354,-0.037651099457046505,-0.55,197.77883740349537,-448.31813774639,0.0,0.0,380.2443226764809,0.0,1.0,0.02154084802631083,0.0,0.0,0.400841382934814,65.99961422222222,-5.101358785854866,0.2992470831803024,7.460755710403973,0.003155044399721137,1.4578446513067609,1.238251304195798
2025-01-01 21:00:00,0.9831362982507509,0.0820430724734682,0.0,0.9831362982507509,0.0820430724734682,0.0,0.03702030043812453,0.0,0.11712321544225592,0.7789927823703704,0.05,0.0,0.0,0.06745973914013487,0.0,0.01458333333333334,1.0,0.0,0.0,0.038308239902163116,0.02873117992662233,0.0,0.0,0.00504287509137427,0.0,0.03197742534675026,0.0,0.027176896588742734,0.0,0.05163807895135007,0.038728559213512544,778.9927823703705,15.5555555555556,0.38333333333333325,0.0,0.7789927823703704,0.0,0.38333333333333336,778.9927823703705,2032.1550844444448,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2503.413431111111,0.0,0.0,25.643367051440226,51.66666666666668,46.10666666666668,0.0,51.61718011128209,0.0,0.0,0.0,25.643367051440226,51.63510633096899,51.644069440812444,51.61718011128209,12.43753247303448,15.221238929615785,-0.06211529260685934,-0.3,545.0403945923428,-443.2383204282415,0.0,0.0,216.52846457600816,0.0,1.0,0.021708017515349398,0.0,0.0,0.40395214482723707,65.99961422222222,-7.242531925794384,0.29995409188635774,7.45245639140362,0.003157645505772205,7.884501883156415,1.23834990500568
2025-01-01 22:00:00,1.0234778458163474,0.07499339548467222,0.0,1.0234778458163474,0.07499339548467222,0.0,0.010676539953665787,0.0,0.08220076927008892,0.8806005365925926,0.05,0.0,0.0,0.060410062151338886,0.0,0.01458333333333334,1.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.0043446308479532176,0.0,0.006331909105712571,0.0,0.0016540197349703713,0.0,0.043904085280875554,0.03292806396065666,880.6005365925926,15.5555555555556,0.4333333333333333,0.0,0.8806005365925926,0.0,0.43333333333333335,880.6005365925926,2032.1550844444448,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2503.413431111111,0.0,0.0,25.48780905048113,51.66666666666668,46.10666666666668,0.0,51.389395825520616,0.0,0.0,0.0,25.48780905048113,51.41981266529647,51.4350210851844,51.389395825520616,12.43753247303448,15.226467227795661,-0.058575168761486766,-1.95,494.21962814461074,-536.529269363419,0.0,0.0,155.80363747631563,0.0,1.0,0.023502305683865028,0.0,0.0,0.43734103230153204,65.99961422222222,-5.655276560878559,0.30011573659068236,7.458310091406511,0.003160431113555591,3.084518573477709,1.2383253611295078
2025-01-01 23:00:00,1.1218889923232682,0.07311962288076207,0.0,1.1218889923232684,0.07311962288076207,0.0,0.009978295710244734,0.0,0.07970240579820871,0.982208290814815,0.05,0.0,0.0,0.05853628954742873,0.0,0.01458333333333334,1.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.003646386604532164,0.0,0.006331909105712571,0.0,0.0016540197349703713,0.0,0.043904085280875554,0.03292806396065666,982.2082908148149,15.5555555555556,0.4833333333333333,0.0,0.982208290814815,0.0,0.48333333333333334,982.2082908148149,2032.1550844444448,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2503.413431111111,0.0,0.0,25.325135166233377,51.66666666666668,46.10666666666668,0.0,51.163164600780185,0.0,0.0,0.0,25.325135166233377,51.20587504885306,51.22723027288951,51.163164600780185,12.43753247303448,15.24316188088131,-0.05223712769327902,-3.05,543.5990797711263,-585.901284976547,0.0,0.0,152.60702976101436,0.0,1.0,0.024124674611396658,0.0,0.0,0.4489223415100981,65.99961422222222,-5.314955828156159,0.29978622757163703,7.466359546422252,0.003160369665837065,-0.0026069414257210433,1.2382536628887093
