Metric,Value
Total Electric Energy (kWh),22.677754602408992
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.9449064417670414
Peak Electric Power (kW),5.907605874750929
Lighting Electric Energy (kWh),1.2444938190213448
Water Heating Electric Energy (kWh),3.2082006081481484
Other Electric Energy (kWh),3.1725363496098704
HVAC Heating Electric Energy (kWh),13.852523825629628
HVAC Cooling Electric Energy (kWh),1.2
Average Temperature - Indoor (C),15.144695298961583
Unmet Heating Load (C-hours),2.1737269235650407
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),13.852523825629628
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
