Metric,Value
Total Electric Energy (kWh),499.9393084676906
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.6943601506495702
Peak Electric Power (kW),6.258686406764211
Other Electric Energy (kWh),102.31384787963499
HVAC Heating Electric Energy (kWh),244.4005181558519
Lighting Electric Energy (kWh),31.503540491314894
Water Heating Electric Energy (kWh),86.97140194088891
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),15.235483811955532
Unmet Heating Load (C-hours),42.916038457568234
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
