Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 03:51:00,2.1675736423324965,0.07062125940888188,0.0,0.036126227372208275,0.0011770209901480313,0.0,0.009047303385683332,0.0,0.07637125450236844,2.0321550844444447,0.05,0.0,0.0,0.056037926075548534,0.0,0.01458333333333334,1,0.0,0.0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.006331909105712571,0,On,0.0016540197349703713,0,On,0.043904085280875554,0.03292806396065666,On,On,2032.1550844444446,15.5555555555556,0.9999999999999999,0.0,2.0321550844444447,0.0,1,2032.1550844444446,2032.1550844444446,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2503.413431111111,Off,0.0,0.0,24.745353658822204,51.666666666666686,46.10666666666668,0.0,50.02666000491484,0.0,0.0,0.0,24.745353658822204,50.05564780440709,50.07014170415322,50.02666000491484,12.43753247303448,14.9166241873786,-0.13893136817699947,2.2,1810.5626997437882,-362.2189005681317,-0.0,-0.0,148.3448861406127,0.0,1.0,0.02180253245835043,0.0,0,0.4057109196170812,65.99961422222222,-7.718370273137513,0.2856115770300427,7.063171273000409,0.0029392996506014467,-1.3311467505121928,1.2434429163687437
2025-01-01 03:52:00,2.1675736423324965,0.07062125940888188,0.0,0.036126227372208275,0.0011770209901480313,0.0,0.009047303385683332,0.0,0.07637125450236844,2.0321550844444447,0.05,0.0,0.0,0.056037926075548534,0.0,0.01458333333333334,1,0.0,0.0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.006331909105712571,0,On,0.0016540197349703713,0,On,0.043904085280875554,0.03292806396065666,On,On,2032.1550844444446,15.5555555555556,0.9999999999999999,0.0,2.0321550844444447,0.0,1,2032.1550844444446,2032.1550844444446,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2503.413431111111,Off,0.0,0.0,24.706136953564176,51.666666666666686,46.10666666666668,0.0,50.0229866141748,0.0,0.0,0.0,24.706136953564176,50.0521750013352,50.0667691949154,50.0229866141748,12.43753247303448,14.968832809161686,-0.08672274639391375,2.2,1807.0390386486022,-364.4159215522654,-0.0,-0.0,148.3448861406127,0.0,1.0,0.02184508874299884,0.0,0,0.40650282530111936,65.99961422222222,-9.045010384189771,0.28465155667876024,7.088957427980814,0.002939290630887364,-1.4349100650161009,1.2432176048492285
2025-01-01 03:53:00,2.1675736423324965,0.07062125940888188,0.0,0.036126227372208275,0.0011770209901480313,0.0,0.009047303385683332,0.0,0.07637125450236844,2.0321550844444447,0.05,0.0,0.0,0.056037926075548534,0.0,0.01458333333333334,1,0.0,0.0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.006331909105712571,0,On,0.0016540197349703713,0,On,0.043904085280875554,0.03292806396065666,On,On,2032.1550844444446,15.5555555555556,0.9999999999999999,0.0,2.0321550844444447,0.0,1,2032.1550844444446,2032.1550844444446,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2503.413431111111,Off,0.0,0.0,24.668047790700758,51.666666666666686,46.10666666666668,0.0,50.01931908382013,0.0,0.0,0.0,24.668047790700758,50.048707701999334,50.06340201108894,50.01931908382013,12.43753247303448,15.019445845745848,-0.03610970980975203,2.2,1803.6516315741344,-366.55084949789494,-0.0,-0.0,148.3448861406127,0.0,1.0,0.021886315163477974,0.0,0,0.4072699842996009,65.99961422222222,-10.297489513028115,0.28372423564464216,7.113835826040656,0.002939280906321598,-1.5353596681172834,1.2429992579085098
2025-01-01 03:54:00,2.1675736423324965,0.07062125940888188,0.0,0.036126227372208275,0.0011770209901480313,0.0,0.009047303385683332,0.0,0.07637125450236844,2.0321550844444447,0.05,0.0,0.0,0.056037926075548534,0.0,0.01458333333333334,1,0.0,0.0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.006331909105712571,0,On,0.0016540197349703713,0,On,0.043904085280875554,0.03292806396065666,On,On,2032.1550844444446,15.5555555555556,0.9999999999999999,0.0,2.0321550844444447,0.0,1,2032.1550844444446,2032.1550844444446,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2503.413431111111,Off,0.0,0.0,24.63103456963253,51.666666666666686,46.10666666666668,0.0,50.01565724620604,0.0,0.0,0.0,24.63103456963253,50.045245748158365,50.06003999913454,50.01565724620604,12.43753247303448,15.068536410935616,0.0,2.2,1800.3958086512494,-368.6263036254108,-0.0,-0.0,148.3448861406127,0.0,1.0,0.021926273964427267,0.0,0,0.4080135548876004,65.99961422222222,-11.477858308397176,0.28282795130653593,7.137848029820345,0.0029392704991684396,-1.6326496427127313,1.2427875529704246
2025-01-01 03:55:00,2.1675736423324965,0.07062125940888188,0.0,0.036126227372208275,0.0011770209901480313,0.0,0.009047303385683332,0.0,0.07637125450236844,2.0321550844444447,0.05,0.0,0.0,0.056037926075548534,0.0,0.01458333333333334,1,0.0,0.0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.006331909105712571,0,On,0.0016540197349703713,0,On,0.043904085280875554,0.03292806396065666,On,On,2032.1550844444446,15.5555555555556,0.9999999999999999,0.0,2.0321550844444447,0.0,1,2032.1550844444446,2032.1550844444446,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2503.413431111111,Off,0.0,0.0,24.595048400548364,51.666666666666686,46.10666666666668,0.0,50.01200094135872,0.0,0.0,0.0,24.595048400548364,50.04178898881289,50.05668301253998,50.01200094135872,12.43753247303448,15.116173776547202,0.0,2.2,1797.2607238453925,-370.6447828940051,-0.0,-0.0,148.3448861406127,0.0,1.0,0.02196502401992501,0.0,0,0.40873463261933796,65.99961422222222,-12.594463845659849,0.28196114147198775,7.161033411377666,0.0029392594306679167,-1.7269257524796404,1.242582184672547
2025-01-01 03:56:00,2.1675736423324965,0.07062125940888188,0.0,0.036126227372208275,0.0011770209901480313,0.0,0.009047303385683332,0.0,0.07637125450236844,2.0321550844444447,0.05,0.0,0.0,0.056037926075548534,0.0,0.01458333333333334,1,0.0,0.0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.006331909105712571,0,On,0.0016540197349703713,0,On,0.043904085280875554,0.03292806396065666,On,On,2032.1550844444446,15.5555555555556,0.9999999999999999,0.0,2.0321550844444447,0.0,1,2032.1550844444446,2032.1550844444446,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2503.413431111111,Off,0.0,0.0,24.56004309443449,51.666666666666686,46.10666666666668,0.0,50.00835001657235,0.0,0.0,0.0,24.56004309443449,50.038337279824745,50.053330911450956,50.00835001657235,12.43753247303448,15.162423386097121,0.0,2.2,1794.2413895607629,-372.60866261687084,-0.0,-0.0,148.3448861406127,0.0,1.0,0.02200262086734407,0.0,0,0.4094342509581813,65.99961422222222,-13.64991840742357,0.28112234117589646,7.183429163404069,0.0029392477210902785,-1.818325526544672,1.2423828647470068
2025-01-01 03:57:00,2.1675736423324965,0.07062125940888188,0.0,0.036126227372208275,0.0011770209901480313,0.0,0.009047303385683332,0.0,0.07637125450236844,2.0321550844444447,0.05,0.0,0.0,0.056037926075548534,0.0,0.01458333333333334,1,0.0,0.0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.006331909105712571,0,On,0.0016540197349703713,0,On,0.043904085280875554,0.03292806396065666,On,On,2032.1550844444446,15.5555555555556,0.9999999999999999,0.0,2.0321550844444447,0.0,1,2032.1550844444446,2032.1550844444446,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2503.413431111111,Off,0.0,0.0,24.52597485496022,51.666666666666686,46.10666666666668,0.0,50.00470432600761,0.0,0.0,0.0,24.52597485496022,50.03489048353806,50.04998356230328,50.00470432600761,12.43753247303448,15.207347292155797,0.0,2.2,1791.3324010462966,-374.520209399351,-0.0,-0.0,148.3448861406127,0.0,1.0,0.022039117083731116,0.0,0,0.4101133882804726,65.99961422222222,-14.647360139409725,0.28031017206950204,7.205619831982451,0.0029392353897900953,-1.9069791845432635,1.2421893200803678
2025-01-01 03:58:00,2.1675736423324965,0.07062125940888188,0.0,0.036126227372208275,0.0011770209901480313,0.0,0.009047303385683332,0.0,0.07637125450236844,2.0321550844444447,0.05,0.0,0.0,0.056037926075548534,0.0,0.01458333333333334,1,0.0,0.0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.006331909105712571,0,On,0.0016540197349703713,0,On,0.043904085280875554,0.03292806396065666,On,On,2032.1550844444446,15.5555555555556,0.9999999999999999,0.0,2.0321550844444447,0.0,1,2032.1550844444446,2032.1550844444446,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2503.413431111111,Off,0.0,0.0,24.492802147651286,51.666666666666686,46.10666666666668,0.0,50.001063730336014,0.0,0.0,0.0,24.492802147651286,50.031448468443344,50.04664083749702,50.001063730336014,12.43753247303448,15.251004341456362,0.0,2.2,1788.5285675836228,-376.38158578303813,-0.0,-0.0,148.3448861406127,0.0,1.0,0.02207456245475839,0.0,0,0.4107729710194556,65.99961422222222,-15.58981721839642,0.27952333669276175,7.227092231592247,0.002939222455254247,-1.9930100526444536,1.2420012918669487
2025-01-01 03:59:00,2.1675736423324965,0.07062125940888188,0.0,0.036126227372208275,0.0011770209901480313,0.0,0.009047303385683332,0.0,0.07637125450236844,2.0321550844444447,0.05,0.0,0.0,0.056037926075548534,0.0,0.01458333333333334,1,0.0,0.0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0027153942799707604,0.0,On,0.006331909105712571,0,On,0.0016540197349703713,0,On,0.043904085280875554,0.03292806396065666,On,On,2032.1550844444446,15.5555555555556,0.9999999999999999,0.0,2.0321550844444447,0.0,1,2032.1550844444446,2032.1550844444446,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2503.413431111111,Off,0.0,0.0,24.460485563747078,51.666666666666686,46.10666666666668,0.0,49.99742809640363,0.0,0.0,0.0,24.460485563747078,50.0280111088602,50.043302615088486,49.99742809640363,12.43753247303448,15.293450368226978,0.0,2.2,1785.8250112564629,-378.1948555486522,-0.0,-0.0,148.3448861406127,0.0,1.0,0.022109004148599707,0.0,0,0.41141387690083536,65.99961422222222,-16.480103779942375,0.27876061283529274,7.2478779679365335,0.0029392089351472387,-2.0765349916508913,1.2418185347313715
2025-01-01 04:00:00,2.1667408545085363,0.06999666854091183,0.0,0.03611234757514227,0.0011666111423485304,0.0,0.009047303385683332,0.0,0.07553846667840837,2.0321550844444447,0.05,0.0,0.0,0.05541333520757848,0.0,0.01458333333333334,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0027153942799707604,0.0,On,0.006331909105712571,0,On,0.0016540197349703713,0,On,0.043904085280875554,0.03292806396065666,On,On,2032.1550844444446,15.5555555555556,0.9999999999999999,0.0,2.0321550844444447,0.0,1,2032.1550844444446,2032.1550844444446,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2503.413431111111,Off,0.0,0.0,24.428987691112294,51.666666666666686,46.10666666666668,0.0,49.993797296915105,0.0,0.0,0.0,24.428987691112294,50.02457828463885,50.03996877850073,49.993797296915105,12.43753247303448,15.334738376967392,0.0,2.2,1782.3843155011211,-379.96198885353533,-0.0,-0.0,147.51209831665264,0.0,1.0,0.022142486879613444,0.0,0,0.412036937988662,65.99961422222222,-17.32087840644067,0.2780208483039102,7.268007040850147,0.0029391948463537475,-2.1576648000655356,1.2416408159008758
2025-01-01 04:01:00,2.1667408545085363,0.06999666854091183,0.0,0.03611234757514227,0.0011666111423485304,0.0,0.009047303385683332,0.0,0.07553846667840837,2.0321550844444447,0.05,0.0,0.0,0.05541333520757848,0.0,0.01458333333333334,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0027153942799707604,0.0,On,0.006331909105712571,0,On,0.0016540197349703713,0,On,0.043904085280875554,0.03292806396065666,On,On,2032.1550844444446,15.5555555555556,0.9999999999999999,0.0,2.0321550844444447,0.0,1,2032.1550844444446,2032.1550844444446,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2503.413431111111,Off,0.0,0.0,24.398294157919622,51.666666666666686,46.10666666666668,0.0,49.99017121013685,0.0,0.0,0.0,24.398294157919622,50.02114988088004,50.03663921625164,49.99017121013685,12.43753247303448,15.374888660398012,0.0,2.2,1779.8697284499058,-381.68357732726616,-0.0,-0.0,147.51209831665264,0.0,1.0,0.022175028709723533,0.0,0,0.4126424903869995,65.99961422222222,-18.113876983925362,0.2773034912406415,7.287491267223763,0.0029391802050185542,-2.236444865272293,1.2414680437448098
2025-01-01 04:02:00,2.1667408545085363,0.06999666854091183,0.0,0.03611234757514227,0.0011666111423485304,0.0,0.009047303385683332,0.0,0.07553846667840837,2.0321550844444447,0.05,0.0,0.0,0.05541333520757848,0.0,0.01458333333333334,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0027153942799707604,0.0,On,0.006331909105712571,0,On,0.0016540197349703713,0,On,0.043904085280875554,0.03292806396065666,On,On,2032.1550844444446,15.5555555555556,0.9999999999999999,0.0,2.0321550844444447,0.0,1,2032.1550844444446,2032.1550844444446,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2503.413431111111,Off,0.0,0.0,24.368349421691125,51.666666666666686,46.10666666666668,0.0,49.98654971647247,0.0,0.0,0.0,24.368349421691125,50.01772578470147,50.03331381881598,49.98654971647247,12.43753247303448,15.413979975227226,0.0,2.2,1777.4420810060833,-383.36274041622653,-0.0,-0.0,147.51209831665264,0.0,1.0,0.02220669496460328,0.0,0,0.4132317497041286,65.99961422222222,-18.862361338787473,0.27660696204466223,7.306374879423488,0.0029391650269909512,-2.313036485632441,1.2412998753594027
2025-01-01 04:03:00,2.1667408545085363,0.06999666854091183,0.0,0.03611234757514227,0.0011666111423485304,0.0,0.009047303385683332,0.0,0.07553846667840837,2.0321550844444447,0.05,0.0,0.0,0.05541333520757848,0.0,0.01458333333333334,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0027153942799707604,0.0,On,0.006331909105712571,0,On,0.0016540197349703713,0,On,0.043904085280875554,0.03292806396065666,On,On,2032.1550844444446,15.5555555555556,0.9999999999999999,0.0,2.0321550844444447,0.0,1,2032.1550844444446,2032.1550844444446,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2503.413431111111,Off,0.0,0.0,24.339121414742426,51.666666666666686,46.10666666666668,0.0,49.98293270458197,0.0,0.0,0.0,24.339121414742426,50.01430589101575,50.02999248423265,49.98293270458197,12.43753247303448,15.452057752077282,0.0,2.2,1775.0974831108254,-385.001193273307,-0.0,-0.0,147.51209831665264,0.0,1.0,0.022237523816147842,0.0,0,0.413805426259124,65.99961422222222,-19.56850637696485,0.2759302925161455,7.324683579866348,0.0029391493270341,-2.3875342899506466,1.2411361116367796
2025-01-01 04:04:00,2.1667408545085363,0.06999666854091183,0.0,0.03611234757514227,0.0011666111423485304,0.0,0.009047303385683332,0.0,0.07553846667840837,2.0321550844444447,0.05,0.0,0.0,0.05541333520757848,0.0,0.01458333333333334,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0027153942799707604,0.0,On,0.006331909105712571,0,On,0.0016540197349703713,0,On,0.043904085280875554,0.03292806396065666,On,On,2032.1550844444446,15.5555555555556,0.9999999999999999,0.0,2.0321550844444447,0.0,1,2032.1550844444446,2032.1550844444446,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2503.413431111111,Off,0.0,0.0,24.310579638363855,51.666666666666686,46.10666666666668,0.0,49.97932006789266,0.0,0.0,0.0,24.310579638363855,50.010890099235944,50.02667511490759,49.97932006789266,12.43753247303448,15.489165198021235,0.0,2.2,1772.8321949461238,-386.6005749172428,-0.0,-0.0,147.51209831665264,0.0,1.0,0.02226755152278884,0.0,0,0.41436419476450675,65.99961422222222,-20.234412897730763,0.27527256750224416,7.342999708699974,0.002939133119277985,-2.46002817608603,1.2409765633332963
2025-01-01 04:05:00,2.1667408545085363,0.06999666854091183,0.0,0.03611234757514227,0.0011666111423485304,0.0,0.009047303385683332,0.0,0.07553846667840837,2.0321550844444447,0.05,0.0,0.0,0.05541333520757848,0.0,0.01458333333333334,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0027153942799707604,0.0,On,0.006331909105712571,0,On,0.0016540197349703713,0,On,0.043904085280875554,0.03292806396065666,On,On,2032.1550844444446,15.5555555555556,0.9999999999999999,0.0,2.0321550844444447,0.0,1,2032.1550844444446,2032.1550844444446,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2503.413431111111,Off,0.0,0.0,24.282695076092132,51.666666666666686,46.10666666666668,0.0,49.97571170436585,0.0,0.0,0.0,24.282695076092132,50.00747831305533,50.02336161740007,49.97571170436585,12.43753247303448,15.52534341961181,0.0,2.2,1770.6426391739483,-388.1624518608584,-0.0,-0.0,147.51209831665264,0.0,1.0,0.022296812538725338,0.0,0,0.41490869635886074,65.99961422222222,-20.862091726290373,0.27463292152063185,7.36079082832161,0.002939116417250695,-2.530603580259562,1.240821050514912
2025-01-01 04:06:00,2.1667408545085363,0.06999666854091183,0.0,0.03611234757514227,0.0011666111423485304,0.0,0.009047303385683332,0.0,0.07553846667840837,2.0321550844444447,0.05,0.0,0.0,0.05541333520757848,0.0,0.01458333333333334,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0027153942799707604,0.0,On,0.006331909105712571,0,On,0.0016540197349703713,0,On,0.043904085280875554,0.03292806396065666,On,On,2032.1550844444446,15.5555555555556,0.9999999999999999,0.0,2.0321550844444447,0.0,1,2032.1550844444446,2032.1550844444446,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2503.413431111111,Off,0.0,0.0,24.255440112331826,51.666666666666686,46.10666666666668,0.0,49.97210751627653,0.0,0.0,0.0,24.255440112331826,50.00407044023941,50.02005190222086,49.97210751627653,12.43753247303448,15.560631538405913,0.0,2.2,1768.525420282353,-389.6883215671876,-0.0,-0.0,147.51209831665264,0.0,1.0,0.02232533961621249,0.0,0,0.4154395405102642,65.99961422222222,-21.453440911556758,0.27401053562785443,7.3775188965251965,0.0029390992339079517,-2.599341729294483,1.2406694020371385
2025-01-01 04:07:00,2.1667408545085363,0.06999666854091183,0.0,0.03611234757514227,0.0011666111423485304,0.0,0.009047303385683332,0.0,0.07553846667840837,2.0321550844444447,0.05,0.0,0.0,0.05541333520757848,0.0,0.01458333333333334,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0027153942799707604,0.0,On,0.006331909105712571,0,On,0.0016540197349703713,0,On,0.043904085280875554,0.03292806396065666,On,On,2032.1550844444446,15.5555555555556,0.9999999999999999,0.0,2.0321550844444447,0.0,1,2032.1550844444446,2032.1550844444446,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2503.413431111111,Off,0.0,0.0,24.228788455364786,51.666666666666686,46.10666666666668,0.0,49.9685074100051,0.0,0.0,0.0,24.228788455364786,50.00066639242932,50.016745883641434,49.9685074100051,12.43753247303448,15.595066799874997,0.0,2.2,1766.4773078596477,-391.1796157574047,-0.0,-0.0,147.51209831665264,0.0,1.0,0.02235316390171045,0.0,0,0.41595730680547016,65.99961422222222,-22.010259144044998,0.2734046345056728,7.394324011689848,0.0029390815816609972,-2.666319877757306,1.2405214550555017
2025-01-01 04:08:00,2.1667408545085363,0.06999666854091183,0.0,0.03611234757514227,0.0011666111423485304,0.0,0.009047303385683332,0.0,0.07553846667840837,2.0321550844444447,0.05,0.0,0.0,0.05541333520757848,0.0,0.01458333333333334,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0027153942799707604,0.0,On,0.006331909105712571,0,On,0.0016540197349703713,0,On,0.043904085280875554,0.03292806396065666,On,On,2032.1550844444446,15.5555555555556,0.9999999999999999,0.0,2.0321550844444447,0.0,1,2032.1550844444446,2032.1550844444446,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2503.413431111111,Off,0.0,0.0,24.202715065759993,51.666666666666686,46.10666666666668,0.0,49.96491129584059,0.0,0.0,0.0,24.202715065759993,49.997266084955996,50.01344347951371,49.96491129584059,12.43753247303448,15.62868467496838,0.0,2.2,1764.4952277524897,-392.63770352574255,-0.0,-0.0,147.51209831665264,0.0,1.0,0.022380315025375897,0.0,0,0.4164625466152027,65.99961422222222,-22.534251482864924,0.2728144837681955,7.4106671480665245,0.002939063472402927,-2.731611528728816,1.240377054569483
2025-01-01 04:09:00,2.1667408545085363,0.06999666854091183,0.0,0.03611234757514227,0.0011666111423485304,0.0,0.009047303385683332,0.0,0.07553846667840837,2.0321550844444447,0.05,0.0,0.0,0.05541333520757848,0.0,0.01458333333333334,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0027153942799707604,0.0,On,0.006331909105712571,0,On,0.0016540197349703713,0,On,0.043904085280875554,0.03292806396065666,On,On,2032.1550844444446,15.5555555555556,0.9999999999999999,0.0,2.0321550844444447,0.0,1,2032.1550844444446,2032.1550844444446,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2503.413431111111,Off,0.0,0.0,24.17719608927261,51.666666666666686,46.10666666666668,0.0,49.96131908779445,0.0,0.0,0.0,24.17719608927261,49.99386943666447,50.010144611099484,49.96131908779445,12.43753247303448,15.661518955173628,0.0,2.2,1762.5762537161988,-394.0638942858379,-0.0,-0.0,147.51209831665264,0.0,1.0,0.022406821184647534,0.0,0,0.41695578464955285,65.99961422222222,-23.027034759060466,0.27223938746587883,7.426567337057009,0.0029390449175335856,-2.7952866400486687,1.2402360529961218
2025-01-01 04:10:00,2.1667408545085363,0.06999666854091183,0.0,0.03611234757514227,0.0011666111423485304,0.0,0.009047303385683332,0.0,0.07553846667840837,2.0321550844444447,0.05,0.0,0.0,0.05541333520757848,0.0,0.01458333333333334,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0027153942799707604,0.0,On,0.006331909105712571,0,On,0.0016540197349703713,0,On,0.043904085280875554,0.03292806396065666,On,On,2032.1550844444446,15.5555555555556,0.9999999999999999,0.0,2.0321550844444447,0.0,1,2032.1550844444446,2032.1550844444446,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2503.413431111111,Off,0.0,0.0,24.152208794012722,51.666666666666686,46.10666666666668,0.0,49.95773070342443,0.0,0.0,0.0,24.152208794012722,49.9904763697475,50.00684920290903,49.95773070342443,12.43753247303448,15.693601841586107,0.0,2.2,1760.717599417191,-395.4594405599156,-0.0,-0.0,147.51209831665264,0.0,1.0,0.02243270922240098,0.0,0,0.4174375204123179,65.99961422222222,-23.490142783990642,0.2716786857691504,7.442042712244998,0.002939025927983109,-2.8574118172002474,1.2400983097709162
2025-01-01 04:11:00,2.1667408545085363,0.06999666854091183,0.0,0.03611234757514227,0.0011666111423485304,0.0,0.009047303385683332,0.0,0.07553846667840837,2.0321550844444447,0.05,0.0,0.0,0.05541333520757848,0.0,0.01458333333333334,1,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0027153942799707604,0.0,On,0.006331909105712571,0,On,0.0016540197349703713,0,On,0.043904085280875554,0.03292806396065666,On,On,2032.1550844444446,15.5555555555556,0.9999999999999999,0.0,2.0321550844444447,0.0,1,2032.1550844444446,2032.1550844444446,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,2503.413431111111,Off,0.0,0.0,24.127731511580144,51.666666666666686,46.10666666666668,0.0,49.95414606366766,0.0,0.0,0.0,24.127731511580144,49.98708680958807,50.00355718254828,49.95414606366766,12.43753247303448,15.724964028446587,0.0,2.2,1758.9166109945672,-396.82554062104754,-0.0,-0.0,147.51209831665264,0.0,1.0,0.022458004700099038,0.0,0,0.4179082295622131,65.99961422222222,-23.925031145482315,0.27113175281649854,7.457110556644949,0.0029390065142342056,-2.9180504938808016,1.239963690973907
