Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:03:00,0.871747595121833,0.49154158988837043,0.4134001772924419,0.014529126585363882,0.00819235983147284,0.0068900029548740315,0.07393952907004851,0.7478080660517843,0.0,0.05,0.0,0.004841353763030069,0.4085588235294118,0.0,0.4769582565550371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.0031589802631578944,0.0,On,0.0034135597454415397,0.0,On,0.06736698906144908,0,On,0.11186372397840132,0,On,0.5697644320634586,0.4273233240475938,On,0.004841353763030069,On,On,5621.8349946653625,18.33333333333337,0.68,2520.2666142235266,11.973678836601307,0.0,1,8142.101608888889,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,90.17103141920953,51.666666666666686,46.10666666666668,0.0,51.77492628122409,0.0,0.0,0.0,140.89223659251488,51.09569618368075,51.77492628122409,50.75608113490909,12.43753247303448,17.35994726535545,-0.4733860679779198,8.60315159772271,0.7412114894095163,0.07062754179695337,0.0,9.236100170605994,5500.12529359238,-453.46706141645245,-251.80230733023407,-28.700111807204998,-985.8574487383958,-0.0,-0.0,913.8633133218352,424.62002008117247,2.0,0.04319929735794606,0.0,0.0,0.5590439372632383,131.99922844444444,-49.71556565642226,0.2933115772185889,8.925155825259628,0.003531365700673375,82.625165900903,1.2325450429877949,0.2653258439674974,-3000.7248002871447,26.991124647165567,0.27184172728319994,-264.87886159339564,13.07655426316158,0.11193535258748794,-10.39274807614053,-18.307363731064466
2025-01-01 10:04:00,0.871747595121833,0.49154158988837043,0.4134001772924419,0.014529126585363882,0.00819235983147284,0.0068900029548740315,0.07393952907004851,0.7478080660517843,0.0,0.05,0.0,0.004841353763030069,0.4085588235294118,0.0,0.4769582565550371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.0031589802631578944,0.0,On,0.0034135597454415397,0.0,On,0.06736698906144908,0,On,0.11186372397840132,0,On,0.5697644320634586,0.4273233240475938,On,0.004841353763030069,On,On,5621.8349946653625,18.33333333333337,0.68,2520.2666142235266,11.973678836601307,0.0,1,8142.101608888889,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,90.05610238197978,51.666666666666686,46.10666666666668,0.0,51.759584349050236,0.0,0.0,0.0,140.7126599718434,51.08164691484752,51.759584349050236,50.74267819774616,12.43753247303448,17.3888818397552,-0.44445149357817115,8.614190332661286,0.7526982376088555,0.10549010384361612,0.0,9.236100170605994,5497.241754656336,-457.9063487365379,-256.0695541187203,-32.87465691376725,-988.4635583841142,-0.0,-0.0,913.8633133218352,422.5723042689971,2.0,0.04324142215525929,0.0,0.0,0.5595890760499013,131.99922844444444,-49.99299494674845,0.2928079223975879,8.9389349082962,0.0035317584918614776,82.53969302598523,1.232422003081475,0.26537977933675644,-3005.185810374981,27.012847414916447,0.27184172728319994,-268.9837585491549,12.914204430434612,0.11243606464905563,-15.592163994749983,-17.282492919017265
2025-01-01 10:05:00,0.871747595121833,0.49154158988837043,0.4134001772924419,0.014529126585363882,0.00819235983147284,0.0068900029548740315,0.07393952907004851,0.7478080660517843,0.0,0.05,0.0,0.004841353763030069,0.4085588235294118,0.0,0.4769582565550371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.0031589802631578944,0.0,On,0.0034135597454415397,0.0,On,0.06736698906144908,0,On,0.11186372397840132,0,On,0.5697644320634586,0.4273233240475938,On,0.004841353763030069,On,On,5621.8349946653625,18.33333333333337,0.68,2520.2666142235266,11.973678836601307,0.0,1,8142.101608888889,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,89.94192638332818,51.666666666666686,46.10666666666668,0.0,51.744262178290704,0.0,0.0,0.0,140.53425997395027,51.067615552751235,51.744262178290704,50.729292239981504,12.43753247303448,17.41755245519749,-0.41578087813588027,8.624840783955253,0.7638042575280836,0.14038512293804542,0.0,9.236100170605994,5494.419229758977,-462.1600077705948,-260.19900896090115,-37.15451294466711,-991.048602818365,-0.0,-0.0,913.8633133218352,420.5213471767303,2.0,0.043283142942762406,0.0,0.0,0.5601289865284955,131.99922844444444,-50.23047540985608,0.29231009517402057,8.952566660285008,0.003532150915894767,82.45446338784856,1.232300107404266,0.26543180716012543,-3009.4912719393587,27.06464994523713,0.27184172728319994,-272.95259869136896,12.753589730467791,0.11293501982243227,-20.84196952896913,-16.31254341569798
2025-01-01 10:06:00,0.871747595121833,0.49154158988837043,0.4134001772924419,0.014529126585363882,0.00819235983147284,0.0068900029548740315,0.07393952907004851,0.7478080660517843,0.0,0.05,0.0,0.004841353763030069,0.4085588235294118,0.0,0.4769582565550371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.0031589802631578944,0.0,On,0.0034135597454415397,0.0,On,0.06736698906144908,0,On,0.11186372397840132,0,On,0.5697644320634586,0.4273233240475938,On,0.004841353763030069,On,On,5621.8349946653625,18.33333333333337,0.68,2520.2666142235266,11.973678836601307,0.0,1,8142.101608888889,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,89.82847950793784,51.666666666666686,46.10666666666668,0.0,51.728959642673395,0.0,0.0,0.0,140.35699923115288,51.053601980063306,51.728959642673395,50.715923148758264,12.43753247303448,17.44596794765226,-0.387365385681111,8.635123673481555,0.7745559992957483,0.17529012562926133,0.0,9.236100170605994,5491.597839985231,-466.2871708032703,-264.2001503277244,-41.53242767935784,-993.613304030474,-0.0,-0.0,913.8633133218352,418.4675788176264,2.0,0.043324473144067704,0.0,0.0,0.5606638424145566,131.99922844444444,-50.48716397149272,0.2918179026047498,8.966055862184174,0.00353254297349244,82.36946862781812,1.2321793178186855,0.26548202975713525,-3013.649418591015,27.095633564218012,0.27184172728319994,-276.79483422098,12.59468389325565,0.11343192206433396,-26.138567388901798,-15.393860290456036
2025-01-01 10:07:00,0.871747595121833,0.49154158988837043,0.4134001772924419,0.014529126585363882,0.00819235983147284,0.0068900029548740315,0.07393952907004851,0.7478080660517843,0.0,0.05,0.0,0.004841353763030069,0.4085588235294118,0.0,0.4769582565550371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.0031589802631578944,0.0,On,0.0034135597454415397,0.0,On,0.06736698906144908,0,On,0.11186372397840132,0,On,0.5697644320634586,0.4273233240475938,On,0.004841353763030069,On,On,5621.8349946653625,18.33333333333337,0.68,2520.2666142235266,11.973678836601307,0.0,1,8142.101608888889,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,89.71574279882388,51.666666666666686,46.10666666666668,0.0,51.71367661991217,0.0,0.0,0.0,140.18084812316232,51.03960608318129,51.71367661991217,50.70257081481586,12.43753247303448,17.474135300533266,-0.359198032800105,8.645056054298303,0.784977956185951,0.2101842354884037,0.0,9.236100170605994,5488.834564486914,-470.2355436598773,-268.0817559583054,-46.0017913341644,-996.1582205749854,-0.0,-0.0,913.8633133218352,416.41143218954727,2.0,0.04336542345958285,0.0,0.0,0.5611937821825131,131.99922844444444,-50.705522925298396,0.29133118746057723,8.979406308884695,0.0035329346653473026,82.28470233837437,1.2320596040764842,0.26553053141776933,-3017.6670148340954,27.16485695069173,0.27184172728319994,-280.519218038683,12.43746208037758,0.11392650298197658,-31.478493789772806,-14.523297544391596
2025-01-01 10:08:00,0.871747595121833,0.49154158988837043,0.4134001772924419,0.014529126585363882,0.00819235983147284,0.0068900029548740315,0.07393952907004851,0.7478080660517843,0.0,0.05,0.0,0.004841353763030069,0.4085588235294118,0.0,0.4769582565550371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.0031589802631578944,0.0,On,0.0034135597454415397,0.0,On,0.06736698906144908,0,On,0.11186372397840132,0,On,0.5697644320634586,0.4273233240475938,On,0.004841353763030069,On,On,5621.8349946653625,18.33333333333337,0.68,2520.2666142235266,11.973678836601307,0.0,1,8142.101608888889,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,89.60369421888787,51.666666666666686,46.10666666666668,0.0,51.69841299088125,0.0,0.0,0.0,140.0057722170123,51.02562775145638,51.69841299088125,50.68923513174396,12.43753247303448,17.50206265332692,-0.3312706800064511,8.65465715101463,0.7950928065020455,0.24504804476162373,0.0,9.236100170605994,5486.070884135517,-474.0808431926689,-271.851952318393,-50.556344276382575,-998.6840188887137,-0.0,-0.0,913.8633133218352,414.3533351650079,2.0,0.043406006244333696,0.0,0.0,0.5617189657192784,131.99922844444444,-50.94340496296742,0.2908497726045771,8.993174696406331,0.003533325992132485,82.20015682960128,1.2319409310582141,0.2655774069371097,-3021.551716501528,27.204259085332634,0.27184172728319994,-284.13385444839264,12.281902129999654,0.11441851937427941,-36.85841050985408,-13.697933766528495
2025-01-01 10:09:00,0.871747595121833,0.49154158988837043,0.4134001772924419,0.014529126585363882,0.00819235983147284,0.0068900029548740315,0.07393952907004851,0.7478080660517843,0.0,0.05,0.0,0.004841353763030069,0.4085588235294118,0.0,0.4769582565550371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.0031589802631578944,0.0,On,0.0034135597454415397,0.0,On,0.06736698906144908,0,On,0.11186372397840132,0,On,0.5697644320634586,0.4273233240475938,On,0.004841353763030069,On,On,5621.8349946653625,18.33333333333337,0.68,2520.2666142235266,11.973678836601307,0.0,1,8142.101608888889,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,89.49231653674177,51.666666666666686,46.10666666666668,0.0,51.68316864012787,0.0,0.0,0.0,139.831744588659,51.01166687767332,51.68316864012787,50.67591599644606,12.43753247303448,17.52975634978103,-0.30357698355233964,8.663941736655477,0.8049215455067326,0.2798635094830998,0.0,9.236100170605994,5483.3626108694325,-477.7793953021737,-275.51826277675883,-55.19016275208891,-1001.1912063840067,-0.0,-0.0,913.8633133218352,412.29371615122506,2.0,0.04344623121817118,0.0,0.0,0.5622395188098549,131.99922844444444,-51.14449073375897,0.2903735152792493,9.00626069389818,0.00353371695449684,82.11582630951827,1.2318232712863673,0.26562272928388087,-3025.3093903562403,27.263380830539763,0.27184172728319994,-287.6462463036971,12.12798352693829,0.11490775116753339,-42.27509952303909,-12.91506322904982
2025-01-01 10:10:00,0.871747595121833,0.49154158988837043,0.4134001772924419,0.014529126585363882,0.00819235983147284,0.0068900029548740315,0.07393952907004851,0.7478080660517843,0.0,0.05,0.0,0.004841353763030069,0.4085588235294118,0.0,0.4769582565550371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.0031589802631578944,0.0,On,0.0034135597454415397,0.0,On,0.06736698906144908,0,On,0.11186372397840132,0,On,0.5697644320634586,0.4273233240475938,On,0.004841353763030069,On,On,5621.8349946653625,18.33333333333337,0.68,2520.2666142235266,11.973678836601307,0.0,1,8142.101608888889,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,89.38158946026576,51.666666666666686,46.10666666666668,0.0,51.667943455072106,0.0,0.0,0.0,139.65873353166523,50.99772335730159,51.667943455072106,50.66261330841634,12.43753247303448,17.55722388224491,-0.2761094510884625,8.67292623759713,0.8144836078250618,0.3146138532321141,0.0,9.236100170605994,5480.6525918183115,-481.3462264938885,-279.0876514233084,-59.897635082467495,-1003.6803975307527,-0.0,-0.0,913.8633133218352,410.2330028482375,2.0,0.04348610974595265,0.0,0.0,0.5627555885273434,131.99922844444444,-51.36531863813374,0.28990225288660815,9.019219835916555,0.0035341075530714943,82.03170371170751,1.2317065924426203,0.26566657941765004,-3028.9465827707763,27.333742053361377,0.27184172728319994,-291.0633387497167,11.975687326408293,0.11539399952770849,-47.725458072260395,-12.172177010207099
2025-01-01 10:11:00,0.871747595121833,0.49154158988837043,0.4134001772924419,0.014529126585363882,0.00819235983147284,0.0068900029548740315,0.07393952907004851,0.7478080660517843,0.0,0.05,0.0,0.004841353763030069,0.4085588235294118,0.0,0.4769582565550371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.0031589802631578944,0.0,On,0.0034135597454415397,0.0,On,0.06736698906144908,0,On,0.11186372397840132,0,On,0.5697644320634586,0.4273233240475938,On,0.004841353763030069,On,On,5621.8349946653625,18.33333333333337,0.68,2520.2666142235266,11.973678836601307,0.0,1,8142.101608888889,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,89.27149734977509,51.666666666666686,46.10666666666668,0.0,51.652737326516345,0.0,0.0,0.0,139.48671460902358,50.98379708897234,51.652737326516345,50.64932697020034,12.43753247303448,17.58447100438951,-0.2488623289438614,8.681626004032228,0.8237969810940133,0.3492834792194162,0.0,9.236100170605994,5477.995445467664,-484.79334329771063,-282.56656393125223,-64.6734394975908,-1006.1520522745855,-0.0,-0.0,913.8633133218352,408.1716223460249,2.0,0.043525650645217254,0.0,0.0,0.5632672889798914,131.99922844444444,-51.550810244949304,0.28943585589766174,9.032609937642533,0.003534497788465276,81.94778381372728,1.2315908696028657,0.2657090329679535,-3032.4694146072097,27.40945708597246,0.27184172728319994,-294.3915598368446,11.824995905592319,0.11587708514034774,-53.20649420460251,-11.466945292988296
2025-01-01 10:12:00,0.871747595121833,0.49154158988837043,0.4134001772924419,0.014529126585363882,0.00819235983147284,0.0068900029548740315,0.07393952907004851,0.7478080660517843,0.0,0.05,0.0,0.004841353763030069,0.4085588235294118,0.0,0.4769582565550371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.0031589802631578944,0.0,On,0.0034135597454415397,0.0,On,0.06736698906144908,0,On,0.11186372397840132,0,On,0.5697644320634586,0.4273233240475938,On,0.004841353763030069,On,On,5621.8349946653625,18.33333333333337,0.68,2520.2666142235266,11.973678836601307,0.0,1,8142.101608888889,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,89.16202152738173,51.666666666666686,46.10666666666668,0.0,51.63755014787062,0.0,0.0,0.0,139.31565863653395,50.96988797375349,51.63755014787062,50.636056886694924,12.43753247303448,17.611504609833982,-0.22182872349938876,8.690055331670298,0.8328783114579645,0.38385788986192754,0.0,9.236100170605994,5475.33540438987,-488.1282841899924,-285.9609654504855,-69.51252445085356,-1008.6067367193383,-0.0,-0.0,913.8633133218352,406.1100012432238,2.0,0.04356486436692467,0.0,0.0,0.5637747554138107,131.99922844444444,-51.75616687799035,0.2889741750459847,9.045326143389836,0.003534887661271098,81.86406012777886,1.2314760730378593,0.2657501603486544,-3035.8835888984668,27.488690484947934,0.27184172728319994,-297.63685822053964,11.675892770054134,0.11635684664180661,-58.71532270501394,-10.797201745839617
2025-01-01 10:13:00,0.871747595121833,0.49154158988837043,0.4134001772924419,0.014529126585363882,0.00819235983147284,0.0068900029548740315,0.07393952907004851,0.7478080660517843,0.0,0.05,0.0,0.004841353763030069,0.4085588235294118,0.0,0.4769582565550371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.0031589802631578944,0.0,On,0.0034135597454415397,0.0,On,0.06736698906144908,0,On,0.11186372397840132,0,On,0.5697644320634586,0.4273233240475938,On,0.004841353763030069,On,On,5621.8349946653625,18.33333333333337,0.68,2520.2666142235266,11.973678836601307,0.0,1,8142.101608888889,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,89.05314781627285,51.666666666666686,46.10666666666668,0.0,51.622381815658315,0.0,0.0,0.0,139.14554346292633,50.95599591562309,51.622381815658315,50.62280296560549,12.43753247303448,17.638329909921495,-0.19500342341187604,8.698227669657607,0.8417430014919347,0.4183236130485619,0.0,9.236100170605994,5472.72585942371,-491.35632441195094,-289.276375772966,-74.41009086661666,-1011.0448669481765,-0.0,-0.0,913.8633133218352,404.0485657101816,2.0,0.04360375890113332,0.0,0.0,0.564278091228786,131.99922844444444,-51.92758161531174,0.2885170928619606,9.05792518438803,0.0035352771720614192,81.7805279563068,1.2313621801681889,0.26579002777994876,-3039.194474076273,27.571535440795408,0.27184172728319994,-300.80473815511397,11.528362382147991,0.11683313918658363,-64.24916136663555,-10.160929499981105
2025-01-01 10:14:00,0.871747595121833,0.49154158988837043,0.4134001772924419,0.014529126585363882,0.00819235983147284,0.0068900029548740315,0.07393952907004851,0.7478080660517843,0.0,0.05,0.0,0.004841353763030069,0.4085588235294118,0.0,0.4769582565550371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.0031589802631578944,0.0,On,0.0034135597454415397,0.0,On,0.06736698906144908,0,On,0.11186372397840132,0,On,0.5697644320634586,0.4273233240475938,On,0.004841353763030069,On,On,5621.8349946653625,18.33333333333337,0.68,2520.2666142235266,11.973678836601307,0.0,1,8142.101608888889,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,88.94485902931147,51.666666666666686,46.10666666666668,0.0,51.60723222876672,0.0,0.0,0.0,138.97634223329916,50.94212082076807,51.60723222876672,50.60956511676875,12.43753247303448,17.664953245258065,-0.16838008807530613,8.706155768198832,0.8504053010905576,0.45266813440962594,0.0,9.236100170605994,5470.1124557732455,-494.4822405170239,-292.51790196418574,-79.36157613352108,-1013.4669641468488,-0.0,-0.0,913.8633133218352,401.9877415570221,2.0,0.04364234385656566,0.0,0.0,0.5647774207717017,131.99922844444444,-52.11888806710364,0.28806447229092164,9.07096751267482,0.0035356663213944586,81.69718134753259,1.2312491636538374,0.2658286980148257,-3042.407162952441,27.658308211890315,0.27184172728319994,-303.9002919737576,11.382390009571868,0.11730583313738244,-69.80532754747239,-9.556248586048696
2025-01-01 10:15:00,0.871747595121833,0.49154158988837043,0.4134001772924419,0.014529126585363882,0.00819235983147284,0.0068900029548740315,0.07393952907004851,0.7478080660517843,0.0,0.05,0.0,0.004841353763030069,0.4085588235294118,0.0,0.4769582565550371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.0031589802631578944,0.0,On,0.0034135597454415397,0.0,On,0.06736698906144908,0,On,0.11186372397840132,0,On,0.5697644320634586,0.4273233240475938,On,0.004841353763030069,On,On,5621.8349946653625,18.33333333333337,0.68,2520.2666142235266,11.973678836601307,0.0,1,8142.101608888889,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,88.83714232976014,51.666666666666686,46.10666666666668,0.0,51.59210128894813,0.0,0.0,0.0,138.8080348902502,50.928262598053195,51.59210128894813,50.596343252605735,12.43753247303448,17.691379330404082,-0.14195400292928895,8.713851741594139,0.8588783918230353,0.4868798349813257,0.0,9.236100170605994,5467.547921380592,-497.510878287349,-295.6902686407542,-84.36263959167164,-1015.8734040264659,-0.0,-0.0,913.8633133218352,399.92795428522896,2.0,0.0436806264667657,0.0,0.0,0.5652728376521573,131.99922844444444,-52.27698258014023,0.28761620682994354,9.08334242257203,0.0035360551098096945,81.61401608589298,1.2311370030614779,0.2658662306519764,-3045.526497552351,27.74900504147525,0.27184172728319994,-306.92823023357084,11.23796159281666,0.11777481286597705,-75.38123497058211,-8.981404621089528
2025-01-01 10:16:00,0.871747595121833,0.49154158988837043,0.4134001772924419,0.014529126585363882,0.00819235983147284,0.0068900029548740315,0.07393952907004851,0.7478080660517843,0.0,0.05,0.0,0.004841353763030069,0.4085588235294118,0.0,0.4769582565550371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.0031589802631578944,0.0,On,0.0034135597454415397,0.0,On,0.06736698906144908,0,On,0.11186372397840132,0,On,0.5697644320634586,0.4273233240475938,On,0.004841353763030069,On,On,5621.8349946653625,18.33333333333337,0.68,2520.2666142235266,11.973678836601307,0.0,1,8142.101608888889,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,88.7299819105064,51.666666666666686,46.10666666666668,0.0,51.57698890009546,0.0,0.0,0.0,138.64059673516624,50.9144211583433,51.57698890009546,50.58313728746724,12.43753247303448,17.717613994011874,-0.11571933932149747,8.721327092648073,0.8671744652192402,0.5209479337296201,0.0,9.236100170605994,5464.988939318071,-500.44707428838956,-298.79784606284517,-89.40914937885445,-1018.2646659606661,-0.0,-0.0,913.8633133218352,397.86962910686964,2.0,0.04371861556249739,0.0,0.0,0.565764456149443,131.99922844444444,-52.44470270846091,0.28717217063522393,9.096167864395518,0.0035364435378339083,81.53102671748104,1.2310256732609088,0.2659026822597226,-3048.5570783689286,27.84338985701259,0.27184172728319994,-309.89290969183537,11.095063628990196,0.11823997565426975,-80.97439073186042,-8.434758646994027
2025-01-01 10:17:00,0.871747595121833,0.49154158988837043,0.4134001772924419,0.014529126585363882,0.00819235983147284,0.0068900029548740315,0.07393952907004851,0.7478080660517843,0.0,0.05,0.0,0.004841353763030069,0.4085588235294118,0.0,0.4769582565550371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0,0,Off,0.0031589802631578944,0.0,On,0.0034135597454415397,0.0,On,0.06736698906144908,0,On,0.11186372397840132,0,On,0.5697644320634586,0.4273233240475938,On,0.004841353763030069,On,On,5621.8349946653625,18.33333333333337,0.68,2520.2666142235266,11.973678836601307,0.0,1,8142.101608888889,8142.101608888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9943.9028,Off,0.0,0,88.62336537159327,51.666666666666686,46.10666666666668,0.0,51.561894968736716,0.0,0.0,0.0,138.47400839311447,50.9005964149661,51.561894968736716,50.56994713808079,12.43753247303448,17.74366179154732,-0.08967154178604986,8.72859273316223,0.8753047954192755,0.5548624344570934,0.0,9.236100170605994,5462.441536353724,-503.2954798951191,-301.8446761975487,-94.49717043320328,-1020.641115522804,-0.0,-0.0,913.8633133218352,395.8131896096463,2.0,0.043756318113925705,0.0,0.0,0.5662523664647593,131.99922844444444,-52.6156561106703,0.2867322618298442,9.108329979096498,0.0035368316059767395,81.44820914661994,1.2309151545307588,0.2659381064804252,-3051.5032720842037,27.94117796555782,0.27184172728319994,-312.79835926801417,10.953683070465427,0.11870123068603512,-86.58239248471652,-7.914777948486755
