Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.7240439389709238,0.45566316320816963,0.03316815917674328,0.6458959421661601,0.0,0.028147996804763594,0.05,0.00044012306936636996,0.0,0.032728036107376915,0.0,51.40969858765605,16.130560373767114,0.0
2025-01-01 01:00:00,0.6717258910346454,0.4420337748534411,0.06820316802224356,0.599892594481171,0.0,0.021833296553474366,0.05,0.00011003076734159249,0.06809313725490197,0.0,0.0,50.63432438737607,14.646588001486942,-0.047579000106874623
2025-01-01 02:00:00,0.6638018511475962,0.440792901540755,0.21537100494287975,0.5930704790471382,0.0,0.020731372100458,0.05,0.00011003076734159249,0.14980490196078433,0.06545607221475383,0.0,51.177531589516114,14.71207765697091,-0.05422058674733347
2025-01-01 03:00:00,0.6709466107610632,0.4453440612347381,0.23728167218804597,0.6002532761787553,0.0,0.02069333458230768,0.05,0.00022006153468318498,0.16342352941176472,0.07363808124159806,0.0,51.18663346809855,14.669512334404038,-0.06060162353068452
2025-01-01 04:00:00,0.6979244152096459,0.4563308131583536,0.19692178089053278,0.6228394693036379,0.0,0.02508494590600794,0.05,0.0007702153713911474,0.16342352941176472,0.032728036107376915,0.0,51.163598279850326,14.658594305468826,-0.05675495555474888
2025-01-01 05:00:00,0.8010188963539504,0.5543698849170238,0.2970287383507255,0.7119752359524721,0.0,0.03904366040147827,0.05,0.0013203692080991098,0.1566142156862745,0.13909415345635187,0.0,51.53233901707551,14.677924527237725,-0.056108087620660406
2025-01-01 06:00:00,4.900719000803557,1.1383229651126665,0.20214201115603586,4.8039874240983265,0.0,0.04673157670522962,0.05,0.0031908922529061824,0.10894901960784314,0.0900020992952865,0.0,51.35115240008997,14.69549350439371,-0.05467047539351582
2025-01-01 07:00:00,2.523259264830514,0.6662731107972177,0.1616756309839878,2.4130077482222787,0.0,0.060251516608234974,0.05,0.005061415297713255,0.1566142156862745,0.0,0.0,51.32814954037517,14.728230494373566,-0.03948002715026462
2025-01-01 08:00:00,0.7490983962975791,0.4599609428299311,0.2418488016351129,0.6514236633213015,0.0,0.047674732976277494,0.05,0.0048413537630300684,0.2042794117647059,0.032728036107376915,0.0,51.13629948564246,14.70517594016353,-0.04933068734354965
2025-01-01 09:00:00,0.8469720759558296,0.4866686505829057,0.4539801301246383,0.7269225447994501,0.0,0.0700495311563795,0.05,0.004511261461005292,0.4085588235294118,0.04091004513422114,0.0,51.318653948374056,15.925296673052157,-1.8524811047256586
2025-01-01 10:00:00,0.8742870233224925,0.49154158988837043,0.36167105809122835,0.7511518186707039,0.0,0.0731352046517884,0.05,0.0048413537630300684,0.34046568627450985,0.016364018053688457,0.0,51.24283298702186,17.890380174104816,-0.13619456483607345
2025-01-01 11:00:00,0.872949253609701,0.48928913260799906,0.3006072960964998,0.7537552386073872,0.0,0.06919401500231381,0.05,0.005061415297713255,0.27918186274509804,0.016364018053688457,0.0,51.13598559457791,18.052291094586185,-0.05238800357954047
2025-01-01 12:00:00,0.8306160657793594,0.4774516865224391,0.27023869030374453,0.7235161577569679,0.0,0.057099908022391545,0.05,0.004621292228346885,0.22470735294117647,0.04091004513422114,0.0,50.273830969148726,18.034777467352455,-0.05501751682180013
2025-01-01 13:00:00,0.7748172884435569,0.4612018161426172,0.22756998958008295,0.6800308336967803,0.0,0.04478645474677638,0.05,0.004181169158980516,0.1906607843137255,0.032728036107376915,0.0,51.608092123250636,18.017730388370875,-0.057384800883148006
2025-01-01 14:00:00,0.79373874301616,0.4652240612861374,0.21790709117256812,0.6953913097992539,0.0,0.04834743321690604,0.05,0.005391507599738032,0.16342352941176472,0.049092054161065365,0.0,51.40882274618387,18.02469573545979,-0.05023918969392423
2025-01-01 15:00:00,0.8345307323105575,0.47428013554086323,0.20269754357357556,0.7275623664647184,0.0,0.05696836584583912,0.05,0.006491815273153957,0.12256764705882355,0.07363808124159806,0.0,51.81688799196456,17.97629828521061,-0.06021222587120114
2025-01-01 16:00:00,0.8986906523542905,0.48974771129800077,0.17420838129926583,0.7772663160084752,0.0,0.07142433634581533,0.05,0.012103384407575175,0.12937696078431374,0.032728036107376915,0.0,51.545688390796904,18.024322486566504,-0.056502985973436934
2025-01-01 17:00:00,0.9992625577173925,0.5069388297850467,0.18113848295376112,0.854059377296019,0.0,0.0952031804213736,0.05,0.01771495354199639,0.16342352941176472,0.0,0.0,51.05985738628561,18.038756694644988,-0.045478160319902435
2025-01-01 18:00:00,1.1881730940934743,0.5341976064945038,0.19650500883251845,1.008617889335079,0.0,0.12955520475839524,0.05,0.012653538244283138,0.1838514705882353,0.0,0.0,50.1874562795958,18.02889292672543,-0.05317020106297784
2025-01-01 19:00:00,1.6878162342877228,0.5808473088525588,0.23246366943636793,1.485696043758474,0.0,0.15212019052924886,0.05,0.007702153713911475,0.1838514705882353,0.04091004513422114,0.0,49.82501527998934,18.049274226414948,-0.043469133536770364
2025-01-01 20:00:00,2.1473551464066754,0.623589410739594,0.26370360089421746,1.9396631663616466,0.0,0.15769198004502882,0.05,0.0048413537630300684,0.17704215686274513,0.08182009026844228,0.0,51.35953983851975,18.031209317510392,-0.058451619996517164
2025-01-01 21:00:00,1.589454346599832,0.5424571064307459,0.20636999634419614,1.4227975732396192,0.0,0.11665677336021286,0.05,0.002090584579490258,0.2042794117647059,0.0,0.0,51.45610855836305,18.029922547412426,-0.05389450017252327
2025-01-01 22:00:00,1.0164935610513761,0.48154233120521944,0.3283316215802501,0.893489734573982,0.0,0.07300382647739427,0.05,0.0014303999754407023,0.2859911764705883,0.04091004513422114,0.0,50.798735832878,18.041986771182657,-0.051321104259312085
2025-01-01 23:00:00,0.7604822095285989,0.44982488506826,0.27314276439099905,0.6741497939835253,0.0,0.036332415545073535,0.05,0.0007702153713911474,0.2723725490196079,0.0,0.0,51.59771727268655,17.998581613702246,-0.05473238102862883
2025-01-02 00:00:00,0.642783924321277,0.42589854914611963,0.04135016820358751,0.5716576796879242,0.0,0.021126244633352737,0.05,0.00044012306936636996,0.0,0.04091004513422114,0.0,51.88877196819782,16.006250436105116,0.0
2025-01-02 01:00:00,0.6407345540381342,0.42465767583343356,0.16353356017910634,0.5700031819376761,0.0,0.020731372100458,0.05,0.00011003076734159249,0.16342352941176472,0.0,0.0,51.04845669618377,14.658437281971231,-0.06419579341357601
2025-01-02 02:00:00,0.639080056287886,0.4234168025207475,0.17715218763008672,0.568348684187428,0.0,0.020731372100458,0.05,0.00011003076734159249,0.17704215686274513,0.0,0.0,50.088527232303065,14.660393928552748,-0.05857507444269272
2025-01-02 03:00:00,0.6457169462798,0.42764618260324894,0.22498157725713963,0.5751362171160488,0.0,0.02058072916375126,0.05,0.00022006153468318498,0.1838514705882353,0.04091004513422114,0.0,49.507536577002604,14.690296637693285,-0.051767273523831835
2025-01-02 04:00:00,0.7745874464377785,0.55596721896461,0.23234104481933782,0.6997518411014312,0.0,0.0248356053363473,0.05,0.0007702153713911474,0.1906607843137255,0.04091004513422114,0.0,50.91897580861186,14.706743598703772,-0.047457774975777973
2025-01-02 05:00:00,3.887390242695589,1.0565382388451225,0.1975260975085207,3.79512928462107,0.0,0.04226095807451876,0.05,0.0013203692080991098,0.12256764705882355,0.07363808124159806,0.0,51.66538136639714,14.658585662343343,-0.06566955719911031
2025-01-02 06:00:00,3.960656066738543,0.9377511218819922,0.18028721189693128,3.8281320534207377,0.0,0.08252401331780498,0.05,0.0031908922529061824,0.13618627450980395,0.04091004513422114,0.0,51.612757802317425,14.708652675690537,-0.04314892574293732
2025-01-02 07:00:00,0.8963525851318122,0.5090785787141189,0.2611782718261926,0.7552150108623885,0.0,0.09113757426942361,0.05,0.005061415297713255,0.1906607843137255,0.06545607221475383,0.0,51.46248308246461,14.699365815368818,-0.05156077901969616
2025-01-02 08:00:00,1.1435020854093993,0.5338994510136831,0.29231355109753226,1.0181585924449739,0.0,0.07534349296442565,0.05,0.0048413537630300684,0.19747009803921572,0.0900020992952865,0.0,51.55821094760948,14.723558588203964,-0.048571942860915276
2025-01-02 09:00:00,1.2155258241195286,0.5371472762447393,0.445798121097794,1.0990153204034934,0.0,0.06651050371603497,0.05,0.004511261461005292,0.4085588235294118,0.032728036107376915,0.0,51.3410344734337,16.057542127381435,-1.720235650396382
2025-01-02 10:00:00,0.757578198179899,0.45872006951724503,0.4870382585340399,0.6613878615398245,0.0,0.04619033664007435,0.05,0.0048413537630300684,0.4085588235294118,0.07363808124159806,0.0,50.91196048094579,17.638199973922596,-0.25800710102703406
2025-01-02 11:00:00,1.1032742791377173,0.4608116369918756,0.26381533686634073,1.0066013478466869,0.0,0.04667293129103043,0.05,0.005061415297713255,0.2587539215686275,0.0,0.0,51.14806675018993,18.130628053656547,-0.033907752460896154
2025-01-02 12:00:00,2.2294654901323345,0.4940233365137426,0.22257349422531314,2.1097376887432593,0.0,0.06972780138907544,0.05,0.004621292228346885,0.17704215686274513,0.04091004513422114,0.0,51.64143352098923,18.04698293473853,-0.05712151242303142
2025-01-02 13:00:00,1.4336181480598407,0.458788469056505,0.24256131233241737,1.340552947568141,0.0,0.04306520049169972,0.05,0.004181169158980516,0.19747009803921572,0.04091004513422114,0.0,50.94886154653272,18.033229295249196,-0.05400796414251736
