Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 08:43:00,0.3454943551447386,0.11328768988211604,0.11871351351351352,0.00575823925241231,0.001888128164701934,0.0019785585585585584,0.06711586824391254,0.15827379940082603,0.1201046875,0.0,0.11871351351351352,0.0,0.11328768988211604,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.015866340460526315,0.0,On,0.05124952778338622,0,On,0.007223546224671247,0,On,0.11041679917378268,0.08281259938033698,On,0,0,Off,On,3338.3185586111113,18.33333333333337,0.925,0.0,3.4791501309309307,0.1201046875,1,3218.213871111111,3218.213871111111,Off,0.0,0,85.62333253204437,51.666666666666686,46.10666666666668,0.0,51.790841421999644,0.0,0.0,0.0,133.78645708131933,50.02812548206317,51.790841421999644,49.14676751209493,12.43753247303448,18.17000100043175,0.0,-1.7,1425.6819501999166,-2161.5903114641806,-0.0,-0.0,217.66049170257378,107.01478790752722,0.0,0.08219392255349119,0.0,0,1.1477969610534042,0.0,31.293211350411944,0.2189005294866892,8.425782280779142,0.0027701572181591176,53.50132901336144,1.2296819954351141
2025-01-01 08:44:00,0.3454943551447386,0.11328768988211604,0.11871351351351352,0.00575823925241231,0.001888128164701934,0.0019785585585585584,0.06711586824391254,0.15827379940082603,0.1201046875,0.0,0.11871351351351352,0.0,0.11328768988211604,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.015866340460526315,0.0,On,0.05124952778338622,0,On,0.007223546224671247,0,On,0.11041679917378268,0.08281259938033698,On,0,0,Off,On,3338.3185586111113,18.33333333333337,0.925,0.0,3.4791501309309307,0.1201046875,1,3218.213871111111,3218.213871111111,Off,0.0,0,85.54802209581402,51.666666666666686,46.10666666666668,0.0,51.77086954040883,0.0,0.0,0.0,133.6687845247094,50.01033787410368,51.77086954040883,49.13007204095111,12.43753247303448,18.180215199095677,0.0,-1.7,1423.8871209412473,-2163.3300131676347,-0.0,-0.0,217.66049170257378,107.01047116676018,0.0,0.0822178101016063,0.0,0,1.1481305386985847,0.0,31.23808379519702,0.218781729854964,8.431266569746578,0.0027704323114837127,53.44318113833685,1.2296386779634327
2025-01-01 08:45:00,0.3454943551447386,0.11328768988211604,0.11871351351351352,0.00575823925241231,0.001888128164701934,0.0019785585585585584,0.06711586824391254,0.15827379940082603,0.1201046875,0.0,0.11871351351351352,0.0,0.11328768988211604,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.015866340460526315,0.0,On,0.05124952778338622,0,On,0.007223546224671247,0,On,0.11041679917378268,0.08281259938033698,On,0,0,Off,On,3338.3185586111113,18.33333333333337,0.925,0.0,3.4791501309309307,0.1201046875,1,3218.213871111111,3218.213871111111,Off,0.0,0,85.47326249968161,51.666666666666686,46.10666666666668,0.0,51.7509156237914,0.0,0.0,0.0,133.5519726557525,49.99256591132496,51.7509156237914,49.113391055091746,12.43753247303448,18.19023981746614,0.0,-1.7,1422.1309536311496,-2165.0379698038287,-0.0,-0.0,217.66049170257378,107.00365020235134,0.0,0.08224125111815266,0.0,0,1.148457880754056,0.0,31.189873121293147,0.21866558505798517,8.435983821264227,0.002770707115503758,53.38479038395615,1.2295961638636195
2025-01-01 08:46:00,0.3454943551447386,0.11328768988211604,0.11871351351351352,0.00575823925241231,0.001888128164701934,0.0019785585585585584,0.06711586824391254,0.15827379940082603,0.1201046875,0.0,0.11871351351351352,0.0,0.11328768988211604,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.015866340460526315,0.0,On,0.05124952778338622,0,On,0.007223546224671247,0,On,0.11041679917378268,0.08281259938033698,On,0,0,Off,On,3338.3185586111113,18.33333333333337,0.925,0.0,3.4791501309309307,0.1201046875,1,3218.213871111111,3218.213871111111,Off,0.0,0,85.39903664761952,51.666666666666686,46.10666666666668,0.0,51.7309795493347,0.0,0.0,0.0,133.4359947619055,49.97480947929409,51.7309795493347,49.09672444427378,12.43753247303448,18.20008111248908,0.0,-1.7,1420.4120851917146,-2166.7152172130095,-0.0,-0.0,217.66049170257378,106.99445689404534,0.0,0.08226426041054502,0.0,0,1.1487791939979488,0.0,31.148252091039062,0.2185520043234733,8.441260421046053,0.0027709816287705864,53.32616757043293,1.2295544265652925
2025-01-01 08:47:00,0.3454943551447386,0.11328768988211604,0.11871351351351352,0.00575823925241231,0.001888128164701934,0.0019785585585585584,0.06711586824391254,0.15827379940082603,0.1201046875,0.0,0.11871351351351352,0.0,0.11328768988211604,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.015866340460526315,0.0,On,0.05124952778338622,0,On,0.007223546224671247,0,On,0.11041679917378268,0.08281259938033698,On,0,0,Off,On,3338.3185586111113,18.33333333333337,0.925,0.0,3.4791501309309307,0.1201046875,1,3218.213871111111,3218.213871111111,Off,0.0,0,85.32532810677446,51.666666666666686,46.10666666666668,0.0,51.71106119799772,0.0,0.0,0.0,133.3208251668351,49.95706846712971,51.71106119799772,49.080072101695706,12.43753247303448,18.209745097467064,0.0,-1.7,1418.7292008553159,-2168.362751577588,-0.0,-0.0,217.66049170257378,106.98301537966867,0.0,0.08228685220560024,0.0,0,1.1490946771006352,0.0,31.112902119218823,0.218440900536519,8.445776242718567,0.0027712558498975185,53.267323087511336,1.2295134405363546
2025-01-01 08:48:00,0.3454943551447386,0.11328768988211604,0.11871351351351352,0.00575823925241231,0.001888128164701934,0.0019785585585585584,0.06711586824391254,0.15827379940082603,0.1201046875,0.0,0.11871351351351352,0.0,0.11328768988211604,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.015866340460526315,0.0,On,0.05124952778338622,0,On,0.007223546224671247,0,On,0.11041679917378268,0.08281259938033698,On,0,0,Off,On,3338.3185586111113,18.33333333333337,0.925,0.0,3.4791501309309307,0.1201046875,1,3218.213871111111,3218.213871111111,Off,0.0,0,85.2521210804127,51.666666666666686,46.10666666666668,0.0,51.69116045436487,0.0,0.0,0.0,133.20643918814486,49.93934276736429,51.69116045436487,49.063433923864004,12.43753247303448,18.219237552073032,0.0,-1.7,1417.0810315876747,-2169.981531006557,-0.0,-0.0,217.66049170257378,106.96944262754127,0.0,0.0823090401736701,0.0,0,1.1494045209617303,0.0,31.083512280546593,0.21833219008100774,8.450858466730534,0.0027715297775574048,53.20826691270435,1.2294731812400748
2025-01-01 08:49:00,0.3454943551447386,0.11328768988211604,0.11871351351351352,0.00575823925241231,0.001888128164701934,0.0019785585585585584,0.06711586824391254,0.15827379940082603,0.1201046875,0.0,0.11871351351351352,0.0,0.11328768988211604,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.015866340460526315,0.0,On,0.05124952778338622,0,On,0.007223546224671247,0,On,0.11041679917378268,0.08281259938033698,On,0,0,Off,On,3338.3185586111113,18.33333333333337,0.925,0.0,3.4791501309309307,0.1201046875,1,3218.213871111111,3218.213871111111,Off,0.0,0,85.17940038172067,51.666666666666686,46.10666666666668,0.0,51.67127720650566,0.0,0.0,0.0,133.09281309643853,49.921632275811945,51.67127720650566,49.046809810465085,12.43753247303448,18.228564031951464,0.0,-1.7,1415.4663573536418,-2171.5724770579604,-0.0,-0.0,217.66049170257378,106.95384888797774,0.0,0.08233083745176006,0.0,0,1.149708909032936,0.0,31.05978409791711,0.21822579268818942,8.455848299748961,0.0027718034104802724,53.14900862874596,1.2294336250939542
2025-01-01 08:50:00,0.3454943551447386,0.11328768988211604,0.11871351351351352,0.00575823925241231,0.001888128164701934,0.0019785585585585584,0.06711586824391254,0.15827379940082603,0.1201046875,0.0,0.11871351351351352,0.0,0.11328768988211604,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.015866340460526315,0.0,On,0.05124952778338622,0,On,0.007223546224671247,0,On,0.11041679917378268,0.08281259938033698,On,0,0,Off,On,3338.3185586111113,18.33333333333337,0.925,0.0,3.4791501309309307,0.1201046875,1,3218.213871111111,3218.213871111111,Off,0.0,0,85.1071514082894,51.666666666666686,46.10666666666668,0.0,51.65141134584024,0.0,0.0,0.0,132.97992407545217,49.90393689144172,51.65141134584024,49.03019966424246,12.43753247303448,18.237729878072628,0.0,-1.7,1413.884007817082,-2173.1364762270873,-0.0,-0.0,217.66049170257378,106.93633818115154,0.0,0.08235225666602428,0.0,0,1.1500080176321712,0.0,31.041433730484336,0.21812163129002743,8.460085822928427,0.002772076747451073,53.089557440504784,1.229394749429681
2025-01-01 08:51:00,0.3454943551447386,0.11328768988211604,0.11871351351351352,0.00575823925241231,0.001888128164701934,0.0019785585585585584,0.06711586824391254,0.15827379940082603,0.1201046875,0.0,0.11871351351351352,0.0,0.11328768988211604,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.015866340460526315,0.0,On,0.05124952778338622,0,On,0.007223546224671247,0,On,0.11041679917378268,0.08281259938033698,On,0,0,Off,On,3338.3185586111113,18.33333333333337,0.925,0.0,3.4791501309309307,0.1201046875,1,3218.213871111111,3218.213871111111,Off,0.0,0,85.0353601177164,51.666666666666686,46.10666666666668,0.0,51.631562767010514,0.0,0.0,0.0,132.86775018393186,49.886256516256225,51.631562767010514,49.01360339087908,12.43753247303448,18.246740225772086,0.0,-1.7,1412.3328603849209,-2174.6743813883168,-0.0,-0.0,217.66049170257378,106.91700871345388,0.0,0.08237330995348184,0.0,0,1.1503020162468285,0.0,31.028191459552666,0.2180196318781674,8.464899370196633,0.002772349787307523,53.02992219126985,1.2293565324544475
2025-01-01 08:52:00,0.3454943551447386,0.11328768988211604,0.11871351351351352,0.00575823925241231,0.001888128164701934,0.0019785585585585584,0.06711586824391254,0.15827379940082603,0.1201046875,0.0,0.11871351351351352,0.0,0.11328768988211604,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.015866340460526315,0.0,On,0.05124952778338622,0,On,0.007223546224671247,0,On,0.11041679917378268,0.08281259938033698,On,0,0,Off,On,3338.3185586111113,18.33333333333337,0.925,0.0,3.4791501309309307,0.1201046875,1,3218.213871111111,3218.213871111111,Off,0.0,0,84.96401300390299,51.666666666666686,46.10666666666668,0.0,51.61173136775667,0.0,0.0,0.0,132.7562703185984,49.86859105517525,51.61173136775667,48.99702089888455,12.43753247303448,18.255600013409705,0.0,-1.7,1410.8118376229327,-2176.187013178874,-0.0,-0.0,217.66049170257378,106.89595326793624,0.0,0.08239400898280307,0.0,0,1.1505910678240445,0.0,31.019800488121632,0.21791972336929355,8.46896570114691,0.00277262252893804,52.97011137832035,1.2293189532139122
2025-01-01 08:53:00,0.3454943551447386,0.11328768988211604,0.11871351351351352,0.00575823925241231,0.001888128164701934,0.0019785585585585584,0.06711586824391254,0.15827379940082603,0.1201046875,0.0,0.11871351351351352,0.0,0.11328768988211604,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.015866340460526315,0.0,On,0.05124952778338622,0,On,0.007223546224671247,0,On,0.11041679917378268,0.08281259938033698,On,0,0,Off,On,3338.3185586111113,18.33333333333337,0.925,0.0,3.4791501309309307,0.1201046875,1,3218.213871111111,3218.213871111111,Off,0.0,0,84.89309707466258,51.666666666666686,46.10666666666668,0.0,51.591917048798884,0.0,0.0,0.0,132.64546417916029,49.85094041592441,51.591917048798884,48.98045209948718,12.43753247303448,18.26431399064143,0.0,-1.7,1409.3199050554977,-2177.675161322884,-0.0,-0.0,217.66049170257378,106.87325956507702,0.0,0.08241436497415353,0.0,0,1.1508753290478118,0.0,31.01601606469636,0.21782183747694384,8.473613894585743,0.0027728949712797647,52.910133167779584,1.2292819915568292
2025-01-01 08:54:00,0.3454943551447386,0.11328768988211604,0.11871351351351352,0.00575823925241231,0.001888128164701934,0.0019785585585585584,0.06711586824391254,0.15827379940082603,0.1201046875,0.0,0.11871351351351352,0.0,0.11328768988211604,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.015866340460526315,0.0,On,0.05124952778338622,0,On,0.007223546224671247,0,On,0.11041679917378268,0.08281259938033698,On,0,0,Off,On,3338.3185586111113,18.33333333333337,0.925,0.0,3.4791501309309307,0.1201046875,1,3218.213871111111,3218.213871111111,Off,0.0,0,84.8225998300703,51.666666666666686,46.10666666666668,0.0,51.572119713724,0.0,0.0,0.0,132.53531223448485,49.83330450892832,51.572119713724,48.963896906530486,12.43753247303448,18.272886726325773,0.0,-1.7,1407.856069341106,-2179.1395858989886,-0.0,-0.0,217.66049170257378,106.84901059627285,0.0,0.0824343887181494,0.0,0,1.1511549506036807,0.0,31.016604926409514,0.21772590858933394,8.478183365231565,0.0027731671133166703,52.84999540879246,1.2292456281012518
2025-01-01 08:55:00,0.3454943551447386,0.11328768988211604,0.11871351351351352,0.00575823925241231,0.001888128164701934,0.0019785585585585584,0.06711586824391254,0.15827379940082603,0.1201046875,0.0,0.11871351351351352,0.0,0.11328768988211604,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.015866340460526315,0.0,On,0.05124952778338622,0,On,0.007223546224671247,0,On,0.11041679917378268,0.08281259938033698,On,0,0,Off,On,3338.3185586111113,18.33333333333337,0.925,0.0,3.4791501309309307,0.1201046875,1,3218.213871111111,3218.213871111111,Off,0.0,0,84.75250924212342,51.666666666666686,46.10666666666668,0.0,51.55233926887699,0.0,0.0,0.0,132.42579569081784,49.81568324720837,51.55233926887699,48.947355236374065,12.43753247303448,18.281322616086513,0.0,-1.7,1406.4193765847758,-2180.5810185548016,-0.0,-0.0,217.66049170257378,106.82328493206077,0.0,0.08245409059397706,0.0,0,1.1514300774317905,0.0,31.021344825892463,0.21763187365286632,8.482012517958239,0.00277343895407775,52.789705647066064,1.2292098442022137
2025-01-01 08:56:00,0.3454943551447386,0.11328768988211604,0.11871351351351352,0.00575823925241231,0.001888128164701934,0.0019785585585585584,0.06711586824391254,0.15827379940082603,0.1201046875,0.0,0.11871351351351352,0.0,0.11328768988211604,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.015866340460526315,0.0,On,0.05124952778338622,0,On,0.007223546224671247,0,On,0.11041679917378268,0.08281259938033698,On,0,0,Off,On,3338.3185586111113,18.33333333333337,0.925,0.0,3.4791501309309307,0.1201046875,1,3218.213871111111,3218.213871111111,Off,0.0,0,84.6828137348581,51.666666666666686,46.10666666666668,0.0,51.53257562325688,0.0,0.0,0.0,132.31689646071578,49.798076546284676,51.53257562325688,48.930827007798584,12.43753247303448,18.289625889546414,0.0,-1.7,1405.008910685336,-2182.000163670315,-0.0,-0.0,217.66049170257378,106.79615700785183,0.0,0.08247348058671375,0.0,0,1.1517008489687437,0.0,31.030024041966264,0.21753967206103414,8.48643151485334,0.002773710492635283,52.729271137801994,1.2291746219208288
2025-01-01 08:57:00,0.3454943551447386,0.11328768988211604,0.11871351351351352,0.00575823925241231,0.001888128164701934,0.0019785585585585584,0.06711586824391254,0.15827379940082603,0.1201046875,0.0,0.11871351351351352,0.0,0.11328768988211604,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.015866340460526315,0.0,On,0.05124952778338622,0,On,0.007223546224671247,0,On,0.11041679917378268,0.08281259938033698,On,0,0,Off,On,3338.3185586111113,18.33333333333337,0.925,0.0,3.4791501309309307,0.1201046875,1,3218.213871111111,3218.213871111111,Off,0.0,0,84.61350216566306,51.666666666666686,46.10666666666668,0.0,51.512828688417045,0.0,0.0,0.0,132.20859713384854,49.78048432408218,51.512828688417045,48.91431214191476,12.43753247303448,18.297800617243983,0.0,-1.7,1403.7215860122742,-2183.3976994719724,-0.0,-0.0,217.66049170257378,107.3523348163072,0.0,0.08249256830387966,0.0,0,1.1519673993787478,0.0,31.140235170561645,0.21744924554849565,8.490778803303167,0.0027739817281031733,52.66869885804463,1.2291399439947486
2025-01-01 08:58:00,0.3454943551447386,0.11328768988211604,0.11871351351351352,0.00575823925241231,0.001888128164701934,0.0019785585585585584,0.06711586824391254,0.15827379940082603,0.1201046875,0.0,0.11871351351351352,0.0,0.11328768988211604,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.015866340460526315,0.0,On,0.05124952778338622,0,On,0.007223546224671247,0,On,0.11041679917378268,0.08281259938033698,On,0,0,Off,On,3338.3185586111113,18.33333333333337,0.925,0.0,3.4791501309309307,0.1201046875,1,3218.213871111111,3218.213871111111,Off,0.0,0,84.54455621239998,51.666666666666686,46.10666666666668,0.0,51.49309837836968,0.0,0.0,0.0,132.10086908187498,49.76290650084063,51.49309837836968,48.8978105620761,12.43753247303448,18.30585354779861,0.0,-1.7,1402.5033904065303,-2184.774763189203,-0.0,-0.0,217.66049170257378,108.18903032998548,0.0,0.08251136959943216,0.0,0,1.152229950054377,0.0,31.299103282048364,0.21736049947549324,8.494393436644607,0.00277425265963536,52.60799954604166,1.2291057818731408
2025-01-01 08:59:00,0.3454943551447386,0.11328768988211604,0.11871351351351352,0.00575823925241231,0.001888128164701934,0.0019785585585585584,0.06711586824391254,0.15827379940082603,0.1201046875,0.0,0.11871351351351352,0.0,0.11328768988211604,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.015866340460526315,0.0,On,0.05124952778338622,0,On,0.007223546224671247,0,On,0.11041679917378268,0.08281259938033698,On,0,0,Off,On,3338.3185586111113,18.33333333333337,0.925,0.0,3.4791501309309307,0.1201046875,1,3218.213871111111,3218.213871111111,Off,0.0,0,84.47596132843366,51.666666666666686,46.10666666666668,0.0,51.473384611167376,0.0,0.0,0.0,131.9936895756776,49.74534300060601,51.473384611167376,48.88132219532534,12.43753247303448,18.313790026558966,0.0,-1.7,1401.3106924726612,-2186.1322534165324,-0.0,-0.0,217.66049170257378,109.04485629248937,0.0,0.08252989704335839,0.0,0,1.1524886765292057,0.0,31.463895575508637,0.21727335856113736,8.498607485828302,0.00277452328644764,52.547181867922845,1.2290721129302316
2025-01-01 09:00:00,0.3424234505394754,0.11328768988211604,0.11871351351351352,0.005707057508991257,0.001888128164701934,0.0019785585585585584,0.06404496363864938,0.15827379940082603,0.1201046875,0.0,0.11871351351351352,0.0,0.11328768988211604,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.012795435855263158,0.0,On,0.05124952778338622,0,On,0.007223546224671247,0,On,0.11041679917378268,0.08281259938033698,On,0,0,Off,On,3338.3185586111113,18.33333333333337,0.925,0.0,3.4791501309309307,0.1201046875,1,3218.213871111111,3218.213871111111,Off,0.0,0,84.40770637913353,51.666666666666686,46.10666666666668,0.0,51.453687308071224,0.0,0.0,0.0,131.88704121739613,49.72779375044633,51.453687308071224,48.86484697163389,12.43753247303448,18.32161413023186,0.0,-1.7,1397.0735660110836,-2187.470852812088,-0.0,-0.0,214.5895870973106,109.92063676376799,0.0,0.08254816023787337,0.0,0,1.1527437128933573,0.0,31.63627311474997,0.2171877649961006,8.50275874522892,0.002774793607805687,52.486252627519065,1.2290389198958067
2025-01-01 09:01:00,0.3424234505394754,0.11328768988211604,0.11871351351351352,0.005707057508991257,0.001888128164701934,0.0019785585585585584,0.06404496363864938,0.15827379940082603,0.1201046875,0.0,0.11871351351351352,0.0,0.11328768988211604,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.012795435855263158,0.0,On,0.05124952778338622,0,On,0.007223546224671247,0,On,0.11041679917378268,0.08281259938033698,On,0,0,Off,On,3338.3185586111113,18.33333333333337,0.925,0.0,3.4791501309309307,0.1201046875,1,3218.213871111111,3218.213871111111,Off,0.0,0,84.34000383293075,51.666666666666686,46.10666666666668,0.0,51.434006392799,0.0,0.0,0.0,131.78125598895429,49.71025867974268,51.434006392799,48.84838482321453,12.43753247303448,18.32924660198366,0.0,-1.7,1395.9500917506825,-2188.776982504318,-0.0,-0.0,214.5895870973106,110.81718362820246,0.0,0.08256597429094165,0.0,0,1.1529924772221618,0.0,31.818928546578753,0.2171047964080039,8.506803678297253,0.002775063623014279,52.42510055167718,1.2290065368757426
2025-01-01 09:02:00,0.3424234505394754,0.11328768988211604,0.11871351351351352,0.005707057508991257,0.001888128164701934,0.0019785585585585584,0.06404496363864938,0.15827379940082603,0.1201046875,0.0,0.11871351351351352,0.0,0.11328768988211604,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.012795435855263158,0.0,On,0.05124952778338622,0,On,0.007223546224671247,0,On,0.11041679917378268,0.08281259938033698,On,0,0,Off,On,3338.3185586111113,18.33333333333337,0.925,0.0,3.4791501309309307,0.1201046875,1,3218.213871111111,3218.213871111111,Off,0.0,0,84.27261305984898,51.666666666666686,46.10666666666668,0.0,51.41434174226377,0.0,0.0,0.0,131.67595790601402,49.692737673737454,51.41434174226377,48.8319356394743,12.43753247303448,18.336777008554957,0.0,-1.7,1394.852219620545,-2190.065951752507,-0.0,-0.0,214.5895870973106,111.73529301883578,0.0,0.08258354835508253,0.0,0,1.1532378902257951,0.0,32.0100256646302,0.2170232295624644,8.510126038161445,0.0027753333307327125,52.36385397041639,1.228974586109657
2025-01-01 09:03:00,0.3424234505394754,0.11328768988211604,0.11871351351351352,0.005707057508991257,0.001888128164701934,0.0019785585585585584,0.06404496363864938,0.15827379940082603,0.1201046875,0.0,0.11871351351351352,0.0,0.11328768988211604,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.012795435855263158,0.0,On,0.05124952778338622,0,On,0.007223546224671247,0,On,0.11041679917378268,0.08281259938033698,On,0,0,Off,On,3338.3185586111113,18.33333333333337,0.925,0.0,3.4791501309309307,0.1201046875,1,3218.213871111111,3218.213871111111,Off,0.0,0,84.20552428023413,51.666666666666686,46.10666666666668,0.0,51.39469328639631,0.0,0.0,0.0,131.57113168786583,49.675230667662106,51.39469328639631,48.815499358295014,12.43753247303448,18.344208929803163,0.0,-1.7,1393.7780982102054,-2191.3383611454296,-0.0,-0.0,214.5895870973106,112.67574477385143,0.0,0.08260089085563505,0.0,0,1.1534800695598975,0.0,32.208313647213465,0.21694301389159149,8.514058546198367,0.002775602730363822,52.302518820633686,1.228943052438209
