Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.36335731841303137,0.12271177818977047,0.0811209009009009,0.18350317192503893,0.08207153645833333,0.09778261002965917,0.0811209009009009,0.0,0.0,51.16115415556783,18.011227526257514,-0.06264308356544651
2025-01-01 01:00:00,0.32910121059590797,0.12196848329948318,0.07716378378378379,0.1742095770237837,0.07806804687499999,0.0768235866971242,0.07716378378378379,0.0,0.0,49.931959850388836,18.055683387065965,-0.040257361972975934
2025-01-01 02:00:00,0.31337238649784915,0.11628885018990533,0.07914234234234234,0.16311582198200683,0.08006979166666667,0.07018677284917568,0.07914234234234234,0.0,0.0,48.81888455362189,18.061747781228583,-0.03856390462064692
2025-01-01 03:00:00,0.30554423442504847,0.11031451032096687,0.0811209009009009,0.15430955998596044,0.08207153645833333,0.06916313798075464,0.0811209009009009,0.0,0.0,47.745298500468614,18.110051163019154,-0.036835364265493865
2025-01-01 04:00:00,0.304553174571332,0.10957121543067957,0.1120924243129626,0.15331850013224405,0.08207153645833333,0.06916313798075464,0.0811209009009009,0.030971523412061684,0.0,48.41681345026881,18.083070833255096,-0.03917276847043265
2025-01-01 05:00:00,0.30860218909984083,0.10957121543067957,0.08309945945945946,0.15331850013224405,0.08407328125,0.07121040771759675,0.08309945945945946,0.0,0.0,50.885402617741946,18.09280187265341,-0.042657521061865405
2025-01-01 06:00:00,0.4690812923097779,0.12273556055091912,0.10994251237318522,0.18377339505864293,0.0720628125,0.213245084751135,0.0712281081081081,0.03871440426507711,0.0,50.52870749804283,18.076495188919157,-0.04240180304938536
2025-01-01 07:00:00,0.5700222940687591,0.1306320223475874,0.1410853891664657,0.20375168132043725,0.08006979166666667,0.2862008210816553,0.07914234234234234,0.06194304682412337,0.0,51.25685016195757,18.0818346741818,-0.04175079742941321
2025-01-01 08:00:00,0.3978747560380699,0.11829770479124674,0.09892792792792794,0.17163219220436302,0.10008723958333333,0.12615532425037346,0.09892792792792794,0.0,0.0,52.10808066187901,17.98186236638165,-0.044650163114162686
2025-01-01 09:00:00,0.3083937890811421,0.11328768988211604,0.08507801801801801,0.15827379940082603,0.08607502604166667,0.06404496363864938,0.08507801801801801,0.0,0.0,50.87892753762887,18.186159231442993,-0.03362986810949765
2025-01-01 10:00:00,0.29287869825154844,0.11254439499182875,0.0712281081081081,0.15728273954710964,0.0720628125,0.06353314620443885,0.0712281081081081,0.0,0.0,49.73104574475323,18.052672179427574,-0.043749675624713845
2025-01-01 11:00:00,0.23883158887654848,0.11254439499182875,0.048778550439088714,0.15728273954710964,0.018015703125,0.06353314620443885,0.017807027027027026,0.030971523412061684,0.0,48.83354077330773,17.93991127954437,-0.09077902078028562
2025-01-01 12:00:00,0.2513342499765251,0.11403098477240334,0.02769981981981982,0.15926485925454242,0.028024427083333334,0.06404496363864938,0.02769981981981982,0.0,0.0,51.70794184015097,18.253914920294196,-0.011684355152706931
2025-01-01 13:00:00,0.22484527519582337,0.11403098477240334,0.0,0.15926485925454242,0.0,0.06558041594128096,0.0,0.0,0.0,50.611843559514085,18.596703855841632,0.0
2025-01-01 14:00:00,0.2997391009701063,0.11907783802645412,0.0,0.17906679834893185,0.0,0.12067230262117448,0.0,0.0,0.0,49.55939745342672,19.413585498227388,0.0
2025-01-01 15:00:00,0.39090708576607597,0.1244497083928999,0.030971523412061684,0.20205067564722282,0.0,0.18885641011885315,0.0,0.030971523412061684,0.0,50.55897447927795,20.152660157017078,0.0
2025-01-01 16:00:00,0.489601686300256,0.13014239748624917,0.030971523412061684,0.22313396694607446,0.0,0.2664677193541815,0.0,0.030971523412061684,0.0,51.218529865031414,20.085216134835864,0.0
2025-01-01 17:00:00,1.2760262265075026,0.17242209107712236,0.030971523412061684,0.41968457649002566,0.0,0.8563416500174769,0.0,0.030971523412061684,0.0,51.540171199083716,19.648904612564863,0.0
2025-01-01 18:00:00,1.3784957285823016,0.15151096714628906,0.030971523412061684,0.8017256753721831,0.0,0.5767700532101184,0.0,0.030971523412061684,0.0,51.758281609715944,19.32634518123255,0.0
2025-01-01 19:00:00,0.9150122553751606,0.14733517818654873,0.0,0.39180067007317426,0.0,0.5232115853019865,0.0,0.0,0.0,51.25246762469833,18.30877515325882,-0.0032523125439244184
2025-01-01 20:00:00,0.8638055298951267,0.14239231197537247,0.03561405405405405,0.4006567586242362,0.03603140625,0.4271173650208906,0.03561405405405405,0.0,0.0,49.88613308139012,17.94727915901547,-0.07482086978361775
2025-01-01 21:00:00,0.7675512637182555,0.13590223527755288,0.09824251440305268,0.3477079924041594,0.06805932291666666,0.35178394839742955,0.06727099099099099,0.030971523412061684,0.0,50.85014151849683,17.96937383886599,-0.06418446821098982
2025-01-01 22:00:00,0.6015379316188249,0.12936879224292752,0.07914234234234234,0.26448971736138316,0.08006979166666667,0.2569784225907751,0.07914234234234234,0.0,0.0,51.34157960160402,18.020525403129852,-0.04548396919503788
2025-01-01 23:00:00,0.42804869521584815,0.1218341859035743,0.08903513513513513,0.19955143893432706,0.090078515625,0.1384187406565211,0.08903513513513513,0.0,0.0,50.15767047679352,18.246770670490214,-0.019731148582559636
2025-01-02 00:00:00,0.3747436461197685,0.12002257901060473,0.1495136835443564,0.17511323331345324,0.11209770833333334,0.08753270447298192,0.11079927927927928,0.03871440426507711,0.0,50.6903678521917,18.116271061700335,-0.03134465188322686
2025-01-02 01:00:00,0.33974008503272335,0.11703214508019262,0.09497081081081081,0.16683274833559916,0.09608375,0.0768235866971242,0.09497081081081081,0.0,0.0,50.43490560731961,18.049210149326644,-0.040970751207512104
2025-01-02 02:00:00,0.31356416352218586,0.11105780521125416,0.11802809998863827,0.15530061983967686,0.08807677083333335,0.07018677284917568,0.08705657657657657,0.030971523412061684,0.0,51.52465185749155,18.068931344193196,-0.04599025437581776
2025-01-02 03:00:00,0.30954772400838176,0.11031451032096687,0.08507801801801801,0.15430955998596044,0.08607502604166667,0.06916313798075464,0.08507801801801801,0.0,0.0,51.436157973967944,18.043033629182187,-0.04282525326578194
2025-01-02 04:00:00,0.3105584089463321,0.10957121543067957,0.08705657657657657,0.15331850013224405,0.08807677083333335,0.06916313798075464,0.08705657657657657,0.0,0.0,50.33882242614771,18.085679378821325,-0.043503927871780944
2025-01-02 05:00:00,0.3126056786831742,0.10957121543067957,0.08705657657657657,0.15331850013224405,0.08807677083333335,0.07121040771759675,0.08705657657657657,0.0,0.0,49.276990283541856,18.099327942563704,-0.037233466746816
2025-01-02 06:00:00,0.4812711344070197,0.12273556055091912,0.11407098287152115,0.18377339505864293,0.08407328125,0.21342445809837682,0.08309945945945946,0.030971523412061684,0.0,49.880595319289135,18.098068629028703,-0.03429012057694845
2025-01-02 07:00:00,0.32172609617982845,0.1128022634062693,0.08705657657657657,0.1579559396350987,0.08807677083333335,0.07569338571139637,0.08705657657657657,0.0,0.0,50.515550953289015,18.088516866366312,-0.041030529073536395
2025-01-02 08:00:00,0.3134664384780719,0.11328768988211604,0.08705657657657657,0.15827379940082603,0.08807677083333335,0.06711586824391254,0.08705657657657657,0.0,0.0,49.379993608522426,18.122265091681946,-0.03666651874367256
2025-01-02 09:00:00,0.3424234505394754,0.11328768988211604,0.14968503692557522,0.15827379940082603,0.1201046875,0.06404496363864938,0.11871351351351352,0.030971523412061684,0.0,50.75493212873898,18.34715287440532,0.0
2025-01-02 10:00:00,0.31089440137654845,0.11254439499182875,0.08903513513513513,0.15728273954710964,0.090078515625,0.06353314620443885,0.08903513513513513,0.0,0.0,51.174984924276295,18.122090797101865,-0.04334245673682068
2025-01-02 11:00:00,2.0287393923325308,0.13107408248662833,0.007914234234234234,1.7522011558278805,0.008006979166666667,0.2685312573379837,0.007914234234234234,0.0,0.0,49.86040525565427,18.231188830800043,0.0
2025-01-02 12:00:00,1.0611302248121934,0.11904099968153403,0.030971523412061684,0.942402015028671,0.0,0.11872820978352247,0.0,0.030971523412061684,0.0,51.245171073904125,18.258434228262118,-0.015349945113969513
