Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:08:00,3.280294499279986,2.111647481754683,0.0,0.054671574987999766,0.03519412469591138,0.0,0.013037307004571935,0.0,0.21758920770019616,2.999667984575218,0.05,0.0,0.0,0.15947004259225922,1.9375941058290902,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0024126206140350874,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4836.90089225017,16.666666666666686,2.205976368655276,1254.5629598731327,2.5637284012418844,0.4359395833333334,1,5655.524268789969,5655.524268789969,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,36.33015443756438,51.666666666666686,46.10666666666668,0.0,49.18404786678598,0.0,0.0,0.0,36.33015443756438,47.323899018833984,49.18404786678598,46.393824594857996,12.43753247303448,16.167879059898475,0.0,8.56053822213186,1.6198474845850095,0.0,9.236100170605994,3817.3351597709607,-89.57542556607359,-1106.8686722986563,-1433.099230018533,-0.0,-0.0,219.87228289863396,1104.933454517908,0.0,0.06742705216730316,0.0,0,0.6310504969878277,0.0,193.66121464069005,0.24100116734639584,7.369425666485254,0.00268633645763343,136.3093621342707,1.2382542166799118,0.12111639678846306,-1362.9911951866277,18.852809747421293,0.5436834545663999,-1157.7353125316897,50.86664023303332
2025-01-01 10:09:00,3.281719029652472,2.1125676374744145,0.0,0.05469531716087453,0.03520946062457357,0.0,0.013037307004571935,0.0,0.21758920770019616,3.001092514947704,0.05,0.0,0.0,0.15947004259225922,1.938514261548822,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0024126206140350874,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4836.277837997517,16.666666666666686,2.2044454118917476,1254.4013562337814,2.5651529316143704,0.4359395833333334,1,5654.739610897965,5654.739610897965,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,36.29334485281811,51.666666666666686,46.10666666666668,0.0,49.180471201490796,0.0,0.0,0.0,36.29334485281811,47.32083983915106,49.180471201490796,46.3910241579812,12.43753247303448,16.196437449951034,0.0,8.611746054835445,1.6264165834981292,0.0,9.236100170605994,3810.582132946817,-99.59505885562612,-1111.623279302828,-1437.2275881036478,-0.0,-0.0,219.87228289863396,1103.3778341703353,0.0,0.0675020573157814,0.0,0,0.6317524709686329,0.0,191.6596001543142,0.24060398602917166,7.383882963960065,0.0026868029330293286,136.35642795642642,1.2381316528042179,0.12123074661755767,-1372.4389413157824,18.442526226374934,0.5436834545663999,-1162.4303704649867,50.807091162158656
2025-01-01 10:10:00,3.283103289560921,2.1134617810440823,0.0,0.05471838815934869,0.035224363017401374,0.0,0.013037307004571935,0.0,0.21758920770019616,3.002476774856153,0.05,0.0,0.0,0.15947004259225922,1.9394084051184899,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0024126206140350874,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4835.672613020051,16.666666666666686,2.202959468264876,1254.2443770324223,2.5665371915228192,0.4359395833333334,1,5653.97740671914,5653.97740671914,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,36.25750490655885,51.666666666666686,46.10666666666668,0.0,49.176897945482075,0.0,0.0,0.0,36.25750490655885,47.31778375901824,49.176897945482075,46.38822666578632,12.43753247303448,16.224165578107783,0.0,8.659751494184716,1.6326417169662206,0.0,9.236100170605994,3804.0462749260814,-109.00560964089868,-1116.1314718949343,-1441.2404229513133,-0.0,-0.0,219.87228289863396,1101.8122925791724,0.0,0.06757484013593022,0.0,0,0.6324336461550125,0.0,189.74180195870954,0.24022029012477375,7.397868857704397,0.002687269615685824,136.3988448326588,1.2380126650167917,0.12133784746498404,-1381.308719283314,18.058732609993,0.5436834545663999,-1166.8795898574401,50.74811796250586
2025-01-01 10:11:00,3.2844489380870234,2.1143309841245905,0.0,0.054740815634783724,0.03523884973540984,0.0,0.013037307004571935,0.0,0.21758920770019616,3.0038224233822555,0.05,0.0,0.0,0.15947004259225922,1.9402776081989979,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0024126206140350874,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4835.084472801606,16.666666666666686,2.2015166075575348,1254.0918291614382,2.5678828400489215,0.4359395833333334,1,5653.236718629711,5653.236718629711,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,36.222593502561345,51.666666666666686,46.10666666666668,0.0,49.17332801104317,0.0,0.0,0.0,36.222593502561345,47.31473069678712,49.17332801104317,46.38543203965911,12.43753247303448,16.251098683357,0.0,8.704766811497448,1.6385437905616969,0.0,9.236100170605994,3797.717816459626,-117.84383550823986,-1120.408251175002,-1445.1424420459346,-0.0,-0.0,219.87228289863396,1100.2374423677027,0.0,0.06764549682783584,0.0,0,0.6330949228845946,0.0,187.9035028053206,0.2398494683160295,7.411403358389215,0.0026877364883826677,136.43681577220912,1.2378971005456811,0.1214381914914843,-1389.6373230084064,17.701658338728397,0.5436834545663999,-1171.097912312899,50.68966113789704
2025-01-01 10:12:00,3.285757551834286,2.1151762651011987,0.0,0.05476262586390477,0.03525293775168664,0.0,0.013037307004571935,0.0,0.21758920770019616,3.005131037129518,0.05,0.0,0.0,0.15947004259225922,1.9411228891756063,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0024126206140350874,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4834.512710515457,16.666666666666686,2.200115000428998,1253.9435292888475,2.5691914537961846,0.4359395833333334,1,5652.516656470971,5652.516656470971,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,36.18857166698934,51.666666666666686,46.10666666666668,0.0,49.169761314174025,0.0,0.0,0.0,36.18857166698934,47.31168057426986,49.169761314174025,46.382640204317774,12.43753247303448,16.277270183982516,0.0,8.746989121365447,1.644142423902872,0.0,9.236100170605994,3791.5874680834386,-126.14561013246612,-1124.4676940179984,-1448.9381222429295,-0.0,-0.0,219.87228289863396,1098.6538914811233,0.0,0.0677141184969997,0.0,0,0.6337371538147343,0.0,186.14059691227757,0.2394909433686327,7.424505441224327,0.0026882035346455723,136.4705330451258,1.237784814576208,0.12153223430279185,-1397.4591003404119,17.36996091909828,0.5436834545663999,-1175.0993603397521,50.631666321753706
2025-01-01 10:13:00,3.2870306311693325,2.1159985931150067,0.0,0.05478384385282221,0.03526664321858344,0.0,0.013037307004571935,0.0,0.21758920770019616,3.0064041164645645,0.05,0.0,0.0,0.15947004259225922,1.9419452171894143,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0024126206140350874,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4833.9566541494205,16.666666666666686,2.198752910643709,1253.7993031126302,2.570464533131231,0.4359395833333334,1,5651.8163739287165,5651.8163739287165,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,36.15540238564986,51.666666666666686,46.10666666666668,0.0,49.16619777439924,0.0,0.0,0.0,36.15540238564986,47.30863331656034,49.16619777439924,46.379851087640894,12.43753247303448,16.302711817502956,0.0,8.786601644764614,1.6494560307836652,0.0,9.236100170605994,3785.646413971593,-133.9449898394655,-1128.3230107688946,-1452.6317271221753,-0.0,-0.0,219.87228289863396,1097.062243420521,0.0,0.06778079155003007,0.0,0,0.6343611476257958,0.0,184.44920404571428,0.2391441694244678,7.437193125350259,0.0026886707387070896,136.50017900445462,1.237675669637517,0.12162039815593122,-1404.8061368984247,17.061843946328977,0.5436834545663999,-1178.8970946211261,50.57408385223155
2025-01-01 10:14:00,3.2882696054304077,2.1167988914273126,0.0,0.054804493423840125,0.03527998152378854,0.0,0.013037307004571935,0.0,0.21758920770019616,3.0076430907256397,0.05,0.0,0.0,0.15947004259225922,1.94274551550172,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0024126206140350874,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4833.415664097492,16.666666666666686,2.1974286885156693,1253.6589847360644,2.5717035073923062,0.4359395833333334,1,5651.1350655002225,5651.1350655002225,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,36.12305046633716,51.666666666666686,46.10666666666668,0.0,49.16263731459085,0.0,0.0,0.0,36.12305046633716,47.305588851869274,49.16263731459085,46.377064620508484,12.43753247303448,16.327453758408595,0.0,8.82377486540162,1.654501894205408,0.0,9.236100170605994,3779.8862934798663,-141.2736883338696,-1131.986599246157,-1456.2273214218444,-0.0,-0.0,219.87228289863396,1095.4630974658,0.0,0.0678455980291334,0.0,0,0.6349676721516598,0.0,182.82566790558514,0.23880862969340805,7.450099019245548,0.002689138085470471,136.52592678423534,1.2375695350856115,0.12170307487089249,-1411.7084272627255,16.775754192791453,0.5436834545663999,-1182.503467641522,50.5168683953651
2025-01-01 10:15:00,3.289475837402096,2.117578040309997,0.0,0.054824597290034936,0.03529296733849995,0.0,0.013037307004571935,0.0,0.21758920770019616,3.008849322697328,0.05,0.0,0.0,0.15947004259225922,1.9435246643844044,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0024126206140350874,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4832.889131085261,16.666666666666686,2.19614076523272,1253.5224161296346,2.5729097393639946,0.4359395833333334,1,5650.471963881562,5650.471963881562,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,36.09148242066908,51.666666666666686,46.10666666666668,0.0,49.159079860803594,0.0,0.0,0.0,36.09148242066908,47.3025471113707,49.159079860803594,46.37428073665426,12.43753247303448,16.35152471989383,0.0,8.858667589051919,1.6592962366563695,0.0,9.236100170605994,3774.29917949597,-148.16139762122248,-1135.4700953093532,-1459.72878340904,-0.0,-0.0,219.87228289863396,1093.8570488722871,0.0,0.06790861590207833,0.0,0,0.635557457093501,0.0,181.26654892111458,0.2384838344405732,7.462009136642478,0.0026896055604760613,136.54794090674807,1.2374662866561366,0.12178062847791066,-1418.194034281187,16.51022053032978,0.5436834545663999,-1185.9300739169084,50.4599786075553
2025-01-01 10:16:00,3.29065062725256,2.118336879588728,0.0,0.054844177120876,0.03530561465981213,0.0,0.013037307004571935,0.0,0.21758920770019616,3.010024112547792,0.05,0.0,0.0,0.15947004259225922,1.9442835036631352,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0024126206140350874,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4832.3764743416095,16.666666666666686,2.1948876478385375,1253.3894466568165,2.574084529214458,0.4359395833333334,1,5649.826337665092,5649.826337665092,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,36.06066635922776,51.666666666666686,46.10666666666668,0.0,49.15552534212077,0.0,0.0,0.0,36.06066635922776,47.29950802905858,49.15552534212077,46.37149937252749,12.43753247303448,16.374952043681017,0.0,8.891427855308253,1.6638542859545096,0.0,9.236100170605994,3768.877555090586,-154.63592211584296,-1138.7844202238377,-1463.1398157484527,-0.0,-0.0,219.87228289863396,1092.2446890290548,0.0,0.06796991931869899,0.0,0,0.6361311964204039,0.0,179.76861359879553,0.2381693191999992,7.4741705858608345,0.0026900731498698855,136.56637782123724,1.237365806069245,0.12185339749526852,-1424.2892261819477,16.263857409288256,0.5436834545663999,-1189.1877970537685,50.40337682993068
2025-01-01 10:17:00,3.2917952160616837,2.1190762109219152,0.0,0.05486325360102806,0.035317936848698585,0.0,0.013037307004571935,0.0,0.21758920770019616,3.0111687013569157,0.05,0.0,0.0,0.15947004259225922,1.9450228349963226,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0024126206140350874,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4831.877139959279,16.666666666666686,2.1936679147253533,1253.2599326488562,2.5752291180235822,0.4359395833333334,1,5649.197489274801,5649.197489274801,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,36.03057189766996,51.666666666666686,46.10666666666668,0.0,49.151973690509685,0.0,0.0,0.0,36.03057189766996,47.29647154161208,49.151973690509685,46.368720467163286,12.43753247303448,16.39776178063837,0.0,8.922193747916051,1.6681903369435895,0.0,9.236100170605994,3763.614289872831,-160.72329831877983,-1141.9398250353875,-1466.4639552347137,-0.0,-0.0,219.87228289863396,1090.626604536994,0.0,0.0680295788412877,0.0,0,0.6366895505256115,0.0,178.32882224963197,0.23786464316814,7.485982615685959,0.0026905408403741895,136.581386388903,1.2372679806748315,0.12192169694675434,-1430.018599266141,16.035368298505187,0.5436834545663999,-1192.2868538444648,50.34702880907736
2025-01-01 10:18:00,3.29291078902625,2.1197967998710525,0.0,0.054881846483770834,0.03532994666451754,0.0,0.013037307004571935,0.0,0.21758920770019616,3.012284274321482,0.05,0.0,0.0,0.15947004259225922,1.94574342394546,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0024126206140350874,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4831.390599405574,16.666666666666686,2.19248021153731,1253.1337370184822,2.576344690988149,0.4359395833333334,1,5648.584753090722,5648.584753090722,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,36.001170071332005,51.666666666666686,46.10666666666668,0.0,49.14842484068552,0.0,0.0,0.0,36.001170071332005,47.293437588268915,49.14842484068552,46.36594396206062,12.43753247303448,16.419978764026514,0.0,8.951094123470359,1.6723178093109115,0.0,9.236100170605994,3758.502618246617,-166.44791101765986,-1144.9459321501217,-1469.704581632773,-0.0,-0.0,219.87228289863396,1089.003381665949,0.0,0.06808766165390638,0.0,0,0.6372331481854726,0.0,176.94431757518265,0.23756938774489234,7.496841210967231,0.002691008619259732,136.59310832430992,1.2371727031302022,0.12198582016791867,-1435.405189209241,15.823541173098823,0.5436834545663999,-1195.236835590661,50.29090344053935
2025-01-01 10:19:00,3.2939984784027425,2.1204993778015777,0.0,0.05489997464004571,0.03534165629669296,0.0,0.013037307004571935,0.0,0.21758920770019616,3.0133719636979746,0.05,0.0,0.0,0.15947004259225922,1.946446001875985,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0024126206140350874,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4830.916348155729,16.666666666666686,2.1913232474129107,1253.0107289054397,2.577432380364641,0.4359395833333334,1,5647.987493727835,5647.987493727835,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,35.972433256979045,51.666666666666686,46.10666666666668,0.0,49.14487872998296,0.0,0.0,0.0,35.972433256979045,47.29040611070575,49.14487872998296,46.36316980106715,12.43753247303448,16.441626676681153,0.0,8.978249271947874,1.6762493017757207,0.0,9.236100170605994,3753.5361165084996,-171.77846417612568,-1147.811774300438,-1472.8649257974926,-0.0,-0.0,219.87228289863396,1087.375599951298,0.0,0.06814423175422994,0.0,0,0.6377625883549056,0.0,175.61241125162925,0.23728315519838203,7.507995265135902,0.002691476474319673,136.60167860052428,1.2370798711044737,0.12204604043538013,-1440.4705729378486,15.68137985628328,0.5436834545663999,-1198.0467468327852,50.234972532347314
2025-01-01 10:20:00,3.2950593662276813,2.121184643640036,0.0,0.05491765610379468,0.0353530773940006,0.0,0.013037307004571935,0.0,0.21758920770019616,3.0144328515229133,0.05,0.0,0.0,0.15947004259225922,1.9471312677144434,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0024126206140350874,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4830.45390443073,16.666666666666686,2.1901957915180774,1252.8907833491148,2.57849326818958,0.4359395833333334,1,5647.405104446511,5647.405104446511,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,35.944335100348596,51.666666666666686,46.10666666666668,0.0,49.14133529823488,0.0,0.0,0.0,35.944335100348596,47.28737705292527,49.14133529823488,46.36039793027047,12.43753247303448,16.462728113011863,0.0,9.003777870367152,1.679996642880081,0.0,9.236100170605994,3748.708683649502,-176.9124997733495,-1150.54583106472,-1475.9480771841436,-0.0,-0.0,219.87228289863396,1085.743836617837,0.0,0.06819935013039015,0.0,0,0.6382784418224836,0.0,174.33057350428135,0.23700556743695775,7.518840110017502,0.002691944393844928,136.607225823004,1.2369893870058712,0.12210262651987751,-1445.236148556065,15.432865433600643,0.5436834545663999,-1200.7250416512202,50.179210586500254
2025-01-01 10:21:00,3.296094486847337,2.1218532655081166,0.0,0.054934908114122286,0.03536422109180194,0.0,0.013037307004571935,0.0,0.21758920770019616,3.0154679721425692,0.05,0.0,0.0,0.15947004259225922,1.947799889582524,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0024126206140350874,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4830.00280802493,16.666666666666686,2.1890966698306986,1252.7737809844489,2.5795283888092357,0.4359395833333334,1,5646.837005676046,5646.837005676046,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,35.916850449319625,51.666666666666686,46.10666666666668,0.0,49.13779448765756,0.0,0.0,0.0,35.916850449319625,47.28435036114932,49.13779448765756,46.357628297895204,12.43753247303448,16.4833046365258,0.0,9.027770971653062,1.6835709385984021,0.0,9.236100170605994,3744.014522311585,-181.62628040537402,-1153.1560630970532,-1478.9569908386884,-0.0,-0.0,219.87228289863396,1084.108665549702,0.0,0.06825307492481811,0.0,0,0.6387812527438361,0.0,173.0964222267093,0.23673626487469313,7.52938793081984,0.0026924123666008763,136.6098725763153,1.2369011577288185,0.12215578516313562,-1449.7182624064872,15.318201016664263,0.5436834545663999,-1203.2796576937249,50.12359459667169
2025-01-01 10:22:00,3.2971048292839518,2.122505882251076,0.0,0.05495174715473253,0.035375098037517934,0.0,0.013037307004571935,0.0,0.21758920770019616,3.016478314579184,0.05,0.0,0.0,0.15947004259225922,1.9484525063254834,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0024126206140350874,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4829.56261921099,16.666666666666686,2.188024762143219,1252.6596077579093,2.5805387312458503,0.4359395833333334,1,5646.282643635565,5646.282643635565,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,35.88995529138506,51.666666666666686,46.10666666666668,0.0,49.134256242742,0.0,0.0,0.0,35.88995529138506,47.28132598371767,49.134256242742,46.35486085420551,12.43753247303448,16.503376833481873,0.0,9.050340084332246,1.6869826169674966,0.0,9.236100170605994,3739.448120809162,-186.16607345649277,-1155.6499442126963,-1481.8944939434848,-0.0,-0.0,219.87228289863396,1082.4706573555745,0.0,0.06830546158679573,0.0,0,0.6392715400693816,0.0,171.90771264302245,0.23647490537875035,7.539650359403226,0.0026928803818053234,136.60973574716212,1.2368150944181702,0.12220576773946866,-1453.9371727874086,15.111491573006543,0.5436834545663999,-1205.7180480733678,50.06810386067154
2025-01-01 10:23:00,3.2980913394527507,2.1231431048697904,0.0,0.05496818899087918,0.0353857184144965,0.0,0.013037307004571935,0.0,0.21758920770019616,3.0174648247479827,0.05,0.0,0.0,0.15947004259225922,1.949089728944198,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0024126206140350874,0.0,On,0.00035986253046951653,0.0,On,0.010264823860067331,0,On,0.004962484243850454,0,On,0.1536318829447735,0.1152239122085801,On,HP On,4829.132917715337,16.666666666666686,2.1869789992639954,1252.5481546617516,2.581525241414649,0.4359395833333334,1,5645.741489043754,5645.741489043754,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0.0,35.86362669486532,51.666666666666686,46.10666666666668,0.0,49.13072051015085,0.0,0.0,0.0,35.86362669486532,47.278303870992076,49.13072051015085,46.352095551412695,12.43753247303448,16.5229643630176,0.0,9.071564962042281,1.6902414699258352,0.0,9.236100170605994,3735.004237236254,-190.3463629790317,-1158.0344914653865,-1484.7632919570808,-0.0,-0.0,219.87228289863396,1080.830379386169,0.0,0.06835656301472348,0.0,0,0.6397497988758111,0.0,170.76232857936463,0.23622116329115586,7.549638502705976,0.002693348429107632,136.60692682581987,1.2367311122490623,0.12225275466659534,-1457.9072851853227,15.01276754453948,0.5436834545663999,-1208.04721127183,50.012719806443634
