Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 14:46:00,0.5005717149291387,0.3332158491092018,0.00484922348872078,0.008342861915485644,0.005553597485153364,8.082039147867966e-05,0.010376868178564933,0.0,0.4401948467505737,0.0,0.05,0.00484922348872078,0.0,0.0,0.3186325157758685,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0023494997258771927,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.00484922348872078,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,35.3341021637713,51.666666666666686,46.10666666666668,0.0,50.48745810287646,0.0,0.0,0.0,35.3341021637713,50.05335509064224,50.48745810287646,49.83630358452513,12.43753247303448,19.69666774817532,0.0,4.4,-500.87317029744054,-1220.6710831487032,-0.0,-0.0,494.59716803515494,1183.4427469708896,0.0,0.06175125149803582,0.0,0.0,1.1138776275023625,0.0,225.20074481610771,0.22330141481955412,9.511470148426438,0.0031163407990056073,-39.94353826714651,1.2206412125742743
2025-01-01 14:47:00,0.5005717149291387,0.3332158491092018,0.00484922348872078,0.008342861915485644,0.005553597485153364,8.082039147867966e-05,0.010376868178564933,0.0,0.4401948467505737,0.0,0.05,0.00484922348872078,0.0,0.0,0.3186325157758685,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0023494997258771927,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.00484922348872078,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,35.41565069465719,51.666666666666686,46.10666666666668,0.0,50.48210934130306,0.0,0.0,0.0,35.41565069465719,50.04839624542916,50.48210934130306,49.83153969749222,12.43753247303448,19.62160677594475,0.0,4.4,-489.2319281628563,-1211.2787215532471,-0.0,-0.0,494.59716803515494,1183.3629184998344,0.0,0.06157827665382459,0.0,0.0,1.1107574833042533,0.0,227.44962535523587,0.22432570090999493,9.476946536112813,0.00311607353950452,-39.717244888869544,1.220954358100017
2025-01-01 14:48:00,0.5005717149291387,0.3332158491092018,0.00484922348872078,0.008342861915485644,0.005553597485153364,8.082039147867966e-05,0.010376868178564933,0.0,0.4401948467505737,0.0,0.05,0.00484922348872078,0.0,0.0,0.3186325157758685,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0023494997258771927,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.00484922348872078,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,35.49463917016245,51.666666666666686,46.10666666666668,0.0,50.47674854616748,0.0,0.0,0.0,35.49463917016245,50.04342595556298,50.47674854616748,49.826764660260736,12.43753247303448,19.548734698244182,-0.006820857311417683,4.4,-478.01935059231187,-1202.1880429932396,-0.0,-0.0,494.59716803515494,1183.2414030317532,0.0,0.06141012554333614,0.0,0.0,1.107724350283156,0.0,229.5715243657728,0.22532474693917875,9.44355325867836,0.003115807862274376,-39.49640501922883,1.2212585300416254
2025-01-01 14:49:00,0.5005717149291387,0.3332158491092018,0.00484922348872078,0.008342861915485644,0.005553597485153364,8.082039147867966e-05,0.010376868178564933,0.0,0.4401948467505737,0.0,0.05,0.00484922348872078,0.0,0.0,0.3186325157758685,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0023494997258771927,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.00484922348872078,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,35.57117753850924,51.666666666666686,46.10666666666668,0.0,50.4713760981064,0.0,0.0,0.0,35.57117753850924,50.038444580326015,50.4713760981064,49.821978821435835,12.43753247303448,19.47795737494052,-0.07759818061508028,4.4,-467.2151363477859,-1193.384929341635,-0.0,-0.0,494.59716803515494,1183.0768360779125,0.0,0.061246599169715796,0.0,0.0,1.1047746389062443,0.0,231.57262495869406,0.22629944504004174,9.410582550279132,0.0031155437280926154,-39.28079629696818,1.2215541078792838
2025-01-01 14:50:00,0.5005717149291387,0.3332158491092018,0.00484922348872078,0.008342861915485644,0.005553597485153364,8.082039147867966e-05,0.010376868178564933,0.0,0.4401948467505737,0.0,0.05,0.00484922348872078,0.0,0.0,0.3186325157758685,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0023494997258771927,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.00484922348872078,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,35.64536965906312,51.666666666666686,46.10666666666668,0.0,50.46599236140992,0.0,0.0,0.0,35.64536965906312,50.03345246357029,50.46599236140992,49.81718251465048,12.43753247303448,19.40918588383047,-0.14636967172512882,4.4,-456.8002905324222,-1184.8561094065492,-0.0,-0.0,494.59716803515494,1182.8677996875256,0.0,0.06108750911946983,0.0,0.0,1.1019049505448213,0.0,233.45865083897206,0.22725064788689045,9.379309079510247,0.0031152810993682633,-39.07020819284341,1.2218414504279471
2025-01-01 14:51:00,0.5005717149291387,0.3332158491092018,0.00484922348872078,0.008342861915485644,0.005553597485153364,8.082039147867966e-05,0.010376868178564933,0.0,0.4401948467505737,0.0,0.05,0.00484922348872078,0.0,0.0,0.3186325157758685,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0023494997258771927,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.00484922348872078,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,35.71731388583813,51.666666666666686,46.10666666666668,0.0,50.46059768492682,0.0,0.0,0.0,35.71731388583813,50.028449934572016,50.46059768492682,49.81237605939462,12.43753247303448,19.34233601988055,-0.21321953567505147,4.4,-446.7569969570843,-1176.5890790414726,-0.0,-0.0,494.59716803515494,1182.61281886423,0.0,0.06093267653215247,0.0,0.0,1.0991120588893932,0.0,235.2349140492333,0.22817917285672906,9.34837291937046,0.00311501994005334,-38.864440895311176,1.2221208978275677
2025-01-01 14:52:00,0.5005717149291387,0.3332158491092018,0.00484922348872078,0.008342861915485644,0.005553597485153364,8.082039147867966e-05,0.010376868178564933,0.0,0.4401948467505737,0.0,0.05,0.00484922348872078,0.0,0.0,0.3186325157758685,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0023494997258771927,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.00484922348872078,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,35.78710353421652,51.666666666666686,46.10666666666668,0.0,50.45519240288297,0.0,0.0,0.0,35.78710353421652,50.023437308804255,50.45519240288297,49.80755976176491,12.43753247303448,19.277327895026083,-0.27822766052951664,4.4,-437.06851352676904,-1168.572035727678,-0.0,-0.0,494.59716803515494,1182.3103577666138,0.0,0.06078193128846774,0.0,0.0,1.096392895304536,0.0,236.90635416575398,0.22908580509162996,9.318391921474436,0.003114760215562591,-38.66330442379022,1.2223927731248014
2025-01-01 14:53:00,9.203611430484695,0.3332158491092018,0.00484922348872078,0.15339352384141158,0.005553597485153364,8.082039147867966e-05,0.010376868178564933,0.0,0.4401948467505737,8.703039715555557,0.05,0.00484922348872078,0.0,0.0,0.3186325157758685,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0023494997258771927,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.00484922348872078,On,0,0,Off,On,8703.039715555557,20.0555555555556,1.0,0.0,8.703039715555557,0.0,1,8703.039715555557,8703.039715555557,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,35.85482726546297,51.666666666666686,46.10666666666668,0.0,50.449776835630466,0.0,0.0,0.0,35.85482726546297,50.01841488864404,50.449776835630466,49.80273391515083,12.43753247303448,19.214085608133676,-0.34146994742192405,4.4,8275.32063097403,-1160.7938235068045,-0.0,-0.0,494.59716803515494,1181.9588156403886,0.0,0.06063511134903966,0.0,0.0,1.0937445369015424,0.0,238.47757089012254,0.22997129983262252,9.289326768508964,0.0031145018926998775,-38.46661789979683,1.2226573835711256
2025-01-01 14:54:00,9.203611430484695,0.3332158491092018,0.00484922348872078,0.15339352384141158,0.005553597485153364,8.082039147867966e-05,0.010376868178564933,0.0,0.4401948467505737,8.703039715555557,0.05,0.00484922348872078,0.0,0.0,0.3186325157758685,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0023494997258771927,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.00484922348872078,On,0,0,Off,On,8703.039715555557,20.0555555555556,1.0,0.0,8.703039715555557,0.0,1,8703.039715555557,8703.039715555557,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,35.56606465048618,51.666666666666686,46.10666666666668,0.0,50.44435129033949,0.0,0.0,0.0,35.56606465048618,50.013382964025524,50.44435129033949,49.797898800868545,12.43753247303448,19.457232281120838,-0.09832327443476174,4.4,8236.394170206418,-1190.8120933780096,-0.0,-0.0,494.59716803515494,1181.5565224512277,0.0,0.06119867610575299,0.0,0.0,1.103910196040803,0.0,229.5693799937155,0.22649736531452686,9.399840033881834,0.0031142449395900685,-38.98203409308732,1.2216415860764713
2025-01-01 14:55:00,9.203611430484695,0.3332158491092018,0.00484922348872078,0.15339352384141158,0.005553597485153364,8.082039147867966e-05,0.010376868178564933,0.0,0.4401948467505737,8.703039715555557,0.05,0.00484922348872078,0.0,0.0,0.3186325157758685,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0023494997258771927,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.00484922348872078,On,0,0,Off,On,8703.039715555557,20.0555555555556,1.0,0.0,8.703039715555557,0.0,1,8703.039715555557,8703.039715555557,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,35.28612506733666,51.666666666666686,46.10666666666668,0.0,50.438968752244875,0.0,0.0,0.0,35.28612506733666,50.0083915648208,50.438968752244875,49.79310297110876,12.43753247303448,19.692836195024686,0.0,4.4,8199.432591741735,-1220.1909390489589,-0.0,-0.0,494.59716803515494,1181.1017342015841,0.0,0.061742427410901364,0.0,0.0,1.1137184573964334,0.0,221.98664719998203,0.22318649348068417,9.50655888657771,0.003113984327032473,-39.475993693011844,1.2206589177876264
2025-01-01 14:56:00,9.203611430484695,0.3332158491092018,0.00484922348872078,0.15339352384141158,0.005553597485153364,8.082039147867966e-05,0.010376868178564933,0.0,0.4401948467505737,8.703039715555557,0.05,0.00484922348872078,0.0,0.0,0.3186325157758685,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0023494997258771927,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.00484922348872078,On,0,0,Off,On,8703.039715555557,20.0555555555556,1.0,0.0,8.703039715555557,0.0,1,8703.039715555557,8703.039715555557,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,35.01452959799171,51.666666666666686,46.10666666666668,0.0,50.43362790941091,0.0,0.0,0.0,35.01452959799171,50.003439452791255,50.43362790941091,49.78834522448143,12.43753247303448,19.921307737394205,0.0,4.4,8163.410631760166,-1248.9533147978893,-0.0,-0.0,494.59716803515494,1180.592627903052,0.0,0.062267558323574196,0.0,0.0,1.123190841533535,0.0,214.7270629673434,0.22002687656693257,9.610416001275468,0.0031137201996714967,-39.94974823643007,1.219707514868373
2025-01-01 14:57:00,9.203611430484695,0.3332158491092018,0.00484922348872078,0.15339352384141158,0.005553597485153364,8.082039147867966e-05,0.010376868178564933,0.0,0.4401948467505737,8.703039715555557,0.05,0.00484922348872078,0.0,0.0,0.3186325157758685,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0023494997258771927,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.00484922348872078,On,0,0,Off,On,8703.039715555557,20.0555555555556,1.0,0.0,8.703039715555557,0.0,1,8703.039715555557,8703.039715555557,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,34.75088741563882,51.666666666666686,46.10666666666668,0.0,50.428327521100705,0.0,0.0,0.0,34.75088741563882,49.998525456910436,50.428327521100705,49.78362442481531,12.43753247303448,20.142981648992325,0.0,4.4,8128.3692851962605,-1277.1155448523414,-0.0,-0.0,494.59716803515494,1180.027296177868,0.0,0.06277506090907178,0.0,0.0,1.1323452434634027,0.0,207.84794645788895,0.21700843120884966,9.70960926964851,0.003113452693998429,-40.40434507712371,1.2187858437182497
2025-01-01 14:58:00,0.5005717149291387,0.3332158491092018,0.00484922348872078,0.008342861915485644,0.005553597485153364,8.082039147867966e-05,0.010376868178564933,0.0,0.4401948467505737,0.0,0.05,0.00484922348872078,0.0,0.0,0.3186325157758685,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0023494997258771927,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.00484922348872078,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,34.49483945482442,51.666666666666686,46.10666666666668,0.0,50.423066404682146,0.0,0.0,0.0,34.49483945482442,49.99364846100114,50.423066404682146,49.77893948916065,12.43753247303448,20.35816542704788,0.0,4.4,-608.7762345358994,-1304.6929442332496,-0.0,-0.0,494.59716803515494,1179.4037414522659,0.0,0.06326584191651344,0.0,0.0,1.1411980192522417,0.0,201.3195416621953,0.2141220215318525,9.80635759880766,0.003113181939725068,-40.840743730961336,1.2178924968984939
2025-01-01 14:59:00,0.5005717149291387,0.3332158491092018,0.00484922348872078,0.008342861915485644,0.005553597485153364,8.082039147867966e-05,0.010376868178564933,0.0,0.4401948467505737,0.0,0.05,0.00484922348872078,0.0,0.0,0.3186325157758685,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0023494997258771927,0.0,On,0.00802736845268774,0,On,0.015351492382748907,0,On,0.38618446696083636,0.28963835022062717,On,0.00484922348872078,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,34.60055942159349,51.666666666666686,46.10666666666668,0.0,50.41784343090643,0.0,0.0,0.0,34.60055942159349,49.98880739927801,50.41784343090643,49.7742893834638,12.43753247303448,20.262447229746694,0.0,4.4,-592.1417604904636,-1292.3968567347629,-0.0,-0.0,494.59716803515494,1178.719869245107,0.0,0.06304775743869773,0.0,0.0,1.1372641812351745,0.0,205.6579282091444,0.2153734518221419,9.763257515547927,0.0031129080603445767,-40.568583287733986,1.2182900039073474
2025-01-01 15:00:00,0.511104348479777,0.33561773621365665,0.005000761722743305,0.008518405807996284,0.005593628936894277,8.334602871238841e-05,0.012396720929230956,0.0,0.4487076275505461,0.0,0.05,0.005000761722743305,0.0,0.0,0.3210344028803233,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0027410830135233917,0.0,On,0.009655637915707565,0,On,0.020661757043448213,0,On,0.39030743280027586,0.2927305746002068,On,0.005000761722743305,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,34.69092517049259,51.666666666666686,46.10666666666668,0.0,50.41260482914131,0.05461115737940228,144.5827912870166,0.0,34.69092517049259,49.98395150064324,50.41260482914131,49.76962483639422,12.43753247303448,20.170020003685764,0.0,4.4,-560.2985237442433,-1280.5677614652502,-0.0,-0.0,511.45734221527255,1177.973483326862,0.0666,0.06283682902626854,0.0,0.0,1.1334594253167145,4.3955743072,208.81189550573419,0.21658917378498627,9.721160176362378,0.0031126360948476465,-36.36177335734983,1.2186740956004178
2025-01-01 15:01:00,0.511104348479777,0.33561773621365665,0.005000761722743305,0.008518405807996284,0.005593628936894277,8.334602871238841e-05,0.012396720929230956,0.0,0.4487076275505461,0.0,0.05,0.005000761722743305,0.0,0.0,0.3210344028803233,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0027410830135233917,0.0,On,0.009655637915707565,0,On,0.020661757043448213,0,On,0.39030743280027586,0.2927305746002068,On,0.005000761722743305,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,34.765530043440265,51.666666666666686,46.10666666666668,0.0,50.40430730718334,0.05462309248001288,144.58279128701653,0.0,34.765530043440265,49.958791936475876,50.40430730718334,49.73603425112215,12.43753247303448,20.08123589186034,0.0,4.4,-546.2176176797359,-1269.2459201564347,-0.0,-0.0,511.45734221527255,1177.162275746881,0.0666,0.06263389631656519,0.0,0.0,1.129798896991484,4.3955743072,211.5709602614262,0.21776549594148045,9.680989711101642,0.0031123924079801534,-36.11140768202751,1.2190432630235915
2025-01-01 15:02:00,0.511104348479777,0.33561773621365665,0.005000761722743305,0.008518405807996284,0.005593628936894277,8.334602871238841e-05,0.012396720929230956,0.0,0.4487076275505461,0.0,0.05,0.005000761722743305,0.0,0.0,0.3210344028803233,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0027410830135233917,0.0,On,0.009655637915707565,0,On,0.020661757043448213,0,On,0.39030743280027586,0.2927305746002068,On,0.005000761722743305,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,34.836799398544116,51.666666666666686,46.10666666666668,0.0,50.39599492884689,0.05463505418186341,144.5827912870166,0.0,34.836799398544116,49.93362190213962,50.39599492884689,49.702435388785986,12.43753247303448,19.995308043522268,0.0,4.4,-532.507270712835,-1258.3266386808143,-0.0,-0.0,511.45734221527255,1176.2838208458236,0.0666,0.06243719355946417,0.0,0.0,1.1262507454141863,4.3955743072,214.36202575270664,0.21891041640579811,9.641608087378954,0.0031121504722848537,-35.86789792112159,1.2194007714227293
2025-01-01 15:03:00,0.511104348479777,0.33561773621365665,0.005000761722743305,0.008518405807996284,0.005593628936894277,8.334602871238841e-05,0.012396720929230956,0.0,0.4487076275505461,0.0,0.05,0.005000761722743305,0.0,0.0,0.3210344028803233,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0027410830135233917,0.0,On,0.009655637915707565,0,On,0.020661757043448213,0,On,0.39030743280027586,0.2927305746002068,On,0.005000761722743305,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,34.90490005053351,51.666666666666686,46.10666666666668,0.0,50.387668190875324,0.05464704180118623,144.5827912870166,0.0,34.90490005053351,49.908441865746454,50.387668190875324,49.66882870318203,12.43753247303448,19.912093551083824,0.0,4.4,-519.3743306804517,-1247.788153666671,-0.0,-0.0,511.45734221527255,1175.3355664238527,0.0666,0.06224642072619412,0.0,0.0,1.1228095586242879,4.3955743072,216.95648077094648,0.22002524264743423,9.603622415759904,0.0031119102384858386,-35.63091855902676,1.219747194917622
2025-01-01 15:04:00,0.511104348479777,0.33561773621365665,0.005000761722743305,0.008518405807996284,0.005593628936894277,8.334602871238841e-05,0.012396720929230956,0.0,0.4487076275505461,0.0,0.05,0.005000761722743305,0.0,0.0,0.3210344028803233,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0027410830135233917,0.0,On,0.009655637915707565,0,On,0.020661757043448213,0,On,0.39030743280027586,0.2927305746002068,On,0.005000761722743305,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,34.96999058483425,51.666666666666686,46.10666666666668,0.0,50.37932756521168,0.05465905468877316,144.58279128701653,0.0,34.96999058483425,49.883252271997335,50.37932756521168,49.63521462539016,12.43753247303448,19.831456556581976,0.0,4.4,-506.76349237605433,-1237.6099384907916,-0.0,-0.0,511.45734221527255,1174.314824704826,0.0666,0.06206129143890171,0.0,0.0,1.1194701708984045,4.3955743072,219.38910389946463,0.22111124343882957,9.566962707487678,0.0031116716596912273,-35.40015933354435,1.2200830802351887
2025-01-01 15:05:00,0.511104348479777,0.33561773621365665,0.005000761722743305,0.008518405807996284,0.005593628936894277,8.334602871238841e-05,0.012396720929230956,0.0,0.4487076275505461,0.0,0.05,0.005000761722743305,0.0,0.0,0.3210344028803233,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.0027410830135233917,0.0,On,0.009655637915707565,0,On,0.020661757043448213,0,On,0.39030743280027586,0.2927305746002068,On,0.005000761722743305,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8703.039715555557,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4161.902848888889,Off,0.0,0.0,35.032214452648645,51.666666666666686,46.10666666666668,0.0,50.3709735002221,0.054671092228283806,144.5827912870166,0.0,35.032214452648645,49.858053543337036,50.3709735002221,49.601593564894515,12.43753247303448,19.753274187553888,0.0,4.4,-494.6498754901891,-1227.7734172859582,-0.0,-0.0,511.45734221527255,1173.2187625670874,0.0666,0.061881546847721465,0.0,0.0,1.1162279130668107,4.3955743072,221.66619958049645,0.22216956207643448,9.53156573472267,0.003111434691277272,-35.175338908612304,1.220408921796922
