Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-22 14:00:00,3.836736939225436,0.3332158491092018,0.00484922348872078,0.4401948467505737,3.3361652242962965,0.010376868178564933,0.0,0.05,0.00484922348872078,0.0,49.29321786852926,19.74038135724085,-0.07103728916172407
2025-01-22 15:00:00,3.5949198263993103,0.3495327459217651,0.005000761722743305,0.5046462886923775,2.320810590814815,0.019491905114339847,0.6999710417777778,0.05,0.005000761722743305,0.0,49.31631482553148,19.78354442349047,-0.045110824133486105
2025-01-22 16:00:00,3.941997028080985,0.4119021331489427,0.006819220531013596,0.7321609301521572,2.465861252740741,0.05233472355845681,0.6416401216296297,0.05,0.006819220531013596,0.0,51.48057871561477,19.754702885703747,-0.06234297982515547
2025-01-22 17:00:00,5.552266362416954,0.44700299555254563,0.00863767933928389,0.8299760859138736,3.481215886222223,0.08278690746604203,1.108287482814815,0.05,0.00863767933928389,0.0,51.38181945180965,20.770231543505183,-0.07856353619223236
2025-01-22 18:00:00,4.041789224846892,0.5036571808877814,0.01000152344548661,1.1063674675621171,2.465861252740741,0.12790590380329267,0.2916546007407408,0.05,0.01000152344548661,0.0,51.55692510537729,20.842446054708837,-0.054520094894404396
2025-01-22 19:00:00,3.5527689767460413,0.5267566160092041,0.01151690578571185,1.3814388887828488,1.4505066192592593,0.14584518737059923,0.5249782813333334,0.05,0.01151690578571185,0.0,51.30987324008951,20.82157807474026,-0.05486038206513051
2025-01-22 20:00:00,4.188353388472716,0.47092161063157556,0.012274596955824474,1.2821305213072824,2.175759928888889,0.09715373679506296,0.5833092014814816,0.05,0.012274596955824474,0.0,51.302835594940106,20.861653290532686,-0.050480188936912224
2025-01-22 21:00:00,1.532385287849759,0.477188778210505,0.013032288125937094,1.3826922493089064,0.0,0.09969303854085244,0.0,0.05,0.013032288125937094,0.0,51.86666920824339,19.49411339606899,0.0
2025-01-22 22:00:00,1.7111884484802382,0.4237556599373313,0.011365367551689327,0.9476708247867993,0.0,0.07187750206380919,0.6416401216296297,0.05,0.011365367551689327,0.0,51.40694066205974,17.90522878116357,-0.007977569805018328
2025-01-22 23:00:00,3.3621299333810315,0.3581652056480916,0.009849985211464084,0.5308356513712855,1.8856586050370372,0.02067187475048615,0.8749638022222223,0.05,0.009849985211464084,0.0,51.097965101621405,17.451523635009014,-0.06822394002543954
2025-01-23 00:00:00,2.1534021834374317,0.33183517455895223,0.006667682296991071,0.4383539473502409,1.5955572811851855,0.01116003475385733,0.05833092014814815,0.05,0.006667682296991071,0.0,51.710825061604965,17.535127036169182,-0.046772421890316926
2025-01-23 01:00:00,2.9642198351720856,0.33114483728382743,0.0034853793825180605,0.4374334976500745,2.465861252740741,0.01092508478126961,0.0,0.05,0.0034853793825180605,0.0,51.36581112289079,17.477793628078793,-0.060490489214410324
2025-01-23 02:00:00,3.1083500473978445,0.33045450000870263,0.0028792264464279627,0.43651304794990814,2.610911914666667,0.01092508478126961,0.0,0.05,0.0028792264464279627,0.0,51.016264971913074,17.51382682436192,-0.05034206074886013
2025-01-23 03:00:00,2.6721209786048425,0.32976416273357784,0.0022730735103378653,0.4355925982497417,2.175759928888889,0.01076845146621113,0.0,0.05,0.0022730735103378653,0.0,50.70253946914541,17.488215505128448,-0.05649741443307589
2025-01-23 04:00:00,2.671200528904676,0.32907382545845304,0.00242461174436039,0.4346721485495753,2.175759928888889,0.01076845146621113,0.0,0.05,0.00242461174436039,0.0,50.39393772013047,17.47171070221353,-0.05274897381679207
2025-01-23 05:00:00,4.512245080918195,0.3571615302396349,0.0027276882124054385,0.4870877129076673,2.610911914666667,0.022634289936453753,1.3416111634074075,0.05,0.0027276882124054385,0.0,50.399328223684414,17.42432256912301,-0.0757761275757187
2025-01-23 06:00:00,6.1236677657898495,0.3858568534761714,0.003939994084585633,0.545599562300292,4.786671843555556,0.041425318156223974,0.6999710417777778,0.05,0.003939994084585633,0.0,51.23682016728074,19.576076150676496,-0.17737520512024632
2025-01-23 07:00:00,4.671131600364145,0.3730648329533476,0.005000761722743305,0.5233539581090253,3.481215886222223,0.03325255455141461,0.5833092014814816,0.05,0.005000761722743305,0.0,51.522937598555025,19.706091756683577,-0.07453778444481873
2025-01-23 08:00:00,4.6813280137590905,0.3755589677832271,0.005000761722743305,0.5334379898746032,3.481215886222223,0.033364936180783115,0.5833092014814816,0.05,0.005000761722743305,0.0,51.67758524068189,19.748645113574934,-0.061004387313407446
2025-01-23 09:00:00,4.131739399780033,0.3441213532575007,0.00484922348872078,0.4677215298003793,3.481215886222223,0.016140143461133672,0.1166618402962963,0.05,0.00484922348872078,0.0,51.61986133452128,19.77565507217827,-0.051758688238002705
