Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:25:00,1.6045991007477969,0.9133394917412642,0.0,0.026743318345796616,0.015222324862354402,0.0,0.019815592754977643,0.0,0.5750952131935243,1.009688294799295,0.0,0.0,0.0,0.2611452826528944,0.6521942090883698,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.407397132987626,51.666666666666686,46.10666666666668,0.0,49.60520452012362,0.0,0.0,0.0,33.407397132987626,48.757132941721636,49.60520452012362,48.33309715252065,12.43753247303448,HP On,2759.570871256726,20.0555555555556,2.761165451286818,0.0,0.9935935179621298,0.01609477683716513,1.9169518630084852,2743.476094419561,4776.627716264361,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7245.410200925165,20.068666800402756,0.0,2.869253543734405,1.7,9.236100170605994,2282.94296695337,-207.34521512544796,-807.2682523620462,-0.0,-0.0,375.02134251517793,0.0,0.0,0.03369305280532893,0.0,0.0,0.6077599532262978,0.0,-44.3809944564878,0.20380250734960811,9.443481843808396,0.002912464230115428,-40.743816889271315,1.2180564909474818,0.06189931341288553,-94.40487052956516,-112.94034459588279
2025-01-01 18:26:00,1.6054644991878664,0.913898483911496,0.0,0.026757741653131106,0.015231641398524932,0.0,0.019815592754977643,0.0,0.5750952131935243,1.0105536932393644,0.0,0.0,0.0,0.2611452826528944,0.6527532012586016,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.40192622170256,51.666666666666686,46.10666666666668,0.0,49.60004962857497,0.0,0.0,0.0,33.40192622170256,48.75244449341789,49.60004962857497,48.32864192583935,12.43753247303448,HP On,2761.0772569559444,20.0555555555556,2.7603018349844444,0.0,0.9944451166990061,0.016108576540358275,1.9185388283589988,2744.9686804155863,4776.627716264361,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7245.387717763821,20.068666800402756,0.0,2.853474785724804,1.7,9.236100170605994,2284.324518764676,-205.83787347012495,-807.2682523620462,-0.0,-0.0,375.02134251517793,0.0,0.0,0.03369305280532893,0.0,0.0,0.6077599532262978,0.0,-44.50582834439987,0.2037834795284182,9.442969420947273,0.002912191037516014,-40.71452915705686,1.2180566916933797,0.06178805665003311,-92.9635106376351,-112.87436283248985
2025-01-01 18:27:00,1.6063296465181236,0.9144573138808125,0.0,0.02677216077530206,0.015240955231346874,0.0,0.019815592754977643,0.0,0.5750952131935243,1.0114188405696216,0.0,0.0,0.0,0.2611452826528944,0.6533120312279181,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.39645620890564,51.666666666666686,46.10666666666668,0.0,49.5948956544009,0.0,0.0,0.0,33.39645620890564,48.7477568129107,49.5948956544009,48.324187392165605,12.43753247303448,HP On,2762.5826133047776,20.0555555555556,2.7594393514625337,0.0,0.9952964683207192,0.016122372248902308,1.9201247035183748,2746.4602410558755,4776.627716264361,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7245.365248835752,20.068666800402752,0.0,2.8379137780260377,1.7,9.236100170605994,2285.705073075915,-204.32903598584147,-807.2682523620459,-0.0,-0.0,375.02134251517793,0.0,0.0,0.03369305280532893,0.0,0.0,0.6077599532262978,0.0,-44.63063038199453,0.20376446537144235,9.443159394425585,0.002911918041339651,-40.685262482461624,1.2180568922951178,0.0616781387022677,-91.5462353457388,-112.78280064010266
2025-01-01 18:28:00,1.6071945401065861,0.9150159799491213,0.0,0.026786575668443103,0.015250266332485355,0.0,0.019815592754977643,0.0,0.5750952131935243,1.0122837341580841,0.0,0.0,0.0,0.2611452826528944,0.6538706972962269,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.39098709436059,51.666666666666686,46.10666666666668,0.0,49.58974259743445,0.0,0.0,0.0,33.39098709436059,48.743069900073976,49.58974259743445,48.31973355139375,12.43753247303448,HP On,2764.086936940571,20.0555555555556,2.7585780010265317,0.0,0.9961475702299867,0.01613616392809752,1.9217094849482241,2747.9507730124733,4776.627716264361,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7245.342794133155,20.068666800402756,0.0,2.8225703855434534,1.7,9.236100170605994,2287.0846269518233,-202.87391464242967,-807.2682523620462,-0.0,-0.0,375.02134251517793,0.0,0.0,0.03369305280532893,0.0,0.0,0.6077599532262978,0.0,-44.75540014187938,0.20374546486887546,9.442647654046894,0.002911645241445049,-40.65601685033844,1.2180570927528007,0.06156956578320625,-90.15286772111574,-112.72104692131393
2025-01-01 18:29:00,1.6080591761385274,0.9155744796523524,0.0,0.026800986268975455,0.01525957466087254,0.0,0.019815592754977643,0.0,0.5750952131935243,1.0131483701900255,0.0,0.0,0.0,0.2611452826528944,0.654429196999458,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.38551887798301,51.666666666666686,46.10666666666668,0.0,49.584590457508696,0.0,0.0,0.0,33.38551887798301,48.73838375478167,49.584590457508696,48.315280403418164,12.43753247303448,HP On,2765.590222449504,20.0555555555556,2.7577177851536208,0.0,0.9969984186661223,0.016149951523903257,1.9232931669498576,2749.4402709256005,4776.627716264361,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7245.351215505131,20.068666800402756,0.0,2.8074387751644045,1.7,9.236100170605994,2288.4631755971095,-201.40730326727555,-807.2682523620462,-0.0,-0.0,375.02134251517793,0.0,0.0,0.03369305280532893,0.0,0.0,0.6077599532262978,0.0,-44.880137005525924,0.2037264780109195,9.442136237714628,0.002911372637691018,-40.62679224555105,1.2180572930665312,0.06146230363605718,-88.78271743092962,-112.62458583634593
2025-01-01 18:30:00,1.6811813763917438,0.9628067550056362,0.0,0.028019689606529063,0.016046779250093936,0.0,0.019815592754977643,0.0,0.5750952131935243,1.0862705704432418,0.0,0.0,0.0,0.2611452826528944,0.7016614723527418,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.38005155958727,51.666666666666686,46.10666666666668,0.0,49.57943923445673,0.0,0.0,0.0,33.38005155958727,48.73369837690772,49.57943923445673,48.310827948133216,12.43753247303448,HP On,2834.7269963489052,20.0555555555556,2.6345117450458133,0.0,1.0697117541095773,0.016558816333664628,2.102000421227427,2818.1681800152405,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7220.121232547854,20.068666800402756,0.0,2.792519752726581,0.6,9.236100170605994,2296.5043634477242,-265.84183813943315,-869.5415610742546,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-43.70241434210409,0.20370750478778343,9.442327318540787,0.0029111002299364703,-61.9810261075166,1.2180574932364125,0.053366926692819616,-153.2812039935406,-112.56063414589254
2025-01-01 18:31:00,1.6817649161354762,0.9631836844437562,0.0,0.028029415268924603,0.016053061407395937,0.0,0.019815592754977643,0.0,0.5750952131935243,1.0868541101869742,0.0,0.0,0.0,0.2611452826528944,0.7020384017908619,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.37458513910587,51.666666666666686,46.10666666666668,0.0,49.57428892811169,0.0,0.0,0.0,33.37458513910587,48.7290137663261,49.57428892811169,48.3063761854333,12.43753247303448,HP On,2835.111313887709,20.0555555555556,2.634613501977,0.0,1.0695232858325758,0.01733082435439841,2.101573684439048,2817.7804895333106,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7220.098821954815,20.068666800402756,0.0,2.771128663202701,0.6,9.236100170605994,2297.9674716898417,-263.66881310619397,-869.5415610742546,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-42.62362363879081,0.20367855884164549,9.441547553132118,0.002910684639424923,-61.93574715895336,1.2180577986197711,0.053191852299965175,-151.28778695698387,-112.38102614921009
2025-01-01 18:32:00,1.6824034066227709,0.9635961085557485,0.0,0.02804005677704618,0.016059935142595808,0.0,0.019815592754977643,0.0,0.5750952131935243,1.087492600674269,0.0,0.0,0.0,0.2611452826528944,0.7024508259028541,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.36911961631941,51.666666666666686,46.10666666666668,0.0,49.56913953830674,0.0,0.0,0.0,33.36911961631941,48.72432992291079,49.56913953830674,48.30192511521282,12.43753247303448,HP On,2836.4169021351363,20.0555555555556,2.634272775841266,0.0,1.0701544609409424,0.017338139733326506,2.103002713058955,2819.07876240181,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7220.09549529635,20.068666800402756,0.0,2.750136305523164,0.6,9.236100170605994,2299.4257389693203,-261.6638228156253,-869.5415610742546,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-42.470944606739316,0.20364963401015615,9.440768255642952,0.0029102693526184917,-61.890501299327326,1.2180581037803675,0.05301947926709805,-149.33948368006892,-112.32433913555634
2025-01-01 18:33:00,1.6831687467680603,0.9640904694523853,0.0,0.028052812446134338,0.01606817449087309,0.0,0.019815592754977643,0.0,0.5750952131935243,1.0882579408195583,0.0,0.0,0.0,0.2611452826528944,0.7029451867994909,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.363654991042246,51.666666666666686,46.10666666666668,0.0,49.563991064875076,0.0,0.0,0.0,33.363654991042246,48.71964684653582,49.563991064875076,48.297474737366194,12.43753247303448,HP On,2837.978352748338,20.0555555555556,2.6338661854353673,0.0,1.0709080263280808,0.01734991449147755,2.1047084647558267,2820.62843825686,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7220.0613243375965,20.068666800402752,0.0,2.7294803854651692,0.6,9.236100170605994,2300.8717574492343,-259.74064570118276,-869.5415610742543,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-42.58637674002682,0.20362073027793087,9.440691753626561,0.002909854369295083,-61.84528850444117,1.2180584087183641,0.052849320035536905,-147.43012822791331,-112.31051747326944
2025-01-01 18:34:00,1.6839569421179332,0.9645995933527666,0.0,0.028065949035298885,0.016076659889212776,0.0,0.019815592754977643,0.0,0.5750952131935243,1.0890461361694312,0.0,0.0,0.0,0.2611452826528944,0.7034543106998722,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.35819126324063,51.666666666666686,46.10666666666668,0.0,49.55884350764992,0.0,0.0,0.0,33.35819126324063,48.71496453707522,49.55884350764992,48.29302505178788,12.43753247303448,HP On,2839.58565888399,20.0555555555556,2.6334478824584266,0.0,1.0716837320085801,0.017362404160851073,2.1064639034075228,2822.2232547231392,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7220.058045474814,20.068666800402756,0.0,2.709115232043497,0.6,9.236100170605994,2302.3075550502417,-257.89948659987334,-869.5415610742546,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-42.75788527467187,0.20359184762959626,9.439913442746015,0.0029094396892327666,-61.8001087501154,1.218058713433923,0.05268101802040225,-145.55517878826285,-112.34430781161049
2025-01-01 18:35:00,1.6847311698408989,0.9650996950574557,0.0,0.028078852830681646,0.016084994917624263,0.0,0.019815592754977643,0.0,0.5750952131935243,1.089820363892397,0.0,0.0,0.0,0.2611452826528944,0.7039544124045614,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.35272843269516,51.666666666666686,46.10666666666668,0.0,49.55369686646453,0.0,0.0,0.0,33.35272843269516,48.710282994403045,49.55369686646453,48.288576058372314,12.43753247303448,HP On,2841.163965518939,20.0555555555556,2.6330372896267047,0.0,1.0724455667677262,0.01737479712467074,2.1081875283146148,2823.7891683942685,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7220.023917776096,20.068666800402752,0.0,2.6890015918776506,0.6,9.236100170605994,2303.7348702459176,-256.1252501896797,-869.5415610742543,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-42.90887671394535,0.2035629860497899,9.439838029700478,0.002909025312209773,-61.7549620121881,1.218059017927206,0.05251426513076444,-143.71075086100618,-112.41449932867354
2025-01-01 18:36:00,1.6854917905022198,0.9655910074686045,0.0,0.028091529841703662,0.016093183457810075,0.0,0.019815592754977643,0.0,0.5750952131935243,1.0905809845537178,0.0,0.0,0.0,0.2611452826528944,0.7044457248157101,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.34726649925395,51.666666666666686,46.10666666666668,0.0,49.548551141152195,0.0,0.0,0.0,33.34726649925395,48.70560221839337,49.548551141152195,48.28412775701397,12.43753247303448,HP On,2842.7141631857517,20.0555555555556,2.6326341344445114,0.0,1.0731940130776336,0.01738697147608414,2.109880453884515,2825.3271917096677,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7220.020686659381,20.068666800402752,0.0,2.669107269590894,0.6,9.236100170605994,2305.1559533885365,-254.40777482509384,-869.5415610742543,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-43.03799123813834,0.20353414552316088,9.439060704420765,0.0029086112380044974,-61.709848266515124,1.2180593221983758,0.05234880798534065,-141.89366248394782,-112.51411234114602
2025-01-01 18:37:00,1.6862468732769411,0.9660787427583887,0.0,0.028104114554615686,0.016101312379306478,0.0,0.019815592754977643,0.0,0.5750952131935243,1.0913360673284391,0.0,0.0,0.0,0.2611452826528944,0.7049334601054943,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.341805462782,51.666666666666686,46.10666666666668,0.0,49.54340633154624,0.0,0.0,0.0,33.341805462782,48.7009222089203,49.54340633154624,48.27968014760734,12.43753247303448,HP On,2844.252739777134,20.0555555555556,2.6322341170490047,0.0,1.0739370376707225,0.017399029657716635,2.111560715830425,2826.8537101194174,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7219.986602176507,20.068666800402752,0.0,2.649405842605576,0.6,9.236100170605994,2306.572686549654,-252.73810454035095,-869.5415610742543,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-43.159834668403775,0.2035053260343691,9.438986379215052,0.002908197466395495,-61.66476748896997,1.2180596262475933,0.05218443811759501,-140.10130375572544,-112.6368007846255
2025-01-01 18:38:00,1.6870007871370654,0.9665657230039328,0.0,0.028116679785617757,0.016109428716732214,0.0,0.019815592754977643,0.0,0.5750952131935243,1.0920899811885634,0.0,0.0,0.0,0.2611452826528944,0.7054204403510385,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.3363453231274,51.666666666666686,46.10666666666668,0.0,49.53826243748001,0.0,0.0,0.0,33.3363453231274,48.69624296585794,49.53826243748001,48.275233230046915,12.43753247303448,HP On,2845.7885892341374,20.0555555555556,2.6318349266931205,0.0,1.074678926991352,0.01741105419721135,2.1132380130086097,2828.377535036926,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7219.952538159989,20.068666800402756,0.0,2.629875866067922,0.6,9.236100170605994,2307.9862238785317,-251.1087069982283,-869.5415610742546,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-43.282146796528934,0.20347652756808582,9.43821003852886,0.002907783997161485,-61.619719655443845,1.2180599300750208,0.052020986073993546,-138.33155385958878,-112.77715313863953
2025-01-01 18:39:00,1.6877543842137572,0.9670524986275941,0.0,0.028129239736895954,0.016117541643793237,0.0,0.019815592754977643,0.0,0.5750952131935243,1.0928435782652552,0.0,0.0,0.0,0.2611452826528944,0.7059072159746997,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.330886080172036,51.666666666666686,46.10666666666668,0.0,49.533119458786885,0.0,0.0,0.0,33.330886080172036,48.691564489080434,49.533119458786885,48.27078700422722,12.43753247303448,HP On,2847.3234360408824,20.0555555555556,2.6314361178577057,0.0,1.0754205074725784,0.0174230707926767,2.1149142152985743,2829.9003652482056,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7219.949377445081,20.068666800402752,0.0,2.610500139667918,0.6,9.236100170605994,2309.3972202611435,-249.51326560514346,-869.5415610742543,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-43.405997220662236,0.20344775010899352,9.438136800032474,0.0029073708300813477,-61.57470474184558,1.21806023368082,0.05185831590056284,-136.58270564328208,-112.93055996186138
2025-01-01 18:40:00,1.6885074272604905,0.9675389163832554,0.0,0.02814179045434151,0.01612564860638759,0.0,0.019815592754977643,0.0,0.5750952131935243,1.0935966213119885,0.0,0.0,0.0,0.2611452826528944,0.706393633730361,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.32542773373025,51.666666666666686,46.10666666666668,0.0,49.52797739530028,0.0,0.0,0.0,33.32542773373025,48.686886778461954,49.52797739530028,48.26634147004279,12.43753247303448,HP On,2848.8567939513914,20.0555555555556,2.631037817519518,0.0,1.076161541924762,0.017435079387226514,2.116588787544619,2831.421714564165,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7219.915356579513,20.068666800402756,0.0,2.5912650709878164,0.6,9.236100170605994,2310.8061156470703,-247.94650090848955,-869.5415610742546,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-43.530459745244386,0.20341899364178553,9.437361442932996,0.0029069579649341256,-61.52972272410169,1.2180605370651523,0.05169632032506278,-134.8534006171058,-113.09310029138375
2025-01-01 18:41:00,1.6892597781041312,0.9680248870198891,0.0,0.028154329635068854,0.01613374811699815,0.0,0.019815592754977643,0.0,0.5750952131935243,1.0943489721556292,0.0,0.0,0.0,0.2611452826528944,0.7068796043669947,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07374355063946524,0.05530766297959891,On,0,0,Off,0.005012266081871344,0.0,On,0.014803326673106297,0,On,0.026223550725848557,0,On,0.27445015956439406,0.20583761967329547,On,0.1045632408953913,0,On,0.09611471136842514,0,On,0,0,Off,Off,0.0,0.0,33.31997028368392,51.666666666666686,46.10666666666668,0.0,49.52283624685365,0.0,0.0,0.0,33.31997028368392,48.682209833876655,49.52283624685365,48.26189662738816,12.43753247303448,HP On,2850.388383136897,20.0555555555556,2.630640097830112,0.0,1.076901894733255,0.017447077422374342,2.1182614245511435,2832.941305714523,4624.193104315338,0.0,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,7219.912243488105,20.068666800402752,0.0,2.5721601241345837,0.6,9.236100170605994,2312.2132641954277,-246.40402839346314,-869.5415610742543,-0.0,-0.0,375.02134251517793,0.0,0.0,0.034094233968173494,0.0,0.0,0.6149965146080888,0.0,-43.65490038239317,0.20339025815116654,9.436586551640728,0.002906545401499023,-61.48477357815622,1.2180608402281785,0.051534916559716974,-133.14257306049677,-113.26145533296638
