Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 05:35:00,2.635753559369961,1.7072252684931148,0.0,0.043929225989499346,0.028453754474885247,0.0,0.015956972950007656,0.0,0.4343586085920804,2.135437977827873,0.05,0.0,0.0,0.31328526619536473,1.3793566689644168,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.006592844342328389,0,On,0.006592844342328389,0.0,On,0.016644920331593992,0,On,0.3802516257900068,0.285188719342505,On,0,0,Off,HP On,3050.1389585626916,20.61111111111117,2.060855987756771,1059.3447684228238,1.8608046444945394,0.2746333333333334,1,3834.8503936521815,3834.8503936521815,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,21.6694863458359,51.666666666666686,46.10666666666668,0.0,50.97414453076347,0.0,0.0,0.0,21.6694863458359,50.93458096943914,50.97414453076347,50.914799188776975,12.43753247303448,20.166182823720415,0.0,-0.13104205961272236,0.6000000000752711,0.6,9.236100170605994,1850.8660664608667,1726.830965263015,-57.11934918394046,-1080.854302999272,-0.0,-0.0,555.7631957954543,0.0,2.0010000000000003,0.04208620975485678,0.0,0,1.0892788468705916,132.0652280586667,-64.15399318546869,0.2376673364958231,10.060193997329613,0.0034130640552911804,-41.53643475445644,1.2196546671575084,0,0,57.458405127652874,0.04344905366706095,42.16487810005583,-99.28422728399629
2025-01-01 05:36:00,2.6361235536494654,1.7074642611879214,0.0,0.043935392560824425,0.028457737686465357,0.0,0.015956972950007656,0.0,0.4343586085920804,2.1358079721073775,0.05,0.0,0.0,0.31328526619536473,1.3795956616592233,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.006592844342328389,0,On,0.006592844342328389,0.0,On,0.016644920331593992,0,On,0.3802516257900068,0.285188719342505,On,0,0,Off,HP On,3049.9944356334167,20.61111111111117,2.060341676986598,1059.2945741165563,1.8611746387740442,0.2746333333333334,1,3834.6556764166394,3834.6556764166394,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,21.66134569842939,51.666666666666686,46.10666666666668,0.0,50.97218069517992,0.0,0.0,0.0,21.66134569842939,50.932756290920835,50.97218069517992,50.9130440887913,12.43753247303448,20.175912428845038,0.0,0.03861315133767264,0.600000000075268,0.6,9.236100170605994,1849.6371649901412,1725.0843070117858,-57.218704044753856,-1081.7131132701668,-0.0,-0.0,555.7631957954543,0.0,2.0010000000000003,0.04209871575716165,0.0,0,1.089602528281889,132.0652280586667,-64.40846604187976,0.23749670582444446,10.063967638554889,0.0034126649619136197,-41.52781604765953,1.2196145045294804,0,0,55.79084576854596,0.04344905366706094,41.93396713107236,-99.15267117582621
2025-01-01 05:37:00,2.636480753410805,1.707694989440426,0.0,0.04394134589018008,0.028461583157340434,0.0,0.015956972950007656,0.0,0.4343586085920804,2.136165171868717,0.05,0.0,0.0,0.31328526619536473,1.379826389911728,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.006592844342328389,0,On,0.006592844342328389,0.0,On,0.016644920331593992,0,On,0.3802516257900068,0.285188719342505,On,0,0,Off,HP On,3049.8549209662783,20.61111111111117,2.0598453528902807,1059.2461192314645,1.8615318385353838,0.2746333333333334,1,3834.4677068644096,3834.4677068644096,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,21.65344397082996,51.666666666666686,46.10666666666668,0.0,50.9702176118938,0.0,0.0,0.0,21.65344397082996,50.93093229788554,50.9702176118938,50.911289640881414,12.43753247303448,20.185303464717286,0.0,0.20539387086431396,0.600000000075265,0.6,9.236100170605994,1848.4442568410127,1723.408404142276,-57.55009574226012,-1082.5422966369877,-0.0,-0.0,555.7631957954543,0.0,2.0010000000000003,0.042110784823065676,0.0,0,1.0899149008682378,132.0652280586667,-64.66057909047636,0.23733118018979601,10.067563575429764,0.0034122659382072864,-41.51759751808048,1.2195757521544777,0,0,54.191300717555805,0.04344905366706093,41.43785059685687,-98.98794633911699
2025-01-01 05:38:00,2.636825649999512,1.7079177706284894,0.0,0.04394709416665853,0.02846529617714149,0.0,0.015956972950007656,0.0,0.4343586085920804,2.136510068457424,0.05,0.0,0.0,0.31328526619536473,1.3800491710997913,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.006592844342328389,0,On,0.006592844342328389,0.0,On,0.016644920331593992,0,On,0.3802516257900068,0.285188719342505,On,0,0,Off,HP On,3049.720221535059,20.61111111111117,2.0593663117412158,1059.199336727549,1.8618767351240906,0.2746333333333334,1,3834.2862249292743,3834.2862249292743,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,21.645771895812356,51.666666666666686,46.10666666666668,0.0,50.96825525929578,0.0,0.0,0.0,21.645771895812356,50.929108970215,50.96825525929578,50.90953582567462,12.43753247303448,20.19436907044926,0.0,0.3693911910815157,0.6000000000752621,0.6,9.236100170605994,1847.29299338593,1721.8003555454404,-58.07668758687226,-1083.342986307335,-0.0,-0.0,555.7631957954543,0.0,2.0010000000000003,0.042122434022270255,0.0,0,1.090216406429096,132.0652280586667,-64.90339333023672,0.23717055635870402,10.070988736812916,0.003411867000010627,-41.50584458111213,1.21953835512721,0,0,52.65697451087959,0.043449053667060915,40.721635767969524,-98.79832335484178
2025-01-01 05:39:00,2.6371587244803516,1.7081329154892524,0.0,0.04395264540800586,0.028468881924820874,0.0,0.015956972950007656,0.0,0.4343586085920804,2.1368431429382637,0.05,0.0,0.0,0.31328526619536473,1.3802643159605543,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.006592844342328389,0,On,0.006592844342328389,0.0,On,0.016644920331593992,0,On,0.3802516257900068,0.285188719342505,On,0,0,Off,HP On,3049.5901484253473,20.61111111111117,2.058903865885181,1059.1541609928834,1.8622098096049304,0.2746333333333334,1,3834.110976084897,3834.110976084897,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,21.638320410075742,51.666666666666686,46.10666666666668,0.0,50.96629361661459,0.0,0.0,0.0,21.638320410075742,50.92728628857133,50.96629361661459,50.90778262454971,12.43753247303448,20.203122095944984,0.0,0.5306880096388504,0.6000000000752592,0.6,9.236100170605994,1846.184229766941,1615.9001630169973,-58.76637573761712,-1084.116292248051,-0.0,-0.0,555.7631957954543,0.0,2.0010000000000003,0.042133680037059196,0.0,0,1.0905074767367464,132.0652280586667,-65.13479252074046,0.23701463621827668,10.074897834469922,0.0034114681625167557,-41.49262108207007,1.2195022597678875,0,0,51.184597473392195,0.04344905366706091,39.82230848336054,-98.58868422097765
2025-01-01 05:40:00,2.637480439532539,1.708340722883964,0.0,0.043958007325542316,0.028472345381399398,0.0,0.015956972950007656,0.0,0.4343586085920804,2.137164857990451,0.05,0.0,0.0,0.31328526619536473,1.380472123355266,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.006592844342328389,0,On,0.006592844342328389,0.0,On,0.016644920331593992,0,On,0.3802516257900068,0.285188719342505,On,0,0,Off,HP On,3049.4645199925953,20.61111111111117,2.058457354865717,1059.1105289404395,1.8625315246571177,0.2746333333333334,1,3833.941715599701,3833.941715599701,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,21.631080803853894,51.666666666666686,46.10666666666668,0.0,50.96433266389857,0.0,0.0,0.0,21.631080803853894,50.925464234379824,50.96433266389857,50.90603001962046,12.43753247303448,20.21157489027213,0.0,0.6841022032626598,0.6000000000752566,0.6,9.236100170605994,1845.1160027157096,-1431.3545130985867,-59.59121663309797,-1084.863282324052,-0.0,-0.0,555.7631957954543,0.0,2.0010000000000003,0.042144538891532135,0.0,0,1.0907885265282937,132.0652280586667,-65.35552674976881,0.23686322981711447,10.078001805949402,0.003411069440288777,-41.47798832408547,1.2194674145003828,0,0,49.83181916150228,0.043449053667060894,38.77164159761465,-98.36285823071262
2025-01-01 05:41:00,2.637791235309884,1.708541477123899,0.0,0.04396318725516473,0.028475691285398314,0.0,0.015956972950007656,0.0,0.4343586085920804,2.137475653767796,0.05,0.0,0.0,0.31328526619536473,1.3806728775952009,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.006592844342328389,0,On,0.006592844342328389,0.0,On,0.016644920331593992,0,On,0.3802516257900068,0.285188719342505,On,0,0,Off,HP On,3049.343163471209,20.61111111111117,2.058026151032838,1059.068380566942,1.8628423204344629,0.2746333333333334,1,3833.778210704818,3833.778210704818,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,21.624044796043748,51.666666666666686,46.10666666666668,0.0,50.96237238198368,0.0,0.0,0.0,21.624044796043748,50.92364278979917,50.96237238198368,50.90427799370691,12.43753247303448,20.219739194349444,0.0,0.6815877832843934,0.6000000000752539,0.6,9.236100170605994,1844.0860146595128,-1392.0953087776966,-60.52691757779416,-1085.5849726383776,-0.0,-0.0,555.7631957954543,0.0,2.0010000000000003,0.042155025814962534,0.0,0,1.091059949969084,132.0652280586667,-65.56673927453124,0.236716156870753,10.080954468505077,0.0034106708472847547,-41.46200458288216,1.219433770296574,0,0,50.311556084375255,0.04344905366706088,37.597586981229206,-98.12450455902336
2025-01-01 05:42:00,2.6380915301174275,1.7087354484074209,0.0,0.04396819216862379,0.02847892414012368,0.0,0.015956972950007656,0.0,0.4343586085920804,2.1377759485753396,0.05,0.0,0.0,0.31328526619536473,1.3808668488787228,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.006592844342328389,0,On,0.006592844342328389,0.0,On,0.016644920331593992,0,On,0.3802516257900068,0.285188719342505,On,0,0,Off,HP On,3049.2259147030013,20.61111111111117,2.05760965846958,1059.0276588585568,1.863142615242006,0.2746333333333334,1,3833.6202402282247,3833.6202402282247,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,21.61720452095737,51.666666666666686,46.10666666666668,0.0,50.96041275245477,0.0,0.0,0.0,21.61720452095737,50.92182193768535,50.96041275245477,50.90252653030065,12.43753247303448,20.227626160152514,0.0,0.6815602632204336,0.6000000000752512,0.6,9.236100170605994,1843.092435253133,-1399.34229171029,-61.55238746466146,-1086.282329056523,-0.0,-0.0,555.7631957954543,0.0,2.0010000000000003,0.042165155267660216,0.0,0,1.0913221213220812,132.0652280586667,-65.76916324819926,0.23657324641441518,10.084410514984977,0.003410272396887502,-41.44472520884959,1.2194012805947854,0,0,50.615605234363876,0.043449053667060866,36.32452068163628,-97.87690814629774
2025-01-01 05:43:00,2.6383817225259305,1.708922894185808,0.0,0.04397302870876551,0.028482048236430132,0.0,0.015956972950007656,0.0,0.4343586085920804,2.1380661409838426,0.05,0.0,0.0,0.31328526619536473,1.3810542946571098,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.006592844342328389,0,On,0.006592844342328389,0.0,On,0.016644920331593992,0,On,0.3802516257900068,0.285188719342505,On,0,0,Off,HP On,3049.112617304901,20.61111111111117,2.0572073099361097,1058.9883095018279,1.8634328076505091,0.2746333333333334,1,3833.467593473396,3833.467593473396,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,21.61055248770581,51.666666666666686,46.10666666666668,0.0,50.95845375760803,0.0,0.0,0.0,21.61055248770581,50.920001661556725,50.95845375760803,50.900775613531074,12.43753247303448,20.23524640755718,0.0,0.6815417091010072,0.6000000000752488,0.6,9.236100170605994,1842.1337796182008,-1405.52980315338,-62.64934183348826,-1086.9562720738652,-0.0,-0.0,555.7631957954543,0.0,2.0010000000000003,0.04217494101506763,0.0,0,1.0915753968656337,132.0652280586667,-65.96323794730941,0.23643433591079546,10.087078194502142,0.003409874101933376,-41.42620290255432,1.2193699010619337,0,0,50.94890603556264,0.04344905366706086,34.973490501320875,-97.62283233480913
2025-01-01 05:44:00,2.6386621931154037,1.7091040602894623,0.0,0.04397770321859006,0.028485067671491036,0.0,0.015956972950007656,0.0,0.4343586085920804,2.138346611573316,0.05,0.0,0.0,0.31328526619536473,1.3812354607607642,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.006592844342328389,0,On,0.006592844342328389,0.0,On,0.016644920331593992,0,On,0.3802516257900068,0.285188719342505,On,0,0,Off,HP On,3049.0031219822263,20.61111111111117,2.056818564341667,1058.9502806451699,1.8637132782399823,0.2746333333333334,1,3833.3200692940623,3833.3200692940623,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,21.604081547993147,51.666666666666686,46.10666666666668,0.0,50.95649538041701,0.0,0.0,0.0,21.604081547993147,50.91818194556237,50.95649538041701,50.89902522813506,12.43753247303448,20.242610071298017,0.0,0.6815217900036342,0.6000000000752465,0.6,9.236100170605994,1841.2086881162313,-1410.7229103300253,-63.80195599393288,-1087.6076808262815,-0.0,-0.0,555.7631957954543,0.0,2.0010000000000003,0.042184396189042024,0.0,0,1.0918201164795827,132.0652280586667,-66.14932443872229,0.23629927050909297,10.090260736078307,0.0034094759747383655,-41.406487943197234,1.2193395893969312,0,0,51.263639550707715,0.04344905366706085,33.56263592689179,-97.36459192082467
2025-01-01 05:45:00,2.6389333056815643,1.7092791817072024,0.0,0.0439822217613594,0.028487986361786705,0.0,0.015956972950007656,0.0,0.4343586085920804,2.1386177241394764,0.05,0.0,0.0,0.31328526619536473,1.3814105821785043,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.006592844342328389,0,On,0.006592844342328389,0.0,On,0.016644920331593992,0,On,0.3802516257900068,0.285188719342505,On,0,0,Off,HP On,3048.897286052256,20.61111111111117,2.056442904972254,1058.9135227333998,1.8639843908061433,0.2746333333333334,1,3833.1774754523217,3833.1774754523217,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,21.5977848722362,51.666666666666686,46.10666666666668,0.0,50.95453760450175,0.0,0.0,0.0,21.5977848722362,50.916362774453326,50.95453760450175,50.89727535942912,12.43753247303448,20.249726833705456,0.0,0.6815029113401171,0.6000000000752441,0.6,9.236100170605994,1840.3158432352948,-1415.103317137707,-64.99656036941954,-1088.237395857308,-0.0,-0.0,555.7631957954543,0.0,2.0010000000000003,0.04219353333077619,0.0,0,1.092056604756143,132.0652280586667,-66.32778554465618,0.2361679025175226,10.092664793966335,0.0034090780271219243,-41.385628350224906,1.2193103051933485,0,0,51.478383634858616,0.04344905366706084,32.10759172443307,-97.1041520938526
2025-01-01 05:46:00,2.639195408194362,1.709448483205412,0.0,0.0439865901365727,0.028490808053423532,0.0,0.015956972950007656,0.0,0.4343586085920804,2.138879826652274,0.05,0.0,0.0,0.31328526619536473,1.381579883676714,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.006592844342328389,0,On,0.006592844342328389,0.0,On,0.016644920331593992,0,On,0.3802516257900068,0.285188719342505,On,0,0,Off,HP On,3048.794973065096,20.61111111111117,2.0560798380711,1058.87798837606,1.8642464933189407,0.2746333333333334,1,3833.039628107823,3833.039628107823,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,21.591655931619204,51.666666666666686,46.10666666666668,0.0,50.952580414099884,0.0,0.0,0.0,21.591655931619204,50.914544133555694,50.952580414099884,50.89552599328361,12.43753247303448,20.25660595083612,0.0,0.6814891719230391,0.600000000075242,0.6,9.236100170605994,1839.4539708989992,-1419.1832417138514,-66.2213728778388,-1088.8462213126481,-0.0,-0.0,555.7631957954543,0.0,2.0010000000000003,0.042202364425154494,0.0,0,1.0922851718891073,132.0652280586667,-66.49898203588413,0.23604009097683717,10.095594205267473,0.0034086802704292214,-41.36367001359575,1.2192820098296382,0,0,51.86737514997516,0.04344905366706083,30.62180865796592,-96.84318153580472
2025-01-01 05:47:00,2.639448833684734,1.709612179900825,0.0,0.043990813894745566,0.028493536331680416,0.0,0.015956972950007656,0.0,0.4343586085920804,2.139133252142646,0.05,0.0,0.0,0.31328526619536473,1.381743580372127,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.006592844342328389,0,On,0.006592844342328389,0.0,On,0.016644920331593992,0,On,0.3802516257900068,0.285188719342505,On,0,0,Off,HP On,3048.6960524530036,20.61111111111117,2.055728891526595,1058.8436322256246,1.864499918809313,0.2746333333333334,1,3832.9063513452943,3832.9063513452943,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,21.58568848068288,51.666666666666686,46.10666666666668,0.0,50.950623794039466,0.0,0.0,0.0,21.58568848068288,50.91272600874535,50.950623794039466,50.8937771160983,12.43753247303448,20.263256276633648,0.0,0.6814667495790847,0.6000000000752398,0.6,9.236100170605994,1838.6218545036302,-1422.4180070483474,-67.46626382627815,-1089.4349269707568,-0.0,-0.0,555.7631957954543,0.0,2.0010000000000003,0.04221090093250875,0.0,0,1.0925061144957549,132.0652280586667,-66.66325628347019,0.23591570126659756,10.097754148359225,0.0034082827155521088,-41.34065681427451,1.2192546663676602,0,0,52.04773535051205,0.043449053667060825,29.11682114435704,-96.5830849706352
2025-01-01 05:48:00,2.639693901091234,1.7097704778073957,0.0,0.04399489835152057,0.02849617463012326,0.0,0.015956972950007656,0.0,0.4343586085920804,2.139378319549146,0.05,0.0,0.0,0.31328526619536473,1.3819018782786976,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.006592844342328389,0,On,0.006592844342328389,0.0,On,0.016644920331593992,0,On,0.3802516257900068,0.285188719342505,On,0,0,Off,HP On,3048.6003991957728,20.61111111111117,2.055389613623096,1058.8104108612847,1.8647449862158127,0.2746333333333334,1,3832.7774767237242,3832.7774767237242,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,21.579876541601145,51.666666666666686,46.10666666666668,0.0,50.94866772971334,0.0,0.0,0.0,21.579876541601145,50.91090838642405,50.94866772971334,50.89202871477941,12.43753247303448,20.26968628595855,0.0,0.6814549334296165,0.6000000000752377,0.6,9.236100170605994,1837.8183380753856,-1425.535661542467,-68.72254937732606,-1090.0042501827304,-0.0,-0.0,555.7631957954543,0.0,2.0010000000000003,0.04221915381885752,0.0,0,1.0927197163995068,132.0652280586667,-66.82092689395665,0.23579460473151026,10.100449060335123,0.0034078853729489103,-41.316630738883944,1.219228239455993,0,0,52.293591245037135,0.04344905366706081,27.60248614032674,-96.3250355176528
2025-01-01 05:49:00,2.6399309160514184,1.7099235743474823,0.0,0.043998848600856975,0.028498726239124705,0.0,0.015956972950007656,0.0,0.4343586085920804,2.1396153345093305,0.05,0.0,0.0,0.31328526619536473,1.3820549748187843,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.006592844342328389,0,On,0.006592844342328389,0.0,On,0.016644920331593992,0,On,0.3802516257900068,0.285188719342505,On,0,0,Off,HP On,3048.507893508055,20.61111111111117,2.0550615718748633,1058.7782826803511,1.864982001175997,0.2746333333333334,1,3832.6528428550723,3832.6528428550723,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,21.574214388485988,51.666666666666686,46.10666666666668,0.0,50.94671220705496,0.0,0.0,0.0,21.574214388485988,50.90909125349692,50.94671220705496,50.89028077671791,12.43753247303448,20.27590409609809,0.0,0.6814399071518871,0.6000000000752358,0.6,9.236100170605994,1837.0423219336185,-1428.2683136563369,-69.98281013346127,-1090.5548976862053,-0.0,-0.0,555.7631957954543,0.0,2.0010000000000003,0.04222713358413511,0.0,0,1.0929262493605527,132.0652280586667,-66.97229098207427,0.2356766783332194,10.10303333392385,0.003407488252663081,-41.291631986759725,1.219202695239647,0,0,52.54184790609731,0.043449053667060804,26.0871964222591,-96.07000655572037
2025-01-01 05:50:00,2.6401601716295646,1.710071658821907,0.0,0.04400266952715941,0.02850119431369845,0.0,0.015956972950007656,0.0,0.4343586085920804,2.1398445900874767,0.05,0.0,0.0,0.31328526619536473,1.3822030592932089,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.006592844342328389,0,On,0.006592844342328389,0.0,On,0.016644920331593992,0,On,0.3802516257900068,0.285188719342505,On,0,0,Off,HP On,3048.4184205518495,20.61111111111117,2.0547443519541706,1058.7472077984,1.8652112567541435,0.2746333333333334,1,3832.5322950169166,3832.5322950169166,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,21.568696533914377,51.666666666666686,46.10666666666668,0.0,50.94475721251556,0.0,0.0,0.0,21.568696533914377,50.90727459735125,50.94475721251556,50.88853328976909,12.43753247303448,20.281917486541204,0.0,0.6814248467072019,0.6000000000752338,0.6,9.236100170605994,1836.2927574025089,-1430.6963799271,-71.2407318035271,-1091.0875472734085,-0.0,-0.0,555.7631957954543,0.0,2.0010000000000003,0.04223485028814041,0.0,0,1.09312597374746,132.0652280586667,-67.11762756101682,0.23556180433034826,10.10486024161488,0.0034070913643408185,-41.265699068465736,1.2191780012770665,0,0,52.76545187230578,0.043449053667060804,24.57806769105388,-95.81879949458097
2025-01-01 05:51:00,2.6403819489846305,1.7102149128414157,0.0,0.04400636581641051,0.02850358188069026,0.0,0.015956972950007656,0.0,0.4343586085920804,2.1400663674425426,0.05,0.0,0.0,0.31328526619536473,1.3823463133127176,0.01458333333333334,1,0,0,Off,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.002771284265350877,0.0,On,0.006592844342328389,0,On,0.006592844342328389,0.0,On,0.016644920331593992,0,On,0.3802516257900068,0.285188719342505,On,0,0,Off,HP On,3048.33187017262,20.61111111111117,2.054437556707568,1058.7171479576232,1.8654330341092091,0.2746333333333334,1,3832.4156847969093,3832.4156847969093,0.0,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,5519.115164444444,Off,0.0,0.0,21.5633177155677,51.666666666666686,46.10666666666668,0.0,50.942802733042654,0.0,0.0,0.0,21.5633177155677,50.90545840583637,50.942802733042654,50.88678624223323,12.43753247303448,20.28773391712795,0.0,0.6814111121144547,0.6000000000752319,0.6,9.236100170605994,1835.5686429170999,-1432.8811697997498,-72.49096528026043,-1091.6028493222889,-0.0,-0.0,555.7631957954543,0.0,2.0010000000000003,0.04224231357435115,0.0,0,1.0933191391535357,132.0652280586667,-67.25719969416161,0.23544986998492695,10.10723510110957,0.0034066947172477022,-41.23886889632233,1.2191541264639527,0,0,52.96452439725565,0.0434490536670608,23.08110199306476,-95.57206727332519
