occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.559,0.0212,0.281,0.0813,0.0,0.0,1.0,0.164,0,0,0,0
1.0,0.565,0.0265,0.234,0.135,0.0,0.0,1.0,0.328,0,0,0,0
1.0,0.577,0.0372,0.14,0.244,0.0,0.0,1.0,0.115,0,0,0,0
1.0,0.577,0.0372,0.14,0.244,0.0,0.0,1.0,0.0,0,0,0,0
0.889,0.575,0.0341,0.187,0.211,0.0,0.0,1.0,0.264,0,0,0,0
0.667,0.575,0.0318,0.281,0.157,0.0,0.0,0.4,0.0,0,0,0,0
0.667,0.585,0.04,0.281,0.177,0.0,0.0,0.0,0.41,0,0,0,0
0.556,0.577,0.0327,0.327,0.134,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.571,0.0315,0.374,0.0939,0.0,0.0,0.0,0.164,0,0,0,0
0.333,0.59,0.0582,0.281,0.183,0.0,0.0,0.0,0.246,0,0,0,0
0.333,0.59,0.0582,0.281,0.183,0.0,0.0,0.0,0.246,0,0,0,0
0.333,0.59,0.0582,0.281,0.183,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.0632,0.281,0.184,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.0732,0.281,0.185,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.0732,0.281,0.185,0.412,0.333,0.0,0.0,0,0,0,0
0.333,0.59,0.0732,0.281,0.185,0.65,1.0,0.0,0.0,0,0,0,0
0.333,0.59,0.0771,0.281,0.183,0.216,0.533,0.0,0.0,0,0,0,0
0.333,0.59,0.0849,0.281,0.18,0.775,0.0,0.0,0.0819,0,0,0,0
0.333,0.59,0.0849,0.281,0.18,0.225,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.0849,0.281,0.18,0.0719,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.0873,0.281,0.178,0.197,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.092,0.281,0.174,0.531,0.0,0.0,0.0819,0,0,0,0
0.333,0.59,0.092,0.281,0.174,0.234,0.0,0.0,0.0819,0,0,0,0
0.333,0.59,0.092,0.281,0.174,0.225,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.094,0.281,0.173,0.134,0.0,0.0,0.0,0,0,0,0
0.222,0.58,0.0713,0.327,0.13,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.111,0.574,0.0586,0.374,0.0977,0.0,0.0,0.0,0.0819,0,0,0,0
0.333,0.6,0.139,0.281,0.194,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.6,0.139,0.281,0.194,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.6,0.139,0.281,0.194,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.605,0.142,0.281,0.209,0.0,0.0,0.0,0.164,0,0,0,0
0.333,0.616,0.146,0.281,0.239,0.0,0.0,0.0,0.246,0,0,0,0
0.333,0.616,0.146,0.281,0.239,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.616,0.146,0.281,0.239,0.0,0.0,0.0,0.0,0,0,0,0
0.444,0.644,0.192,0.234,0.345,0.0,0.0,0.0,0.0819,0,0,0,0
0.667,0.7,0.283,0.14,0.557,0.0,0.0,0.333,0.0819,0,0,0,0
0.667,0.7,0.283,0.14,0.557,0.0,0.0,0.733,0.0,0,0,0,0
0.667,0.7,0.283,0.14,0.557,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.704,0.299,0.14,0.587,0.0,0.0,0.0,0.0819,0,0,0,0
0.667,0.711,0.332,0.14,0.647,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.711,0.332,0.14,0.647,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.711,0.332,0.14,0.647,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.707,0.366,0.14,0.639,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.7,0.435,0.14,0.623,0.0,0.0,0.0,0.0,0,0,0,0
0.556,0.677,0.365,0.187,0.527,0.0,0.0,0.0,0.164,0,0,0,0
0.333,0.631,0.227,0.281,0.336,0.0,0.0,0.0,0.246,0,0,0,0
0.333,0.628,0.239,0.281,0.317,0.0,0.0,0.0,0.164,0,0,0,0
0.333,0.621,0.264,0.281,0.278,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.621,0.264,0.281,0.278,0.0,0.0,0.0,0.164,0,0,0,0
0.333,0.621,0.264,0.281,0.278,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.614,0.258,0.281,0.258,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.6,0.245,0.281,0.218,0.0,0.0,0.0,0.0819,0,0,0,0
0.333,0.6,0.245,0.281,0.218,0.0,0.0,0.0,0.0,0,0,0,0
0.444,0.613,0.32,0.234,0.275,0.0,0.0,0.0,0.0,0,0,0,0
0.778,0.625,0.414,0.14,0.372,0.0,0.0,0.0,0.144,0,0,0,0
1.0,0.598,0.3,0.14,0.341,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.592,0.253,0.187,0.292,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.58,0.159,0.281,0.195,0.0,0.0,0.0,0.152,0,0,0,0
1.0,0.575,0.132,0.281,0.169,0.0,0.0,0.0,0.0913,0,0,0,0
1.0,0.563,0.0587,0.327,0.0936,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0166,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.569,0.0254,0.374,0.0918,0.0,0.0,0.0,0.229,0,0,0,0
1.0,0.585,0.04,0.281,0.177,0.0,0.0,0.0,0.223,0,0,0,0
1.0,0.585,0.04,0.281,0.177,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.577,0.0327,0.327,0.134,0.0,0.0,0.0,0.285,0,0,0,0
0.667,0.571,0.0315,0.374,0.0939,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.59,0.0582,0.281,0.183,0.0,0.0,0.0,0.0819,0,0,0,0
0.667,0.59,0.0582,0.281,0.183,0.0,0.0,0.0,0.159,0,0,0,0
0.667,0.59,0.0582,0.281,0.183,0.0,0.0,0.0,0.0637,0,0,0,0
0.556,0.58,0.0449,0.327,0.138,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.571,0.0404,0.374,0.093,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.0849,0.281,0.18,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.0849,0.281,0.18,0.0,0.0,0.0,0.0819,0,0,0,0
0.333,0.59,0.0849,0.281,0.18,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.0873,0.281,0.178,0.0,0.0,0.0,0.0819,0,0,0,0
0.333,0.59,0.092,0.281,0.174,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.092,0.281,0.174,0.0,0.0,0.0,0.0819,0,0,0,0
0.333,0.59,0.092,0.281,0.174,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.094,0.281,0.173,0.0,0.0,0.0,0.0819,0,0,0,0
0.333,0.59,0.0979,0.281,0.17,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.0979,0.281,0.17,0.0,0.0,0.0,0.164,0,0,0,0
0.333,0.59,0.0979,0.281,0.17,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.103,0.281,0.17,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.113,0.281,0.169,0.0,0.0,0.0,0.0819,0,0,0,0
0.333,0.59,0.113,0.281,0.169,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.59,0.113,0.281,0.169,0.0,0.0,0.0,0.0,0,0,0,0
0.222,0.58,0.0817,0.327,0.129,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.111,0.571,0.0547,0.374,0.0906,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.593,0.132,0.281,0.18,0.0,0.0,0.0,0.164,0,0,0,0
0.333,0.6,0.139,0.281,0.194,0.0,0.0,0.0,0.164,0,0,0,0
0.444,0.613,0.18,0.234,0.243,0.0,0.0,0.333,0.568,0,0,0,0
0.667,0.639,0.261,0.14,0.34,0.0,0.0,1.0,0.19,0,0,0,0
0.667,0.649,0.265,0.14,0.369,0.0,0.0,1.0,0.0,0,0,0,0
0.667,0.67,0.274,0.14,0.429,0.0,0.0,1.0,0.164,0,0,0,0
0.667,0.67,0.274,0.14,0.429,0.0,0.0,1.0,0.164,0,0,0,0
0.667,0.67,0.274,0.14,0.429,0.0,0.0,1.0,0.0819,0,0,0,0
0.667,0.68,0.277,0.14,0.472,0.0,0.0,1.0,0.0,0,0,0,0
0.667,0.7,0.283,0.14,0.557,0.0,0.0,1.0,0.0,0,0,0,0
0.667,0.7,0.283,0.14,0.557,0.0,0.0,1.0,0.0,0,0,0,0
0.667,0.7,0.283,0.14,0.557,0.0,0.0,1.0,0.0,0,0,0,0
0.667,0.704,0.299,0.14,0.587,0.0,0.0,1.0,0.0,0,0,0,0
0.667,0.711,0.332,0.14,0.647,0.0,0.0,1.0,0.164,0,0,0,0
0.667,0.711,0.332,0.14,0.647,0.0,0.0,1.0,0.164,0,0,0,0
0.667,0.711,0.332,0.14,0.647,0.0,0.0,1.0,0.0819,0,0,0,0
0.667,0.707,0.366,0.14,0.639,0.0,0.0,0.933,0.0,0,0,0,0
0.667,0.7,0.435,0.14,0.623,0.0,0.0,0.0,0.0819,0,0,0,0
0.667,0.7,0.435,0.14,0.623,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.7,0.435,0.14,0.623,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.694,0.46,0.14,0.584,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.68,0.51,0.14,0.506,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.68,0.51,0.14,0.506,0.0,0.0,0.0,0.164,0,0,0,0
0.667,0.68,0.51,0.14,0.506,0.0,0.0,0.0,0.0819,0,0,0,0
0.667,0.666,0.497,0.14,0.467,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.639,0.471,0.14,0.387,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.639,0.471,0.14,0.387,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.639,0.471,0.14,0.387,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.619,0.367,0.187,0.323,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.58,0.159,0.281,0.195,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.58,0.159,0.281,0.195,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.58,0.159,0.281,0.195,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.575,0.132,0.281,0.169,0.0,0.0,0.0,0.165,0,0,0,0
0.667,0.564,0.079,0.281,0.116,0.0,0.0,0.0,0.33,0,0,0,0
0.667,0.564,0.079,0.281,0.116,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.564,0.079,0.281,0.116,0.0,0.0,0.0,0.126,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.563,0.058,0.327,0.0936,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.778,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.778,0.569,0.0228,0.374,0.0918,0.0,0.0,0.0,0.0819,0,0,0,0
1.0,0.585,0.0366,0.281,0.177,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0474,0.234,0.223,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.618,0.069,0.14,0.317,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.618,0.069,0.14,0.317,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.618,0.069,0.14,0.317,0.0,0.0,0.0,0.164,0,0,0,0
1.0,0.618,0.0729,0.14,0.318,0.0,0.0,0.0,0.0819,0,0,0,0
1.0,0.618,0.0807,0.14,0.32,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.618,0.0807,0.14,0.32,0.0,0.0,0.0,0.0819,0,0,0,0
1.0,0.618,0.0807,0.14,0.32,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.618,0.0837,0.14,0.317,0.0,0.0,0.0,0.164,0,0,0,0
1.0,0.618,0.0898,0.14,0.311,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.618,0.0898,0.14,0.311,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.618,0.0898,0.14,0.311,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.609,0.079,0.187,0.266,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.59,0.0574,0.281,0.174,0.0,0.0,0.0,0.164,0,0,0,0
0.667,0.59,0.0574,0.281,0.174,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.59,0.0574,0.281,0.174,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.59,0.0582,0.281,0.173,0.0,0.0,0.333,0.164,0,0,0,0
0.667,0.59,0.06,0.281,0.17,0.0,0.0,1.0,0.0,0,0,0,0
0.778,0.599,0.0747,0.234,0.21,0.0,0.0,0.8,0.0,0,0,0,0
1.0,0.618,0.104,0.14,0.291,0.0,0.0,0.0,0.0819,0,0,0,0
1.0,0.628,0.125,0.0936,0.33,0.0,0.0,0.0,0.138,0,0,0,0
1.0,0.647,0.168,0.0,0.408,0.0,0.0,0.0,0.11,0,0,0,0
1.0,0.647,0.168,0.0,0.408,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.637,0.151,0.0468,0.368,0.0,0.0,0.0,0.0819,0,0,0,0
0.667,0.618,0.119,0.14,0.291,0.0,0.0,0.0,0.164,0,0,0,0
0.667,0.618,0.124,0.14,0.297,0.0,0.0,0.0,0.164,0,0,0,0
0.667,0.618,0.124,0.14,0.297,0.0,0.0,0.0,0.0819,0,0,0,0
0.667,0.618,0.124,0.14,0.297,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.625,0.128,0.14,0.311,0.0,0.0,0.0,0.164,0,0,0,0
0.667,0.639,0.138,0.14,0.34,0.0,0.0,0.0,0.0819,0,0,0,0
0.667,0.639,0.138,0.14,0.34,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.639,0.138,0.14,0.34,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.649,0.149,0.14,0.369,0.0,0.0,0.0,0.246,0,0,0,0
0.667,0.67,0.17,0.14,0.429,0.0,0.0,0.0,0.41,0,0,0,0
0.667,0.67,0.17,0.14,0.429,0.0,0.0,0.0,0.164,0,0,0,0
0.667,0.67,0.17,0.14,0.429,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.68,0.183,0.14,0.472,0.0,0.0,0.0,0.15,0,0,0,0
0.667,0.7,0.208,0.14,0.557,0.0,0.0,0.0,0.142,0,0,0,0
0.667,0.7,0.208,0.14,0.557,0.0,0.0,0.0,0.0819,0,0,0,0
0.667,0.7,0.208,0.14,0.557,0.0,0.0,0.0,0.21,0,0,0,0
0.667,0.704,0.231,0.14,0.587,0.0,0.0,0.333,0.0,0,0,0,0
0.667,0.711,0.278,0.14,0.647,0.0,0.0,0.733,0.16,0,0,0,0
0.667,0.711,0.278,0.14,0.647,0.0,0.0,0.0,0.485,0,0,0,0
0.667,0.711,0.278,0.14,0.647,0.0,0.0,0.0,0.328,0,0,0,0
0.667,0.707,0.315,0.14,0.639,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.7,0.387,0.14,0.623,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.7,0.387,0.14,0.623,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.7,0.387,0.14,0.623,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.694,0.417,0.14,0.584,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.68,0.477,0.14,0.506,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.66,0.4,0.187,0.43,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.246,0.281,0.278,0.0,0.0,0.0,0.0,0,0,0,0
0.778,0.627,0.315,0.234,0.314,0.0,0.0,0.0,0.159,0,0,0,0
1.0,0.639,0.452,0.14,0.387,0.0,0.0,0.0,0.223,0,0,0,0
1.0,0.639,0.452,0.14,0.387,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.639,0.452,0.14,0.387,0.0,0.0,0.0,0.245,0,0,0,0
1.0,0.625,0.393,0.14,0.372,0.0,0.0,0.0,0.0612,0,0,0,0
1.0,0.598,0.276,0.14,0.341,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.592,0.232,0.187,0.292,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.58,0.146,0.281,0.195,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.575,0.12,0.281,0.169,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0691,0.281,0.116,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0691,0.281,0.116,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0691,0.281,0.116,0.0,0.0,0.0,0.164,0,0,0,0
1.0,0.563,0.0576,0.281,0.102,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.559,0.0346,0.281,0.074,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0284,0.327,0.0658,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0204,0.374,0.0818,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.569,0.0294,0.281,0.147,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.575,0.0318,0.281,0.157,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.585,0.0366,0.281,0.177,0.0,0.0,0.0,0.0819,0,0,0,0
1.0,0.585,0.0366,0.281,0.177,0.0,0.0,0.0,0.0,0,0,0,0
0.889,0.577,0.0297,0.327,0.134,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.571,0.0247,0.374,0.0939,0.0,0.0,0.0,0.163,0,0,0,0
0.667,0.59,0.0424,0.281,0.183,0.0,0.0,0.0,0.293,0,0,0,0
0.667,0.59,0.0424,0.281,0.183,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.59,0.0424,0.281,0.183,0.0,0.0,0.0,0.188,0,0,0,0
0.667,0.599,0.0552,0.234,0.229,0.0,0.0,0.0,0.163,0,0,0,0
0.667,0.618,0.0807,0.14,0.32,0.0,0.0,0.0,0.0651,0,0,0,0
0.667,0.618,0.0807,0.14,0.32,0.0,0.0,0.0,0.0,0,0,0,0
0.556,0.609,0.0699,0.187,0.275,0.0,0.0,0.0,0.418,0,0,0,0
0.333,0.59,0.0498,0.281,0.183,0.0,0.0,0.0,0.164,0,0,0,0
0.333,0.59,0.0528,0.281,0.18,0.0,0.0,0.0,0.0,0,0,0,0
