Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 04:50:00,0.08454899665636809,0.05541589852680851,0.0,0.0014091499442728014,0.0009235983087801418,0.0,0.00902132511617073,0.0,0.07552767154019736,0.0,0.0,0.0,0.05541589852680851,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0027153942799707604,0.0,On,0.00630593083619997,0,On,0.0016398068377859874,0,On,0.04390750303984893,0.03293062727988669,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6073.312635555556,Off,0.0,0.0,19.87249781084398,51.666666666666686,46.10666666666668,0.0,49.94792918674272,0.0,0.0,0.0,19.87249781084398,49.83376374892065,49.94792918674272,49.77668103000963,12.43753247303448,21.61837736720172,-0.10384485502056506,-1.1,-2002.447297365735,-2174.2273593428986,-0.0,-0.0,147.4750856658009,0.0,1.0,0.07251769684309584,0.0,0,1.3494405537947822,65.99961422222222,24.304976311362573,0.17319722743453062,9.94059036651213,0.0027166345321923695,66.48371402258313,1.2141557621141754
2025-01-01 04:51:00,0.08454899665636809,0.05541589852680851,0.0,0.0014091499442728014,0.0009235983087801418,0.0,0.00902132511617073,0.0,0.07552767154019736,0.0,0.0,0.0,0.05541589852680851,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0027153942799707604,0.0,On,0.00630593083619997,0,On,0.0016398068377859874,0,On,0.04390750303984893,0.03293062727988669,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6073.312635555556,Off,0.0,0.0,19.956106611545174,51.666666666666686,46.10666666666668,0.0,49.9449575529615,0.0,0.0,0.0,19.956106611545174,49.830974810342724,49.9449575529615,49.77398343903334,12.43753247303448,21.496859328776978,-0.22536289344530758,-1.1,-1979.7814769822455,-2155.0717381766117,-0.0,-0.0,147.4750856658009,0.0,1.0,0.0722653324292973,0.0,0,1.3447444480283341,65.99961422222222,27.81517552856527,0.17451969101569706,9.886747472875701,0.0027170958854108983,66.32650457263482,1.2146561650955126
2025-01-01 04:52:00,6.157861632211924,0.05541589852680851,0.0,0.10263102720353207,0.0009235983087801418,0.0,0.00902132511617073,0.0,0.07552767154019736,6.073312635555556,0.0,0.0,0.05541589852680851,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0027153942799707604,0.0,On,0.00630593083619997,0,On,0.0016398068377859874,0,On,0.04390750303984893,0.03293062727988669,On,On,6073.312635555556,22.222222222222285,1.0,0.0,6.073312635555556,0.0,1,6073.312635555556,6073.312635555556,Off,0.0,0.0,20.037053388191676,51.666666666666686,46.10666666666668,0.0,49.941973520970045,0.0,0.0,0.0,20.037053388191676,49.82817413797008,49.941973520970045,49.771274446470095,12.43753247303448,21.37910958583131,-0.3431126363909769,-1.1,4115.327386490869,-2136.57389920153,-0.0,-0.0,147.4750856658009,0.0,1.0,0.07202034035602503,0.0,0,1.3401855299514518,65.99961422222222,31.11356447104169,0.17581277744201185,9.83406578351096,0.0027175559580846485,66.1717768748809,1.2151414348485376
2025-01-01 04:53:00,6.157861632211924,0.05541589852680851,0.0,0.10263102720353207,0.0009235983087801418,0.0,0.00902132511617073,0.0,0.07552767154019736,6.073312635555556,0.0,0.0,0.05541589852680851,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0027153942799707604,0.0,On,0.00630593083619997,0,On,0.0016398068377859874,0,On,0.04390750303984893,0.03293062727988669,On,On,6073.312635555556,22.222222222222285,1.0,0.0,6.073312635555556,0.0,1,6073.312635555556,6073.312635555556,Off,0.0,0.0,19.961061571229077,51.666666666666686,46.10666666666668,0.0,49.938977486534384,0.0,0.0,0.0,19.961061571229077,49.82536210539549,49.938977486534384,49.76855441482605,12.43753247303448,21.484199777755897,-0.2380224444663881,-1.1,4094.5124216049066,-2153.0799790766614,-0.0,-0.0,147.4750856658009,0.0,1.0,0.07223901423006665,0.0,0,1.3442547076354265,65.99961422222222,26.804679460211524,0.17471384526211878,9.881744153462886,0.0027180147741897934,66.10764667131784,1.2147076815434033
2025-01-01 04:54:00,6.157861632211924,0.05541589852680851,0.0,0.10263102720353207,0.0009235983087801418,0.0,0.00902132511617073,0.0,0.07552767154019736,6.073312635555556,0.0,0.0,0.05541589852680851,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0027153942799707604,0.0,On,0.00630593083619997,0,On,0.0016398068377859874,0,On,0.04390750303984893,0.03293062727988669,On,On,6073.312635555556,22.222222222222285,1.0,0.0,6.073312635555556,0.0,1,6073.312635555556,6073.312635555556,Off,0.0,0.0,19.887682102976328,51.666666666666686,46.10666666666668,0.0,49.93599277582976,0.0,0.0,0.0,19.887682102976328,49.82256073763577,49.93599277582976,49.76584471853877,12.43753247303448,21.58559114355104,-0.1366310786712468,-1.1,4075.0348682228487,-2169.0524921246238,-0.0,-0.0,147.4750856658009,0.0,1.0,0.07244965419821107,0.0,0,1.3481743869363172,65.99961422222222,23.29963912611577,0.17366196363417744,9.92811733089312,0.002718473309311862,66.04139570909855,1.2142894764636956
2025-01-01 04:55:00,6.157861632211924,0.05541589852680851,0.0,0.10263102720353207,0.0009235983087801418,0.0,0.00902132511617073,0.0,0.07552767154019736,6.073312635555556,0.0,0.0,0.05541589852680851,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0027153942799707604,0.0,On,0.00630593083619997,0,On,0.0016398068377859874,0,On,0.04390750303984893,0.03293062727988669,On,On,6073.312635555556,22.222222222222285,1.0,0.0,6.073312635555556,0.0,1,6073.312635555556,6073.312635555556,Off,0.0,0.0,19.816773200861427,51.666666666666686,46.10666666666668,0.0,49.93301900047435,0.0,0.0,0.0,19.816773200861427,49.81976966806965,49.93301900047435,49.763145001867294,12.43753247303448,21.683484645896097,-0.038737576326187906,-1.1,4056.2248064445093,-2184.5180687084912,-0.0,-0.0,147.4750856658009,0.0,1.0,0.07265271494889824,0.0,0,1.351953028892558,65.99961422222222,19.955153931643764,0.17265414862809708,9.972531443435566,0.0027189315426674066,65.97315150379923,1.2138859604416379
2025-01-01 04:56:00,6.157861632211924,0.05541589852680851,0.0,0.10263102720353207,0.0009235983087801418,0.0,0.00902132511617073,0.0,0.07552767154019736,6.073312635555556,0.0,0.0,0.05541589852680851,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0027153942799707604,0.0,On,0.00630593083619997,0,On,0.0016398068377859874,0,On,0.04390750303984893,0.03293062727988669,On,On,6073.312635555556,22.222222222222285,1.0,0.0,6.073312635555556,0.0,1,6073.312635555556,6073.312635555556,Off,0.0,0.0,19.748217217618503,51.666666666666686,46.10666666666668,0.0,49.93005579316317,0.0,0.0,0.0,19.748217217618503,49.816988549973864,49.93005579316317,49.76045492837922,12.43753247303448,21.77804699546422,0.0,-1.1,4038.1008198938594,-2199.498448911478,-0.0,-0.0,147.4750856658009,0.0,1.0,0.07284857611755735,0.0,0,1.3555976979238165,65.99961422222222,16.811547583980854,0.17168787134517255,10.015080097316115,0.0027193894546722664,65.90302444881289,1.213496418567551
2025-01-01 04:57:00,6.157861632211924,0.05541589852680851,0.0,0.10263102720353207,0.0009235983087801418,0.0,0.00902132511617073,0.0,0.07552767154019736,6.073312635555556,0.0,0.0,0.05541589852680851,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0027153942799707604,0.0,On,0.00630593083619997,0,On,0.0016398068377859874,0,On,0.04390750303984893,0.03293062727988669,On,On,6073.312635555556,22.222222222222285,1.0,0.0,6.073312635555556,0.0,1,6073.312635555556,6073.312635555556,Off,0.0,0.0,19.681902009594904,51.666666666666686,46.10666666666668,0.0,49.92710280408058,0.0,0.0,0.0,19.681902009594904,49.81421705313598,49.92710280408058,49.757774177663684,12.43753247303448,21.869437104331887,0.0,-1.1,4020.6274184102463,-2214.014585735856,-0.0,-0.0,147.4750856658009,0.0,1.0,0.0730375977498592,0.0,0,1.3591150939150944,65.99961422222222,13.854282924745746,0.17076076406508742,10.056633341156466,0.002719847026770457,65.83111879285305,1.213120170775393
2025-01-01 04:58:00,6.157861632211924,0.05541589852680851,0.0,0.10263102720353207,0.0009235983087801418,0.0,0.00902132511617073,0.0,0.07552767154019736,6.073312635555556,0.0,0.0,0.05541589852680851,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0027153942799707604,0.0,On,0.00630593083619997,0,On,0.0016398068377859874,0,On,0.04390750303984893,0.03293062727988669,On,On,6073.312635555556,22.222222222222285,1.0,0.0,6.073312635555556,0.0,1,6073.312635555556,6073.312635555556,Off,0.0,0.0,19.61772192502233,51.666666666666686,46.10666666666668,0.0,49.92415970008217,0.0,0.0,0.0,19.61772192502233,49.81145486308196,49.92415970008217,49.75510244458186,12.43753247303448,21.95780468204351,0.0,-1.1,4003.773654027584,-2228.086379151465,-0.0,-0.0,147.4750856658009,0.0,1.0,0.07322011774586276,0.0,0,1.3625115046563039,65.99961422222222,11.072311957692335,0.16987062676724984,10.096499549532847,0.0027203042413802107,65.7575323184906,1.212756577356494
2025-01-01 04:59:00,6.157861632211924,0.05541589852680851,0.0,0.10263102720353207,0.0009235983087801418,0.0,0.00902132511617073,0.0,0.07552767154019736,6.073312635555556,0.0,0.0,0.05541589852680851,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0027153942799707604,0.0,On,0.00630593083619997,0,On,0.0016398068377859874,0,On,0.04390750303984893,0.03293062727988669,On,On,6073.312635555556,22.222222222222285,1.0,0.0,6.073312635555556,0.0,1,6073.312635555556,6073.312635555556,Off,0.0,0.0,19.55557728393365,51.666666666666686,46.10666666666668,0.0,49.92122616372966,0.0,0.0,0.0,19.55557728393365,49.808701680165115,49.92122616372966,49.752439438382844,12.43753247303448,22.043290972992462,0.0,-1.1,3987.5101404979077,-2241.7327522222567,-0.0,-0.0,147.4750856658009,0.0,1.0,0.07339645371212869,0.0,0,1.365792840307196,65.99961422222222,8.4551714988078,0.16901541178433366,10.134757675011127,0.0027207610818354567,65.68235685758981,1.2124050356768148
2025-01-01 05:00:00,6.158171962986778,0.05541589852680851,0.0,0.10263619938311296,0.0009235983087801418,0.0,0.009331655891024531,0.0,0.07552767154019736,6.073312635555556,0.0,0.0,0.05541589852680851,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003025725054824562,0.0,On,0.00630593083619997,0,On,0.0016398068377859874,0,On,0.04390750303984893,0.03293062727988669,On,On,6073.312635555556,22.222222222222285,1.0,0.0,6.073312635555556,0.0,1,6073.312635555556,6073.312635555556,Off,0.0,0.0,19.495373972654292,51.666666666666686,46.10666666666668,0.0,49.91830189240319,0.0,0.0,0.0,19.495373972654292,49.805957218728004,49.91830189240319,49.74978488189041,12.43753247303448,22.12602933155905,0.0,-1.1,3972.1196438272127,-2254.971706004202,-0.0,-0.0,147.7854164406547,0.0,1.0,0.07356690444026345,0.0,0,1.3689646609107458,65.99961422222222,5.993297835204032,0.1681932110513388,10.172270775047824,0.0027212175323319005,65.60567872147996,1.2120649775890209
2025-01-01 05:01:00,6.158171962986778,0.05541589852680851,0.0,0.10263619938311296,0.0009235983087801418,0.0,0.009331655891024531,0.0,0.07552767154019736,6.073312635555556,0.0,0.0,0.05541589852680851,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003025725054824562,0.0,On,0.00630593083619997,0,On,0.0016398068377859874,0,On,0.04390750303984893,0.03293062727988669,On,On,6073.312635555556,22.222222222222285,1.0,0.0,6.073312635555556,0.0,1,6073.312635555556,6073.312635555556,Off,0.0,0.0,19.437015173607005,51.666666666666686,46.10666666666668,0.0,49.91538659747386,0.0,0.0,0.0,19.437015173607005,49.803221206321254,49.91538659747386,49.74713851074495,12.43753247303448,22.206156964928304,0.0,-1.1,3956.9533205739563,-2267.822171443546,-0.0,-0.0,147.7854164406547,0.0,1.0,0.07373177431706039,0.0,0,1.3720326306275765,65.99961422222222,3.6774400212909626,0.167402130281999,10.208331503842832,0.0027216735778768726,65.52758327794454,1.2117358210518412
2025-01-01 05:02:00,6.158171962986778,0.05541589852680851,0.0,0.10263619938311296,0.0009235983087801418,0.0,0.009331655891024531,0.0,0.07552767154019736,6.073312635555556,0.0,0.0,0.05541589852680851,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003025725054824562,0.0,On,0.00630593083619997,0,On,0.0016398068377859874,0,On,0.04390750303984893,0.03293062727988669,On,On,6073.312635555556,22.222222222222285,1.0,0.0,6.073312635555556,0.0,1,6073.312635555556,6073.312635555556,Off,0.0,0.0,19.38042494624178,51.666666666666686,46.10666666666668,0.0,49.91248000470551,0.0,0.0,0.0,19.38042494624178,49.800493384083026,49.91248000470551,49.74450007377179,12.43753247303448,22.28378144849438,0.0,-1.1,3942.299188101961,-2280.2986110094257,-0.0,-0.0,147.7854164406547,0.0,1.0,0.07389130464929058,0.0,0,1.375001239798074,65.99961422222222,1.4997471151760493,0.1666406260816484,10.242999963739042,0.0027221292042890273,65.4481425504999,1.2114171073695348
2025-01-01 05:03:00,6.158171962986778,0.05541589852680851,0.0,0.10263619938311296,0.0009235983087801418,0.0,0.009331655891024531,0.0,0.07552767154019736,6.073312635555556,0.0,0.0,0.05541589852680851,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003025725054824562,0.0,On,0.00630593083619997,0,On,0.0016398068377859874,0,On,0.04390750303984893,0.03293062727988669,On,On,6073.312635555556,22.222222222222285,1.0,0.0,6.073312635555556,0.0,1,6073.312635555556,6073.312635555556,Off,0.0,0.0,19.32552371351041,51.666666666666686,46.10666666666668,0.0,49.909581851151536,0.0,0.0,0.0,19.32552371351041,49.797773503809104,49.909581851151536,49.74186933013789,12.43753247303448,22.35901553239435,0.0,-1.1,3928.133925026646,-2292.416564187805,-0.0,-0.0,147.7854164406547,0.0,1.0,0.07404574555694914,0.0,0,1.3778751427628944,65.99961422222222,-0.5475627817598792,0.16590714384335964,10.27713436549353,0.002722584398060057,65.36742854528684,1.211108358130309
2025-01-01 05:04:00,0.08485932743122189,0.05541589852680851,0.0,0.001414322123853698,0.0009235983087801418,0.0,0.009331655891024531,0.0,0.07552767154019736,0.0,0.0,0.0,0.05541589852680851,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003025725054824562,0.0,On,0.00630593083619997,0,On,0.0016398068377859874,0,On,0.04390750303984893,0.03293062727988669,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6073.312635555556,Off,0.0,0.0,19.272236133067395,51.666666666666686,46.10666666666668,0.0,49.90669188569537,0.0,0.0,0.0,19.272236133067395,49.795061328463234,49.90669188569537,49.73924604984717,12.43753247303448,22.431965964541615,0.0,-1.1,-2158.877167461864,-2304.190837372583,-0.0,-0.0,147.7854164406547,0.0,1.0,0.074195333116636,0.0,0,1.380658732537145,65.99961422222222,-2.4717465299357,0.16520022869504017,10.310002973234113,0.0027230391463627466,65.28550913769095,1.2108091209664968
2025-01-01 05:05:00,0.08485932743122189,0.05541589852680851,0.0,0.001414322123853698,0.0009235983087801418,0.0,0.009331655891024531,0.0,0.07552767154019736,0.0,0.0,0.0,0.05541589852680851,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003025725054824562,0.0,On,0.00630593083619997,0,On,0.0016398068377859874,0,On,0.04390750303984893,0.03293062727988669,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6073.312635555556,Off,0.0,0.0,19.37489076947043,51.666666666666686,46.10666666666668,0.0,49.90380986842093,0.0,0.0,0.0,19.37489076947043,49.79235663158285,49.90380986842093,49.736630013163804,12.43753247303448,22.28348742054504,0.0,-1.1,-2129.3235735023745,-2280.251301574168,-0.0,-0.0,147.7854164406547,0.0,1.0,0.07389070072636164,0.0,0,1.3749900017399563,65.99961422222222,3.142311631138938,0.1667267599263045,10.244779093702297,0.0027234934370131063,65.12351610981483,1.2114173155379457
2025-01-01 05:06:00,0.08485932743122189,0.05541589852680851,0.0,0.001414322123853698,0.0009235983087801418,0.0,0.009331655891024531,0.0,0.07552767154019736,0.0,0.0,0.0,0.05541589852680851,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003025725054824562,0.0,On,0.00630593083619997,0,On,0.0016398068377859874,0,On,0.04390750303984893,0.03293062727988669,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6073.312635555556,Off,0.0,0.0,19.473959719949114,51.666666666666686,46.10666666666668,0.0,49.90091262127341,0.0,0.0,0.0,19.473959719949114,49.78963752798427,49.90091262127341,49.73399998133969,12.43753247303448,22.140086085470294,0.0,-1.1,-2101.5664190880484,-2257.223976366535,-0.0,-0.0,147.7854164406547,0.0,1.0,0.07359584186795591,0.0,0,1.3695031410356067,65.99961422222222,7.872140837832276,0.16821699207153804,10.181335383425147,0.002723946372919788,64.96443669983128,1.2120052831984915
2025-01-01 05:07:00,0.08485932743122189,0.05541589852680851,0.0,0.001414322123853698,0.0009235983087801418,0.0,0.009331655891024531,0.0,0.07552767154019736,0.0,0.0,0.0,0.05541589852680851,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003025725054824562,0.0,On,0.00630593083619997,0,On,0.0016398068377859874,0,On,0.04390750303984893,0.03293062727988669,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6073.312635555556,Off,0.0,0.0,19.569634182150867,51.666666666666686,46.10666666666668,0.0,49.89800067732937,0.0,0.0,0.0,19.569634182150867,49.78690452088847,49.89800067732937,49.73135644266803,12.43753247303448,22.001490964615478,0.0,-1.1,-2074.905533983689,-2235.056019719668,-0.0,-0.0,147.7854164406547,0.0,1.0,0.07331025971007281,0.0,0,1.3641889051723042,65.99961422222222,12.36506929532429,0.16967233967022735,10.12033126188469,0.0027243979832332474,64.80813163727895,1.2125740774314273
2025-01-01 05:08:00,0.08485932743122189,0.05541589852680851,0.0,0.001414322123853698,0.0009235983087801418,0.0,0.009331655891024531,0.0,0.07552767154019736,0.0,0.0,0.0,0.05541589852680851,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003025725054824562,0.0,On,0.00630593083619997,0,On,0.0016398068377859874,0,On,0.04390750303984893,0.03293062727988669,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6073.312635555556,Off,0.0,0.0,19.662078250498304,51.666666666666686,46.10666666666668,0.0,49.8950745412426,0.0,0.0,0.0,19.662078250498304,49.78415808668347,49.8950745412426,49.7286998594039,12.43753247303448,21.86746952280437,0.0,-1.1,-2049.3307495645563,-2213.701664731786,-0.0,-0.0,147.7854164406547,0.0,1.0,0.07303353098809229,0.0,0,1.3590394178595964,65.99961422222222,16.585498726574933,0.17109394392564387,10.060868522663288,0.0027248482956362605,64.65447783175235,1.2131245995890738
2025-01-01 05:09:00,0.08485932743122189,0.05541589852680851,0.0,0.001414322123853698,0.0009235983087801418,0.0,0.009331655891024531,0.0,0.07552767154019736,0.0,0.0,0.0,0.05541589852680851,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003025725054824562,0.0,On,0.00630593083619997,0,On,0.0016398068377859874,0,On,0.04390750303984893,0.03293062727988669,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6073.312635555556,Off,0.0,0.0,19.75144773899167,51.666666666666686,46.10666666666668,0.0,49.892134693272816,0.0,0.0,0.0,19.75144773899167,49.78139867872795,49.892134693272816,49.726030671455526,12.43753247303448,21.737800959503314,0.0,-1.1,-2024.7803264812294,-2193.117822045471,-0.0,-0.0,147.7854164406547,0.0,1.0,0.07276525168377189,0.0,0,1.354047160951919,65.99961422222222,20.55207912358688,0.1724829319592221,10.003623182765079,0.0027252973365225926,64.5033585422216,1.213657707862553
2025-01-01 05:10:00,0.08485932743122189,0.05541589852680851,0.0,0.001414322123853698,0.0009235983087801418,0.0,0.009331655891024531,0.0,0.07552767154019736,0.0,0.0,0.0,0.05541589852680851,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003025725054824562,0.0,On,0.00630593083619997,0,On,0.0016398068377859874,0,On,0.04390750303984893,0.03293062727988669,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6073.312635555556,Off,0.0,0.0,19.83788939847665,51.666666666666686,46.10666666666668,0.0,49.88918159051655,0.0,0.0,0.0,19.83788939847665,49.77862672851346,49.88918159051655,49.723349297511916,12.43753247303448,21.61227732247891,-0.1099448997433754,-1.1,-2001.1990132619674,-2173.2641809997217,-0.0,-0.0,147.7854164406547,0.0,1.0,0.07250503976447,0.0,0,1.3492050254212429,65.99961422222222,24.27975129709938,0.17384039614214025,9.947716919436708,0.002725745131065583,64.35466365275428,1.2141742122227592
2025-01-01 05:11:00,0.08485932743122189,0.05541589852680851,0.0,0.001414322123853698,0.0009235983087801418,0.0,0.009331655891024531,0.0,0.07552767154019736,0.0,0.0,0.0,0.05541589852680851,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003025725054824562,0.0,On,0.00630593083619997,0,On,0.0016398068377859874,0,On,0.04390750303984893,0.03293062727988669,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6073.312635555556,Off,0.0,0.0,19.921541614217706,51.666666666666686,46.10666666666668,0.0,49.886215668254486,0.0,0.0,0.0,19.921541614217706,49.775842646936255,49.886215668254486,49.72065613627714,12.43753247303448,21.49070251729347,-0.23151970492881446,-1.1,-1978.5349470983163,-2154.102980872694,-0.0,-0.0,147.7854164406547,0.0,1.0,0.07225253355289431,0.0,0,1.344506281020651,65.99961422222222,27.782617333723017,0.17516739572769616,9.893829476892574,0.0027261917032897595,64.20828919743028,1.2146748780441847
2025-01-01 05:12:00,6.158171962986778,0.05541589852680851,0.0,0.10263619938311296,0.0009235983087801418,0.0,0.009331655891024531,0.0,0.07552767154019736,6.073312635555556,0.0,0.0,0.05541589852680851,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003025725054824562,0.0,On,0.00630593083619997,0,On,0.0016398068377859874,0,On,0.04390750303984893,0.03293062727988669,On,On,6073.312635555556,22.222222222222285,1.0,0.0,6.073312635555556,0.0,1,6073.312635555556,6073.312635555556,Off,0.0,0.0,20.002534977252104,51.666666666666686,46.10666666666668,0.0,49.88323734119499,0.0,0.0,0.0,20.002534977252104,49.7730468254714,49.88323734119499,49.71795156760961,12.43753247303448,21.372891498255225,-0.34933072396706066,-1.1,4116.572882816427,-2135.5988185327105,-0.0,-0.0,147.7854164406547,0.0,1.0,0.07200739043018582,0.0,0,1.339944552150766,65.99961422222222,31.073649352926765,0.17646495742192617,9.841101229445279,0.0027266370761370967,64.06413695839645,1.2151604290304208
2025-01-01 05:13:00,6.158171962986778,0.05541589852680851,0.0,0.10263619938311296,0.0009235983087801418,0.0,0.009331655891024531,0.0,0.07552767154019736,6.073312635555556,0.0,0.0,0.05541589852680851,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003025725054824562,0.0,On,0.00630593083619997,0,On,0.0016398068377859874,0,On,0.04390750303984893,0.03293062727988669,On,On,6073.312635555556,22.222222222222285,1.0,0.0,6.073312635555556,0.0,1,6073.312635555556,6073.312635555556,Off,0.0,0.0,19.926592875294133,51.666666666666686,46.10666666666668,0.0,49.88024700463281,0.0,0.0,0.0,19.926592875294133,49.7702396372666,49.88024700463281,49.7152359535835,12.43753247303448,21.477915964890016,-0.24430625733226918,-1.1,4095.7640580470393,-2152.091600399194,-0.0,-0.0,147.7854164406547,0.0,1.0,0.07222594876561624,0.0,0,1.344011579842473,65.99961422222222,26.757606450022323,0.17536156594971852,9.889466857166848,0.0027270812715287636,63.997013614474085,1.2147269415050288
2025-01-01 05:14:00,6.158171962986778,0.05541589852680851,0.0,0.10263619938311296,0.0009235983087801418,0.0,0.009331655891024531,0.0,0.07552767154019736,6.073312635555556,0.0,0.0,0.05541589852680851,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.003025725054824562,0.0,On,0.00630593083619997,0,On,0.0016398068377859874,0,On,0.04390750303984893,0.03293062727988669,On,On,6073.312635555556,22.222222222222285,1.0,0.0,6.073312635555556,0.0,1,6073.312635555556,6073.312635555556,Off,0.0,0.0,19.85326603304023,51.666666666666686,46.10666666666668,0.0,49.87726798427825,0.0,0.0,0.0,19.85326603304023,49.76744310689958,49.87726798427825,49.71253066821024,12.43753247303448,21.579237464867703,-0.14298475735458283,-1.1,4076.293287369317,-2168.0502108437668,-0.0,-0.0,147.7854164406547,0.0,1.0,0.07243646415831172,0.0,0,1.3479289409897244,65.99961422222222,23.245446216872736,0.1743054479359232,9.934988796412199,0.0027275251598632153,63.92802913974441,1.2143090194805946
