Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,3.2137644925634787,0.07291469008347695,0.0,3.213764492563479,0.07291469008347695,0.0,0.06325847149244909,0.0,0.11384970329325173,3.036656317777778,0.0,0.0,0.07291469008347695,0.0,1.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.001861984649122807,0.0,0.06139648684332629,0.0,0.016630116515282418,0.0,0.06390807381956658,0.047931055364674915,3036.656317777778,22.222222222222285,0.5,0.0,3.036656317777778,0.0,0.5,3036.656317777778,6073.312635555556,0.0,0.0,20.32792995985575,51.66666666666668,46.10666666666668,0.0,51.398115672217095,0.04441827145156917,120.65194993850614,0.0,20.32792995985575,50.767199521381215,51.398115672217095,50.45174144596327,12.43753247303448,21.912112681027846,-0.06156664918063305,0.85,1408.2748133547498,-1978.0816871569355,0.0,0.0,238.63422384055337,562.0529918450815,1.0,0.07155542377645235,0.0,0.0,1.331534161886573,65.99961422222222,111.06595889335381,0.17562039922125824,10.173023292476948,0.0028016209413172233,168.44480136952237,1.21406502603108
2025-01-01 11:00:00,2.7073947929208066,0.07291469008347695,0.0,2.707394792920806,0.07291469008347695,0.0,0.06111598992031219,0.0,0.11573187151901236,2.530546931481482,0.0,0.0,0.07291469008347695,0.0,1.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.001861984649122807,0.0,0.05925400527118938,0.0,0.018512284741043064,0.0,0.06390807381956658,0.047931055364674915,2530.546931481482,22.222222222222285,0.4166666666666667,0.0,2.530546931481482,0.0,0.4166666666666667,2530.546931481482,6073.312635555556,0.0,0.0,19.856776196160613,51.66666666666668,46.10666666666668,0.0,51.13336300065031,0.0,0.0,0.0,19.856776196160613,50.08181507963054,51.13336300065031,49.55604111912066,12.43753247303448,21.91643967898282,-0.056259336725036725,1.95,1169.5886881487809,-1790.8350631892715,0.0,0.0,238.3739104941771,973.3313526084995,1.0,0.06872695747905994,0.0,0.0,1.2789008421191033,65.99961422222222,191.50290936239364,0.17951907691282573,10.241891615331365,0.0028662507666175484,135.4866182135266,1.2134302710060214
2025-01-01 12:00:00,2.000038870142443,0.07416387181941704,0.0,2.0000388701424434,0.07416387181941704,0.0,0.05930690973706925,0.0,0.1187381697387072,1.8219937906666668,0.0,0.0,0.07416387181941704,0.0,1.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0019395673428362575,0.0,0.057367342394233,0.0,0.01985300731281777,0.0,0.06390807381956658,0.047931055364674915,1821.9937906666669,22.222222222222285,0.3,0.0,1.8219937906666668,0.0,0.3,1821.9937906666669,6073.312635555556,0.0,0.0,19.676202349415636,51.66666666666668,46.10666666666668,0.0,50.92931083823735,0.044997902697042146,120.36705749473165,0.0,19.676202349415636,49.79699572695992,50.92931083823735,49.2308381713212,12.43753247303448,21.8821846706985,-0.06166203392936076,3.05,670.1032885370801,-1657.756650670587,0.0,0.0,239.571128530629,1320.64689803848,1.0,0.06770648571678768,0.0,0.0,1.2599114638023576,65.99961422222222,266.29502001037105,0.18279718689630392,10.275009464707807,0.0029141029792541144,94.53506802198112,1.2129269329395302
2025-01-01 13:00:00,2.3822981556533205,0.07416387181941704,0.0,2.38229815565332,0.07416387181941704,0.0,0.05861231504818021,0.5833092014814816,0.12082660297551011,1.6195500361481483,0.0,0.0,0.07416387181941704,0.0,1.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0021723154239766088,0.0,0.05643999962420359,0.0,0.02194144054962068,0.0,0.06390807381956658,0.047931055364674915,1619.5500361481484,22.222222222222285,0.26666666666666666,0.0,1.6195500361481483,0.0,0.26666666666666666,1619.5500361481484,6073.312635555556,583.3092014814815,0.16666666666666666,20.022419669454237,51.66666666666668,46.10666666666668,0.0,51.31529081864021,0.06795506661816796,180.69303246398474,583.3092014814815,20.022419669454237,50.28856418076167,51.317071627446055,49.77342005301656,12.43753247303448,21.91460521150119,-0.05597863572179236,4.45,702.4682099591404,-1463.5459678390157,0.0,0.0,240.96496707854286,1497.679135469495,1.0,0.06474247619644038,0.0,0.0,1.2047558973308439,65.99961422222222,305.49917457146506,0.1844451910511795,10.322139406008425,0.0029476901767973933,75.26886768462276,1.212199410308702
2025-01-01 14:00:00,0.9916855577221723,0.07416387181941704,0.0,0.9916855577221722,0.07416387181941704,0.0,0.059279117825968154,0.0,0.1226314218221299,0.8097750180740741,0.0,0.0,0.07416387181941704,0.0,1.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.002327480811403509,0.0,0.05695163701456464,0.0,0.023746259396240477,0.0,0.06390807381956658,0.047931055364674915,809.7750180740742,22.222222222222285,0.13333333333333333,0.0,0.8097750180740741,0.0,0.13333333333333333,809.7750180740742,6073.312635555556,0.0,0.0,21.04530325157511,51.66666666666668,46.10666666666668,0.0,51.91362083119573,0.021937057473312697,60.325974969253075,0.0,21.04530325157511,51.76581000474851,51.919598617199334,51.685926805521305,12.43753247303448,21.881917857399923,-0.06340189726325048,4.7,-44.933720594954046,-1405.7630255707722,0.0,0.0,243.43658870295064,1450.82114696847,1.0,0.06335433104524706,0.0,0.0,1.1789246941470626,65.99961422222222,307.6176981987932,0.1864710555161851,10.334157113440426,0.00297579323843431,44.11855113734491,1.211704203276192
2025-01-01 15:00:00,1.4047898930595828,0.07501881536215364,0.0,1.4047898930595828,0.07501881536215366,0.0,0.06398397177570678,0.0,0.12614339417276474,1.2146625271111113,0.0,0.0,0.07501881536215364,0.0,1.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.0027153942799707604,0.0,0.06126857749573602,0.0,0.026118307023226494,0.0,0.06588078636717545,0.049410589775381576,1214.662527111111,22.222222222222285,0.2,0.0,1.2146625271111113,0.0,0.2,1214.662527111111,6073.312635555556,0.0,0.0,20.658238461595577,51.66666666666668,46.10666666666668,0.0,51.6675259632144,0.022112009920930636,60.325974969253075,0.0,20.658238461595577,51.20937000446761,51.6675259632144,50.980292025094215,12.43753247303448,21.884272510279626,-0.059613185512197533,4.15,248.6499909005065,-1470.3839054373643,0.0,0.0,251.51532512499145,1113.5713200351668,1.0,0.06410547170795282,0.0,0.0,1.1929022432969283,65.99961422222222,252.8560441017681,0.18711125207654417,10.346915207566923,0.0029865483573611124,29.18381506489193,1.2116865953840315
2025-01-01 16:00:00,2.2392477832291973,0.07991025220968331,0.0,2.2392477832291973,0.07991025220968331,0.0,0.07683360404020283,0.0,0.13797663400380922,2.0244375451851853,0.0,0.0,0.07991025220968331,0.0,1.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.003413638523391813,0.0,0.07341996551681101,0.0,0.03142963105756476,0.0,0.06990433869200148,0.052428254019001086,2024.4375451851854,22.222222222222285,0.3333333333333333,0.0,2.0244375451851853,0.0,0.3333333333333333,2024.4375451851854,6073.312635555556,0.0,0.0,19.401873876839847,51.66666666666668,46.10666666666668,0.0,51.2422764936909,0.08908974219679407,241.23267676606866,0.0,19.401873876839847,49.46485331275093,51.2422764936909,48.57614172228095,12.43753247303448,21.950371490426573,-0.04884508884624624,3.05,769.919484490121,-1658.058107412249,0.0,0.0,275.9165485577942,437.477776016066,1.0,0.06730894343369132,0.0,0.0,1.2525138256807398,65.99961422222222,127.62349815939037,0.1868930687965426,10.385321750199928,0.0029950784804856005,-35.14409887453407,1.2114091364930288
2025-01-01 17:00:00,2.581125685632875,0.08580715016952337,0.0,2.581125685632875,0.08580715016952335,0.0,0.09986093616098218,0.0,0.1531615725089296,2.328103176962963,0.0,0.0,0.08580715016952337,0.0,1.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.0043446308479532176,0.0,0.09551630531302896,0.0,0.038752038949565075,0.0,0.07443571800928124,0.05582678850696092,2328.103176962963,22.222222222222285,0.38333333333333336,0.0,2.328103176962963,0.0,0.38333333333333336,2328.103176962963,6073.312635555556,0.0,0.0,18.727411147316154,51.66666666666668,46.10666666666668,0.0,50.915701477434624,0.0,0.0,0.0,18.727411147316154,48.400001368409136,50.915701477434624,47.1421513138964,12.43753247303448,21.881558678651565,-0.06274755539389468,1.95,869.5046222465866,-1818.9399839490063,0.0,0.0,313.8116226314843,40.40017424090263,1.0,0.06998177245443876,0.0,0.0,1.3022509799337243,65.99961422222222,46.52980660114556,0.18542671083032441,10.313265088580978,0.002960443621109768,-78.98136201311276,1.211147124884681
2025-01-01 18:00:00,3.406858989137715,0.08900462969381975,0.0,3.4068589891377146,0.08900462969381974,0.0,0.1235372576138347,0.5833092014814816,0.16946559856091686,2.530546931481482,0.0,0.0,0.08900462969381975,0.0,1.0,0.0,0.0,0.041639391198003396,0.03122954339850254,0.0,0.0,0.004965292397660819,0.0,0.11857196521617389,0.0,0.05079275896915716,0.0,0.0770334483937563,0.05777508629531721,2530.546931481482,22.222222222222285,0.4166666666666667,0.0,2.530546931481482,0.0,0.4166666666666667,2530.546931481482,6073.312635555556,583.3092014814815,0.16666666666666666,18.742957250627555,51.66666666666668,46.10666666666668,0.0,50.74945866441058,0.06754728226009991,180.69303246398474,583.3092014814815,18.742957250627555,48.425763169637726,50.74997342831562,47.26340065834625,12.43753247303448,21.906935842154052,-0.05892173530462378,1.15,1023.8573099869969,-1889.9233545097377,0.0,0.0,353.61012900941085,0.0,1.0,0.06963157631596766,0.0,0.0,1.2957343792747467,65.99961422222222,29.623604005842342,0.18342673333298481,10.291813424339216,0.002934402571801996,-69.49699976059775,1.2104531113496115
2025-01-01 19:00:00,3.2529680709979902,0.08740387542464241,0.0,3.2529680709979902,0.08740387542464241,0.0,0.13065876114787003,0.0,0.18687486933160144,2.935434440518519,0.0,0.0,0.08740387542464241,0.0,1.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.005275623172514621,0.0,0.1253831379753554,0.0,0.07033636876541154,0.0,0.07656468501610666,0.057423513762079985,2935.434440518519,22.222222222222285,0.48333333333333334,0.0,2.935434440518519,0.0,0.48333333333333334,2935.434440518519,6073.312635555556,0.0,0.0,20.813751211839815,51.66666666666668,46.10666666666668,0.0,51.63201910313379,0.0,0.0,0.0,20.813751211839815,51.46614463602547,51.63201910313379,51.38320740247131,12.43753247303448,21.9157146274218,-0.056745020990300314,-0.25000000000000006,1251.2600222429417,-2089.75260992116,0.0,0.0,378.1737167505662,0.0,1.0,0.07167049675729915,0.0,0.0,1.333675489503978,65.99961422222222,27.404474895016847,0.18120868611430563,10.258407223171872,0.0029003229649288754,-81.47105554715534,1.2104419736633882
2025-01-01 20:00:00,3.516290994973834,0.07070949001662091,0.0,3.516290994973834,0.0707094900166209,0.0,0.053256093623940896,0.0,0.12271295179433712,3.3403219495555563,0.0,0.0,0.07070949001662091,0.0,1.0,0.0,0.0,0.03914102772612319,0.029355770794592385,0.0,0.0,0.005430788559941521,0.0,0.047825305063999374,0.0,0.028433631772175894,0.0,0.05513829229603804,0.041353719222028525,3340.3219495555554,22.222222222222285,0.55,0.0,3.3403219495555563,0.0,0.55,3340.3219495555554,6073.312635555556,0.0,0.0,20.67536633614471,51.66666666666668,46.10666666666668,0.0,51.44544190212046,0.0,0.0,0.0,20.67536633614471,51.29139952893681,51.44544190212046,51.214378342344986,12.43753247303448,21.937125259392914,-0.05050572831506936,-0.55,1463.8949372685545,-2136.4868158337886,0.0,0.0,238.1089791797776,0.0,1.0,0.07219081028714389,0.0,0.0,1.343357707892405,65.99961422222222,21.95082436700964,0.17911651914453727,10.235211746752366,0.0028704430224828813,-53.42548376112403,1.2103759346606124
2025-01-01 21:00:00,3.4355263052629277,0.06166180720650902,0.0,3.4355263052629277,0.06166180720650902,0.0,0.01134880592757424,0.0,0.08385554977979805,3.3403219495555563,0.0,0.0,0.06166180720650902,0.0,1.0,0.0,0.0,0.038308239902163116,0.02873117992662233,0.0,0.0,0.00504287509137427,0.0,0.00630593083619997,0.0,0.0016398068377859874,0.0,0.04390750303984893,0.03293062727988669,3340.3219495555554,22.222222222222285,0.55,0.0,3.3403219495555563,0.0,0.55,3340.3219495555554,6073.312635555556,0.0,0.0,20.55624697805967,51.66666666666668,46.10666666666668,0.0,51.26010737253103,0.0,0.0,0.0,20.55624697805967,51.11772316538109,51.26010737253103,51.046531061806135,12.43753247303448,21.932252919781277,-0.05131894305026486,-0.3,1395.7055995831686,-2119.6491961881743,0.0,0.0,158.13044471680507,0.0,1.0,0.07253237305517413,0.0,0.0,1.3497136550737348,65.99961422222222,16.90240149898169,0.17823075799117447,10.216518275971758,0.002855310663128254,-26.089000348478162,1.2104069806164723
