Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:17:00,15.145748347474992,0.17126341678685786,0.0,0.2524291391245832,0.002854390279780964,0.0,0.018730161072093358,0.0,0.21798930112512097,14.859028885277777,0.05,0.0,0.0,0.15668008345352452,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.004913969298245615,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,On,12450.089789984286,19.444444444444457,1.0,2408.9390952934914,14.324436697777777,0.5345921874999999,1,14324.436697777777,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,21.663279652582528,51.666666666666686,46.10666666666668,0.0,51.37851861949629,0.0,0.0,0.0,21.663279652582528,49.9450795538819,51.37851861949629,49.2283600210747,12.43753247303448,19.23687850778044,0.0,7.98372299197365,0.4797542834366024,-0.02987067091457462,-0.6,9.236100170605994,11116.587612493417,-205.1766141791427,-633.7410226132031,-273.6372855773059,-1538.7337729694702,-0.0,-0.0,290.79558775092903,0.0,1.0,0.058977705180790777,0.0,0.0,0.7632329813566995,65.99961422222222,-85.56399227232922,0.21417807046020293,9.056004746886433,0.002906598298580332,-13.343099530544158,1.221525966140422,0.23682418789316848,-2673.6467904277165,59.531080955082246,0.4530695454719999,-643.4163440289271,9.675321415724003,0.10242483454360349,-76.80348668999729,-196.83379888730857
2025-01-01 22:18:00,15.145748347474992,0.17126341678685786,0.0,0.2524291391245832,0.002854390279780964,0.0,0.018730161072093358,0.0,0.21798930112512097,14.859028885277777,0.05,0.0,0.0,0.15668008345352452,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.004913969298245615,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,On,12450.089789984286,19.444444444444457,1.0,2408.9390952934914,14.324436697777777,0.5345921874999999,1,14324.436697777777,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,21.53084979665335,51.666666666666686,46.10666666666668,0.0,51.37639232413626,0.0,0.0,0.0,21.53084979665335,49.94325539799804,51.37639232413626,49.22668693492893,12.43753247303448,19.42308863453781,0.0,8.049427794480865,0.4778340014398942,-0.03575968594571843,-0.6,9.236100170605994,11085.157747224075,-230.80199405523717,-632.5953627094458,-272.7545015121462,-1562.40399426142,-0.0,-0.0,290.79558775092903,0.0,1.0,0.059328038279662904,0.0,0.0,0.7677666568311937,65.99961422222222,-93.32363624971983,0.21170447013744312,9.141655043797252,0.002906534294713424,-13.735728097718031,1.220748564789394,0.23718362230801127,-2698.201362844522,58.4602734957934,0.4530695454719999,-642.272064408295,9.676701698849229,0.10233215151460205,-75.94138267458709,-196.8131188375591
2025-01-01 22:19:00,15.145748347474992,0.17126341678685786,0.0,0.2524291391245832,0.002854390279780964,0.0,0.018730161072093358,0.0,0.21798930112512097,14.859028885277777,0.05,0.0,0.0,0.15668008345352452,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.004913969298245615,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,On,12450.089789984286,19.444444444444457,1.0,2408.9390952934914,14.324436697777777,0.5345921874999999,1,14324.436697777777,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,21.40237184316012,51.666666666666686,46.10666666666668,0.0,51.37427803752505,0.0,0.0,0.0,21.40237184316012,49.94144239336666,51.37427803752505,49.22502457128746,12.43753247303448,19.60369839132235,0.0,8.11135070082625,0.47595974494452836,-0.04159715868647232,-0.6,9.236100170605994,11054.638569757491,-254.98949932825508,-631.4771579117275,-271.878498335289,-1585.4986738199514,-0.0,-0.0,290.79558775092903,0.0,1.0,0.05966679689442237,0.0,0.0,0.7721505464164289,65.99961422222222,-100.74813415777251,0.2093356231737138,9.224715914241958,0.002906468365536485,-14.114474613267355,1.2199954918234877,0.23752187021317164,-2721.393758745316,57.46516412356952,0.4530695454719999,-641.155210990328,9.678053078600428,0.10224019675374985,-75.08818007775614,-196.7903182575329
2025-01-01 22:20:00,0.28671946219721434,0.17126341678685786,0.0,0.004778657703286906,0.002854390279780964,0.0,0.018730161072093358,0.0,0.21798930112512097,0.0,0.05,0.0,0.0,0.15668008345352452,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.004913969298245615,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,21.277657487009275,51.666666666666686,46.10666666666668,0.0,51.37217540225809,0.0,0.0,0.0,21.277657487009275,49.93964020721791,51.37217540225809,49.22337260969783,12.43753247303448,19.77897483044999,0.0,8.169749069982572,0.47412816959870974,-0.04738288366854559,-0.6,9.236100170605994,-1425.068910643702,-2686.807585990135,-630.3844094266151,-271.00946207700247,-1608.0393623417208,-0.0,-0.0,290.79558775092903,0.0,1.0,0.059994585906245644,0.0,0.0,0.7763924779053354,65.99961422222222,-107.82513605291034,0.20706490706384806,9.304664920795542,0.0029064005766215825,-14.480051324687288,1.2192655474418628,0.23784042492142352,-2743.3114838062506,56.50389781611571,0.4530695454719999,-640.0637909043901,9.679381477775017,0.10214897546879881,-74.24387481420237,-196.7655872628001
2025-01-01 22:21:00,0.28671946219721434,0.17126341678685786,0.0,0.004778657703286906,0.002854390279780964,0.0,0.018730161072093358,0.0,0.21798930112512097,0.0,0.05,0.0,0.0,0.15668008345352452,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.004913969298245615,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,21.37651360678537,51.666666666666686,46.10666666666668,0.0,51.370084077958936,0.0,0.0,0.0,21.37651360678537,49.9378485226382,51.370084077958936,49.22173074497783,12.43753247303448,19.63680012319804,0.0,8.104728581642162,0.47233624725345486,-0.05311668390395302,-0.6,9.236100170605994,-1400.258178533224,-2661.361902230436,-629.3153069114269,-270.14759035334896,-1589.7459385738423,-0.0,-0.0,290.79558775092903,0.0,1.0,0.05972877387230371,0.0,0.0,0.7729525931128687,65.99961422222222,-101.30782771031072,0.208895741103196,9.239575188762828,0.002906330990282311,-14.159738268200847,1.2198576633284033,0.2374857205309751,-2718.911165045221,57.54926281478492,0.4530695454719999,-638.9959997023973,9.68069279097042,0.10205849242074372,-73.4084586956534,-196.73913165769557
2025-01-01 22:22:00,0.28671946219721434,0.17126341678685786,0.0,0.004778657703286906,0.002854390279780964,0.0,0.018730161072093358,0.0,0.21798930112512097,0.0,0.05,0.0,0.0,0.15668008345352452,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.004913969298245615,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,21.472014448808107,51.666666666666686,46.10666666666668,0.0,51.367983850802325,0.0,0.0,0.0,21.472014448808107,49.93604851388156,51.367983850802325,49.22008084542118,12.43753247303448,19.49938143899236,0.0,8.04358556385513,0.47058123835266713,-0.05879840834565539,-0.6,9.236100170605994,-1377.1624312278896,-2637.6007806184516,-628.2682124016662,-269.29306521130263,-1572.1432465537307,-0.0,-0.0,290.79558775092903,0.0,1.0,0.05947126000542257,0.0,0.0,0.7696200952518905,65.99961422222222,-95.81477242508775,0.21068260307235476,9.17691127507395,0.0029062629762915426,-13.849423505561482,1.22043051910844,0.23715168478097734,-2696.0157946834993,58.41501406504823,0.4530695454719999,-637.9502049062988,9.68199250463265,0.10196875196160614,-72.5819198373618,-196.71114537394087
2025-01-01 22:23:00,0.28671946219721434,0.17126341678685786,0.0,0.004778657703286906,0.002854390279780964,0.0,0.018730161072093358,0.0,0.21798930112512097,0.0,0.05,0.0,0.0,0.15668008345352452,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.004913969298245615,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,21.564422666198013,51.666666666666686,46.10666666666668,0.0,51.36587502421748,0.0,0.0,0.0,21.564422666198013,49.93424046347907,51.36587502421748,49.21842318310987,12.43753247303448,19.366346103247956,0.0,7.985972486089898,0.46886066131889614,-0.06442793492741268,-0.6,9.236100170605994,-1354.718911936214,-2615.2833870980853,-627.2416426153726,-268.4460220412765,-1555.175990217501,-0.0,-0.0,290.79558775092903,0.0,1.0,0.0592213993661963,0.0,0.0,0.7663866381342258,65.99961422222222,-90.33850946964185,0.21242881919771414,9.115116197649492,0.002906196484072393,-13.548343698877211,1.2209856153032606,0.23683650264199574,-2674.4865247452403,59.20313764715497,0.4530695454719999,-636.9249277653129,9.683285149940355,0.10187975798422577,-71.76424225071413,-196.68177979056233
2025-01-01 22:24:00,0.28671946219721434,0.17126341678685786,0.0,0.004778657703286906,0.002854390279780964,0.0,0.018730161072093358,0.0,0.21798930112512097,0.0,0.05,0.0,0.0,0.15668008345352452,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.004913969298245615,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,21.65393214448936,51.666666666666686,46.10666666666668,0.0,51.363757877883835,0.0,0.0,0.0,21.65393214448936,49.93242463184511,51.363757877883835,49.21675800882575,12.43753247303448,19.237419067130823,0.0,7.9316051222445285,0.46717226298955583,-0.07000517423553038,-0.6,9.236100170605994,-1333.0564322239986,-2594.2474994543513,-626.2342515784526,-267.60654960530803,-1538.8022795212876,-0.0,-0.0,290.79558775092903,0.0,1.0,0.05897872376630753,0.0,0.0,0.7632461629150246,65.99961422222222,-85.04974045364,0.21413661828054872,9.056103588232336,0.0029061314669342705,-13.255941163195978,1.2215240518269022,0.23653869158378324,-2654.209619749781,59.96212029542922,0.4530695454719999,-635.9188256391226,9.68457406066999,0.10179151386183158,-70.95540534766027,-196.6511442576478
2025-01-01 22:25:00,0.28671946219721434,0.17126341678685786,0.0,0.004778657703286906,0.002854390279780964,0.0,0.018730161072093358,0.0,0.21798930112512097,0.0,0.05,0.0,0.0,0.15668008345352452,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.004913969298245615,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,21.740706637205037,51.666666666666686,46.10666666666668,0.0,51.36163267394876,0.0,0.0,0.0,21.740706637205037,49.93060126306792,51.36163267394876,49.2150855576275,12.43753247303448,19.112368051421615,0.0,7.880243370729397,0.4655139924224836,-0.07553007225992782,-0.6,9.236100170605994,-1312.1714176813055,-2574.381396494833,-625.2448149305268,-266.77470040081005,-1522.9863964418391,-0.0,-0.0,290.79558775092903,0.0,1.0,0.05874284043778249,0.0,0.0,0.7601935867672983,65.99961422222222,-79.98060899039525,0.21580780498526106,8.99839450600718,0.002906067881046926,-12.971746519613085,1.2220467551943814,0.23625699968581604,-2635.08896826858,60.70757177374716,0.4530695454719999,-634.9306763888316,9.685861458304732,0.1017040224019359,-70.15538358245703,-196.61931681835298
2025-01-01 22:26:00,0.28671946219721434,0.17126341678685786,0.0,0.004778657703286906,0.002854390279780964,0.0,0.018730161072093358,0.0,0.21798930112512097,0.0,0.05,0.0,0.0,0.15668008345352452,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.004913969298245615,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,21.8248879511292,51.666666666666686,46.10666666666668,0.0,51.35949965975203,0.0,0.0,0.0,21.8248879511292,49.92877058744689,51.35949965975203,49.21340605129433,12.43753247303448,18.990991926862534,0.0,7.831678675905272,0.46388397782359536,-0.08100261268667845,-0.6,9.236100170605994,-1292.0503530303445,-2555.6632658327367,-624.2722159656961,-265.9504965591182,-1507.697186667367,-0.0,-0.0,290.79558775092903,0.0,1.0,0.05851341108823855,0.0,0.0,0.7572245318349918,65.99961422222222,-75.14875411390648,0.2174438878194674,8.942566474820035,0.0029060056849942837,-12.695354331579999,1.222554526114553,0.23599033888099707,-2617.041164525631,61.37789869289433,0.4530695454719999,-633.9593646283518,9.687148662655707,0.10161728580731995,-69.3641461623963,-196.58635039672194
2025-01-01 22:27:00,0.28671946219721434,0.17126341678685786,0.0,0.004778657703286906,0.002854390279780964,0.0,0.018730161072093358,0.0,0.21798930112512097,0.0,0.05,0.0,0.0,0.15668008345352452,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.004913969298245615,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,21.90660232866312,51.666666666666686,46.10666666666668,0.0,51.35735906981021,0.0,0.0,0.0,21.90660232866312,49.92693282334058,51.35735906981021,49.21171970010577,12.43753247303448,18.873111652882145,-0.07133279156231254,7.7857228189373995,0.4622805062627976,-0.08642281860481776,-0.6,9.236100170605994,-1272.6690621071398,-2537.9836835441524,-623.31543336713,-265.1339324922544,-1492.9068167566197,-0.0,-0.0,290.79558775092903,0.0,1.0,0.0582901354794703,0.0,0.0,0.7543351127227689,65.99961422222222,-70.55783310144905,0.21904618154443228,8.887860966096174,0.002905944839450052,-12.426404014796425,1.2230480766825464,0.2357377250089483,-2599.991173367786,62.00748982363353,0.4530695454719999,-633.0038696372885,9.68843627015847,0.10153130564617818,-68.58165684505414,-196.5522756472003
2025-01-01 22:28:00,0.28671946219721434,0.17126341678685786,0.0,0.004778657703286906,0.002854390279780964,0.0,0.018730161072093358,0.0,0.21798930112512097,0.0,0.05,0.0,0.0,0.15668008345352452,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.004913969298245615,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,21.985964372174642,51.666666666666686,46.10666666666668,0.0,51.355211127223996,0.0,0.0,0.0,21.985964372174642,49.92508817847729,51.355211127223996,49.21002670410394,12.43753247303448,18.758564706591304,-0.1858797378531527,7.742207701513693,0.4607020058562694,-0.09179075355951492,-0.6,9.236100170605994,-1253.9985686173495,-2521.2780659978494,-622.3735304743843,-264.3249775098614,-1478.5900003001057,-0.0,-0.0,290.79558775092903,0.0,1.0,0.05807274139097851,0.0,0.0,0.7515218066136166,65.99961422222222,-66.20415606817275,0.22061586853170898,8.834204891436208,0.0029058853069485395,-12.16456815343981,1.223528053176925,0.23549827782333463,-2583.8721232691405,62.59405727129094,0.4530695454719999,-632.0632547435147,9.689724269130323,0.10144608283256143,-67.80787383086198,-196.51710367899943
2025-01-01 22:29:00,0.28671946219721434,0.17126341678685786,0.0,0.004778657703286906,0.002854390279780964,0.0,0.018730161072093358,0.0,0.21798930112512097,0.0,0.05,0.0,0.0,0.15668008345352452,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.004913969298245615,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,22.063079582589882,51.666666666666686,46.10666666666668,0.0,51.35305604473071,0.0,0.0,0.0,22.063079582589882,49.92323685093525,51.35305604473071,49.20832725403752,12.43753247303448,18.647201479351473,-0.297242965092984,7.700979928408585,0.45914703012289065,-0.09710652204292806,-0.6,9.236100170605994,-1236.007876635091,-2505.48444646274,-621.4456458779583,-263.523578824059,-1464.7234894799412,-0.0,-0.0,290.79558775092903,0.0,1.0,0.057860978177156554,0.0,0.0,0.7487813698921204,65.99961422222222,-62.07997490607875,0.22215403712309578,8.78285020254497,0.0029058270517139167,-11.909544986814673,1.2239950507490076,0.23527119220672718,-2568.62319133889,63.1387448761502,0.4530695454719999,-631.1366580013004,9.691012123342123,0.10136161761573136,-67.04274973681461,-196.48082908724436
2025-01-01 22:30:00,15.145748347474992,0.17126341678685786,0.0,0.2524291391245832,0.002854390279780964,0.0,0.018730161072093358,0.0,0.21798930112512097,14.859028885277777,0.05,0.0,0.0,0.15668008345352452,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.004913969298245615,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,On,12450.089789984286,19.444444444444457,1.0,2408.9390952934914,14.324436697777777,0.5345921874999999,1,14324.436697777777,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,22.1380460342455,51.666666666666686,46.10666666666668,0.0,51.35089402552728,0.0,0.0,0.0,22.1380460342455,49.92137902990897,51.35089402552728,49.206621532099824,12.43753247303448,18.538882899150224,-0.4055615452942334,7.6618984747560015,0.45761424425713493,-0.10237026952829428,-3.3,9.236100170605994,10863.342117049267,-1160.9873922871898,-2252.0694528840086,-781.360903478184,-1818.8326635201583,-0.0,-0.0,290.79558775092903,0.0,1.0,0.06268917202999973,0.0,0.0,0.8112632310899652,65.99961422222222,-58.71059716578929,0.22366170564458726,8.732402787793756,0.002905770039527219,-30.974337348114183,1.2244496230622604,0.2495042753781362,-3633.570230127584,63.64374254690292,0.4530695454719999,-2261.7617517327353,9.692298848726523,0.13768817031739206,-584.9174707235085,-196.44343275467557
2025-01-01 22:31:00,15.145748347474992,0.17126341678685786,0.0,0.2524291391245832,0.002854390279780964,0.0,0.018730161072093358,0.0,0.21798930112512097,14.859028885277777,0.05,0.0,0.0,0.15668008345352452,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.004913969298245615,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,On,12450.089789984286,19.444444444444457,1.0,2408.9390952934914,14.324436697777777,0.5345921874999999,1,14324.436697777777,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,21.997725521196465,51.666666666666686,46.10666666666668,0.0,51.34872526394179,0.0,0.0,0.0,21.997725521196465,49.91951489633465,51.34872526394179,49.20490971253108,12.43753247303448,18.73625739313784,-0.2081870513066164,7.691131121427044,0.2816301780086046,-0.1334419592699038,-3.3,9.236100170605994,10831.320508489223,-1173.2771475716172,-2145.8021361220217,-773.6102334650133,-1845.7982147100502,-0.0,-0.0,290.79558775092903,0.0,1.0,0.06304876641092286,0.0,0.0,0.8159167572078392,65.99961422222222,-63.76665453594172,0.22090396327947687,8.823586993929428,0.0029056218173141536,-31.43609976354876,1.223621755419267,0.2496561328085083,-3645.477476197874,63.26123333276515,0.4530695454719999,-2155.8344254874587,10.032289365437192,0.13732408001123356,-577.7020947533957,-195.90813871161754
2025-01-01 22:32:00,15.145748347474992,0.17126341678685786,0.0,0.2524291391245832,0.002854390279780964,0.0,0.018730161072093358,0.0,0.21798930112512097,14.859028885277777,0.05,0.0,0.0,0.15668008345352452,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.004913969298245615,0.0,On,0.0005851860391585011,0.0,On,0.013231005734689242,0,On,0.009082523187088184,0,On,0.17033555240725068,0.12775166430543797,On,On,12450.089789984286,19.444444444444457,1.0,2408.9390952934914,14.324436697777777,0.5345921874999999,1,14324.436697777777,14324.436697777777,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9579.029266666666,Off,0.0,0.0,21.861965584160817,51.666666666666686,46.10666666666668,0.0,51.346569224816015,0.0,0.0,0.0,21.861965584160817,49.917662578445366,51.346569224816015,49.20320925526004,12.43753247303448,18.92716788980372,-0.01727655464073763,7.718387264777475,0.12178114568789797,-0.16366351281671704,-3.3,9.236100170605994,10798.528813372384,-1184.956576713716,-2049.3123985965135,-766.2979338463496,-1872.029721744497,-0.0,-0.0,290.79558775092903,0.0,1.0,0.06339555647818433,0.0,0.0,0.8204045821601581,65.99961422222222,-70.32684261833388,0.21827227995730608,8.912306652196657,0.0029054712836407816,-31.87953345032384,1.222822070172199,0.24979763955556802,-3656.5890475845404,62.69337557733285,0.4530695454719999,-2059.61900691249,10.306608315976673,0.13696902292702223,-570.7091028326034,-195.5888310137461
