Metric,Value
Total Electric Energy (kWh),497.0710394433555
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.6903764436713271
Peak Electric Power (kW),8.210148322982302
Other Electric Energy (kWh),264.5952595068372
HVAC Heating Electric Energy (kWh),77.74801935207407
Lighting Electric Energy (kWh),18.40006720962938
Water Heating Electric Energy (kWh),136.32769337481486
Average Temperature - Indoor (C),19.572074057942643
Unmet Heating Load (C-hours),16.24774022501674
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
