Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.2475118274747022,0.16522916446792468,0.0,0.00412519712457837,0.0027538194077987447,0.0,0.011434626530923897,0.0,0.23607720094377832,0.0,0.0,0.0,0.16522916446792468,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002524835526315789,0.0,On,0.008909791004608108,0,On,0.01577164831987869,0,On,0.17868103876781113,0.13401077907585832,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,565.9203155555556,Off,0.0,0.0,35.633600860884506,51.666666666666686,46.10666666666668,0.0,48.93801448922163,0.0,0.0,0.0,35.633600860884506,48.965040741027735,48.97855386693079,48.93801448922163,12.43753247303448,18.33731614135666,0.0,2.8,-232.697145517327,-533.9709654450822,-0.0,-0.0,301.0037689831777,0.0,1.0,0.02637084150645586,0.0,0,1.3014747376849662,65.99961422222222,0.27005094457760936,0.22655392187931248,8.652507748835447,0.0028978799477673888,9.512296395847702,1.2288814424739518
2025-01-01 00:11:00,0.2475118274747022,0.16522916446792468,0.0,0.00412519712457837,0.0027538194077987447,0.0,0.011434626530923897,0.0,0.23607720094377832,0.0,0.0,0.0,0.16522916446792468,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002524835526315789,0.0,On,0.008909791004608108,0,On,0.01577164831987869,0,On,0.17868103876781113,0.13401077907585832,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,565.9203155555556,Off,0.0,0.0,35.6616983392258,51.666666666666686,46.10666666666668,0.0,48.93272424969252,0.0,0.0,0.0,35.6616983392258,48.960039863681686,48.97369767067627,48.93272424969252,12.43753247303448,18.30815705616908,0.0,2.8,-231.10586175156243,-532.5422766670937,-0.0,-0.0,301.0037689831777,0.0,1.0,0.026349734770544912,0.0,0,1.3004330612721615,65.99961422222222,0.4326459323536387,0.2269823464530189,8.638876966608915,0.002898052917484216,9.534199743181265,1.2290042583187948
2025-01-01 00:12:00,0.2475118274747022,0.16522916446792468,0.0,0.00412519712457837,0.0027538194077987447,0.0,0.011434626530923897,0.0,0.23607720094377832,0.0,0.0,0.0,0.16522916446792468,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002524835526315789,0.0,On,0.008909791004608108,0,On,0.01577164831987869,0,On,0.17868103876781113,0.13401077907585832,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,565.9203155555556,Off,0.0,0.0,35.68867145755775,51.666666666666686,46.10666666666668,0.0,48.92742989864732,0.0,0.0,0.0,35.68867145755775,48.95503504308995,48.96883761531127,48.92742989864732,12.43753247303448,18.279960405359752,0.0,2.8,-229.4460596913209,-531.1621732524278,-0.0,-0.0,301.0037689831777,0.0,1.0,0.026329319931653508,0.0,0,1.299425531911198,65.99961422222222,0.7123445779292847,0.2273979652467733,8.625766341138384,0.002898226268162311,9.554900679780655,1.2291230393208938
2025-01-01 00:13:00,0.2475118274747022,0.16522916446792468,0.0,0.00412519712457837,0.0027538194077987447,0.0,0.011434626530923897,0.0,0.23607720094377832,0.0,0.0,0.0,0.16522916446792468,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002524835526315789,0.0,On,0.008909791004608108,0,On,0.01577164831987869,0,On,0.17868103876781113,0.13401077907585832,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,565.9203155555556,Off,0.0,0.0,35.714567805559476,51.666666666666686,46.10666666666668,0.0,48.92213160323903,0.0,0.0,0.0,35.714567805559476,48.950026437047036,48.963973853951046,48.92213160323903,12.43753247303448,18.252685443863673,0.0,2.8,-227.97392300322133,-529.8285205089909,-0.0,-0.0,301.0037689831777,0.0,1.0,0.026309567962055438,0.0,0,1.2984507170026514,65.99961422222222,0.8508285225919208,0.22780127709446774,8.61380114373048,0.00289839997843575,9.574450020803692,1.2292379550247627
2025-01-01 00:14:00,0.2475118274747022,0.16522916446792468,0.0,0.00412519712457837,0.0027538194077987447,0.0,0.011434626530923897,0.0,0.23607720094377832,0.0,0.0,0.0,0.16522916446792468,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002524835526315789,0.0,On,0.008909791004608108,0,On,0.01577164831987869,0,On,0.17868103876781113,0.13401077907585832,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,565.9203155555556,Off,0.0,0.0,35.73946018819426,51.666666666666686,46.10666666666668,0.0,48.916829523545246,0.0,0.0,0.0,35.73946018819426,48.94501419666864,48.95910653323034,48.916829523545246,12.43753247303448,18.22626974751009,0.0,2.8,-226.44621210829058,-528.5381376415646,-0.0,-0.0,301.0037689831777,0.0,1.0,0.02629043408718893,0.0,0,1.297506406796749,65.99961422222222,1.0881565500963886,0.2281930984694201,8.60165215366877,0.0028985740278480803,9.592925745019745,1.2293492666441435
2025-01-01 00:15:00,0.2475118274747022,0.16522916446792468,0.0,0.00412519712457837,0.0027538194077987447,0.0,0.011434626530923897,0.0,0.23607720094377832,0.0,0.0,0.0,0.16522916446792468,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002524835526315789,0.0,On,0.008909791004608108,0,On,0.01577164831987869,0,On,0.17868103876781113,0.13401077907585832,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,565.9203155555556,Off,0.0,0.0,35.763390460691184,51.666666666666686,46.10666666666668,0.0,48.91152380882043,0.0,0.0,0.0,35.763390460691184,48.939998462852884,48.95423578986912,48.91152380882043,12.43753247303448,18.200677483062716,0.0,2.8,-225.08092066538057,-527.2891566610791,-0.0,-0.0,301.0037689831777,0.0,1.0,0.02627189274640348,0.0,0,1.296591339803943,65.99961422222222,1.2044670125208956,0.22857387306528457,8.589302500387989,0.0028987483973321477,9.610372623263512,1.2294571234389986
2025-01-01 00:16:00,0.2475118274747022,0.16522916446792468,0.0,0.00412519712457837,0.0027538194077987447,0.0,0.011434626530923897,0.0,0.23607720094377832,0.0,0.0,0.0,0.16522916446792468,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002524835526315789,0.0,On,0.008909791004608108,0,On,0.01577164831987869,0,On,0.17868103876781113,0.13401077907585832,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,565.9203155555556,Off,0.0,0.0,35.78642192158075,51.666666666666686,46.10666666666668,0.0,48.90621460209616,0.0,0.0,0.0,35.78642192158075,48.934979370623864,48.949361754887725,48.90621460209616,12.43753247303448,18.175854380934496,0.0,2.8,-223.67022247058378,-526.0788211694046,-0.0,-0.0,301.0037689831777,0.0,1.0,0.0262539049837079,0.0,0,1.2957035934371828,65.99961422222222,1.4048297156431566,0.22894431547750801,8.578014820914056,0.0028989230686213086,9.626858548777161,1.229561752646472
2025-01-01 00:17:00,0.2475118274747022,0.16522916446792468,0.0,0.00412519712457837,0.0027538194077987447,0.0,0.011434626530923897,0.0,0.23607720094377832,0.0,0.0,0.0,0.16522916446792468,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002524835526315789,0.0,On,0.008909791004608108,0,On,0.01577164831987869,0,On,0.17868103876781113,0.13401077907585832,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,565.9203155555556,Off,0.0,0.0,35.808591426073654,51.666666666666686,46.10666666666668,0.0,48.90090203699409,0.0,0.0,0.0,35.808591426073654,48.92995704612227,48.94448455068637,48.90090203699409,12.43753247303448,18.151768890611823,0.0,2.8,-222.39963745208956,-524.9054938066215,-0.0,-0.0,301.0037689831777,0.0,1.0,0.026236448268106012,0.0,0,1.2948420557288298,65.99961422222222,1.5020873713543255,0.22930482031334967,8.567125625170874,0.0028990980246578106,9.642423009269248,1.2296632858085161
2025-01-01 00:18:00,0.2475118274747022,0.16522916446792468,0.0,0.00412519712457837,0.0027538194077987447,0.0,0.011434626530923897,0.0,0.23607720094377832,0.0,0.0,0.0,0.16522916446792468,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002524835526315789,0.0,On,0.008909791004608108,0,On,0.01577164831987869,0,On,0.17868103876781113,0.13401077907585832,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,565.9203155555556,Off,0.0,0.0,35.829954065235135,51.666666666666686,46.10666666666668,0.0,48.89558624165633,0.0,0.0,0.0,35.829954065235135,48.924931610316456,48.93960429464652,48.89558624165633,12.43753247303448,18.12837378275304,0.0,2.8,-221.09248363539632,-523.7667826923704,-0.0,-0.0,301.0037689831777,0.0,1.0,0.026219488673555568,0.0,0,1.2940050523338726,65.99961422222222,1.670530073796427,0.22965601320487794,8.556609299047594,0.002899273249089334,9.65712517491389,1.229761920797649
2025-01-01 00:19:00,0.2475118274747022,0.16522916446792468,0.0,0.00412519712457837,0.0027538194077987447,0.0,0.011434626530923897,0.0,0.23607720094377832,0.0,0.0,0.0,0.16522916446792468,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002524835526315789,0.0,On,0.008909791004608108,0,On,0.01577164831987869,0,On,0.17868103876781113,0.13401077907585832,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,565.9203155555556,Off,0.0,0.0,35.850542430596235,51.666666666666686,46.10666666666668,0.0,48.89026733603512,0.0,0.0,0.0,35.850542430596235,48.919903176443206,48.93472109664725,48.89026733603512,12.43753247303448,18.105641158488776,0.0,2.8,-219.9061633201032,-522.6612460633194,-0.0,-0.0,301.0037689831777,0.0,1.0,0.026203006255941807,0.0,0,1.2931915989545015,65.99961422222222,1.7513137600385171,0.22999824636837413,8.545808112587489,0.00289944872661657,9.671000020085604,1.2298577740313497
2025-01-01 00:20:00,0.2475118274747022,0.16522916446792468,0.0,0.00412519712457837,0.0027538194077987447,0.0,0.011434626530923897,0.0,0.23607720094377832,0.0,0.0,0.0,0.16522916446792468,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002524835526315789,0.0,On,0.008909791004608108,0,On,0.01577164831987869,0,On,0.17868103876781113,0.13401077907585832,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,565.9203155555556,Off,0.0,0.0,35.87040456108856,51.666666666666686,46.10666666666668,0.0,48.88494543523708,0.0,0.0,0.0,35.87040456108856,48.914871853165366,48.92983506212951,48.88494543523708,12.43753247303448,18.083529837480203,0.0,2.8,-218.69091395370253,-521.5868038805546,-0.0,-0.0,301.0037689831777,0.0,1.0,0.02618697141563236,0.0,0,1.2924002347661252,65.99961422222222,1.8921209436744029,0.23033206827494793,8.53598573842584,0.002899624442564509,9.684099207774448,1.2299510181296816
2025-01-01 00:21:00,0.2475118274747022,0.16522916446792468,0.0,0.00412519712457837,0.0027538194077987447,0.0,0.011434626530923897,0.0,0.23607720094377832,0.0,0.0,0.0,0.16522916446792468,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002524835526315789,0.0,On,0.008909791004608108,0,On,0.01577164831987869,0,On,0.17868103876781113,0.13401077907585832,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,565.9203155555556,Off,0.0,0.0,35.88956939566163,51.666666666666686,46.10666666666668,0.0,48.87962064722728,0.0,0.0,0.0,35.88956939566163,48.90983774240391,48.924946289992235,48.87962064722728,12.43753247303448,18.062015048873363,0.0,2.8,-217.5797622222742,-520.5421810898525,-0.0,-0.0,301.0037689831777,0.0,1.0,0.026171366427370564,0.0,0,1.2916300849777833,65.99961422222222,1.9586498844006943,0.230657794394686,8.525844138161277,0.00289980038317711,9.696453839136861,1.2300417565405815
2025-01-01 00:22:00,0.2475118274747022,0.16522916446792468,0.0,0.00412519712457837,0.0027538194077987447,0.0,0.011434626530923897,0.0,0.23607720094377832,0.0,0.0,0.0,0.16522916446792468,0.0,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002524835526315789,0.0,On,0.008909791004608108,0,On,0.01577164831987869,0,On,0.17868103876781113,0.13401077907585832,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,565.9203155555556,Off,0.0,0.0,35.90807889429699,51.666666666666686,46.10666666666668,0.0,48.87429307566819,0.0,0.0,0.0,35.90807889429699,48.90480094201849,48.92005487519364,48.87429307566819,12.43753247303448,18.041060826274983,0.0,2.8,-216.44630025275683,-519.525565365914,-0.0,-0.0,301.0037689831777,0.0,1.0,0.026156165424381962,0.0,0,1.2908798729918556,65.99961422222222,2.0754961299794914,0.23097590610965504,8.516006405998072,0.0028999765352530796,9.708109096161952,1.2301301400999942
