Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.32296786954877627,0.16522916446792468,0.0,0.32296786954877627,0.16522916446792468,0.0,0.011434626530923897,0.0,0.23607720094377832,0.07545604207407407,0.0,0.0,0.16522916446792468,0.0,1.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.0025248355263157896,0.0,0.008909791004608108,0.0,0.01577164831987869,0.0,0.17868103876781113,0.13401077907585832,0.0,0.0,75.45604207407408,18.33333333333337,0.13333333333333336,0.0,0.07545604207407407,0.0,0.13333333333333333,75.45604207407408,565.9203155555556,0.0,0.0,35.959882786459616,51.66666666666668,46.10666666666668,0.0,48.833925090913304,0.0,0.0,0.0,35.959882786459616,48.8666255078671,48.882975716344006,48.833925090913304,12.43753247303448,17.958295413223613,-0.0729777611412493,2.8,-137.36437529358963,-515.6038971507879,0.0,0.0,301.0037689831777,0.0,1.0,0.026095816068723545,0.0,0.0,1.287901463607166,65.99961422222222,1.7797107999465736,0.23233285231146805,8.478241860002914,0.002901324111863618,9.702927213832599,1.2304206557923945
2025-01-01 01:00:00,0.6329940675934559,0.16444870483312302,0.0,0.6329940675934559,0.16444870483312302,0.0,0.011245263866450212,0.0,0.2350365880973761,0.38671221562962965,0.0,0.0,0.16444870483312302,0.0,1.0,0.04058390100968627,0.030437925757264693,0.0,0.0,0.0023354728618421045,0.0,0.008909791004608108,0.0,0.01577164831987869,0.0,0.17868103876781113,0.13401077907585832,0.0,0.0,386.71221562962967,18.33333333333337,0.6833333333333335,0.0,0.38671221562962965,0.0,0.6833333333333333,386.71221562962967,565.9203155555556,0.0,0.0,35.33477689491009,51.66666666666668,46.10666666666668,0.0,48.515262177193115,0.0,0.0,0.0,35.33477689491009,48.5652141350133,48.5901901139234,48.515262177193115,12.43753247303448,18.193650337394285,-0.005957246322053323,2.5,183.9009268620474,-500.0150991227454,0.0,0.0,299.7737934723018,0.0,1.0,0.0244675968670454,0.0,0.0,1.2075442949563697,65.99961422222222,-2.569983117138586,0.22978152182429692,8.602105510991642,0.002912560905154694,12.78266301073064,1.2294772161872556
2025-01-01 02:00:00,0.5187693916359426,0.16366824519832132,0.0,0.5187693916359426,0.16366824519832135,0.0,0.011245263866450212,0.0,0.23399597525097388,0.27352815251851853,0.0,0.0,0.16366824519832132,0.0,1.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.0023354728618421045,0.0,0.008909791004608108,0.0,0.01577164831987869,0.0,0.17868103876781113,0.13401077907585832,0.0,0.0,273.52815251851854,18.33333333333337,0.48333333333333345,0.0,0.27352815251851853,0.0,0.48333333333333334,273.52815251851854,565.9203155555556,0.0,0.0,35.421876004331075,51.66666666666668,46.10666666666668,0.0,48.23400511789977,0.0,0.0,0.0,35.421876004331075,48.26741256665244,48.28411629102878,48.23400511789977,12.43753247303448,17.821476100643903,-0.08705262033724305,1.6500000000000001,93.31888314541692,-479.00861970805477,0.0,0.0,298.73318062589954,0.0,1.0,0.022619394099234545,0.0,0.0,1.1163303224391714,65.99961422222222,0.06616970905363058,0.23665325069147425,8.448266135710039,0.0029304169153006785,19.446634002097277,1.231036389721416
2025-01-01 03:00:00,0.5458985527910023,0.16288778556351968,0.0,0.5458985527910024,0.16288778556351968,0.0,0.011119022090134423,0.0,0.23295536240457168,0.30182416829629627,0.0,0.0,0.16288778556351968,0.0,1.0,0.03850267531688185,0.028877006487661377,0.0,0.0,0.0022092310855263155,0.0,0.008909791004608108,0.0,0.01577164831987869,0.0,0.17868103876781113,0.13401077907585832,0.0,0.0,301.8241682962963,18.33333333333337,0.5333333333333334,0.0,0.30182416829629627,0.0,0.5333333333333333,301.8241682962963,565.9203155555556,0.0,0.0,34.59261800958165,51.66666666666668,46.10666666666668,0.0,47.9561862544596,0.0,0.0,0.0,34.59261800958165,47.97327660853618,47.981821785574475,47.9561862544596,12.43753247303448,18.240565739577832,-0.00562554933304161,1.6500000000000001,78.41564963406636,-519.0659585695755,0.0,0.0,297.56632600318153,0.0,1.0,0.023926468726623983,0.0,0.0,1.180838108715157,65.99961422222222,-1.9088860958360314,0.23199507160797783,8.666525463853397,0.0029493886111671597,7.300324266776721,1.229252076627803
2025-01-01 04:00:00,0.7052020293520075,0.16210732592871804,0.0,0.7052020293520076,0.16210732592871804,0.0,0.011119022090134423,0.0,0.23191474955816946,0.46216825770370373,0.0,0.0,0.16210732592871804,0.0,1.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.0022092310855263155,0.0,0.008909791004608108,0.0,0.01577164831987869,0.0,0.17868103876781113,0.13401077907585832,0.0,0.0,462.1682577037037,18.33333333333337,0.8166666666666669,0.0,0.46216825770370373,0.0,0.8166666666666667,462.1682577037037,565.9203155555556,0.0,0.0,34.610675524699374,51.66666666666668,46.10666666666668,0.0,47.6468253181009,0.0,0.0,0.0,34.610675524699374,47.680848423524246,47.697859976235925,47.6468253181009,12.43753247303448,17.932117090623095,-0.06610339712491183,0.55,201.51455274101556,-556.7873406705991,0.0,0.0,296.5257131567793,0.0,1.0,0.02436128272197212,0.0,0.0,1.2022973947375208,65.99961422222222,-0.39207744886841206,0.236726922881088,8.522877249728328,0.0029532168767600524,17.856944222002888,1.2299747568064336
2025-01-01 05:00:00,0.809206570756491,0.16210732592871804,0.0,0.809206570756491,0.16210732592871804,0.0,0.011371505642766002,0.0,0.23191474955816946,0.5659203155555556,0.0,0.0,0.16210732592871804,0.0,1.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.0024617146381578944,0.0,0.008909791004608108,0.0,0.01577164831987869,0.0,0.17868103876781113,0.13401077907585832,0.0,0.0,565.9203155555556,18.33333333333337,1.0000000000000002,0.0,0.5659203155555556,0.0,1.0,565.9203155555556,565.9203155555556,0.0,0.0,33.80657060287094,51.66666666666668,46.10666666666668,0.0,47.342667566821525,0.0,0.0,0.0,33.80657060287094,47.39312152884198,47.41834850985221,47.342667566821525,12.43753247303448,18.335029626962346,0.0,-0.25000000000000006,258.59481255986833,-602.8198204005672,0.0,0.0,296.7781967094109,0.0,1.0,0.02464152043578182,0.0,0.0,1.216127909208613,65.99961422222222,-1.2838793045309604,0.2331453489503435,8.744108065787914,0.0029850604551537067,19.14957878662783,1.227633527419537
2025-01-01 06:00:00,0.8098596939487834,0.16575471195439564,0.0,0.8098596939487834,0.16575471195439564,0.0,0.01442962688872643,0.2916546007407408,0.2396793190600569,0.26409614725925923,0.0,0.0,0.16575471195439564,0.0,1.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.002777319078947368,0.0,0.01165230780977906,0.0,0.018673036454195994,0.0,0.18146299444257688,0.1360972458319326,0.0,0.0,264.0961472592593,18.33333333333337,0.4666666666666668,0.0,0.26409614725925923,0.0,0.4666666666666667,264.0961472592593,565.9203155555556,291.65460074074076,0.11666666666666667,33.85605402006083,51.66666666666668,46.10666666666668,0.0,47.09524693586952,0.06490523298711019,156.73350351973784,291.65460074074076,33.85605402006083,47.078028876398456,47.14448792706224,47.02017885547021,12.43753247303448,17.988544291615156,-0.0622491450575333,0.3,8.341836954304423,-564.9562726809531,0.0,0.0,307.4061505600252,0.0,1.0,0.02430711483516572,0.0,0.0,1.199624058118549,65.99961422222222,1.7958118159730845,0.2388059224938641,8.588919135632747,0.002991011095499285,3.4388189052309084,1.2290915831794003
2025-01-01 07:00:00,1.216366259882918,0.1983741792215622,0.0,1.216366259882918,0.1983741792215622,0.0,0.054198779257089505,0.5416442585185186,0.32813105907027285,0.292392163037037,0.0,0.0,0.1983741792215622,0.0,1.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.002587956414473684,0.0,0.051610822842615825,0.0,0.06363215344152312,0.0,0.2228743917726612,0.16715579382949583,0.0,0.0,292.39216303703705,18.33333333333337,0.5166666666666668,0.0,0.292392163037037,0.0,0.5166666666666667,292.39216303703705,565.9203155555556,541.6442585185185,0.21666666666666667,38.54841041522527,51.66666666666668,46.10666666666668,0.0,51.277978567793944,0.03984729700552974,104.48900234649189,541.6442585185185,38.54841041522527,51.20852070221352,51.27797856779395,51.173791769423325,12.43753247303448,18.10811733484368,-0.044422602034460766,-0.55,88.74914926708983,-617.1280130935854,0.0,0.0,412.9283608588316,0.8954655722079162,0.7,0.025088774762732035,0.0,0.0,1.2382011603676062,46.199729955555554,0.5566384648066472,0.2375355665656889,8.652583931692314,0.0029976844954719487,1.248106282658648,1.2285818264209738
2025-01-01 08:00:00,0.8139046678832389,0.16600962410272635,0.0,0.8139046678832388,0.16600962410272635,0.0,0.010866538537502845,0.0,0.23711781379018051,0.5659203155555556,0.0,0.0,0.16600962410272635,0.0,1.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.0019567475328947366,0.0,0.008909791004608108,0.0,0.01577164831987869,0.0,0.17868103876781113,0.13401077907585832,0.0,0.0,565.9203155555556,18.33333333333337,1.0000000000000002,0.0,0.5659203155555556,0.0,1.0,565.9203155555556,565.9203155555556,0.0,0.0,38.95334353405675,51.66666666666668,46.10666666666668,0.0,51.36809433856125,0.0,0.0,0.0,38.95334353405675,51.294570055656024,51.36809433856125,51.25780791420342,12.43753247303448,17.816510686814194,-0.046826605224658265,-1.4,163.16516705895629,-654.5367245834241,0.0,0.0,235.4766796139366,89.23296449202793,0.0,0.025762235984736523,0.0,0.0,1.271438354070155,0.0,16.304896472888156,0.24103541782936472,8.50614978923078,0.0029856346385634613,-11.285754742286827,1.2303983443934736
2025-01-01 09:00:00,0.8040939372950323,0.16600962410272635,0.0,0.8040939372950323,0.16600962410272635,0.0,0.010487813208555475,0.0,0.23711781379018051,0.5564883102962963,0.0,0.0,0.16600962410272635,0.0,1.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.0015780222039473682,0.0,0.008909791004608108,0.0,0.01577164831987869,0.0,0.17868103876781113,0.13401077907585832,0.0,0.0,556.4883102962963,18.33333333333337,0.9833333333333336,0.0,0.5564883102962963,0.0,0.9833333333333333,556.4883102962963,565.9203155555556,0.0,0.0,38.154710041703865,51.66666666666668,46.10666666666668,0.0,51.02313376869116,0.0,0.0,0.0,38.154710041703865,50.96965502704445,51.02313376869116,50.9429156562211,12.43753247303448,18.177425659736283,0.0,-0.85,199.48829302668304,-643.4354119066886,0.0,0.0,235.0979542849892,295.0343508934293,0.0,0.025610565221003967,0.0,0.0,1.2639529779438383,0.0,51.337440352086084,0.2359079731497695,8.681275309274902,0.0029876661919018706,15.339798197230682,1.2294897596735088
