Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,9.626614485785101,0.31290849463691967,0.0,0.16044357476308502,0.005215141577281994,0.0,0.01147508476668116,0.0,0.4270669965739751,9.188072404444444,0.0,0.0,0.31290849463691967,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.00796510669650572,0,On,0.009855670391415402,0,On,0.37558681232647123,0.2816901092448533,On,0,0,Off,On,9188.072404444445,21.111111111111143,1.0000000000000002,0.0,9.188072404444444,0.0,1,9188.072404444445,9188.072404444445,Off,0.0,0.0,35.45138841893171,51.666666666666686,46.10666666666668,0.0,51.19717881257594,0.0,0.0,0.0,35.45138841893171,51.22957314996796,51.24577031866397,51.19717881257594,12.43753247303448,20.759058804407587,0.0,2.8,8305.79628151075,-1254.3370074498969,-0.0,-0.0,478.2506187000255,0.0,1.0,0.053593609965798684,0.0,0,0.6935571770803206,65.99961422222222,-106.18973418382362,0.1931347654672377,9.719734223694187,0.0028800680357525766,-30.25570380854577,1.215219028302562
2025-01-01 00:01:00,9.626614485785101,0.31290849463691967,0.0,0.16044357476308502,0.005215141577281994,0.0,0.01147508476668116,0.0,0.4270669965739751,9.188072404444444,0.0,0.0,0.31290849463691967,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.00796510669650572,0,On,0.009855670391415402,0,On,0.37558681232647123,0.2816901092448533,On,0,0,Off,On,9188.072404444445,21.111111111111143,1.0000000000000002,0.0,9.188072404444444,0.0,1,9188.072404444445,9188.072404444445,Off,0.0,0.0,35.34611786397156,51.666666666666686,46.10666666666668,0.0,51.1939786263298,0.0,0.0,0.0,35.34611786397156,51.22658796675414,51.2428926369663,51.1939786263298,12.43753247303448,20.84654232810028,0.0,2.8,8290.9621309608,-1263.228733183764,-0.0,-0.0,478.2506187000255,0.0,1.0,0.05371187820210365,0.0,0,0.6950876913368204,65.99961422222222,-112.13215899990678,0.19264883573620073,9.783179426322686,0.0028799221526840174,-30.428016295383966,1.218406282911303
2025-01-01 00:02:00,9.626614485785101,0.31290849463691967,0.0,0.16044357476308502,0.005215141577281994,0.0,0.01147508476668116,0.0,0.4270669965739751,9.188072404444444,0.0,0.0,0.31290849463691967,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.00796510669650572,0,On,0.009855670391415402,0,On,0.37558681232647123,0.2816901092448533,On,0,0,Off,On,9188.072404444445,21.111111111111143,1.0000000000000002,0.0,9.188072404444444,0.0,1,9188.072404444445,9188.072404444445,Off,0.0,0.0,35.24376904262637,51.666666666666686,46.10666666666668,0.0,51.19078799166616,0.0,0.0,0.0,35.24376904262637,51.22361164784457,51.24002347593378,51.19078799166616,12.43753247303448,20.931523606007634,0.0,2.8,8276.509780419785,-1271.8899575933667,-0.0,-0.0,478.2506187000255,0.0,1.0,0.0538266791380953,0.0,0,0.696573335113072,65.99961422222222,-117.92328513131761,0.1916345806080751,9.821196922054737,0.002879775822573212,-30.59436378912434,1.2180543053446928
2025-01-01 00:03:00,9.626614485785101,0.31290849463691967,0.0,0.16044357476308502,0.005215141577281994,0.0,0.01147508476668116,0.0,0.4270669965739751,9.188072404444444,0.0,0.0,0.31290849463691967,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.00796510669650572,0,On,0.009855670391415402,0,On,0.37558681232647123,0.2816901092448533,On,0,0,Off,On,9188.072404444445,21.111111111111143,1.0000000000000002,0.0,9.188072404444444,0.0,1,9188.072404444445,9188.072404444445,Off,0.0,0.0,35.14421574374455,51.666666666666686,46.10666666666668,0.0,51.18760664431414,0.0,0.0,0.0,35.14421574374455,51.220643947214775,51.2371625986651,51.18760664431414,12.43753247303448,21.01411086579846,0.0,2.8,8262.404712611564,-1280.3296547041332,-0.0,-0.0,478.2506187000255,0.0,1.0,0.05393816618250022,0.0,0,0.6980160936779055,65.99961422222222,-123.5886558287726,0.19065431211151546,9.857877163701152,0.002879628649971828,-30.754938439147306,1.2177124418824847
2025-01-01 00:04:00,9.626614485785101,0.31290849463691967,0.0,0.16044357476308502,0.005215141577281994,0.0,0.01147508476668116,0.0,0.4270669965739751,9.188072404444444,0.0,0.0,0.31290849463691967,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.00796510669650572,0,On,0.009855670391415402,0,On,0.37558681232647123,0.2816901092448533,On,0,0,Off,On,9188.072404444445,21.111111111111143,1.0000000000000002,0.0,9.188072404444444,0.0,1,9188.072404444445,9188.072404444445,Off,0.0,0.0,35.04733977642305,51.666666666666686,46.10666666666668,0.0,51.184434331416824,0.0,0.0,0.0,35.04733977642305,51.21768462946785,51.23430977849337,51.184434331416824,12.43753247303448,21.09440545276667,0.0,2.8,8249.75577199237,-1288.5562707884744,-0.0,-0.0,478.2506187000255,0.0,1.0,0.054046482849153775,0.0,0,0.6994178242499445,65.99961422222222,-128.01098036362635,0.18970632962998815,9.894013052194113,0.0028794806633999736,-30.909987954634683,1.2173802563459915
2025-01-01 00:05:00,9.626614485785101,0.31290849463691967,0.0,0.16044357476308502,0.005215141577281994,0.0,0.01147508476668116,0.0,0.4270669965739751,9.188072404444444,0.0,0.0,0.31290849463691967,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.00796510669650572,0,On,0.009855670391415402,0,On,0.37558681232647123,0.2816901092448533,On,0,0,Off,On,9188.072404444445,21.111111111111143,1.0000000000000002,0.0,9.188072404444444,0.0,1,9188.072404444445,9188.072404444445,Off,0.0,0.0,34.95299711439258,51.666666666666686,46.10666666666668,0.0,51.18127081080608,0.0,0.0,0.0,34.95299711439258,51.214733469159164,51.23146479833571,51.18127081080608,12.43753247303448,21.17253092665706,0.0,2.8,8238.739737630603,-1296.5806990563647,-0.0,-0.0,478.2506187000255,0.0,1.0,0.054151802027962596,0.0,0,0.700780764204795,65.99961422222222,-131.00258645750077,0.18878872070241867,9.928941345100913,0.0028793318901765156,-31.059808576082755,1.2170572220977143
2025-01-01 00:06:00,9.626614485785101,0.31290849463691967,0.0,0.16044357476308502,0.005215141577281994,0.0,0.01147508476668116,0.0,0.4270669965739751,9.188072404444444,0.0,0.0,0.31290849463691967,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.00796510669650572,0,On,0.009855670391415402,0,On,0.37558681232647123,0.2816901092448533,On,0,0,Off,On,9188.072404444445,21.111111111111143,1.0000000000000002,0.0,9.188072404444444,0.0,1,9188.072404444445,9188.072404444445,Off,0.0,0.0,34.861045577110694,51.666666666666686,46.10666666666668,0.0,51.17811585333826,0.0,0.0,0.0,34.861045577110694,51.21179025297181,51.22862745278859,51.17811585333826,12.43753247303448,21.24860927330756,0.0,2.8,8228.470860386406,-1304.4138468166423,-0.0,-0.0,478.2506187000255,0.0,1.0,0.05425429387603059,0.0,0,0.7021071155527476,65.99961422222222,-133.43831594142125,0.18789963936731185,9.962729170678266,0.0028791823561705346,-31.20469150035333,1.2167428205279138
2025-01-01 00:07:00,0.4385420813406563,0.31290849463691967,0.0,0.007309034689010938,0.005215141577281994,0.0,0.01147508476668116,0.0,0.4270669965739751,0.0,0.0,0.0,0.31290849463691967,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.00796510669650572,0,On,0.009855670391415402,0,On,0.37558681232647123,0.2816901092448533,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9188.072404444445,Off,0.0,0.0,34.77137519019667,51.666666666666686,46.10666666666668,0.0,51.174969242727165,0.0,0.0,0.0,34.77137519019667,51.20885477956119,51.22579754797821,51.174969242727165,12.43753247303448,21.322734810084484,0.0,2.8,-969.5061075087149,-1312.0639283725295,-0.0,-0.0,478.2506187000255,0.0,1.0,0.05435409073337605,0.0,0,0.7033985909115855,65.99961422222222,-135.69279783621081,0.18703760202904995,9.996172101751688,0.0028790320858225345,-31.34486449133615,1.2164366487552827
2025-01-01 00:08:00,0.4385420813406563,0.31290849463691967,0.0,0.007309034689010938,0.005215141577281994,0.0,0.01147508476668116,0.0,0.4270669965739751,0.0,0.0,0.0,0.31290849463691967,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.00796510669650572,0,On,0.009855670391415402,0,On,0.37558681232647123,0.2816901092448533,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9188.072404444445,Off,0.0,0.0,34.95248309602859,51.666666666666686,46.10666666666668,0.0,51.17183077263209,0.0,0.0,0.0,34.95248309602859,51.20592685684311,51.22297489894862,51.17183077263209,12.43753247303448,21.16414274636731,0.0,2.8,-946.8405153519684,-1295.718184819723,-0.0,-0.0,478.2506187000255,0.0,1.0,0.054140497485579545,0.0,0,0.7006344716428948,65.99961422222222,-129.3729492322707,0.18885652468297665,9.924328285231635,0.0028788811024605394,-30.963396829172975,1.2170922401797972
2025-01-01 00:09:00,0.4385420813406563,0.31290849463691967,0.0,0.007309034689010938,0.005215141577281994,0.0,0.01147508476668116,0.0,0.4270669965739751,0.0,0.0,0.0,0.31290849463691967,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035099780701754383,0.0,On,0.00796510669650572,0,On,0.009855670391415402,0,On,0.37558681232647123,0.2816901092448533,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9188.072404444445,Off,0.0,0.0,35.128266707781705,51.666666666666686,46.10666666666668,0.0,51.16867596105192,0.0,0.0,0.0,35.128266707781705,51.202983683938655,51.22013754538203,51.16867596105192,12.43753247303448,21.010111450557744,0.0,2.8,-925.754164852892,-1279.920439451121,-0.0,-0.0,478.2506187000255,0.0,1.0,0.05393276906346208,0.0,0,0.6979462493317821,65.99961422222222,-124.08434410179623,0.19064207945415912,9.855493541891924,0.0028787320369072543,-30.592218169453357,1.217729656684337
