Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 16:14:00,1.466155107895815,0.4310212915046222,0.0,0.02443591846493025,0.007183688191743703,0.0,0.650382845126089,0.0,0.8157722627697261,0.0,0.0,0.0,0.4310212915046222,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.020917446820175437,0.0,On,0.029545513028216272,0.0,On,0.37622115993033195,0,On,0.22369872534736537,0.0,On,0.2410772074302297,0,On,0.5341952685321752,0.4006464513991313,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,21.625629922793692,51.666666666666686,46.10666666666668,-0.0,51.686528894294085,0.015610186230177433,42.714296203186464,0.0,21.625629922793692,51.64855136549569,51.686528894294085,51.6295626010965,12.43753247303448,20.940627182442068,0.0,3.8984203967399784,5.266615189821121,3.9,9.236100170605994,-730.2162448350653,-430.3777026183413,-961.9374065044311,-2431.3228667116296,-0.0,-0.0,1560.7606675430075,729.2790431087528,2.0,0.11023562192084345,0.0,0,1.915185757119027,131.99922844444444,140.345954333557,0.2060537363492523,10.058471988338113,0.003105341030610761,58.26970186440473,1.215486144081271,0,0,16.067369485969,0.5436834545663999,-961.6730894400406,-0.26431706439051617
2025-01-01 16:15:00,1.466155107895815,0.4310212915046222,0.0,0.02443591846493025,0.007183688191743703,0.0,0.650382845126089,0.0,0.8157722627697261,0.0,0.0,0.0,0.4310212915046222,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.020917446820175437,0.0,On,0.029545513028216272,0.0,On,0.37622115993033195,0,On,0.22369872534736537,0.0,On,0.2410772074302297,0,On,0.5341952685321752,0.4006464513991313,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,21.67771702918376,51.666666666666686,46.10666666666668,-0.0,51.6840295171975,0.011142740668170854,30.48804220617609,0.0,21.67771702918376,51.643133623736745,51.6840295171975,51.622685677006366,12.43753247303448,20.861853919641106,0.0,3.8999999999999995,5.265686944148508,3.9,9.236100170605994,-710.964249437395,-445.22072394382474,-961.2361969868194,-2412.981298455755,-0.0,-0.0,1560.7606675430075,720.0032639812255,2.0,0.10991210724827603,0.0,0,1.909565153884575,131.99922844444444,141.256381475353,0.2070796616084079,10.02380637602191,0.00310571813767016,58.30144063083142,1.2158115273178463,0,0,16.06200251285919,0.5436834545663999,-961.0198924827771,-0.21630450404222223
2025-01-01 16:16:00,1.466155107895815,0.4310212915046222,0.0,0.02443591846493025,0.007183688191743703,0.0,0.650382845126089,0.0,0.8157722627697261,0.0,0.0,0.0,0.4310212915046222,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.020917446820175437,0.0,On,0.029545513028216272,0.0,On,0.37622115993033195,0,On,0.22369872534736537,0.0,On,0.2410772074302297,0,On,0.5341952685321752,0.4006464513991313,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,21.728308027368403,51.666666666666686,46.10666666666668,-0.0,51.681679567301586,0.011142740668170854,30.48621668346693,0.0,21.728308027368403,51.638741007375266,51.681679567301586,51.61727172741212,12.43753247303448,20.785699361474816,0.0,3.9,5.264763946785072,3.9,9.236100170605994,-692.6424243569215,-460.56986788179415,-960.5381933997745,-2395.301742433502,-0.0,-0.0,1560.7606675430075,710.2173018934229,2.0,0.10959886954941844,0.0,0,1.9041230983222124,131.99922844444444,141.89865053357317,0.20807775895749556,9.990483483128436,0.003106095349156215,58.32872380227797,1.2161262501862453,0,0,16.055247802016737,0.5436834545663999,-960.3703887068408,-0.16780469293371958
2025-01-01 16:17:00,1.466155107895815,0.4310212915046222,0.0,0.02443591846493025,0.007183688191743703,0.0,0.650382845126089,0.0,0.8157722627697261,0.0,0.0,0.0,0.4310212915046222,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.020917446820175437,0.0,On,0.029545513028216272,0.0,On,0.37622115993033195,0,On,0.22369872534736537,0.0,On,0.2410772074302297,0,On,0.5341952685321752,0.4006464513991313,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,21.777148329825643,51.666666666666686,46.10666666666668,-0.0,51.67932482747467,0.011142740668170854,30.484387439772988,0.0,21.777148329825643,51.63434428471824,51.67932482747467,51.61185401334003,12.43753247303448,20.71202659424471,0.0,3.898420761398996,5.263843491151823,3.9,9.236100170605994,-675.2096534924447,-428.226846617536,-959.8415100336463,-2378.247324079463,-0.0,-0.0,1560.7606675430075,699.8855150065064,2.0,0.10929539032017908,0.0,0,1.8988505821673347,131.99922844444444,142.27700304401108,0.20904928024764163,9.9577349388087,0.0031064726395002087,58.351786253752394,1.2164308627523623,0,0,16.05745134361699,0.5436834545663999,-959.7226735203624,-0.11883651328375855
2025-01-01 16:18:00,1.466155107895815,0.4310212915046222,0.0,0.02443591846493025,0.007183688191743703,0.0,0.650382845126089,0.0,0.8157722627697261,0.0,0.0,0.0,0.4310212915046222,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.020917446820175437,0.0,On,0.029545513028216272,0.0,On,0.37622115993033195,0,On,0.22369872534736537,0.0,On,0.2410772074302297,0,On,0.5341952685321752,0.4006464513991313,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,21.82432856708571,51.666666666666686,46.10666666666668,-0.0,51.67696545612981,0.011142740668170854,30.48255459815501,0.0,21.82432856708571,51.629943603496265,51.67696545612981,51.6064326771795,12.43753247303448,20.64070707401938,0.0,3.9,5.262923108929003,3.9,9.236100170605994,-658.6290226438689,-459.2894643812737,-959.1444277269899,-2361.7836117601246,-0.0,-0.0,1560.7606675430075,688.969525155912,2.0,0.10900118124875212,0.0,0,1.893739121702978,131.99922844444444,142.39392157324772,0.20999541699320026,9.926196992944039,0.003106849984503582,58.37084942588827,1.216725882069181,0,0,16.04886764970542,0.5436834545663999,-959.0750099920504,-0.06941773493948666
2025-01-01 16:19:00,1.466155107895815,0.4310212915046222,0.0,0.02443591846493025,0.007183688191743703,0.0,0.650382845126089,0.0,0.8157722627697261,0.0,0.0,0.0,0.4310212915046222,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.020917446820175437,0.0,On,0.029545513028216272,0.0,On,0.37622115993033195,0,On,0.22369872534736537,0.0,On,0.2410772074302297,0,On,0.5341952685321752,0.4006464513991313,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,21.869934101717508,51.666666666666686,46.10666666666668,-0.0,51.67460160348302,0.011142740668170854,30.480718275306035,0.0,21.869934101717508,51.62553910379805,51.67460160348302,51.60100785395557,12.43753247303448,20.571619729570152,-0.039491381540990744,3.8984213889684325,5.262000539342294,3.9,9.236100170605994,-642.8671500699668,-427.03375383154673,-958.4453717274257,-2345.878357822249,-0.0,-0.0,1560.7606675430075,677.4280282549036,2.0,0.10871578093766854,0.0,0,1.8887807008101642,131.99922844444444,142.25054020927485,0.21091730735014497,9.895807128861673,0.0031072273612585935,58.386122854304126,1.2170117957231252,0,0,16.048571261443282,0.5436834545663999,-958.4258072382082,-0.01956448921745313
2025-01-01 16:20:00,1.466155107895815,0.4310212915046222,0.0,0.02443591846493025,0.007183688191743703,0.0,0.650382845126089,0.0,0.8157722627697261,0.0,0.0,0.0,0.4310212915046222,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.020917446820175437,0.0,On,0.029545513028216272,0.0,On,0.37622115993033195,0,On,0.22369872534736537,0.0,On,0.2410772074302297,0,On,0.5341952685321752,0.4006464513991313,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,21.914045544238846,51.666666666666686,46.10666666666668,-0.0,51.67223341202978,0.011142740668170854,30.478878581921492,0.0,21.914045544238846,51.621130918514524,51.67223341202978,51.59557967175691,12.43753247303448,20.50465023041636,-0.1064608806947831,3.9,5.2610737027645555,3.9,9.236100170605994,-627.8939400946549,-458.1377654832995,-957.742892831662,-2330.5012843638283,-0.0,-0.0,1560.7606675430075,665.2166898384066,2.0,0.10843875225402705,0.0,0,1.8839677249319624,131.99922844444444,141.84667672616584,0.21181604153679376,9.865814805392336,0.0031076047480780786,58.397805397259155,1.21728906471823,0,0,16.039671164185613,0.5436834545663999,-957.7736018465525,0.0307090148906628
2025-01-01 16:21:00,1.466155107895815,0.4310212915046222,0.0,0.02443591846493025,0.007183688191743703,0.0,0.650382845126089,0.0,0.8157722627697261,0.0,0.0,0.0,0.4310212915046222,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.020917446820175437,0.0,On,0.029545513028216272,0.0,On,0.37622115993033195,0,On,0.22369872534736537,0.0,On,0.2410772074302297,0,On,0.5341952685321752,0.4006464513991313,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,21.956739191177817,51.666666666666686,46.10666666666668,-0.0,51.66986101697479,0.011142740668170854,30.47703562303309,0.0,21.956739191177817,51.616719173739504,51.66986101697479,51.590148252121864,12.43753247303448,20.43969036439255,-0.1714207467185922,3.898422293560196,5.260140677698363,3.9,9.236100170605994,-613.6823507794177,-425.943865271385,-957.0356510224641,-2315.623899751068,-0.0,-0.0,1560.7606675430075,652.2880319609852,2.0,0.10816968008788533,0.0,0,1.8792929821287527,131.99922844444444,141.1808814286432,0.21269266631357306,9.8375490992793,0.0031079821244325177,58.40608626963617,1.2175581259245873,0,0,16.040595000025203,0.5436834545663999,-957.1170416790575,0.0813906565933511
2025-01-01 16:22:00,1.466155107895815,0.4310212915046222,0.0,0.02443591846493025,0.007183688191743703,0.0,0.650382845126089,0.0,0.8157722627697261,0.0,0.0,0.0,0.4310212915046222,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.020917446820175437,0.0,On,0.029545513028216272,0.0,On,0.37622115993033195,0,On,0.22369872534736537,0.0,On,0.2410772074302297,0,On,0.5341952685321752,0.4006464513991313,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,21.99808740682567,51.666666666666686,46.10666666666668,-0.0,51.66748454662212,0.011142740668170854,30.47518949831188,0.0,21.99808740682567,51.61230398913338,51.66748454662212,51.58471371038902,12.43753247303448,20.376637497244158,-0.23447361386698518,3.9,5.259199680468474,3.9,9.236100170605994,-600.208189579165,-457.0663466340968,-956.322401064234,-2301.2193386988274,-0.0,-0.0,1560.7606675430075,638.5913629205729,2.0,0.10790816941207598,0.0,0,1.874749609370315,131.99922844444444,140.25048157665486,0.2135481888044456,9.80957589089694,0.0031083594708932673,58.41114593510122,1.2178193942021849,0,0,16.03343549644803,0.5436834545663999,-956.4548715817531,0.13247051751896421
2025-01-01 16:23:00,1.466155107895815,0.4310212915046222,0.0,0.02443591846493025,0.007183688191743703,0.0,0.650382845126089,0.0,0.8157722627697261,0.0,0.0,0.0,0.4310212915046222,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.020917446820175437,0.0,On,0.029545513028216272,0.0,On,0.37622115993033195,0,On,0.22369872534736537,0.0,On,0.2410772074302297,0,On,0.5341952685321752,0.4006464513991313,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,22.03815895888726,51.666666666666686,46.10666666666668,-0.0,51.66510412273088,0.011142740668170854,30.47334030234458,0.0,22.03815895888726,51.607885478254744,51.66510412273088,51.57927615601669,12.43753247303448,20.31539409516542,-0.29571701594572275,3.89842290691773,5.258249047128295,3.9,9.236100170605994,-586.9200350018159,-424.91060311574273,-955.6019796891015,-2287.262220858766,-0.0,-0.0,1560.7606675430075,626.7761768739383,2.0,0.10765384356985272,0.0,0,1.870331062786135,131.99922844444444,139.5815183139426,0.2143835798508845,9.782536049754938,0.0031087367690811056,58.41315689216155,1.2180732642770522,0,0,16.036155922921196,0.5436834545663999,-955.7859206524907,0.18394096338916022
2025-01-01 16:24:00,14.42634578345137,0.4310212915046222,0.0,0.24043909639085617,0.007183688191743703,0.0,0.650382845126089,0.0,0.8157722627697261,12.960190675555555,0.0,0.0,0.4310212915046222,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.020917446820175437,0.0,On,0.029545513028216272,0.0,On,0.37622115993033195,0,On,0.22369872534736537,0.0,On,0.2410772074302297,0,On,0.5341952685321752,0.4006464513991313,On,0,0,Off,On,12960.190675555556,21.111111111111143,1.0,0.0,12.960190675555555,0.0,1,12960.190675555556,12960.190675555556,Off,0.0,0.0,22.077006160949033,51.666666666666686,46.10666666666668,-0.0,51.66271986084055,0.011142740668170854,30.471488124886264,0.0,22.077006160949033,51.603463748863646,51.66271986084055,51.5738356928752,12.43753247303448,20.255885982726607,-0.3552251283845358,3.9,5.2572872174794725,3.9,9.236100170605994,9795.49610053465,2135.993444507874,-954.8732944445447,-2273.7327676305426,-0.0,-0.0,1560.7606675430075,622.6686409570805,2.0,0.10740642047837226,0.0,0,1.866032441591563,131.99922844444444,140.3156601777394,0.21519952842978732,9.755707574336014,0.003109114001619463,58.41224437999372,1.2183200348335663,0,0,16.030778816794676,0.5436834545663999,-955.1090909956952,0.2357965511503739
2025-01-01 16:25:00,14.42634578345137,0.4310212915046222,0.0,0.24043909639085617,0.007183688191743703,0.0,0.650382845126089,0.0,0.8157722627697261,12.960190675555555,0.0,0.0,0.4310212915046222,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.020917446820175437,0.0,On,0.029545513028216272,0.0,On,0.37622115993033195,0,On,0.22369872534736537,0.0,On,0.2410772074302297,0,On,0.5341952685321752,0.4006464513991313,On,0,0,Off,On,12960.190675555556,21.111111111111143,1.0,0.0,12.960190675555555,0.0,1,12960.190675555556,12960.190675555556,Off,0.0,0.0,21.868497651207715,51.666666666666686,46.10666666666668,-0.0,51.66033187175867,0.011142740668170854,30.46963305201609,0.0,21.868497651207715,51.59903890430748,51.66033187175867,51.568392420581894,12.43753247303448,20.547610551976497,-0.06350055913464558,4.153383211750758,5.256312725052626,3.9,9.236100170605994,9716.212346873532,-370.4978919779742,-954.1353164614377,-2340.3609362699735,-0.0,-0.0,1560.7606675430075,618.2928763607194,2.0,0.10861650642347345,0.0,0,1.8870559485720189,131.99922844444444,127.66007515605112,0.21138299650484993,9.887837012930014,0.0031094911518576053,57.66028560195532,1.2171096226144604,0,0,14.18806084446925,0.5436834545663999,-954.4233506719074,0.28803421046977284
2025-01-01 16:26:00,14.42634578345137,0.4310212915046222,0.0,0.24043909639085617,0.007183688191743703,0.0,0.650382845126089,0.0,0.8157722627697261,12.960190675555555,0.0,0.0,0.4310212915046222,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.020917446820175437,0.0,On,0.029545513028216272,0.0,On,0.37622115993033195,0,On,0.22369872534736537,0.0,On,0.2410772074302297,0,On,0.5341952685321752,0.4006464513991313,On,0,0,Off,On,12960.190675555556,21.111111111111143,1.0,0.0,12.960190675555555,0.0,1,12960.190675555556,12960.190675555556,Off,0.0,0.0,21.66725791121604,51.666666666666686,46.10666666666668,-0.0,51.6579625198242,0.011142740668170854,30.467792457129413,0.0,21.66725791121604,51.594631773411166,51.6579625198242,51.56296640020466,12.43753247303448,20.829031488190072,0.0,4.153564466589583,5.2553242163081695,3.9,9.236100170605994,9640.293022158561,-373.929916074459,-953.387083934941,-2405.3551461960387,-0.0,-0.0,1560.7606675430075,613.6313018681617,2.0,0.10977716031282969,0.0,0,1.907220644512466,131.99922844444444,116.73496036714582,0.2077739749645312,10.01390270120065,0.0031098638171712296,56.93255128268449,1.2159442318376257,0,0,14.28471317236333,0.5436834545663999,-953.7277472092059,0.3406632742648714
2025-01-01 16:27:00,14.42634578345137,0.4310212915046222,0.0,0.24043909639085617,0.007183688191743703,0.0,0.650382845126089,0.0,0.8157722627697261,12.960190675555555,0.0,0.0,0.4310212915046222,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.020917446820175437,0.0,On,0.029545513028216272,0.0,On,0.37622115993033195,0,On,0.22369872534736537,0.0,On,0.2410772074302297,0,On,0.5341952685321752,0.4006464513991313,On,0,0,Off,On,12960.190675555556,21.111111111111143,1.0,0.0,12.960190675555555,0.0,1,12960.190675555556,12960.190675555556,Off,0.0,0.0,21.472915745517387,51.666666666666686,46.10666666666668,-0.0,51.655611147553195,0.011142740668170854,30.465965829469877,0.0,21.472915745517387,51.59024174288903,51.655611147553195,51.557557040556944,12.43753247303448,21.10067526037265,0.0,4.153554959599161,5.254320508908284,3.9,9.236100170605994,9566.389363821809,-375.03277862915,-952.6277361304947,-2468.7574497310807,-0.0,-0.0,1560.7606675430075,608.6656106230934,2.0,0.11089138909769512,0.0,0,1.9265787708763615,131.99922844444444,106.23360556543538,0.20435663458441813,10.135633725215417,0.0031102321317147083,56.22766047186968,1.2148214372605906,0,0,14.346573726050254,0.5436834545663999,-953.0214486085969,0.39371247810228205
2025-01-01 16:28:00,1.466155107895815,0.4310212915046222,0.0,0.02443591846493025,0.007183688191743703,0.0,0.650382845126089,0.0,0.8157722627697261,0.0,0.0,0.0,0.4310212915046222,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.020917446820175437,0.0,On,0.029545513028216272,0.0,On,0.37622115993033195,0,On,0.22369872534736537,0.0,On,0.2410772074302297,0,On,0.5341952685321752,0.4006464513991313,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,21.285155989229143,51.666666666666686,46.10666666666668,-0.0,51.65327713103432,0.011142740668170854,30.464152684361476,0.0,21.285155989229143,51.585868230754876,51.65327713103432,51.55216378061516,12.43753247303448,21.362988807021612,0.0,4.153548874823923,5.253300635211867,3.9,9.236100170605994,-873.612955148353,-2967.878119716499,-951.856552545383,-2530.599667604974,-0.0,-0.0,1560.7606675430075,603.376885653421,2.0,0.11196177318766343,0.0,0,1.9451751585778447,131.99922844444444,96.2260449136136,0.2011172247245017,10.251909430628114,0.0031105962222970408,55.544436453779376,1.213739167187841,0,0,14.373354584408848,0.5436834545663999,-952.3037739509633,0.4472214055802546
2025-01-01 16:29:00,1.466155107895815,0.4310212915046222,0.0,0.02443591846493025,0.007183688191743703,0.0,0.650382845126089,0.0,0.8157722627697261,0.0,0.0,0.0,0.4310212915046222,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.020917446820175437,0.0,On,0.029545513028216272,0.0,On,0.37622115993033195,0,On,0.22369872534736537,0.0,On,0.2410772074302297,0,On,0.5341952685321752,0.4006464513991313,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,21.349833401585624,51.666666666666686,46.10666666666668,-0.0,51.65095987486234,0.011142740668170854,30.462352559272748,0.0,21.349833401585624,51.58151068160182,51.65095987486234,51.54678608497157,12.43753247303448,21.26686704860827,0.0,3.898586197069923,5.25226385716396,3.9,9.236100170605994,-847.0494309063613,-429.6712026362664,-951.0729735816393,-2507.8680701286385,-0.0,-0.0,1560.7606675430075,597.7457390876482,2.0,0.1115701722223163,0.0,0,1.9383716537013043,131.99922844444444,100.05797167926964,0.20232943221117414,10.20973308457155,0.003110956209511956,55.62095031435391,1.214135167439498,0,0,16.247508147791937,0.5436834545663999,-951.5742038746021,0.501230292962731
2025-01-01 16:30:00,1.6037764025995438,0.4428436458082031,0.0,0.026729606709992398,0.007380727430136719,0.0,0.746437629932511,0.0,0.857338772667033,0.0,0.0,0.0,0.4428436458082031,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.020917446820175437,0.0,On,0.03405408157472979,0.0,On,0.4336315317378826,0,On,0.2578345697997231,0.0,On,0.26688057825609524,0,On,0.5499584076036165,0.4124688057027122,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,21.394881930784095,51.666666666666686,46.10666666666668,0.0,51.64863655511775,0.22938631336564094,627.0659035812768,0.0,21.394881930784095,51.57714783786847,51.64863655511775,51.54140347924385,12.43753247303448,21.174280525275258,0.0,3.9,5.25120964615016,2.2,9.236100170605994,-1302.972303828768,-17741.169314612394,-2162.1762822586898,-3011.9260745646916,-0.0,-0.0,1697.2785425117352,132.45026942597818,2.0,0.12175714078403603,0.0,0,2.115355615488488,131.99922844444444,11.675228224188722,0.20350568700203125,10.16935838916322,0.0031113165750437754,-215.2176347494175,1.2145168378976623,0,0,16.124255288783324,0.5436834545663999,-2162.7320464109675,0.5557641522778649
2025-01-01 16:31:00,1.6037764025995438,0.4428436458082031,0.0,0.026729606709992398,0.007380727430136719,0.0,0.746437629932511,0.0,0.857338772667033,0.0,0.0,0.0,0.4428436458082031,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.020917446820175437,0.0,On,0.03405408157472979,0.0,On,0.4336315317378826,0,On,0.2578345697997231,0.0,On,0.26688057825609524,0,On,0.5499584076036165,0.4124688057027122,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,21.432322944431235,51.666666666666686,46.10666666666668,0.0,51.63877087882434,0.22943592482755557,627.0437183179803,0.0,21.432322944431235,51.52254421476464,51.63877087882434,51.4644308827348,12.43753247303448,21.068162193797114,0.0,2.1984139736316446,5.12052858068119,2.2,9.236100170605994,-1266.2301447835657,-875.7279728231887,-2069.252858644262,-2985.0562973828164,-0.0,-0.0,1697.2785425117352,132.61822545574134,2.0,0.12134960731147068,0.0,0,2.1082753061601034,131.99922844444444,21.547610087515697,0.2047449130051909,10.120733253745517,0.0031099226282642434,-213.57773260362896,1.2149559098529852,0,0,28.470918513088133,0.5436834545663999,-2070.1038232059595,0.8509645616975767
2025-01-01 16:32:00,1.6037764025995438,0.4428436458082031,0.0,0.026729606709992398,0.007380727430136719,0.0,0.746437629932511,0.0,0.857338772667033,0.0,0.0,0.0,0.4428436458082031,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.020917446820175437,0.0,On,0.03405408157472979,0.0,On,0.4336315317378826,0,On,0.2578345697997231,0.0,On,0.26688057825609524,0,On,0.5499584076036165,0.4124688057027122,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12960.190675555556,Off,0.0,0.0,21.46713064099572,51.666666666666686,46.10666666666668,0.0,51.62889686534287,0.22948560322377687,627.0215143065811,0.0,21.46713064099572,51.46793930705076,51.62889686534287,51.387460527904715,12.43753247303448,20.96578152980403,0.0,2.2,5.003260196077762,2.2,9.236100170605994,-1235.1514574997946,-904.0064754133704,-1985.888357118571,-2959.223964891675,-0.0,-0.0,1697.2785425117352,132.80543450795477,2.0,0.12095578081288859,0.0,0,2.101433135836956,131.99922844444444,26.793964880145417,0.20594614019745144,10.073312129963846,0.0031085398029137928,-211.98266315762456,1.215379845079361,0,0,27.46359186175336,0.5436834545663999,-1986.9826605114577,1.0943033928867187
