Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:00:00,0.2290918241024111,0.15942090018651092,0.0,0.0038181970683735184,0.002657015003108515,0.0,0.00938112188696254,0.0,0.21971070221544856,0.0,0.0,0.0,0.0,0.15942090018651092,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.0067429025430297915,0,On,0.007149501966767251,0,On,0.17758411164235846,0.1331880837317688,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,994.9764222222223,Off,0.0,0.0,40.33916729974649,51.666666666666686,46.10666666666668,0.0,51.58179505245181,0.0,0.0,0.0,40.33916729974649,51.58946860998708,51.59330538875472,51.58179505245181,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2166.0159950331554,16.917901514535224,0.0,2.2,-209.74234453636362,-501.0289339013262,-0.0,-0.0,282.66055050966827,0.0,1.0,0.026066103147335633,0.0,0.0,0.664899013514039,65.99961422222222,8.626038855294286,0.25142534210698053,8.032702749761647,0.002940717848542684,9.007683154622182,1.234862923424226
2025-01-01 02:01:00,0.2290918241024111,0.15942090018651092,0.0,0.0038181970683735184,0.002657015003108515,0.0,0.00938112188696254,0.0,0.21971070221544856,0.0,0.0,0.0,0.0,0.15942090018651092,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.0067429025430297915,0,On,0.007149501966767251,0,On,0.17758411164235846,0.1331880837317688,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,994.9764222222223,Off,0.0,0.0,40.33896904421057,51.666666666666686,46.10666666666668,0.0,51.57580109288459,0.0,0.0,0.0,40.33896904421057,51.58380734581411,51.587810472278875,51.57580109288459,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2165.9865629165215,16.912400824003228,0.0,2.2,-209.5040900608565,-500.7303326548238,-0.0,-0.0,282.66055050966827,0.0,1.0,0.02606030819263649,0.0,0.0,0.6647511947303474,65.99961422222222,8.565692084299046,0.2515202746293292,8.030436630609636,0.002940802096011505,9.010904288812174,1.2348862783827839
2025-01-01 02:02:00,0.2290918241024111,0.15942090018651092,0.0,0.0038181970683735184,0.002657015003108515,0.0,0.00938112188696254,0.0,0.21971070221544856,0.0,0.0,0.0,0.0,0.15942090018651092,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.0067429025430297915,0,On,0.007149501966767251,0,On,0.17758411164235846,0.1331880837317688,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,994.9764222222223,Off,0.0,0.0,40.338782520122464,51.666666666666686,46.10666666666668,0.0,51.56980723712351,0.0,0.0,0.0,40.338782520122464,51.57814610946464,51.58231554563521,51.56980723712351,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2165.9487477890425,16.906890080421558,0.0,2.2,-209.26431382441282,-500.43125687233413,-0.0,-0.0,282.66055050966827,0.0,1.0,0.026054502006612964,0.0,0.0,0.6646030894559418,65.99961422222222,8.50639253825307,0.2516154094812181,8.027563733188355,0.0029408863720131848,9.014145970402769,1.2349096770065155
2025-01-01 02:03:00,0.2290918241024111,0.15942090018651092,0.0,0.0038181970683735184,0.002657015003108515,0.0,0.00938112188696254,0.0,0.21971070221544856,0.0,0.0,0.0,0.0,0.15942090018651092,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.0067429025430297915,0,On,0.007149501966767251,0,On,0.17758411164235846,0.1331880837317688,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,994.9764222222223,Off,0.0,0.0,40.33860676847489,51.666666666666686,46.10666666666668,0.0,51.563813483407934,0.0,0.0,0.0,40.33860676847489,51.57248489929226,51.57682060723444,51.563813483407934,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2165.9188178164163,16.90137010637894,0.0,2.2,-209.02343059309808,-500.1317515797956,-0.0,-0.0,282.66055050966827,0.0,1.0,0.02604868545233167,0.0,0.0,0.664454719706086,65.99961422222222,8.447770477029264,0.25171073376381375,8.02528658603731,0.0029409706767358325,9.017406672268326,1.2349331157979189
2025-01-01 02:04:00,0.2290918241024111,0.15942090018651092,0.0,0.0038181970683735184,0.002657015003108515,0.0,0.00938112188696254,0.0,0.21971070221544856,0.0,0.0,0.0,0.0,0.15942090018651092,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.0067429025430297915,0,On,0.007149501966767251,0,On,0.17758411164235846,0.1331880837317688,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,994.9764222222223,Off,0.0,0.0,40.33844089763158,51.666666666666686,46.10666666666668,0.0,51.557819830119776,0.0,0.0,0.0,40.33844089763158,51.56682371378516,51.57132565561786,51.557819830119776,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2165.888816915864,16.895841666750243,0.0,2.2,-208.78154317426774,-499.8318586309148,-0.0,-0.0,282.66055050966827,0.0,1.0,0.026042859332409424,0.0,0.0,0.6643061059540795,65.99961422222222,8.389764946978698,0.25180623547761927,8.023004480817551,0.0029410550103535003,9.020684974170411,1.2349565915047134
2025-01-01 02:05:00,0.2290918241024111,0.15942090018651092,0.0,0.0038181970683735184,0.002657015003108515,0.0,0.00938112188696254,0.0,0.21971070221544856,0.0,0.0,0.0,0.0,0.15942090018651092,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.0067429025430297915,0,On,0.007149501966767251,0,On,0.17758411164235846,0.1331880837317688,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,994.9764222222223,Off,0.0,0.0,40.33828406191097,51.666666666666686,46.10666666666668,0.0,51.551826275773514,0.0,0.0,0.0,40.33828406191097,51.56116255155665,51.56583068944821,51.551826275773514,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2165.8507980173413,16.89030548693754,0.0,2.2,-208.53866982866535,-499.53161769987395,-0.0,-0.0,282.66055050966827,0.0,1.0,0.02603702440820786,0.0,0.0,0.6641572676208763,65.99961422222222,8.332397361540325,0.25190190323280676,8.020117403313208,0.0029411393730271675,9.023979528892479,1.2349801010422117
2025-01-01 02:06:00,0.2290918241024111,0.15942090018651092,0.0,0.0038181970683735184,0.002657015003108515,0.0,0.00938112188696254,0.0,0.21971070221544856,0.0,0.0,0.0,0.0,0.15942090018651092,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.0067429025430297915,0,On,0.007149501966767251,0,On,0.17758411164235846,0.1331880837317688,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,994.9764222222223,Off,0.0,0.0,40.33813545490313,51.666666666666686,46.10666666666668,0.0,51.545832819009334,0.0,0.0,0.0,40.33813545490313,51.5555014113387,51.56033570750339,51.545832819009334,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2165.820673940316,16.884762258906527,0.0,2.2,-208.2948524027752,-499.2310666109944,-0.0,-0.0,282.66055050966827,0.0,1.0,0.026031181406175163,0.0,0.0,0.6640082232368524,65.99961422222222,8.275663698550897,0.2519977261539935,8.017826736828225,0.002941223764905413,9.027289051048012,1.2350036414676486
2025-01-01 02:07:00,0.2290918241024111,0.15942090018651092,0.0,0.0038181970683735184,0.002657015003108515,0.0,0.00938112188696254,0.0,0.21971070221544856,0.0,0.0,0.0,0.0,0.15942090018651092,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.0067429025430297915,0,On,0.007149501966767251,0,On,0.17758411164235846,0.1331880837317688,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,994.9764222222223,Off,0.0,0.0,40.33799430837277,51.666666666666686,46.10666666666668,0.0,51.53983945858731,0.0,0.0,0.0,40.33799430837277,51.54984029197651,51.554840708671115,51.53983945858731,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2165.782546857464,16.87921264164731,0.0,2.2,-208.05015387772724,-498.93024136575207,-0.0,-0.0,282.66055050966827,0.0,1.0,0.02602533101831369,0.0,0.0,0.6638589904537324,65.99961422222222,8.2195369783565,0.25209369387395775,8.014932198635107,0.002941308186124986,9.030612316253087,1.2350272099782407
2025-01-01 02:08:00,0.2290918241024111,0.15942090018651092,0.0,0.0038181970683735184,0.002657015003108515,0.0,0.00938112188696254,0.0,0.21971070221544856,0.0,0.0,0.0,0.0,0.15942090018651092,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.0067429025430297915,0,On,0.007149501966767251,0,On,0.17758411164235846,0.1331880837317688,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,994.9764222222223,Off,0.0,0.0,40.33785989214112,51.666666666666686,46.10666666666668,0.0,51.533846193381706,0.0,0.0,0.0,40.33785989214112,51.544179192423044,51.54934569194373,51.533846193381706,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2165.7523196439674,16.873657261760055,0.0,2.2,-207.80463827741679,-498.6291761765429,-0.0,-0.0,282.66055050966827,0.0,1.0,0.02601947390277937,0.0,0.0,0.6637095860598806,65.99961422222222,8.163987389457862,0.2521897965253616,8.012634418088492,0.0029413926368113677,9.033948160066547,1.2350508039087202
2025-01-01 02:09:00,0.2290918241024111,0.15942090018651092,0.0,0.0038181970683735184,0.002657015003108515,0.0,0.00938112188696254,0.0,0.21971070221544856,0.0,0.0,0.0,0.0,0.15942090018651092,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.0067429025430297915,0,On,0.007149501966767251,0,On,0.17758411164235846,0.1331880837317688,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,994.9764222222223,Off,0.0,0.0,40.33773151199323,51.666666666666686,46.10666666666668,0.0,51.52785302237533,0.0,0.0,0.0,40.33773151199323,51.53851811173379,51.543850656413014,51.52785302237533,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2165.7220465971322,16.86809671498989,0.0,2.2,-207.55836390184672,-498.3279035518457,-0.0,-0.0,282.66055050966827,0.0,1.0,0.026013610685482344,0.0,0.0,0.6635600260211293,65.99961422222222,8.108989140330664,0.25228602471724837,8.009733796651217,0.0029414771170793216,9.037295475162534,1.2350744207248214
2025-01-01 02:10:00,0.2290918241024111,0.15942090018651092,0.0,0.0038181970683735184,0.002657015003108515,0.0,0.00938112188696254,0.0,0.21971070221544856,0.0,0.0,0.0,0.0,0.15942090018651092,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.0067429025430297915,0,On,0.007149501966767251,0,On,0.17758411164235846,0.1331880837317688,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,994.9764222222223,Off,0.0,0.0,40.33760850761906,51.666666666666686,46.10666666666668,0.0,51.52185994465422,0.0,0.0,0.0,40.33760850761906,51.53285704906159,51.53835560126529,51.52185994465422,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2165.6837912821006,16.86253156800246,0.0,2.2,-207.3113843558228,-498.0264543943126,-0.0,-0.0,282.66055050966827,0.0,1.0,0.026007741961942304,0.0,0.0,0.6634103255281057,65.99961422222222,8.05451952882155,0.2523823695076403,8.007430211191696,0.0029415616270334222,9.04065320805304,1.2350980580157445
2025-01-01 02:11:00,0.2290918241024111,0.15942090018651092,0.0,0.0038181970683735184,0.002657015003108515,0.0,0.00938112188696254,0.0,0.21971070221544856,0.0,0.0,0.0,0.0,0.15942090018651092,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.0067429025430297915,0,On,0.007149501966767251,0,On,0.17758411164235846,0.1331880837317688,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,994.9764222222223,Off,0.0,0.0,40.337490250807654,51.666666666666686,46.10666666666668,0.0,51.515866959402516,0.0,0.0,0.0,40.337490250807654,51.52719600365204,51.532860525776805,51.515866959402516,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2165.653441670367,16.856962360011714,0.0,2.2,-207.0637501869272,-497.7248580907358,-0.0,-0.0,282.66055050966827,0.0,1.0,0.026001868298989095,0.0,0.0,0.6632604990396112,65.99961422222222,8.000557394140406,0.2524788223784268,8.005124084700796,0.002941646166768551,9.044020356083234,1.2351217134872425
2025-01-01 02:12:00,0.2290918241024111,0.15942090018651092,0.0,0.0038181970683735184,0.002657015003108515,0.0,0.00938112188696254,0.0,0.21971070221544856,0.0,0.0,0.0,0.0,0.15942090018651092,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.0067429025430297915,0,On,0.007149501966767251,0,On,0.17758411164235846,0.1331880837317688,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,994.9764222222223,Off,0.0,0.0,40.337376143607656,51.666666666666686,46.10666666666668,0.0,51.509874065897804,0.0,0.0,0.0,40.337376143607656,51.521534974838836,51.527365429309356,51.509874065897804,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2165.6151225541457,16.85138960424137,0.0,2.2,-206.81550948933418,-497.4231425928919,-0.0,-0.0,282.66055050966827,0.0,1.0,0.025995990236288898,0.0,0.0,0.663110560321551,65.99961422222222,7.947082593889467,0.2525753752128729,8.002216547025188,0.0029417307363703627,9.047395964734608,1.2351453849554213
2025-01-01 02:13:00,0.2290918241024111,0.15942090018651092,0.0,0.0038181970683735184,0.002657015003108515,0.0,0.00938112188696254,0.0,0.21971070221544856,0.0,0.0,0.0,0.0,0.15942090018651092,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.0067429025430297915,0,On,0.007149501966767251,0,On,0.17758411164235846,0.1331880837317688,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,994.9764222222223,Off,0.0,0.0,40.337265616926494,51.666666666666686,46.10666666666668,0.0,51.503881263506514,0.0,0.0,0.0,40.337265616926494,51.51587396203962,51.52187031130618,51.503881263506514,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2165.584712006736,16.845813789279568,0.0,2.2,-206.5667080023962,-497.1213344925054,-0.0,-0.0,282.66055050966827,0.0,1.0,0.025990108287758672,0.0,0.0,0.6629605224830148,65.99961422222222,7.89407598044091,0.2526720202747561,7.999906350587217,0.0029418153359157305,9.050779125125121,1.2351690703409883
2025-01-01 02:14:00,0.2290918241024111,0.15942090018651092,0.0,0.0038181970683735184,0.002657015003108515,0.0,0.00938112188696254,0.0,0.21971070221544856,0.0,0.0,0.0,0.0,0.15942090018651092,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.0067429025430297915,0,On,0.007149501966767251,0,On,0.17758411164235846,0.1331880837317688,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,994.9764222222223,Off,0.0,0.0,40.33715812887655,51.666666666666686,46.10666666666668,0.0,51.497888551679694,0.0,0.0,0.0,40.33715812887655,51.5102129647519,51.51637517128801,51.497888551679694,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2165.5463439722294,16.84023538035692,0.0,2.2,-206.31738915262625,-496.81945909196713,-0.0,-0.0,282.66055050966827,0.0,1.0,0.02598422294290063,0.0,0.0,0.6628103980103162,65.99961422222222,7.8415194296726,0.2527687501887161,7.996995627838899,0.002941899965473166,9.054168971650217,1.235192767663828
2025-01-01 02:15:00,0.2290918241024111,0.15942090018651092,0.0,0.0038181970683735184,0.002657015003108515,0.0,0.00938112188696254,0.0,0.21971070221544856,0.0,0.0,0.0,0.0,0.15942090018651092,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.0067429025430297915,0,On,0.007149501966767251,0,On,0.17758411164235846,0.1331880837317688,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,994.9764222222223,Off,0.0,0.0,40.33705316339124,51.666666666666686,46.10666666666668,0.0,51.49189592994893,0.0,0.0,0.0,40.33705316339124,51.50455198254923,51.510880008849384,51.49189592994893,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2165.5158866524916,16.83465482055505,0.0,2.2,-206.06759414466742,-496.51754047120266,-0.0,-0.0,282.66055050966827,0.0,1.0,0.02597833466806416,0.0,0.0,0.6626601987991821,65.99961422222222,7.789395816866957,0.2528655579216498,7.994682384058222,0.0029419846251032174,9.057564679751774,1.2352164750378731
2025-01-01 02:16:00,0.2290918241024111,0.15942090018651092,0.0,0.0038181970683735184,0.002657015003108515,0.0,0.00938112188696254,0.0,0.21971070221544856,0.0,0.0,0.0,0.0,0.15942090018651092,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.0067429025430297915,0,On,0.007149501966767251,0,On,0.17758411164235846,0.1331880837317688,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,994.9764222222223,Off,0.0,0.0,40.33695022909431,51.666666666666686,46.10666666666668,0.0,51.485903397922534,0.0,0.0,0.0,40.33695022909431,51.49889101507758,51.50538482365511,51.485903397922534,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2165.4854096485806,16.829072531947467,0.0,2.2,-205.81736208187712,-496.2156015507927,-0.0,-0.0,282.66055050966827,0.0,1.0,0.02597244390763715,0.0,0.0,0.6625099361851418,65.99961422222222,7.737688959247292,0.2529624367651428,7.992367879715145,0.002942069314858849,9.06096546381173,1.2352401906662613
2025-01-01 02:17:00,0.2290918241024111,0.15942090018651092,0.0,0.0038181970683735184,0.002657015003108515,0.0,0.00938112188696254,0.0,0.21971070221544856,0.0,0.0,0.0,0.0,0.15942090018651092,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.0067429025430297915,0,On,0.007149501966767251,0,On,0.17758411164235846,0.1331880837317688,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,994.9764222222223,Off,0.0,0.0,40.3368488577303,51.666666666666686,46.10666666666668,0.0,51.47991095528185,0.0,0.0,0.0,40.3368488577303,51.49323006205191,51.499889615436935,51.47991095528185,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2165.4469919453363,16.823488916675178,0.0,2.2,-205.5667300891574,-495.9136641514815,-0.0,-0.0,282.66055050966827,0.0,1.0,0.02596655108516917,0.0,0.0,0.6623596209721763,65.99961422222222,7.6863835526557995,0.2530593803189203,7.989454087264658,0.0029421540347857977,9.064370575165714,1.2352639128367717
2025-01-01 02:18:00,0.2290918241024111,0.15942090018651092,0.0,0.0038181970683735184,0.002657015003108515,0.0,0.00938112188696254,0.0,0.21971070221544856,0.0,0.0,0.0,0.0,0.15942090018651092,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.0067429025430297915,0,On,0.007149501966767251,0,On,0.17758411164235846,0.1331880837317688,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,994.9764222222223,Off,0.0,0.0,40.33674860310137,51.666666666666686,46.10666666666668,0.0,51.47391860177784,0.0,0.0,0.0,40.33674860310137,51.48756912325284,51.494394383990354,51.47391860177784,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2165.416486985017,16.817904357960686,0.0,2.2,-205.31573342560407,-495.61174905027616,-0.0,-0.0,282.66055050966827,0.0,1.0,0.02596065660443031,0.0,0.0,0.6622092634597282,65.99961422222222,7.635465115003839,0.25315638247524297,7.987137894804757,0.002942238784922916,9.06777930023016,1.2352876399175177
2025-01-01 02:19:00,0.2290918241024111,0.15942090018651092,0.0,0.0038181970683735184,0.002657015003108515,0.0,0.00938112188696254,0.0,0.21971070221544856,0.0,0.0,0.0,0.0,0.15942090018651092,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.0067429025430297915,0,On,0.007149501966767251,0,On,0.17758411164235846,0.1331880837317688,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,994.9764222222223,Off,0.0,0.0,40.336649040155905,51.666666666666686,46.10666666666668,0.0,51.46792633722778,0.0,0.0,0.0,40.336649040155905,51.48190819852368,51.48889912917164,51.46792633722778,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2165.378051786632,16.812319221064378,0.0,2.2,-205.06440558651374,-495.3098760333577,-0.0,-0.0,282.66055050966827,0.0,1.0,0.02595476085040987,0.0,0.0,0.6620588734681767,65.99961422222222,7.58491993717576,0.2532534374041696,7.984223187086868,0.0029423235653024933,9.071190958735631,1.2353113703528915
2025-01-01 02:20:00,0.2290918241024111,0.15942090018651092,0.0,0.0038181970683735184,0.002657015003108515,0.0,0.00938112188696254,0.0,0.21971070221544856,0.0,0.0,0.0,0.0,0.15942090018651092,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0026382193439327484,0.0,On,0.0067429025430297915,0,On,0.007149501966767251,0,On,0.17758411164235846,0.1331880837317688,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,994.9764222222223,Off,0.0,0.0,40.3365497636047,51.666666666666686,46.10666666666668,0.0,51.461934161512126,0.0,0.0,0.0,40.3365497636047,51.47624728776735,51.483403850894966,51.461934161512126,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2165.3475299829033,16.806733854187062,0.0,2.2,-204.8127783978737,-495.00806394601113,-0.0,-0.0,282.66055050966827,0.0,1.0,0.025948864190258835,0.0,0.0,0.661908460362877,65.99961422222222,7.53473503846916,0.25335053953968434,7.981906109672726,0.0029424083759505637,9.074604902059374,1.2353351026597303
