Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.23750578157109187,0.1629890747367605,0.0,0.23750578157109187,0.16298907473676053,0.0,0.008454179955310493,0.0,0.22155160161578136,0.0,0.007499999999999999,0.0,0.0,0.16080157473676052,0.0,0.002187500000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.001711277412280702,0.0,0.0067429025430297915,0.0,0.007149501966767251,0.0,0.17758411164235846,0.1331880837317688,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,994.9764222222223,0.0,0.0,36.06447631468027,51.66666666666668,46.10666666666668,0.0,48.817753721797494,0.0,0.0,0.0,36.06447631468027,48.85005139196654,48.86620022705107,48.817753721797494,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.007499999999999999,0.0,0.0,0.0,0.0,0.0,2162.995329750376,17.851835505645393,-0.04016211086092832,0.85,-291.1721048083707,-641.05606280053,0.0,0.0,217.57489375612678,644.7753114645834,0.0,0.02869396320599377,0.0,0.0,0.7319309572909259,0.0,132.30906423603244,0.23876316283109694,8.499706301775166,0.0029624160035673394,35.40538824032174,1.23088389224531
2025-01-01 11:00:00,0.2300057815710919,0.16080157473676052,0.0,0.23000578157109186,0.16080157473676052,0.0,0.008454179955310493,0.0,0.22155160161578136,0.0,0.0,0.0,0.0,0.16080157473676052,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.001711277412280702,0.0,0.0067429025430297915,0.0,0.007149501966767251,0.0,0.17758411164235846,0.1331880837317688,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,994.9764222222223,0.0,0.0,35.75677267155972,51.66666666666668,46.10666666666668,0.0,48.49759217136474,0.0,0.0,0.0,35.75677267155972,48.54722972641434,48.57204850393916,48.49759217136474,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2170.5686482396445,17.812971663162312,-0.030891141355931257,1.95,-196.39377296520973,-564.2550054956761,0.0,0.0,217.57489375612678,747.8614475457249,0.0,0.0272584434456654,0.0,0.0,0.6953134518998371,0.0,150.28633877433955,0.2406903831462374,8.498997193972654,0.0029806482381122693,26.69774784904936,1.2304569730794965
2025-01-01 12:00:00,0.2319179841969363,0.1621822492870101,0.0,0.23191798419693632,0.1621822492870101,0.0,0.00852548318082219,0.0,0.22339250101611413,0.0,0.0,0.0,0.0,0.1621822492870101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.0017825806377923979,0.0,0.0067429025430297915,0.0,0.007149501966767251,0.0,0.17758411164235846,0.1331880837317688,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,994.9764222222223,0.0,0.0,35.176946001451185,51.66666666666668,46.10666666666668,0.0,48.21516788349684,0.0,0.0,0.0,35.176946001451185,48.24844977548693,48.265090721481975,48.21516788349684,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2177.8669758903948,18.013033299767848,0.0,3.05,-157.52750185707023,-526.0233222078499,0.0,0.0,219.48709638197124,740.2111349875626,0.0,0.027049005829534716,0.0,0.0,0.689971078182872,0.0,149.0087239688084,0.2384632434793002,8.601929197782372,0.002992027701697575,13.779014665547713,1.228985974254422
2025-01-01 13:00:00,0.2321318938734714,0.1621822492870101,0.0,0.2321318938734714,0.1621822492870101,0.0,0.008739392857357278,0.0,0.22339250101611413,0.0,0.0,0.0,0.0,0.1621822492870101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.001996490314327486,0.0,0.0067429025430297915,0.0,0.007149501966767251,0.0,0.17758411164235846,0.1331880837317688,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,994.9764222222223,0.0,0.0,34.54038717526927,51.66666666666668,46.10666666666668,0.0,47.93782661496078,0.0,0.0,0.0,34.54038717526927,47.954886534034884,47.963416493571934,47.93782661496078,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2186.0287774521476,18.267068740979003,0.0,4.45,-114.68297387577668,-462.11026714068066,0.0,0.0,219.70100605850635,621.8113079395657,0.0,0.025833737022164575,0.0,0.0,0.6589717751183716,0.0,127.7262872063976,0.2349957836160306,8.722949356028186,0.0029973975692755422,8.702574048029556,1.2273340190694197
2025-01-01 14:00:00,0.2322745003244948,0.1621822492870101,0.0,0.23227450032449481,0.1621822492870101,0.0,0.008881999308380668,0.0,0.22339250101611413,0.0,0.0,0.0,0.0,0.1621822492870101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.0021390967653508773,0.0,0.0067429025430297915,0.0,0.007149501966767251,0.0,0.17758411164235846,0.1331880837317688,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,994.9764222222223,0.0,0.0,33.99677258195381,51.66666666666668,46.10666666666668,0.0,47.632698005921945,0.0,0.0,0.0,33.99677258195381,47.66645612135631,47.6833351790735,47.632698005921945,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2188.1953167525135,18.445379548662352,0.0,4.7,-128.31872394931312,-450.09963469168105,0.0,0.0,219.84361250952978,474.1864731103979,0.0,0.025355783490495457,0.0,0.0,0.6467800474206765,0.0,101.93729823283817,0.23255247801067944,8.806187949846636,0.0030011584165045963,-1.7299637168805637,1.2259643614435154
2025-01-01 15:00:00,0.8309026606651578,0.16611320673211571,0.0,0.8309026606651577,0.16611320673211574,0.0,0.013297250384507282,0.08332988592592594,0.7342755243547247,0.0,0.0,0.0,0.0,0.16611320673211571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.4982449349619085,0.0,0.002495612892909357,0.0,0.010801637491597927,0.0,0.014546313749995005,0.0,0.183745837935999,0.13780937845199923,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,994.9764222222223,83.32988592592594,0.03333333333333333,33.447625080825404,51.66666666666668,46.10666666666668,0.0,47.31436565274933,0.04819387183636273,116.63273347530132,83.32988592592594,33.447625080825404,47.27294504635165,47.36974436535247,47.19685603054968,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2186.407788495686,18.523774594576057,0.0,4.15,196.26997640945237,-479.36433394038164,0.0,0.0,599.6074585437109,331.25626475542026,0.06675,0.025788496904390393,0.0,0.0,0.6578177817688752,4.405474249333333,76.02685180612318,0.23128264569348858,8.840191056323299,0.0029992329122227133,36.68507766375128,1.2256369483847143
2025-01-01 16:00:00,2.9654619427991715,0.24467257091412423,0.0,2.965461942799171,0.24467257091412423,0.0,0.08438042732940502,1.416608060740741,1.4644734547290255,0.0,0.0,0.0,0.0,0.24467257091412423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404997868073212,0.03037484010549089,0.996489869923817,0.0,0.0031373419225146203,0.0,0.0812430854068904,0.0,0.14175349025304254,0.0,0.28573030774484454,0.21429773080863335,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,994.9764222222223,1416.608060740741,0.5666666666666667,35.34479673247124,51.66666666666668,46.10666666666668,0.0,50.51294852691606,0.35661817504531357,933.5813900005186,1416.608060740741,35.34479673247124,50.4160735769081,50.513449189894615,50.36713543892558,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2191.2460432286257,20.072838214344024,0.0,3.05,696.8936201066618,-640.4872468629125,0.0,-6.626147819723827,1315.8352111598447,121.26548819526383,1.0,0.028846005868811326,0.0,0.00029245531837751034,0.7432692945765204,65.99961422222222,28.171803629453166,0.21440224442629033,9.620387397447452,0.0030620284557734876,92.36446203597181,1.219116822843472
2025-01-01 17:00:00,1.1335856522785002,0.2612385568071065,0.0,1.1335856522785,0.2612385568071065,0.0,0.1107100132696082,0.49997931555555564,0.5228963234533361,0.0,0.0,0.0,0.0,0.2612385568071065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.003992980628654972,0.0,0.10671703264095324,0.0,0.17457824771052738,0.0,0.3041364901348221,0.22810236760111646,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,994.9764222222223,499.9793155555556,0.2,35.488385749536725,51.66666666666668,46.10666666666668,0.0,51.34281641166038,0.12942348534897463,350.41772262401213,499.9793155555556,35.488385749536725,49.99216498544472,51.34414802764734,49.315507656349936,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2182.2747120739305,19.540017970470526,0.0,1.95,21.159486788317302,-680.2588998315963,0.0,-0.09308402067688827,678.3163966357291,9.4059223679621,1.0,0.02966023218239357,0.0,4.0607723008091215e-06,0.7566823092305545,65.99961422222222,23.195074004861322,0.22192674226671588,9.382185284680293,0.003068286375790902,-8.464271754426687,1.220755675535937
2025-01-01 18:00:00,0.7256688406109859,0.269017947123829,0.0,0.7256688406109859,0.269017947123829,0.0,0.1351814982906279,0.0,0.5904873423203582,0.0,0.0,0.0,0.0,0.269017947123829,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04602248500831955,0.03451686375623965,0.0,0.0,0.004563406432748538,0.0,0.13061809185787931,0.0,0.23179674615525273,0.0,0.31266811115678583,0.23450108336758932,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,994.9764222222223,0.0,0.0,37.23970457211975,51.66666666666668,46.10666666666668,0.0,51.48442622916302,0.08638705217932241,233.78498914871085,0.0,37.23970457211975,51.30442765948219,51.49922561019386,51.19962899361095,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2175.3074901587947,19.286384840046075,0.0,1.15,97.50915920040914,-691.9708312252818,0.0,0.0,769.7816870522332,0.0,1.0,0.029181527797689004,0.0,0.0,0.744367845697687,65.99961422222222,19.6983033734577,0.2252568390475892,9.261099941800255,0.00306716980681226,-5.838607179011049,1.2212009211551982
2025-01-01 19:00:00,1.3636443387122101,0.26680315679496724,0.0,1.3636443387122101,0.2668031567949672,0.0,0.13871506688023974,0.5416442585185186,0.6757850133134519,0.0,0.007499999999999999,0.0,0.0,0.2646156567949672,0.0,0.002187500000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.004848619334795323,0.0,0.1338664475454444,0.0,0.32296413758682885,0.0,0.3086392901186363,0.23147946758897714,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,994.9764222222223,541.6442585185185,0.21666666666666667,35.512957044122736,51.66666666666668,46.10666666666668,0.0,51.10962144895439,0.1727720590520259,467.05045609931346,541.6442585185185,35.512957044122736,49.628824654039356,51.10978682242126,48.888260883114974,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.007499999999999999,0.0,0.0,0.0,0.0,0.0,2163.673816764285,19.15426097634407,0.0,-0.25000000000000006,111.803265889598,-765.75129207444,0.0,0.0,858.8949441076093,0.0,1.0,0.029994567195166508,0.0,0.0,0.7651070060652809,65.99961422222222,18.65961385642878,0.22660718315886189,9.192675935412407,0.003060222625958536,-13.879842252853512,1.2217580350357589
2025-01-01 20:00:00,0.8804483794873683,0.25988719323429477,0.0,0.8804483794873682,0.25988719323429477,0.0,0.1186152884150682,0.0,0.7468330910723,0.0,0.014999999999999998,0.0,0.0,0.25551219323429475,0.0,0.004375000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043261135907820374,0.03244585193086527,0.0,0.0,0.004991225785818714,0.0,0.1136240626292495,0.0,0.4061501667599069,0.0,0.29742178840457273,0.22306634130342948,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,994.9764222222223,0.0,0.0,35.489481127524996,51.66666666666668,46.10666666666668,0.0,51.21581016254618,0.043341630024438346,116.63273347530132,0.0,35.489481127524996,49.474093346534524,51.21581016254618,48.60323493852869,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,2160.4218368845877,19.014499767093852,0.0,-0.55,151.26287133963444,-774.5269745071558,0.0,-1.816963531556,910.6284685212704,0.0,1.0,0.03008025774976076,0.0,7.057692437927723e-05,0.7690931060214782,65.99961422222222,16.97834085707586,0.22811910085379328,9.121363794947035,0.003053872252218435,-4.4702180503648785,1.222347138967263
2025-01-01 21:00:00,0.8274294322642086,0.24260759286090694,0.0,0.8274294322642086,0.2426075928609069,0.0,0.09189580139158694,0.0,0.7205336308726218,0.0,0.014999999999999998,0.0,0.0,0.23823259286090695,0.0,0.004375000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04234068620765398,0.031755514655740474,0.0,0.0,0.004634709658260234,0.0,0.08726109173332672,0.0,0.4028901737247457,0.0,0.27530277094022204,0.20647707820516645,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,994.9764222222223,0.0,0.0,34.263982285118324,51.66666666666668,46.10666666666668,0.0,50.74670616522601,0.0,0.0,0.0,34.263982285118324,48.31345528191017,50.74670616522601,47.096829840252255,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,2162.151230797851,18.93557604366018,0.0,-0.3,110.23853058685278,-763.1976800710579,0.0,-0.8637857311276171,859.1578525206153,0.0,1.0,0.03018888522536205,0.0,3.4515798249814235e-05,0.7709441419782305,65.99961422222222,15.142143868423034,0.22933284041225155,9.08635474055717,0.0030550038183183863,5.058440694867726,1.2226766485968703
2025-01-01 22:00:00,0.6535689919946553,0.22274173942973569,0.0,0.6535689919946553,0.22274173942973569,0.0,0.0775083988209169,0.0,0.5610605931737385,0.0,0.014999999999999998,0.0,0.0,0.2183667394297357,0.0,0.004375000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.003992980628654972,0.0,0.07351541819226193,0.0,0.2699049406007574,0.0,0.25065586576565985,0.18799189932424482,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,994.9764222222223,0.0,0.0,34.40321915635185,51.66666666666668,46.10666666666668,0.0,50.408666773873065,0.0,0.0,0.0,34.40321915635185,48.02476470007886,50.408666773873065,46.83281366318176,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,2144.191837345914,18.52575445769855,0.0,-1.95,-157.66128258201664,-863.2085996154315,0.0,0.0,687.0226956132814,0.0,1.0,0.0318137070801452,0.0,0.0,0.8115099650396075,65.99961422222222,18.524621420133485,0.23550985555152038,8.900172776416191,0.003057628447686527,0.687135239717668,1.2243932157428767
2025-01-01 23:00:00,0.4019928478156488,0.19400941191072435,0.0,0.4019928478156488,0.19400941191072435,0.0,0.03557152069791873,0.0,0.3514213271177301,0.0,0.014999999999999998,0.0,0.0,0.18963441191072436,0.0,0.004375000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.0033512515990497082,0.0,0.03222026909886903,0.0,0.09857544457009752,0.0,0.2151074448408105,0.16133058363060784,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,994.9764222222223,0.0,0.0,35.00993325701615,51.66666666666668,46.10666666666668,0.0,50.06771350299631,0.0,0.0,0.0,35.00993325701615,47.73270117839617,50.06771350299631,46.565195016096105,12.43753247303448,0.0,21.111111111111143,0.0,0.0,0.014999999999999998,0.0,0.0,0.0,0.0,0.0,2128.773314146221,17.71077882603874,0.0,-3.05,-416.1788353035253,-875.2333140429804,0.0,0.0,437.93494089901435,0.0,1.0,0.03174230015948631,0.0,0.0,0.8096885040089422,65.99961422222222,21.11953784044082,0.2477809568897147,8.518985146966237,0.0030561458346763676,-2.173361435690658,1.2278253334991203
