Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,1.6609430920491652,0.12406921125978432,0.0,1.6609430920491652,0.12406921125978432,0.0,0.05533981490160929,0.0,0.15062037048088936,1.4049829066666666,0.05,0.0,0.0,0.10948587792645098,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.020472697368421052,0.0,0.03486711753318823,0.0,0.004639199912287992,0.0,0.10633877641994566,0.07975408231495922,0.0,0.0,637.5059729784757,21.16666666666671,1.0,767.4769336881909,1.4049829066666666,0.0,1.0,1404.9829066666666,1404.9829066666666,0.0,22.16666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3597.1548177777777,0.0,0.0,32.703727690826625,51.66666666666668,46.10666666666668,0.0,49.9991673744388,0.0,0.0,0.0,32.703727690826625,48.629369633249894,49.9991673744388,47.94447076265544,12.43753247303448,20.561113487545196,-0.10555317912151742,5.903724190043749,2.8,9.236100170605994,481.1813141647418,-660.810688191236,-504.97186122808745,0.0,0.0,330.5156994775469,0.0,2.0,0.021816102537121428,0.0,0.0,0.3046509451820029,131.99922844444444,18.131502936806676,0.20462965330231725,9.79488034174915,0.003006455774235324,59.54450004616789,1.2194380636280575,0.3508764506772047,-1419.8565651409692,-8.431056738457873
2025-01-01 01:00:00,0.2534336732261507,0.12332591636949702,0.0,0.2534336732261507,0.12332591636949704,0.0,0.0538043625989777,0.0,0.14962931062717297,0.0,0.05,0.0,0.0,0.10874258303616369,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865133429493931,0.028988500721204475,0.0,0.0,0.01893724506578947,0.0,0.03486711753318823,0.0,0.004639199912287992,0.0,0.10633877641994566,0.07975408231495922,0.0,0.0,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,1404.9829066666666,0.0,21.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3597.1548177777777,0.0,0.0,32.70418129242059,51.66666666666668,46.10666666666668,0.0,49.69004035892031,0.0,0.0,0.0,32.70418129242059,48.35461004289598,49.69004035892031,47.68689488488381,12.43753247303448,20.284948989291873,-0.0006920365521050798,5.983579610066814,2.5,9.236100170605994,-140.76981505576666,-1204.2599359538767,-489.93335539592823,0.0,0.0,327.9891873211989,0.0,2.0,0.02112108836070119,0.0,0.0,0.29494542031104876,131.99922844444444,21.174353018962634,0.20945122952387435,9.691359316602751,0.0030249678692284387,60.74439555218678,1.2206317498327788,0.272335317606738,-1208.577468888594,4.317532934717307
2025-01-01 02:00:00,0.2524426133724343,0.12258262147920972,0.0,0.2524426133724343,0.12258262147920973,0.0,0.0538043625989777,0.0,0.14863825077345658,0.0,0.05,0.0,0.0,0.1079992881458764,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.01893724506578947,0.0,0.03486711753318823,0.0,0.004639199912287992,0.0,0.10633877641994566,0.07975408231495922,0.0,0.0,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,1404.9829066666666,0.0,21.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3597.1548177777777,0.0,0.0,32.903274091152184,51.66666666666668,46.10666666666668,0.0,49.3796561076147,0.0,0.0,0.0,32.903274091152184,48.078230640409195,49.3796561076147,47.42751790680644,12.43753247303448,19.836445853641237,-0.045968875632206266,6.1263851295227445,1.6500000000000001,9.236100170605994,-143.9163382892743,-1067.1415394138355,-491.14799306481046,0.0,0.0,326.9981274674825,0.0,2.0,0.0206307016524737,0.0,0.0,0.28809741554429513,131.99922844444444,20.233527308053684,0.2167177312913346,9.509927259736356,0.003044416511349721,64.76692006776872,1.2224857122473227,0.18401142203929097,-1070.6012895034478,3.4597500896124176
2025-01-01 03:00:00,1.187083189761408,0.12183932658892244,0.0,1.1870831897614078,0.12183932658892242,0.0,0.052780727730556656,0.0,0.14764719091974016,0.936655271111111,0.05,0.0,0.0,0.10725599325558909,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666921458750652,0.027501910940629884,0.0,0.0,0.01791361019736842,0.0,0.03486711753318823,0.0,0.004639199912287992,0.0,0.10633877641994566,0.07975408231495922,0.0,0.0,425.00398198565046,20.33333333333337,0.6666666666666666,511.6512891254606,0.936655271111111,0.0,0.6666666666666666,936.655271111111,1404.9829066666666,0.0,21.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3597.1548177777777,0.0,0.0,32.789253165689885,51.66666666666668,46.10666666666668,0.0,49.068965930258976,0.0,0.0,0.0,32.789253165689885,47.80113432631244,49.068965930258976,47.167218524339184,12.43753247303448,19.65635784143017,-0.17697549190320133,6.275589350838399,1.6500000000000001,9.236100170605994,272.81454895511484,-849.2792366748902,-490.85629551755403,0.0,0.0,324.9834327453451,0.0,2.0,0.020829620145704886,0.0,0.0,0.29087521267253763,131.99922844444444,13.68342974167333,0.22056155218167875,9.45018985479732,0.003064166148004462,55.77246703225419,1.223222951218807,0.22964924113676322,-1362.3289488157484,1.3984230153974662
2025-01-01 04:00:00,1.654419765463247,0.12109603169863514,0.0,1.654419765463247,0.12109603169863514,0.0,0.052780727730556656,0.0,0.14665613106602376,1.4049829066666666,0.05,0.0,0.0,0.1065126983653018,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.01791361019736842,0.0,0.03486711753318823,0.0,0.004639199912287992,0.0,0.10633877641994566,0.07975408231495922,0.0,0.0,637.5059729784757,20.33333333333337,1.0,767.4769336881909,1.4049829066666666,0.0,1.0,1404.9829066666666,1404.9829066666666,0.0,21.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3597.1548177777777,0.0,0.0,32.24357923796152,51.66666666666668,46.10666666666668,0.0,48.76236135079537,0.0,0.0,0.0,32.24357923796152,47.52747426888425,48.76236135079537,46.910030727928685,12.43753247303448,19.85072915942395,-0.002317524369846128,6.642503572200252,0.55,9.236100170605994,420.1235121263672,-729.6276702899565,-550.9198914292476,0.0,0.0,323.9923728916287,0.0,2.0,0.02166447339252721,0.0,0.0,0.30253352012227164,131.99922844444444,9.545057685510345,0.21895408300748972,9.552834015329209,0.0030803011793898577,63.37999042632402,1.2218258932451127,0.2091828170817612,-1495.5550919587963,-1.5495120193509822
2025-01-01 05:00:00,1.6564670352000894,0.12109603169863514,0.0,1.6564670352000892,0.12109603169863514,0.0,0.05482799746739876,0.0,0.14665613106602376,1.4049829066666666,0.05,0.0,0.0,0.1065126983653018,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.019960879934210526,0.0,0.03486711753318823,0.0,0.004639199912287992,0.0,0.10633877641994566,0.07975408231495922,0.0,0.0,637.5059729784757,20.33333333333337,1.0,767.4769336881909,1.4049829066666666,0.0,1.0,1404.9829066666666,1404.9829066666666,0.0,21.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3597.1548177777777,0.0,0.0,31.966713319362455,51.66666666666668,46.10666666666668,0.0,48.45971804081886,0.0,0.0,0.0,31.966713319362455,47.2571416143069,48.45971804081886,46.655853401050926,12.43753247303448,19.817407276014407,-0.01594625390231581,6.841448612795961,-0.25000000000000006,9.236100170605994,393.9579177965668,-888.6307946964728,-580.6880286420081,0.0,0.0,326.0396426284708,0.0,2.0,0.021966359222992338,0.0,0.0,0.30674920454306875,131.99922844444444,11.10033083162856,0.22090512675009102,9.559042547457322,0.0031029998421811906,64.73514040645082,1.2213348844523286,0.18415331757928974,-1654.9084092479063,-1.1993191367572993
2025-01-01 06:00:00,2.6555068702986238,0.13393551575891924,0.0,2.6555068702986238,0.13393551575891924,0.0,0.15406730708848854,0.8749638022222223,0.17149285432124642,1.4049829066666666,0.05,0.0,0.0,0.11935218242558589,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.022519967105263158,0.0,0.13154733998322538,0.0,0.012356611087131852,0.0,0.12147596879289166,0.09110697659466872,0.0,0.0,637.5059729784757,20.33333333333337,1.0,767.4769336881909,1.4049829066666666,0.0,1.0,1404.9829066666666,1404.9829066666666,0.0,21.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3597.1548177777777,874.9638022222223,0.25,35.56496366570491,51.66666666666668,46.10666666666668,0.0,50.87121069217203,0.2734386960666929,719.9466525624499,874.9638022222223,35.56496366570491,50.427952797635264,50.87432156037284,50.203212982166086,12.43753247303448,19.88344423472945,-0.0004986062724219309,6.436462909703889,0.3,9.236100170605994,535.9951552609182,-1003.3216739759682,-560.0953884071329,0.0,0.0,449.056072038677,0.0,2.0,0.021764311613853646,0.0,0.0,0.3039277108784177,131.99922844444444,9.52849865089827,0.22115463324641477,9.607205880968076,0.0031193378020384498,49.897705495833016,1.221047634537768,0.22064069052504984,-1774.6522380196316,3.8536303554724367
2025-01-01 07:00:00,2.7078307152951475,0.14038899678686673,0.0,2.7078307152951475,0.14038899678686673,0.0,0.1931983711785207,0.8749638022222223,0.18468563522773795,1.4049829066666666,0.05,0.0,0.0,0.1258056634535334,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.02098451480263158,0.0,0.17221385637588915,0.0,0.016944750623026736,0.0,0.1280984904560555,0.09607386784204161,0.0,0.0,637.5059729784757,20.33333333333337,1.0,767.4769336881909,1.4049829066666666,0.0,1.0,1404.9829066666666,1404.9829066666666,0.0,21.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3597.1548177777777,874.9638022222223,0.25,35.41851911046763,51.66666666666668,46.10666666666668,0.0,51.52509748411305,0.33176923648241485,897.99101358284,874.9638022222223,35.41851911046763,50.372304613001766,51.525097484113054,49.79590817744612,12.43753247303448,19.962440383901924,0.0,6.185907136283313,-0.55,9.236100170605994,542.969860124745,-1218.9051160110394,-605.9674995197746,0.0,0.0,500.91634051877924,0.24849794039786707,2.0,0.022405376674165364,0.0,0.0,0.3128798633637118,131.99922844444444,10.51504614726449,0.221240034919404,9.661467258949397,0.0031359431834820316,60.10103801021881,1.2207063189149687,0.22345687466047107,-1991.408859015478,5.0268093162476815
2025-01-01 08:00:00,2.199890398513202,0.12647996249740395,0.0,2.199890398513202,0.12647996249740395,0.0,0.06482528997847674,0.5249782813333334,0.15510392053472513,1.4049829066666666,0.05,0.0,0.0,0.1118966291640706,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.015866340460526315,0.0,0.04895894951795041,0.0,0.005908414982630933,0.0,0.1085620515497221,0.08142153866229156,0.0,0.0,637.5059729784757,20.33333333333337,1.0,767.4769336881909,1.4049829066666666,0.0,1.0,1404.9829066666666,1404.9829066666666,0.0,21.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3597.1548177777777,524.9782813333334,0.15,36.932995474824125,51.66666666666668,46.10666666666668,0.0,51.77546329129385,0.0,0.0,524.9782813333334,36.932995474824125,51.534933566453496,51.785287102223315,51.404844893103856,12.43753247303448,19.834038215091784,-0.036640155749433787,5.522864564194015,-1.4,9.236100170605994,234.9135282187163,-1401.6277208014033,-644.963139929644,0.0,0.0,225.5297897491658,10.087103586683925,0.2,0.0229775149337949,0.0,0.0,0.3208694875999537,13.199922844444444,16.840905420718755,0.22371620162242192,9.616723167634913,0.00314441606495042,-12.711062997221726,1.2218089390101763,0.23814803804897283,-2179.4644978114216,10.359843321827702
2025-01-01 09:00:00,1.684063004619996,0.12750881854150262,0.0,1.6840630046199958,0.12750881854150262,0.0,0.07094855429677233,0.0,0.158131543656557,1.4049829066666666,0.05,0.0,0.0,0.11292548520816928,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.012795435855263158,0.0,0.05815311844150917,0.0,0.007564230045664541,0.0,0.10993385960852034,0.08245039470639022,0.0,0.0,637.5059729784757,20.33333333333337,1.0,767.4769336881909,1.4049829066666666,0.0,1.0,1404.9829066666666,1404.9829066666666,0.0,21.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3597.1548177777777,0.0,0.0,36.78834011435902,51.66666666666668,46.10666666666668,0.0,51.516339472049296,0.1220415135870265,330.19136043781424,0.0,36.78834011435902,51.26555041881078,51.54225190050397,51.11424346373686,12.43753247303448,19.630948941529425,-0.2023843918039476,5.323486728977243,-0.85,9.236100170605994,283.5143960516459,-1139.9936156442554,-607.5939066240068,0.0,0.0,231.2846699140662,32.8384349408443,0.15,0.02245984645596117,0.0,0.0,0.3136405065849157,9.899942133333333,22.317659783110717,0.22646631835356257,9.525617466076556,0.0031416462284370936,8.960633902889409,1.2232718719010374,0.23459359107037114,-1914.633913252505,7.1633639200585115
