Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,2.026611101402911,0.08135002437565543,0.0,2.026611101402911,0.08135002437565542,0.0,0.018223822284725688,0.0,0.09384444763670374,1.8645428314814816,0.05,0.0,0.0,0.06676669104232208,0.0,0.01458333333333334,1.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0025669161184210527,0.0,0.015656906166304635,0.0,0.004822192913607601,0.0,0.05136198028187322,0.0385214852114049,1864.5428314814815,18.33333333333337,0.4166666666666667,0.0,1.8645428314814816,0.0,0.4166666666666667,1864.5428314814815,4474.902795555556,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3855.6435377777775,0.0,0.0,35.414169229996965,51.66666666666668,46.10666666666668,0.0,50.45032443739134,0.0,0.0,0.0,35.414169229996965,48.416855492398795,50.45032443739134,47.400121019902535,12.43753247303448,18.038588002523298,-0.052844977059325636,6.844545012676196,0.85,9.236100170605994,1496.091841280727,-922.0315816752785,-619.242329494485,0.0,0.0,108.47293130169831,662.4798968971718,0.0,0.027437503944389985,0.0,0.0,0.6998809604487117,0.0,142.31840799203206,0.2238088113750835,8.408460059473667,0.002808548717137612,44.868569290448605,1.2302098999085096,0.12022977462376462,-952.7091149221117,30.677533246833146
2025-01-01 11:00:00,1.802865961625133,0.08135002437565543,0.0,1.802865961625133,0.08135002437565542,0.0,0.018223822284725688,0.0,0.09384444763670374,1.6407976917037037,0.05,0.0,0.0,0.06676669104232208,0.0,0.01458333333333334,1.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0025669161184210527,0.0,0.015656906166304635,0.0,0.004822192913607601,0.0,0.05136198028187322,0.0385214852114049,1640.7976917037038,18.33333333333337,0.36666666666666664,0.0,1.6407976917037037,0.0,0.36666666666666664,1640.7976917037038,4474.902795555556,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3855.6435377777775,0.0,0.0,35.0943205336384,51.66666666666668,46.10666666666668,0.0,50.109117318510215,0.0,0.0,0.0,35.0943205336384,48.120143082939016,50.109117318510215,47.12565596515343,12.43753247303448,18.015470021381454,-0.0537086055991051,7.554181101097397,1.95,9.236100170605994,1356.5796603812048,-788.2002936229787,-549.2022888678041,0.0,0.0,108.47293130169831,669.8531317901892,0.0,0.026189325510414845,0.0,0.0,0.6680421924998327,0.0,156.51132624360667,0.22588583681958732,8.421158126583089,0.002831935551855589,35.55522996521258,1.229712835024245,0.11156480450361189,-815.9040545311425,27.70376090816375
2025-01-01 12:00:00,1.2082022241113877,0.08276228466720127,0.0,1.208202224111388,0.08276228466720127,0.0,0.018330777122993233,0.0,0.09572746135876488,1.0441439856296297,0.05,0.0,0.0,0.06817895133386793,0.0,0.01458333333333334,1.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.0026738709566885965,0.0,0.015656906166304635,0.0,0.004822192913607601,0.0,0.05136198028187322,0.0385214852114049,1044.1439856296297,18.33333333333337,0.23333333333333334,0.0,1.0441439856296297,0.0,0.23333333333333334,1044.1439856296297,4474.902795555556,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3855.6435377777775,0.0,0.0,34.71724400443389,51.66666666666668,46.10666666666668,0.0,49.771438087966104,0.0,0.0,0.0,34.71724400443389,47.82620324284631,49.771438087966104,46.85358582028641,12.43753247303448,18.044333993616736,-0.04465428364377703,7.858286788440217,3.05,9.236100170605994,828.6180801784034,-741.6665267779432,-495.28411676704326,0.0,0.0,110.46289986202699,687.4430912962121,0.0,0.025374476752102474,0.0,0.0,0.6472568786190958,0.0,169.2953114537899,0.22665198398963637,8.449751603383218,0.0028482190298274204,22.192634154667875,1.2289617414270588,0.12536398405323682,-769.3564656264933,27.689938848550025
2025-01-01 13:00:00,1.1555553880299883,0.08451014565099277,0.0,1.1555553880299883,0.08451014565099277,0.0,0.03133119495807401,0.0,0.10466192070154383,0.9695622723703704,0.05,0.0,0.0,0.06992681231765945,0.0,0.01458333333333334,1.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.002994735471491228,0.0,0.02833645948658278,0.0,0.011426170944664553,0.0,0.053692461593595225,0.040269346195196405,969.5622723703705,18.33333333333337,0.21666666666666667,0.0,0.9695622723703704,0.0,0.21666666666666667,969.5622723703705,4474.902795555556,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3855.6435377777775,0.0,0.0,34.41344501072266,51.66666666666668,46.10666666666668,0.0,49.437438416056914,0.0,0.0,0.0,34.41344501072266,47.53518874369288,49.437438416056914,46.58406390751087,12.43753247303448,18.01316385656897,-0.054879829057634784,8.252527658668955,4.45,9.236100170605994,882.6170460122659,-582.3989860683895,-418.9389026124024,0.0,0.0,138.8346047702884,756.7265731896931,0.1,0.023853633533336065,0.0,0.0,0.6084629265599187,6.599961422222222,193.1590714840094,0.22780504281819222,8.443279049102134,0.002858451752091477,21.30693828629457,1.228508474591844,0.12221760838704607,-608.9767581846506,26.57777211626117
2025-01-01 14:00:00,1.497873928155648,0.10056647645307747,0.0,1.4978739281556477,0.10056647645307747,0.0,0.14699493859213228,0.6666390874074075,0.1867496226005524,0.4474902795555556,0.05,0.0,0.0,0.08598314311974413,0.0,0.01458333333333334,1.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.0032086451480263156,0.0,0.14378629344410596,0.0,0.07210543177422687,0.0,0.07510090266304147,0.05632567699728109,447.49027955555556,18.33333333333337,0.1,0.0,0.4474902795555556,0.0,0.1,447.49027955555556,4474.902795555556,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3855.6435377777775,666.6390874074075,0.26666666666666666,37.25992077749665,51.66666666666668,46.10666666666668,0.0,50.814676478216384,0.1330839355950667,356.57662204621636,666.6390874074075,37.25992077749665,49.94117821531764,50.814676478216384,49.50442908386827,12.43753247303448,17.96324000656988,-0.07435746809394578,8.748499632428443,4.7,9.236100170605994,658.8033637067413,-577.6665014437579,-400.1522238176124,0.0,0.0,394.487112228494,812.1614963614555,1.0,0.023365336753694912,0.0,0.0,0.5960073613666739,65.99961422222222,216.97819574030416,0.2303637347538441,8.44423860216116,0.002882965344054298,56.59120752810334,1.2280838773508551,0.11474537020228077,-602.8162498091024,25.149748365344504
2025-01-01 15:00:00,0.8617509109332393,0.10267063259496931,0.0,0.8617509109332393,0.10267063259496931,0.0,0.16507624555605277,0.0,0.19918438582163092,0.4474902795555556,0.05,0.0,0.0,0.08808729926163597,0.0,0.01458333333333334,1.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.003743419339364035,0.0,0.16133282621668874,0.0,0.08173465347278293,0.0,0.07884795104659452,0.059135963284945865,447.49027955555556,18.33333333333337,0.1,0.0,0.4474902795555556,0.0,0.1,447.49027955555556,4474.902795555556,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3855.6435377777775,0.0,0.0,35.684232979525504,51.66666666666668,46.10666666666668,0.0,50.92594960530362,0.052917207292799036,142.48318885589313,0.0,35.684232979525504,48.646718595587764,50.92594960530362,47.50710309072984,12.43753247303448,18.033843624008924,-0.053683692580026705,8.68471116377162,4.15,9.236100170605994,636.5279676900299,-605.7838438025103,-429.9011825932513,0.0,0.0,424.7408890266443,684.048842577674,1.0,0.02393611402622968,0.0,0.0,0.6105668543334387,65.99961422222222,194.1979817010814,0.23154977560282175,8.509678146203042,0.0029107980485844898,49.880818042642666,1.2277655497898767,0.10883608794526843,-632.774036484726,26.9901926822157
2025-01-01 16:00:00,1.9204168199167095,0.10876454997581388,0.0,1.9204168199167095,0.10876454997581388,0.0,0.20676902603410302,0.5416442585185186,0.22702297625297677,0.8949805591111112,0.05,0.0,0.0,0.09418121664248054,0.0,0.01458333333333334,1.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.00470601288377193,0.0,0.2020630131503311,0.0,0.10144802072966934,0.0,0.08414865363796221,0.06311149022847164,894.9805591111111,18.33333333333337,0.2,0.0,0.8949805591111112,0.0,0.2,894.9805591111111,4474.902795555556,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3855.6435377777775,541.6442585185185,0.21666666666666667,37.80018253336432,51.66666666666668,46.10666666666668,0.0,51.341762306471644,0.05271045132694223,142.48318885589313,541.6442585185185,37.80018253336432,50.40707053117827,51.34315556176475,49.938331388238474,12.43753247303448,17.97272120138118,-0.09256179870710822,8.511445995083871,3.05,9.236100170605994,994.3440959735477,-836.5597340124077,-489.75536453696463,0.0,0.0,493.9012107546447,264.44890371030954,1.0,0.025182340086978956,0.0,0.0,0.6423558207824717,65.99961422222222,95.21769064475659,0.234515492942613,8.511048183198506,0.0029368276877941328,24.96845025189938,1.228004384555251,0.11925858299147934,-865.2090419752102,28.6493079628025
2025-01-01 17:00:00,1.476220402478933,0.10531733408765372,0.0,1.476220402478933,0.10531733408765372,0.0,0.1801288842013798,0.0,0.2019475326479234,1.0441439856296297,0.05,0.0,0.0,0.09073400075432038,0.0,0.01458333333333334,1.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.005989470942982456,0.0,0.1741394132583973,0.0,0.08096886497549619,0.0,0.07578633834295972,0.05683975375721977,1044.1439856296297,18.33333333333337,0.23333333333333334,0.0,1.0441439856296297,0.0,0.23333333333333334,1044.1439856296297,4474.902795555556,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3855.6435377777775,0.0,0.0,37.06271737972556,51.66666666666668,46.10666666666668,0.0,51.37294454083659,0.09498926501546527,258.1470970151078,0.0,37.06271737972556,49.86728179740549,51.37294454083659,49.11445042568995,12.43753247303448,18.038845461469048,-0.052425571720837165,7.700027242418529,1.95,9.236100170605994,931.6825740021985,-920.504136445828,-556.0628804036423,0.0,0.0,419.67112240974046,21.31504328878736,0.65,0.02649674479422934,0.0,0.0,0.6758839008437338,42.89974924444444,23.930346366470733,0.2335190409410971,8.539866070735163,0.002938083515419064,-12.989725514219213,1.2271469897076588,0.12771488100827083,-953.1182894534833,32.61415300765542
2025-01-01 18:00:00,1.8165592237661405,0.08841132583338471,0.0,1.8165592237661405,0.08841132583338471,0.0,0.02250201581542744,0.0,0.10325951624700945,1.6407976917037037,0.05,0.0,0.0,0.07382799250005137,0.0,0.01458333333333334,1.0,0.0,0.0,0.04707534305152864,0.03530650728864647,0.0,0.0,0.006845109649122807,0.0,0.015656906166304635,0.0,0.004822192913607601,0.0,0.05136198028187322,0.0385214852114049,1640.7976917037038,18.33333333333337,0.36666666666666664,0.0,1.6407976917037037,0.0,0.36666666666666664,1640.7976917037038,4474.902795555556,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3855.6435377777775,0.0,0.0,35.68494339568272,51.66666666666668,46.10666666666668,0.0,50.877392737849775,0.0,0.0,0.0,35.68494339568272,48.594073135173424,50.877392737849775,47.45241333383525,12.43753247303448,17.990455736897385,-0.0635224796075887,7.707069541831335,1.15,9.236100170605994,1178.1640866224664,-818.1932323765262,-590.809464048423,0.0,0.0,122.16619344270579,0.0,0.0,0.026820533708468694,0.0,0.0,0.6841431687691173,0.0,6.009665524479718,0.2327690502873085,8.493744166984593,0.002921208815480826,-44.979449267738346,1.226746094416383,0.10009482573221515,-848.5734695782769,30.380237201750663
2025-01-01 19:00:00,2.1134308824341868,0.08699906554183884,0.0,2.1134308824341868,0.08699906554183884,0.0,0.022929835168497618,0.0,0.10137650252494831,1.9391245447407408,0.05,0.0,0.0,0.0724157322085055,0.0,0.01458333333333334,1.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.007272929002192983,0.0,0.015656906166304635,0.0,0.004822192913607601,0.0,0.05136198028187322,0.0385214852114049,1939.124544740741,18.33333333333337,0.43333333333333335,0.0,1.9391245447407408,0.0,0.43333333333333335,1939.124544740741,4474.902795555556,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3855.6435377777775,0.0,0.0,35.29547391878314,51.66666666666668,46.10666666666668,0.0,50.53068043151623,0.0,0.0,0.0,35.29547391878314,48.295303904508884,50.53068043151623,47.17761564100521,12.43753247303448,18.025017848171714,-0.059372851580070635,7.646541156538212,-0.25000000000000006,9.236100170605994,1379.0128752939631,-859.0334538158389,-675.112209304705,0.0,0.0,120.71099907371477,0.0,0.0,0.028070289514633858,0.0,0.0,0.7160221726215823,0.0,-5.710459215787379,0.23001843654753687,8.476974183982907,0.002892797405066046,-50.835035622088434,1.226621647392306,0.08579096164643765,-888.6985593473204,29.6651055314814
2025-01-01 20:00:00,2.336448425027469,0.08629293539606592,0.0,2.336448425027469,0.08629293539606592,0.0,0.023143744845032708,0.0,0.10043499566391774,2.1628696845185185,0.05,0.0,0.0,0.07170960206273258,0.0,0.01458333333333334,1.0,0.0,0.0,0.04425082246843692,0.033188116851327686,0.0,0.0,0.00748683867872807,0.0,0.015656906166304635,0.0,0.004822192913607601,0.0,0.05136198028187322,0.0385214852114049,2162.8696845185186,18.33333333333337,0.48333333333333334,0.0,2.1628696845185185,0.0,0.48333333333333334,2162.8696845185186,4474.902795555556,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3855.6435377777775,0.0,0.0,34.93989443455671,51.66666666666668,46.10666666666668,0.0,50.18788571092144,0.0,0.0,0.0,34.93989443455671,47.99963198407957,50.18788571092144,46.90550512065864,12.43753247303448,18.033573193796897,-0.05731659961093071,7.438377677440445,-0.55,9.236100170605994,1573.3880939936296,-826.1076910446711,-693.607437193473,0.0,0.0,119.98340188921932,0.0,0.0,0.028346474387478397,0.0,0.0,0.723067147793508,0.0,-15.857555220635495,0.22778149795632338,8.450044563095775,0.0028660852189077205,-40.119689996738416,1.2266053774033898,0.08133316896088148,-856.1143657766669,30.006674731995826
2025-01-01 21:00:00,2.4423584843170634,0.0870604919621172,0.0,2.4423584843170634,0.0870604919621172,0.0,0.03767040625079432,0.0,0.11723668028849148,2.237451397777778,0.05,0.0,0.0,0.07247715862878384,0.0,0.01458333333333334,1.0,0.0,0.0,0.04330931560740634,0.032481986705554744,0.0,0.0,0.00695206448739035,0.0,0.03071834176340397,0.0,0.020600468783446308,0.0,0.05332689589763883,0.03999517192322911,2237.451397777778,18.33333333333337,0.5,0.0,2.237451397777778,0.0,0.5,2237.451397777778,4474.902795555556,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3855.6435377777775,0.0,0.0,34.59787366678494,51.66666666666668,46.10666666666668,0.0,49.84878115146976,0.0,0.0,0.0,34.59787366678494,47.70685285379356,49.84878115146976,46.63588870495548,12.43753247303448,18.033391221495954,-0.057066788129524385,7.37176547203108,-0.3,9.236100170605994,1689.5397234328452,-968.1173202307097,-681.4596792079143,0.0,0.0,157.7741652486733,0.0,0.1,0.028281642481917592,0.0,0.0,0.7214134034724655,6.599961422222222,-24.226160385691504,0.2263337616231612,8.428623168074335,0.0028477475695280227,-23.599862396102075,1.2266196958392375,0.09875875375246279,-997.9626515436523,29.845331312942715
2025-01-01 22:00:00,2.627291714933562,0.0975576766091507,0.0,2.627291714933562,0.0975576766091507,0.0,0.15700080729344604,0.0,0.25742122312159793,2.1628696845185185,0.05,0.0,0.0,0.08297434327581737,0.0,0.01458333333333334,1.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.005989470942982456,0.0,0.15101133635046357,0.0,0.14678876542050812,0.0,0.06920615581574464,0.05190461686180847,2162.8696845185186,18.33333333333337,0.48333333333333334,0.0,2.1628696845185185,0.0,0.48333333333333334,2162.8696845185186,4474.902795555556,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3855.6435377777775,0.0,0.0,34.27053996974879,51.66666666666668,46.10666666666668,0.0,49.51313424148015,0.0,0.0,0.0,34.27053996974879,47.41675693672281,49.51313424148015,46.36856828434415,12.43753247303448,18.023291861313055,-0.057292036977329805,6.49681057240999,-1.95,9.236100170605994,1816.6962565046745,-1307.2403641187504,-795.6568771426998,0.0,0.0,475.57721373016415,0.0,1.0,0.03003756000280266,0.0,0.0,0.7662036746092478,65.99961422222222,-26.093764601308074,0.2265563374765634,8.425116253410105,0.00284874247363924,20.19737418601084,1.2266614272075658,0.11972955530275305,-1342.1156917676644,34.87532764891426
2025-01-01 23:00:00,3.3591389036181694,0.08205615452142835,0.0,3.359138903618169,0.08205615452142835,0.0,0.020683783564879196,0.5833092014814816,0.0947859544977343,2.6103599640740742,0.05,0.0,0.0,0.06747282118809501,0.0,0.01458333333333334,1.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.005026877398574561,0.0,0.015656906166304635,0.0,0.004822192913607601,0.0,0.05136198028187322,0.0385214852114049,2610.359964074074,18.33333333333337,0.5833333333333334,0.0,2.6103599640740742,0.0,0.5833333333333334,2610.359964074074,4474.902795555556,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3855.6435377777775,583.3092014814815,0.23333333333333334,36.16022653787689,51.66666666666668,46.10666666666668,0.0,50.16252841525364,0.0,0.0,583.3092014814815,36.16022653787689,49.04971479820574,50.16504141275719,48.49079499217825,12.43753247303448,18.04274619784595,-0.052468533534067954,5.860785957619963,-3.05,9.236100170605994,1893.4819543488054,-1237.4885626570192,-867.3479083540346,0.0,0.0,177.8740136651046,0.0,1.0,0.03096929209899091,0.0,0.0,0.7899704704403409,65.99961422222222,-27.404115036338535,0.22701391570027737,8.445037524248708,0.00285802907455886,15.67867031505136,1.2265726188244213,0.10749199803895441,-1274.1946802547309,36.70611759771172
