Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 06:04:00,0.21459029428296106,0.08480435741152903,0.0,0.0035765049047160177,0.0014134059568588172,0.0,0.059012928795295114,0.0,0.10557736548766596,0.0,0.05,0.0,0.0,0.07022102407819569,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00470601288377193,0.0,On,0.05430691591152318,0,On,0.011949333383404998,0,On,0.05785077138509919,0.04338807853882438,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4474.902795555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3855.643537777778,Off,0.0,0.0,33.95443011923567,51.666666666666686,46.10666666666668,0.0,47.608485033599706,0.311217298506571,763.105306420954,0.0,33.95443011923567,47.19260331251647,47.608485033599706,46.984662451974856,12.43753247303448,17.96899518943183,0.0,7.124661007405792,0.6,9.236100170605994,-477.119549046591,-1076.4818919871484,-632.5174787175304,-0.0,-0.0,186.940585974893,0.0,0.4,0.02774448085847748,0.0,0,0.7077113847432317,26.399845688888888,-31.542656303953564,0.22041664142368417,8.308322259113783,0.0027569296571548635,-20.230300701362033,1.2293461640915635,0.12935218819600883,-1107.778586145491,31.296694158342596
2025-01-01 06:05:00,0.21459029428296106,0.08480435741152903,0.0,0.0035765049047160177,0.0014134059568588172,0.0,0.059012928795295114,0.0,0.10557736548766596,0.0,0.05,0.0,0.0,0.07022102407819569,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00470601288377193,0.0,On,0.05430691591152318,0,On,0.011949333383404998,0,On,0.05785077138509919,0.04338807853882438,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4474.902795555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3855.643537777778,Off,0.0,0.0,33.95612386021719,51.666666666666686,46.10666666666668,0.0,47.58727092025538,0.3114051291800523,763.105306420954,0.0,33.95612386021719,47.080742656180576,47.58727092025538,46.82747852414318,12.43753247303448,17.85835600877146,0.0,7.11974530918858,0.6,9.236100170605994,-467.9949857468842,-1075.516830913547,-626.002908803518,-0.0,-0.0,186.940585974893,0.0,0.4,0.027634759823624566,0.0,0,0.7049126001522601,26.399845688888888,-28.932662918259137,0.22194200564615574,8.256118577668117,0.0027567395971837276,-20.0476369028204,1.229813693288875,0.12933950612653447,-1106.8354545502868,31.318623636739893
2025-01-01 06:06:00,0.21459029428296106,0.08480435741152903,0.0,0.0035765049047160177,0.0014134059568588172,0.0,0.059012928795295114,0.0,0.10557736548766596,0.0,0.05,0.0,0.0,0.07022102407819569,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00470601288377193,0.0,On,0.05430691591152318,0,On,0.011949333383404998,0,On,0.05785077138509919,0.04338807853882438,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4474.902795555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3855.643537777778,Off,0.0,0.0,33.95393448836148,51.666666666666686,46.10666666666668,0.0,47.56603630065467,0.3115933686078485,763.105306420954,0.0,33.95393448836148,46.96888176214233,47.56603630065467,46.67030449288616,12.43753247303448,17.751053510515053,-0.08227982281831814,7.115056958485019,0.6,9.236100170605994,-459.2813259009261,-1074.597385553797,-619.7104030181936,-0.0,-0.0,186.940585974893,0.0,0.4,0.027528132591367886,0.0,0,0.7021927328540888,26.399845688888888,-26.511508857625472,0.22343241032639127,8.2050162724133,0.0027565513249068374,-19.86993683066128,1.2302674652664702,0.1293274094349885,-1105.9360846815996,31.33869912780254
2025-01-01 06:07:00,0.21459029428296106,0.08480435741152903,0.0,0.0035765049047160177,0.0014134059568588172,0.0,0.059012928795295114,0.0,0.10557736548766596,0.0,0.05,0.0,0.0,0.07022102407819569,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00470601288377193,0.0,On,0.05430691591152318,0,On,0.011949333383404998,0,On,0.05785077138509919,0.04338807853882438,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4474.902795555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3855.643537777778,Off,0.0,0.0,33.94807231911989,51.666666666666686,46.10666666666668,0.0,47.5447817564797,0.3117820126956901,763.1053064209541,0.0,33.94807231911989,46.85702117536408,47.5447817564797,46.51314088480627,12.43753247303448,17.646907475495794,-0.1864258578375768,7.110582709816599,0.6,9.236100170605994,-450.9546922757408,-1073.7210177086756,-613.6271552856741,-0.0,-0.0,186.940585974893,0.0,0.4,0.027424437794172647,0.0,0,0.699547666655588,26.399845688888888,-24.268122964959637,0.2248894474082843,8.154929399697,0.0027563647902817605,-19.696945044270663,1.2307082119339663,0.12931586410555695,-1105.0779159884037,31.356898279728135
2025-01-01 06:08:00,0.21459029428296106,0.08480435741152903,0.0,0.0035765049047160177,0.0014134059568588172,0.0,0.059012928795295114,0.0,0.10557736548766596,0.0,0.05,0.0,0.0,0.07022102407819569,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00470601288377193,0.0,On,0.05430691591152318,0,On,0.011949333383404998,0,On,0.05785077138509919,0.04338807853882438,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4474.902795555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3855.643537777778,Off,0.0,0.0,33.93873024600873,51.666666666666686,46.10666666666668,0.0,47.52350783814484,0.31197105760629457,763.1053064209541,0.0,33.93873024600873,46.745161411292166,47.52350783814484,46.355988197865834,12.43753247303448,17.545752629080642,-0.2875807042527292,7.1063098340868445,0.6,9.236100170605994,-442.99181069691946,-1072.8852858478663,-607.7414513884073,-0.0,-0.0,186.940585974893,0.0,0.4,0.027323527275366705,0.0,0,0.6969736223487726,26.399845688888888,-22.19094528340515,0.22631458500334736,8.107067768408886,0.0027561799458867805,-19.52842682189584,1.231136604930267,0.12930483743556764,-1104.2584893459155,31.373203498049268
2025-01-01 06:09:00,4.689493089838517,0.08480435741152903,0.0,0.07815821816397528,0.0014134059568588172,0.0,0.059012928795295114,0.0,0.10557736548766596,4.474902795555556,0.05,0.0,0.0,0.07022102407819569,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00470601288377193,0.0,On,0.05430691591152318,0,On,0.011949333383404998,0,On,0.05785077138509919,0.04338807853882438,On,On,4474.902795555556,18.33333333333337,1.0,0.0,4.474902795555556,0.0,1,4474.902795555556,4474.902795555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3855.643537777778,Off,0.0,0.0,33.926086321449475,51.666666666666686,46.10666666666668,0.0,47.502215067386594,0.31216049973784515,763.1053064209541,0.0,33.926086321449475,46.63330295830195,47.502215067386594,46.19884690375963,12.43753247303448,17.44743642525916,-0.38589690807421206,7.102226105566249,0.6,9.236100170605994,4039.5323438411697,-1072.0878415124869,-602.0425138175552,-0.0,-0.0,186.940585974893,0.0,0.4,0.02722526407419649,0.0,0,0.6944671063132337,26.399845688888888,-20.268523871723623,0.22770918876889415,8.0600588723296,0.0027559967467066645,-19.364165046046487,1.2315532646498695,0.1292942980038404,-1103.4754443202578,31.3876028077709
2025-01-01 06:10:00,7.189389667616295,0.08480435741152903,0.0,0.11982316112693825,0.0014134059568588172,0.0,0.059012928795295114,2.499896577777778,0.10557736548766596,4.474902795555556,0.05,0.0,0.0,0.07022102407819569,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00470601288377193,0.0,On,0.05430691591152318,0,On,0.011949333383404998,0,On,0.05785077138509919,0.04338807853882438,On,On,4474.902795555556,18.33333333333337,1.0,0.0,4.474902795555556,0.0,1,4474.902795555556,4474.902795555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3855.643537777778,Lower On,2499.896577777778,1.0,33.85113842703652,51.666666666666686,46.10666666666668,0.0,47.48090393946979,0.3123503357057359,763.105306420954,2499.896577777778,33.85113842703652,46.52144627978062,47.48090393946979,46.04171744993603,12.43753247303448,17.57291460449828,-0.26041872883509143,7.0983197937640234,0.6,9.236100170605994,4028.3170515898964,-1071.326422744939,-609.3196616858826,-0.0,-0.0,186.940585974893,0.0,0.4,0.027350642492930163,0.0,0,0.6976652823681954,26.399845688888888,-24.20666825466957,0.22589709143190842,8.119452014422475,0.0027558151499502688,-19.537401364735793,1.2310218519864358,0.1292842156514772,-1102.7265173914855,31.400094646546435
2025-01-01 06:11:00,7.189389667616295,0.08480435741152903,0.0,0.11982316112693825,0.0014134059568588172,0.0,0.059012928795295114,2.499896577777778,0.10557736548766596,4.474902795555556,0.05,0.0,0.0,0.07022102407819569,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00470601288377193,0.0,On,0.05430691591152318,0,On,0.011949333383404998,0,On,0.05785077138509919,0.04338807853882438,On,On,4474.902795555556,18.33333333333337,1.0,0.0,4.474902795555556,0.0,1,4474.902795555556,4474.902795555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3855.643537777778,Lower On,2499.896577777778,1.0,33.97958243258904,51.666666666666686,46.10666666666668,0.0,47.4596229172922,0.3125401340397877,763.1053064209541,2499.896577777778,33.97958243258904,46.76043966037356,47.4596229172922,46.410848031914234,12.43753247303448,17.693823731159135,-0.13950960217423614,7.094579710937167,0.6,9.236100170605994,4017.9603024725466,-1070.598820716434,-616.3646205293342,-0.0,-0.0,186.940585974893,0.0,0.4,0.027471175762735674,0.0,0,0.700739867461959,26.399845688888888,-27.518458528567557,0.2241655878304961,8.17685159608352,0.0027556318494933417,-19.70303853332816,1.2305102296861976,0.12927456160611656,-1102.0095508606762,31.410730144242223
2025-01-01 06:12:00,7.189389667616295,0.08480435741152903,0.0,0.11982316112693825,0.0014134059568588172,0.0,0.059012928795295114,2.499896577777778,0.10557736548766596,4.474902795555556,0.05,0.0,0.0,0.07022102407819569,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00470601288377193,0.0,On,0.05430691591152318,0,On,0.011949333383404998,0,On,0.05785077138509919,0.04338807853882438,On,On,4474.902795555556,18.33333333333337,1.0,0.0,4.474902795555556,0.0,1,4474.902795555556,4474.902795555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3855.643537777778,Lower On,2499.896577777778,1.0,34.11289577004504,51.666666666666686,46.10666666666668,0.0,47.43838096128202,0.3127298141208553,763.1053064209539,2499.896577777778,34.11289577004504,46.999415014926406,47.43838096128202,46.7799320417486,12.43753247303448,17.810531348273166,-0.022801985060205254,7.090995354893091,0.6,9.236100170605994,4007.960892296333,-1069.9028747491336,-623.195226022984,-0.0,-0.0,186.940585974893,0.0,0.4,0.027587262399897658,0.0,0,0.7037010270221312,26.399845688888888,-30.68726321113146,0.22250771161467814,8.231825255897633,0.002755446918164869,-19.86169002155612,1.230016795154425,0.12926530885210888,-1101.3225200314307,31.41964528229716
2025-01-01 06:13:00,7.189389667616295,0.08480435741152903,0.0,0.11982316112693825,0.0014134059568588172,0.0,0.059012928795295114,2.499896577777778,0.10557736548766596,4.474902795555556,0.05,0.0,0.0,0.07022102407819569,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00470601288377193,0.0,On,0.05430691591152318,0,On,0.011949333383404998,0,On,0.05785077138509919,0.04338807853882438,On,On,4474.902795555556,18.33333333333337,1.0,0.0,4.474902795555556,0.0,1,4474.902795555556,4474.902795555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3855.643537777778,Lower On,2499.896577777778,1.0,34.25074860157224,51.666666666666686,46.10666666666668,0.0,47.417177334945805,0.3129193816864779,763.1053064209541,2499.896577777778,34.25074860157224,47.238371660069234,47.417177334945805,47.14896882263095,12.43753247303448,17.92332026496227,0.0,7.087557010406096,0.6,9.236100170605994,3998.3621883233536,-1069.2365129952113,-629.824839430146,-0.0,-0.0,186.940585974893,0.0,0.4,0.027699212164843657,0.0,0,0.7065566624753858,26.399845688888888,-33.65635377694871,0.2209179331028753,8.284534458086231,0.0027552604229601637,-20.013834408870423,1.229540310464199,0.12925643239386803,-1100.6635524574212,31.427039462209844
2025-01-01 06:14:00,7.189389667616295,0.08480435741152903,0.0,0.11982316112693825,0.0014134059568588172,0.0,0.059012928795295114,2.499896577777778,0.10557736548766596,4.474902795555556,0.05,0.0,0.0,0.07022102407819569,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00470601288377193,0.0,On,0.05430691591152318,0,On,0.011949333383404998,0,On,0.05785077138509919,0.04338807853882438,On,On,4474.902795555556,18.33333333333337,1.0,0.0,4.474902795555556,0.0,1,4474.902795555556,4474.902795555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3855.643537777778,Lower On,2499.896577777778,1.0,34.39564949229111,51.666666666666686,46.10666666666668,0.0,47.47730895872207,0.3123823819559129,763.1053064209541,2499.896577777778,34.39564949229111,47.47730895872207,47.47730895872208,47.47730895872207,12.43753247303448,18.03243486046103,0.0,7.08425577904573,0.6,9.236100170605994,3989.1507625321974,-1068.597795034991,-636.2649489134036,-0.0,-0.0,186.940585974893,0.0,0.4,0.027807293112914307,0.0,0,0.7093136114272732,26.399845688888888,-36.42767008484708,0.21939145342850797,8.335778164615286,0.0027550724263398665,-20.159886565854393,1.229079705110788,0.12924790933436095,-1100.0309334760561,31.433138441065264
2025-01-01 06:15:00,7.267674768067344,0.09213851918665417,0.0,0.12112791280112241,0.001535641986444236,0.0,0.11681327204615602,2.499896577777778,0.12606212268785472,4.474902795555556,0.05,0.0,0.0,0.07755518585332083,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00470601288377193,0.0,On,0.11210725916238409,0,On,0.02265520821676024,0,On,0.06762965375193271,0.050722240313949514,On,On,4474.902795555556,18.33333333333337,1.0,0.0,4.474902795555556,0.0,1,4474.902795555556,4474.902795555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3855.643537777778,Lower On,2499.896577777778,1.0,34.50550879738739,51.666666666666686,46.10666666666668,0.0,47.71622592174886,0.5410933832179503,1330.8261624056254,2499.896577777778,34.50550879738739,47.716225921748865,47.71622592174887,47.71622592174886,12.43753247303448,18.138089875840095,0.0,7.0810835643444605,0.6,9.236100170605994,4097.511969821437,-1067.9849345614405,-642.525621048975,-0.0,-0.0,304.1409331935977,0.0,1.0,0.027911740927941703,0.0,0,0.7119778857448753,65.99961422222222,-39.00613787874215,0.21792404869502885,8.385689175022208,0.0027548829868359066,10.642442812642866,1.228634038011187,0.12923971883817914,-1099.4231031978961,31.438168636455657
2025-01-01 06:16:00,7.267674768067344,0.09213851918665417,0.0,0.12112791280112241,0.001535641986444236,0.0,0.11681327204615602,2.499896577777778,0.12606212268785472,4.474902795555556,0.05,0.0,0.0,0.07755518585332083,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00470601288377193,0.0,On,0.11210725916238409,0,On,0.02265520821676024,0,On,0.06762965375193271,0.050722240313949514,On,On,4474.902795555556,18.33333333333337,1.0,0.0,4.474902795555556,0.0,1,4474.902795555556,4474.902795555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3855.643537777778,Lower On,2499.896577777778,1.0,34.56490194186949,51.666666666666686,46.10666666666668,0.0,47.875452601114226,0.5386621879806176,1330.8261624056252,2499.896577777778,34.56490194186949,47.87545260111423,47.87545260111423,47.875452601114226,12.43753247303448,18.246268403508626,0.0,7.0780330321539955,0.6,9.236100170605994,4088.5320859239414,-1067.3963032436047,-648.9610058704253,-0.0,-0.0,304.1409331935977,0.0,1.0,0.028018474645005637,0.0,0,0.7147004692773414,65.99961422222222,-41.55063695478687,0.21645598344300732,8.436801579755429,0.0027549830285890213,10.472835934245342,1.2281778433248394,0.12923184203040566,-1098.8386487595849,31.44234551598026
2025-01-01 06:17:00,7.267674768067344,0.09213851918665417,0.0,0.12112791280112241,0.001535641986444236,0.0,0.11681327204615602,2.499896577777778,0.12606212268785472,4.474902795555556,0.05,0.0,0.0,0.07755518585332083,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00470601288377193,0.0,On,0.11210725916238409,0,On,0.02265520821676024,0,On,0.06762965375193271,0.050722240313949514,On,On,4474.902795555556,18.33333333333337,1.0,0.0,4.474902795555556,0.0,1,4474.902795555556,4474.902795555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3855.643537777778,Lower On,2499.896577777778,1.0,34.6281012960535,51.666666666666686,46.10666666666668,0.0,48.03467094514935,0.5362528678710308,1330.8261624056252,2499.896577777778,34.6281012960535,48.03467094514936,48.03467094514936,48.03467094514935,12.43753247303448,18.351167174916696,0.0,7.075097560167814,0.6,9.236100170605994,4079.916430187951,-1066.830423768909,-655.2255626587284,-0.0,-0.0,304.1409331935977,0.0,1.0,0.028121772143685428,0.0,0,0.717335401111319,65.99961422222222,-43.901735902474535,0.2150431585574802,8.486021910358215,0.002755081512560333,10.308474584115825,1.2277358018071183,0.12922426186735994,-1098.2762945194102,31.445870750501133
2025-01-01 06:18:00,7.267674768067344,0.09213851918665417,0.0,0.12112791280112241,0.001535641986444236,0.0,0.11681327204615602,2.499896577777778,0.12606212268785472,4.474902795555556,0.05,0.0,0.0,0.07755518585332083,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00470601288377193,0.0,On,0.11210725916238409,0,On,0.02265520821676024,0,On,0.06762965375193271,0.050722240313949514,On,On,4474.902795555556,18.33333333333337,1.0,0.0,4.474902795555556,0.0,1,4474.902795555556,4474.902795555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3855.643537777778,Lower On,2499.896577777778,1.0,34.69490494201705,51.666666666666686,46.10666666666668,0.0,48.19388041968459,0.5338651369584906,1330.8261624056254,2499.896577777778,34.69490494201705,48.1938804196846,48.193880419684604,48.19388041968459,12.43753247303448,18.452959203653094,0.0,7.072271185150177,0.6,9.236100170605994,4071.6329456062176,-1066.2859598421767,-661.327393016664,-0.0,-0.0,304.1409331935977,0.0,1.0,0.02822182315998909,0.0,0,0.7198875210682364,65.99961422222222,-46.08339012627198,0.2136821965634243,8.534121212070112,0.0027551784858202448,10.149073576813596,1.2273071550486112,0.12921696300127922,-1097.7348918308414,31.4489319886648
2025-01-01 06:19:00,2.792771972511789,0.09213851918665417,0.0,0.04654619954186315,0.001535641986444236,0.0,0.11681327204615602,2.499896577777778,0.12606212268785472,0.0,0.05,0.0,0.0,0.07755518585332083,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00470601288377193,0.0,On,0.11210725916238409,0,On,0.02265520821676024,0,On,0.06762965375193271,0.050722240313949514,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4474.902795555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3855.643537777778,Lower On,2499.896577777778,1.0,34.76512813145109,51.666666666666686,46.10666666666668,0.0,48.35308051888779,0.5314987138523635,1330.8261624056252,2499.896577777778,34.76512813145109,48.3530805188878,48.35308051888781,48.35308051888779,12.43753247303448,18.551802774174686,0.0,7.069548548517678,0.6,9.236100170605994,-411.2383417930349,-1065.7617063724522,-667.2739374641687,-0.0,-0.0,304.1409331935977,0.0,1.0,0.028318800945552513,0.0,0,0.7223612484830872,65.99961422222222,-48.105337522463884,0.21237002609287775,8.58052420054889,0.0027552739929175866,9.994372391768135,1.2268912095566367,0.1292099316406178,-1097.2134085162604,31.451702143808134
2025-01-01 06:20:00,2.792771972511789,0.09213851918665417,0.0,0.04654619954186315,0.001535641986444236,0.0,0.11681327204615602,2.499896577777778,0.12606212268785472,0.0,0.05,0.0,0.0,0.07755518585332083,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00470601288377193,0.0,On,0.11210725916238409,0,On,0.02265520821676024,0,On,0.06762965375193271,0.050722240313949514,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4474.902795555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3855.643537777778,Lower On,2499.896577777778,1.0,35.095840582235724,51.666666666666686,46.10666666666668,0.0,48.51227076285469,0.5291533216489188,1330.8261624056252,2499.896577777778,35.095840582235724,48.51227076285469,48.5122707628547,48.51227076285469,12.43753247303448,18.426747091821237,0.0,7.066924839414975,0.6,9.236100170605994,-399.8589039012186,-1065.2565835638034,-659.7539866949121,-0.0,-0.0,304.1409331935977,0.0,1.0,0.028196076921822598,0.0,0,0.7192307812302239,65.99961422222222,-44.24585039990416,0.21404831888318873,8.522094886535513,0.0027553680760966444,10.170729497176406,1.2274173468358915,0.12920315540375862,-1096.7109178750657,31.454334311262233
2025-01-01 06:21:00,2.792771972511789,0.09213851918665417,0.0,0.04654619954186315,0.001535641986444236,0.0,0.11681327204615602,2.499896577777778,0.12606212268785472,0.0,0.05,0.0,0.0,0.07755518585332083,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00470601288377193,0.0,On,0.11210725916238409,0,On,0.02265520821676024,0,On,0.06762965375193271,0.050722240313949514,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4474.902795555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3855.643537777778,Lower On,2499.896577777778,1.0,35.42126925189223,51.666666666666686,46.10666666666668,0.0,48.671414594099794,0.5268292127764025,1330.8261624056254,2499.896577777778,35.42126925189223,48.67141459409979,48.671414594099794,48.671414594099794,12.43753247303448,18.306186383912088,0.0,7.0643956850161445,0.6,9.236100170605994,-389.4049850702439,-1064.7696581248347,-652.5363843883493,-0.0,-0.0,304.1409331935977,0.0,1.0,0.028077502037139355,0.0,0,0.7162061509888797,65.99961422222222,-41.009533875492245,0.21568078647904718,8.4653590117959,0.0027554637783929283,10.340762918145511,1.2279249964946233,0.12919662303630816,-1096.226577598809,31.456919473974278
2025-01-01 06:22:00,2.792771972511789,0.09213851918665417,0.0,0.04654619954186315,0.001535641986444236,0.0,0.11681327204615602,2.499896577777778,0.12606212268785472,0.0,0.05,0.0,0.0,0.07755518585332083,0.0,0.01458333333333334,1,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.00470601288377193,0.0,On,0.11210725916238409,0,On,0.02265520821676024,0,On,0.06762965375193271,0.050722240313949514,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4474.902795555556,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3855.643537777778,Lower On,2499.896577777778,1.0,35.74184153498686,51.666666666666686,46.10666666666668,0.0,48.83051275415751,0.5245260884439097,1330.8261624056252,2499.896577777778,35.74184153498686,48.83051275415751,48.83051275415752,48.83051275415751,12.43753247303448,18.189754048080832,0.0,7.061956948711659,0.6,9.236100170605994,-379.36763943328435,-1064.3001363997885,-645.5958732659765,-0.0,-0.0,304.1409331935977,0.0,1.0,0.027962741341005546,0.0,0,0.7132788137793915,65.99961422222222,-37.912699360905464,0.2172710106550752,8.410795392291927,0.002755561040405583,10.504980823926491,1.228415657882312,0.12919032389032334,-1095.759591064956,31.459454665167648
