Metric,Value
Total Electric Energy (kWh),250.36881217596115
Total Gas Energy (therms),0.0
Average Electric Power (kW),10.43203384066505
Peak Electric Power (kW),23.72335660993257
Lighting Electric Energy (kWh),1.2110850332304377
Water Heating Electric Energy (kWh),2.2749058857777777
Other Electric Energy (kWh),3.6001932526965152
HVAC Heating Electric Energy (kWh),243.28262800425642
Average Temperature - Indoor (C),20.66689482201011
Unmet Heating Load (C-hours),1.8842804363973091
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),243.28262800425642
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total Hot Water Unmet Demand (kWh),0.0
