Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 05:31:00,19.690926533291695,0.09349744345419755,0.0,0.3281821088881949,0.001558290724236626,0.0,0.022467031677193525,0.0,0.12768616793928456,19.540773333675215,0.0,0.0,0.09349744345419755,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.00366044880756579,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,18.888888888888914,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,34.54002013269279,51.666666666666686,46.10666666666668,0.0,48.86646054814184,0.0,0.0,0.0,34.54002013269279,47.83187419788946,48.86646054814184,47.31458102276327,12.43753247303448,18.175432168792177,-0.21345672009673677,-0.8396382132723323,3.7756870092040766,0.6,9.236100170605994,12455.764510643645,3981.604699155941,-274.02408136274585,-3129.3989516991105,-0.0,-0.0,210.05651672778487,0.0,1.0,0.13565433807387367,0.0,0,1.4839708696092417,65.99961422222222,-257.5117213252022,0.2052302503213606,8.22243920966115,0.002599863943522313,-83.76810771500467,1.2285915110884835,0,0,73.45003242089803,0.07034370861337988,-293.21365187212785,19.18957050938198
2025-01-01 05:32:00,19.690926533291695,0.09349744345419755,0.0,0.3281821088881949,0.001558290724236626,0.0,0.022467031677193525,0.0,0.12768616793928456,19.540773333675215,0.0,0.0,0.09349744345419755,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.00366044880756579,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,18.888888888888914,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,34.31811815053284,51.666666666666686,46.10666666666668,0.0,48.8610956372615,0.0,0.0,0.0,34.31811815053284,47.8270267954367,48.8610956372615,47.309992374524306,12.43753247303448,18.3612932791544,-0.027595609734515136,-0.5807958034377227,3.7671186672662267,0.6,9.236100170605994,12393.174097838211,3978.4604214786136,-273.11206029271403,-3182.8677524928707,-0.0,-0.0,210.05651672778487,0.0,1.0,0.13652832914913343,0.0,0,1.4935317676564361,65.99961422222222,-266.63333333687467,0.20282320237285217,8.309947195855937,0.002599526232048448,-84.50201922957777,1.2278084388397636,0,0,70.30575474357035,0.07031094125105285,-292.2863145315201,19.17425423880602
2025-01-01 05:33:00,19.690926533291695,0.09349744345419755,0.0,0.3281821088881949,0.001558290724236626,0.0,0.022467031677193525,0.0,0.12768616793928456,19.540773333675215,0.0,0.0,0.09349744345419755,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.00366044880756579,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,18.888888888888914,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,34.10247580237752,51.666666666666686,46.10666666666668,0.0,48.855763823658094,0.0,0.0,0.0,34.10247580237752,47.822210535068066,48.855763823658094,47.30543389077306,12.43753247303448,18.5418054609257,0.0,-0.3264665730278111,3.7585725214933965,0.6,9.236100170605994,12332.592543887222,3975.3887230309683,-272.18480017786175,-3235.1419907066393,-0.0,-0.0,210.05651672778487,0.0,1.0,0.13737445102891738,0.0,0,1.5027877946996302,65.99961422222222,-274.9406490740974,0.20051469004984465,8.39422955926468,0.002599185344534439,-85.20459408383607,1.2270488675694922,0,0,67.23405629592543,0.07027824355357284,-291.3620505271786,19.17725034931688
2025-01-01 05:34:00,19.690926533291695,0.09349744345419755,0.0,0.3281821088881949,0.001558290724236626,0.0,0.022467031677193525,0.0,0.12768616793928456,19.540773333675215,0.0,0.0,0.09349744345419755,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.00366044880756579,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,18.888888888888914,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,33.8928214647781,51.666666666666686,46.10666666666668,0.0,48.85046417651545,0.0,0.0,0.0,33.8928214647781,47.817424538296365,48.85046417651545,47.30090471918683,12.43753247303448,18.71720129324573,0.0,-0.07643431945133827,3.750204949380787,0.6,9.236100170605994,12273.698173451627,3972.428719509579,-271.25990397119585,-3286.2583947625585,-0.0,-0.0,210.05651672778487,0.0,1.0,0.13819405663364226,0.0,0,1.5117537508146337,65.99961422222222,-282.71861545377317,0.19829882031722554,8.476828153383654,0.0025988414100089037,-85.8773149851385,1.226311734609542,0,0,64.27405277453597,0.07024621433574738,-290.4577489895138,19.19784501831795
2025-01-01 05:35:00,19.690926533291695,0.09349744345419755,0.0,0.3281821088881949,0.001558290724236626,0.0,0.022467031677193525,0.0,0.12768616793928456,19.540773333675215,0.0,0.0,0.09349744345419755,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.00366044880756579,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,18.888888888888914,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,33.68890613068988,51.666666666666686,46.10666666666668,0.0,48.84519580540092,0.0,0.0,0.0,33.68890613068988,47.81266796475449,48.84519580540092,47.29640404443128,12.43753247303448,18.887693954675555,0.0,0.16947870315588914,3.7421513150654913,0.6,9.236100170605994,12216.349198353942,3969.5819662251006,-270.34790611389155,-3336.2507253988542,-0.0,-0.0,210.05651672778487,0.0,1.0,0.13898838312243972,0.0,0,1.520443169723541,65.99961422222222,-290.07525991516155,0.1961702281086797,8.5557842753365,0.0025984945516261777,-86.52154276981159,1.2255960660490846,0,0,61.42729949005734,0.07021537300407636,-289.58798293143946,19.2400768175479
2025-01-01 05:36:00,19.690926533291695,0.09349744345419755,0.0,0.3281821088881949,0.001558290724236626,0.0,0.022467031677193525,0.0,0.12768616793928456,19.540773333675215,0.0,0.0,0.09349744345419755,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.00366044880756579,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,18.888888888888914,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,33.490496723778016,51.666666666666686,46.10666666666668,0.0,48.83995785690333,0.0,0.0,0.0,33.490496723778016,47.807940009021365,48.83995785690333,47.291931085080385,12.43753247303448,19.053482966596544,0.0,0.41142209534953983,3.734525691661367,0.6,9.236100170605994,12160.49251775333,3966.8482682450694,-269.4649766901759,-3385.151157735415,-0.0,-0.0,210.05651672778487,0.0,1.0,0.13975858162818663,0.0,0,1.528868644076765,65.99961422222222,-297.031508179212,0.19412397157817016,8.633336155984708,0.0025981448871459194,-87.13854678550973,1.2249009518193632,0,0,58.69360151002624,0.07018615824581961,-288.7649902388134,19.30001354863753
2025-01-01 05:37:00,0.15015319961647808,0.09349744345419755,0.0,0.002502553326941301,0.001558290724236626,0.0,0.022467031677193525,0.0,0.12768616793928456,0.0,0.0,0.0,0.09349744345419755,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.00366044880756579,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,19459.042564444444,Off,0.0,0.0,33.29737274136046,51.666666666666686,46.10666666666668,0.0,48.83474951226476,0.0,0.0,0.0,33.29737274136046,47.803239898386245,48.83474951226476,47.287485091446996,12.43753247303448,19.214757075920947,0.0,0.6495252459058998,3.7274214759245465,0.6,9.236100170605994,-3526.5388222626652,-2753.553763545486,-268.62504186392414,-3432.990893386864,-0.0,-0.0,210.05651672778487,0.0,1.0,0.14050573303173464,0.0,0,1.5370419980129222,65.99961422222222,-303.60444560358565,0.19215546972374392,8.708194466464713,0.0025977925292871257,-87.72952106640463,1.2242255329759621,0,0,56.06994420665073,0.07015893012237992,-287.9987515643493,19.373709700425167
2025-01-01 05:38:00,0.15015319961647808,0.09349744345419755,0.0,0.002502553326941301,0.001558290724236626,0.0,0.022467031677193525,0.0,0.12768616793928456,0.0,0.0,0.0,0.09349744345419755,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.00366044880756579,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,19459.042564444444,Off,0.0,0.0,33.49641906652808,51.666666666666686,46.10666666666668,0.0,48.82956998551122,0.0,0.0,0.0,33.49641906652808,47.79856689108409,48.82956998551122,47.283065343870526,12.43753247303448,19.03898964989038,0.0,0.597610462129734,3.720907885334209,0.6,9.236100170605994,-3465.1349288264714,-1514.8229506618122,-267.84129020987865,-3380.864991665402,-0.0,-0.0,210.05651672778487,0.0,1.0,0.13969133715626206,0.0,0,1.5281330329721352,65.99961422222222,-294.32645388885413,0.19424694699397416,8.625317893861322,0.002597437586016508,-86.75473895606405,1.2249622331295162,0,0,57.35942105349265,0.07013395638188805,-287.2966240559378,19.45533384605917
2025-01-01 05:39:00,0.15015319961647808,0.09349744345419755,0.0,0.002502553326941301,0.001558290724236626,0.0,0.022467031677193525,0.0,0.12768616793928456,0.0,0.0,0.0,0.09349744345419755,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.00366044880756579,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,19459.042564444444,Off,0.0,0.0,33.689689062558145,51.666666666666686,46.10666666666668,0.0,48.82436098736702,0.0,0.0,0.0,33.689689062558145,47.79386594929778,48.82436098736702,47.278618430263165,12.43753247303448,18.86815897395431,0.0,0.6,3.714982910779858,0.6,9.236100170605994,-3407.417623388458,-1638.0215124785286,-267.1289217021679,-3330.507409235099,-0.0,-0.0,210.05651672778487,0.0,1.0,0.13889748706205463,0.0,0,1.5194488255124459,65.99961422222222,-286.96673088114386,0.19630386197710242,8.544959668109573,0.0025970867976923715,-85.80419597100473,1.2256790958477615,0,0,57.62196328548283,0.07011123172639544,-286.65828525939025,19.529363557222354
2025-01-01 05:40:00,0.15015319961647808,0.09349744345419755,0.0,0.002502553326941301,0.001558290724236626,0.0,0.022467031677193525,0.0,0.12768616793928456,0.0,0.0,0.0,0.09349744345419755,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.00366044880756579,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,19459.042564444444,Off,0.0,0.0,33.87748919391637,51.666666666666686,46.10666666666668,0.0,48.81912337672052,0.0,0.0,0.0,33.87748919391637,47.789137883686735,48.81912337672052,47.27414513716984,12.43753247303448,18.702002455387966,0.0,0.5975443195926454,3.7095766630205373,0.6,9.236100170605994,-3351.7228068456047,-1532.4300501509706,-266.48983505416163,-3281.816325952765,-0.0,-0.0,210.05651672778487,0.0,1.0,0.13812313224306166,0.0,0,1.510977883775947,65.99961422222222,-279.9629976206243,0.19832765408330405,8.466983473052998,0.0025967400557574726,-84.87669411951657,1.2263771534260304,0,0,58.04793354561803,0.0700904901679259,-286.076114670541,19.5862796163794
2025-01-01 05:41:00,0.15015319961647808,0.09349744345419755,0.0,0.002502553326941301,0.001558290724236626,0.0,0.022467031677193525,0.0,0.12768616793928456,0.0,0.0,0.0,0.09349744345419755,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.00366044880756579,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,19459.042564444444,Off,0.0,0.0,34.06006419178292,51.666666666666686,46.10666666666668,0.0,48.81385796689897,0.0,0.0,0.0,34.06006419178292,47.78438346190062,48.81385796689897,47.26964620940144,12.43753247303448,18.54031051770703,0.0,0.6,3.7046045272045864,0.6,9.236100170605994,-3298.0417971276524,-1654.6073842211647,-265.91541825432944,-3234.7076827425653,-0.0,-0.0,210.05651672778487,0.0,1.0,0.13736745462827793,0.0,0,1.5027112585940514,65.99961422222222,-273.39063111287163,0.20031925668426886,8.390585827305413,0.0025963972571682757,-83.971276996006,1.227057221874115,0,0,58.38188595760256,0.07007140869927012,-285.5409291036693,19.625510849339882
2025-01-01 05:42:00,0.15015319961647808,0.09349744345419755,0.0,0.002502553326941301,0.001558290724236626,0.0,0.022467031677193525,0.0,0.12768616793928456,0.0,0.0,0.0,0.09349744345419755,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.00366044880756579,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,19459.042564444444,Off,0.0,0.0,34.23764468431967,51.666666666666686,46.10666666666668,0.0,48.80856553484466,0.0,0.0,0.0,34.23764468431967,47.77960341724314,48.80856553484466,47.26512235844238,12.43753247303448,18.382885671700592,-0.006003217188322196,0.5975119338995759,3.6999852877244392,0.6,9.236100170605994,-3246.252698244712,-1545.0156690116928,-265.39451269255386,-3189.1028225993714,-0.0,-0.0,210.05651672778487,0.0,1.0,0.13662968033487985,0.0,0,1.4946404841883478,65.99961422222222,-267.2063923731253,0.202279576489596,8.315679635823443,0.002596058303324393,-83.08704020724534,1.2277200717667178,0,0,58.790286036325526,0.07005367687676628,-285.0439324472573,19.64941975470346
2025-01-01 05:43:00,0.15015319961647808,0.09349744345419755,0.0,0.002502553326941301,0.001558290724236626,0.0,0.022467031677193525,0.0,0.12768616793928456,0.0,0.0,0.0,0.09349744345419755,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.00366044880756579,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,19459.042564444444,Off,0.0,0.0,34.41044636881007,51.666666666666686,46.10666666666668,0.0,48.803246823211495,0.0,0.0,0.0,34.41044636881007,47.77479845065129,48.803246823211495,47.26057426437119,12.43753247303448,18.22954322851851,-0.15934566037040554,0.6,3.6956448920547422,0.6,9.236100170605994,-3196.2548597609916,-1666.732081181394,-264.91716381321345,-3144.928521525547,-0.0,-0.0,210.05651672778487,0.0,1.0,0.13590908409531574,0.0,0,1.4867576266001095,65.99961422222222,-261.3828549632293,0.20420947395931094,8.242870216607294,0.0025957230998173387,-82.22313521905949,1.2283664247352784,0,0,59.10149366331865,0.07003701135786883,-284.57711667955016,19.65995286633671
2025-01-01 05:44:00,19.690926533291695,0.09349744345419755,0.0,0.3281821088881949,0.001558290724236626,0.0,0.022467031677193525,0.0,0.12768616793928456,19.540773333675215,0.0,0.0,0.09349744345419755,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.00366044880756579,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,18.888888888888914,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,34.57867175216676,51.666666666666686,46.10666666666668,0.0,48.79790254258462,0.0,0.0,0.0,34.57867175216676,47.76996923279074,48.79790254258462,47.2560025778938,12.43753247303448,18.080109806285805,-0.3087790826031096,0.5974812663130663,3.6915167205901542,0.6,9.236100170605994,12484.66432151978,2353.965645341492,-264.4748586596004,-3102.116391976039,-0.0,-0.0,210.05651672778487,0.0,1.0,0.13520498328871275,0.0,0,1.4790552183977397,65.99961422222222,-255.89447017213877,0.20610977200180522,8.17206794941621,0.002595391556165442,-81.37876285225644,1.228996959281669,0,0,59.457952262000894,0.0700211570213281,-284.1332871836156,19.658428524015207
2025-01-01 05:45:00,19.690926533291695,0.09349744345419755,0.0,0.3281821088881949,0.001558290724236626,0.0,0.022467031677193525,0.0,0.12768616793928456,19.540773333675215,0.0,0.0,0.09349744345419755,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.00366044880756579,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,18.888888888888914,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,34.3554174423488,51.666666666666686,46.10666666666668,0.0,48.792533373441344,0.0,0.0,0.0,34.3554174423488,47.76511640590701,48.792533373441344,47.25140792213985,12.43753247303448,18.267127846445092,-0.12176104244382202,0.7665541799828006,3.68754722586904,0.6,9.236100170605994,12420.774710858492,-1605.142136435924,-264.0568871661335,-3155.7330799553947,-0.0,-0.0,210.05651672778487,0.0,1.0,0.13608588351853232,0.0,0,1.4886916981347345,65.99961422222222,-266.1673928540709,0.20367656966721728,8.260385297894548,0.002595063585579069,-82.11175161107226,1.2282084890573173,0,0,57.51049755981258,0.07000590870024687,-283.7066657116536,19.649778545520093
2025-01-01 05:46:00,19.690926533291695,0.09349744345419755,0.0,0.3281821088881949,0.001558290724236626,0.0,0.022467031677193525,0.0,0.12768616793928456,19.540773333675215,0.0,0.0,0.09349744345419755,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.00366044880756579,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,18.888888888888914,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,34.13851615298468,51.666666666666686,46.10666666666668,0.0,48.78719750231302,0.0,0.0,0.0,34.13851615298468,47.76029491089526,48.78719750231302,47.246843615186386,12.43753247303448,18.448716882858413,0.0,0.764103249920332,3.6837450137931924,0.6,9.236100170605994,12360.052785379445,-1555.2179276505476,-263.64887021283397,-3208.1423314764265,-0.0,-0.0,210.05651672778487,0.0,1.0,0.13693844555217743,0.0,0,1.4980181763029092,65.99961422222222,-274.4800668120869,0.20134379278520853,8.3454283050743,0.0025947324484773943,-82.81338431930195,1.2274438847423446,0,0,58.01983209851184,0.06999129985971743,-283.29815932620875,19.64928911337477
2025-01-01 05:47:00,19.690926533291695,0.09349744345419755,0.0,0.3281821088881949,0.001558290724236626,0.0,0.022467031677193525,0.0,0.12768616793928456,19.540773333675215,0.0,0.0,0.09349744345419755,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.00366044880756579,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,18.888888888888914,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,33.92765274258849,51.666666666666686,46.10666666666668,0.0,48.78189398450086,0.0,0.0,0.0,33.92765274258849,47.75550385616229,48.78189398450086,47.24230879199302,12.43753247303448,18.625146885139518,0.0,0.7640815435643498,3.6801790530941494,0.6,9.236100170605994,12300.890588599446,-1560.0442245578752,-263.24899976205245,-3259.3908317119267,-0.0,-0.0,210.05651672778487,0.0,1.0,0.1377642061055636,0.0,0,1.507051463582157,65.99961422222222,-282.3937633565847,0.19910498997308548,8.428056659997827,0.0025943982738225843,-83.48530515990365,1.22670192397451,0,0,58.318352643824305,0.06997759597162122,-282.9151568865484,19.66615712449594
2025-01-01 05:48:00,19.690926533291695,0.09349744345419755,0.0,0.3281821088881949,0.001558290724236626,0.0,0.022467031677193525,0.0,0.12768616793928456,19.540773333675215,0.0,0.0,0.09349744345419755,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.00366044880756579,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,18.888888888888914,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,33.72257285093946,51.666666666666686,46.10666666666668,0.0,48.776621922157915,0.0,0.0,0.0,33.72257285093946,47.75074239434239,48.776621922157915,47.23780263043463,12.43753247303448,18.7966356259043,0.0,0.7640688214873409,3.6769267985347494,0.6,9.236100170605994,12243.32809697286,-1564.2908813534768,-262.86538379891385,-3309.513014216261,-0.0,-0.0,210.05651672778487,0.0,1.0,0.13856443050260453,0.0,0,1.5158054017991027,65.99961422222222,-289.83407247883537,0.1969546719841763,8.508417449365542,0.0025940611840206108,-84.12888311791676,1.2259816117764446,0,0,58.58665585670128,0.06996509530718527,-282.56595049285784,19.700566693943962
2025-01-01 05:49:00,19.690926533291695,0.09349744345419755,0.0,0.3281821088881949,0.001558290724236626,0.0,0.022467031677193525,0.0,0.12768616793928456,19.540773333675215,0.0,0.0,0.09349744345419755,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.037573299211566505,0.02817997440867487,On,0,0,Off,0.00366044880756579,0.0,On,0.011462857512983262,0,On,0.007343725356644474,0.0,On,0.0030229100003544397,0,On,0.08708995872736361,0.06531746904552269,On,0,0,Off,On,19540.773333675214,18.888888888888914,0.9999999999999999,0.0,19.459042564444445,0.08173076923076923,1,19459.042564444444,19459.042564444444,Off,0.0,0.0,33.52303549884149,51.666666666666686,46.10666666666668,0.0,48.77138045525447,0.0,0.0,0.0,33.52303549884149,47.74600971376714,48.77138045525447,47.23332434302347,12.43753247303448,18.963389412598765,0.0,0.7640573871851144,3.6740571902763675,0.6,9.236100170605994,12187.287420946439,-1567.8925085293622,-262.50807851357996,-3358.5424485921344,-0.0,-0.0,210.05651672778487,0.0,1.0,0.13934030745061982,0.0,0,1.5242929946443016,65.99961422222222,-296.84531412938367,0.19488775415552387,8.585940751908518,0.0025937212960545518,-84.74540625417626,1.225282008014986,0,0,58.774945981111316,0.06995406356215841,-282.25791136739355,19.749832853813608
