Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.1588921969338158,0.09982737790514372,0.0,0.002648203282230263,0.0016637896317523953,0.0,0.010345734071240335,0.0,0.12854646286257543,0.0,0.020000000000000004,0.0,0.0,0.09399404457181038,0.0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0037872532894736837,0.0,On,0.0065584807817666525,0,On,0.0032210701001615448,0,On,0.08568299861375818,0.06426224896031861,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,1176.6805111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,644.7564444444445,Off,0.0,0.0,37.35370577632061,51.666666666666686,46.10666666666668,0.0,50.19858576858117,0.0,0.0,0.0,37.35370577632061,49.67364037275437,50.19858576858117,49.411167674840975,12.43753247303448,17.58379545141341,0.0,2.8,-36.41272986865178,-248.7676729912487,-0.0,-0.0,198.89400125307492,0.0,1.0,0.012911905735614088,0.0,0.0,0.6372386382193163,65.99961422222222,13.460941869521989,0.2564149814260013,8.554515329857818,0.0031382811398684455,20.897532940405597,1.2282998011711141
2025-01-01 00:01:00,0.1588921969338158,0.09982737790514372,0.0,0.002648203282230263,0.0016637896317523953,0.0,0.010345734071240335,0.0,0.12854646286257543,0.0,0.020000000000000004,0.0,0.0,0.09399404457181038,0.0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0037872532894736837,0.0,On,0.0065584807817666525,0,On,0.0032210701001615448,0,On,0.08568299861375818,0.06426224896031861,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,1176.6805111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,644.7564444444445,Off,0.0,0.0,37.36079336652606,51.666666666666686,46.10666666666668,0.0,50.19291653185862,0.0,0.0,0.0,37.36079336652606,49.66839809309431,50.19291653185862,49.40613887371216,12.43753247303448,17.572448808376226,0.0,2.8,-38.294872226969716,-248.49720909792293,-0.0,-0.0,198.89400125307492,0.0,1.0,0.012907774507539911,0.0,0.0,0.6370347505666284,65.99961422222222,11.308335617878301,0.2573792641303784,8.572867570907423,0.0031386613164166187,20.892213070429833,1.2319356210877053
2025-01-01 00:02:00,0.1588921969338158,0.09982737790514372,0.0,0.002648203282230263,0.0016637896317523953,0.0,0.010345734071240335,0.0,0.12854646286257543,0.0,0.020000000000000004,0.0,0.0,0.09399404457181038,0.0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0037872532894736837,0.0,On,0.0065584807817666525,0,On,0.0032210701001615448,0,On,0.08568299861375818,0.06426224896031861,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,1176.6805111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,644.7564444444445,Off,0.0,0.0,37.36831355828907,51.666666666666686,46.10666666666668,0.0,50.18724633709775,0.0,0.0,0.0,37.36831355828907,49.66315481875034,50.18724633709775,49.40110905957665,12.43753247303448,17.560729352544065,0.0,2.8,-40.130311892177616,-248.21797945097686,-0.0,-0.0,198.89400125307492,0.0,1.0,0.012903507152304523,0.0,0.0,0.6368241446580446,65.99961422222222,9.19366630572434,0.25760068110970524,8.567791103825552,0.0031390402744515384,20.88729224529954,1.2319850027708383
2025-01-01 00:03:00,0.1588921969338158,0.09982737790514372,0.0,0.002648203282230263,0.0016637896317523953,0.0,0.010345734071240335,0.0,0.12854646286257543,0.0,0.020000000000000004,0.0,0.0,0.09399404457181038,0.0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0037872532894736837,0.0,On,0.0065584807817666525,0,On,0.0032210701001615448,0,On,0.08568299861375818,0.06426224896031861,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,1176.6805111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,644.7564444444445,Off,0.0,0.0,37.376234897723684,51.666666666666686,46.10666666666668,0.0,50.181575119992104,0.0,0.0,0.0,37.376234897723684,49.65791048901046,50.181575119992104,49.396078173519655,12.43753247303448,17.548664057618705,0.0,2.8,-41.957639481746185,-247.930638033639,-0.0,-0.0,198.89400125307492,0.0,1.0,0.012899113455593499,0.0,0.0,0.6366073034445002,65.99961422222222,7.078997298817908,0.2578279229752173,8.562526637957603,0.0031394191280427752,20.882700836605352,1.2320358542431795
2025-01-01 00:04:00,0.1588921969338158,0.09982737790514372,0.0,0.002648203282230263,0.0016637896317523953,0.0,0.010345734071240335,0.0,0.12854646286257543,0.0,0.020000000000000004,0.0,0.0,0.09399404457181038,0.0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0037872532894736837,0.0,On,0.0065584807817666525,0,On,0.0032210701001615448,0,On,0.08568299861375818,0.06426224896031861,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,1176.6805111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,644.7564444444445,Off,0.0,0.0,37.384532300406136,51.666666666666686,46.10666666666668,0.0,50.17590282091109,0.0,0.0,0.0,37.384532300406136,49.65266504757697,50.17590282091109,49.39104616090991,12.43753247303448,17.536274427156012,0.0,2.8,-43.04768058491385,-247.63570782318203,-0.0,-0.0,198.89400125307492,0.0,1.0,0.012894601213483153,0.0,0.0,0.6363846116841521,65.99961422222222,5.694025985193257,0.2580606564753204,8.557085775648119,0.0031397978827215705,20.878419631982297,1.232088084721249
2025-01-01 00:05:00,0.1588921969338158,0.09982737790514372,0.0,0.002648203282230263,0.0016637896317523953,0.0,0.010345734071240335,0.0,0.12854646286257543,0.0,0.020000000000000004,0.0,0.0,0.09399404457181038,0.0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0037872532894736837,0.0,On,0.0065584807817666525,0,On,0.0032210701001615448,0,On,0.08568299861375818,0.06426224896031861,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,1176.6805111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,644.7564444444445,Off,0.0,0.0,37.39310202819479,51.666666666666686,46.10666666666668,0.0,50.17022938395319,0.0,0.0,0.0,37.39310202819479,49.647418441672514,50.17022938395319,49.38601297053218,12.43753247303448,17.52364957069283,0.0,2.8,-43.16444220077341,-247.33531933676346,-0.0,-0.0,198.89400125307492,0.0,1.0,0.012890002849621688,0.0,0.0,0.6361576695746667,65.99961422222222,5.276875882915169,0.2582974446755806,8.551516669339916,0.0031401765436982897,20.874367961858546,1.2321413168243494
2025-01-01 00:06:00,0.1588921969338158,0.09982737790514372,0.0,0.002648203282230263,0.0016637896317523953,0.0,0.010345734071240335,0.0,0.12854646286257543,0.0,0.020000000000000004,0.0,0.0,0.09399404457181038,0.0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0037872532894736837,0.0,On,0.0065584807817666525,0,On,0.0032210701001615448,0,On,0.08568299861375818,0.06426224896031861,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,1176.6805111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,644.7564444444445,Off,0.0,0.0,37.40181963502333,51.666666666666686,46.10666666666668,0.0,50.16455476863635,0.0,0.0,0.0,37.40181963502333,49.64217063307856,50.16455476863635,49.38097856529967,12.43753247303448,17.510896410926346,0.0,2.8,-43.11486769580736,-247.03202279599708,-0.0,-0.0,198.89400125307492,0.0,1.0,0.01288535728906976,0.0,0.0,0.6359283981765871,65.99961422222222,5.023153847114788,0.25853655407408904,8.546472693815316,0.003140555114835902,20.870448830417175,1.2321950975331506
2025-01-01 00:07:00,0.1588921969338158,0.09982737790514372,0.0,0.002648203282230263,0.0016637896317523953,0.0,0.010345734071240335,0.0,0.12854646286257543,0.0,0.020000000000000004,0.0,0.0,0.09399404457181038,0.0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0037872532894736837,0.0,On,0.0065584807817666525,0,On,0.0032210701001615448,0,On,0.08568299861375818,0.06426224896031861,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,1176.6805111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,644.7564444444445,Off,0.0,0.0,37.41065556601739,51.666666666666686,46.10666666666668,0.0,50.15887895297565,0.0,0.0,0.0,37.41065556601739,49.63692160104152,50.15887895297565,49.37594292507447,12.43753247303448,17.498040329240737,0.0,2.8,-42.91502811653467,-246.72642580381154,-0.0,-0.0,198.89400125307492,0.0,1.0,0.012880673764976609,0.0,0.0,0.6356972531716361,65.99961422222222,4.9173964342019385,0.25877757669866075,8.540775961225478,0.003140933598377235,20.866639258148133,1.2322493193809363
2025-01-01 00:08:00,0.1588921969338158,0.09982737790514372,0.0,0.002648203282230263,0.0016637896317523953,0.0,0.010345734071240335,0.0,0.12854646286257543,0.0,0.020000000000000004,0.0,0.0,0.09399404457181038,0.0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0037872532894736837,0.0,On,0.0065584807817666525,0,On,0.0032210701001615448,0,On,0.08568299861375818,0.06426224896031861,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,1176.6805111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,644.7564444444445,Off,0.0,0.0,37.4195835772362,51.666666666666686,46.10666666666668,0.0,50.1532019193792,0.0,0.0,0.0,37.4195835772362,49.631671328955605,50.1532019193792,49.37090603374381,12.43753247303448,17.485103865594198,0.0,2.8,-42.74605448487685,-246.4190673374656,-0.0,-0.0,198.89400125307492,0.0,1.0,0.01287596047884071,0.0,0.0,0.6354646393266873,65.99961422222222,4.779011599513851,0.25902014937866297,8.535034669831859,0.0031413119961812295,20.862918814033954,1.2323038869121823
2025-01-01 00:09:00,0.1588921969338158,0.09982737790514372,0.0,0.002648203282230263,0.0016637896317523953,0.0,0.010345734071240335,0.0,0.12854646286257543,0.0,0.020000000000000004,0.0,0.0,0.09399404457181038,0.0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.0037872532894736837,0.0,On,0.0065584807817666525,0,On,0.0032210701001615448,0,On,0.08568299861375818,0.06426224896031861,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,1176.6805111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,644.7564444444445,Off,0.0,0.0,37.428598886165766,51.666666666666686,46.10666666666668,0.0,50.14752365415604,0.0,0.0,0.0,37.428598886165766,49.6264198038981,50.14752365415604,49.36586787876914,12.43753247303448,17.472091117616213,0.0,2.8,-42.57673873647613,-246.1100475014663,-0.0,-0.0,198.89400125307492,0.0,1.0,0.0128712189151202,0.0,0.0,0.6352306299038989,65.99961422222222,4.639307511915254,0.2592642094689637,8.529251030845229,0.003141690309765494,20.85928382943962,1.2323587828415443
