Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 06:51:00,1.1601600452875434,0.4137317515413555,0.0,0.019336000754792387,0.006895529192355925,0.0,0.5236694165619842,0.0,0.6364906287255591,0.0,0.0,0.0,0.0,0.4137317515413555,0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.02653882675438596,0.0,On,0.024300899280057322,0.0,On,0.47282969052754087,0,On,0.08484829333708485,0,On,0.5166652467821513,0.38749893508661337,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Off,0.0,0.0,36.57585661189546,51.666666666666686,46.10666666666668,0.0,51.77143029048688,0.21197223536554965,581.2762505173501,0.0,36.57585661189546,51.36021081903581,51.77143029048688,51.154601083310276,12.43753247303448,19.89579932958559,-0.1597562259700105,8.710947638516583,1.1539617147017578,0.0,9.236100170605994,-101.50878536526557,-3677.37889464859,-822.4886374438565,-1282.8295725525754,-0.0,-0.0,1255.992706457237,0.0,2.0,0.049022429458496566,0.0,0,0.45880143768670256,131.99922844444444,-74.67191926992709,0.20298318506750201,9.325795436005325,0.0028640555489365073,36.092423811549416,1.2211841523445368,0.32842703566665993,-3762.851197515163,85.47230286657343,0.5436834545663999,-825.1829725426506,2.694335098794058
2025-01-01 06:52:00,1.1601600452875434,0.4137317515413555,0.0,0.019336000754792387,0.006895529192355925,0.0,0.5236694165619842,0.0,0.6364906287255591,0.0,0.0,0.0,0.0,0.4137317515413555,0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.02653882675438596,0.0,On,0.024300899280057322,0.0,On,0.47282969052754087,0,On,0.08484829333708485,0,On,0.5166652467821513,0.38749893508661337,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Off,0.0,0.0,36.56466824876463,51.666666666666686,46.10666666666668,0.0,51.75365774323135,0.21206805575842927,581.2762505173501,0.0,36.56466824876463,51.273500452103974,51.75365774323135,51.03342180654029,12.43753247303448,19.820741385784014,-0.2348141697715853,8.673253748094314,1.1472992273201335,0.0,9.236100170605994,-89.97156459002167,-3657.153219686425,-817.7294409287509,-1274.932155228897,-0.0,-0.0,1255.992706457237,0.0,2.0,0.04890513238279209,0.0,0,0.4577036531100483,131.99922844444444,-71.03211581836163,0.20393904930580342,9.291758600081629,0.002864180790292392,36.25752707275989,1.2214969225879098,0.3281424080898893,-3743.3217192513566,86.16849956493147,0.5436834545663999,-820.4187147063171,2.6892737775662137
2025-01-01 06:53:00,1.8348069202875434,0.4137317515413555,0.6668324324324324,0.030580115338125723,0.006895529192355925,0.011113873873873872,0.5236694165619842,0.0,0.6364906287255591,0.6746468750000001,0.6668324324324324,0.0,0.0,0.4137317515413555,0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.02653882675438596,0.0,On,0.024300899280057322,0.0,On,0.47282969052754087,0,On,0.08484829333708485,0,On,0.5166652467821513,0.38749893508661337,On,0,0,Off,On,14597.314829023442,20.5555555555556,0.9250000000000003,4154.544321532115,19.542932189789788,0.6746468750000001,1,18077.212275555557,18077.212275555557,Off,0.0,0.0,36.551296358904324,51.666666666666686,46.10666666666668,0.0,51.7358714551117,0.21216403700441563,581.2762505173501,0.0,36.551296358904324,51.18679165536517,51.7358714551117,50.91225175549191,12.43753247303448,19.747561291793726,-0.30799426376187355,8.63748940627845,1.140971244088894,0.0,9.236100170605994,14518.476289473883,516.5432343929979,-813.2091100303663,-1267.2509087011947,-0.0,-0.0,1255.992706457237,0.0,2.0,0.048790627101577895,0.0,0,0.45663199696766416,131.99922844444444,-67.58033730560192,0.20487612666284824,9.258697352984852,0.002864306572344188,36.418240361293705,1.2218020193633243,0.32787212214849126,-3724.8154510684135,86.81436392929685,0.5436834545663999,-815.8936564254158,2.684546395049409
2025-01-01 06:54:00,1.8348069202875434,0.4137317515413555,0.6668324324324324,0.030580115338125723,0.006895529192355925,0.011113873873873872,0.5236694165619842,0.0,0.6364906287255591,0.6746468750000001,0.6668324324324324,0.0,0.0,0.4137317515413555,0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.02653882675438596,0.0,On,0.024300899280057322,0.0,On,0.47282969052754087,0,On,0.08484829333708485,0,On,0.5166652467821513,0.38749893508661337,On,0,0,Off,On,14597.314829023442,20.5555555555556,0.9250000000000003,4154.544321532115,19.542932189789788,0.6746468750000001,1,18077.212275555557,18077.212275555557,Off,0.0,0.0,36.22752384050227,51.666666666666686,46.10666666666668,0.0,51.71807175409014,0.21226017765053012,581.2762505173503,0.0,36.22752384050227,51.10008473525908,51.71807175409014,50.79109122584355,12.43753247303448,19.941170625482787,-0.11438493007281281,8.75344683301331,1.1349582045713469,0.0,9.236100170605994,14486.806288009515,453.74717570285156,-808.913650664948,-1287.6127837522226,-0.0,-0.0,1255.992706457237,0.0,2.0,0.04909326197615665,0.0,0,0.45946435997138707,131.99922844444444,-78.88846371894266,0.2024396905620894,9.34751848149078,0.002864432880382853,35.921421647385976,1.2209948318044233,0.3287476526693126,-3784.900784226593,84.10363839732933,0.5436834545663999,-811.5938102867696,2.6801596218215473
2025-01-01 06:55:00,1.8348069202875434,0.4137317515413555,0.6668324324324324,0.030580115338125723,0.006895529192355925,0.011113873873873872,0.5236694165619842,0.0,0.6364906287255591,0.6746468750000001,0.6668324324324324,0.0,0.0,0.4137317515413555,0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.02653882675438596,0.0,On,0.024300899280057322,0.0,On,0.47282969052754087,0,On,0.08484829333708485,0,On,0.5166652467821513,0.38749893508661337,On,0,0,Off,On,14597.314829023442,20.5555555555556,0.9250000000000003,4154.544321532115,19.542932189789788,0.6746468750000001,1,18077.212275555557,18077.212275555557,Off,0.0,0.0,35.910574328232315,51.666666666666686,46.10666666666668,0.0,51.700304778919,0.21235622846621777,581.2762505173501,0.0,35.910574328232315,51.01342325391341,51.700304778919,50.66998249141062,12.43753247303448,20.12896067805254,0.0,8.862587678211785,1.1292417377383275,0.0,9.236100170605994,14456.86067465479,394.69363946768954,-804.8299215136138,-1307.4851187648162,-0.0,-0.0,1255.992706457237,0.0,2.0,0.049385864713372286,0.0,0,0.4622028320950352,131.99922844444444,-88.96174206107301,0.2001077517353575,9.432924829930139,0.00286455754768538,35.440435449752776,1.2202129223195537,0.3295695901049463,-3841.6731948144597,81.82251275003512,0.5436834545663999,-807.5060394070125,2.6761178933986973
2025-01-01 06:56:00,1.8348069202875434,0.4137317515413555,0.6668324324324324,0.030580115338125723,0.006895529192355925,0.011113873873873872,0.5236694165619842,0.0,0.6364906287255591,0.6746468750000001,0.6668324324324324,0.0,0.0,0.4137317515413555,0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.02653882675438596,0.0,On,0.024300899280057322,0.0,On,0.47282969052754087,0,On,0.08484829333708485,0,On,0.5166652467821513,0.38749893508661337,On,0,0,Off,On,14597.314829023442,20.5555555555556,0.9250000000000003,4154.544321532115,19.542932189789788,0.6746468750000001,1,18077.212275555557,18077.212275555557,Off,0.0,0.0,35.60000570228988,51.666666666666686,46.10666666666668,0.0,51.68256951832472,0.21245219456369704,581.2762505173501,0.0,35.60000570228988,50.92680625377642,51.68256951832472,50.54892462150227,12.43753247303448,20.31131049046963,0.0,8.965460310650123,1.1238045907231433,0.0,9.236100170605994,14427.560981637422,338.8016932455348,-800.9455822989191,-1326.896796332836,-0.0,-0.0,1255.992706457237,0.0,2.0,0.04966911932613786,0.0,0,0.46485381502272266,131.99922844444444,-98.84975751042245,0.197872407314756,9.515847702521159,0.0028646806245152404,34.97421165733757,1.2194546207529144,0.33034244948144564,-3895.3789926083805,79.63636432180033,0.5436834545663999,-803.6180064861796,2.6724241872604915
2025-01-01 06:57:00,1.8348069202875434,0.4137317515413555,0.6668324324324324,0.030580115338125723,0.006895529192355925,0.011113873873873872,0.5236694165619842,0.0,0.6364906287255591,0.6746468750000001,0.6668324324324324,0.0,0.0,0.4137317515413555,0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.02653882675438596,0.0,On,0.024300899280057322,0.0,On,0.47282969052754087,0,On,0.08484829333708485,0,On,0.5166652467821513,0.38749893508661337,On,0,0,Off,On,14597.314829023442,20.5555555555556,0.9250000000000003,4154.544321532115,19.542932189789788,0.6746468750000001,1,18077.212275555557,18077.212275555557,Off,0.0,0.0,35.2954743172653,51.666666666666686,46.10666666666668,0.0,51.66486502675873,0.21254808071862938,581.2762505173501,0.0,35.2954743172653,50.84023283934416,51.66486502675873,50.427916745636885,12.43753247303448,20.48851452756859,0.0,9.062520260508864,1.1186305631169606,0.0,9.236100170605994,14399.07418369068,285.9005384141901,-797.2490462923421,-1345.8689485574794,-0.0,-0.0,1255.992706457237,0.0,2.0,0.04994356744284708,0.0,0,0.4674223778603357,131.99922844444444,-108.36440323251978,0.19572717327550448,9.596473314085912,0.0028648021577793834,34.52190374823547,1.218718618791742,0.33106998531036064,-3946.2222489984815,77.57846588055685,0.5436834545663999,-799.9181268231953,2.6690805308531464
2025-01-01 06:58:00,1.8348069202875434,0.4137317515413555,0.6668324324324324,0.030580115338125723,0.006895529192355925,0.011113873873873872,0.5236694165619842,0.0,0.6364906287255591,0.6746468750000001,0.6668324324324324,0.0,0.0,0.4137317515413555,0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.02653882675438596,0.0,On,0.024300899280057322,0.0,On,0.47282969052754087,0,On,0.08484829333708485,0,On,0.5166652467821513,0.38749893508661337,On,0,0,Off,On,14597.314829023442,20.5555555555556,0.9250000000000003,4154.544321532115,19.542932189789788,0.6746468750000001,1,18077.212275555557,18077.212275555557,Off,0.0,0.0,34.99668297618848,51.666666666666686,46.10666666666668,0.0,51.6471904097602,0.21264389144787718,581.2762505173501,0.0,34.99668297618848,50.75370216334046,51.6471904097602,50.3069580401306,12.43753247303448,20.660827380071343,0.0,9.154165632074447,1.1137044449236198,0.0,9.236100170605994,14371.415955720635,235.8082415118406,-793.7294357854508,-1364.419454983762,-0.0,-0.0,1255.992706457237,0.0,2.0,0.050209679977617994,0.0,0,0.4699129278981039,131.99922844444444,-117.47212477628321,0.1936663583824339,9.674964718112253,0.002864922191747491,34.08277592417982,1.2180037819681373,0.3317554704369064,-3994.382034508988,75.6459544887139,0.5436834545663999,-796.3955239481702,2.6660881627193027
2025-01-01 06:59:00,1.1601600452875434,0.4137317515413555,0.0,0.019336000754792387,0.006895529192355925,0.0,0.5236694165619842,0.0,0.6364906287255591,0.0,0.0,0.0,0.0,0.4137317515413555,0,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.02653882675438596,0.0,On,0.024300899280057322,0.0,On,0.47282969052754087,0,On,0.08484829333708485,0,On,0.5166652467821513,0.38749893508661337,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Off,0.0,0.0,34.70336859832753,51.666666666666686,46.10666666666668,0.0,51.62954481705169,0.21273963104571936,581.2762505173501,0.0,34.70336859832753,50.667213420198244,51.62954481705169,50.18604772177152,12.43753247303448,20.828474357893565,0.0,9.240750152138794,1.109011957912675,0.0,9.236100170605994,-252.72965180842198,-3966.182027704908,-790.3765401580631,-1382.5639190697198,-0.0,-0.0,1255.992706457237,0.0,2.0,0.05046787493288318,0.0,0,0.47232937722523105,131.99922844444444,-126.15843919593945,0.19168488761778474,9.750737295098602,0.0028650407684023917,33.65617514138679,1.2173091043874467,0.33240180294477434,-4040.018367730739,73.83634002583122,0.5436834545663999,-793.0399876847248,2.6634475266617357
2025-01-01 07:00:00,1.093729745568587,0.40394391041868266,0.0,0.018228829092809783,0.006732398506978044,0.0,0.4773739922819859,0.0,0.6163557532866011,0.0,0.0,0.0,0.0,0.40394391041868266,0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.024729361293859647,0.0,On,0.022126322163273666,0.0,On,0.4305183088248526,0,On,0.07776387272835739,0,On,0.5017738925515881,0.37633041941369094,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Off,0.0,0.0,34.769864206310324,51.666666666666686,46.10666666666668,0.0,51.61192743746784,0.0,0.0,0.0,34.769864206310324,50.580765841271585,51.61192743746784,50.06518504317347,12.43753247303448,20.72667267153008,0.0,9.172686406486296,1.104539700142514,0.0,9.236100170605994,-313.68122989374615,-3929.1919538258544,-787.1807762308496,-1371.5345961054306,-0.0,-0.0,1177.4048786899757,0.0,1.8,0.0503111723433193,0.0,0,0.47086279602606773,118.7993056,-119.5515124782911,0.19289805213916544,9.70427771586576,0.002865157927700416,23.326096473864762,1.2177307058103948,0.33189382936227985,-4004.132728358831,74.94077453297669,0.5436834545663999,-789.8419344791969,2.6611582483472627
2025-01-01 07:01:00,1.093729745568587,0.40394391041868266,0.0,0.018228829092809783,0.006732398506978044,0.0,0.4773739922819859,0.0,0.6163557532866011,0.0,0.0,0.0,0.0,0.40394391041868266,0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.024729361293859647,0.0,On,0.022126322163273666,0.0,On,0.4305183088248526,0,On,0.07776387272835739,0,On,0.5017738925515881,0.37633041941369094,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Off,0.0,0.0,34.8804339033801,51.666666666666686,46.10666666666668,0.0,51.606529129743635,0.0,0.0,0.0,34.8804339033801,50.57588618212871,51.606529129743635,50.06056470832126,12.43753247303448,20.626743516022188,0.0,9.1087340188918,1.1002750922880147,0.0,9.236100170605994,-297.74748695057997,-3893.7294977605648,-784.1331501153741,-1360.7421567738688,-0.0,-0.0,1177.4048786899757,0.0,1.8,0.05015710141487365,0.0,0,0.4694208445712458,118.7993056,-114.41020886668684,0.19409501628112596,9.659412209732729,0.0028652390992211264,23.556255981070546,1.2181448613816759,0.3314158302170673,-3970.4891189087616,76.75962114819653,0.5436834545663999,-786.7923690202476,2.6592189048735966
2025-01-01 07:02:00,1.093729745568587,0.40394391041868266,0.0,0.018228829092809783,0.006732398506978044,0.0,0.4773739922819859,0.0,0.6163557532866011,0.0,0.0,0.0,0.0,0.40394391041868266,0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.024729361293859647,0.0,On,0.022126322163273666,0.0,On,0.4305183088248526,0,On,0.07776387272835739,0,On,0.5017738925515881,0.37633041941369094,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Off,0.0,0.0,34.98743004108602,51.666666666666686,46.10666666666668,0.0,51.60111450376003,0.0,0.0,0.0,34.98743004108602,50.5709910054552,51.60111450376003,50.05592925630278,12.43753247303448,20.529870278147268,0.0,9.048540648746135,1.0962063238197166,0.0,9.236100170605994,-281.81346411212485,-3860.9655091187706,-781.2252191340938,-1350.3119786586783,-0.0,-0.0,1177.4048786899757,0.0,1.8,0.05000750353678298,0.0,0,0.46802075644217844,118.7993056,-108.9063641434222,0.19526357133820832,9.616119501808871,0.0028653210437946997,23.779308055942632,1.218546618382847,0.33096529640604777,-3938.88898247105,77.92347335227963,0.5436834545663999,-783.8828457522892,2.6576266181954615
2025-01-01 07:03:00,1.093729745568587,0.40394391041868266,0.0,0.018228829092809783,0.006732398506978044,0.0,0.4773739922819859,0.0,0.6163557532866011,0.0,0.0,0.0,0.0,0.40394391041868266,0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.024729361293859647,0.0,On,0.022126322163273666,0.0,On,0.4305183088248526,0,On,0.07776387272835739,0,On,0.5017738925515881,0.37633041941369094,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Off,0.0,0.0,35.09107776375596,51.666666666666686,46.10666666666668,0.0,51.59568409083972,0.0,0.0,0.0,35.09107776375596,50.56608081277015,51.59568409083972,50.051279173735374,12.43753247303448,20.43585994981621,0.0,8.991771651661438,1.0923223014338121,0.0,9.236100170605994,-266.40663697049354,-3830.032866320935,-778.4490551186905,-1340.2204214972485,-0.0,-0.0,1177.4048786899757,0.0,1.8,0.049862100839158534,0.0,0,0.46665993105162734,118.7993056,-103.59109416322065,0.19640537269164304,9.573580566315417,0.0028654037370209927,23.995693061739086,1.2189367533611644,0.3305398305767655,-3909.145274206913,79.11240788597846,0.5436834545663999,-781.1054319984445,2.6563768797540193
2025-01-01 07:04:00,1.093729745568587,0.40394391041868266,0.0,0.018228829092809783,0.006732398506978044,0.0,0.4773739922819859,0.0,0.6163557532866011,0.0,0.0,0.0,0.0,0.40394391041868266,0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.024729361293859647,0.0,On,0.022126322163273666,0.0,On,0.4305183088248526,0,On,0.07776387272835739,0,On,0.5017738925515881,0.37633041941369094,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Off,0.0,0.0,35.19156992467289,51.666666666666686,46.10666666666668,0.0,51.590238388835175,0.0,0.0,0.0,35.19156992467289,50.56115607399558,51.590238388835175,50.04661491657579,12.43753247303448,20.344547245201912,0.0,8.938168212536258,1.0886126011414001,0.0,9.236100170605994,-251.51160487440438,-3800.9170681522887,-775.7972100135521,-1330.4471320507369,-0.0,-0.0,1177.4048786899757,0.0,1.8,0.049720656182578905,0.0,0,0.4653361490092303,118.7993056,-98.46935151364349,0.19752181023951834,9.531717811243372,0.0028654871560245773,24.20578696372925,1.219315930424154,0.33013758630235773,-3881.1125406365777,80.19547248428877,0.5436834545663999,-778.4526737001971,2.655463686645073
2025-01-01 07:05:00,1.093729745568587,0.40394391041868266,0.0,0.018228829092809783,0.006732398506978044,0.0,0.4773739922819859,0.0,0.6163557532866011,0.0,0.0,0.0,0.0,0.40394391041868266,0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.024729361293859647,0.0,On,0.022126322163273666,0.0,On,0.4305183088248526,0,On,0.07776387272835739,0,On,0.5017738925515881,0.37633041941369094,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Off,0.0,0.0,35.28907021740874,51.666666666666686,46.10666666666668,0.0,51.584777866928555,0.0,0.0,0.0,35.28907021740874,50.55621723198814,51.584777866928555,50.04193691451794,12.43753247303448,20.255791913951995,0.0,8.887502453592225,1.0850674238328903,0.0,9.236100170605994,-237.13898260448082,-3773.4009095037954,-773.2626838242213,-1320.9746993488436,-0.0,-0.0,1177.4048786899757,0.0,1.8,0.04958296939609023,0.0,0,0.46404753691290507,118.7993056,-93.56916194561302,0.19861402806110134,9.491892168818923,0.0028655712792335242,24.409907266350967,1.2196847119171146,0.3297569355362063,-3854.6629800266705,81.26207052287499,0.5436834545663999,-775.9175636420762,2.6548798178548436
2025-01-01 07:06:00,1.093729745568587,0.40394391041868266,0.0,0.018228829092809783,0.006732398506978044,0.0,0.4773739922819859,0.0,0.6163557532866011,0.0,0.0,0.0,0.0,0.40394391041868266,0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.024729361293859647,0.0,On,0.022126322163273666,0.0,On,0.4305183088248526,0,On,0.07776387272835739,0,On,0.5017738925515881,0.37633041941369094,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Off,0.0,0.0,35.38372281391077,51.666666666666686,46.10666666666668,0.0,51.57930296996608,0.0,0.0,0.0,35.38372281391077,50.551264706631464,51.57930296996608,50.03724557496416,12.43753247303448,20.16947046160784,0.0,8.839576853354925,1.0816775540671204,0.0,9.236100170605994,-223.28129903168792,-3747.4654153487354,-770.8388949008258,-1311.7877245302693,-0.0,-0.0,1177.4048786899757,0.0,1.8,0.049448864759147164,0.0,0,0.4627924501922026,118.7993056,-88.89845319139424,0.19968301513566647,9.452610942378929,0.002865656086179003,24.608332787241263,1.2200435924395308,0.3293964666857266,-3829.685876290034,82.22046094129867,0.5436834545663999,-773.4935119822918,2.654617081465996
2025-01-01 07:07:00,1.093729745568587,0.40394391041868266,0.0,0.018228829092809783,0.006732398506978044,0.0,0.4773739922819859,0.0,0.6163557532866011,0.0,0.0,0.0,0.0,0.40394391041868266,0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.024729361293859647,0.0,On,0.022126322163273666,0.0,On,0.4305183088248526,0,On,0.07776387272835739,0,On,0.5017738925515881,0.37633041941369094,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Off,0.0,0.0,35.47565762691586,51.666666666666686,46.10666666666668,0.0,51.57381412135991,0.0,0.0,0.0,35.47565762691586,50.54629889757585,51.57381412135991,50.032541285683834,12.43753247303448,20.085471629026824,0.0,8.79421138979169,1.0784343218406036,0.0,9.236100170605994,-209.92419544663517,-3722.9593354526423,-768.5196524247482,-1302.8723068902095,-0.0,-0.0,1177.4048786899757,0.0,1.8,0.049318184206643696,0.0,0,0.46156940951411785,118.7993056,-84.4567672464014,0.20072965361776696,9.41453184555175,0.00286574155736198,24.80131439361288,1.2203930173659918,0.3290548899097591,-3806.080683568908,83.12134811626562,0.5436834545663999,-771.1743189144221,2.6546664896738656
2025-01-01 07:08:00,1.093729745568587,0.40394391041868266,0.0,0.018228829092809783,0.006732398506978044,0.0,0.4773739922819859,0.0,0.6163557532866011,0.0,0.0,0.0,0.0,0.40394391041868266,0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.024729361293859647,0.0,On,0.022126322163273666,0.0,On,0.4305183088248526,0,On,0.07776387272835739,0,On,0.5017738925515881,0.37633041941369094,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,18077.212275555557,Off,0.0,0.0,35.56499373049692,51.666666666666686,46.10666666666668,0.0,51.56831172520774,0.0,0.0,0.0,35.56499373049692,50.54132018623946,51.56831172520774,50.02782441675533,12.43753247303448,20.00369345463317,-0.051862100922431154,8.751244485296363,1.0753295671078344,0.0,9.236100170605994,-197.04943968613907,-3699.7953756191805,-766.2991309037401,-1294.2157071681283,-0.0,-0.0,1177.4048786899757,0.0,1.8,0.0491907829300776,0.0,0,0.4603770596143413,118.7993056,-80.23861120798637,0.20175474968497983,9.377601895838325,0.0028658276741564412,24.989081954826826,1.2207333948590497,0.3287310456809784,-3783.7573620038643,83.96198638468375,0.5436834545663999,-768.9541492963473,2.6550183926071997
