occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,lighting_garage,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.9,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.564,0.0207,0.379,0.0773,0.0773,0.0,0.0,0.0,0.0,0.15,0,0,0,0
0.5,0.574,0.0398,0.211,0.189,0.189,0.0,0.0,0.0,0.0,0.125,0,0,0,0
0.5,0.579,0.0422,0.211,0.198,0.198,0.0,0.0,0.0,0.0,0.15,0,0,0,0
0.5,0.597,0.0519,0.211,0.233,0.233,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
0.4,0.59,0.0447,0.253,0.196,0.196,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.1,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.583,0.0789,0.379,0.101,0.101,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.666,0.331,0.211,0.309,0.309,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.666,0.331,0.211,0.309,0.309,0.0,0.0,0.0,0.0,0.225,0,0,0,0
1.0,0.666,0.331,0.211,0.309,0.309,0.0,0.0,0.0,0.0,0.376,0,0,0,0
1.0,0.663,0.346,0.211,0.325,0.325,0.0,0.0,0.0,0.0,0.15,0,0,0,0
1.0,0.651,0.407,0.211,0.39,0.39,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.651,0.407,0.211,0.39,0.39,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.651,0.407,0.211,0.39,0.39,0.0,0.0,0.0,0.0,0.225,0,0,0,0
1.0,0.645,0.402,0.211,0.403,0.403,0.0,0.0,0.0,0.0,0.15,0,0,0,0
1.0,0.62,0.386,0.211,0.455,0.455,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.62,0.386,0.211,0.455,0.455,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.62,0.386,0.211,0.455,0.455,0.0,0.0,0.0,0.0,0.526,0,0,0,0
1.0,0.614,0.356,0.211,0.429,0.429,0.0,0.0,0.0,0.0,0.301,0,0,0,0
1.0,0.584,0.192,0.253,0.271,0.271,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0163,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.559,0.0179,0.239,0.0493,0.0493,0.0,0.0,0.0,0.0,0.179,0,0,0,0
1.0,0.558,0.0179,0.211,0.0493,0.0493,0.0,0.0,0.0,0.0,0.15,0,0,0,0
0.567,0.561,0.0181,0.393,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.933,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.592,0.0512,0.239,0.208,0.208,0.0,0.0,0.0,0.867,0.0,0,0,0,0
1.0,0.597,0.0563,0.211,0.233,0.233,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.604,0.0829,0.211,0.237,0.237,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.605,0.087,0.211,0.238,0.238,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.567,0.605,0.087,0.211,0.238,0.238,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.5,0.605,0.087,0.211,0.238,0.238,0.0,0.0,0.0,0.8,0.0,0,0,0,0
0.5,0.605,0.109,0.211,0.236,0.236,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.605,0.112,0.211,0.236,0.236,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.605,0.112,0.211,0.236,0.236,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.605,0.112,0.211,0.236,0.236,0.0,0.0,0.0,0.0,0.15,0,0,0,0
0.5,0.605,0.129,0.211,0.231,0.231,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.605,0.132,0.211,0.23,0.23,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
0.5,0.605,0.132,0.211,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.605,0.132,0.211,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.933,0.642,0.252,0.0281,0.371,0.371,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.648,0.27,0.0,0.393,0.393,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.648,0.27,0.0,0.393,0.393,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.648,0.27,0.0,0.393,0.393,0.0,0.0,0.0,0.0,0.15,0,0,0,0
1.0,0.648,0.287,0.0,0.382,0.382,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.648,0.29,0.0,0.381,0.381,0.0,0.0,0.0,0.0,0.15,0,0,0,0
1.0,0.648,0.29,0.0,0.381,0.381,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.648,0.29,0.0,0.381,0.381,0.0,0.0,0.0,0.0,0.376,0,0,0,0
1.0,0.648,0.336,0.0,0.377,0.377,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.648,0.343,0.0,0.377,0.377,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.648,0.343,0.0,0.377,0.377,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.648,0.343,0.0,0.377,0.377,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.648,0.385,0.0,0.377,0.377,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.648,0.391,0.0,0.377,0.377,0.0,0.0,0.0,0.0,0.15,0,0,0,0
1.0,0.648,0.391,0.0,0.377,0.377,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.648,0.391,0.0,0.377,0.377,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.675,0.425,0.0,0.377,0.377,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.679,0.431,0.0,0.377,0.377,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.679,0.431,0.0,0.377,0.377,0.0,0.0,0.0,0.0,0.225,0,0,0,0
1.0,0.679,0.431,0.0,0.377,0.377,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.719,0.45,0.0,0.381,0.381,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.725,0.452,0.0,0.382,0.382,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.725,0.452,0.0,0.382,0.382,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.725,0.452,0.0,0.382,0.382,0.0,0.0,0.0,0.0,0.225,0,0,0,0
1.0,0.765,0.466,0.0,0.397,0.397,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.771,0.468,0.0,0.399,0.399,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.771,0.468,0.0,0.399,0.399,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.771,0.468,0.0,0.399,0.399,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.785,0.54,0.0,0.446,0.446,0.0,0.0,0.0,0.867,0.0,0,0,0,0
1.0,0.787,0.551,0.0,0.453,0.453,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.787,0.551,0.0,0.453,0.453,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.787,0.551,0.0,0.453,0.453,0.0,0.0,0.0,0.0,0.376,0,0,0,0
1.0,0.773,0.702,0.0,0.553,0.553,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.771,0.725,0.0,0.568,0.568,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.771,0.725,0.0,0.568,0.568,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.771,0.725,0.0,0.568,0.568,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.745,0.835,0.0,0.709,0.709,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.741,0.852,0.0,0.731,0.731,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.741,0.852,0.0,0.731,0.731,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.741,0.852,0.0,0.731,0.731,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.687,0.795,0.0,0.843,0.843,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.679,0.786,0.0,0.86,0.86,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.679,0.786,0.0,0.86,0.86,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.679,0.786,0.0,0.86,0.86,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.625,0.535,0.0,0.639,0.639,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.617,0.496,0.0,0.605,0.605,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.617,0.496,0.0,0.605,0.605,0.0,0.0,0.0,0.0,0.126,0,0,0,0
1.0,0.617,0.496,0.0,0.605,0.605,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.172,0.182,0.21,0.21,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.122,0.211,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.122,0.211,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.122,0.211,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.066,0.211,0.0947,0.0947,0.0,0.0,0.0,0.0,0.225,0,0,0,0
1.0,0.561,0.0312,0.351,0.0617,0.0617,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.558,0.0574,0.211,0.0864,0.0864,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.558,0.0574,0.211,0.0864,0.0864,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.558,0.0365,0.211,0.065,0.065,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.558,0.0332,0.211,0.0617,0.0617,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.558,0.0332,0.211,0.0617,0.0617,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.558,0.0332,0.211,0.0617,0.0617,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.558,0.0237,0.211,0.051,0.051,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.558,0.0222,0.211,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.558,0.0222,0.211,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.558,0.0222,0.211,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.558,0.0184,0.211,0.0493,0.0493,0.0,0.0,0.0,0.0,0.15,0,0,0,0
1.0,0.558,0.0179,0.211,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.558,0.0179,0.211,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.558,0.0179,0.211,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0181,0.393,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.599,0.117,0.239,0.206,0.206,0.0,0.0,0.0,0.0,0.301,0,0,0,0
1.0,0.605,0.132,0.211,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.605,0.143,0.211,0.222,0.222,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.605,0.144,0.211,0.221,0.221,0.0,0.0,0.0,0.0,0.27,0,0,0,0
1.0,0.642,0.253,0.0281,0.37,0.37,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.648,0.27,0.0,0.393,0.393,0.0,0.0,0.0,0.0,0.0504,0,0,0,0
1.0,0.648,0.287,0.0,0.382,0.382,0.0,0.0,0.0,0.0,0.201,0,0,0,0
1.0,0.648,0.29,0.0,0.381,0.381,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.648,0.29,0.0,0.381,0.381,0.0,0.0,0.0,0.0,0.376,0,0,0,0
1.0,0.648,0.29,0.0,0.381,0.381,0.0,0.0,0.0,0.0,0.345,0,0,0,0
1.0,0.648,0.336,0.0,0.377,0.377,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.648,0.343,0.0,0.377,0.377,0.0,0.0,0.0,0.0,0.451,0,0,0,0
1.0,0.648,0.343,0.0,0.377,0.377,0.0,0.0,0.0,0.0,0.456,0,0,0,0
1.0,0.648,0.343,0.0,0.377,0.377,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.648,0.385,0.0,0.377,0.377,0.0,0.0,0.0,0.0,0.48,0,0,0,0
1.0,0.648,0.391,0.0,0.377,0.377,0.0,0.0,0.0,0.0,0.154,0,0,0,0
1.0,0.648,0.391,0.0,0.377,0.377,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.648,0.391,0.0,0.377,0.377,0.0,0.0,0.0,0.0,0.0751,0,0,0,0
1.0,0.675,0.425,0.0,0.377,0.377,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.679,0.431,0.0,0.377,0.377,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.679,0.431,0.0,0.377,0.377,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.679,0.431,0.0,0.377,0.377,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.719,0.45,0.0,0.381,0.381,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.654,0.264,0.182,0.238,0.238,0.0,0.0,0.0,0.0,0.0,0,0,0,0
