Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,1.2763309989426628,0.3005137435346618,0.2556190990990991,0.4137829318073128,0.2586146354166667,0.07895515038534993,0.5249782813333334,0.2556190990990991,0.0,50.64687864746864,21.89742520001289,-0.06157275074099828
2025-01-01 01:00:00,0.7823551461986367,0.299823406259537,0.2889607207207207,0.4128624821071464,0.29234697916666674,0.07714568492482363,0.0,0.2889607207207207,0.0,51.65987780616196,21.933797069558807,-0.05474800350125862
2025-01-01 02:00:00,0.6240170923318037,0.2991330689844122,0.13336648648648647,0.41194203240698,0.13492937500000002,0.07714568492482363,0.0,0.13336648648648647,0.0,51.34698481285442,20.540424559069553,-0.03697879898283466
2025-01-01 03:00:00,0.6893550198246197,0.2984427317092874,0.20004972972972973,0.4110215827068136,0.20239406250000005,0.07593937461780609,0.0,0.20004972972972973,0.0,51.0264782342648,20.255003192339714,-0.05394338779127299
2025-01-01 04:00:00,0.7393169040127093,0.3094064977450382,0.2111636036036036,0.4300265118096914,0.21363817708333335,0.09565221511968457,0.0,0.2111636036036036,0.0,50.709022827707635,20.249842015910204,-0.0548422768605309
2025-01-01 05:00:00,2.0959009136707705,0.3709547308555999,0.24450522522522522,0.539831271925971,0.24737052083333336,0.25874255824479964,1.0499565626666667,0.24450522522522522,0.0,50.37379140477105,20.206618580888016,-0.06821688619151729
2025-01-01 06:00:00,1.9108644259820406,0.3939440552947646,0.22227747747747748,0.5937963909332669,0.2248822916666667,0.45054562175247725,0.6416401216296297,0.22227747747747748,0.0,51.43030011477684,20.256008147191913,-0.05827209127864865
2025-01-01 07:00:00,1.7694669768774776,0.37080255412838015,0.22227747747747748,0.5534677029051769,0.2248822916666667,0.3494768606760043,0.6416401216296297,0.22227747747747748,0.0,51.39321358639008,20.283851561548886,-0.05201981612510534
2025-01-01 08:00:00,1.165418313619562,0.3633592984677897,0.22227747747747748,0.6279528467429871,0.2248822916666667,0.31258317520990797,0.0,0.22227747747747748,0.0,51.63549192269796,20.259714898901844,-0.05387755660713071
2025-01-01 09:00:00,1.0917339544324207,0.3633592984677897,0.22227747747747748,0.55482900880806,0.2248822916666667,0.3120226539576941,0.0,0.22227747747747748,0.0,51.09924701825062,20.265352677115967,-0.05994209428938504
2025-01-01 10:00:00,1.6498878786541717,0.3626689611926649,0.20004972972972973,0.5613842703897777,0.20239406250000005,0.3028003442829126,0.5833092014814816,0.20004972972972973,0.0,51.379048273611,20.264385461023423,-0.055911037443900406
2025-01-01 11:00:00,1.1876994615345893,0.3626689611926649,0.32230234234234234,0.5679950233415261,0.3260793229166667,0.2936251152763965,0.0,0.32230234234234234,0.0,51.226398224957165,21.786227882556087,-0.1517680691980641
2025-01-01 12:00:00,1.0888019968278784,0.3640496357429145,0.22227747747747748,0.5758082540689837,0.2248822916666667,0.2881114510922279,0.0,0.22227747747747748,0.0,50.92319673013258,21.93066988775962,-0.059834356765459104
2025-01-01 13:00:00,0.9586544742483026,0.3453545116817183,0.20004972972972973,0.5329850222519696,0.20239406250000005,0.2232753894963329,0.0,0.20004972972972973,0.0,50.442289843508455,21.94249240940387,-0.05186857176310564
2025-01-01 14:00:00,1.582516716776509,0.32326027415485,0.20004972972972973,0.4745499348232784,0.20239406250000005,0.1472707575273046,0.758301961925926,0.20004972972972973,0.0,49.916030737136744,21.966308536978374,-0.055757619544557414
2025-01-01 15:00:00,1.2792993548670468,0.3768343554209896,0.13336648648648647,0.625187513123381,0.13492937500000002,0.3441897062992215,0.17499276044444445,0.13336648648648647,0.0,51.48466473265024,21.925829928229724,-0.05407786970325414
2025-01-01 16:00:00,1.9265279500617452,0.3929874087470054,0.17782198198198199,0.6747330920576888,0.17990583333333335,0.4302489030410932,0.6416401216296297,0.17782198198198199,0.0,51.205020339989964,21.942667449164727,-0.05058195695021179
2025-01-01 17:00:00,1.4782763440961233,0.4070386704299152,0.20004972972972973,0.732185290031436,0.20239406250000005,0.5436969915646875,0.0,0.20004972972972973,0.0,51.615752706699226,21.93857777555666,-0.059855404653528586
2025-01-01 18:00:00,2.1918419389398625,0.4154603657304855,0.20004972972972973,0.8255852584617195,0.20239406250000005,0.63888433664481,0.5249782813333334,0.20004972972972973,0.0,51.25056734532743,21.920838452363622,-0.055898986492496645
2025-01-01 19:00:00,3.121032882645259,0.5000287030979433,0.13336648648648647,1.334988218723246,0.13492937500000002,1.0678060874405315,0.5833092014814816,0.13336648648648647,0.0,51.57325581444424,21.96488123034791,-0.04568273125450718
2025-01-01 20:00:00,2.355859572567481,0.6001110915709834,0.20004972972972973,1.3811188501972849,0.20239406250000005,0.7723466598701961,0.0,0.20004972972972973,0.0,51.42319557822803,21.956430263057403,-0.050152918159703457
2025-01-01 21:00:00,2.4069332875173926,0.5783035473071878,0.27784684684684685,0.9602059468605865,0.2811028645833334,0.23232975370310244,0.9332947223703704,0.27784684684684685,0.0,51.153199788298906,21.897612448516764,-0.057943808817178956
2025-01-01 22:00:00,0.7646849988661353,0.303275092635161,0.2556190990990991,0.41746473060797834,0.2586146354166667,0.0886056328414903,0.0,0.2556190990990991,0.0,50.91470881888951,21.949672550242937,-0.04980195127299307
2025-01-01 23:00:00,0.8464481700507239,0.3012040808097866,0.34453009009009006,0.4147033815074792,0.3485675520833334,0.08317723645991135,0.0,0.34453009009009006,0.0,50.605882468480516,21.90957665464342,-0.06376929704304561
2025-01-02 00:00:00,1.3680301722885602,0.32722106362208503,0.26673297297297294,0.4694926759765457,0.26985875000000004,0.10370046497868118,0.5249782813333334,0.26673297297297294,0.0,50.69331502778229,21.960514203247573,-0.05269238861993113
2025-01-02 01:00:00,1.5329523825254403,0.3333289532783043,0.3334162162162162,0.46719524615201397,0.33732343750000005,0.08679357724379659,0.6416401216296297,0.3334162162162162,0.0,51.63228940756254,21.895974154741477,-0.06548667984411895
2025-01-02 02:00:00,0.6710388990624322,0.3326386160031795,0.13336648648648647,0.45896383913760846,0.13492937500000002,0.07714568492482363,0.0,0.13336648648648647,0.0,51.75044506525448,20.62065974102725,-0.03371220771343383
2025-01-02 03:00:00,0.7437005477449403,0.32187233524052683,0.22227747747747748,0.4428788814604676,0.2248822916666667,0.07593937461780609,0.0,0.22227747747747748,0.0,51.19286580979285,20.229756776383788,-0.062313922808211866
2025-01-02 04:00:00,0.7671433722077867,0.2977523944341626,0.27784684684684685,0.41010113300664724,0.2811028645833334,0.07593937461780609,0.0,0.27784684684684685,0.0,50.842739458558775,20.270618571792895,-0.05477846235206745
2025-01-02 05:00:00,1.5108524714276834,0.3106204668399211,0.24450522522522522,0.4345283317033198,0.24737052083333336,0.12898257711325262,0.6999710417777778,0.24450522522522522,0.0,50.627198948175455,20.303027912019385,-0.050028163974959836
2025-01-02 06:00:00,1.0338171359137194,0.3213487034207688,0.23339135135135133,0.45424893383077364,0.23612640625000003,0.16844903538850123,0.17499276044444445,0.23339135135135133,0.0,51.31801471532654,20.25774587128536,-0.05615914985246029
2025-01-02 07:00:00,2.564304062001013,0.3592698477269929,0.26673297297297294,0.530903369198155,0.26985875000000004,0.3052689390991541,1.4582730037037037,0.26673297297297294,0.0,51.33490509782169,20.227833616311276,-0.062333700893327425
2025-01-02 08:00:00,1.8529232436951177,0.3633592984677897,0.23339135135135133,0.5459117003092839,0.23612640625000003,0.31258317520990797,0.758301961925926,0.23339135135135133,0.0,51.63529739675809,20.30099689460922,-0.04886687450390739
2025-01-02 09:00:00,1.6054681211824209,0.3633592984677897,0.2111636036036036,0.55482900880806,0.21363817708333335,0.3120226539576941,0.5249782813333334,0.2111636036036036,0.0,51.41634185380982,20.232423567338472,-0.05682112942573567
2025-01-02 10:00:00,1.6006907258578755,0.3626689611926649,0.26673297297297294,0.5613842703897777,0.26985875000000004,0.3028003442829126,0.4666473611851852,0.26673297297297294,0.0,51.79548037542315,20.244849101361975,-0.05716148753830138
2025-01-02 11:00:00,1.0971252806752312,0.34397383713146873,0.34453009009009006,0.5207440286440573,0.3485675520833334,0.2278136999478403,0.0,0.34453009009009006,0.0,51.40272777773676,21.84320191684611,-0.09338159168097265
2025-01-02 12:00:00,0.755390404290364,0.3018944180849114,0.26673297297297294,0.41562383120764557,0.26985875000000004,0.06990782308271837,0.0,0.26673297297297294,0.0,51.02209672866742,21.972611446149635,-0.04785517712467507
2025-01-02 13:00:00,0.7122234114175571,0.3018944180849114,0.22227747747747748,0.41562383120764557,0.2248822916666667,0.07171728854324469,0.0,0.22227747747747748,0.0,50.715407802722524,21.927909859069914,-0.050845189073236756
