Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 07:12:00,0.45989722326447574,0.18328638915674902,0.15964605691995926,0.007664953721074595,0.0030547731526124836,0.0026607676153326543,0.056087202439064635,0.2780407900561803,0.10576923076923077,0.020000000000000004,0.0,0.15964605691995926,0.0,0.1774530558234157,0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002923432245979533,0.0,On,0.0531637701930851,0,On,0.041436715624959326,0,On,0.19696168028256528,0.14772126021192392,On,On,3851.218030769231,17.77777777777783,0.8005208676345467,0.0,4.678764728604015,0.10576923076923077,1,3745.4488,3745.4488,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1325.8537066666668,Off,0.0,0,92.6770790454507,51.666666666666686,46.10666666666668,0.0,51.962053254317354,0.0,0.0,0.0,144.80793600851672,51.459143547303995,51.962053254317354,51.20768869379732,12.43753247303448,16.934022817590503,-0.34375496018732576,0.0,3170.0959479147173,-1262.9267370711493,-0.0,-0.0,593.2490796843542,0.0,4.135,0.05670290070065087,0.0,0.0,1.4463881511610215,272.90840480888886,-11.444425467718837,0.3066845975675022,8.795596869725042,0.003597980847796293,-6.865345180570609,1.2331068892888981
2025-01-01 07:13:00,0.45989722326447574,0.18328638915674902,0.15964605691995926,0.007664953721074595,0.0030547731526124836,0.0026607676153326543,0.056087202439064635,0.2780407900561803,0.10576923076923077,0.020000000000000004,0.0,0.15964605691995926,0.0,0.1774530558234157,0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002923432245979533,0.0,On,0.0531637701930851,0,On,0.041436715624959326,0,On,0.19696168028256528,0.14772126021192392,On,On,3851.218030769231,17.77777777777783,0.8005208676345467,0.0,4.678764728604015,0.10576923076923077,1,3745.4488,3745.4488,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1325.8537066666668,Off,0.0,0,92.24911232645782,51.666666666666686,46.10666666666668,0.0,51.94131960474612,0.0,0.0,0.0,144.13923801009034,51.439890576178705,51.94131960474612,51.189176061895004,12.43753247303448,17.074226333854167,-0.20355144392366142,0.0,3150.2363018278184,-1279.7360657040629,-0.0,-0.0,593.2490796843542,0.0,4.135,0.05698579804357457,0.0,0.0,1.4536043492698265,272.90840480888886,-14.494742921704237,0.3039651329076199,8.860771253980042,0.0035979165458430904,-7.965327055628558,1.2325112392536206
2025-01-01 07:14:00,0.45989722326447574,0.18328638915674902,0.15964605691995926,0.007664953721074595,0.0030547731526124836,0.0026607676153326543,0.056087202439064635,0.2780407900561803,0.10576923076923077,0.020000000000000004,0.0,0.15964605691995926,0.0,0.1774530558234157,0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002923432245979533,0.0,On,0.0531637701930851,0,On,0.041436715624959326,0,On,0.19696168028256528,0.14772126021192392,On,On,3851.218030769231,17.77777777777783,0.8005208676345467,0.0,4.678764728604015,0.10576923076923077,1,3745.4488,3745.4488,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1325.8537066666668,Off,0.0,0,91.83525045594756,51.666666666666686,46.10666666666668,0.0,51.92068117030225,0.0,0.0,0.0,143.49257883741805,51.42072651194354,51.92068117030225,51.17074918276418,12.43753247303448,17.209262134457646,-0.06851564332018256,0.0,3131.4252690969,-1296.009377182544,-0.0,-0.0,593.2490796843542,0.0,4.135,0.05725760170680252,0.0,0.0,1.4605375677309156,272.90840480888886,-17.032464174141165,0.30137041166615736,8.923586175324996,0.0035978419052235407,-9.019701235632192,1.231938097337863
2025-01-01 07:15:00,0.42832346682945704,0.1741147917591791,0.15964605691995926,0.007138724447157617,0.002901913195986318,0.0026607676153326543,0.04498249848228445,0.2575717375779418,0.10576923076923077,0.020000000000000004,0.0,0.15964605691995926,0.0,0.16828145842584577,0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002923432245979533,0.0,On,0.04205906623630492,0,On,0.033196459676814005,0,On,0.18473288375247204,0.138549662814354,On,On,3851.218030769231,17.77777777777783,0.8005208676345467,0.0,4.678764728604015,0.10576923076923077,1,3745.4488,3745.4488,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1325.8537066666668,Off,0.0,0,91.12034358363904,51.666666666666686,46.10666666666668,0.0,51.90013483962372,0.6575319755584372,1809.0026911477792,0.0,142.375536849436,51.40164842442154,51.90013483962372,51.152405216820455,12.43753247303448,17.33940458515737,0.0,0.0,3016.536703997928,-1311.7703612002226,-0.0,-0.0,496.5317247842198,0.0,3.135,0.057518942522662715,0.0,0.0,1.4672038979327955,206.90879058666664,-19.44269035530078,0.29889217908660703,8.983666212694542,0.0035977573450670874,-61.516639550684815,1.23138623821451
2025-01-01 07:16:00,0.42832346682945704,0.1741147917591791,0.15964605691995926,0.007138724447157617,0.002901913195986318,0.0026607676153326543,0.04498249848228445,0.2575717375779418,0.10576923076923077,0.020000000000000004,0.0,0.15964605691995926,0.0,0.16828145842584577,0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002923432245979533,0.0,On,0.04205906623630492,0,On,0.033196459676814005,0,On,0.18473288375247204,0.138549662814354,On,On,3851.218030769231,17.77777777777783,0.8005208676345467,0.0,4.678764728604015,0.10576923076923077,1,3745.4488,3745.4488,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1325.8537066666668,Off,0.0,0,90.11679470701318,51.666666666666686,46.10666666666668,0.0,51.84360519191439,0.6584752324823409,1809.0026911477792,0.0,140.8074917297081,51.14220250098858,51.84360519191439,50.79150115552568,12.43753247303448,17.460113022359373,0.0,0.0,2999.6816773799906,-1326.4565519225964,-0.0,-0.0,496.5317247842198,0.0,3.135,0.05776080507361024,0.0,0.0,1.4733733729257399,206.90879058666664,-21.611526250864447,0.29657315808687534,9.038403032908148,0.003597180364987868,-62.36001878009195,1.230875194670411
2025-01-01 07:17:00,0.42832346682945704,0.1741147917591791,0.15964605691995926,0.007138724447157617,0.002901913195986318,0.0026607676153326543,0.04498249848228445,0.2575717375779418,0.10576923076923077,0.020000000000000004,0.0,0.15964605691995926,0.0,0.16828145842584577,0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002923432245979533,0.0,On,0.04205906623630492,0,On,0.033196459676814005,0,On,0.18473288375247204,0.138549662814354,On,On,3851.218030769231,17.77777777777783,0.8005208676345467,0.0,4.678764728604015,0.10576923076923077,1,3745.4488,3745.4488,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1325.8537066666668,Off,0.0,0,89.12522447690121,51.666666666666686,46.10666666666668,0.0,51.787169030354825,0.6594196329356771,1809.0026911477792,0.0,139.25816324515813,50.882965057340954,51.787169030354825,50.43086307083402,12.43753247303448,17.576562074449285,0.0,0.0,2983.409349171276,-1340.6861343357368,-0.0,-0.0,496.5317247842198,0.0,3.135,0.05799365021190678,0.0,0.0,1.4793128300774212,206.90879058666664,-23.654272046438482,0.29435269221063765,9.091314915698309,0.0035965952318031767,-63.1655884733202,1.2303826073888746
2025-01-01 07:18:00,0.42832346682945704,0.1741147917591791,0.15964605691995926,0.007138724447157617,0.002901913195986318,0.0026607676153326543,0.04498249848228445,0.2575717375779418,0.10576923076923077,0.020000000000000004,0.0,0.15964605691995926,0.0,0.16828145842584577,0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002923432245979533,0.0,On,0.04205906623630492,0,On,0.033196459676814005,0,On,0.18473288375247204,0.138549662814354,On,On,3851.218030769231,17.77777777777783,0.8005208676345467,0.0,4.678764728604015,0.10576923076923077,1,3745.4488,3745.4488,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1325.8537066666668,Off,0.0,0,88.14507316317206,51.666666666666686,46.10666666666668,0.0,51.73082378827976,0.6603652182405253,1809.0026911477794,0.0,137.72667681745634,50.6239336050043,51.73082378827976,50.07048851336656,12.43753247303448,17.68895785949622,0.0,0.0,2967.7017369684436,-1354.477683566398,-0.0,-0.0,496.5317247842198,0.0,3.135,0.058217944251474564,0.0,0.0,1.4850341642102123,206.90879058666664,-25.57033501861003,0.29222484610906374,9.142527395534126,0.003596002302554168,-63.9352774084049,1.229907560656057
2025-01-01 07:19:00,0.42832346682945704,0.1741147917591791,0.15964605691995926,0.007138724447157617,0.002901913195986318,0.0026607676153326543,0.04498249848228445,0.2575717375779418,0.10576923076923077,0.020000000000000004,0.0,0.15964605691995926,0.0,0.16828145842584577,0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002923432245979533,0.0,On,0.04205906623630492,0,On,0.033196459676814005,0,On,0.18473288375247204,0.138549662814354,On,On,3851.218030769231,17.77777777777783,0.8005208676345467,0.0,4.678764728604015,0.10576923076923077,1,3745.4488,3745.4488,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1325.8537066666668,Off,0.0,0,87.17581155941691,51.666666666666686,46.10666666666668,0.0,51.67456702238553,0.6613120281081394,1809.0026911477792,0.0,136.21220556158892,50.36510577178399,51.67456702238553,49.710375146483216,12.43753247303448,17.79749523598987,0.0,0.0,2952.5329443529417,-1367.8490528891257,-0.0,-0.0,496.5317247842198,0.0,3.135,0.058434125361207005,0.0,0.0,1.4905485522178483,206.90879058666664,-27.367758311383632,0.2901841142952419,9.191603696977285,0.0035954019165027147,-64.67089946449398,1.229449190629579
2025-01-01 07:20:00,0.42832346682945704,0.1741147917591791,0.15964605691995926,0.007138724447157617,0.002901913195986318,0.0026607676153326543,0.04498249848228445,0.2575717375779418,0.10576923076923077,0.020000000000000004,0.0,0.15964605691995926,0.0,0.16828145842584577,0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002923432245979533,0.0,On,0.04205906623630492,0,On,0.033196459676814005,0,On,0.18473288375247204,0.138549662814354,On,On,3851.218030769231,17.77777777777783,0.8005208676345467,0.0,4.678764728604015,0.10576923076923077,1,3745.4488,3745.4488,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1325.8537066666668,Off,0.0,0,86.21694013374275,51.666666666666686,46.10666666666668,0.0,51.618396406001004,0.6622601007260605,1809.0026911477792,0.0,134.71396895897306,50.1064792954241,51.618396406001004,49.35052074013566,12.43753247303448,17.902358112999107,0.0,0.0,2937.8790821888533,-1380.817344962702,-0.0,-0.0,496.5317247842198,0.0,3.135,0.05864260479428269,0.0,0.0,1.4958664844229987,206.90879058666664,-29.053328401895968,0.2882253913305813,9.239204274151327,0.003594794396156628,-65.3741586387218,1.2290066836037463
2025-01-01 07:21:00,0.32255423606022626,0.1741147917591791,0.0,0.005375903934337105,0.002901913195986318,0.0,0.04498249848228445,0.2575717375779418,0.0,0.020000000000000004,0.0,0.0,0.0,0.16828145842584577,0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002923432245979533,0.0,On,0.04205906623630492,0,On,0.033196459676814005,0,On,0.18473288375247204,0.138549662814354,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3745.4488,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1325.8537066666668,Off,0.0,0,85.26798697251012,51.666666666666686,46.10666666666668,0.0,51.56230972254585,0.6632094728438243,1809.0026911477794,0.0,133.23122964454706,49.84805201744274,51.56230972254585,48.990923164891186,12.43753247303448,18.00372021038148,0.0,0.0,-927.5006475266066,-1393.3989451036107,-0.0,-0.0,496.5317247842198,0.0,3.135,0.058843768948052294,0.0,0.0,1.5009978171212452,206.90879058666664,-30.633427207215647,0.28634393637636674,9.284873147042566,0.0035941800482550855,-66.04665732493972,1.2285792724129856
2025-01-01 07:22:00,0.32255423606022626,0.1741147917591791,0.0,0.005375903934337105,0.002901913195986318,0.0,0.04498249848228445,0.2575717375779418,0.0,0.020000000000000004,0.0,0.0,0.0,0.16828145842584577,0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002923432245979533,0.0,On,0.04205906623630492,0,On,0.033196459676814005,0,On,0.18473288375247204,0.138549662814354,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3745.4488,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1325.8537066666668,Off,0.0,0,84.83927531959431,51.666666666666686,46.10666666666668,0.0,51.506304859442096,0.6641601798526948,1809.0026911477792,0.0,132.5613676868661,49.58982187739451,51.506304859442096,48.63158038637072,12.43753247303448,17.911384297817015,0.0,0.0,-913.7883855199132,-1381.9358802431782,-0.0,-0.0,496.5317247842198,0.0,3.135,0.05866053237720591,0.0,0.0,1.496323784546955,206.90879058666664,-28.384230060954735,0.28796323567181137,9.241999652752064,0.0035935591646818867,-65.21194874099938,1.2289694847166994
2025-01-01 07:23:00,0.32255423606022626,0.1741147917591791,0.0,0.005375903934337105,0.002901913195986318,0.0,0.04498249848228445,0.2575717375779418,0.0,0.020000000000000004,0.0,0.0,0.0,0.16828145842584577,0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002923432245979533,0.0,On,0.04205906623630492,0,On,0.033196459676814005,0,On,0.18473288375247204,0.138549662814354,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3745.4488,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1325.8537066666668,Off,0.0,0,84.40148028994227,51.666666666666686,46.10666666666668,0.0,51.450267276423126,0.6651141742702602,1809.0026911477792,0.0,131.8773129530348,49.33168079899086,51.450267276423126,48.27238756027474,12.43753247303448,17.822519097682147,0.0,0.0,-901.0313731834026,-1370.9393049160353,-0.0,-0.0,496.5317247842198,0.0,3.135,0.058483909761151434,0.0,0.0,1.4918184619632495,206.90879058666664,-26.623793051587135,0.2895302229502194,9.200345499257622,0.0035929463225844185,-64.40536380477532,1.2293452749549352
2025-01-01 07:24:00,0.32255423606022626,0.1741147917591791,0.0,0.005375903934337105,0.002901913195986318,0.0,0.04498249848228445,0.2575717375779418,0.0,0.020000000000000004,0.0,0.0,0.0,0.16828145842584577,0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002923432245979533,0.0,On,0.04205906623630492,0,On,0.033196459676814005,0,On,0.18473288375247204,0.138549662814354,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3745.4488,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1325.8537066666668,Off,0.0,0,83.95514573558205,51.666666666666686,46.10666666666668,0.0,51.39419905120086,0.6660714371625224,1809.0026911477794,0.0,131.17991521184695,49.073630669235484,51.39419905120086,47.913346478252805,12.43753247303448,17.736923811568833,0.0,0.0,-888.9236138266358,-1360.3804491486785,-0.0,-0.0,496.5317247842198,0.0,3.135,0.05831353111936074,0.0,0.0,1.4874724118379137,206.90879058666664,-25.07488946217704,0.29104747797617503,9.160369527336345,0.003592341245545783,-63.62535084933104,1.2297074655264033
2025-01-01 07:25:00,0.32255423606022626,0.1741147917591791,0.0,0.005375903934337105,0.002901913195986318,0.0,0.04498249848228445,0.2575717375779418,0.0,0.020000000000000004,0.0,0.0,0.0,0.16828145842584577,0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002923432245979533,0.0,On,0.04205906623630492,0,On,0.033196459676814005,0,On,0.18473288375247204,0.138549662814354,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3745.4488,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1325.8537066666668,Off,0.0,0,83.50074620287661,51.666666666666686,46.10666666666668,0.0,51.33810214155295,0.667031951354164,1809.002691147779,0.0,130.4699159419947,48.81567326215087,51.33810214155295,47.55445882244983,12.43753247303448,17.654423357761303,0.0,0.0,-877.207830162328,-1350.2341415908766,-0.0,-0.0,496.5317247842198,0.0,3.135,0.05814907459217746,0.0,0.0,1.4832774241148916,206.90879058666664,-23.505413355671205,0.29251722165798594,9.121982212433206,0.0035917436726487003,-62.870553684249344,1.2300567729653258
2025-01-01 07:26:00,0.32255423606022626,0.1741147917591791,0.0,0.005375903934337105,0.002901913195986318,0.0,0.04498249848228445,0.2575717375779418,0.0,0.020000000000000004,0.0,0.0,0.0,0.16828145842584577,0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002923432245979533,0.0,On,0.04205906623630492,0,On,0.033196459676814005,0,On,0.18473288375247204,0.138549662814354,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3745.4488,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1325.8537066666668,Off,0.0,0,83.0386974229489,51.666666666666686,46.10666666666668,0.0,51.28197840059567,0.6679957011916013,1809.0026911477792,0.0,129.74796472335765,48.557810253176044,51.28197840059567,47.19572617946623,12.43753247303448,17.574864475959522,0.0,0.0,-865.9916182332217,-1340.4782609966503,-0.0,-0.0,496.5317247842198,0.0,3.135,0.05799025917623736,0.0,0.0,1.479226330908035,206.90879058666664,-22.04508202079094,0.2939413695425059,9.084556426136238,0.0035911533565329513,-62.139782205277484,1.2303938239534622
2025-01-01 07:27:00,0.32255423606022626,0.1741147917591791,0.0,0.005375903934337105,0.002901913195986318,0.0,0.04498249848228445,0.2575717375779418,0.0,0.020000000000000004,0.0,0.0,0.0,0.16828145842584577,0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002923432245979533,0.0,On,0.04205906623630492,0,On,0.033196459676814005,0,On,0.18473288375247204,0.138549662814354,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3745.4488,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1325.8537066666668,Off,0.0,0,82.56940755772128,51.666666666666686,46.10666666666668,0.0,51.22582958974513,0.6689626723417481,1809.002691147779,0.0,129.0146993089395,48.30004323138499,51.22582958974513,46.83715005220492,12.43753247303448,17.49809664031901,0.0,0.0,-855.233209491762,-1331.0913467402365,-0.0,-0.0,496.5317247842198,0.0,3.135,0.05783680697157161,0.0,0.0,1.4753120434931843,206.90879058666664,-20.673587535745085,0.2953218723383862,9.048568690283314,0.003590570061745333,-61.431864083245685,1.2307192357525953
2025-01-01 07:28:00,0.32255423606022626,0.1741147917591791,0.0,0.005375903934337105,0.002901913195986318,0.0,0.04498249848228445,0.2575717375779418,0.0,0.020000000000000004,0.0,0.0,0.0,0.16828145842584577,0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002923432245979533,0.0,On,0.04205906623630492,0,On,0.033196459676814005,0,On,0.18473288375247204,0.138549662814354,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3745.4488,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1325.8537066666668,Off,0.0,0,82.09325829589973,51.666666666666686,46.10666666666668,0.0,51.169657380388195,0.669932851782526,1809.0026911477792,0.0,128.27071608734332,48.04237370105911,51.169657380388195,46.47873186139458,12.43753247303448,17.42397910655014,0.0,0.0,-844.9084100992527,-1322.0534344963785,-0.0,-0.0,496.5317247842198,0.0,3.135,0.057688457443247174,0.0,0.0,1.4715279160967472,206.90879058666664,-19.38670038709413,0.296660578623971,9.013402368775402,0.0035899935645265385,-60.74570023995905,1.231033586197653
2025-01-01 07:29:00,0.32255423606022626,0.1741147917591791,0.0,0.005375903934337105,0.002901913195986318,0.0,0.04498249848228445,0.2575717375779418,0.0,0.020000000000000004,0.0,0.0,0.0,0.16828145842584577,0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002923432245979533,0.0,On,0.04205906623630492,0,On,0.033196459676814005,0,On,0.18473288375247204,0.138549662814354,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3745.4488,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1325.8537066666668,Off,0.0,0,81.61060877827884,51.666666666666686,46.10666666666668,0.0,51.11346335971798,0.6709062277209364,1809.0026911477792,0.0,127.51657621606068,47.784803087186845,51.11346335971798,46.120472950921275,12.43753247303448,17.35237945439146,0.0,0.0,-834.9934296575345,-1313.3458467673195,-0.0,-0.0,496.5317247842198,0.0,3.135,0.05754496472772403,0.0,0.0,1.467867677185756,206.90879058666664,-18.179307674434778,0.2979592540356708,8.980080481094042,0.0035894236520665154,-60.08025391240206,1.2313374196590252
2025-01-01 07:30:00,0.3183832112374099,0.1729439495382127,0.4645728511809253,0.005306386853956832,0.002882399158970212,0.007742880853015421,0.04345560168822718,0.2549276095491827,0.0,0.020000000000000004,0.4645728511809253,0.0,0.0,0.16711061620487938,0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002923432245979533,0.0,On,0.04053216944224765,0,On,0.03211345460934348,0,On,0.18317176079118352,0.1373788205933876,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3745.4488,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1325.8537066666668,On,10550.56,0,83.01668005181608,51.666666666666686,46.10666666666668,0.0,51.05724903570443,0.5228765257188298,1407.8125781916185,10550.56,129.71356258096262,47.52733274014777,51.05724903570443,45.76237459236945,12.43753247303448,17.283173058887705,0.0,-1.1,-1004.7979371285181,-1473.0933060714299,-0.0,-0.0,483.56003064869367,6.747715754014845,3.0,0.060705986222995376,0.0,0.0,1.5484996021813193,197.99884266666666,-15.264661705781997,0.2992195841683348,8.947452175365829,0.003588860121869241,-27.56413256715322,1.231631249099641
2025-01-01 07:31:00,0.3183832112374099,0.1729439495382127,0.4645728511809253,0.005306386853956832,0.002882399158970212,0.007742880853015421,0.04345560168822718,0.2549276095491827,0.0,0.020000000000000004,0.4645728511809253,0.0,0.0,0.16711061620487938,0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002923432245979533,0.0,On,0.04053216944224765,0,On,0.03211345460934348,0,On,0.18317176079118352,0.1373788205933876,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3745.4488,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1325.8537066666668,On,10550.56,0,86.33474640987144,51.666666666666686,46.10666666666668,0.0,51.00905479060785,0.5235298481163297,1407.8125781916183,10550.56,134.89804126542413,48.72566264820449,51.00905479060785,47.58396657700281,12.43753247303448,17.207179494377485,-0.07059828340034358,-1.1,-993.1716885635163,-1463.4497225877508,-0.0,-0.0,483.56003064869367,6.751251225663138,3.0,0.06055891780417763,0.0,0.0,1.544748153564767,197.99884266666666,-13.281996624459335,0.3006404800982143,8.91167513324771,0.0035886016423472373,-27.065306311208698,1.231953788838916
2025-01-01 07:32:00,0.3183832112374099,0.1729439495382127,0.4645728511809253,0.005306386853956832,0.002882399158970212,0.007742880853015421,0.04345560168822718,0.2549276095491827,0.0,0.020000000000000004,0.4645728511809253,0.0,0.0,0.16711061620487938,0,0.005833333333333337,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002923432245979533,0.0,On,0.04053216944224765,0,On,0.03211345460934348,0,On,0.18317176079118352,0.1373788205933876,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3745.4488,Off,0.0,22.222222222222285,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1325.8537066666668,On,10550.56,0,89.64420058574309,51.666666666666686,46.10666666666668,0.0,50.960913421220084,0.5241840857035651,1407.8125781916185,10550.56,140.06906341522358,49.92330325275228,50.960913421220084,49.40449816851837,12.43753247303448,17.133728791388368,-0.1440489863894605,-1.1,-982.567471530925,-1454.1528819885682,-0.0,-0.0,483.56003064869367,6.754678790379235,3.0,0.06041660485317125,0.0,0.0,1.541118008306783,197.99884266666666,-11.974620191050448,0.30202073202658253,8.87774691648438,0.0035883479069600383,-26.58213966657777,1.2322656992945829
