occupants,plug_loads_other,plug_loads_tv,lighting_interior,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
0.827,0.561,0.0173,0.0508,0.0,0.084,0,0,0,0
0.8,0.561,0.0175,0.0509,0.0,0.0,0,0,0,0
0.8,0.561,0.0201,0.067,0.0,0.168,0,0,0,0
0.8,0.561,0.0205,0.0695,0.0,0.0,0,0,0,0
0.627,0.561,0.0165,0.0526,0.0,0.0,0,0,0,0
0.6,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
0.6,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
0.6,0.566,0.0241,0.101,0.0,0.462,0,0,0,0
0.773,0.572,0.0335,0.16,0.0,0.084,0,0,0,0
0.8,0.572,0.0348,0.168,0.0,0.0,0,0,0,0
0.8,0.614,0.0678,0.335,0.0,0.485,0,0,0,0
0.627,0.608,0.0605,0.293,0.0,0.0,0,0,0,0
0.6,0.606,0.0586,0.283,0.0,0.084,0,0,0,0
0.6,0.606,0.0586,0.283,0.0,0.342,0,0,0,0
0.6,0.614,0.0688,0.292,0.0,0.168,0,0,0,0
0.427,0.6,0.0546,0.224,0.0,0.0948,0,0,0,0
0.227,0.582,0.0365,0.142,0.0,0.0,0,0,0,0
0.2,0.579,0.034,0.131,0.0,0.084,0,0,0,0
0.2,0.579,0.0374,0.132,0.0,0.0,0,0,0,0
0.2,0.579,0.038,0.132,0.0,0.168,0,0,0,0
0.2,0.579,0.038,0.132,0.0,0.0,0,0,0,0
0.2,0.579,0.038,0.132,0.0,0.336,0,0,0,0
0.2,0.579,0.0406,0.13,0.0,0.0,0,0,0,0
0.2,0.579,0.041,0.13,0.0,0.252,0,0,0,0
0.2,0.579,0.041,0.13,0.0,0.0,0,0,0,0
0.2,0.579,0.041,0.13,0.0,0.0,0,0,0,0
0.2,0.579,0.0437,0.127,0.0,0.084,0,0,0,0
0.2,0.579,0.0441,0.126,0.0,0.0,0,0,0,0
0.2,0.579,0.0441,0.126,0.0,0.084,0,0,0,0
0.2,0.564,0.0196,0.0602,0.0,0.0,0,0,0,0
0.2,0.577,0.0418,0.114,0.0,0.0,0,0,0,0
0.2,0.579,0.0458,0.123,0.0,0.0,0,0,0,0
0.2,0.579,0.0458,0.123,0.0,0.0,0,0,0,0
0.2,0.579,0.0458,0.123,0.0,0.168,0,0,0,0
0.2,0.579,0.0496,0.123,0.0,0.42,0,0,0,0
0.2,0.579,0.0502,0.123,0.0,0.084,0,0,0,0
0.2,0.579,0.0502,0.123,0.0,0.0,0,0,0,0
0.2,0.579,0.0502,0.123,0.0,0.0,0,0,0,0
0.2,0.579,0.052,0.123,0.0,0.084,0,0,0,0
0.2,0.579,0.0523,0.123,0.0,0.0,0,0,0,0
0.2,0.579,0.0523,0.123,0.0,0.252,0,0,0,0
0.0267,0.564,0.0207,0.0597,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
0.347,0.603,0.0874,0.18,0.0,0.084,0,0,0,0
0.4,0.61,0.0984,0.2,0.0,0.168,0,0,0,0
0.4,0.626,0.117,0.211,0.0,0.168,0,0,0,0
0.573,0.657,0.165,0.284,0.867,0.0,0,0,0,0
0.6,0.661,0.172,0.295,1.0,0.0,0,0,0,0
0.6,0.661,0.172,0.295,1.0,0.084,0,0,0,0
0.253,0.612,0.0929,0.169,0.0,0.084,0,0,0,0
0.373,0.641,0.137,0.237,0.0,0.0,0,0,0,0
0.573,0.684,0.202,0.337,0.0,0.0,0,0,0,0
0.947,0.763,0.323,0.524,0.0,0.265,0,0,0,0
1.0,0.788,0.442,0.692,0.0,0.104,0,0,0,0
1.0,0.79,0.457,0.713,0.0,0.0,0,0,0,0
1.0,0.79,0.457,0.713,0.0,0.142,0,0,0,0
1.0,0.79,0.457,0.713,0.0,0.084,0,0,0,0
0.827,0.74,0.508,0.717,0.0,0.0,0,0,0,0
0.8,0.732,0.516,0.717,0.0,0.0,0,0,0,0
0.8,0.732,0.516,0.717,0.0,0.0,0,0,0,0
0.8,0.732,0.516,0.717,0.0,0.0,0,0,0,0
0.8,0.71,0.62,0.759,0.0,0.0,0,0,0,0
0.8,0.707,0.636,0.766,0.0,0.0,0,0,0,0
0.8,0.707,0.636,0.766,0.0,0.0,0,0,0,0
0.8,0.707,0.636,0.766,0.0,0.248,0,0,0,0
0.8,0.664,0.607,0.696,0.0,0.0,0,0,0,0
0.8,0.658,0.603,0.685,0.0,0.175,0,0,0,0
0.8,0.658,0.603,0.685,0.0,0.0,0,0,0,0
0.973,0.678,0.73,0.823,0.0,0.0,0,0,0,0
1.0,0.618,0.417,0.482,0.0,0.236,0,0,0,0
1.0,0.608,0.366,0.426,0.0,0.0,0,0,0,0
1.0,0.608,0.366,0.426,0.0,0.0203,0,0,0,0
1.0,0.608,0.366,0.426,0.0,0.101,0,0,0,0
1.0,0.574,0.156,0.205,0.0,0.0,0,0,0,0
1.0,0.568,0.124,0.171,0.0,0.0,0,0,0,0
1.0,0.568,0.124,0.171,0.0,0.122,0,0,0,0
1.0,0.566,0.0927,0.136,0.0,0.0,0,0,0,0
0.827,0.562,0.0255,0.0608,0.0,0.138,0,0,0,0
0.8,0.562,0.0159,0.05,0.0,0.0197,0,0,0,0
0.8,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
0.8,0.561,0.0158,0.05,0.0,0.42,0,0,0,0
0.8,0.561,0.0157,0.05,0.0,0.084,0,0,0,0
0.973,0.561,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.571,0.0323,0.153,0.0,0.42,0,0,0,0
1.0,0.572,0.0348,0.168,0.0,0.168,0,0,0,0
1.0,0.572,0.0348,0.168,0.0,0.0,0,0,0,0
1.0,0.572,0.0348,0.168,0.0,0.514,0,0,0,0
0.827,0.576,0.0307,0.133,0.0,0.0201,0,0,0,0
0.8,0.576,0.0301,0.128,0.0,0.084,0,0,0,0
0.8,0.589,0.0425,0.195,0.867,0.249,0,0,0,0
0.8,0.591,0.0444,0.205,0.0667,0.0,0,0,0,0
0.8,0.612,0.0669,0.282,0.0,0.0,0,0,0,0
0.8,0.615,0.0704,0.294,0.0,0.612,0,0,0,0
0.627,0.6,0.0546,0.224,0.0,0.542,0,0,0,0
0.6,0.597,0.0522,0.213,0.867,0.0,0,0,0,0
0.427,0.597,0.059,0.214,1.0,0.0,0,0,0,0
0.4,0.597,0.0601,0.215,0.0667,0.336,0,0,0,0
0.227,0.582,0.0409,0.143,0.0,0.0,0,0,0,0
0.2,0.579,0.038,0.132,0.0,0.104,0,0,0,0
0.2,0.579,0.0406,0.13,0.0,0.084,0,0,0,0
0.2,0.579,0.041,0.13,0.0,0.168,0,0,0,0
0.2,0.579,0.041,0.13,0.0,0.246,0,0,0,0
0.2,0.579,0.041,0.13,0.0,0.0,0,0,0,0
0.0267,0.564,0.0192,0.0606,0.0,0.0,0,0,0,0
0.173,0.577,0.0403,0.116,0.0,0.0,0,0,0,0
0.2,0.579,0.0441,0.126,0.0,0.0,0,0,0,0
0.373,0.595,0.0685,0.192,0.0,0.0,0,0,0,0
0.4,0.597,0.0753,0.198,0.0,0.168,0,0,0,0
0.4,0.597,0.0757,0.197,0.0,0.234,0,0,0,0
0.4,0.597,0.0757,0.197,0.0,0.0,0,0,0,0
0.227,0.582,0.0498,0.133,0.0,0.189,0,0,0,0
0.373,0.595,0.0793,0.186,0.0,0.189,0,0,0,0
0.4,0.597,0.0845,0.195,0.0,0.252,0,0,0,0
0.4,0.597,0.0845,0.195,0.0,0.0,0,0,0,0
0.4,0.597,0.0845,0.195,0.0,0.0,0,0,0,0
0.4,0.597,0.0882,0.196,0.0,0.084,0,0,0,0
0.4,0.597,0.0888,0.196,0.0,0.084,0,0,0,0
0.4,0.597,0.0888,0.196,0.0,0.0,0,0,0,0
0.4,0.582,0.0572,0.133,0.0,0.168,0,0,0,0
0.4,0.606,0.0923,0.189,0.0,0.0,0,0,0,0
0.4,0.61,0.0984,0.2,0.0,0.0,0,0,0,0
0.4,0.61,0.0984,0.2,0.0,0.0,0,0,0,0
0.4,0.61,0.0984,0.2,0.0,0.168,0,0,0,0
0.4,0.626,0.117,0.211,0.0,0.084,0,0,0,0
0.4,0.628,0.12,0.213,0.0,0.0,0,0,0,0
0.4,0.628,0.12,0.213,0.0,0.0,0,0,0,0
0.4,0.628,0.12,0.213,0.0,0.0,0,0,0,0
0.747,0.718,0.254,0.419,0.0,0.0902,0,0,0,0
0.8,0.732,0.275,0.45,0.0,0.084,0,0,0,0
0.8,0.732,0.275,0.45,0.0,0.084,0,0,0,0
0.973,0.769,0.331,0.537,0.0,0.209,0,0,0,0
0.653,0.709,0.289,0.462,0.0,0.084,0,0,0,0
0.427,0.659,0.204,0.333,0.0,0.14,0,0,0,0
0.573,0.693,0.269,0.43,0.0,0.365,0,0,0,0
0.6,0.699,0.281,0.448,0.0,0.42,0,0,0,0
0.773,0.727,0.484,0.681,0.867,0.084,0,0,0,0
0.8,0.732,0.516,0.717,0.0667,0.0,0,0,0,0
0.8,0.732,0.516,0.717,0.0,0.0,0,0,0,0
0.8,0.732,0.516,0.717,0.0,0.0,0,0,0,0
0.8,0.71,0.62,0.759,0.0,0.0,0,0,0,0
0.8,0.707,0.636,0.766,0.867,0.0,0,0,0,0
0.8,0.644,0.367,0.456,1.0,0.0,0,0,0,0
0.8,0.634,0.326,0.408,0.0667,0.084,0,0,0,0
0.8,0.613,0.311,0.373,0.0,0.0,0,0,0,0
0.8,0.61,0.309,0.368,0.0,0.0,0,0,0,0
0.8,0.61,0.309,0.368,0.0,0.0,0,0,0,0
0.8,0.61,0.309,0.368,0.0,0.252,0,0,0,0
0.8,0.588,0.207,0.256,0.0,0.0,0,0,0,0
0.973,0.595,0.267,0.32,0.0,0.0,0,0,0,0
1.0,0.586,0.202,0.251,0.0,0.336,0,0,0,0
1.0,0.585,0.191,0.238,0.0,0.0,0,0,0,0
1.0,0.569,0.102,0.145,0.0,0.0,0,0,0,0
1.0,0.566,0.0879,0.131,0.0,0.0,0,0,0,0
0.827,0.564,0.0567,0.0958,0.0,0.084,0,0,0,0
0.8,0.564,0.0519,0.0904,0.0,0.0,0,0,0,0
0.8,0.561,0.0319,0.0684,0.0,0.0,0,0,0,0
0.8,0.561,0.0288,0.065,0.0,0.0,0,0,0,0
0.8,0.561,0.0288,0.065,0.0,0.0,0,0,0,0
0.8,0.561,0.0288,0.065,0.0,0.0,0,0,0,0
0.8,0.561,0.0176,0.052,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
0.973,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.561,0.0173,0.0508,0.0,0.132,0,0,0,0
1.0,0.561,0.0175,0.0509,0.0,0.168,0,0,0,0
1.0,0.56,0.0242,0.0839,0.0,0.0,0,0,0,0
1.0,0.56,0.0252,0.0889,0.0,0.418,0,0,0,0
1.0,0.559,0.0293,0.106,0.867,0.0,0,0,0,0
1.0,0.559,0.0299,0.108,0.0667,0.0846,0,0,0,0
1.0,0.58,0.0505,0.263,0.867,0.168,0,0,0,0
1.0,0.583,0.0537,0.287,1.0,0.0,0,0,0,0
1.0,0.583,0.0537,0.287,0.0667,0.364,0,0,0,0
0.653,0.574,0.0373,0.184,0.0,0.168,0,0,0,0
0.6,0.601,0.0554,0.267,0.0,0.252,0,0,0,0
0.6,0.606,0.0586,0.283,0.0,0.61,0,0,0,0
0.6,0.606,0.0586,0.283,0.0,0.252,0,0,0,0
0.6,0.606,0.0586,0.283,0.0,0.168,0,0,0,0
0.6,0.614,0.0688,0.292,0.0,0.298,0,0,0,0
0.6,0.615,0.0704,0.294,0.0,0.0,0,0,0,0
0.253,0.584,0.0389,0.153,0.0,0.084,0,0,0,0
0.2,0.579,0.034,0.131,0.0,0.0,0,0,0,0
0.2,0.579,0.0374,0.132,0.0,0.0,0,0,0,0
0.2,0.579,0.038,0.132,0.0,0.0,0,0,0,0
0.2,0.579,0.038,0.132,0.0,0.084,0,0,0,0
0.2,0.579,0.038,0.132,0.0,0.0,0,0,0,0
0.0267,0.564,0.0188,0.061,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
0.173,0.577,0.0403,0.116,0.0,0.084,0,0,0,0
0.2,0.579,0.0441,0.126,0.0,0.0,0,0,0,0
0.2,0.579,0.0441,0.126,0.0,0.084,0,0,0,0
0.2,0.579,0.0441,0.126,0.0,0.168,0,0,0,0
0.2,0.579,0.0456,0.124,0.0,0.0,0,0,0,0
0.2,0.579,0.0458,0.123,0.0,0.084,0,0,0,0
0.2,0.579,0.0458,0.123,0.0,0.084,0,0,0,0
0.2,0.579,0.0458,0.123,0.0,0.0,0,0,0,0
0.2,0.579,0.0496,0.123,0.0,0.0,0,0,0,0
0.2,0.579,0.0502,0.123,0.0,0.0,0,0,0,0
0.2,0.579,0.0502,0.123,0.0,0.0,0,0,0,0
0.2,0.579,0.0502,0.123,0.0,0.084,0,0,0,0
0.2,0.579,0.052,0.123,0.0,0.0,0,0,0,0
0.2,0.579,0.0523,0.123,0.0,0.084,0,0,0,0
0.2,0.579,0.0523,0.123,0.0,0.084,0,0,0,0
0.2,0.579,0.0523,0.123,0.0,0.0,0,0,0,0
0.2,0.585,0.0565,0.125,0.867,0.0,0,0,0,0
0.2,0.586,0.0571,0.125,1.0,0.0,0,0,0,0
0.2,0.586,0.0571,0.125,0.0667,0.084,0,0,0,0
0.2,0.586,0.0571,0.125,0.0,0.42,0,0,0,0
0.2,0.594,0.0666,0.131,0.0,0.084,0,0,0,0
0.2,0.595,0.068,0.132,0.0,0.0,0,0,0,0
0.2,0.595,0.068,0.132,0.0,0.336,0,0,0,0
0.373,0.624,0.113,0.202,0.0,0.084,0,0,0,0
0.4,0.644,0.142,0.245,0.0,0.084,0,0,0,0
0.4,0.647,0.145,0.25,0.0,0.084,0,0,0,0
0.4,0.647,0.145,0.25,0.0,0.0,0,0,0,0
0.4,0.647,0.145,0.25,0.0,0.336,0,0,0,0
0.4,0.652,0.186,0.307,0.0,0.0,0,0,0,0
0.4,0.653,0.193,0.315,0.0,0.0,0,0,0,0
0.573,0.693,0.269,0.43,0.0,0.192,0,0,0,0
0.6,0.699,0.281,0.448,0.0,0.336,0,0,0,0
0.6,0.691,0.376,0.537,0.0,0.143,0,0,0,0
0.6,0.689,0.391,0.551,0.0,0.177,0,0,0,0
0.6,0.689,0.391,0.551,0.0,0.0,0,0,0,0
0.427,0.652,0.282,0.406,0.0,0.0,0,0,0,0
0.4,0.636,0.318,0.405,0.0,0.0,0,0,0,0
0.4,0.634,0.326,0.408,0.0,0.084,0,0,0,0
0.4,0.634,0.326,0.408,0.0,0.0,0,0,0,0
0.747,0.697,0.594,0.718,0.0,0.238,0,0,0,0
0.8,0.664,0.607,0.696,0.0,0.203,0,0,0,0
0.8,0.658,0.603,0.685,0.0,0.0,0,0,0,0
0.8,0.658,0.603,0.685,0.0,0.0591,0,0,0,0
0.8,0.658,0.603,0.685,0.0,0.0591,0,0,0,0
0.973,0.605,0.321,0.379,0.0,0.0,0,0,0,0
1.0,0.596,0.278,0.332,0.0,0.0,0,0,0,0
1.0,0.586,0.202,0.251,0.0,0.0,0,0,0,0
1.0,0.585,0.191,0.238,0.0,0.0656,0,0,0,0
1.0,0.569,0.102,0.145,0.0,0.0,0,0,0,0
1.0,0.566,0.0879,0.131,0.0,0.0,0,0,0,0
1.0,0.564,0.0567,0.0958,0.0,0.0,0,0,0,0
1.0,0.564,0.0519,0.0904,0.0,0.0,0,0,0,0
1.0,0.561,0.0319,0.0684,0.0,0.252,0,0,0,0
1.0,0.561,0.0288,0.065,0.0,0.0,0,0,0,0
1.0,0.561,0.0288,0.065,0.0,0.0,0,0,0,0
1.0,0.561,0.0288,0.065,0.0,0.0,0,0,0,0
1.0,0.561,0.0216,0.0564,0.0,0.0,0,0,0,0
1.0,0.561,0.0165,0.0507,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.561,0.0199,0.0669,0.0,0.092,0,0,0,0
1.0,0.561,0.0205,0.0695,0.0,0.252,0,0,0,0
1.0,0.561,0.0205,0.0695,0.0,0.084,0,0,0,0
1.0,0.561,0.0205,0.0695,0.0,0.549,0,0,0,0
1.0,0.571,0.0329,0.155,0.0,0.0,0,0,0,0
1.0,0.572,0.0348,0.168,0.0,0.0,0,0,0,0
1.0,0.577,0.043,0.22,0.0,0.0,0,0,0,0
1.0,0.578,0.0443,0.227,0.867,0.0,0,0,0,0
1.0,0.615,0.0691,0.342,1.0,0.0,0,0,0,0
0.827,0.608,0.0605,0.293,1.0,0.168,0,0,0,0
0.8,0.606,0.0586,0.283,1.0,0.258,0,0,0,0
0.8,0.606,0.0586,0.283,1.0,0.0,0,0,0,0
0.627,0.598,0.0531,0.222,1.0,0.0,0,0,0,0
0.6,0.597,0.0522,0.213,1.0,0.266,0,0,0,0
0.6,0.613,0.068,0.283,0.933,0.145,0,0,0,0
0.6,0.615,0.0704,0.294,0.0,0.084,0,0,0,0
0.6,0.615,0.0806,0.296,0.0,0.0,0,0,0,0
0.6,0.615,0.0822,0.297,0.0,0.0,0,0,0,0
0.6,0.615,0.0822,0.297,0.0,0.126,0,0,0,0
0.6,0.615,0.0822,0.297,0.867,0.168,0,0,0,0
0.6,0.615,0.0901,0.29,1.0,0.252,0,0,0,0
0.6,0.615,0.0913,0.289,1.0,0.168,0,0,0,0
0.6,0.615,0.0913,0.289,1.0,0.0,0,0,0,0
0.427,0.6,0.0695,0.22,1.0,0.084,0,0,0,0
0.227,0.582,0.047,0.137,0.0,0.42,0,0,0,0
0.2,0.579,0.0441,0.126,0.0,0.168,0,0,0,0
0.2,0.579,0.0441,0.126,0.0,0.0,0,0,0,0
0.2,0.579,0.0441,0.126,0.0,0.0,0,0,0,0
0.2,0.579,0.0456,0.124,0.0,0.084,0,0,0,0
0.2,0.579,0.0458,0.123,0.0,0.0,0,0,0,0
0.373,0.595,0.0718,0.187,0.0,0.084,0,0,0,0
0.227,0.582,0.0498,0.133,0.0,0.084,0,0,0,0
0.2,0.579,0.0496,0.123,0.0,0.42,0,0,0,0
0.373,0.595,0.0799,0.186,0.0,0.084,0,0,0,0
0.4,0.597,0.0845,0.195,0.0,0.168,0,0,0,0
0.4,0.597,0.0845,0.195,0.0,0.0,0,0,0,0
0.4,0.597,0.0882,0.196,0.0,0.084,0,0,0,0
0.4,0.597,0.0888,0.196,0.0,0.0,0,0,0,0
0.4,0.597,0.0888,0.196,0.0,0.084,0,0,0,0
0.4,0.597,0.0888,0.196,0.0,0.168,0,0,0,0
0.573,0.629,0.133,0.264,0.0,0.084,0,0,0,0
0.6,0.634,0.14,0.274,0.0,0.336,0,0,0,0
0.6,0.634,0.14,0.274,0.0,0.0,0,0,0,0
0.6,0.634,0.14,0.274,0.0,0.084,0,0,0,0
0.6,0.658,0.168,0.292,0.0,0.0,0,0,0,0
0.6,0.661,0.172,0.295,0.0,0.0,0,0,0,0
0.6,0.661,0.172,0.295,0.0,0.084,0,0,0,0
0.427,0.633,0.127,0.224,0.0,0.0,0,0,0,0
0.573,0.681,0.198,0.332,0.0,0.084,0,0,0,0
0.6,0.689,0.21,0.35,0.867,0.084,0,0,0,0
0.773,0.726,0.266,0.437,0.0667,0.137,0,0,0,0
0.8,0.732,0.275,0.45,0.0,0.42,0,0,0,0
0.627,0.703,0.28,0.448,0.867,0.084,0,0,0,0
0.6,0.699,0.281,0.448,1.0,0.153,0,0,0,0
0.6,0.699,0.281,0.448,0.0667,0.174,0,0,0,0
0.6,0.699,0.281,0.448,0.0,0.0,0,0,0,0
0.6,0.691,0.376,0.537,0.867,0.0,0,0,0,0
0.6,0.689,0.391,0.551,1.0,0.099,0,0,0,0
0.6,0.689,0.391,0.551,0.0667,0.0,0,0,0,0
0.6,0.689,0.391,0.551,0.0,0.084,0,0,0,0
0.773,0.673,0.469,0.582,0.0,0.0,0,0,0,0
0.8,0.671,0.481,0.587,0.0,0.0,0,0,0,0
0.8,0.671,0.481,0.587,0.0,0.084,0,0,0,0
0.8,0.671,0.481,0.587,0.0,0.0,0,0,0,0
0.8,0.639,0.459,0.534,0.0,0.0,0,0,0,0
0.8,0.634,0.456,0.526,0.0,0.0,0,0,0,0
0.8,0.613,0.329,0.389,0.0,0.0,0,0,0,0
0.973,0.61,0.309,0.368,0.0,0.0,0,0,0,0
1.0,0.578,0.131,0.174,0.0,0.0,0,0,0,0
1.0,0.573,0.103,0.144,0.0,0.0,0,0,0,0
1.0,0.573,0.103,0.144,0.0,0.0,0,0,0,0
1.0,0.563,0.0275,0.0626,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0178,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.05,0.0,0.0,0,0,0,0
1.0,0.56,0.0224,0.0837,0.0,0.328,0,0,0,0
1.0,0.56,0.0231,0.0889,0.0,0.168,0,0,0,0
0.827,0.566,0.0247,0.106,0.0,0.0,0,0,0,0
0.627,0.562,0.019,0.0579,0.0,0.0,0,0,0,0
0.6,0.562,0.0181,0.05,0.0,0.0,0,0,0,0
0.6,0.562,0.0181,0.05,0.0,0.0,0,0,0,0
0.6,0.562,0.0181,0.05,0.0,0.0,0,0,0,0
0.6,0.562,0.0181,0.05,0.0,0.0,0,0,0,0
0.6,0.562,0.0181,0.05,0.0,0.0,0,0,0,0
0.6,0.562,0.0181,0.05,0.0,0.0,0,0,0,0
0.6,0.577,0.0418,0.121,0.0,0.0,0,0,0,0
0.6,0.579,0.0454,0.131,0.0,0.084,0,0,0,0
0.773,0.595,0.0691,0.202,0.0,0.154,0,0,0,0
0.8,0.597,0.0727,0.213,0.0,0.084,0,0,0,0
0.8,0.597,0.0901,0.214,0.0,0.0986,0,0,0,0
0.8,0.597,0.0928,0.215,0.0,0.286,0,0,0,0
0.8,0.597,0.0928,0.215,0.0,0.0,0,0,0,0
0.8,0.597,0.0928,0.215,0.0,0.0,0,0,0,0
0.8,0.613,0.146,0.279,0.0,0.333,0,0,0,0
0.8,0.615,0.154,0.289,0.0,0.0,0,0,0,0
0.8,0.615,0.154,0.289,0.0,0.356,0,0,0,0
0.8,0.615,0.154,0.289,0.0,0.125,0,0,0,0
0.8,0.615,0.166,0.28,0.0,0.084,0,0,0,0
0.8,0.615,0.168,0.278,0.0,0.0,0,0,0,0
0.8,0.615,0.168,0.278,0.0,0.207,0,0,0,0
0.8,0.615,0.168,0.278,0.0,0.253,0,0,0,0
0.8,0.63,0.225,0.335,0.0,0.0,0,0,0,0
0.8,0.633,0.234,0.344,0.0,0.084,0,0,0,0
0.8,0.633,0.234,0.344,0.0,0.268,0,0,0,0
0.8,0.633,0.234,0.344,0.0,0.084,0,0,0,0
0.8,0.633,0.27,0.341,0.0,0.168,0,0,0,0
0.8,0.633,0.275,0.341,0.0,0.084,0,0,0,0
0.8,0.633,0.275,0.341,0.0,0.252,0,0,0,0
0.627,0.617,0.22,0.278,0.0,0.084,0,0,0,0
0.6,0.615,0.236,0.269,0.0,0.252,0,0,0,0
0.6,0.615,0.24,0.269,0.0,0.0,0,0,0,0
0.6,0.615,0.24,0.269,0.0,0.0,0,0,0,0
0.6,0.615,0.24,0.269,0.0,0.336,0,0,0,0
