Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:26:00,0.6483575135055832,0.2762540364181078,0.0,0.010805958558426388,0.004604233940301797,0.0,0.10169932878856716,0.4966581847170161,0.0,0.05,0.0,0.0,0.0,0.26167070308477447,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0,0,Off,0.0031791506761695907,0.0,On,0.0023537661650881963,0.0,On,0.09616641194730938,0,On,0.06683044162214687,0,On,0.28317752675591373,0.21238314506693523,On,0.04217038327691496,0,On,0.03876308903825484,0,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,45.67683705922907,51.666666666666686,46.10666666666668,0.0,52.29404535947794,0.282446479414304,784.8236449272988,0.0,71.37005790504543,51.63396810844384,52.29404535947794,51.30392948292678,12.43753247303448,21.434226635055055,-0.28799558716723084,4.011329068272205,9.084638786308608,2.2,9.236100170605994,-2131.944027606778,-1905.1092285452066,-1877.2874693756899,-3068.8147402274844,-0.0,-0.0,563.5352289254995,1677.734308043113,0.9990000000000001,0.12244049265493853,0.0,0,0.7265777954054563,65.933614608,373.33548369520656,0.18254981744576387,9.985149228806867,0.0028317546446111953,191.01877704957258,1.2148303550663324,0.8155251818495999,-1924.8886275897435,19.779399044536845,0.20955535568595487,-1879.9694768523213,2.682007476631196
2025-01-01 12:27:00,1.6385658468389164,0.2762540364181078,0.8934210526315791,0.027309430780648607,0.004604233940301797,0.014890350877192985,0.10169932878856716,0.4966581847170161,0.9902083333333332,0.05,0.0,0.8934210526315791,0.0,0.26167070308477447,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0,0,Off,0.0031791506761695907,0.0,On,0.0023537661650881963,0.0,On,0.09616641194730938,0,On,0.06683044162214687,0,On,0.28317752675591373,0.21238314506693523,On,0.04217038327691496,0,On,0.03876308903825484,0,On,On,14877.518331755497,22.222222222222285,0.7599999999999999,6012.218446022281,26.183590058479535,0.9902083333333332,1,19899.528444444444,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,45.63325045985868,51.666666666666686,46.10666666666668,0.0,52.274494407000084,0.2825264664886006,784.6608108000208,0.0,71.30195384352919,51.5485915412508,52.274494407000084,51.18564010837617,12.43753247303448,21.379917709644715,-0.3423045125775701,4.015380781657434,9.034137032329955,2.2,9.236100170605994,12763.500885648971,-1909.4840330430302,4156.479002729275,-3054.7446703392106,-0.0,-0.0,563.5352289254995,1678.3955369360854,0.9990000000000001,0.12222422779000339,0.0,0,0.7252944515918124,65.933614608,377.1919953071854,0.18318552617215503,9.96136168723421,0.00283217711902342,190.61814473183102,1.2150540501802827,0.8155251818495999,-1929.194359305804,19.71032626277368,0.20903121098081012,-1861.5113707128282,5.771927419822547
2025-01-01 12:28:00,1.6385658468389164,0.2762540364181078,0.8934210526315791,0.027309430780648607,0.004604233940301797,0.014890350877192985,0.10169932878856716,0.4966581847170161,0.9902083333333332,0.05,0.0,0.8934210526315791,0.0,0.26167070308477447,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0,0,Off,0.0031791506761695907,0.0,On,0.0023537661650881963,0.0,On,0.09616641194730938,0,On,0.06683044162214687,0,On,0.28317752675591373,0.21238314506693523,On,0.04217038327691496,0,On,0.03876308903825484,0,On,On,14877.518331755497,22.222222222222285,0.7599999999999999,6012.218446022281,26.183590058479535,0.9902083333333332,1,19899.528444444444,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,45.32814752775899,51.666666666666686,46.10666666666668,0.0,52.25493347199176,0.2826065730134594,784.4978935311858,0.0,70.82523051212343,51.46323800238621,52.25493347199176,51.06739026758344,12.43753247303448,21.498447121388782,-0.22377510083350316,4.019370169089773,9.217850220490956,2.2,9.236100170605994,12721.877854914841,-1913.853132851616,4079.4783516494754,-3085.4857029949717,-0.0,-0.0,563.5352289254995,1679.0711754103716,0.9990000000000001,0.122695970454107,0.0,0,0.7280938338668337,65.933614608,366.3099972288155,0.18188713877175267,10.01516690337262,0.0028325986297452746,190.96898989504822,1.2145649566091816,0.8155251818495999,-1933.4338576024236,19.580724750807587,0.21093167412288538,-1928.9313375069385,-3.8087568658671076
2025-01-01 12:29:00,1.6385658468389164,0.2762540364181078,0.8934210526315791,0.027309430780648607,0.004604233940301797,0.014890350877192985,0.10169932878856716,0.4966581847170161,0.9902083333333332,0.05,0.0,0.8934210526315791,0.0,0.26167070308477447,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0,0,Off,0.0031791506761695907,0.0,On,0.0023537661650881963,0.0,On,0.09616641194730938,0,On,0.06683044162214687,0,On,0.28317752675591373,0.21238314506693523,On,0.04217038327691496,0,On,0.03876308903825484,0,On,On,14877.518331755497,22.222222222222285,0.7599999999999999,6012.218446022281,26.183590058479535,0.9902083333333332,1,19899.528444444444,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,45.02806962339433,51.666666666666686,46.10666666666668,0.0,52.23540610535972,0.28268662061135663,784.3352558434741,0.0,70.35635878655364,51.37794824618961,52.23540610535972,50.94921931660456,12.43753247303448,21.61371860428651,-0.10850361793577434,4.023297019179313,9.395684553577325,2.2,9.236100170605994,12682.745387902469,-1918.093842446023,4005.0307169479165,-3115.4986979694754,-0.0,-0.0,563.5352289254995,1679.7631545015633,0.9990000000000001,0.12315384330436861,0.0,0,0.7308109108640379,65.933614608,357.1905251909463,0.18063520434290892,10.067129810414983,0.0028330210863358914,191.30308915107642,1.2140896744820993,0.8155251818495999,-1937.6068978368053,19.51305539078232,0.2127551527492835,-1994.908944891878,-12.278784182486122
2025-01-01 12:30:00,1.4982076589631923,0.25195462754715087,0.8934210526315791,0.02497012764938654,0.004199243792452514,0.014890350877192985,0.039438638909289114,0.4185606867205699,0.9902083333333332,0.05,0.0,0.8934210526315791,0.0,0.23737129421381753,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0,0,Off,0.0031791506761695907,0.0,On,0.0008662830112747279,0.0,On,0.035393205221844797,0,On,0.02113215545364328,0,On,0.2507783149279711,0.18808373619597826,On,0.04217038327691496,0,On,0.03876308903825484,0,On,On,14877.518331755497,22.222222222222285,0.7599999999999999,6012.218446022281,26.183590058479535,0.9902083333333332,1,19899.528444444444,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,44.79018529569255,51.666666666666686,46.10666666666668,0.0,52.21591147533467,0.0,0.0,0.0,69.98466452451962,51.29272146184819,52.21591147533467,50.83112645510495,12.43753247303448,21.725912553242303,0.0,4.027165546287131,9.567872006792285,3.9,9.236100170605994,12829.587079096615,-114.95149251244968,4326.249540337374,-2770.2806054448556,-0.0,-0.0,368.30251988413124,1717.6745485569413,0.1332,0.11997234308308044,0.0,0,0.7119314750928989,8.7911486144,354.04683290184266,0.1794268108212423,10.11735101224067,0.002833444447681382,91.09955513984762,1.213627429422567,0.8155251818495999,-134.33763121835557,19.386138705905893,0.22687232335973806,-1665.6831866335222,-20.285719051384486
2025-01-01 12:31:00,1.4982076589631923,0.25195462754715087,0.8934210526315791,0.02497012764938654,0.004199243792452514,0.014890350877192985,0.039438638909289114,0.4185606867205699,0.9902083333333332,0.05,0.0,0.8934210526315791,0.0,0.23737129421381753,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0,0,Off,0.0031791506761695907,0.0,On,0.0008662830112747279,0.0,On,0.035393205221844797,0,On,0.02113215545364328,0,On,0.2507783149279711,0.18808373619597826,On,0.04217038327691496,0,On,0.03876308903825484,0,On,On,14877.518331755497,22.222222222222285,0.7599999999999999,6012.218446022281,26.183590058479535,0.9902083333333332,1,19899.528444444444,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,44.61068460534187,51.666666666666686,46.10666666666668,0.0,52.20817840335294,0.0,0.0,0.0,69.70419469584668,51.2857428419477,52.20817840335294,50.82452506124508,12.43753247303448,21.837526548043662,0.0,4.095608010421838,9.749835432213668,3.9,9.236100170605994,12789.109832165046,-187.6674942920799,4251.364347704149,-2797.914251515284,-0.0,-0.0,368.30251988413124,1718.3973385598188,0.1332,0.12041511215504874,0.0,0,0.71455892430687,8.7911486144,341.20323204070337,0.1782199848534841,10.167503189641863,0.0028336461314082736,91.3144075923675,1.2131680833687288,0.8155251818495999,-206.64022240798042,18.972728115900498,0.22860790322663424,-1732.3105012296944,-28.54359708843728
2025-01-01 12:32:00,1.4982076589631923,0.25195462754715087,0.8934210526315791,0.02497012764938654,0.004199243792452514,0.014890350877192985,0.039438638909289114,0.4185606867205699,0.9902083333333332,0.05,0.0,0.8934210526315791,0.0,0.23737129421381753,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0,0,Off,0.0031791506761695907,0.0,On,0.0008662830112747279,0.0,On,0.035393205221844797,0,On,0.02113215545364328,0,On,0.2507783149279711,0.18808373619597826,On,0.04217038327691496,0,On,0.03876308903825484,0,On,On,14877.518331755497,22.222222222222285,0.7599999999999999,6012.218446022281,26.183590058479535,0.9902083333333332,1,19899.528444444444,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,44.43558974360738,51.666666666666686,46.10666666666668,0.0,52.20047544192438,0.0,0.0,0.0,69.43060897438653,51.27879218949324,52.20047544192438,50.81795056327767,12.43753247303448,21.94625710363774,0.0,4.160149741450288,9.926183083410978,3.9,9.236100170605994,12752.947643107853,-256.2175904329951,4178.586293887029,-2824.939152768962,-0.0,-0.0,368.30251988413124,1719.1431238170176,0.1332,0.12084567402663024,0.0,0,0.7171139344073354,8.7911486144,332.06594423718747,0.1770534944777846,10.21602828769845,0.0028338483673375995,91.52046116731138,1.2127209339846818,0.8155251818495999,-274.8220807355271,18.60449030253198,0.23027743820585864,-1797.564821844037,-36.0673302912154
2025-01-01 12:33:00,1.4982076589631923,0.25195462754715087,0.8934210526315791,0.02497012764938654,0.004199243792452514,0.014890350877192985,0.039438638909289114,0.4185606867205699,0.9902083333333332,0.05,0.0,0.8934210526315791,0.0,0.23737129421381753,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0,0,Off,0.0031791506761695907,0.0,On,0.0008662830112747279,0.0,On,0.035393205221844797,0,On,0.02113215545364328,0,On,0.2507783149279711,0.18808373619597826,On,0.04217038327691496,0,On,0.03876308903825484,0,On,On,14877.518331755497,22.222222222222285,0.7599999999999999,6012.218446022281,26.183590058479535,0.9902083333333332,1,19899.528444444444,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,44.26465867295477,51.666666666666686,46.10666666666668,0.0,52.19280185688298,0.0,0.0,0.0,69.16352917649183,51.271868818026306,52.19280185688298,50.811402298597976,12.43753247303448,22.05226347631181,0.0,4.221030787321913,10.097174251806514,3.9,9.236100170605994,12718.776793378509,-320.8959310151549,4107.797270201852,-2851.38666067547,-0.0,-0.0,368.30251988413124,1719.913665849616,0.1332,0.12126472267218057,0.0,0,0.7196006235283082,8.7911486144,324.3426024143509,0.1759248641328995,10.26301470556998,0.0028340511343539383,91.7182008008496,1.2122853006996244,0.8155251818495999,-339.1367927568428,18.240861741687933,0.23188478380394706,-1861.4732865564854,-42.947889263942685
2025-01-01 12:34:00,1.4982076589631923,0.25195462754715087,0.8934210526315791,0.02497012764938654,0.004199243792452514,0.014890350877192985,0.039438638909289114,0.4185606867205699,0.9902083333333332,0.05,0.0,0.8934210526315791,0.0,0.23737129421381753,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0,0,Off,0.0031791506761695907,0.0,On,0.0008662830112747279,0.0,On,0.035393205221844797,0,On,0.02113215545364328,0,On,0.2507783149279711,0.18808373619597826,On,0.04217038327691496,0,On,0.03876308903825484,0,On,On,14877.518331755497,22.222222222222285,0.7599999999999999,6012.218446022281,26.183590058479535,0.9902083333333332,1,19899.528444444444,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,44.0977041629776,51.666666666666686,46.10666666666668,0.0,52.185156954373745,0.0,0.0,0.0,68.9026627546525,51.26497207879953,52.185156954373745,50.80487964101243,12.43753247303448,22.155668742232365,0.0,4.278474941926903,10.263046921812947,3.9,9.236100170605994,12685.679578165233,-381.913803085524,4038.8935720695245,-2877.279876936422,-0.0,-0.0,368.30251988413124,1720.7106639245915,0.1332,0.12167280287291325,0.0,0,0.7220222244723079,8.7911486144,317.138603462026,0.1748320816565332,10.309306098163807,0.0028342544124913736,91.9080115688964,1.2118606539961532,0.8155251818495999,-399.8207742462237,17.906971160699687,0.23343343924369905,-1924.0619162491605,-49.2629577035958
2025-01-01 12:35:00,1.4982076589631923,0.25195462754715087,0.8934210526315791,0.02497012764938654,0.004199243792452514,0.014890350877192985,0.039438638909289114,0.4185606867205699,0.9902083333333332,0.05,0.0,0.8934210526315791,0.0,0.23737129421381753,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0,0,Off,0.0031791506761695907,0.0,On,0.0008662830112747279,0.0,On,0.035393205221844797,0,On,0.02113215545364328,0,On,0.2507783149279711,0.18808373619597826,On,0.04217038327691496,0,On,0.03876308903825484,0,On,On,14877.518331755497,22.222222222222285,0.7599999999999999,6012.218446022281,26.183590058479535,0.9902083333333332,1,19899.528444444444,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,43.93456555598047,51.666666666666686,46.10666666666668,0.0,52.17754007172711,0.0,0.0,0.0,68.64775868121949,51.25810135223732,52.17754007172711,50.79838199249242,12.43753247303448,22.25657844695399,0.0,4.3326930953957286,10.424020879693726,3.9,9.236100170605994,12653.459003892616,-439.5085873260662,3971.7907662816265,-2902.6381471250806,-0.0,-0.0,368.30251988413124,1721.535753481672,0.1332,0.12207038517026716,0.0,0,0.7243815294933824,8.7911486144,310.2762993780698,0.17377338294326888,10.354193083012941,0.0028344581826906775,92.09022835652624,1.2114465382967547,0.8155251818495999,-457.09680945146374,17.588222125397504,0.23492659742694383,-1985.3559417641047,-55.071737976549514
2025-01-01 12:36:00,1.4982076589631923,0.25195462754715087,0.8934210526315791,0.02497012764938654,0.004199243792452514,0.014890350877192985,0.039438638909289114,0.4185606867205699,0.9902083333333332,0.05,0.0,0.8934210526315791,0.0,0.23737129421381753,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0,0,Off,0.0031791506761695907,0.0,On,0.0008662830112747279,0.0,On,0.035393205221844797,0,On,0.02113215545364328,0,On,0.2507783149279711,0.18808373619597826,On,0.04217038327691496,0,On,0.03876308903825484,0,On,On,14877.518331755497,22.222222222222285,0.7599999999999999,6012.218446022281,26.183590058479535,0.9902083333333332,1,19899.528444444444,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,43.775094162795405,51.666666666666686,46.10666666666668,0.0,52.16995057303427,0.0,0.0,0.0,68.39858462936782,51.25125604379565,52.16995057303427,50.791908779176346,12.43753247303448,22.35509025187766,0.0,4.383882620874517,10.580300103393649,3.9,9.236100170605994,12622.098042286965,-493.8886530224688,3906.4111639374555,-2927.4793908380316,-0.0,-0.0,368.30251988413124,1722.3905070535145,0.1332,0.12245790461466394,0.0,0,0.7266811202372718,8.7911486144,303.7565814853698,0.17274714069114122,10.397730389480927,0.002834662426678731,92.26516149269513,1.2110425320973517,0.8155251818495999,-511.1734032836093,17.284750261140438,0.23636718466491943,-2045.3799972909246,-60.42728479390031
2025-01-01 12:37:00,0.5079993256298589,0.25195462754715087,0.0,0.008466655427164316,0.004199243792452514,0.0,0.039438638909289114,0.4185606867205699,0.0,0.05,0.0,0.0,0.0,0.23737129421381753,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0,0,Off,0.0031791506761695907,0.0,On,0.0008662830112747279,0.0,On,0.035393205221844797,0,On,0.02113215545364328,0,On,0.2507783149279711,0.18808373619597826,On,0.04217038327691496,0,On,0.03876308903825484,0,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,43.61914895807769,51.666666666666686,46.10666666666668,0.0,52.16238784715399,0.0,0.0,0.0,68.15492024699638,51.244435582097324,52.16238784715399,50.785459449569,12.43753247303448,22.451296777392074,0.0,4.4322287337213755,10.732074335939886,3.9,9.236100170605994,-2285.931045315799,-545.250369191844,-2169.534851578926,-2951.820763384072,-0.0,-0.0,368.30251988413124,1723.2764347187538,0.1332,0.12283577240209065,0.0,0,0.7289234367944012,8.7911486144,297.5871981841418,0.17175182894886304,10.43996992184288,0.0028348671269110537,92.43310448040816,1.2106482361406536,0.8155251818495999,-562.2462171714031,16.99584797955908,0.23775789009121936,-2104.158109174475,-65.37674240445067
2025-01-01 12:38:00,0.5079993256298589,0.25195462754715087,0.0,0.008466655427164316,0.004199243792452514,0.0,0.039438638909289114,0.4185606867205699,0.0,0.05,0.0,0.0,0.0,0.23737129421381753,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0,0,Off,0.0031791506761695907,0.0,On,0.0008662830112747279,0.0,On,0.035393205221844797,0,On,0.02113215545364328,0,On,0.2507783149279711,0.18808373619597826,On,0.04217038327691496,0,On,0.03876308903825484,0,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,43.72621736291433,51.666666666666686,46.10666666666668,0.0,52.154851306436214,0.0,0.0,0.0,68.32221462955364,51.23763941773784,52.154851306436214,50.77903347338866,12.43753247303448,22.373721791040477,0.0,4.477905211799524,10.647225770084136,3.9,9.236100170605994,-2257.5162725827704,-593.7783256668447,-2127.6506567208667,-2932.1871084457193,-0.0,-0.0,368.30251988413124,1724.1949845561176,0.1332,0.12253112811374788,0.0,0,0.7271156379967374,8.7911486144,306.3683159788175,0.17257631169222534,10.4061081309079,0.0028350722665332045,92.15441994199453,1.210965881448872,0.8155251818495999,-610.4988299786553,16.720504311810558,0.23698142965637756,-2071.2399139547806,-56.41074276608626
2025-01-01 12:39:00,0.5079993256298589,0.25195462754715087,0.0,0.008466655427164316,0.004199243792452514,0.0,0.039438638909289114,0.4185606867205699,0.0,0.05,0.0,0.0,0.0,0.23737129421381753,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0,0,Off,0.0031791506761695907,0.0,On,0.0008662830112747279,0.0,On,0.035393205221844797,0,On,0.02113215545364328,0,On,0.2507783149279711,0.18808373619597826,On,0.04217038327691496,0,On,0.03876308903825484,0,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,43.82971686799458,51.666666666666686,46.10666666666668,0.0,52.14729716124102,0.0,0.0,0.0,68.48393260624152,51.23082657138217,52.14729716124102,50.77259127645274,12.43753247303448,22.298488507978366,0.0,4.521075083264907,10.566177491753376,3.9,9.236100170605994,-2231.4223790202086,-639.6456291545021,-2089.7344208857494,-2913.1960815863276,-0.0,-0.0,368.30251988413124,1725.1475431310569,0.1332,0.12223532236969101,0.0,0,0.7253602882694963,8.7911486144,313.4711826819878,0.17338048672197173,10.373449705896704,0.0028352767340148115,91.8821595233173,1.2112740935093347,0.8155251818495999,-656.1034645827943,16.457835428292288,0.2362373630079037,-2039.9349000886552,-49.799520797094274
2025-01-01 12:40:00,0.5079993256298589,0.25195462754715087,0.0,0.008466655427164316,0.004199243792452514,0.0,0.039438638909289114,0.4185606867205699,0.0,0.05,0.0,0.0,0.0,0.23737129421381753,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0,0,Off,0.0031791506761695907,0.0,On,0.0008662830112747279,0.0,On,0.035393205221844797,0,On,0.02113215545364328,0,On,0.2507783149279711,0.18808373619597826,On,0.04217038327691496,0,On,0.03876308903825484,0,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,43.92986897874912,51.666666666666686,46.10666666666668,0.0,52.13972600602946,0.0,0.0,0.0,68.6404202792955,51.22399759908949,52.13972600602946,50.76613339561951,12.43753247303448,22.225451109299364,0.0,4.561891272419309,10.488689364871313,3.9,9.236100170605994,-2206.2427041847177,-683.0146716275601,-2053.1679655771472,-2894.8064843209845,-0.0,-0.0,368.30251988413124,1726.1354359899678,0.1332,0.1219478122456704,0.0,0,0.7236541658296237,8.7911486144,320.2612602521357,0.17416553866726903,10.341142092808653,0.0028354805455454114,91.61594391211959,1.2115734558926414,0.8155251818495999,-699.2216701538389,16.206998526278607,0.23552378242921773,-2010.1323311063625,-43.03563447078457
2025-01-01 12:41:00,0.5079993256298589,0.25195462754715087,0.0,0.008466655427164316,0.004199243792452514,0.0,0.039438638909289114,0.4185606867205699,0.0,0.05,0.0,0.0,0.0,0.23737129421381753,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0657167440237857,0.04928755801783926,On,0,0,Off,0.0031791506761695907,0.0,On,0.0008662830112747279,0.0,On,0.035393205221844797,0,On,0.02113215545364328,0,On,0.2507783149279711,0.18808373619597826,On,0.04217038327691496,0,On,0.03876308903825484,0,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,19899.528444444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12984.515577777778,Off,0.0,0,44.02684373489039,51.666666666666686,46.10666666666668,0.0,52.132138398372724,0.0,0.0,0.0,68.79194333576623,51.21715302240696,52.132138398372724,50.75966033442409,12.43753247303448,22.154497751404065,0.0,4.60049720619515,10.414626261680551,3.9,9.236100170605994,-2181.8436704661494,-724.0377713503798,-2018.3817415735057,-2876.9861320917867,-0.0,-0.0,368.30251988413124,1727.159928170204,0.1332,0.12166818543398138,0.0,0,0.7219948239896179,8.7911486144,326.83994174150587,0.1749323282936468,10.309908635438106,0.002835683716347827,91.35548082677279,1.211864414324387,0.8155251818495999,-740.0049628446831,15.967191494303254,0.23483971593229808,-1981.7638457195433,-36.61789585396242
