Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,1.076368900484149,0.2739070098458298,0.47086243624461965,1.076368900484149,0.2739070098458298,0.47086243624461965,0.10741227641251301,0.4898663462938583,0.42909027777777775,0.05,0.08371331343760205,0.38714912280701763,0.0,0.25932367651249644,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.0030519846491228074,0.0,0.002493293540853733,0.0,0.10186699822253648,0.0,0.05738700965380003,0.0,0.28317752675591373,0.21238314506693523,0.04518255351098032,0.0,0.041531881112415896,0.0,6446.924610427382,22.222222222222285,0.3293333333333333,2605.294659942988,11.346222358674463,0.42909027777777775,0.43333333333333335,8623.128992592592,19899.528444444444,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12984.515577777778,1934.2693333333332,0.0,42.83029968048725,51.66666666666668,46.10666666666668,0.0,51.886144267983745,0.7871174694330706,2165.209429034142,1934.2693333333332,66.92234325076133,50.214121023651686,51.886144267983745,49.37810940148566,12.43753247303448,21.956449501698277,-0.049067217561243895,2.4140453294563273,6.260581943335362,0.85,9.236100170605994,3652.8574648396616,-1631.9226972362128,979.6420650267016,-3611.9054026678987,0.0,0.0,556.6753758180611,1453.1415631626378,0.9990000000000001,0.13037203837948932,0.0,0.0,0.7736446184943069,65.933614608,261.1628812621176,0.17324158505685167,10.159152945990176,0.002771020394682895,280.87666499636146,1.2139049488018732,0.8155251818495999,-1673.1865938498622,41.26389661364947,0.20071955402218516,-1434.2728252347554,-191.37976968153114
2025-01-01 11:00:00,1.0069590439868792,0.2739070098458298,0.3656392254062466,1.0069590439868792,0.2739070098458298,0.3656392254062466,0.1044922195870167,0.48939043551097355,0.3630763888888888,0.05,0.038051506108000926,0.32758771929824565,0.0,0.25932367651249644,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.0030519846491228074,0.0,0.002423529852970965,0.0,0.09901670508492293,0.0,0.06269206117914174,0.0,0.28317752675591373,0.21238314506693523,0.04217038327691496,0.0,0.03876308903825484,0.0,5455.090054977016,22.222222222222285,0.2786666666666667,2204.4800968748364,9.600649688109163,0.3630763888888888,0.36666666666666664,7296.493762962962,19899.528444444444,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12984.515577777778,879.2133333333333,0.0,42.21688251193164,51.66666666666668,46.10666666666668,0.0,51.70611864214921,0.34751681592771194,952.1908176426592,879.2133333333333,65.96387892489318,49.72449144602844,51.70611864214921,48.73367784796805,12.43753247303448,21.89071212489052,-0.05949400823589623,3.52020883470319,8.228971888903752,1.95,9.236100170605994,3066.9913021721513,-1642.7557745970835,460.13355534152583,-3259.1167606944864,0.0,0.0,559.0603705179066,1617.7179763155889,0.9990000000000001,0.12523089077168933,0.0,0.0,0.7431363804618402,65.933614608,311.95763737171563,0.17603290162076982,10.16434900734942,0.002805902049476168,232.29124559818334,1.2135801397573607,0.8155251818495999,-1670.8907954877386,28.1350208906552,0.2030689109186969,-1669.0287034822907,-75.3178380510197
2025-01-01 12:00:00,1.0017187003902974,0.2631576017668778,0.4252006289150186,1.0017187003902974,0.26315760176687775,0.42520062891501853,0.06870268666045876,0.453925735952061,0.42909027777777775,0.05,0.038051506108000926,0.38714912280701763,0.0,0.24857426843354444,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.0031791506761695907,0.0,0.00156543649201291,0.0,0.06395809949227625,0.0,0.041559905725498454,0.0,0.265715613887607,0.1992867104157052,0.04217038327691496,0.0,0.03876308903825484,0.0,6446.924610427382,22.222222222222285,0.3293333333333333,2605.294659942988,11.346222358674463,0.42909027777777775,0.43333333333333335,8623.128992592592,19899.528444444444,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12984.515577777778,879.2133333333333,0.0,43.762334888029486,51.66666666666668,46.10666666666668,0.0,51.986602865960734,0.16617414549353215,456.0406008210556,879.2133333333333,68.37864826254606,50.72604128887148,51.98660286596074,50.095760500326854,12.43753247303448,21.87028632025703,-0.06666379305596096,4.305012542713424,9.778537289007122,3.05,9.236100170605994,4252.697214837297,-1313.0133305293868,639.9677872381964,-2994.6130635946147,0.0,0.0,458.25945178281745,1703.6099863540944,0.5328,0.12235438663602184,0.0,0.0,0.7260668310991304,35.164594457599996,342.1262162217124,0.17776960230836883,10.179252019653056,0.0028315567432938616,140.8711039027977,1.2130362303595854,0.8155251818495999,-1331.3189348912786,18.305604361891525,0.22259036832423587,-1941.795193935162,-23.53167876963012
2025-01-01 13:00:00,0.8663708725544039,0.24816770668414462,0.34247807017543863,0.8663708725544039,0.2481677066841446,0.34247807017543863,0.030323604357945778,0.4064674070853471,0.3795798611111111,0.05,0.0,0.34247807017543863,0.0,0.23358437335081128,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.003560648757309942,0.0,0.00063939936546468,0.0,0.026123556235171156,0.0,0.014088103635762187,0.0,0.2457290871106294,0.184296815332972,0.04217038327691496,0.0,0.03876308903825484,0.0,5703.048693839607,22.222222222222285,0.2913333333333333,2304.6837376418744,10.037042855750489,0.3795798611111111,0.38333333333333336,7628.15257037037,19899.528444444444,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12984.515577777778,0.0,0.0,43.84916581727985,51.66666666666668,46.10666666666668,0.0,51.7626719398995,0.0,0.0,0.0,68.51432158949976,50.88353744172485,51.7626719398995,50.44397019263753,12.43753247303448,21.93706706227,-0.05087022225988065,5.472075810049133,11.137807174931204,4.45,9.236100170605994,3775.1736145324962,-1068.6134100887775,371.8755310344022,-2646.2799459182793,0.0,0.0,355.1597065666457,1781.6249721633853,0.25005,0.11695784016519722,0.0,0.0,0.6940430230226224,16.503203536266668,363.2451600445226,0.17786641379280094,10.220914878970255,0.00284604814896109,96.40898958543676,1.2121815222573873,0.8155251818495999,-1077.7587221033468,9.145312014569287,0.22178849153186556,-1923.5333316768545,-9.274874930617658
2025-01-01 14:00:00,0.8419174665796505,0.24816770668414462,0.2680263157894737,0.8419174665796505,0.2481677066841446,0.2680263157894737,0.030577936412039344,0.46427703016761124,0.29706249999999995,0.05,0.0,0.2680263157894737,0.0,0.23358437335081128,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.0038149808114035086,0.0,0.00063939936546468,0.0,0.026123556235171156,0.0,0.014088103635762187,0.0,0.2457290871106294,0.184296815332972,0.07229208561756852,0.0,0.06645100977986543,0.0,4463.255499526649,22.222222222222285,0.22799999999999995,1803.6655338066842,7.85507701754386,0.29706249999999995,0.3,5969.858533333333,19899.528444444444,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12984.515577777778,0.0,0.0,43.24142482133222,51.66666666666668,46.10666666666668,0.0,51.311984804019566,0.0,0.0,0.0,67.5647262833316,50.476165697906744,51.311984804019566,50.05825614485034,12.43753247303448,21.92982058752927,-0.05285289241607861,6.110597814305949,11.946554337000917,4.7,9.236100170605994,2617.6432979287415,-1481.1107797220966,-306.07119585619085,-2559.2221614824352,0.0,0.0,338.9108350844726,1763.1132950437584,0.0,0.11502449679394773,0.0,0.0,0.6825703122062506,0.0,374.699124800055,0.17847013610622234,10.224269608301709,0.0028559244074223365,33.42362074572558,1.211595149446611,0.8155251818495999,-1485.0410464701952,3.930266748098513,0.21981692968150857,-2062.6725808402775,-47.064148822597566
2025-01-01 15:00:00,1.0375413308130639,0.2469941933980056,0.2680263157894737,1.0375413308130639,0.24699419339800557,0.2680263157894737,0.031213766547273265,0.6592650642657907,0.29706249999999995,0.05,0.0,0.2680263157894737,0.0,0.23241086006467226,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.004450810946637427,0.0,0.00063939936546468,0.0,0.026123556235171156,0.0,0.014088103635762187,0.0,0.2457290871106294,0.184296815332972,0.17470587357579057,0.0,0.16058994030134147,0.0,4463.255499526649,22.222222222222285,0.22799999999999995,1803.6655338066842,7.85507701754386,0.29706249999999995,0.3,5969.858533333333,19899.528444444444,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12984.515577777778,0.0,0.0,42.665974738648885,51.66666666666668,46.10666666666668,0.0,50.86799191083704,0.0,0.0,0.0,66.66558552913888,50.07434109891358,50.86799191083704,49.67751569295185,12.43753247303448,21.90682195174525,-0.05640476098466287,5.915269586204277,11.498405159834327,4.15,9.236100170605994,2429.9120662437003,-1856.9327835328797,-375.75094529432556,-2679.762567962531,0.0,0.0,337.98198083818784,1387.4700135018634,0.0,0.11667084606710611,0.0,0.0,0.6923399627476765,0.0,308.4371538413946,0.17873935140638433,10.214430476766596,0.0028562806403574,10.668517189021356,1.2116892039961165,0.8155251818495999,-1861.9877765788044,5.054993045924629,0.2151741297090582,-2045.2591587808035,-134.1573203202061
2025-01-01 16:00:00,1.4529887873826595,0.2505147332564227,0.2829166666666667,1.4529887873826595,0.2505147332564227,0.2829166666666667,0.032358260790694315,1.057064554369743,0.3135659722222222,0.05,0.0,0.2829166666666667,0.0,0.23593139992308934,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06884611278682312,0.05163458459011732,0.0,0.0,0.0055953051900584794,0.0,0.00063939936546468,0.0,0.026123556235171156,0.0,0.014088103635762187,0.0,0.2457290871106294,0.184296815332972,0.37953344949223466,0.0,0.34886780134429357,0.0,4711.214138389241,22.222222222222285,0.24066666666666664,1903.8691745737224,8.291470185185187,0.3135659722222222,0.31666666666666665,6301.517340740741,19899.528444444444,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12984.515577777778,0.0,0.0,42.08753974197283,51.66666666666668,46.10666666666668,0.0,50.43075317793808,0.0,0.0,0.0,65.76178084683255,49.67813882165402,50.43075317793808,49.30183164351199,12.43753247303448,21.891456944565483,-0.05026621306844715,5.389506679332027,10.46340068710093,3.05,9.236100170605994,2188.4817322750896,-2468.94900045192,-512.7236011390763,-2989.098415035872,0.0,0.0,343.820528226165,510.48266140739156,0.0,0.12183595085786257,0.0,0.0,0.722990365817209,0.0,122.54548069555618,0.1788846883634852,10.207338616487199,0.0028559755259133105,-98.51055594942976,1.2117523790779983,0.8155251818495999,-2480.4714916325033,11.522491180583666,0.2227569739473238,-2160.4366706486335,-256.156105064165
2025-01-01 17:00:00,1.5531739735559456,0.2552087864009788,0.38714912280701763,1.5531739735559456,0.2552087864009788,0.38714912280701763,0.03388425311525572,1.040199442662912,0.42909027777777775,0.05,0.0,0.38714912280701763,0.0,0.24062545306764546,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510485031289794,0.05632863773467344,0.0,0.0,0.007121297514619884,0.0,0.00063939936546468,0.0,0.026123556235171156,0.0,0.014088103635762187,0.0,0.2457290871106294,0.184296815332972,0.3674847685559732,0.0,0.3377926330476493,0.0,6446.924610427382,22.222222222222285,0.3293333333333333,2605.294659942988,11.346222358674463,0.42909027777777775,0.43333333333333335,8623.128992592592,19899.528444444444,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12984.515577777778,0.0,0.0,41.502353403302095,51.66666666666668,46.10666666666668,0.0,50.00039631872499,0.0,0.0,0.0,64.84742719265952,49.28769732540234,50.00039631872499,48.93134782874103,12.43753247303448,21.886352605289588,-0.06810605244217148,4.386244702109615,8.488448622692777,1.95,9.236100170605994,3513.915259903488,-2567.04948849386,343.2265452601627,-3294.889652499816,0.0,0.0,351.6052580768012,38.26522204231556,0.0,0.12672230216609165,0.0,0.0,0.7519866094954761,0.0,10.275043899121053,0.17733122799918358,10.174071656028223,0.0028313675952625693,-181.06946747286818,1.211221972670508,0.8155251818495999,-2590.9194630322227,23.869974538362822,0.22031370119930663,-1885.7191881292197,-376.34892655360596
2025-01-01 18:00:00,1.3111625947800196,0.25755581297325686,0.44671052631578956,1.3111625947800196,0.25755581297325686,0.44671052631578956,0.03490158133162999,0.7311568467817231,0.4951041666666666,0.05,0.0,0.44671052631578956,0.0,0.24297247963992355,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07823421907593536,0.0586756643069515,0.0,0.0,0.008138625730994152,0.0,0.00063939936546468,0.0,0.026123556235171156,0.0,0.014088103635762187,0.0,0.2457290871106294,0.184296815332972,0.2048275759164441,0.0,0.1882778610429521,0.0,7438.759165877748,22.222222222222285,0.37999999999999995,3006.1092230111403,13.091795029239767,0.4951041666666666,0.5,9949.764222222222,19899.528444444444,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12984.515577777778,0.0,0.0,40.833262276748556,51.66666666666668,46.10666666666668,0.0,49.57670295742173,0.0,0.0,0.0,63.801972307419625,48.90283093617047,49.57670295742173,48.56589492554483,12.43753247303448,21.94230703696929,-0.05159872482109033,3.7136259625179897,7.357202388819446,1.15,9.236100170605994,4309.080892195986,-2699.206625996273,1049.8387759170885,-3473.0420844395762,0.0,0.0,355.75195505621286,0.0,0.0,0.12771491209097746,0.0,0.0,0.7578768857862913,0.0,-12.38814429839847,0.17536220345634268,10.17225248405387,0.002810880482075976,-169.16972840131564,1.2103982259245665,0.8155251818495999,-2733.6249120297625,34.41828603348918,0.19026155364124503,-1543.6417053299679,-412.62874176408366
2025-01-01 19:00:00,1.474687347727002,0.2880287672136998,0.35736842105263167,1.474687347727002,0.2880287672136998,0.35736842105263167,0.15607207182902158,0.8725319425646473,0.3960833333333333,0.05,0.0,0.35736842105263167,0.0,0.2734454338803664,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510485031289794,0.05632863773467344,0.0,0.0,0.008647289839181288,0.0,0.0035221562769335224,0.0,0.14390262571290677,0.0,0.1552993299223472,0.0,0.2894890615275908,0.21711679614569304,0.1837423842779866,0.0,0.16889631652382464,0.0,5951.007332702198,22.222222222222285,0.304,2404.8873784089124,10.473436023391814,0.3960833333333333,0.4,7959.811377777778,19899.528444444444,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12984.515577777778,0.0,0.0,39.03500252511451,51.66666666666668,46.10666666666668,0.0,49.03400067238692,0.08856037071883809,226.43524153879173,0.0,60.99219144549142,47.69209901454985,49.03400067238692,47.02114818563131,12.43753247303448,21.931850043770087,-0.05378344571538415,2.7132855164518817,6.426430174648742,-0.25000000000000006,9.236100170605994,2782.148969948541,-3133.566168909687,391.5670491824704,-3854.34151330543,0.0,0.0,702.9931028558595,0.0,0.71655,0.13207916495070854,0.0,0.0,0.7837749294208572,47.29202357093333,-17.509952304086863,0.1740146619734301,10.141761130118063,0.0027873828688896292,-156.90973535543742,1.2104582514272315,0.8155251818495999,-3177.1692319294957,43.60306301980851,0.1798249682191845,-1583.107993807224,-430.2123354192181
2025-01-01 20:00:00,1.6500265978282138,0.2960069793464926,0.5079231876545984,1.650026597828214,0.29600697934649256,0.5079231876545984,0.18016930265825468,0.941256600725515,0.4786006944444444,0.05,0.07610301221600185,0.4318201754385966,0.0,0.2814236460131593,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07354016593137924,0.05515512444853442,0.0,0.0,0.008901621893274854,0.0,0.004091791954515434,0.0,0.16717588881046436,0.0,0.2711959949884221,0.0,0.30169136208616654,0.22626852156462487,0.15362068193733305,0.0,0.14120839578221406,0.0,7190.800527015157,22.222222222222285,0.36733333333333323,2905.9055822441023,12.655401861598442,0.4786006944444444,0.48333333333333334,9618.105414814814,19899.528444444444,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12984.515577777778,1758.4266666666665,0.0,42.04505751197681,51.66666666666668,46.10666666666668,0.0,51.037560815763534,0.3397747229373039,905.8885771340059,1758.4266666666665,65.69540236246377,49.56304152427357,51.03836325415471,48.82497944013742,12.43753247303448,21.869999667524475,-0.06225152251445305,1.907358372724857,5.316241705078482,-0.55,9.236100170605994,4119.092412390427,-2586.879424612892,1165.9795188878422,-3919.4764704119675,0.0,0.0,871.412044926191,0.0,0.9990000000000001,0.13283483163379442,0.0,0.0,0.7882591537224143,65.933614608,-23.643689138953974,0.17357911944558993,10.095085116537426,0.002769900479396834,-94.312378724417,1.2107247101528726,0.8155251818495999,-2636.8789124941954,49.99948788130334,0.16564761757156182,-1290.3695047063686,-449.5565586498916
2025-01-01 21:00:00,1.5945789692169705,0.28749630688827893,0.46160087719298254,1.5945789692169705,0.2874963068882789,0.46160087719298254,0.1451275855791293,0.8878437447489523,0.5116076388888888,0.05,0.0,0.46160087719298254,0.0,0.2729129735549456,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07197548154986053,0.05398161116239538,0.0,0.0,0.008265791758040937,0.0,0.003269793719027159,0.0,0.1335920001020612,0.0,0.275378400755289,0.0,0.291908483190067,0.2189313623925502,0.12952332006481024,0.0,0.11905805918892556,0.0,7686.71780474034,22.222222222222285,0.3926666666666666,3106.3128637781783,13.528188196881093,0.5116076388888888,0.5166666666666667,10281.42302962963,19899.528444444444,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12984.515577777778,0.0,0.0,43.93155196003004,51.66666666666668,46.10666666666668,0.0,51.39718740561698,0.08331233631664213,225.84479762343634,0.0,68.64304993754695,50.99720244775995,51.40722731443252,50.78717006001592,12.43753247303448,21.968930367188857,-0.04944555324703851,2.1066454864955295,5.177923407565397,-0.3,9.236100170605994,4573.4839364823765,-2528.095039072571,1382.6415284844488,-3899.665187021288,0.0,0.0,829.8899718590412,0.0,0.9990000000000001,0.13323220863557902,0.0,0.0,0.790617240492901,65.933614608,-43.458653095716535,0.17200674001258945,10.12957530803005,0.0027613138333687478,-46.34458815807216,1.2103253251646828,0.8155251818495999,-2578.880681396854,50.78564232428268,0.17722199029651653,-1285.5767796409398,-438.0945556527896
2025-01-01 22:00:00,1.321010295465432,0.2766287083742368,0.45498133066940455,1.321010295465432,0.27662870837423675,0.4549813306694045,0.12354269355723405,0.6853703796859758,0.46209722222222216,0.05,0.038051506108000926,0.4169298245614036,0.0,0.2620453750409034,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06884611278682312,0.05163458459011732,0.0,0.0,0.007121297514619884,0.0,0.0027814479038477786,0.0,0.11363994813876638,0.0,0.1972334509006706,0.0,0.28054772060104827,0.21041079045078612,0.07229208561756852,0.0,0.06645100977986543,0.0,6942.841888152566,22.222222222222285,0.35466666666666663,2805.7019414770643,12.219008693957116,0.46209722222222216,0.4666666666666667,9286.446607407408,19899.528444444444,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12984.515577777778,879.2133333333333,0.0,43.62013732137333,51.66666666666668,46.10666666666668,0.0,51.54252151786736,0.15102635857997956,402.97797223005307,879.2133333333333,68.15646456464582,50.70729157191787,51.54725831591722,50.28493980089328,12.43753247303448,21.933491478380873,-0.049027560136465455,1.305292353359406,4.661357586795538,-1.95,9.236100170605994,3178.026150941633,-3459.070924249982,540.5823834883431,-4438.429599775123,0.0,0.0,716.4652520117027,0.0,0.9990000000000001,0.14023505585762544,0.0,0.0,0.8321730459770804,65.933614608,-42.851389447510655,0.17202754045553723,10.107747994701874,0.0027557188078961904,-52.34190371738534,1.2104745978677829,0.8155251818495999,-3513.8794644792947,54.80854022931256,0.20633019153016724,-1824.537290914664,-440.5822670740573
2025-01-01 23:00:00,1.277965176483108,0.2623785594039686,0.5360526315789474,1.277965176483108,0.26237855940396854,0.5360526315789474,0.07506788694229002,0.5587722895408179,0.5941249999999999,0.05,0.0,0.5360526315789474,0.0,0.24779522607063523,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.005976803271198831,0.0,0.0016506695193827274,0.0,0.06744041415170846,0.0,0.08963555938253691,0.0,0.26624157511858004,0.199681181338935,0.07229208561756852,0.0,0.06645100977986543,0.0,8926.510999053298,22.222222222222285,0.4559999999999999,3607.3310676133683,15.71015403508772,0.5941249999999999,0.6,11939.717066666666,19899.528444444444,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12984.515577777778,0.0,0.0,43.81454129712483,51.66666666666668,46.10666666666668,0.0,51.93148397734635,0.09585190763260247,265.6997619099251,0.0,68.46022077675755,50.796050678598434,51.93180374093644,50.22801426563439,12.43753247303448,21.86838580126281,-0.07425931898721227,0.012427093496373874,3.6564789558592863,-3.05,9.236100170605994,4685.79048927676,-3254.3611305371273,1382.023683091223,-4741.469556409168,0.0,0.0,542.3937854353734,0.0,0.9990000000000001,0.1433261702088126,0.0,0.0,0.8505161202487694,65.933614608,-41.64473880274214,0.172192610207655,10.069467621873901,0.0027473305674293193,-61.394747143179735,1.2107480137946591,0.8155251818495999,-3315.1246033225084,60.76347278538116,0.1954212725834547,-1750.2141520553066,-475.09323246683846
