Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,2.0166791022890114,0.38704333746738684,0.29807819819819825,2.0166791022890114,0.3870433374673868,0.2980781981981982,0.21228924934358448,1.4528185508620937,0.3015713020833334,0.05,0.0,0.29807819819819825,0.0,0.3724600041340535,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.013070427631578946,0.0,0.09960941085600276,0.0,0.09960941085600276,0.0,0.033136891564858904,0.0,0.45498882498931636,0.34124161874198716,0.92306832045183,0.0,0.0,0.0,6751.452444632607,16.666666666666686,0.4470833333333334,1630.7439162655412,8.735810874394394,0.3015713020833334,0.48333333333333334,8080.625058814815,16718.534604444445,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9214.741875555557,0.0,0.0,88.36398757540174,51.66666666666668,46.10666666666668,0.0,50.924198323678894,0.0,0.0,0.0,138.0687305865652,49.363462104086175,50.924198323678894,48.583093994289825,12.43753247303448,16.33446766416839,-0.07654608114169177,0.635309545480762,2.2190317235883312,0.85,9.236100170605994,3068.3637551695642,-1104.7466204237455,-217.67473692043964,-3166.143601621837,0.0,0.0,733.290126982374,1233.126691610777,0.35,0.1555150804748605,0.0,0.0,1.845693395601815,23.099864977777777,100.0552741029412,0.2517736539956706,7.628956109099196,0.0028362725289678772,262.16962766761543,1.2374314656526157,0.0,0.0,98.1914373556615,0.10698875831029728,-197.1730290762771,-20.501707844162564
2025-01-01 11:00:00,1.736033427236068,0.36187553781562926,0.23640684684684687,1.7360334272360678,0.3618755378156292,0.23640684684684685,0.09092605910523627,1.3559301285474985,0.23917723958333334,0.05,0.0,0.23640684684684687,0.0,0.347292204482296,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.013070427631578946,0.0,0.03892781573682866,0.0,0.03892781573682866,0.0,0.013415062403087376,0.0,0.4214317587869729,0.3160738190902296,0.8794587935013497,0.0,0.0,0.0,5354.600214708619,16.666666666666686,0.35458333333333336,1293.3486232450844,6.928401727967968,0.23917723958333334,0.38333333333333336,6408.77159837037,16718.534604444445,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9214.741875555557,0.0,0.0,86.12636291357579,51.66666666666668,46.10666666666668,0.0,50.008895031770685,0.0,0.0,0.0,134.57244205246215,48.54804585105276,50.008895031770685,47.817621260693805,12.43753247303448,16.353369175868842,-0.062789412596307,1.9637029414234959,4.702325177671267,1.95,9.236100170605994,2250.7877312808178,-1469.0399285395006,-393.44905742112235,-2765.5781927015396,0.0,0.0,537.897171036297,1440.523678781591,0.0,0.14707212108788692,0.0,0.0,1.7454901591549765,0.0,194.78858117916434,0.25637177143918055,7.702355897513656,0.0028932329195040254,173.8941807308985,1.2367272300813104,0.0,0.0,83.06820471983163,0.1164010503950263,-420.5732546232454,27.124197202123014
2025-01-01 12:00:00,1.8205611554807537,0.3921193125542748,0.13362126126126128,1.8205611554807537,0.39211931255427473,0.13362126126126125,0.2159922939623914,1.4193817261016959,0.13518713541666666,0.05,0.0,0.13362126126126128,0.0,0.3775359792209414,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.013615028782894735,0.0,0.10118863258974835,0.0,0.10118863258974835,0.0,0.043809881464170565,0.0,0.4596755660790291,0.3447566745592717,0.8721905390096031,0.0,0.0,0.0,3026.5131648353063,16.666666666666686,0.20041666666666672,731.0231348776563,3.9160531505905904,0.13518713541666666,0.21666666666666667,3622.3491642962967,16718.534604444445,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9214.741875555557,0.0,0.0,83.83200425611838,51.66666666666668,46.10666666666668,0.0,49.118291278018255,0.0,0.0,0.0,130.987506650185,47.753080874252724,49.118291278018255,47.07047567236996,12.43753247303448,16.414108168559643,-0.0411732703722589,2.748480515775619,6.523271634523568,3.05,9.236100170605994,869.5559362390983,-331.40367557029396,-570.7093594344606,-2544.092963127912,0.0,0.0,757.4060371178408,1436.9815133117074,0.4,0.14647996956678502,0.0,0.0,1.738462350994147,26.399845688888888,235.0323303809235,0.25837931079499515,7.770140231473718,0.00292890426250126,113.6714183693817,1.235820717059357,0.0,0.0,71.86679679263106,0.13561701041892926,-608.5504757132234,37.8411162787628
2025-01-01 13:00:00,1.8676236394426864,0.4354248002232207,0.14369563071980673,1.8676236394426864,0.4354248002232207,0.14369563071980673,0.40176335157107396,1.3118701837049458,0.10399010416666667,0.05,0.04091004513422114,0.10278558558558558,0.0,0.4208414668898874,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.015248832236842107,0.0,0.19325725966711593,0.0,0.19325725966711593,0.0,0.09660532359456003,0.0,0.5174162163042905,0.3880621622282177,0.6541429042572023,0.0,0.0,0.0,2328.0870498733125,16.666666666666686,0.1541666666666667,562.3254883674279,3.012348577377377,0.10399010416666667,0.16666666666666666,2786.4224340740743,16718.534604444445,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9214.741875555557,928.0585185185186,0.0,89.63527727789265,51.66666666666668,46.10666666666668,0.0,50.45898879315369,0.05302507818413745,138.23001538130026,928.0585185185186,140.05512074670727,49.86963631004344,50.45898879315369,49.574960068488316,12.43753247303448,16.3693834861826,-0.06561653103117712,4.258461284155989,8.067202504920155,4.45,9.236100170605994,1049.8974621191983,61.97685155233934,-601.7818866583142,-2127.787412856747,0.0,0.0,1089.2711100997394,1234.4953551110407,1.0,0.1376870207103675,0.0,0.0,1.6341053485568315,65.99961422222222,225.94412497755516,0.26145204870075467,7.7780033392208106,0.002956800212980488,106.26823728308752,1.2354105625115002,0.0,0.0,52.45310474947283,0.13650841477076373,-641.9088532456699,40.12696658735571
2025-01-01 14:00:00,1.7188136008607924,0.4354248002232207,0.05139279279279279,1.7188136008607924,0.4354248002232207,0.051392792792792796,0.4068006082080695,1.2100179405693894,0.05199505208333333,0.05,0.0,0.05139279279279279,0.0,0.4208414668898874,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.016338034539473682,0.0,0.1952312868342979,0.0,0.1952312868342979,0.0,0.10377689783520422,0.0,0.5174162163042905,0.3880621622282177,0.5451190868810019,0.0,0.0,0.0,1164.0435249366562,16.666666666666686,0.07708333333333335,281.1627441837139,1.5061742886886884,0.05199505208333333,0.08333333333333333,1393.2112170370372,16718.534604444445,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9214.741875555557,0.0,0.0,92.25689366068212,51.66666666666668,46.10666666666668,0.0,50.98188003036238,0.0,0.0,0.0,144.15139634481582,50.8177609657989,50.98188003036238,50.73570143351716,12.43753247303448,16.283430795030437,-0.06429515330153836,4.721290958070058,9.074035689509806,4.7,9.236100170605994,243.80536853723441,-983.2600292637617,-771.2815317148259,-1984.6267464934201,0.0,0.0,1101.4799409773789,964.1577249818696,1.0,0.13250825887393788,0.0,0.0,1.572642457050062,65.99961422222222,195.71735410395044,0.2648152741196607,7.760729217122384,0.002980213928134301,41.459154236636245,1.2351387679808827,0.0,0.0,48.44309756679352,0.13764924457049943,-781.1420883708544,9.860556656028434
2025-01-01 15:00:00,1.715865248982071,0.4415338499902968,0.10278558558558558,1.715865248982071,0.4415338499902968,0.10278558558558559,0.435975578004887,1.1258995668105174,0.10399010416666667,0.05,0.0,0.10278558558558558,0.0,0.4269505166569635,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.01906104029605263,0.0,0.20845726885441718,0.0,0.20845726885441718,0.0,0.11326868727135096,0.0,0.5266022288401275,0.3949516716300955,0.44336352399654827,0.0,0.0,0.0,2328.0870498733125,16.666666666666686,0.1541666666666667,562.3254883674279,3.012348577377377,0.10399010416666667,0.16666666666666666,2786.4224340740743,16718.534604444445,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9214.741875555557,0.0,0.0,89.73149819818443,51.66666666666668,46.10666666666668,0.0,50.06897636476051,0.0,0.0,0.0,140.20546593466315,49.9670585326395,50.06897636476051,49.916099616579,12.43753247303448,16.37607615724738,-0.0670143492949879,4.181424758727678,8.641288835813624,4.15,9.236100170605994,1023.6633627794686,-1173.503944151459,-840.1857501092366,-2128.2461273231947,0.0,0.0,1147.6490790222697,671.5411302748511,1.0,0.13458654559530195,0.0,0.0,1.597308104034752,65.99961422222222,141.79077118174297,0.2633975288581706,7.806667748283942,0.0029815465534954364,14.716809300208617,1.2347430803324686,0.0,0.0,54.19360483464236,0.13435732568570324,-780.053427790672,-60.132322318564626
2025-01-01 16:00:00,1.6663151098415099,0.45835725886191436,0.18460567585402787,1.6663151098415099,0.45835725886191436,0.18460567585402787,0.5162848261530808,0.9960401795217624,0.10399010416666667,0.05,0.08182009026844228,0.10278558558558558,0.0,0.443773925528581,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.02396245065789474,0.0,0.24616118774759302,0.0,0.24616118774759302,0.0,0.13541619595569332,0.0,0.5459116021297442,0.409433701597308,0.2689254161946276,0.0,0.0,0.0,2328.0870498733125,16.666666666666686,0.1541666666666667,562.3254883674279,3.012348577377377,0.10399010416666667,0.16666666666666666,2786.4224340740743,16718.534604444445,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9214.741875555557,1856.117037037037,0.0,87.50877368389379,51.66666666666668,46.10666666666668,0.0,50.85578288724447,0.5066954328677341,1348.968093366448,1856.117037037037,136.73245888108403,48.98781970657235,50.85578288724447,48.05383811623629,12.43753247303448,16.31361386258488,-0.06156869712518492,3.101233007843104,7.337206772638765,3.05,9.236100170605994,698.0603180575896,-2567.6042074435027,-912.4024674643007,-2491.8647615941936,0.0,0.0,1271.1853915533559,253.9554608303106,1.0,0.1435605230444151,0.0,0.0,1.703813600862021,65.99961422222222,56.27004819977693,0.2643488638765937,7.775779567565463,0.0029806493284344686,-123.25276342984868,1.2350096225435514,0.0,0.0,68.21380484619375,0.13764086292832284,-776.8037645972219,-135.59870286707888
2025-01-01 17:00:00,1.7735624446543417,0.4777889563933215,0.11306414414414416,1.7735624446543417,0.4777889563933215,0.11306414414414415,0.6590279145044268,0.9501454155665813,0.11438911458333334,0.05,0.0,0.11306414414414416,0.0,0.46320562305998814,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.030497664473684214,0.0,0.31426512501537135,0.0,0.31426512501537135,0.0,0.16536806484308963,0.0,0.5676580807860115,0.4257435605895085,0.16716985331017392,0.0,0.0,0.0,2560.8957548606436,16.666666666666686,0.16958333333333336,618.5580372041708,3.313583435115115,0.11438911458333334,0.18333333333333332,3065.0646774814813,16718.534604444445,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9214.741875555557,0.0,0.0,93.36228309826114,51.66666666666668,46.10666666666668,0.0,51.34348373192048,0.0,0.0,0.0,145.87856734103303,51.327569562971114,51.34596270610256,51.317133504314356,12.43753247303448,16.37431351962026,-0.04642870014592277,1.9834471063217725,5.248398052512494,1.95,9.236100170605994,635.254808446406,-2177.926551858272,-768.8711081505704,-2867.5773019628905,0.0,0.0,1468.2670253280355,21.226601569890967,1.0,0.15247790558140173,0.0,0.0,1.8096474145623704,65.99961422222222,-14.151518807254655,0.2580962362433722,7.732288551311398,0.002922486862421723,-206.35598920944554,1.2342135182795066,0.0,0.0,79.13853824413346,0.1335463487158665,-578.3240880668786,-190.54702008369173
2025-01-01 18:00:00,2.8617967448160484,0.5966121377275384,0.14369563071980673,2.861796744816049,0.5966121377275384,0.14369563071980673,1.4379929841171626,1.2698136565322196,0.10399010416666667,0.05,0.04091004513422114,0.10278558558558558,0.0,0.582028804394205,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05203064232011061,0.039022981740082945,0.0,0.0,0.034854473684210525,0.0,0.7015692552164761,0.0,0.7015692552164761,0.0,0.39928794228057235,0.0,0.7240077635388297,0.5430058226541221,0.094487308392707,0.0,0.0,0.0,2328.0870498733125,16.666666666666686,0.1541666666666667,562.3254883674279,3.012348577377377,0.10399010416666667,0.16666666666666666,2786.4224340740743,16718.534604444445,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9214.741875555557,928.0585185185186,0.0,89.47557351095428,51.66666666666668,46.10666666666668,0.0,50.84448617324982,0.4653608098374146,1243.416568619025,928.0585185185186,139.80558361086605,49.82892898108359,50.85321004849035,49.31242650975995,12.43753247303448,16.34957676904879,-0.06218671854671376,1.1909419806523531,3.8874682579791693,1.15,9.236100170605994,1551.2463943263863,-2967.0085520371586,-578.6966630650708,-2956.142533880634,0.0,0.0,2688.0380558311795,0.0,1.9,0.14872481300284335,0.0,0.0,1.765104736359229,125.39926702222222,-43.11876752280969,0.2551303601411071,7.67268682897457,0.002885573306046846,-125.46615122544372,1.2337259029083267,0.0,0.0,88.72375526440699,0.10596081962365635,-376.9894686659499,-201.70719439912077
2025-01-01 19:00:00,3.1574449108731204,0.6032061479540354,0.1355136216929625,3.1574449108731204,0.6032061479540354,0.1355136216929625,1.5850649827935832,1.4183898239128714,0.10399010416666667,0.05,0.032728036107376915,0.10278558558558558,0.0,0.588622814620702,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.037032878289473686,0.0,0.7740160522520547,0.0,0.7740160522520547,0.0,0.5754133684846283,0.0,0.7348810028669633,0.5511607521502223,0.058146035933973536,0.0,0.0,0.0,2328.0870498733125,16.666666666666686,0.1541666666666667,562.3254883674279,3.012348577377377,0.10399010416666667,0.16666666666666666,2786.4224340740743,16718.534604444445,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9214.741875555557,742.4468148148148,0.0,84.64294892290104,51.66666666666668,46.10666666666668,0.0,50.488244889535515,0.0,0.0,742.4468148148148,132.25460769203286,47.88449675441488,50.488244889535515,46.58262268685458,12.43753247303448,16.320122012203612,-0.056689790138115516,-0.19925261199863534,2.785946236114234,-0.25000000000000006,9.236100170605994,1484.7624541830444,-4060.6502438016573,-593.442986345429,-3341.142970129044,0.0,0.0,3025.8663290162376,0.0,2.0,0.15316197710317156,0.0,0.0,1.8177661531824103,131.99922844444444,-62.430544602800104,0.2522619757523784,7.613562077342047,0.00284770702122487,-143.1560390742652,1.2338794499525625,0.0,0.0,106.01294604567266,0.09559463495386775,-384.98693580692014,-208.4560505385087
2025-01-01 20:00:00,2.70286870035686,0.5425291371927045,0.1747354954954955,2.70286870035686,0.5425291371927043,0.1747354954954955,1.1613435387186521,1.3147419845548745,0.17678317708333333,0.05,0.0,0.1747354954954955,0.0,0.5279458038593711,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048908803780903974,0.03668160283567797,0.0,0.0,0.03812208059210526,0.0,0.5616107290632736,0.0,0.5616107290632736,0.0,0.5817412281087261,0.0,0.6550189346982577,0.49126420102369306,0.029073017966986768,0.0,0.0,0.0,3957.7479847846316,16.666666666666686,0.2620833333333334,955.9533302246275,5.120992581541541,0.17678317708333333,0.2833333333333333,4736.918137925926,16718.534604444445,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9214.741875555557,0.0,0.0,93.53807677278226,51.66666666666668,46.10666666666668,0.0,51.352141895326845,0.0,0.0,0.0,146.1532449574723,51.38148712025091,51.396159732712945,51.352141895326845,12.43753247303448,16.36086442162016,-0.06042868565590978,-0.6051945746794303,1.6161946305790797,-0.55,9.236100170605994,2173.9619571805247,-2128.9990841653375,-457.63564499286963,-3440.9396372127553,0.0,0.0,2533.160408322106,0.0,2.0,0.15457560138534843,0.0,0.0,1.8345434135838408,131.99922844444444,-84.45720175653132,0.24880832250906382,7.595062100185029,0.002815790617370694,-83.3149179207465,1.2337298005204411,0.0,0.0,106.02338412048066,0.07896185634413241,-237.04993018983626,-220.58571480303334
2025-01-01 21:00:00,1.8722384121486968,0.45696553124499856,0.21584972972972977,1.8722384121486968,0.45696553124499856,0.21584972972972974,0.6043137044173732,0.9995454889813237,0.21837921875000002,0.05,0.0,0.21584972972972977,0.0,0.4423821979116652,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04786819093450175,0.035901143200876305,0.0,0.0,0.03539907483552631,0.0,0.28445731479092345,0.0,0.28445731479092345,0.0,0.38789779495719634,0.0,0.5419747396143855,0.406481054710789,0.021804763475240078,0.0,0.0,0.0,4888.982804733956,16.666666666666686,0.3237500000000001,1180.8835255715987,6.325932012492492,0.21837921875000002,0.35,5851.487111555556,16718.534604444445,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9214.741875555557,0.0,0.0,90.56382689074597,51.66666666666668,46.10666666666668,0.0,50.444387273799975,0.15855922306542594,415.0168310502396,0.0,141.50597951679055,50.22839994079029,50.47394594509383,50.090847602991595,12.43753247303448,16.309622728847224,-0.0708322895958531,-0.24387148537909117,1.1896875775035265,-0.3,9.236100170605994,2074.4699047584745,-3057.9270783001703,-377.48414431626486,-3413.320343079884,0.0,0.0,1676.1154265948942,0.0,2.0,0.156280345051753,0.0,0.0,1.8547757545032513,131.99922844444444,-99.51142254370139,0.24850800643637816,7.55535000698371,0.0028032134066947882,-28.475036623383154,1.2339575072689803,0.0,0.0,103.45084460670243,0.0846472770301673,-171.25394796973652,-206.23019634652834
2025-01-01 22:00:00,1.73109845545914,0.43347066367553955,0.3492668018909779,1.73109845545914,0.43347066367553955,0.3492668018909779,0.5042641845973596,0.8648639583617804,0.3119703125,0.05,0.04091004513422114,0.3083567567567568,0.0,0.4188873303422062,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.030497664473684214,0.0,0.23688326006183769,0.0,0.23688326006183769,0.0,0.2845427544302652,0.0,0.5127294752145778,0.3845471064109332,0.021804763475240078,0.0,0.0,0.0,6984.261149619938,16.666666666666686,0.4625000000000001,1686.9764651022838,9.037045732132132,0.3119703125,0.5,8359.267302222222,16718.534604444445,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9214.741875555557,928.0585185185186,0.0,91.88120237170057,51.66666666666668,46.10666666666668,0.0,51.42335655925584,0.10308757510079068,276.1332458562618,928.0585185185186,143.56437870578213,50.75425471575351,51.42335655925584,50.419703794002345,12.43753247303448,16.409210514783812,-0.044467300070971216,-1.8334690315538797,0.596204833200827,-1.95,9.236100170605994,2788.981418518936,-5564.309554764962,-608.5099089653329,-4130.264963872944,0.0,0.0,1443.431544663324,0.0,2.0,0.16952993218516868,0.0,0.0,2.012025298354076,131.99922844444444,-111.59408196739625,0.24633176379859192,7.595163476991875,0.0027963052375396757,-41.346592568327644,1.2335382752047466,0.0,0.0,125.78213013275371,0.113646045255473,-400.9496901126982,-207.5602188526348
2025-01-01 23:00:00,1.3906509652517027,0.41285099452125473,0.29807819819819825,1.390650965251703,0.41285099452125473,0.2980781981981982,0.33670293565972226,0.7023767275086473,0.3015713020833334,0.05,0.0,0.29807819819819825,0.0,0.3982676611879214,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.025596254111842107,0.0,0.1555533407739401,0.0,0.1555533407739401,0.0,0.1495484157828451,0.0,0.4883584215480713,0.3662688161610534,0.021804763475240078,0.0,0.0,0.0,6751.452444632607,16.666666666666686,0.4470833333333334,1630.7439162655412,8.735810874394394,0.3015713020833334,0.48333333333333334,8080.625058814815,16718.534604444445,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9214.741875555557,0.0,0.0,87.91391231219788,51.66666666666668,46.10666666666668,0.0,50.63268835321821,0.10329169293196719,276.1332458562618,0.0,137.36548798780916,49.22156323711156,50.63268835321821,48.516000679058244,12.43753247303448,16.342576166906515,-0.06804603591478443,-2.998693373790822,-0.6192864587648169,-3.05,9.236100170605994,1956.7645703403634,-3501.1730891195493,-565.2413430136531,-4444.135431054469,0.0,0.0,1115.089038629209,0.0,2.0,0.17259371430717788,0.0,0.0,2.0483870608975447,131.99922844444444,-115.35099294046243,0.24614660949329936,7.546180709972303,0.0027822551140017577,-49.17108197848188,1.2338327780618672,0.0,0.0,134.76849468778587,0.10120588750844388,-337.1331356940917,-228.10820731956147
