Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.9558101403247452,0.40630584334610637,0.0,0.01593016900541242,0.006771764055768439,0.0,0.25708808438072367,0.6487220559440215,0.0,0.05,0.0,0.0,0.0,0.39172251001277303,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021784046052631574,0.0,On,0.11765201916404605,0,On,0.11765201916404605,0.0,On,0.1046206124517506,0,On,0.4806721661609424,0.3605041246207067,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,97.94969401562794,51.666666666666686,46.10666666666668,0.0,51.77298450954657,0.0,0.0,0.0,153.04639689941865,51.772984509546575,51.772984509546575,51.77298450954657,12.43753247303448,15.101707258079212,0.0,-1.6916485647161357,-0.4284546692157823,2.8,9.236100170605994,-1890.917643842913,127.69944735650361,571.9401090548504,-2786.150848864927,-0.0,-0.0,982.3575536626838,0.0,2.0,0.17378872081599087,0.0,0,2.062569708742902,131.99922844444444,-87.1243486406699,0.26573789270801085,6.944831612678514,0.0027668014397443834,-114.67812704043571,1.242773855650563,0,0,127.69944735650361,0.1869766723607769,786.6830105440781,-214.7429014892276
2025-01-01 00:11:00,0.9558101403247452,0.40630584334610637,0.0,0.01593016900541242,0.006771764055768439,0.0,0.25708808438072367,0.6487220559440215,0.0,0.05,0.0,0.0,0.0,0.39172251001277303,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021784046052631574,0.0,On,0.11765201916404605,0,On,0.11765201916404605,0.0,On,0.1046206124517506,0,On,0.4806721661609424,0.3605041246207067,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,98.12544731052877,51.666666666666686,46.10666666666668,0.0,51.75667698484898,0.0,0.0,0.0,153.3210114227012,51.75772327141166,51.758246414693005,51.75667698484898,12.43753247303448,15.020610073008442,0.0,-1.601660878803684,-0.38303618974109,2.8,9.236100170605994,-1863.9231049527707,126.34755774322939,561.4891370931173,-2761.6292779807627,-0.0,-0.0,982.3575536626838,0.0,2.0,0.1734022942568387,0.0,0,2.057983497901262,131.99922844444444,-84.65138063469169,0.26708110877494234,6.904013908647038,0.002766305580443397,-113.89952902294156,1.2431239699872039,0,0,126.34755774322939,0.18667480236435124,774.3635970238238,-212.87445993070648
2025-01-01 00:12:00,0.9558101403247452,0.40630584334610637,0.0,0.01593016900541242,0.006771764055768439,0.0,0.25708808438072367,0.6487220559440215,0.0,0.05,0.0,0.0,0.0,0.39172251001277303,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021784046052631574,0.0,On,0.11765201916404605,0,On,0.11765201916404605,0.0,On,0.1046206124517506,0,On,0.4806721661609424,0.3605041246207067,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,98.29614621253312,51.666666666666686,46.10666666666668,0.0,51.740340706712374,0.0,0.0,0.0,153.587728457083,51.74243464970079,51.743481621195,51.740340706712374,12.43753247303448,14.94137776594889,0.0,-1.5128073003744407,-0.33813514037951975,2.8,9.236100170605994,-1837.6958206552022,125.04077001707017,551.2581408305746,-2737.749074765038,-0.0,-0.0,982.3575536626838,0.0,2.0,0.17302466498150534,0.0,0,2.0535016955105196,131.99922844444444,-82.30429955284795,0.26840008332616433,6.864202888426128,0.0027658132264456767,-113.13555215661809,1.243466229529407,0,0,125.04077001707017,0.18637589081267172,762.217694075581,-210.95955324500645
2025-01-01 00:13:00,0.9558101403247452,0.40630584334610637,0.0,0.01593016900541242,0.006771764055768439,0.0,0.25708808438072367,0.6487220559440215,0.0,0.05,0.0,0.0,0.0,0.39172251001277303,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021784046052631574,0.0,On,0.11765201916404605,0,On,0.11765201916404605,0.0,On,0.1046206124517506,0,On,0.4806721661609424,0.3605041246207067,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,98.4619715464251,51.666666666666686,46.10666666666668,0.0,51.7239765173009,0.0,0.0,0.0,153.84683054128922,51.72711943192324,51.72869088923442,51.7239765173009,12.43753247303448,14.863943427509307,0.0,-1.4250650709587254,-0.29371180284717624,2.8,9.236100170605994,-1812.2039231888816,123.7761199249421,541.2187036275093,-2714.484830021296,-0.0,-0.0,982.3575536626838,0.0,2.0,0.17265552287872216,0.0,0,2.049120621089537,131.99922844444444,-80.07664683026945,0.2696954882262632,6.825362482400256,0.0027653243095037893,-112.38570103268931,1.243800910148597,0,0,123.7761199249421,0.1860796869203845,750.2335347422387,-209.01483111472942
2025-01-01 00:14:00,0.9558101403247452,0.40630584334610637,0.0,0.01593016900541242,0.006771764055768439,0.0,0.25708808438072367,0.6487220559440215,0.0,0.05,0.0,0.0,0.0,0.39172251001277303,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021784046052631574,0.0,On,0.11765201916404605,0,On,0.11765201916404605,0.0,On,0.1046206124517506,0,On,0.4806721661609424,0.3605041246207067,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,98.62309582741194,51.666666666666686,46.10666666666668,0.0,51.7075852286469,0.0,0.0,0.0,154.09858723033116,51.71177837741456,51.713874951798395,51.7075852286469,12.43753247303448,14.788243231016992,0.0,-1.3384127381682538,-0.24973519808503386,2.8,9.236100170605994,-1787.4173688351739,122.55084498153958,531.34739293024,-2691.8124212179337,-0.0,-0.0,982.3575536626838,0.0,2.0,0.17229457180603658,0.0,0,2.044836759942715,131.99922844444444,-77.96250127992391,0.27096797296326836,6.787458279044834,0.0027648387637397914,-111.64950253274013,1.2441282752934455,0,0,122.55084498153958,0.18578599658634326,738.4018234328739,-207.054430502634
2025-01-01 00:15:00,0.8566237722562328,0.40293138976151316,0.0,0.014277062870937213,0.006715523162691886,0.0,0.19707765849839148,0.6095461137578413,0.0,0.05,0.0,0.0,0.0,0.3883480564281798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021784046052631574,0.0,On,0.08764680622287996,0,On,0.08764680622287996,0.0,On,0.06994394171169456,0,On,0.4761728947148181,0.3571296710361135,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,98.77968374717227,51.666666666666686,46.10666666666668,0.0,51.691167624035316,0.0,0.0,0.0,154.34325585495668,51.69641221863122,51.69903451592917,51.691167624035316,12.43753247303448,14.714216251995436,0.0,-1.2528299946041748,-0.20618170045361287,2.8,9.236100170605994,-1862.1790126957462,121.36238170641913,521.6250267078767,-2669.7089314011655,-0.0,-0.0,883.4861345953998,0.0,2.0,0.17194152879064184,0.0,0,2.0406467536752344,131.99922844444444,-75.9562158899804,0.27221816561456313,6.749901085666003,0.0027643565255361297,-111.02098925874388,1.2444485767030276,0,0,121.36238170641913,0.18549467359707053,726.71533093397,-205.09030422609334
2025-01-01 00:16:00,0.8566237722562328,0.40293138976151316,0.0,0.014277062870937213,0.006715523162691886,0.0,0.19707765849839148,0.6095461137578413,0.0,0.05,0.0,0.0,0.0,0.3883480564281798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021784046052631574,0.0,On,0.08764680622287996,0,On,0.08764680622287996,0.0,On,0.06994394171169456,0,On,0.4761728947148181,0.3571296710361135,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,98.93799237137829,51.666666666666686,46.10666666666668,0.0,51.67472445930713,0.0,0.0,0.0,154.59061308027856,51.68102166236959,51.684170263900825,51.67472445930713,12.43753247303448,14.639520622972041,0.0,-1.1682975477385602,-0.1630338410647058,2.8,9.236100170605994,-1837.929443719535,120.20835829411547,512.0360392139465,-2647.473789611084,-0.0,-0.0,883.4861345953998,0.0,2.0,0.1715852291127574,0.0,0,2.0364180964908742,131.99922844444444,-73.94178870385069,0.2734869672865913,6.712486900816646,0.002763877125438196,-110.29639405862407,1.244771932856171,0,0,120.20835829411547,0.18520561200277613,715.1685467479879,-203.13250753404134
2025-01-01 00:17:00,0.8566237722562328,0.40293138976151316,0.0,0.014277062870937213,0.006715523162691886,0.0,0.19707765849839148,0.6095461137578413,0.0,0.05,0.0,0.0,0.0,0.3883480564281798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021784046052631574,0.0,On,0.08764680622287996,0,On,0.08764680622287996,0.0,On,0.06994394171169456,0,On,0.4761728947148181,0.3571296710361135,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,99.09190221510615,51.666666666666686,46.10666666666668,0.0,51.65825544854829,0.0,0.0,0.0,154.83109721110335,51.66560644053205,51.669281936523944,51.65825544854829,12.43753247303448,14.566447142486314,0.0,-1.0847970127034035,-0.1202792764616766,2.8,9.236100170605994,-1814.3411949868682,119.08658471052317,502.5679342405975,-2625.7876749080233,-0.0,-0.0,883.4861345953998,0.0,2.0,0.1712366036549658,0.0,0,2.0322805189452122,131.99922844444444,-72.03965467424476,0.2747339727915415,6.675396784922887,0.002763400977938817,-109.584606536478,1.2450884346011923,0,0,119.08658471052317,0.18491873952262589,703.7573812359244,-201.18944699532682
2025-01-01 00:18:00,0.8566237722562328,0.40293138976151316,0.0,0.014277062870937213,0.006715523162691886,0.0,0.19707765849839148,0.6095461137578413,0.0,0.05,0.0,0.0,0.0,0.3883480564281798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021784046052631574,0.0,On,0.08764680622287996,0,On,0.08764680622287996,0.0,On,0.06994394171169456,0,On,0.4761728947148181,0.3571296710361135,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,99.24156459366414,51.666666666666686,46.10666666666668,0.0,51.64176132467898,0.0,0.0,0.0,155.0649446776002,51.650167238478964,51.65437019537896,51.64176132467898,12.43753247303448,14.494939846704227,0.0,-1.0023108223681876,-0.07790990075048262,2.8,9.236100170605994,-1791.3778489031615,117.9950415031488,493.210808253407,-2604.629749028894,-0.0,-0.0,883.4861345953998,0.0,2.0,0.17089539188219433,0.0,0,2.0282309289402884,131.99922844444444,-70.23423446966743,0.2759597742691897,6.6391567351389265,0.0027629280234687417,-108.88521122268769,1.2453983137073754,0,0,117.9950415031488,0.18463401184588393,692.4789107459723,-199.2681024925653
2025-01-01 00:19:00,0.8566237722562328,0.40293138976151316,0.0,0.014277062870937213,0.006715523162691886,0.0,0.19707765849839148,0.6095461137578413,0.0,0.05,0.0,0.0,0.0,0.3883480564281798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021784046052631574,0.0,On,0.08764680622287996,0,On,0.08764680622287996,0.0,On,0.06994394171169456,0,On,0.4761728947148181,0.3571296710361135,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,99.38712353840383,51.666666666666686,46.10666666666668,0.0,51.625242795404006,0.0,0.0,0.0,155.29238052875598,51.634704717994694,51.63943567929004,51.625242795404006,12.43753247303448,14.424945475262898,0.0,-0.9208221507452842,-0.03592108216204708,2.8,9.236100170605994,-1769.015723937459,116.93186814694917,483.95693985222636,-2583.9802517597077,-0.0,-0.0,883.4861345953998,0.0,2.0,0.17056134563509576,0.0,0,2.0242663812564703,131.99922844444444,-68.52160677315095,0.27716494040935175,6.60428563550502,0.0027624582044369645,-108.19781201582491,1.2457017909251082,0,0,116.93186814694917,0.18435140771255243,681.3311598463235,-197.37421999409722
2025-01-01 00:20:00,0.8566237722562328,0.40293138976151316,0.0,0.014277062870937213,0.006715523162691886,0.0,0.19707765849839148,0.6095461137578413,0.0,0.05,0.0,0.0,0.0,0.3883480564281798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021784046052631574,0.0,On,0.08764680622287996,0,On,0.08764680622287996,0.0,On,0.06994394171169456,0,On,0.4761728947148181,0.3571296710361135,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,99.52871688372339,51.666666666666686,46.10666666666668,0.0,51.60870054442628,0.0,0.0,0.0,155.5136201308178,51.61921951842254,51.624479005420675,51.60870054442628,12.43753247303448,14.356413065358392,0.0,-0.8403148468918705,0.005688991650601383,2.8,9.236100170605994,-1747.23140878826,115.89535143945947,474.8004367052661,-2563.820360543205,-0.0,-0.0,883.4861345953998,0.0,2.0,0.17023422723668913,0.0,0,2.020384055081572,131.99922844444444,-66.89718284045489,0.27835002197978764,6.569112567660234,0.0027619914651368627,-107.52202954313437,1.245999077692922,0,0,115.89535143945947,0.18407092467757896,670.3129158012005,-195.51247909593434
2025-01-01 00:21:00,0.8566237722562328,0.40293138976151316,0.0,0.014277062870937213,0.006715523162691886,0.0,0.19707765849839148,0.6095461137578413,0.0,0.05,0.0,0.0,0.0,0.3883480564281798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021784046052631574,0.0,On,0.08764680622287996,0,On,0.08764680622287996,0.0,On,0.06994394171169456,0,On,0.4761728947148181,0.3571296710361135,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,99.66647654310893,51.666666666666686,46.10666666666668,0.0,51.59213523247933,0.0,0.0,0.0,155.7288695986077,51.603712257630264,51.60950077020573,51.59213523247933,12.43753247303448,14.289293849399671,0.0,-0.760773377251475,0.04691987374392442,2.8,9.236100170605994,-1726.0027116785222,114.88391425669259,465.73693156889135,-2544.132142015213,-0.0,-0.0,883.4861345953998,0.0,2.0,0.1699138090432694,0.0,0,2.0165812486809345,131.99922844444444,-65.35670425870899,0.27951555212869744,6.535254367548713,0.00276152775166481,-106.85750041264915,1.2462903765357207,0,0,114.88391425669259,0.1837925754714866,659.4235709471475,-193.6866393782561
2025-01-01 00:22:00,0.8566237722562328,0.40293138976151316,0.0,0.014277062870937213,0.006715523162691886,0.0,0.19707765849839148,0.6095461137578413,0.0,0.05,0.0,0.0,0.0,0.3883480564281798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021784046052631574,0.0,On,0.08764680622287996,0,On,0.08764680622287996,0.0,On,0.06994394171169456,0,On,0.4761728947148181,0.3571296710361135,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,99.8005288277245,51.666666666666686,46.10666666666668,0.0,51.57554749831378,0.0,0.0,0.0,155.93832629331953,51.58818353293256,51.594501550241965,51.57554749831378,12.43753247303448,14.22354113660515,0.0,-0.6821827749135136,0.08776933584997365,2.8,9.236100170605994,-1705.3085075563895,113.89610484945706,456.7633210269256,-2524.898500196038,-0.0,-0.0,883.4861345953998,0.0,2.0,0.16959987291531847,0.0,0,2.0128553731180596,131.99922844444444,-63.8961419557511,0.28066204708267783,6.501596154037374,0.0027610670118425593,-106.20387637160631,1.2465758815359893,0,0,113.89610484945706,0.1835163848808163,648.6629891867844,-191.89966815985886
2025-01-01 00:23:00,0.8566237722562328,0.40293138976151316,0.0,0.014277062870937213,0.006715523162691886,0.0,0.19707765849839148,0.6095461137578413,0.0,0.05,0.0,0.0,0.0,0.3883480564281798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021784046052631574,0.0,On,0.08764680622287996,0,On,0.08764680622287996,0.0,On,0.06994394171169456,0,On,0.4761728947148181,0.3571296710361135,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,99.93099473941808,51.666666666666686,46.10666666666668,0.0,51.55893795963076,0.0,0.0,0.0,156.14217928034074,51.572633921964034,51.57948190313068,51.55893795963076,12.43753247303448,14.159110204242001,0.0,-0.6045285946427993,0.12823377501842656,2.8,9.236100170605994,-1685.1286826775786,112.93058677394936,447.8775413530385,-2506.1031288379754,-0.0,-0.0,883.4861345953998,0.0,2.0,0.16929220973134815,0.0,0,2.0092039464847713,131.99922844444444,-62.51168843500269,0.28179000677573485,6.46919916587011,0.0027606091951437985,-105.56082353024591,1.246855778766482,0,0,112.93058677394936,0.18324238708121895,638.0313933104442,-190.15385195740564
2025-01-01 00:24:00,0.8566237722562328,0.40293138976151316,0.0,0.014277062870937213,0.006715523162691886,0.0,0.19707765849839148,0.6095461137578413,0.0,0.05,0.0,0.0,0.0,0.3883480564281798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021784046052631574,0.0,On,0.08764680622287996,0,On,0.08764680622287996,0.0,On,0.06994394171169456,0,On,0.4761728947148181,0.3571296710361135,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,100.05799024510613,51.666666666666686,46.10666666666668,0.0,51.54230721396651,0.0,0.0,0.0,156.3406097579783,51.5570639835063,51.56444236827621,51.54230721396651,12.43753247303448,14.095958195696573,0.0,-0.5277968727948756,0.16830855840464937,2.8,9.236100170605994,-1665.4440747117142,111.98612949569878,439.0783766107134,-2487.7304669838095,-0.0,-0.0,883.4861345953998,0.0,2.0,0.16899061893154227,0.0,0,2.005624588485044,131.99922844444444,-61.19974232330442,0.282899915450995,6.436958390652578,0.002760154252624553,-104.92802163323059,1.2471302466962741,0,0,111.98612949569878,0.18297062336435915,627.5292702853473,-188.45089367463385
2025-01-01 00:25:00,0.8566237722562328,0.40293138976151316,0.0,0.014277062870937213,0.006715523162691886,0.0,0.19707765849839148,0.6095461137578413,0.0,0.05,0.0,0.0,0.0,0.3883480564281798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021784046052631574,0.0,On,0.08764680622287996,0,On,0.08764680622287996,0.0,On,0.06994394171169456,0,On,0.4761728947148181,0.3571296710361135,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,100.18162653375246,51.666666666666686,46.10666666666668,0.0,51.52565583953128,0.0,0.0,0.0,156.53379145898822,51.541474258272586,51.54938346764324,51.52565583953128,12.43753247303448,14.034044025038659,0.0,-0.4519740914220059,0.20798831447295044,2.8,9.236100170605994,-1646.236417983992,111.06159967146091,430.3652947294149,-2469.765657534008,-0.0,-0.0,883.4861345953998,0.0,2.0,0.16869490808984502,0.0,0,2.002115015356432,131.99922844444444,-59.956895045383966,0.28399224223348324,6.405393219777271,0.0027597021368571963,-104.3051633762761,1.247399456571393,0,0,111.06159967146091,0.18270114020711278,617.1572920255236,-186.79199729610866
2025-01-01 00:26:00,0.8566237722562328,0.40293138976151316,0.0,0.014277062870937213,0.006715523162691886,0.0,0.19707765849839148,0.6095461137578413,0.0,0.05,0.0,0.0,0.0,0.3883480564281798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.021784046052631574,0.0,On,0.08764680622287996,0,On,0.08764680622287996,0.0,On,0.06994394171169456,0,On,0.4761728947148181,0.3571296710361135,On,0.021804763475240078,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,16718.534604444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9214.741875555555,Off,0.0,0,100.30201025749206,51.666666666666686,46.10666666666668,0.0,51.50898439600543,0.0,0.0,0.0,156.72189102733134,51.52586526965206,51.53430570647537,51.50898439600543,12.43753247303448,13.973328287556239,0.0,-0.3770471460121589,0.24726717783271288,2.8,9.236100170605994,-1627.4882925162533,110.15595309253928,421.7383078404995,-2452.19450857538,-0.0,-0.0,883.4861345953998,0.0,2.0,0.16840489251222884,0.0,0,1.9986730351022126,131.99922844444444,-58.779918536273186,0.2850674416762965,6.374482163170415,0.002759252801867836,-103.6919537644584,1.2476635727720558,0,0,110.15595309253928,0.1824339876379747,606.9162494809888,-185.17794164048928
