Metric,Value
Total Electric Energy (kWh),727.0901609038154
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.0098474456997437
Peak Electric Power (kW),7.406151939930943
Other Electric Energy (kWh),339.5248233019854
HVAC Heating Electric Energy (kWh),209.38719190199862
Lighting Electric Energy (kWh),28.03599529168315
Water Heating Electric Energy (kWh),149.45215040814819
HVAC Cooling Electric Energy (kWh),0.6900000000000001
Average Temperature - Indoor (C),18.628961368684386
Unmet Heating Load (C-hours),51.13774956661118
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
