Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 06:08:00,0.48525673226122945,0.32537542270968994,0.0,0.008087612204353825,0.0054229237118281655,0.0,0.008599270634532247,0.0,0.21319512463522142,0.2634623369914758,0.0,0.0,0.0,0.1551955648428766,0.17017985786681333,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,38.85027674694413,51.666666666666686,46.10666666666668,0.0,46.71817308030932,0.0,0.0,0.0,38.85027674694413,46.7358611054302,46.744705117990655,46.71817308030932,12.43753247303448,HP On,532.5929286095832,13.333333333333371,2.03811579252665,0.0,0.25924910646342797,0.004213230528047859,0.6334147915945891,528.3796980815354,2123.0723782372106,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3004.351917311519,13.343693247364682,0.0,0.6000000003945061,0.6,9.236100170605994,672.4237547024193,-1628.8121872664506,-153.503986645783,-0.0,-0.0,275.75748630908333,0.0,1.0,0.009177050395708984,0.0,0.0,0.2340899105856268,65.99961422222222,17.577326429535773,0.3694563751286475,6.889380499596852,0.003439570122582277,20.910126321130974,1.2486792799044106,0,0,28.697823519532196
2025-01-01 06:09:00,0.48508600559564685,0.32526514417798513,0.0,0.008084766759927448,0.005421085736299752,0.0,0.008599270634532247,0.0,0.21319512463522142,0.26329161032589316,0.0,0.0,0.0,0.1551955648428766,0.17006957933510855,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,38.84392219928494,51.666666666666686,46.10666666666668,0.0,46.71240265458018,0.0,0.0,0.0,38.84392219928494,46.73040879457254,46.73941186456873,46.71240265458018,12.43753247303448,HP On,533.7882445320812,13.333333333333371,2.044060784735927,0.0,0.25908130844566146,0.004210301880231712,0.6348512317862556,529.5779426518495,2123.0723782372106,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3004.35757073137,13.343693247364682,0.0,0.5971832394002317,0.6,9.236100170605994,673.5851786676844,-1573.225044274557,-153.503986645783,-0.0,-0.0,275.75748630908333,0.0,1.0,0.009177050395708984,0.0,0.0,0.2340899105856268,65.99961422222222,17.54343447230292,0.369477035206043,6.889685450831301,0.003439763527833888,20.904443431911638,1.2486791344138661,0,0,28.76907157574974
2025-01-01 06:10:00,0.48491850534604475,0.32515694970512254,0.0,0.008081975089100746,0.0054192824950853756,0.0,0.008599270634532247,0.0,0.21319512463522142,0.26312411007629105,0.0,0.0,0.0,0.1551955648428766,0.16996138486224596,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,38.837568693446016,51.666666666666686,46.10666666666668,0.0,46.706633244418676,0.0,0.0,0.0,38.837568693446016,46.72495737552241,46.73411944107428,46.706633244418676,12.43753247303448,HP On,534.9680836952301,13.333333333333371,2.0499284006211935,0.0,0.2589166779926153,0.004207432083675791,0.6362690480875792,530.7606516115543,2123.0723782372106,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3004.3632223241007,13.343693247364682,0.0,0.600000000395787,0.6,9.236100170605994,674.7312543763504,-1630.121766306945,-153.503986645783,-0.0,-0.0,275.75748630908333,0.0,1.0,0.009177050395708984,0.0,0.0,0.2340899105856268,65.99961422222222,17.509671017820004,0.3694976896581401,6.889990303514178,0.0034399568805449487,20.898762086508313,1.2486789889629364,0,0,28.819589190357696
2025-01-01 06:11:00,0.4847541127880418,0.32505076260272775,0.0,0.00807923521313403,0.005417512710045463,0.0,0.008599270634532247,0.0,0.21319512463522142,0.26295971751828817,0.0,0.0,0.0,0.1551955648428766,0.16985519775985114,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,38.83121622927548,51.666666666666686,46.10666666666668,0.0,46.700864849642294,0.0,0.0,0.0,38.83121622927548,46.71950684813359,46.728827847379236,46.700864849642294,12.43753247303448,HP On,536.1329453448046,13.333333333333371,2.055721140108271,0.0,0.25875509871716773,0.004204618801120456,0.6376688417898557,531.9283265436842,2123.0723782372106,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3004.3688720903965,13.343693247364682,0.0,0.5971712878055198,0.6,9.236100170605994,675.8625028573512,-1574.2316591834467,-153.503986645783,-0.0,-0.0,275.75748630908333,0.0,1.0,0.009177050395708984,0.0,0.0,0.2340899105856268,65.99961422222222,17.476057849246224,0.36951833848647253,6.890295057682458,0.00344015018072972,20.893082284501986,1.2486788435516096,0,0,28.8875732886606
2025-01-01 06:12:00,0.48459271507802093,0.32494650998102464,0.0,0.00807654525130035,0.00541577516635041,0.0,0.008599270634532247,0.0,0.21319512463522142,0.2627983198082673,0.0,0.0,0.0,0.1551955648428766,0.16975094513814803,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,38.82486480660457,51.666666666666686,46.10666666666668,0.0,46.69509747006856,0.0,0.0,0.0,38.82486480660457,46.71405721225989,46.72353708335556,46.69509747006856,12.43753247303448,HP On,537.2833084680374,13.333333333333371,2.061441400904344,0.0,0.258596459894922,0.004201859913345272,0.6390511896373178,533.0814485546921,2123.0723782372106,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3004.3745200309427,13.343693247364682,0.0,0.6000000003970352,0.6,9.236100170605994,676.9794241044824,-1631.2989951299528,-153.503986645783,-0.0,-0.0,275.75748630908333,0.0,1.0,0.009177050395708984,0.0,0.0,0.2340899105856268,65.99961422222222,17.442615973144655,0.3695389816925736,6.890599713373025,0.003440343428402459,20.887404025473728,1.2486786981798752,0,0,28.934845327992434
2025-01-01 06:13:00,0.4844342060133775,0.32484412323990763,0.0,0.008073903433556292,0.005414068720665128,0.0,0.008599270634532247,0.0,0.21319512463522142,0.2626398107436238,0.0,0.0,0.0,0.1551955648428766,0.16964855839703102,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,38.81851442526452,51.666666666666686,46.10666666666668,0.0,46.689331105515045,0.0,0.0,0.0,38.81851442526452,46.708608467755155,46.718247148875214,46.689331105515045,12.43753247303448,HP On,538.4196232015183,13.333333333333371,2.067091436848943,0.0,0.2584406574119419,0.004199153331681885,0.6404166337517937,534.2204698698365,2123.0723782372106,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3004.380166146424,13.343693247364682,0.0,0.5971599751372497,0.6,9.236100170605994,678.0824876491298,-1575.1248647684713,-153.503986645783,-0.0,-0.0,275.75748630908333,0.0,1.0,0.009177050395708984,0.0,0.0,0.2340899105856268,65.99961422222222,17.40936478431118,0.3695596192779763,6.890904270622908,0.003440536623577419,20.881727309004738,1.2486785528477224,0,0,28.999757024170854
2025-01-01 06:14:00,0.48427848443621757,0.32474353703783226,0.0,0.00807130807393696,0.005412392283963871,0.0,0.008599270634532247,0.0,0.21319512463522142,0.2624840891664639,0.0,0.0,0.0,0.1551955648428766,0.16954797219495565,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,38.812165085086555,51.666666666666686,46.10666666666668,0.0,46.68356575579934,0.0,0.0,0.0,38.812165085086555,46.703160614473234,46.71295804381019,46.68356575579934,12.43753247303448,HP On,539.5423224168908,13.333333333333371,2.0726734145779475,0.0,0.2582875919968967,0.004196497169567154,0.6417656953158337,535.3458252473237,2123.0723782372106,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3004.385810437526,13.343693247364682,0.0,0.6000000003982523,0.6,9.236100170605994,679.1721440202954,-1632.3562670853971,-153.503986645783,-0.0,-0.0,275.75748630908333,0.0,1.0,0.009177050395708984,0.0,0.0,0.2340899105856268,65.99961422222222,17.37632194010429,0.36958025124421334,6.891208729468946,0.003440729766268849,20.87605213467632,1.2486784075551403,0,0,29.04397457902136
2025-01-01 06:15:00,0.48412545509062765,0.32464468984555683,0.0,0.008068757584843794,0.00541074483075928,0.0,0.008599270634532247,0.0,0.21319512463522142,0.262331059820874,0.0,0.0,0.0,0.1551955648428766,0.16944912500268022,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,38.80581678590191,51.666666666666686,46.10666666666668,0.0,46.67780142073908,0.0,0.0,0.0,38.80581678590191,46.69771365226802,46.707669768032495,46.67780142073908,12.43753247303448,HP On,540.6518125459213,13.333333333333371,2.0781893689928976,0.0,0.25813717026816707,0.004193889552706945,0.6430988638014962,536.4579229932143,2123.0723782372106,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3004.391452904932,13.34369324736468,0.0,0.5971492638377329,0.6,9.236100170605994,680.2488155928078,-1575.915578921201,-153.50398664578296,-0.0,-0.0,275.75748630908333,0.0,1.0,0.009177050395708984,0.0,0.0,0.2340899105856268,65.99961422222222,17.343503383586146,0.3696008775928167,6.891513089948115,0.0034409228564909952,20.870378502069897,1.248678262302118,0,0,29.105995984441073
2025-01-01 06:16:00,0.48397502710993523,0.3245475229690091,0.0,0.008066250451832254,0.005409125382816818,0.0,0.008599270634532247,0.0,0.21319512463522142,0.26218063184018153,0.0,0.0,0.0,0.1551955648428766,0.16935195812613246,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,38.79946952754183,51.666666666666686,46.10666666666668,0.0,46.67203810015192,0.0,0.0,0.0,38.79946952754183,46.69226758099341,46.702382321414156,46.67203810015192,12.43753247303448,HP On,541.7484849278853,13.333333333333371,2.083641258714527,0.0,0.25798930304604856,0.004191328794132973,0.6444166103635912,537.5571561337523,2123.0723782372106,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3004.397093549326,13.343693247364682,0.0,0.6000000003994406,0.6,9.236100170605994,681.3129081999475,-1633.3045558183112,-153.503986645783,-0.0,-0.0,275.75748630908333,0.0,1.0,0.009177050395708984,0.0,0.0,0.2340899105856268,65.99961422222222,17.310923608761804,0.3696214983253181,6.89181735209729,0.003441115894258099,20.864706410766985,1.248678117088645,0,0,29.147340304157282
2025-01-01 06:17:00,0.48382711490321584,0.32445198112191354,0.0,0.008063785248386931,0.005407533018698559,0.0,0.008599270634532247,0.0,0.21319512463522142,0.26203271963346214,0.0,0.0,0.0,0.1551955648428766,0.16925641627903693,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,38.79312330983755,51.666666666666686,46.10666666666668,0.0,46.66627579385557,0.0,0.0,0.0,38.79312330983755,46.68682240050333,46.697095703827216,46.66627579385557,12.43753247303448,HP On,542.8327065427071,13.333333333333371,2.089030921078457,0.0,0.2578439064256977,0.0041888132077644155,0.6457193769541878,538.6438933349427,2123.0723782372106,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3004.3865236704855,13.343693247364682,0.0,0.5971391182422361,0.6,9.236100170605994,682.3648019308725,-1576.613436897148,-153.503986645783,-0.0,-0.0,275.75748630908333,0.0,1.0,0.009177050395708984,0.0,0.0,0.2340899105856268,65.99961422222222,17.278595724865177,0.36964211344324893,6.892121515953296,0.003441308879584397,20.85903586034926,1.2486779719147107,0,0,29.20664386070002
2025-01-01 06:18:00,0.48368163667749553,0.32435801147122834,0.0,0.008061360611291592,0.005405966857853805,0.0,0.008599270634532247,0.0,0.21319512463522142,0.26188724140774183,0.0,0.0,0.0,0.1551955648428766,0.1691624466283517,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,38.786778132620285,51.666666666666686,46.10666666666668,0.0,46.66051450166774,0.0,0.0,0.0,38.786778132620285,46.681378110651735,46.69180991514374,46.66051450166774,12.43753247303448,HP On,543.9048314133388,13.333333333333371,2.0943601278475907,0.0,0.25770090012350394,0.00418634128423796,0.6470075897808563,539.7184901291008,2123.0723782372106,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3004.3921614313804,13.343693247364682,0.0,0.6000000004006014,0.6,9.236100170605994,683.4048627131115,-1634.1536052096615,-153.503986645783,-0.0,-0.0,275.75748630908333,0.0,1.0,0.009177050395708984,0.0,0.0,0.2340899105856268,65.99961422222222,17.24653163647232,0.3696627229481399,6.8924255815530575,0.0034415018124841247,20.853366850398466,1.2486778267803038,0,0,29.245286273898373
2025-01-01 06:19:00,0.48353851534323844,0.32426556422203245,0.0,0.00805897525572064,0.005404426070367207,0.0,0.008599270634532247,0.0,0.21319512463522142,0.26174412007348474,0.0,0.0,0.0,0.1551955648428766,0.16906999937915582,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,38.780433995687545,51.666666666666686,46.10666666666668,0.0,46.65475422340621,0.0,0.0,0.0,38.780433995687545,46.67593471129261,46.68652495523582,46.65475422340621,12.43753247303448,HP On,544.9651912737284,13.333333333333371,2.0996305398817388,0.0,0.2575602085685097,0.004183911504975026,0.648281648342443,540.7812797687533,2123.0723782372106,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3004.3977973710685,13.343693247364682,0.0,0.5971295046088521,0.6,9.236100170605994,684.4334329791234,-1577.2269660655295,-153.503986645783,-0.0,-0.0,275.75748630908333,0.0,1.0,0.009177050395708984,0.0,0.0,0.2340899105856268,65.99961422222222,17.21474204209469,0.3696833268415217,6.891858797270004,0.0034416946929715113,20.847699380496486,1.248677681685414,0,0,29.30203477686159
2025-01-01 06:20:00,0.483397677080152,0.3241745916911275,0.0,0.008056627951335866,0.005402909861518791,0.0,0.008599270634532247,0.0,0.21319512463522142,0.2616032818103984,0.0,0.0,0.0,0.1551955648428766,0.16897902684825086,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,38.774090898853665,51.666666666666686,46.10666666666668,0.0,46.648994958888764,0.0,0.0,0.0,38.774090898853665,46.67049220227995,46.68124082397555,46.648994958888764,12.43753247303448,HP On,546.014106921638,13.333333333333371,2.104843762596594,0.0,0.2574217592927527,0.004181522517645709,0.6495419388283381,541.8325844039923,2123.0723782372106,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3004.403431490231,13.343693247364682,0.0,0.6000000004017365,0.6,9.236100170605994,685.4508431812405,-1634.9120899049012,-153.503986645783,-0.0,-0.0,275.75748630908333,0.0,1.0,0.009177050395708984,0.0,0.0,0.2340899105856268,65.99961422222222,17.183236596302258,0.3697039251249242,6.892162707484016,0.0034418875210607833,20.842033450225287,1.24867753663003,0,0,29.338136820296597
2025-01-01 06:21:00,0.48325905226936694,0.3240850489091663,0.0,0.008054317537822783,0.005401417481819438,0.0,0.008599270634532247,0.0,0.21319512463522142,0.2614646569996133,0.0,0.0,0.0,0.1551955648428766,0.16888948406628967,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,38.767748842034294,51.666666666666686,46.10666666666668,0.0,46.64323670793324,0.0,0.0,0.0,38.767748842034294,46.66505058346779,46.67595752123507,46.64323670793324,12.43753247303448,HP On,547.0518787418143,13.333333333333371,2.1100012999113327,0.0,0.2572854840485446,0.004179172951068685,0.6507888229796701,542.8727057907456,2123.0723782372106,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3004.409063789554,13.343693247364682,0.0,0.5971203911036047,0.6,9.236100170605994,686.4574023125801,-1577.763733488116,-153.503986645783,-0.0,-0.0,275.75748630908333,0.0,1.0,0.009177050395708984,0.0,0.0,0.2340899105856268,65.99961422222222,17.152023907465498,0.36972451779987714,6.892466519538992,0.003442080296766163,20.836369059166984,1.248677391614141,0,0,29.392483607598805
2025-01-01 06:22:00,0.4831225741022749,0.323996892722051,0.0,0.008052042901704581,0.0053999482120341835,0.0,0.008599270634532247,0.0,0.21319512463522142,0.26132817883252124,0.0,0.0,0.0,0.1551955648428766,0.16880132787917437,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,38.76140782502687,51.666666666666686,46.10666666666668,0.0,46.637479470357505,0.0,0.0,0.0,38.76140782502687,46.65960985471017,46.67067504688651,46.637479470357505,12.43753247303448,HP On,548.078797987196,13.333333333333371,2.115104609342676,0.0,0.2571513172416232,0.00417686159089802,0.6520226514024611,543.901936396298,2123.0723782372106,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3004.4146942697153,13.343693247364682,0.0,0.6000000004028473,0.6,9.236100170605994,687.4534093456734,-1635.587752053706,-153.503986645783,-0.0,-0.0,275.75748630908333,0.0,1.0,0.009177050395708984,0.0,0.0,0.2340899105856268,65.99961422222222,17.121111695177092,0.3697451048679097,6.892770233471678,0.0034422730201018686,20.8307062069038,1.2486772466377372,0,0,29.426197287778475
2025-01-01 06:23:00,0.48298817953493256,0.32391008240741714,0.0,0.008049802992248875,0.005398501373456952,0.0,0.008599270634532247,0.0,0.21319512463522142,0.26119378426517886,0.0,0.0,0.0,0.1551955648428766,0.16871451756454053,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,38.75506784756141,51.666666666666686,46.10666666666668,0.0,46.63172324597945,0.0,0.0,0.0,38.75506784756141,46.65417001586117,46.665393400802024,46.63172324597945,12.43753247303448,HP On,549.0951371698745,13.333333333333371,2.120155055292375,0.0,0.25701919706959636,0.004174587195582436,0.6532437522690597,544.920549974292,2123.0723782372106,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3004.4203229313994,13.343693247364682,0.0,0.5971117477561994,0.6,9.236100170605994,688.4391436104434,-1578.230471392447,-153.503986645783,-0.0,-0.0,275.75748630908333,0.0,1.0,0.009177050395708984,0.0,0.0,0.2340899105856268,65.99961422222222,17.090506777268445,0.36976568633055057,6.893073849318899,0.003442465691082115,20.82504489301804,1.248677101700807,0,0,29.478286536897762
2025-01-01 06:24:00,0.4828558079348708,0.32382457880055876,0.0,0.008047596798914513,0.005397076313342646,0.0,0.008599270634532247,0.0,0.21319512463522142,0.2610614126651171,0.0,0.0,0.0,0.1551955648428766,0.16862901395768215,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,38.748728909587264,51.666666666666686,46.10666666666668,0.0,46.62596803461702,0.0,0.0,0.0,38.748728909587264,46.64873106677488,46.66011258285381,46.62596803461702,12.43753247303448,HP On,550.1011612811594,13.333333333333371,2.1251539638293417,0.0,0.2568890639929191,0.00417234867219799,0.6544524445578258,545.9288126089614,2123.0723782372106,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3004.425949775287,13.343693247364682,0.0,0.6000000004039349,0.6,9.236100170605994,689.4148761605965,-1636.1875183979023,-153.503986645783,-0.0,-0.0,275.75748630908333,0.0,1.0,0.009177050395708984,0.0,0.0,0.2340899105856268,65.99961422222222,17.06021521613669,0.36978626218932814,6.8933773671173535,0.0034426583097211133,20.819385117092153,1.24867695680334,0,0,29.509754678796156
2025-01-01 06:25:00,0.4827254020539222,0.32374034492281273,0.0,0.00804542336756537,0.005395672415380212,0.0,0.008599270634532247,0.0,0.21319512463522142,0.26093100678416853,0.0,0.0,0.0,0.1551955648428766,0.16854478007993612,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0031373419225146203,0.0,On,0.005461928712017627,0,On,0.0062677048447192015,0,On,0.17195033118417935,0.12896274838813448,On,0,0,Off,Off,0.0,0.0,38.74239101091879,51.666666666666686,46.10666666666668,0.0,46.62021383608816,0.0,0.0,0.0,38.74239101091879,46.64329300730543,46.65483259291407,46.62021383608816,12.43753247303448,HP On,551.0971180592826,13.333333333333371,2.13010257536251,0.0,0.2567608618908206,0.0041701448933479345,0.6556490266056766,546.9269731659347,2123.0723782372106,0.0,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,0.0,0,3004.431574802061,13.343693247364682,0.0,0.5971035463966502,0.6,9.236100170605994,690.3808600183138,-1578.633184346819,-153.503986645783,-0.0,-0.0,275.75748630908333,0.0,1.0,0.009177050395708984,0.0,0.0,0.2340899105856268,65.99961422222222,17.030242295730922,0.36980683244577056,6.893680786903833,0.0034428508760330698,20.813726878708707,1.2486768119453249,0,0,29.559721774143455
