Metric,Value
Total Electric Energy (kWh),981.8967478109524
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.3637454830707674
Peak Electric Power (kW),24.038469279941843
Other Electric Energy (kWh),234.2266491790375
HVAC Heating Electric Energy (kWh),535.6225572273333
Lighting Electric Energy (kWh),38.52210447139467
Water Heating Electric Energy (kWh),129.20298812814815
HVAC Cooling Electric Energy (kWh),44.322448805038796
Average Temperature - Indoor (C),19.101330437542217
Unmet Heating Load (C-hours),34.006379974410386
Unmet Cooling Load (C-hours),2.0012855845153195
Total Hot Water Unmet Demand (kWh),0.0
