Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,1.8063799005883956,0.23776278300410558,0.0,1.8063799005883956,0.23776278300410558,0.0,0.5617674868558795,0.7083040303703705,0.5163083833621456,0.0,0.020000000000000004,0.0,0.0,0.23192944967077225,0.0,0.005833333333333337,1.0,0.0,0.0,0.03345341991205265,0.025090064934039476,0.0,0.0,0.011171907894736842,0.0,0.5505955789611428,0.0,0.20706911713444914,0.0,0.2757858463156438,0.20683938473673277,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1540.9679022222222,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1020.0504980386733,708.3040303703705,0.2833333333333333,33.952140786221634,51.66666666666668,46.10666666666668,0.0,51.546661463664094,0.0,0.0,708.3040303703705,33.952140786221634,51.03877836800668,51.55317402502867,50.778324258813406,12.43753247303448,21.920295539348412,0.0,0.85,939.076058824737,-346.2311307612479,0.0,-4.403786471853357,1124.770475198152,740.0970521665984,1.0,0.01252642975968177,0.0,0.00016420659613023,0.236152830240162,65.99961422222222,164.94050085968593,0.1944751628177475,10.50907226184098,0.0031058206910135502,65.21057926952669,1.213807995004629
2025-01-01 11:00:00,1.0969908103967334,0.23776278300410558,0.0,1.0969908103967334,0.23776278300410558,0.0,0.5429336455659206,0.0,0.5340571648308127,0.0,0.020000000000000004,0.0,0.0,0.23192944967077225,0.0,0.005833333333333337,1.0,0.0,0.0,0.03345341991205265,0.025090064934039476,0.0,0.0,0.011171907894736842,0.0,0.5317617376711837,0.0,0.22481789860311624,0.0,0.2757858463156438,0.20683938473673277,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1540.9679022222222,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1020.0504980386733,0.0,0.0,32.78462620461483,51.66666666666668,46.10666666666668,0.0,51.52793234551491,0.07726379599396815,210.21600086300725,0.0,32.78462620461483,50.99804645081137,51.54072022075447,50.72031562822005,12.43753247303448,22.821070563058374,0.0,1.95,952.951126741213,-336.55534367691314,0.0,-40.5313131735916,1123.6854153768606,934.1871724358199,1.0,0.012358646343581163,0.0,0.0014879637663651674,0.25766368801500844,65.99961422222222,206.35236821485717,0.1856058294814666,10.927322846921504,0.0031326533485336646,61.869155987277146,1.2095269513205777
2025-01-01 12:00:00,1.8154782612501301,0.23901728625080754,0.0,1.81547826125013,0.23901728625080754,0.0,0.5322165484622882,0.7083040303703705,0.5549576824174713,0.0,0.020000000000000004,0.0,0.0,0.2331839529174742,0.0,0.005833333333333337,1.0,0.0,0.0,0.03512609090765527,0.026344568180741445,0.0,0.0,0.011637404057017544,0.0,0.5205791444052706,0.0,0.24404574519417224,0.0,0.2757858463156438,0.20683938473673277,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1540.9679022222222,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1020.0504980386733,708.3040303703705,0.2833333333333333,29.991376749551996,51.66666666666668,46.10666666666668,0.0,51.245414791018575,0.3109182191370744,842.2029588715387,708.3040303703705,29.991376749551996,49.45919660010132,51.24548276497892,48.56601953068235,12.43753247303448,23.725112980178075,0.0,3.05,940.5457833554335,-336.24223646751835,0.0,-87.46147307528152,1133.8688358598868,1028.224965717904,1.0,0.012516284627400093,0.0,0.003276567387745178,0.2938801961047895,65.99961422222222,230.38065703834667,0.17701694536752569,11.338220773631994,0.003157097299397464,54.456771142253956,1.2052203340825405
2025-01-01 13:00:00,1.5995150105820612,0.2531821553472601,0.0,1.5995150105820612,0.2531821553472601,0.0,0.5347901520297528,0.41664942962962975,0.5795101634491274,0.0,0.0685652654735515,0.0,0.0,0.2331839529174742,0.0,0.019998202429785863,1.0,0.0,0.0,0.03512609090765527,0.026344568180741445,0.0,0.0,0.01303389254385965,0.0,0.5217562594858931,0.0,0.26859822622582835,0.0,0.2757858463156438,0.20683938473673277,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1540.9679022222222,188.70460237157644,23.888888888888914,1.475149684069501,0.0,0.0685652654735515,0.0,0.0,0.45,0.45,471.76150592894106,1032.7892798502114,416.64942962962965,0.16666666666666666,31.38228358790834,51.66666666666668,46.10666666666668,0.0,51.606757785042646,0.0,0.0,416.64942962962965,31.38228358790834,51.417217134214624,51.61477353158686,51.3144310622564,12.43753247303448,24.478251565390664,0.11187985081630027,4.45,511.49660420694,-318.0166677896759,0.0,-121.51863252276914,1160.9949204590073,1146.602162747776,1.0,0.01227662013363056,0.0,0.004691790092474121,0.3157554898920065,65.99961422222222,261.79848998931874,0.17025102360304914,11.67710489217232,0.0031786968364608302,50.61262657740933,1.2015896526922876
2025-01-01 14:00:00,1.299013321541552,0.2743847435012857,0.0,1.299013321541552,0.2743847435012857,0.0,0.5636776275190969,0.0,0.6075135372604358,0.0,0.1278221567620193,0.0,0.0,0.23710328111236342,0.0,0.03728146238892231,1.0,0.0,0.0,0.03512609090765527,0.026344568180741445,0.0,0.0,0.01396488486842105,0.0,0.5497127426506759,0.0,0.29137582911061777,0.0,0.2810116172421627,0.21075871293162196,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1540.9679022222222,418.86839684363923,23.888888888888914,3.2769920323644075,0.0,0.1278221567620193,0.0,0.0,1.0,1.0,1047.170992109098,1047.170992109098,0.0,0.0,31.476571531863442,51.66666666666668,46.10666666666668,0.0,51.45238866331837,0.0,0.0,0.0,31.476571531863442,51.47302847777385,51.483348385001605,51.45238866331837,12.43753247303448,24.418441295158217,0.030215785203378687,4.7,52.108488121664415,-306.43270559986127,0.0,-114.3978234581916,1217.5199657948035,1253.34670725604,1.0,0.012037047632767849,0.0,0.004492764491472,0.30759386740205896,65.99961422222222,302.59004349401187,0.17187657145640106,11.669024225114379,0.0031993809490633456,43.283188470341095,1.2012121288247017
2025-01-01 15:00:00,0.9982611378361056,0.24826910079519662,0.0,0.9982611378361055,0.24826910079519662,0.0,0.3936460326503608,0.0,0.47683668950701147,0.0,0.12777841567873327,0.0,0.0,0.21100039622223274,0.0,0.03726870457296389,1.0,0.0,0.0,0.034289755409853954,0.025717316557390464,0.0,0.0,0.01629236567982456,0.0,0.3773536669705362,0.0,0.1955028278773678,0.0,0.24704410621978976,0.18528307966484228,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1540.9679022222222,417.37487536861374,23.888888888888914,3.268780854337267,0.0,0.12777841567873327,0.0,-0.3015198113212332,0.9992767472674161,1.0,1044.1909879498373,1044.1909879498373,0.0,0.0,30.016220983087603,51.66666666666668,46.10666666666668,0.0,50.99129534750943,0.14578217865487306,390.9749824968033,0.0,30.016220983087603,50.00359616016668,51.016263132095474,49.48477878190927,12.43753247303448,24.207208209234015,0.007800189330168668,4.15,-290.3688517833211,-313.5305019031816,0.0,-102.87394478256498,886.189441833098,1075.9198656602937,0.5,0.01208760858886716,0.0,0.003968365551237852,0.29877648599647727,32.99980711111111,283.28334149086163,0.17455837408662575,11.58891820081751,0.0032083537625155873,12.863424370708094,1.2020591721114788
2025-01-01 16:00:00,2.5753632376154525,0.3016457291917962,0.0,2.575363237615452,0.30164572919179616,0.0,0.8403424847938747,0.8332988592592595,0.7755474751676232,0.0,0.12617441839469498,0.0,0.0,0.2648448571600101,0.0,0.03680087203178606,1.0,0.0,0.0,0.036798761903257905,0.02759907142744342,0.0,0.0,0.02048183114035088,0.0,0.819860653653524,0.0,0.4224209989542763,0.0,0.316327714310089,0.23724578573256672,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1540.9679022222222,418.7239179775245,23.888888888888914,3.318739418801693,0.0,0.12617441839469498,0.0,0.0,1.0,1.0,1046.8097949438113,1046.8097949438113,833.2988592592593,0.3333333333333333,29.639935396351106,51.66666666666668,46.10666666666668,0.0,51.11102222750974,0.23485118487972956,633.9953911377958,833.2988592592593,29.639935396351106,49.92026869668629,51.11102222750974,49.324891931274564,12.43753247303448,24.493416249232737,0.1098405718695395,3.05,287.0834940771882,-354.7432892198673,0.0,-122.95001430310728,1659.7466341820138,418.1083370982752,1.0,0.012704912760829246,0.0,0.0043971166143514555,0.3182419326001481,65.99961422222222,151.83995836195996,0.17221703383983405,11.722382705199701,0.0032202230098231305,23.326740827202308,1.2008945196535803
2025-01-01 17:00:00,1.5724960910221,0.2349749754015459,0.0,1.5724960910221,0.2349749754015459,0.0,0.40027266921759047,0.6249741444444445,0.45669715848645465,0.0,0.09055211887361043,0.0,0.0,0.2085639407300762,0.0,0.026411034671469723,1.0,0.0,0.0,0.040144103894463164,0.030108077920847364,0.0,0.0,0.0260677850877193,0.0,0.3742048841298712,0.0,0.1786119041796863,0.0,0.23794115041230515,0.17845586280922884,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1540.9679022222222,277.77486432068616,23.888888888888914,2.210407935849353,0.0,0.09055211887361043,0.0,-0.34808966056133156,0.6658270104276297,0.6666666666666666,695.3073849531187,1040.037392145242,624.9741444444445,0.25,30.800368301348612,51.66666666666668,46.10666666666668,0.0,51.31331064830983,0.11970357908621726,321.34930068230403,624.9741444444445,30.800368301348612,50.52554465688895,51.317507119989294,50.12746518949904,12.43753247303448,24.09660441790983,0.05191345345548986,1.95,-235.22446942398307,-376.4702898933598,0.0,-108.77470921431906,863.4138121529614,34.5705594470296,0.35,0.01303417765801865,0.0,0.0037613187151181783,0.3125378344000983,23.099864977777777,81.04387833244958,0.17629130871461293,11.549313671081704,0.0032196187605557317,-23.721166505777056,1.2019339367798674
2025-01-01 18:00:00,0.35793035050773825,0.17930316905105853,0.0,0.35793035050773825,0.17930316905105853,0.0,0.08782352786065081,0.0,0.25010682264708745,0.0,0.020000000000000004,0.0,0.0,0.1734698357177252,0.0,0.005833333333333337,1.0,0.0,0.0,0.04181677489006581,0.03136258116754934,0.0,0.0,0.02979175438596491,0.0,0.0580317734746859,0.0,0.018813708356787095,0.0,0.18947633940023453,0.14210725455017587,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1540.9679022222222,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1034.19002157637,0.0,0.0,32.54647399956752,51.66666666666668,46.10666666666668,0.0,51.36752147280138,0.0,0.0,0.0,32.54647399956752,51.38498590140957,51.39371811571368,51.36752147280138,12.43753247303448,23.41091594319226,0.0,1.15,-42.39816632219855,-370.5534522739701,0.0,-66.3410549922288,324.66700674972185,0.0,0.0,0.012732836572751883,0.0,0.002286319067589981,0.27948292054400165,0.0,69.82933419427852,0.18281752618219063,11.238796599341176,0.0032061455690788614,-35.32396818666492,1.2041159022683423
2025-01-01 19:00:00,0.3581196641612584,0.17804866580435655,0.0,0.3581196641612584,0.17804866580435652,0.0,0.08968551250977365,0.0,0.2484341516514848,0.0,0.020000000000000004,0.0,0.0,0.17221533247102322,0.0,0.005833333333333337,1.0,0.0,0.0,0.040144103894463164,0.030108077920847364,0.0,0.0,0.031653739035087725,0.0,0.0580317734746859,0.0,0.018813708356787095,0.0,0.18947633940023453,0.14210725455017587,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1540.9679022222222,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1034.19002157637,0.0,0.0,32.735480716909905,51.66666666666668,46.10666666666668,0.0,51.0768080121758,0.0,0.0,0.0,32.735480716909905,51.110166912739196,51.1268463630209,51.0768080121758,12.43753247303448,22.973177053445774,0.0,-0.25000000000000006,-47.269550032673344,-394.7281604868784,0.0,-44.37022591007135,324.85632040324197,0.0,0.0,0.012925367343946862,0.0,0.001460840132811332,0.2677047483519396,0.0,66.9725159610344,0.18681380009335202,11.034116889581599,0.00319059388189176,-36.39604137400627,1.2059071988994317
2025-01-01 20:00:00,0.35821432098801853,0.17742141418100557,0.0,0.35821432098801853,0.17742141418100557,0.0,0.09061650483433503,0.0,0.24759781615368348,0.0,0.020000000000000004,0.0,0.0,0.17158808084767224,0.0,0.005833333333333337,1.0,0.0,0.0,0.039307768396661856,0.029480826297496383,0.0,0.0,0.03258473135964912,0.0,0.0580317734746859,0.0,0.018813708356787095,0.0,0.18947633940023453,0.14210725455017587,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1540.9679022222222,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1034.19002157637,0.0,0.0,32.91760604059757,51.66666666666668,46.10666666666668,0.0,50.784563472900125,0.0,0.0,0.0,32.91760604059757,50.83370175221535,50.85827089187296,50.784563472900125,12.43753247303448,22.539709919315804,0.0,-0.55,-28.14300596987278,-390.52741376719024,0.0,-25.28784864259019,324.950977230002,0.0,0.0,0.012851506244748259,0.0,0.0008288553197162338,0.25457006343716243,0.0,62.72127920990558,0.19094145886513175,10.831327744873159,0.003176431994542953,-29.535264067875964,1.2076852415210864
2025-01-01 21:00:00,0.3550505046788137,0.1767941625576546,0.0,0.3550505046788137,0.1767941625576546,0.0,0.08828902402293151,0.0,0.24676148065588216,0.0,0.020000000000000004,0.0,0.0,0.17096082922432126,0.0,0.005833333333333337,1.0,0.0,0.0,0.038471432898860534,0.028853574674145392,0.0,0.0,0.030257250548245615,0.0,0.0580317734746859,0.0,0.018813708356787095,0.0,0.18947633940023453,0.14210725455017587,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1540.9679022222222,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1034.19002157637,0.0,0.0,33.00454399668039,51.66666666666668,46.10666666666668,0.0,50.51688377813544,0.0,0.0,0.0,33.00454399668039,50.55614203292079,50.57577116031347,50.51688377813544,12.43753247303448,22.18771920718834,0.0,-0.3,-9.826570164585867,-377.8444212740785,0.0,-10.61469813854563,321.78716092079725,0.0,0.0,0.012786045420089456,0.0,0.0003602573732011869,0.24463206767467818,0.0,56.845388327240975,0.19441831878942448,10.666489718585646,0.003165708603221218,-23.29658577436374,1.2091323870215462
2025-01-01 22:00:00,0.34918836822268473,0.1755396593109526,0.0,0.34918836822268473,0.1755396593109526,0.0,0.0840995585624052,0.0,0.24508880966027954,0.0,0.020000000000000004,0.0,0.0,0.16970632597761928,0.0,0.005833333333333337,1.0,0.0,0.0,0.036798761903257905,0.02759907142744342,0.0,0.0,0.0260677850877193,0.0,0.0580317734746859,0.0,0.018813708356787095,0.0,0.18947633940023453,0.14210725455017587,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1540.9679022222222,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1034.19002157637,0.0,0.0,33.11775522178269,51.66666666666668,46.10666666666668,0.0,50.26351249250975,0.0,0.0,0.0,33.11775522178269,50.27781180377937,50.28496145941419,50.26351249250975,12.43753247303448,21.812821578431763,0.0,-1.95,-47.93778278139519,-421.32091028439976,0.0,-0.2675276526561775,315.92502446466835,0.0,0.0,0.013384453862286087,0.0,9.005664457862786e-06,0.24923126668105278,0.0,57.72563069099242,0.19832458015995774,10.49201625949244,0.003156230409945259,-23.765276492343144,1.210676175893233
2025-01-01 23:00:00,2.7885526575754054,0.20773077374808147,0.0,2.7885526575754054,0.20773077374808147,0.0,0.23169908274814152,2.0832471481481485,0.4536064266791151,0.0,0.020000000000000004,0.0,0.0,0.20189744041474814,0.0,0.005833333333333337,1.0,0.0,0.0,0.034289755409853954,0.025717316557390464,0.0,0.0,0.021878319627192982,0.0,0.20982076312094852,0.0,0.18440983945945086,0.0,0.2349068318098103,0.17618012385735768,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1540.9679022222222,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1034.19002157637,2083.2471481481484,0.8333333333333334,28.64363101513976,51.66666666666668,46.10666666666668,0.0,48.342366343982995,1.143590713746579,2848.3703316568894,2083.2471481481484,28.64363101513976,46.31505829193343,48.342930450855654,45.30084015903601,12.43753247303448,21.702866753591007,0.0,-3.05,333.06710053220274,-447.2605652505489,0.0,0.0,728.26168400057,0.0,0.9,0.01361175392997246,0.0,0.0,0.2532933830086072,59.3996528,52.0659817821817,0.19955274257302918,10.44193239413897,0.0031545617116061336,21.87152357487009,1.2111287133909032
