Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,1.3800186617090626,0.17303065281754867,0.0,0.24174346766907429,0.0,0.07665161996591398,1.0416235740740742,0.020000000000000004,0.0,50.17543330240908,21.660856150905907,0.0
2025-01-01 01:00:00,0.33616226365034485,0.17240340119419767,0.0,0.24090713217127296,0.0,0.07525513147907187,0.0,0.020000000000000004,0.0,51.499897231562734,21.32878716528334,0.0
2025-01-01 02:00:00,0.3353259281525435,0.1717761495708467,0.0,0.24007079667347167,0.0,0.07525513147907187,0.0,0.020000000000000004,0.0,51.18725188124569,21.078245753509965,0.0
2025-01-01 03:00:00,0.3335586003301808,0.17114889794749572,0.0,0.23923446117567032,0.0,0.07432413915451047,0.0,0.020000000000000004,0.0,50.875240895894464,20.81613270027238,0.0
2025-01-01 04:00:00,0.3327222648323795,0.1705216463241447,0.0,0.238398125677869,0.0,0.07432413915451047,0.0,0.020000000000000004,0.0,50.60716257032167,20.564431125756098,0.0
2025-01-01 05:00:00,0.3345842494815023,0.1705216463241447,0.0,0.238398125677869,0.0,0.07618612380363327,0.0,0.020000000000000004,0.0,50.31874730253106,20.267998592365537,0.0
2025-01-01 06:00:00,0.3385844012885084,0.1717761495708467,0.0,0.24007079667347167,0.0,0.07851360461503679,0.0,0.020000000000000004,0.0,50.007415447234706,20.033632926313327,0.0
2025-01-01 07:00:00,1.6598083540764768,0.22878625713839168,0.0,0.4197963198121096,0.0,0.5117080038939966,0.7083040303703705,0.020000000000000004,0.0,49.85291656833792,20.200538543329944,0.0
2025-01-01 08:00:00,1.5701239407933154,0.2383900346274566,0.0,0.4701104479679792,0.0,0.5800341772697803,0.49997931555555564,0.020000000000000004,0.0,51.57043212114009,20.671064888973845,0.0
2025-01-01 09:00:00,2.3459753894754436,0.2383900346274566,0.0,0.4952545550485909,0.0,0.5807725455379634,1.249948288888889,0.020000000000000004,0.0,51.17242518573426,21.172847571308168,0.0
2025-01-01 10:00:00,1.8063799005883956,0.23776278300410558,0.0,0.5163083833621456,0.0,0.5617674868558795,0.7083040303703705,0.020000000000000004,0.0,51.54755652112193,21.924483449141544,0.0
2025-01-01 11:00:00,1.0969908103967334,0.23776278300410558,0.0,0.5340571648308127,0.0,0.5429336455659206,0.0,0.020000000000000004,0.0,51.528859769066486,22.82499628169222,0.0
2025-01-01 12:00:00,1.8154782612501301,0.23901728625080754,0.0,0.5549576824174713,0.0,0.5322165484622882,0.7083040303703705,0.020000000000000004,0.0,51.24636974747523,23.72882621966359,0.0
2025-01-01 13:00:00,1.6013339964312592,0.25371269288660947,0.0,0.5795101634491274,0.0,0.5347901520297528,0.41664942962962975,0.07038425132274947,0.0,51.60770665146294,24.469214444011428,0.10206456056037556
2025-01-01 14:00:00,1.299041661061069,0.27439300919447823,0.0,0.6075135372604358,0.0,0.5636776275190969,0.0,0.12785049628153652,0.0,51.453179833667015,24.406533765640667,0.022990676513222574
2025-01-01 15:00:00,0.9982787099906504,0.24827422600693888,0.0,0.47683668950701147,0.0,0.3936460326503608,0.0,0.1277959878332781,0.0,50.99198351958301,24.19983587721921,0.006666770427161891
2025-01-01 16:00:00,2.5753763844660376,0.3016495636898835,0.0,0.7755474751676232,0.0,0.8403424847938747,0.8332988592592595,0.12618756524528005,0.0,51.11165134186255,24.487717696735242,0.10499751620567928
2025-01-01 17:00:00,1.5725030915198255,0.2349770172133825,0.0,0.45669715848645465,0.0,0.40027266921759047,0.6249741444444445,0.09055911937133584,0.0,51.313886659009036,24.091940605630192,0.050226640081672734
2025-01-01 18:00:00,0.35793035050773825,0.17930316905105853,0.0,0.25010682264708745,0.0,0.08782352786065081,0.0,0.020000000000000004,0.0,51.36804822278591,23.406911204007642,0.0
2025-01-01 19:00:00,0.3581196641612584,0.17804866580435655,0.0,0.2484341516514848,0.0,0.08968551250977365,0.0,0.020000000000000004,0.0,51.07729064349037,22.969676683916724,0.0
2025-01-01 20:00:00,0.35821432098801853,0.17742141418100557,0.0,0.24759781615368348,0.0,0.09061650483433503,0.0,0.020000000000000004,0.0,50.78500721352591,22.536628553331585,0.0
2025-01-01 21:00:00,0.3550505046788137,0.1767941625576546,0.0,0.24676148065588216,0.0,0.08828902402293151,0.0,0.020000000000000004,0.0,50.517296617689645,22.184982868539432,0.0
2025-01-01 22:00:00,0.34918836822268473,0.1755396593109526,0.0,0.24508880966027954,0.0,0.0840995585624052,0.0,0.020000000000000004,0.0,50.26390011802914,21.8103307261011,0.0
2025-01-01 23:00:00,2.7885526575754054,0.20773077374808147,0.0,0.4536064266791151,0.0,0.23169908274814152,2.0832471481481485,0.020000000000000004,0.0,48.34271159758657,21.70052646450502,0.0
2025-01-02 00:00:00,2.1448088105541023,0.20817817662978075,0.0,0.3594836334169276,0.0,0.14039240158161867,1.6249327755555558,0.020000000000000004,0.0,51.1822255624156,21.59354780358696,0.0
2025-01-02 01:00:00,0.4033339551854237,0.19345398649900575,0.0,0.2906280926361242,0.0,0.09270586254929941,0.0,0.020000000000000004,0.0,51.494823456145035,21.317351750609102,0.0
2025-01-02 02:00:00,0.3353259281525435,0.1717761495708467,0.0,0.24007079667347167,0.0,0.07525513147907187,0.0,0.020000000000000004,0.0,51.12777570232176,20.96921091294574,0.0
2025-01-02 03:00:00,0.3335586003301808,0.17114889794749572,0.0,0.23923446117567032,0.0,0.07432413915451047,0.0,0.020000000000000004,0.0,50.81168993285318,20.681407637007354,0.0
2025-01-02 04:00:00,0.3327222648323795,0.1705216463241447,0.0,0.238398125677869,0.0,0.07432413915451047,0.0,0.020000000000000004,0.0,50.49590536299444,20.377559399799374,0.0
2025-01-02 05:00:00,0.3345842494815023,0.1705216463241447,0.0,0.238398125677869,0.0,0.07618612380363327,0.0,0.020000000000000004,0.0,50.180529454736075,20.11149420501088,0.0
