Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 11:42:00,0.32177613184777154,0.17542221916645737,0.0,0.005362935530796193,0.002923703652774289,0.0,0.05020274533747099,0.0,0.27157338651030055,0.0,0.0,0.0,0.0,0.17542221916645737,0,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002105986842105263,0.0,On,0.0020371425108286303,0.0,On,0.046059615984537096,0,On,0.03767709428835733,0,On,0.20203589230570262,0.1515269192292769,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7892.698093333333,Off,0.0,0.0,31.567898983864325,51.666666666666686,46.10666666666668,0.0,50.958443498564506,0.8323392054426207,2235.2881483792457,0.0,31.567898983864325,47.790827632846664,50.958443498564506,46.20701969998775,12.43753247303448,20.59899150213339,-0.012119608977751994,8.116816188816907,2.199999833768464,4.9549531903681014,2.2,9.236100170605994,-598.2366398986139,-1646.9134624642465,-694.0375112365155,-477.42483137532207,-1053.2164579936489,-0.0,-0.0,373.63323360859465,677.0536320231641,1.0,0.04392914432954441,0.0,0,0.5684889178429269,65.99961422222222,81.34658448644036,0.20992509984671082,9.902369197225639,0.0030947623078191773,66.78459852070456,1.2180913021066055,0.22174381315892744,-1709.6628049533213,62.7493424890746,0.27184172728319994,-698.0094625368042,3.9719513002887155,0.13240655597249903,-475.3293020499084,-2.0955293254136844
2025-01-01 11:43:00,3.8216313407366607,0.17542221916645737,0.0,0.06369385567894434,0.002923703652774289,0.0,0.05020274533747099,3.499855208888889,0.27157338651030055,0.0,0.0,0.0,0.0,0.17542221916645737,0,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002105986842105263,0.0,On,0.0020371425108286303,0.0,On,0.046059615984537096,0,On,0.03767709428835733,0,On,0.20203589230570262,0.1515269192292769,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7892.698093333333,Lower On,3499.855208888889,1.0,31.598641946218322,51.666666666666686,46.10666666666668,0.0,50.905958337695466,0.8334748239690705,2235.2881483792457,3499.855208888889,31.598641946218322,47.47269337809468,50.905958337695466,45.756060898294294,12.43753247303448,20.5006202228414,-0.1104908882697444,8.124346892553772,2.1999998308229802,4.993100680534382,2.2,9.236100170605994,-584.8345808788744,-1649.4440050954202,-697.8906935438293,-484.87248973667886,-1044.1641044523676,-0.0,-0.0,373.63323360859465,677.008403902913,1.0,0.043785677757714185,0.0,0,0.566632310858858,65.99961422222222,85.6962899648986,0.21122455586306257,9.858364385971733,0.003095083561911434,66.70293934166881,1.2184991196942947,0.22178784014778352,-1712.1786839295273,62.73467883410715,0.27184172728319994,-701.8725934262734,3.9818998824440692,0.13286996388235148,-483.59776130294824,-1.2747284337306386
2025-01-01 11:44:00,3.8216313407366607,0.17542221916645737,0.0,0.06369385567894434,0.002923703652774289,0.0,0.05020274533747099,3.499855208888889,0.27157338651030055,0.0,0.0,0.0,0.0,0.17542221916645737,0,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002105986842105263,0.0,On,0.0020371425108286303,0.0,On,0.046059615984537096,0,On,0.03767709428835733,0,On,0.20203589230570262,0.1515269192292769,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7892.698093333333,Lower On,3499.855208888889,1.0,31.903316394201738,51.666666666666686,46.10666666666668,0.0,50.85346412678752,0.8346137421551564,2235.2881483792457,3499.855208888889,31.903316394201738,47.64573016595278,50.85346412678752,46.041863185535405,12.43753247303448,20.40512959472851,-0.20598151638263218,8.131600999789388,2.1999998278800748,5.031025701227394,2.2,9.236100170605994,-571.9387386527266,-1651.873640417263,-701.7059171871081,-492.3247453298776,-1035.4065860190071,-0.0,-0.0,373.63323360859465,676.9649542440222,1.0,0.04364618349012973,0.0,0,0.5648271096323219,65.99961422222222,89.83461375768594,0.21249519512841375,9.815822311325586,0.0030954043158098045,66.62265743398805,1.218895249860119,0.22183024179927802,-1714.6029099537593,62.72926953649655,0.27184172728319994,-705.6977411586726,3.9918239715645143,0.1333290726971251,-491.8577795253148,-0.46696580456286085
2025-01-01 11:45:00,3.8216313407366607,0.17542221916645737,0.0,0.06369385567894434,0.002923703652774289,0.0,0.05020274533747099,3.499855208888889,0.27157338651030055,0.0,0.0,0.0,0.0,0.17542221916645737,0,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002105986842105263,0.0,On,0.0020371425108286303,0.0,On,0.046059615984537096,0,On,0.03767709428835733,0,On,0.20203589230570262,0.1515269192292769,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7892.698093333333,Lower On,3499.855208888889,1.0,32.38264790894118,51.666666666666686,46.10666666666668,0.0,50.80097502539939,0.0,0.0,3499.855208888889,32.38264790894118,47.818724195304625,50.80097502539939,46.32759878025725,12.43753247303448,20.31239891093743,-0.29871220017371414,8.138592254702008,2.199999824940174,5.068725020276648,2.2,9.236100170605994,-559.5257546598915,-1654.2170017282554,-705.4837959623279,-499.7835946664382,-1026.9302843770508,-0.0,-0.0,373.63323360859465,676.9231266938731,1.0,0.04351050387893626,0.0,0,0.5630712740357507,65.99961422222222,93.77129610856468,0.21373791416004898,9.774681719439666,0.0030957245795404844,66.54369847877258,1.219280171036071,0.2218710993601712,-1716.9399934667474,62.72299173849215,0.27184172728319994,-709.4855291803616,4.001733218033719,0.13378388774916897,-500.10777652714347,0.324181860705286
2025-01-01 11:46:00,3.8216313407366607,0.17542221916645737,0.44885,0.06369385567894434,0.002923703652774289,0.007480833333333333,0.05020274533747099,3.499855208888889,0.27157338651030055,0.0,0.44885,0.0,0.0,0.17542221916645737,0,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002105986842105263,0.0,On,0.0020371425108286303,0.0,On,0.046059615984537096,0,On,0.03767709428835733,0,On,0.20203589230570262,0.1515269192292769,On,0,0,Off,On,7892.698093333333,21.111111111111143,0.6,0.0,13.154496822222223,0.0,1,7892.698093333333,7892.698093333333,Lower On,3499.855208888889,1.0,33.03673143315973,51.666666666666686,46.10666666666668,0.0,50.79555044964125,0.0,0.0,3499.855208888889,33.03673143315973,48.3053549190965,50.79555044964125,47.06025715382413,12.43753247303448,20.222314848601812,-0.38879626250933086,8.145332843450984,2.1999998220038397,5.106193984014519,2.2,9.236100170605994,7345.125289527637,-1656.472220967842,-709.2248174288545,-507.24999701421814,-1018.7224643845384,-0.0,-0.0,373.63323360859465,676.8827556953889,1.0,0.04337849062411636,0.0,0,0.5613628849123365,65.99961422222222,97.51642697024704,0.21495356417719425,9.734201255678215,0.0030960443627192865,66.46601127861575,1.2196543328462537,0.22191048488123827,-1719.1939323128963,62.72171134505428,0.27184172728319994,-713.2364558083322,4.011638379477644,0.13423439682346106,-508.3458579504529,1.0958609362347413
2025-01-01 11:47:00,3.8216313407366607,0.17542221916645737,0.44885,0.06369385567894434,0.002923703652774289,0.007480833333333333,0.05020274533747099,3.499855208888889,0.27157338651030055,0.0,0.44885,0.0,0.0,0.17542221916645737,0,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002105986842105263,0.0,On,0.0020371425108286303,0.0,On,0.046059615984537096,0,On,0.03767709428835733,0,On,0.20203589230570262,0.1515269192292769,On,0,0,Off,On,7892.698093333333,21.111111111111143,0.6,0.0,13.154496822222223,0.0,1,7892.698093333333,7892.698093333333,Lower On,3499.855208888889,1.0,33.457363633412115,51.666666666666686,46.10666666666668,0.0,50.79013860369088,0.0,0.0,3499.855208888889,33.457363633412115,48.7918938477456,50.79013860369088,47.792771469772966,12.43753247303448,20.33279248515523,-0.2783186259559116,8.15183435347517,2.1999998191206958,5.1434268312155025,2.2,9.236100170605994,7330.0195149328465,-1658.6467326849936,-712.9293730126992,-514.7240420863873,-1028.7920372576896,-0.0,-0.0,373.63323360859465,676.8436663786263,1.0,0.04354036130922762,0.0,0,0.5634576603060722,65.99961422222222,92.480225248608,0.21351259919894128,9.784611997013547,0.003096363674575996,66.46284485331616,1.219194975690237,0.22194846683440558,-1721.3685314344427,62.72179874944906,0.27184172728319994,-716.9509230344486,4.0215500217493885,0.13468057420582613,-516.5698776676082,1.8458355812209728
2025-01-01 11:48:00,3.8216313407366607,0.17542221916645737,0.44885,0.06369385567894434,0.002923703652774289,0.007480833333333333,0.05020274533747099,3.499855208888889,0.27157338651030055,0.0,0.44885,0.0,0.0,0.17542221916645737,0,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002105986842105263,0.0,On,0.0020371425108286303,0.0,On,0.046059615984537096,0,On,0.03767709428835733,0,On,0.20203589230570262,0.1515269192292769,On,0,0,Off,On,7892.698093333333,21.111111111111143,0.6,0.0,13.154496822222223,0.0,1,7892.698093333333,7892.698093333333,Lower On,3499.855208888889,1.0,33.88197341919067,51.666666666666686,46.10666666666668,0.0,50.78477416243192,0.0,0.0,3499.855208888889,33.88197341919067,49.27837374418941,50.78477416243192,48.525173535068156,12.43753247303448,20.439795515481244,-0.17131559562989906,8.158107327956337,2.1999998161936074,5.18041696245546,2.2,9.236100170605994,7315.900660781582,-1660.745113258944,-716.5977968377009,-522.2051106433039,-1038.5824320806196,-0.0,-0.0,373.63323360859465,676.8056745830896,1.0,0.04369685019133991,0.0,0,0.5654827895591962,65.99961422222222,88.15176592027284,0.21212802952427026,9.833090567346833,0.003096683091522439,66.45798212493212,1.2187503877844421,0.2219851075181844,-1723.467253102803,62.72213984385904,0.27184172728319994,-720.6292758164848,4.031478978783851,0.1351223841117059,-524.7774923818218,2.572381738517997
2025-01-01 11:49:00,3.8216313407366607,0.17542221916645737,0.44885,0.06369385567894434,0.002923703652774289,0.007480833333333333,0.05020274533747099,3.499855208888889,0.27157338651030055,0.0,0.44885,0.0,0.0,0.17542221916645737,0,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002105986842105263,0.0,On,0.0020371425108286303,0.0,On,0.046059615984537096,0,On,0.03767709428835733,0,On,0.20203589230570262,0.1515269192292769,On,0,0,Off,On,7892.698093333333,21.111111111111143,0.6,0.0,13.154496822222223,0.0,1,7892.698093333333,7892.698093333333,Lower On,3499.855208888889,1.0,34.31025691483319,51.666666666666686,46.10666666666668,0.0,50.779456510886774,0.0,0.0,3499.855208888889,34.31025691483319,49.76479405020712,50.779456510886774,49.2574628198673,12.43753247303448,20.543584559498964,-0.06752655161217902,8.164161653671927,2.199999813272358,5.217157172488352,2.2,9.236100170605994,7302.096429174826,-1662.7682988325992,-720.2303898901638,-529.6920158063776,-1048.113959970659,-0.0,-0.0,373.63323360859465,676.7685866211559,1.0,0.04384836712398373,0.0,0,0.5674435766036102,65.99961422222222,83.87906220355705,0.21079537817458008,9.879779411933491,0.003097002601610435,66.4515436252077,1.2183194560933281,0.22202046533172617,-1725.493345902688,62.72504707008873,0.27184172728319994,-724.2718265365571,4.041436646393271,0.13555978360241872,-532.9662097476391,3.274193941261524
2025-01-01 11:50:00,3.8216313407366607,0.17542221916645737,0.44885,0.06369385567894434,0.002923703652774289,0.007480833333333333,0.05020274533747099,3.499855208888889,0.27157338651030055,0.0,0.44885,0.0,0.0,0.17542221916645737,0,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002105986842105263,0.0,On,0.0020371425108286303,0.0,On,0.046059615984537096,0,On,0.03767709428835733,0,On,0.20203589230570262,0.1515269192292769,On,0,0,Off,On,7892.698093333333,21.111111111111143,0.6,0.0,13.154496822222223,0.0,1,7892.698093333333,7892.698093333333,Lower On,3499.855208888889,1.0,34.74198585515933,51.666666666666686,46.10666666666668,0.0,50.774185079256014,0.0,0.0,3499.855208888889,34.74198585515933,50.25115425022434,50.774185079256014,49.989638835708504,12.43753247303448,20.6443552930402,0.0,8.170006939206505,2.199999810357834,5.253639847970263,2.2,9.236100170605994,7288.699394478333,-1664.7193429340334,-723.8274222949041,-537.1831097119524,-1057.401402912054,-0.0,-0.0,373.63323360859465,676.7321993060352,1.0,0.04399522353939785,0.0,0,0.5693440516971102,65.99961422222222,79.7694704484583,0.20951114899375364,9.92548271496931,0.003097322193746993,66.44362358832359,1.2179013408500778,0.2220545969897694,-1727.4499707445677,62.730627810534386,0.27184172728319994,-727.8788571408116,4.051434845907568,0.1359927250301653,-541.1334302208107,3.9503205088582956
2025-01-01 11:51:00,3.8216313407366607,0.17542221916645737,0.44885,0.06369385567894434,0.002923703652774289,0.007480833333333333,0.05020274533747099,3.499855208888889,0.27157338651030055,0.0,0.44885,0.0,0.0,0.17542221916645737,0,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002105986842105263,0.0,On,0.0020371425108286303,0.0,On,0.046059615984537096,0,On,0.03767709428835733,0,On,0.20203589230570262,0.1515269192292769,On,0,0,Off,On,7892.698093333333,21.111111111111143,0.6,0.0,13.154496822222223,0.0,1,7892.698093333333,7892.698093333333,Lower On,3499.855208888889,1.0,35.17696592170205,51.666666666666686,46.10666666666668,0.0,50.768959331679774,0.0,0.0,3499.855208888889,35.17696592170205,50.73745386070176,50.768959331679774,50.72170112521276,12.43753247303448,20.742274246805916,0.0,8.175652469018733,2.199999807450962,5.289857134112493,2.2,9.236100170605994,7275.715948275184,-1666.6018793580402,-727.3891372227673,-544.6763739021662,-1066.4571996558188,-0.0,-0.0,373.63323360859465,676.6962998491023,1.0,0.04413768553920432,0.0,0,0.5711876584720605,65.99961422222222,75.84182098907496,0.20827232904402418,9.9696016142149,0.0030976418574983683,66.43430365995872,1.217495326116199,0.22208755725903567,-1729.3401850732866,62.73830571524655,0.27184172728319994,-731.4506228813236,4.061485658556352,0.13642115806635624,-549.2764831580688,4.600109255902616
2025-01-01 11:52:00,3.8216313407366607,0.17542221916645737,0.44885,0.06369385567894434,0.002923703652774289,0.007480833333333333,0.05020274533747099,3.499855208888889,0.27157338651030055,0.0,0.44885,0.0,0.0,0.17542221916645737,0,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002105986842105263,0.0,On,0.0020371425108286303,0.0,On,0.046059615984537096,0,On,0.03767709428835733,0,On,0.20203589230570262,0.1515269192292769,On,0,0,Off,On,7892.698093333333,21.111111111111143,0.6,0.0,13.154496822222223,0.0,1,7892.698093333333,7892.698093333333,Lower On,3499.855208888889,1.0,35.63083171259814,51.666666666666686,46.10666666666668,0.0,51.22369242537106,0.0,0.0,3499.855208888889,35.63083171259814,51.22369242537107,51.22369242537108,51.22369242537106,12.43753247303448,20.837486608372313,0.0,8.181107212730215,2.199999804552691,5.3258010743792745,2.2,9.236100170605994,7263.144779769275,-1668.4190728875478,-730.9157538761785,-552.169497389658,-1075.2921060726355,-0.0,-0.0,373.63323360859465,676.6606657865325,1.0,0.044275985751642634,0.0,0,0.5729774073803638,65.99961422222222,72.10555889998234,0.20707626953636807,10.012918542895285,0.0030979615829987484,66.42365606968995,1.2171007869192514,0.22211939901690375,-1731.1669455765164,62.74787268896852,0.27184172728319994,-734.9873551839881,4.071601307809578,0.13684503137237627,-557.3926578455973,5.223160455939345
2025-01-01 11:53:00,0.32177613184777154,0.17542221916645737,0.44885,0.005362935530796193,0.002923703652774289,0.007480833333333333,0.05020274533747099,0.0,0.27157338651030055,0.0,0.44885,0.0,0.0,0.17542221916645737,0,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002105986842105263,0.0,On,0.0020371425108286303,0.0,On,0.046059615984537096,0,On,0.03767709428835733,0,On,0.20203589230570262,0.1515269192292769,On,0,0,Off,On,7892.698093333333,21.111111111111143,0.6,0.0,13.154496822222223,0.0,1,7892.698093333333,7892.698093333333,Off,0.0,0.0,35.81140122998502,51.666666666666686,46.10666666666668,0.0,51.70986729377907,0.0,0.0,0.0,35.81140122998502,51.70986729377907,51.70986729377907,51.70986729377907,12.43753247303448,20.930122261377115,0.0,8.18637987294498,2.1999998016639872,5.361463726827394,2.2,9.236100170605994,7250.976741259669,-1670.173643423034,-734.4077504035978,-559.6599438103227,-1083.915710196555,-0.0,-0.0,373.63323360859465,676.6250649073359,1.0,0.0444103324807825,0.0,0,0.5747159940938114,65.99961422222222,68.56112451429613,0.20592059469771912,10.054103166084168,0.0030982813608825383,66.41174606132843,1.2167171638500824,0.2221501735346235,-1732.9331238310815,62.75948040804745,0.27184172728319994,-738.4925255197185,4.084775116120686,0.1372642939640274,-565.4792300573054,5.819286246982661
2025-01-01 11:54:00,0.32177613184777154,0.17542221916645737,0.44885,0.005362935530796193,0.002923703652774289,0.007480833333333333,0.05020274533747099,0.0,0.27157338651030055,0.0,0.44885,0.0,0.0,0.17542221916645737,0,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002105986842105263,0.0,On,0.0020371425108286303,0.0,On,0.046059615984537096,0,On,0.03767709428835733,0,On,0.20203589230570262,0.1515269192292769,On,0,0,Off,On,7892.698093333333,21.111111111111143,0.6,0.0,13.154496822222223,0.0,1,7892.698093333333,7892.698093333333,Off,0.0,0.0,35.700624810134066,51.666666666666686,46.10666666666668,0.0,51.70454458862042,0.0,0.0,0.0,35.700624810134066,51.70484146364081,51.70498990115101,51.70454458862042,12.43753247303448,21.02029951853672,0.0,8.191478920614829,2.1999997987858193,5.396837276013931,2.2,9.236100170605994,7239.198840527133,-1671.8681700669874,-737.8649744369552,-567.1449221820797,-1092.3367456953451,-0.0,-0.0,373.63323360859465,676.5892551838571,1.0,0.04454091540549427,0.0,0,0.5764058732546998,65.99961422222222,65.20425928054999,0.20480314380159104,10.094628349364154,0.00309860118223479,66.39863341895736,1.216343947318783,0.2221799306873628,-1734.6415178206332,62.77334775364583,0.27184172728319994,-741.958204569211,4.0932301322558535,0.13767889649875556,-573.5334882760894,6.388566094009732
2025-01-01 11:55:00,0.32177613184777154,0.17542221916645737,0.44885,0.005362935530796193,0.002923703652774289,0.007480833333333333,0.05020274533747099,0.0,0.27157338651030055,0.0,0.44885,0.0,0.0,0.17542221916645737,0,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002105986842105263,0.0,On,0.0020371425108286303,0.0,On,0.046059615984537096,0,On,0.03767709428835733,0,On,0.20203589230570262,0.1515269192292769,On,0,0,Off,On,7892.698093333333,21.111111111111143,0.6,0.0,13.154496822222223,0.0,1,7892.698093333333,7892.698093333333,Off,0.0,0.0,35.59259977241639,51.666666666666686,46.10666666666668,0.0,51.69923841467134,0.0,0.0,0.0,35.59259977241639,51.699831180045,51.70012756273184,51.69923841467134,12.43753247303448,21.10812755028543,0.0,8.196412605982843,2.1999997959191524,5.431914077896055,2.2,9.236100170605994,7227.796197307825,-1673.505231355697,-741.2873566230156,-574.6218269506959,-1100.5632918697675,-0.0,-0.0,373.63323360859465,676.5529847045002,1.0,0.04466790932184463,0.0,0,0.5780493069063336,65.99961422222222,62.02816223566431,0.2037219321499013,10.134562415418419,0.003098921038552948,66.38437347897768,1.2159806672782003,0.2222087190213672,-1736.2948553039766,62.789623948279626,0.27184172728319994,-745.3889194585499,4.101562835534268,0.1380887917580732,-581.5527451871505,6.930918236454669
2025-01-01 11:56:00,0.32177613184777154,0.17542221916645737,0.44885,0.005362935530796193,0.002923703652774289,0.007480833333333333,0.05020274533747099,0.0,0.27157338651030055,0.0,0.44885,0.0,0.0,0.17542221916645737,0,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002105986842105263,0.0,On,0.0020371425108286303,0.0,On,0.046059615984537096,0,On,0.03767709428835733,0,On,0.20203589230570262,0.1515269192292769,On,0,0,Off,On,7892.698093333333,21.111111111111143,0.6,0.0,13.154496822222223,0.0,1,7892.698093333333,7892.698093333333,Off,0.0,0.0,35.48720740715653,51.666666666666686,46.10666666666668,0.0,51.69394836276955,0.0,0.0,0.0,35.48720740715653,51.69483605685822,51.695279903902566,51.69394836276955,12.43753247303448,21.19370800015979,0.0,8.201188956328,2.199999793064943,5.466686722514222,2.2,9.236100170605994,7216.753225008262,-1675.0873964030407,-744.6753742954511,-582.0875861663002,-1108.6029030745578,-0.0,-0.0,373.63323360859465,676.5159916083594,1.0,0.04479147666366302,0.0,0,0.579648397111781,65.99961422222222,59.02480114089221,0.20267512394723666,10.17254286745646,0.003099240921716029,66.36901782131049,1.2156268863576947,0.22223658574386265,-1737.8957927819047,62.80839637886408,0.27184172728319994,-748.7885479834313,4.113173687980176,0.1384939353290679,-589.5343534905072,7.446767324207079
2025-01-01 11:57:00,0.32177613184777154,0.17542221916645737,0.44885,0.005362935530796193,0.002923703652774289,0.007480833333333333,0.05020274533747099,0.0,0.27157338651030055,0.0,0.44885,0.0,0.0,0.17542221916645737,0,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002105986842105263,0.0,On,0.0020371425108286303,0.0,On,0.046059615984537096,0,On,0.03767709428835733,0,On,0.20203589230570262,0.1515269192292769,On,0,0,Off,On,7892.698093333333,21.111111111111143,0.6,0.0,13.154496822222223,0.0,1,7892.698093333333,7892.698093333333,Off,0.0,0.0,35.38433648788911,51.666666666666686,46.10666666666668,0.0,51.68867404140189,0.0,0.0,0.0,35.38433648788911,51.689855724606936,51.69044656620947,51.68867404140189,12.43753247303448,21.27713609674602,0.0,8.205815771102335,2.1999997902241337,5.50114813269333,2.2,9.236100170605994,7206.054309872897,-1676.6171856588348,-748.0293692777454,-589.5393106843976,-1116.462694748607,-0.0,-0.0,373.63323360859465,676.4780040228948,1.0,0.04491176926383741,0.0,0,0.5812051087468779,65.99961422222222,56.185677679575434,0.20166101264840483,10.210045802581732,0.0030995608239588273,66.3526147608062,1.2152821951104944,0.22226357669756552,-1739.4469136061766,62.82972794734179,0.27184172728319994,-752.1557996121636,4.126430334418177,0.13889428669288215,-597.4757303438928,7.936419659495193
2025-01-01 11:58:00,0.32177613184777154,0.17542221916645737,0.0,0.005362935530796193,0.002923703652774289,0.0,0.05020274533747099,0.0,0.27157338651030055,0.0,0.0,0.0,0.0,0.17542221916645737,0,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.002105986842105263,0.0,On,0.0020371425108286303,0.0,On,0.046059615984537096,0,On,0.03767709428835733,0,On,0.20203589230570262,0.1515269192292769,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7892.698093333333,Off,0.0,0.0,35.28388234365757,51.666666666666686,46.10666666666668,0.0,51.68341507559192,0.0,0.0,0.0,35.28388234365757,51.68488982942733,51.68562720634504,51.68341507559192,12.43753247303448,21.35850144981292,0.0,8.210300618139554,2.199999787397643,5.535291580656516,2.2,9.236100170605994,-697.0139025061042,-1678.097053006051,-751.3491575837833,-596.9739563600118,-1124.1494025372233,-0.0,-0.0,373.63323360859465,676.4387400033162,1.0,0.045028929636393475,0.0,0,0.5827212860916681,65.99961422222222,53.502266422524485,0.20067800610488135,10.246409907844537,0.003099880737849638,66.33520971200227,1.2149462085895641,0.22228973634127916,-1740.950726462374,62.853673456322895,0.27184172728319994,-755.4846297649821,4.135472181198792,0.13928980934638913,-605.3743632700134,8.400406910001651
