Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,2.6515495472738757,0.13488153671162564,0.0,2.6515495472738757,0.13488153671162562,0.0,0.012200394019832554,0.0,0.1658860785417924,2.423463074712251,0.05,0.0,0.0,0.12029820337829228,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.003412116228070175,0.0,0.008788277791762378,0.0,0.005488474037402654,0.0,0.12075521035573403,0.0905664077668005,0.0,0.0,2423.4630747122505,19.500000000000057,0.5166666666666667,0.0,2.368815638814815,0.0546474358974359,0.5166666666666667,2368.815638814815,4584.804462222222,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5105.591826666667,0.0,0.0,36.92341202111163,51.66666666666668,46.10666666666668,0.0,51.54260390498107,0.0,0.0,0.0,36.92341202111163,50.85764704104656,51.54260390498107,50.51516860907932,12.43753247303448,19.142363674541695,-0.06047315817632099,6.924692848997089,2.8,9.236100170605994,1964.8365431263317,-1858.4430358262384,-888.0555194248997,0.0,0.0,367.63245050339026,0.0,3.0,0.041690320378431796,0.0,0.0,0.5821844431936569,197.99884266666666,61.79653733559042,0.2250720212666802,9.173493740238955,0.0030278628565273188,67.11085245136955,1.2253424370741612,0.35410336484679916,-1903.5112479886607,45.06821216242248
2025-01-01 01:00:00,2.259421437620433,0.13413824182133832,0.0,2.259421437620433,0.13413824182133832,0.0,0.01194448530272729,0.0,0.164895018688076,2.0325819336296296,0.05,0.0,0.0,0.11955490848800497,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865133429493931,0.028988500721204475,0.0,0.0,0.0031562075109649117,0.0,0.008788277791762378,0.0,0.005488474037402654,0.0,0.12075521035573403,0.0905664077668005,0.0,0.0,2032.5819336296297,19.500000000000057,0.43333333333333335,0.0,1.9867486002962962,0.04583333333333333,0.43333333333333335,1986.7486002962964,4584.804462222222,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5105.591826666667,0.0,0.0,36.53310137069761,51.66666666666668,46.10666666666668,0.0,51.20644303937921,0.0,0.0,0.0,36.53310137069761,50.548736252664895,51.20644303937921,50.21988285930775,12.43753247303448,19.168118379233828,-0.05477111156969302,7.254697695732545,2.5,9.236100170605994,1574.531897321648,-1633.0352065762447,-884.1077097264136,0.0,0.0,366.3854819325686,0.0,3.0,0.040669435047240785,0.0,0.0,0.5679282908611963,197.99884266666666,59.67219148586355,0.22625290550728253,9.209087688788882,0.003048498665595656,68.56412369235737,1.2252787720312088,0.27817408000784993,-1676.9283818816778,43.89317530543323
2025-01-01 02:00:00,2.2584303777667163,0.13339494693105103,0.0,2.2584303777667163,0.13339494693105103,0.0,0.01194448530272729,0.0,0.16390395883435957,2.0325819336296296,0.05,0.0,0.0,0.11881161359771768,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0031562075109649117,0.0,0.008788277791762378,0.0,0.005488474037402654,0.0,0.12075521035573403,0.0905664077668005,0.0,0.0,2032.5819336296297,19.500000000000057,0.43333333333333335,0.0,1.9867486002962962,0.04583333333333333,0.43333333333333335,1986.7486002962964,4584.804462222222,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5105.591826666667,0.0,0.0,36.13681855476624,51.66666666666668,46.10666666666668,0.0,50.87387775481833,0.0,0.0,0.0,36.13681855476624,50.242878917756954,50.87387775481833,49.92737949922627,12.43753247303448,19.202075599632003,-0.056055409478199716,7.798966782744101,1.6500000000000001,9.236100170605994,1530.600852954317,-1510.7516846492138,-927.2199225170885,0.0,0.0,365.3944220788521,0.0,3.0,0.040338809748816,0.0,0.0,0.5633112741647078,197.99884266666666,59.844419762923664,0.22741090573906314,9.249665520596668,0.003070622544317279,74.80866228628247,1.2251202333890854,0.19390663478865655,-1553.0064912379116,42.25480658869762
2025-01-01 03:00:00,0.224686778471967,0.13265165204076373,0.0,0.224686778471967,0.13265165204076373,0.0,0.011773879491323781,0.0,0.1629128989806432,0.0,0.05,0.0,0.0,0.11806831870743038,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666921458750652,0.027501910940629884,0.0,0.0,0.002985601699561403,0.0,0.008788277791762378,0.0,0.005488474037402654,0.0,0.12075521035573403,0.0905664077668005,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,4584.804462222222,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5105.591826666667,0.0,0.0,37.50530618379672,51.66666666666668,46.10666666666668,0.0,50.53863575329672,0.0,0.0,0.0,37.50530618379672,49.93415817627437,50.53863575329672,49.6319193877632,12.43753247303448,17.7163623349288,-0.0020114685044245444,7.687748396546883,1.6500000000000001,9.236100170605994,-410.56996203356925,-1779.5900285104988,-818.1574742778945,0.0,-37.7206318817586,364.2327564137323,0.0,3.0,0.038851477497874695,0.0,0.0017535962331293915,0.5670295173157702,197.99884266666666,81.07538771235161,0.25154417559594017,8.586190464327728,0.003092825131643115,57.82125611817347,1.2313648604508394,0.23713277711682187,-1826.5536469762094,46.96361846571051
2025-01-01 04:00:00,0.2236957186182506,0.13190835715047644,0.0,0.2236957186182506,0.13190835715047644,0.0,0.011773879491323781,0.0,0.16192183912692684,0.0,0.05,0.0,0.0,0.11732502381714309,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.002985601699561403,0.0,0.008788277791762378,0.0,0.005488474037402654,0.0,0.12075521035573403,0.0905664077668005,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,4584.804462222222,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5105.591826666667,0.0,0.0,38.80021682403414,51.66666666666668,46.10666666666668,0.0,50.18990190152398,0.0,0.0,0.0,38.80021682403414,49.612359706486814,50.18990190152398,49.323588608968244,12.43753247303448,16.28079821565766,0.0,7.3815351377778144,0.55,9.236100170605994,-355.30204155771287,-1698.8464817188603,-790.9220138147816,0.0,-0.7789754041490841,363.24169656001584,0.0,3.0,0.03818109134225313,0.0,4.082359435889254e-05,0.5337498983739836,197.99884266666666,73.15725110120205,0.27676875585742955,7.924213250815618,0.003109904971003031,79.4305914955153,1.2368753466197124,0.21355114860997024,-1745.3742994691358,46.52781775027574
2025-01-01 05:00:00,0.22403693024105759,0.13190835715047644,0.0,0.22403693024105759,0.13190835715047644,0.0,0.0121150911141308,0.0,0.16192183912692684,0.0,0.05,0.0,0.0,0.11732502381714309,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.003326813322368421,0.0,0.008788277791762378,0.0,0.005488474037402654,0.0,0.12075521035573403,0.0905664077668005,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,4584.804462222222,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5105.591826666667,0.0,0.0,39.689877318575796,51.66666666666668,46.10666666666668,0.0,49.832140707030916,0.0,0.0,0.0,39.689877318575796,49.28169523243933,49.832140707030916,49.00647249514354,12.43753247303448,15.184674080863747,0.0,7.3848949144955665,-0.25000000000000006,9.236100170605994,-334.3557261856214,-1779.3819593172273,-757.2635795916069,0.0,0.0,363.5829081828228,0.0,3.0,0.03718737526256379,0.0,0.0,0.519303069982396,197.99884266666666,59.324945223162665,0.2995422861616514,7.4282215339846935,0.0031397671714279898,84.58644514511404,1.2409318034459933,0.18774410197496214,-1821.0344459571763,41.65248663994914
2025-01-01 06:00:00,1.3653742460304872,0.1411301561353329,0.0,1.3653742460304872,0.1411301561353329,0.0,0.027346199366896477,1.108287482814815,0.17974056384877585,0.0,0.05,0.0,0.0,0.12654682280199955,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.003753327850877193,0.0,0.023592871516019288,0.0,0.01101146677944306,0.0,0.13106882262810987,0.09830161697108238,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,4584.804462222222,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5105.591826666667,1108.287482814815,0.31666666666666665,40.30641963429572,51.66666666666668,46.10666666666668,0.0,50.54050381427882,0.4525415279053874,1190.2942877170285,1108.287482814815,40.30641963429572,49.021659386027444,50.540681165928504,48.26205982025208,12.43753247303448,14.417369633891893,0.0,6.858281867847972,0.3,9.236100170605994,-221.9972595140637,-1874.4000013218313,-658.3128294222269,0.0,0.0,395.91078829837136,0.0,3.0,0.035488997042361865,0.0,0.0,0.49558606878199185,197.99884266666666,40.40478160979185,0.31670807181434757,7.077989078992679,0.003159722648896049,61.951127462658675,1.244227600620119,0.22275952848704234,-1915.5627886469026,41.16278732507131
2025-01-01 07:00:00,1.2976161858724495,0.13975633001224078,0.0,1.2976161858724495,0.13975633001224075,0.0,0.021528540809974052,1.0499565626666667,0.17613108239580874,0.0,0.05,0.0,0.0,0.1251729966789074,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0034974191337719296,0.0,0.018031121676202123,0.0,0.009233753490598804,0.0,0.12725493475655422,0.09544120106741565,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,4584.804462222222,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5105.591826666667,1049.9565626666667,0.3,42.289901574476566,51.66666666666668,46.10666666666668,0.0,51.209164396316886,0.3965569511202215,1064.0042838076802,1049.9565626666667,42.289901574476566,50.00905089073383,51.209164396316886,49.40899413794231,12.43753247303448,13.695220548273698,0.0,6.506663672792643,-0.55,9.236100170605994,-288.15354141112533,-2062.049087655701,-670.1690257170707,0.0,0.0,349.37833888615734,1.3897782163311174,2.4337500000000003,0.03568146879871921,0.0,0.0,0.49827384045868484,160.62656111333337,32.63714541978795,0.333825649387488,6.744307255108199,0.0031780792327757807,50.7840952449098,1.2473463548471977,0.22506453022193432,-2100.2485411094317,38.19945345373044
2025-01-01 08:00:00,0.9282808480418033,0.1356248316019129,0.0,0.9282808480418033,0.1356248316019129,0.0,0.011432667868516764,0.6999710417777778,0.16687713839550877,0.0,0.05,0.0,0.0,0.12104149826857956,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0026443900767543858,0.0,0.008788277791762378,0.0,0.005488474037402654,0.0,0.12075521035573403,0.0905664077668005,0.0,0.0,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,4584.804462222222,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5105.591826666667,699.9710417777777,0.2,44.38966352194337,51.66666666666668,46.10666666666668,0.0,51.44615020307244,0.08486563738855943,226.61795126590374,699.9710417777777,44.38966352194337,51.026815904430684,51.446178894375,50.81712006380724,12.43753247303448,12.918641344861554,-0.05208167898305298,5.80429081157776,-1.4,9.236100170605994,-338.27553087111755,-2242.5885324495457,-681.2713695300394,0.0,0.0,301.92216959779086,56.48718960122838,2.0010000000000003,0.03599321352233744,0.0,0.0,0.5026271993844689,132.0652280586667,41.07366906113101,0.35295080707399695,6.378756167541757,0.0031926963366573488,59.87746018313947,1.2513091963965257,0.23946034944118674,-2280.5246387867664,37.93610633722064
2025-01-01 09:00:00,1.8273579738069887,0.15798442070804022,0.0,1.8273579738069885,0.15798442070804022,0.0,0.053516367236367504,0.6999710417777778,0.2421082826276012,0.7817622821652422,0.05,0.0,0.0,0.1434010873747069,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.020306001133291,0.0,0.0021325726425438594,0.0,0.051383794593823647,0.0,0.030600831661367626,0.0,0.15056799583057048,0.1129259968729278,0.0,0.0,781.7622821652421,13.333333333333371,0.16666666666666666,0.0,0.7641340770370371,0.017628205128205128,0.16666666666666666,764.1340770370371,4584.804462222222,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5105.591826666667,699.9710417777777,0.2,43.519896422113035,51.66666666666668,46.10666666666668,0.0,51.30208728562646,0.21291739127648704,572.0453138750968,699.9710417777777,43.519896422113035,50.39015778538226,51.303988009106824,49.93229231177979,12.43753247303448,13.020462032302015,-0.03341998761028509,5.5440716096206435,-0.85,9.236100170605994,617.4310717989872,-1959.6696182302576,-647.7716927871849,0.0,0.0,409.8024474222636,264.37337316534615,2.0010000000000003,0.03528373877978452,0.0,0.0,0.49271973995014845,132.0652280586667,73.63803499866648,0.3534329630442055,6.463025194872758,0.00321678419987168,98.54518834053346,1.2514736117329706,0.23563677126130023,-1991.933259873281,32.26364164302372
