Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.22808647256162495,0.13488153671162562,0.0,0.0038014412093604157,0.0022480256118604268,0.0,0.012200394019832554,0.0,0.16588607854179238,0.0,0.05,0.0,0.0,0.12029820337829228,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003412116228070175,0.0,On,0.008788277791762378,0,On,0.005488474037402654,0,On,0.12075521035573403,0.0905664077668005,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,4584.804462222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5105.591826666667,Off,0.0,0.0,36.90815129292811,51.666666666666686,46.10666666666668,0.0,51.70947810720241,0.0,0.0,0.0,36.90815129292811,51.0109215886185,51.70947810720241,50.66164332932655,12.43753247303448,19.309156416987637,0.0,6.568392896765124,2.8,9.236100170605994,-445.97953007335224,-1684.7767726392874,-901.9423153425118,-0.0,-0.0,367.63245050339026,0.0,3.0,0.041921443496500184,0.0,0.0,0.5854119617778373,197.99884266666666,88.33033476576927,0.22131648838441056,9.215404969409985,0.003017562591141831,67.99099579688104,1.2211423431650932,0.35298148424730635,-1733.507613312629,48.730840673341525
2025-01-01 00:01:00,0.22808647256162495,0.13488153671162562,0.0,0.0038014412093604157,0.0022480256118604268,0.0,0.012200394019832554,0.0,0.16588607854179238,0.0,0.05,0.0,0.0,0.12029820337829228,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003412116228070175,0.0,On,0.008788277791762378,0,On,0.005488474037402654,0,On,0.12075521035573403,0.0905664077668005,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,4584.804462222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5105.591826666667,Off,0.0,0.0,36.97371467698424,51.666666666666686,46.10666666666668,0.0,51.70383630141686,0.0,0.0,0.0,36.97371467698424,51.00574183879737,51.70383630141686,50.65669460748764,12.43753247303448,19.24761157429672,0.0,6.59762318385199,2.8,9.236100170605994,-446.3640854944983,-1699.008336738418,-896.7599926775117,-0.0,-0.0,367.63245050339026,0.0,3.0,0.04183653727431712,0.0,0.0,0.5842262889109313,197.99884266666666,82.76345667962316,0.22284142041637703,9.210981827877369,0.0030179146322724462,68.12287519979328,1.224966979017851,0.35307367561983116,-1747.4101767939821,48.40184005556428
2025-01-01 00:02:00,0.22808647256162495,0.13488153671162562,0.0,0.0038014412093604157,0.0022480256118604268,0.0,0.012200394019832554,0.0,0.16588607854179238,0.0,0.05,0.0,0.0,0.12029820337829228,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003412116228070175,0.0,On,0.008788277791762378,0,On,0.005488474037402654,0,On,0.12075521035573403,0.0905664077668005,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,4584.804462222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5105.591826666667,Off,0.0,0.0,37.0375548168097,51.666666666666686,46.10666666666668,0.0,51.698184854085994,0.0,0.0,0.0,37.0375548168097,51.00055288770457,51.698184854085994,50.651736904513875,12.43753247303448,19.18753863837433,0.0,6.624957709549183,2.8,9.236100170605994,-447.13167831930497,-1712.5685553168896,-891.7131575284442,-0.0,-0.0,367.63245050339026,0.0,3.0,0.04175358730001912,0.0,0.0,0.5830679340659398,197.99884266666666,76.94902870574901,0.22370318369703665,9.183926835887457,0.003018266254955662,68.25087853040144,1.2252184397316928,0.3531598660470964,-1760.4173214243315,47.84876610744186
2025-01-01 00:03:00,0.22808647256162495,0.13488153671162562,0.0,0.0038014412093604157,0.0022480256118604268,0.0,0.012200394019832554,0.0,0.16588607854179238,0.0,0.05,0.0,0.0,0.12029820337829228,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003412116228070175,0.0,On,0.008788277791762378,0,On,0.005488474037402654,0,On,0.12075521035573403,0.0905664077668005,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,4584.804462222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5105.591826666667,Off,0.0,0.0,37.09975739594527,51.666666666666686,46.10666666666668,0.0,51.69252402143671,0.0,0.0,0.0,37.09975739594527,50.995354977183005,51.69252402143671,50.646770455056156,12.43753247303448,19.128864206754002,0.0,6.650536540605645,2.8,9.236100170605994,-448.2408824166063,-1725.073167468934,-886.7948377463955,-0.0,-0.0,367.63245050339026,0.0,3.0,0.04167249728807148,0.0,0.0,0.5819355526635955,197.99884266666666,70.921504826399,0.2245491262748913,9.157599635681539,0.003018618466038467,68.37506848583875,1.2254641397143078,0.3532405014217409,-1772.5944842437723,47.521316774838425
2025-01-01 00:04:00,0.22808647256162495,0.13488153671162562,0.0,0.0038014412093604157,0.0022480256118604268,0.0,0.012200394019832554,0.0,0.16588607854179238,0.0,0.05,0.0,0.0,0.12029820337829228,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003412116228070175,0.0,On,0.008788277791762378,0,On,0.005488474037402654,0,On,0.12075521035573403,0.0905664077668005,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,4584.804462222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5105.591826666667,Off,0.0,0.0,37.16040327801934,51.666666666666686,46.10666666666668,0.0,51.68685404695741,0.0,0.0,0.0,37.16040327801934,50.99014833705058,51.68685404695741,50.641795482097166,12.43753247303448,19.07151900780988,0.0,6.674505341511661,2.8,9.236100170605994,-445.735476756537,-1736.8172168442866,-881.9984783473584,-0.0,-0.0,367.63245050339026,0.0,3.0,0.04159317622092945,0.0,0.0,0.5808278736894734,197.99884266666666,68.63055108743109,0.22537998989475902,9.131306243191425,0.0030189712472627347,68.49563365829715,1.2257043625368669,0.3533160445934242,-1784.0099642091188,47.192747364832314
2025-01-01 00:05:00,0.22808647256162495,0.13488153671162562,0.0,0.0038014412093604157,0.0022480256118604268,0.0,0.012200394019832554,0.0,0.16588607854179238,0.0,0.05,0.0,0.0,0.12029820337829228,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003412116228070175,0.0,On,0.008788277791762378,0,On,0.005488474037402654,0,On,0.12075521035573403,0.0905664077668005,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,4584.804462222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5105.591826666667,Off,0.0,0.0,37.21944712260248,51.666666666666686,46.10666666666668,0.0,51.68117516211454,0.0,0.0,0.0,37.21944712260248,50.98493318577668,51.68117516211454,50.63681219760776,12.43753247303448,19.015542230222884,0.0,6.696981853011301,2.8,9.236100170605994,-440.36062137748996,-1747.8309602374632,-877.3266330052298,-0.0,-0.0,367.63245050339026,0.0,3.0,0.04151568288162586,0.0,0.0,0.5797457180191846,197.99884266666666,69.33356112434964,0.2261950043920764,9.106385406806702,0.0030193245812804616,68.61244676811566,1.225938937270961,0.3533868698009253,-1794.7189335822816,46.887973344818334
2025-01-01 00:06:00,0.22808647256162495,0.13488153671162562,0.0,0.0038014412093604157,0.0022480256118604268,0.0,0.012200394019832554,0.0,0.16588607854179238,0.0,0.05,0.0,0.0,0.12029820337829228,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003412116228070175,0.0,On,0.008788277791762378,0,On,0.005488474037402654,0,On,0.12075521035573403,0.0905664077668005,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,4584.804462222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5105.591826666667,Off,0.0,0.0,37.27686932024472,51.666666666666686,46.10666666666668,0.0,51.67548760511067,0.0,0.0,0.0,37.27686932024472,50.97970974819387,51.67548760511067,50.63182081973547,12.43753247303448,18.960950953475137,-0.03904904652491936,6.718072991679056,2.8,9.236100170605994,-434.30609833558816,-1758.1617808724257,-872.7800040598697,-0.0,-0.0,367.63245050339026,0.0,3.0,0.04144004549957549,0.0,0.0,0.5786894798623676,197.99884266666666,70.84145522089133,0.22699370738979258,9.081533782919518,0.0030196784501541458,68.72544482402321,1.2261677856931854,0.3534533166857909,-1804.7715474485515,46.60976657612602
2025-01-01 00:07:00,0.22808647256162495,0.13488153671162562,0.0,0.0038014412093604157,0.0022480256118604268,0.0,0.012200394019832554,0.0,0.16588607854179238,0.0,0.05,0.0,0.0,0.12029820337829228,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003412116228070175,0.0,On,0.008788277791762378,0,On,0.005488474037402654,0,On,0.12075521035573403,0.0905664077668005,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,4584.804462222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5105.591826666667,Off,0.0,0.0,37.33271869139477,51.666666666666686,46.10666666666668,0.0,51.66979161705996,0.0,0.0,0.0,37.33271869139477,50.974478251886694,51.66979161705996,50.62682156930006,12.43753247303448,18.907703444595064,-0.09229655540499238,6.7378757526407345,2.8,9.236100170605994,-428.3354511619488,-1767.858610742751,-868.3544155144248,-0.0,-0.0,367.63245050339026,0.0,3.0,0.04136621070356971,0.0,0.0,0.5776584139168255,197.99884266666666,72.38651384908567,0.22777647317003674,9.057387124764208,0.003020032835661762,68.83473709309962,1.2263910765915695,0.3535156932140756,-1814.2133517856462,46.35474104289545
2025-01-01 00:08:00,0.22808647256162495,0.13488153671162562,0.0,0.0038014412093604157,0.0022480256118604268,0.0,0.012200394019832554,0.0,0.16588607854179238,0.0,0.05,0.0,0.0,0.12029820337829228,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003412116228070175,0.0,On,0.008788277791762378,0,On,0.005488474037402654,0,On,0.12075521035573403,0.0905664077668005,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,4584.804462222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5105.591826666667,Off,0.0,0.0,37.38706421966936,51.666666666666686,46.10666666666668,0.0,51.66408743181729,0.0,0.0,0.0,37.38706421966936,50.96923891758817,51.66408743181729,50.62181466047362,12.43753247303448,18.85574063359025,-0.14425936640980552,6.756478426037382,2.8,9.236100170605994,-422.6434221342253,-1776.9643967944348,-864.0442992093772,-0.0,-0.0,367.63245050339026,0.0,3.0,0.04129410077868988,0.0,0.0,0.5766514349326434,197.99884266666666,73.76842657176181,0.2285439364179075,9.033914274018246,0.003020387720113218,68.94048443227554,1.2266090519876172,0.353574279573794,-1823.085844693675,46.1214478992403
2025-01-01 00:09:00,0.22808647256162495,0.13488153671162562,0.0,0.0038014412093604157,0.0022480256118604268,0.0,0.012200394019832554,0.0,0.16588607854179238,0.0,0.05,0.0,0.0,0.12029820337829228,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003412116228070175,0.0,On,0.008788277791762378,0,On,0.005488474037402654,0,On,0.12075521035573403,0.0905664077668005,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,4584.804462222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5105.591826666667,Off,0.0,0.0,37.439976395048156,51.666666666666686,46.10666666666668,0.0,51.65837527298147,0.0,0.0,0.0,37.439976395048156,50.963991956350064,51.65837527298147,50.61680029803436,12.43753247303448,18.805002146093205,-0.19499785390685176,6.773961873388745,2.8,9.236100170605994,-417.1919154840145,-1785.5187106340643,-859.8440331522906,-0.0,-0.0,367.63245050339026,0.0,3.0,0.04122363585843467,0.0,0.0,0.5756674276141319,197.99884266666666,75.01966716488587,0.22929676661365472,9.010434142434033,0.0030207430865939137,69.04285246462861,1.2268219598767924,0.353629332249428,-1831.4270694975735,45.90835886350944
