Metric,Value
Total Electric Energy (kWh),725.4502874466693
Total Gas Energy (therms),52.40296864864865
Average Electric Power (kW),1.0075698436759297
Peak Electric Power (kW),8.886377951690298
Other Electric Energy (kWh),204.7703591515871
HVAC Heating Electric Energy (kWh),53.0170659375
Lighting Electric Energy (kWh),133.80096461973037
Water Heating Electric Energy (kWh),299.1118977378519
HVAC Cooling Electric Energy (kWh),34.75
HVAC Heating Gas Energy (therms),52.40296864864865
Average Temperature - Indoor (C),19.295349403445364
Unmet Heating Load (C-hours),42.63513333166097
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
