Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.37982265374101426,0.10887565505469327,0.11641729729729729,0.37982265374101426,0.10887565505469327,0.11641729729729729,0.0737223676263782,0.0,0.1383187236146361,0.1177815625,0.05,0.11641729729729729,0.0,0.0,0.09429232172135991,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.01873728070175439,0.0,0.0549850869246238,0.0,0.012595627986156144,0.0,0.08806282118725703,0.06604711589044275,0.0,0.0,2528.4433352590418,20.000000000000057,0.35458333333333336,745.30379435207,3.411854667147147,0.1177815625,0.38333333333333336,3155.9655671111113,8232.953653333334,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4401.635017777778,0.0,0.0,36.47909150710948,51.66666666666668,46.10666666666668,0.0,51.68915490506129,0.09232174652333441,252.98742323260115,0.0,36.47909150710948,51.03644407751937,51.69328969750564,50.70595387130406,12.43753247303448,19.69758961308988,-0.05706363188714476,8.395884621255691,-1.0806607380644064,2.8,9.236100170605994,1911.913425510172,-1231.0790665960753,567.4701649303541,-1074.778531754659,0.0,0.0,469.8751506467952,0.0,4.0,0.04879656710062287,0.0,0.0,0.8892838611697974,263.9984568888889,-11.626528641005798,0.23654416049615093,9.726690235290897,0.0032952926662749332,60.97926312422295,1.222822432296975,0.2748556640844914,-2004.5506374318145,28.16777648366916,0.13510585135130215,685.0061662369397,-117.53600130658565
2025-01-01 01:00:00,0.34875647297096785,0.106024404905641,0.11641729729729729,0.34875647297096785,0.106024404905641,0.11641729729729729,0.05428432801244527,0.0,0.1266905824585226,0.1177815625,0.05,0.11641729729729729,0.0,0.0,0.09144107157230766,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03671876758019234,0.027539075685144247,0.0,0.0,0.01733198464912281,0.0,0.03695234336332245,0.0,0.00476915369544569,0.0,0.08520266118288458,0.06390199588716342,0.0,0.0,2528.4433352590418,20.000000000000057,0.35458333333333336,745.30379435207,3.411854667147147,0.1177815625,0.38333333333333336,3155.9655671111113,8232.953653333334,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4401.635017777778,0.0,0.0,35.74459080355609,51.66666666666668,46.10666666666668,0.0,51.411502592246435,0.0,0.0,0.0,35.74459080355609,50.36489726609132,51.411502592246435,49.84159460301376,12.43753247303448,19.682160416343695,-0.062065848346585226,8.656447923594625,0.18257444157730082,2.5,9.236100170605994,1892.1418560660463,-937.4048098729575,236.6555865040533,-1066.3698358916054,0.0,0.0,439.00918107705485,0.0,4.0,0.04758242029403381,0.0,0.0,0.8671568710074768,263.9984568888889,-8.940824378444725,0.23853319091798889,9.747390668607542,0.0033197772204589084,63.0691954952341,1.2229281148024014,0.21776938972052426,-1709.870465753018,27.161861527990446,0.10279739396198856,327.2251772645025,-90.56959076044923
2025-01-01 02:00:00,0.3426940286099373,0.10531827475986807,0.11135567567567567,0.34269402860993725,0.10531827475986807,0.11135567567567567,0.05428432801244527,0.0,0.12574907559749204,0.112660625,0.05,0.11135567567567567,0.0,0.0,0.09073494142653474,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.01733198464912281,0.0,0.03695234336332245,0.0,0.00476915369544569,0.0,0.08520266118288458,0.06390199588716342,0.0,0.0,2418.5110163347354,20.000000000000057,0.3391666666666667,712.8992815541538,3.2635131598798797,0.112660625,0.36666666666666664,3018.749672888889,8232.953653333334,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4401.635017777778,0.0,0.0,35.50065829695989,51.66666666666668,46.10666666666668,0.0,51.208622897486315,0.0,0.0,0.0,35.50065829695989,50.185027598667396,51.208622897486315,49.673229949257944,12.43753247303448,19.711094613399304,-0.05294310179184839,9.367000636802123,0.5662771020558632,1.6500000000000001,9.236100170605994,1731.7435214728591,-825.5839756173613,14.943773540885624,-1116.5813416932203,0.0,0.0,438.0676742160243,0.0,4.0,0.0472153388498914,0.0,0.0,0.8604670642565716,263.9984568888889,-8.253827384680505,0.24002956593959449,9.790377859390968,0.003346704031811452,69.77978042829974,1.222787480089243,0.15534015159088574,-1563.556273511798,25.073016340283083,0.06387278115060588,98.88014221081167,-83.93636866992604
2025-01-01 03:00:00,0.3423979464006386,0.10512019935171393,0.10123243243243243,0.3423979464006386,0.10512019935171393,0.10123243243243242,0.05334746397735754,0.0,0.13663173242328105,0.10241875,0.05,0.10123243243243243,0.0,0.0,0.09053686601838058,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03483575385813119,0.026126815393598384,0.011126774882443782,0.0,0.016395120614035093,0.0,0.03695234336332245,0.0,0.0047891361829964394,0.0,0.08588006749970963,0.06441005062478221,0.0,0.0,2198.6463784861235,20.000000000000057,0.3083333333333334,648.0902559583217,2.9668301453453454,0.10241875,0.3333333333333333,2744.317884444444,8232.953653333334,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4401.635017777778,0.0,0.0,35.211642078053615,51.66666666666668,46.10666666666668,0.0,50.99728253156238,0.04130564189855792,110.73880621738408,0.0,35.211642078053615,49.94096224336701,50.99728253156238,49.412802099269335,12.43753247303448,19.71211932851064,-0.062482600180430246,9.285068348019724,0.5608524688465493,1.6500000000000001,9.236100170605994,1499.2474599922457,-1158.1620022317506,34.817399458187445,-1134.495297259365,0.0,0.0,443.9398556042098,0.0,4.0,0.04797438301141194,0.0,0.0,0.8743001218436647,263.9984568888889,-8.843476838722172,0.24192266227207734,9.820366664719021,0.0033733614736553533,48.63144455378072,1.2227637619377238,0.18770058247350538,-1836.5339705367305,30.28171234665841,0.07713365221613426,125.89290308027456,-91.07550362208711
2025-01-01 04:00:00,0.35810112859555543,0.10534550289157545,0.11641729729729729,0.35810112859555543,0.10534550289157545,0.11641729729729729,0.05334746397735754,0.0,0.1369721021181979,0.1177815625,0.05,0.11641729729729729,0.0,0.0,0.09076216955824211,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.011126774882443782,0.0,0.016395120614035093,0.0,0.03695234336332245,0.0,0.00482910115809794,0.0,0.08712197908055556,0.06534148431041666,0.0,0.0,2528.4433352590418,20.000000000000057,0.35458333333333336,745.30379435207,3.411854667147147,0.1177815625,0.38333333333333336,3155.9655671111113,8232.953653333334,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4401.635017777778,0.0,0.0,33.89225059739097,51.66666666666668,46.10666666666668,0.0,50.64916046908272,0.041450420766866364,110.73880621738408,0.0,33.89225059739097,48.78720305038805,50.64916046908272,47.85622434104072,12.43753247303448,19.722032796367337,-0.053633301951338495,8.993336053598773,0.6875673774507731,0.55,9.236100170605994,1711.4709668938385,-987.8200174352689,-56.07043526739416,-1252.6966048592478,0.0,0.0,444.1932914884675,0.0,4.0,0.049593794147608596,0.0,0.0,0.9038127755729463,263.9984568888889,-8.469054994422768,0.2428463554342679,9.83953496653,0.003390093663196245,64.67761529343997,1.2221360132690242,0.1708340173746705,-1765.3112347787637,32.18742299142475,0.07545826755925605,35.75654156907574,-91.8269768364699
2025-01-01 05:00:00,0.3555047939026214,0.104414069205941,0.1214789189189189,0.35550479390262135,0.10441406920594098,0.1214789189189189,0.05775242756792057,0.0,0.12484986633470078,0.1229025,0.05,0.1214789189189189,0.0,0.0,0.08983073587260765,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.01826884868421053,0.0,0.039483578883710034,0.0,0.005075551837890524,0.0,0.08588006749970963,0.06441005062478221,0.0,0.0,2638.3756541833477,20.000000000000057,0.37000000000000005,777.708307149986,3.560196174414414,0.1229025,0.4,3293.1814613333336,8232.953653333334,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4401.635017777778,0.0,0.0,33.635695132848426,51.66666666666668,46.10666666666668,0.0,50.436994416159116,0.0,0.0,0.0,33.635695132848426,48.542134784539776,50.436994416159116,47.5947049687301,12.43753247303448,19.703194885526543,-0.05745886885308167,9.26485505942625,0.12576863135890778,-0.25000000000000006,9.236100170605994,1747.7027739308764,-1055.7310514358608,-117.91149677709471,-1322.7564110809174,0.0,0.0,440.58914606653053,0.0,4.0,0.05031058572274913,0.0,0.0,0.916875808844949,263.9984568888889,-8.505615238084628,0.24541472921108515,9.86436992985518,0.0034238742619112526,63.426169983099356,1.2215764723417528,0.15270035557820075,-1864.2329161802759,30.793557594429135,0.059299594878201925,-11.877789738254442,-106.03370703884028
2025-01-01 06:00:00,1.4643987308946476,0.1138140789833823,0.11641729729729729,1.4643987308946476,0.11381407898338229,0.11641729729729729,0.14416116880719843,1.0083453494074075,0.1441106501800417,0.1177815625,0.05,0.11641729729729729,0.0,0.0,0.09923074565004897,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.02061100877192983,0.0,0.12355016003526859,0.0,0.011802989313309723,0.0,0.09653040014757021,0.07239780011067763,0.0,0.0,2528.4433352590418,20.000000000000057,0.35458333333333336,745.30379435207,3.411854667147147,0.1177815625,0.38333333333333336,3155.9655671111113,8232.953653333334,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4401.635017777778,1008.3453494074075,0.18333333333333332,35.34733100223005,51.66666666666668,46.10666666666668,0.0,50.93169269875822,0.13292992339768964,350.0921767009229,1008.3453494074075,35.34733100223005,50.02677870350987,50.9340374771925,49.57197692745142,12.43753247303448,19.70686194910761,-0.053675075017911605,8.767345612039357,-0.19545371889179944,0.3,9.236100170605994,1795.728998663607,-1196.1082683369336,-56.6805508894397,-1268.766508258803,0.0,0.0,545.513147865799,0.0,4.0,0.04974580252229409,0.0,0.0,0.9065830236129714,263.9984568888889,-9.460976202430661,0.24639934536219998,9.882196759104088,0.0034385098327765597,30.071758221087507,1.2215503461158674,0.17786965208148248,-1976.2170725054832,34.805009816479874,0.06655075539405648,45.803274279113076,-102.48382516855278
2025-01-01 07:00:00,1.6678487645782087,0.12931074561224906,0.1214789189189189,1.6678487645782085,0.1293107456122491,0.1214789189189189,0.30743399095321333,1.0083453494074075,0.17916692421758773,0.1229025,0.05,0.1214789189189189,0.0,0.0,0.11472741227891572,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.01920571271929825,0.0,0.28822827823391506,0.0,0.026197041179033376,0.0,0.11530960859733144,0.08648220644799856,0.0,0.0,2638.3756541833477,20.000000000000057,0.37000000000000005,777.708307149986,3.560196174414414,0.1229025,0.4,3293.1814613333336,8232.953653333334,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4401.635017777778,1008.3453494074075,0.18333333333333332,34.277063613842465,51.66666666666668,46.10666666666668,0.0,51.07771929816417,0.35680248847781976,963.624550408728,1008.3453494074075,34.277063613842465,49.064097017757234,51.07788654621671,48.05711862950123,12.43753247303448,19.67988879025227,-0.05150347908964044,8.48352481171848,-0.46295973544624563,-0.55,9.236100170605994,2010.7828644652548,-1332.5190093535812,-112.72273689116466,-1361.8527247221434,0.0,0.0,742.5276994578767,0.6268100335882497,4.0,0.05105684142299332,0.0,0.0,0.9304758055243191,263.9984568888889,-8.267764453826333,0.24790468729360635,9.887237140510695,0.003453913540360763,52.45862779575951,1.2216513177179493,0.17983256584025695,-2145.7147681127226,35.48745160915525,0.06632595521523513,-11.281709799517738,-101.44102709164692
2025-01-01 08:00:00,1.6222177057737404,0.12651694312109255,0.12654054054054054,1.6222177057737404,0.12651694312109255,0.12654054054054054,0.26173256964448677,1.0083453494074075,0.17411634922184593,0.1280234375,0.05,0.12654054054054054,0.0,0.0,0.11193360978775922,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.014521392543859653,0.0,0.24721117710062715,0.0,0.024871536171500286,0.0,0.11064303174809217,0.0829822738110691,0.0,0.0,2748.3079731076537,20.000000000000057,0.38541666666666674,810.1128199479022,3.7085376816816815,0.1280234375,0.4166666666666667,3430.397355555556,8232.953653333334,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4401.635017777778,1008.3453494074075,0.18333333333333332,34.52680426319692,51.66666666666668,46.10666666666668,0.0,51.423927897529275,0.3353274951835868,915.1479184120619,1008.3453494074075,34.52680426319692,49.2806170424978,51.42486683296483,48.20802267954652,12.43753247303448,19.688522625013782,-0.05919653358673482,7.89324494059237,-0.9013949502916229,-1.4,9.236100170605994,1890.501792468516,-1496.523431920948,-149.81146783762432,-1466.2597459333122,0.0,0.0,608.4808523132996,35.28053431926544,2.7329999999999997,0.05259193289579394,0.0,0.0,0.9584517914039393,180.37694566933334,-0.027287019125465405,0.2493380233844418,9.917302482069063,0.0034741244959751736,28.633356037878844,1.2221746013619692,0.19078493021964826,-2343.861664528578,37.22541265972744,0.07168348058125273,-47.806193630330775,-102.00527420729355
2025-01-01 09:00:00,1.4782410414526992,0.12200090100892552,0.13160216216216217,1.4782410414526992,0.12200090100892554,0.13160216216216214,0.2116229780341709,0.9166775903703706,0.16679609804815781,0.133144375,0.05,0.13160216216216217,0.0,0.0,0.10741756767559218,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.011710800438596493,0.0,0.19991217759557445,0.0,0.02357267448070153,0.0,0.10462164226520279,0.07846623169890207,0.0,0.0,2858.24029203196,20.000000000000057,0.40083333333333343,842.5173327458182,3.8568791889489487,0.133144375,0.43333333333333335,3567.613249777778,8232.953653333334,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4401.635017777778,916.6775903703705,0.16666666666666666,34.47930521004914,51.66666666666668,46.10666666666668,0.0,51.44415909256697,0.4036621219684336,1098.7531620994346,916.6775903703705,34.47930521004914,49.29657504247346,51.44415909256697,48.222783017426714,12.43753247303448,19.734256684450735,-0.04764965952326416,7.8358087211291,-1.0261359089335156,-0.85,9.236100170605994,1963.5962827969365,-1288.7020870376962,-56.159079187641744,-1408.3484380113903,0.0,0.0,503.094789568209,77.54479161446629,2.0,0.05179167582803517,0.0,0.0,0.9438676569569926,131.99922844444444,10.60963920815762,0.2494721191731339,9.953018110283626,0.003484190099369457,45.210574821669034,1.2225894691965022,0.18867443567852735,-2165.187530449798,33.96811066628393,0.07442553824458929,18.931991339535596,-75.09107052717735
