Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 06:10:00,0.25986597325817296,0.10926981160801423,0.0,0.004331099554302883,0.001821163526800237,0.0,0.07655685662400001,0.0,0.13330911663417291,0.0,0.05,0.0,0.0,0.0,0.0946864782746809,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.02061100877192983,0.0,On,0.05594584785207018,0,On,0.007060478934598367,0,On,0.09047137698041278,0.06785353273530957,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8232.953653333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4401.635017777778,Off,0.0,0.0,32.75241415771063,51.666666666666686,46.10666666666668,0.0,50.24613210969863,0.1680477191791453,442.9552248695363,0.0,32.75241415771063,48.05489532891663,50.24613210969863,46.95927693852564,12.43753247303448,19.967966813161073,0.0,8.957845804219538,-0.130505777149603,0.6,9.236100170605994,-816.1169310054754,-2023.7604142403015,-33.76475885083761,-1267.7228042396528,-0.0,-0.0,467.5314337584329,0.0,4.0,0.049867665427139225,0.0,0.0,0.9088038912065992,263.9984568888889,-15.925560524255594,0.24211861482764552,9.99519975699143,0.003434697481509357,23.2210222949483,1.2204635308312233,0.1875541594587686,-2057.5115787895998,33.75116454929814,0.07414601743756018,71.09396190929893,-104.85872076013653
2025-01-01 06:11:00,0.25986597325817296,0.10926981160801423,0.0,0.004331099554302883,0.001821163526800237,0.0,0.07655685662400001,0.0,0.13330911663417291,0.0,0.05,0.0,0.0,0.0,0.0946864782746809,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.02061100877192983,0.0,On,0.05594584785207018,0,On,0.007060478934598367,0,On,0.09047137698041278,0.06785353273530957,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8232.953653333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4401.635017777778,Off,0.0,0.0,32.821128690235525,51.666666666666686,46.10666666666668,0.0,50.23722961320263,0.16808729738596545,442.9552248695363,0.0,32.821128690235525,48.014838379893035,50.23722961320263,46.903642763238246,12.43753247303448,19.870000403644056,0.0,8.892217275579588,-0.13369974382743885,0.6,9.236100170605994,-803.1667855667256,-2004.3678333022335,-33.24679137112781,-1257.3262294014921,-0.0,-0.0,467.5314337584329,0.0,4.0,0.04971014369057921,0.0,0.0,0.9059331659398524,263.9984568888889,-13.371989923666305,0.24360436635738567,9.951830505577364,0.0034348544782375552,23.775970632798035,1.2208714572318147,0.18732525969409905,-2038.8639630475104,34.496129745277166,0.07417895943993703,71.436527850161,-104.68331922128881
2025-01-01 06:12:00,0.25986597325817296,0.10926981160801423,0.0,0.004331099554302883,0.001821163526800237,0.0,0.07655685662400001,0.0,0.13330911663417291,0.0,0.05,0.0,0.0,0.0,0.0946864782746809,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.02061100877192983,0.0,On,0.05594584785207018,0,On,0.007060478934598367,0,On,0.09047137698041278,0.06785353273530957,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8232.953653333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4401.635017777778,Off,0.0,0.0,32.88612037300277,51.666666666666686,46.10666666666668,0.0,50.228316014445184,0.16812694363260866,442.9552248695364,0.0,32.88612037300277,47.974775644764065,50.228316014445184,46.84800545992351,12.43753247303448,19.775227680928158,0.0,8.830408817388571,-0.1368098890021539,0.6,9.236100170605994,-790.6888173864259,-1986.1451956930848,-32.740467435181245,-1247.3009163891365,-0.0,-0.0,467.5314337584329,0.0,4.0,0.04955751016940287,0.0,0.0,0.9031515250351605,263.9984568888889,-10.919334755722105,0.24505205586350684,9.909436080615176,0.003435015173246517,24.312489007064542,1.2212663384783717,0.18710942755621418,-2021.3350710105465,35.18987531746155,0.07421102287005493,71.77035543037552,-104.51082286555676
2025-01-01 06:13:00,0.25986597325817296,0.10926981160801423,0.0,0.004331099554302883,0.001821163526800237,0.0,0.07655685662400001,0.0,0.13330911663417291,0.0,0.05,0.0,0.0,0.0,0.0946864782746809,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.02061100877192983,0.0,On,0.05594584785207018,0,On,0.007060478934598367,0,On,0.09047137698041278,0.06785353273530957,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8232.953653333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4401.635017777778,Off,0.0,0.0,32.947586666159,51.666666666666686,46.10666666666668,0.0,50.21939165085508,0.1681666565002896,442.95522486953627,0.0,32.947586666159,47.93470743701219,50.21939165085508,46.792365330090746,12.43753247303448,19.68347924861158,0.0,8.772137334847837,-0.1398380239617762,0.6,9.236100170605994,-778.6743994019762,-1969.0118063483085,-32.2456927412659,-1237.6258659446714,-0.0,-0.0,467.5314337584329,0.0,4.0,0.04940951456380019,0.0,0.0,0.9004544069507032,263.9984568888889,-8.579967215737675,0.24646337546703906,9.86856895387239,0.0034351794412990477,24.831517004419325,1.221648855768421,0.18690571811610046,-2004.8388889714977,35.82708262318917,0.07424222752745618,72.09561904038185,-104.34131178164775
2025-01-01 06:14:00,0.25986597325817296,0.10926981160801423,0.0,0.004331099554302883,0.001821163526800237,0.0,0.07655685662400001,0.0,0.13330911663417291,0.0,0.05,0.0,0.0,0.0,0.0946864782746809,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.02061100877192983,0.0,On,0.05594584785207018,0,On,0.007060478934598367,0,On,0.09047137698041278,0.06785353273530957,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8232.953653333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4401.635017777778,Off,0.0,0.0,33.00570423954571,51.666666666666686,46.10666666666668,0.0,50.210456842004355,0.16820643464709706,442.9552248695363,0.0,33.00570423954571,47.89463405349274,50.210456842004355,46.73672265923693,12.43753247303448,19.59460356253913,0.0,8.717150655795209,-0.14278596943586613,0.6,9.236100170605994,-767.1087130054457,-1952.871235778468,-31.762355180791474,-1228.282264623534,-0.0,-0.0,467.5314337584329,0.0,4.0,0.04926593323015333,0.0,0.0,0.8978377359354229,263.9984568888889,-6.357882140344486,0.24783982651004716,9.828525653785807,0.003435347163646696,25.333894955568255,1.222019618308006,0.18671328810409957,-1989.2990126828304,36.427776904362474,0.07427259324539126,72.4124951985378,-104.17485037932927
2025-01-01 06:15:00,0.31819865615976384,0.11254394213933532,0.0,0.005303310935996064,0.0018757323689889218,0.0,0.12703375765829847,0.0,0.1411648985014654,0.0,0.05,0.0,0.0,0.0,0.09796060880600198,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.02061100877192983,0.0,On,0.10642274888636863,0,On,0.010550753426796051,0,On,0.09483688435550758,0.07112766326663066,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8232.953653333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4401.635017777778,Off,0.0,0.0,33.036221678129664,51.666666666666686,46.10666666666668,0.0,50.20151189148822,0.36365132331555916,957.4134819341551,0.0,33.036221678129664,47.85455577618457,50.20151189148822,46.681077718532755,12.43753247303448,19.508462602096255,0.0,8.66522318007552,-0.14565555006276296,0.6,9.236100170605994,-697.9469655070029,-1937.6811156052327,-31.290326934927307,-1219.2529882337765,-0.0,-0.0,525.5585311437671,0.0,4.0,0.04912656247893353,0.0,0.0,0.8952977998878049,263.9984568888889,-4.252508416993692,0.24918277496021915,9.789868536222102,0.003435518227346314,25.912064377609905,1.2223791810386637,0.1865313817482391,-1974.6472752133645,36.966159608131925,0.07430213983605721,72.72116191913975,-104.01148885406705
2025-01-01 06:16:00,0.31819865615976384,0.11254394213933532,0.0,0.005303310935996064,0.0018757323689889218,0.0,0.12703375765829847,0.0,0.1411648985014654,0.0,0.05,0.0,0.0,0.0,0.09796060880600198,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.02061100877192983,0.0,On,0.10642274888636863,0,On,0.010550753426796051,0,On,0.09483688435550758,0.07112766326663066,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8232.953653333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4401.635017777778,Off,0.0,0.0,33.03690649741861,51.666666666666686,46.10666666666668,0.0,50.18605841437691,0.36380019475520387,957.4134819341555,0.0,33.03690649741861,47.771154985377095,50.18605841437691,46.563703270877184,12.43753247303448,19.426977991014056,-0.0730220089860012,8.616147860877504,-0.14844858943308573,0.6,9.236100170605994,-687.4894692963239,-1923.3359222754264,-30.829466399639074,-1210.7361259591878,-0.0,-0.0,525.5585311437671,0.0,4.0,0.04899453642791834,0.0,0.0,0.8928917159479309,263.9984568888889,-2.3118744809034624,0.2504615991946778,9.753610045473796,0.0034356931435900275,26.371042681314943,1.2227194928257654,0.18635930354015098,-1960.8213698205357,37.48544754510962,0.0743308870418458,73.0217981408534,-103.85126454049248
2025-01-01 06:17:00,0.31819865615976384,0.11254394213933532,0.0,0.005303310935996064,0.0018757323689889218,0.0,0.12703375765829847,0.0,0.1411648985014654,0.0,0.05,0.0,0.0,0.0,0.09796060880600198,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.02061100877192983,0.0,On,0.10642274888636863,0,On,0.010550753426796051,0,On,0.09483688435550758,0.07112766326663066,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8232.953653333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4401.635017777778,Off,0.0,0.0,33.03477181017479,51.666666666666686,46.10666666666668,0.0,50.17059421129006,0.36394929159059336,957.4134819341554,0.0,33.03477181017479,47.68775413690442,50.17059421129006,46.4463340997116,12.43753247303448,19.347916203593293,-0.15208379640676384,8.56973796974275,-0.15116690566121088,0.6,9.236100170605994,-677.4121324580306,-1909.8248648995555,-30.379619949675174,-1202.4951495188045,-0.0,-0.0,525.5585311437671,0.0,4.0,0.048866259417132275,0.0,0.0,0.8905539556867242,263.9984568888889,-0.4755140829931932,0.2517100419745723,9.717960294137148,0.0034358711085653837,26.815875236149818,1.22304986110638,0.18619642510779733,-1947.7652557142935,37.94039081473808,0.07435885449207649,73.31458321086721,-103.69420316054239
2025-01-01 06:18:00,0.31819865615976384,0.11254394213933532,0.0,0.005303310935996064,0.0018757323689889218,0.0,0.12703375765829847,0.0,0.1411648985014654,0.0,0.05,0.0,0.0,0.0,0.09796060880600198,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.02061100877192983,0.0,On,0.10642274888636863,0,On,0.010550753426796051,0,On,0.09483688435550758,0.07112766326663066,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8232.953653333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4401.635017777778,Off,0.0,0.0,33.02994227882027,51.666666666666686,46.10666666666668,0.0,50.15511953882238,0.364098611749181,957.4134819341554,0.0,33.02994227882027,47.60435346818303,50.15511953882238,46.32897043286335,12.43753247303448,19.27117033462309,-0.22882966537696703,8.525818359316757,-0.15381230743987562,0.6,9.236100170605994,-667.7003764060905,-1897.068403917171,-29.94062354935957,-1194.5169400201494,-0.0,-0.0,525.5585311437671,0.0,4.0,0.048741572779399486,0.0,0.0,0.8882816275040746,263.9984568888889,1.2580324702915604,0.25292919252121643,9.683489079848272,0.0034360520266106336,27.247159160782754,1.2233707169216321,0.18604215514565933,-1935.42662085678,38.35821693960889,0.07438606166472883,73.59969642037717,-103.54031996973674
2025-01-01 06:19:00,0.6254549061597638,0.11254394213933532,0.3036972972972973,0.010424248435996064,0.0018757323689889218,0.005061621621621621,0.12703375765829847,0.0,0.1411648985014654,0.30725625,0.05,0.3036972972972973,0.0,0.0,0.09796060880600198,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.02061100877192983,0.0,On,0.10642274888636863,0,On,0.010550753426796051,0,On,0.09483688435550758,0.07112766326663066,On,0,0,Off,On,6595.9391354583695,20.000000000000057,0.9250000000000002,1944.270767874965,8.900490436036035,0.30725625,1,8232.953653333334,8232.953653333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4401.635017777778,Off,0.0,0.0,33.02253567518653,51.666666666666686,46.10666666666668,0.0,50.13963464229447,0.3642481532602507,957.4134819341554,0.0,33.02253567518653,47.52095320613219,50.13963464229447,46.21161248805106,12.43753247303448,19.196639390525924,-0.303360609474133,8.48422876620382,-0.15638659053712137,0.6,9.236100170605994,5937.603240036291,59.251696808482166,-29.512304218777658,-1186.78916198618,-0.0,-0.0,525.5585311437671,0.0,4.0,0.04862032623502475,0.0,0.0,0.8860719926559362,263.9984568888889,2.894735420334449,0.2541200939782023,9.650145032124072,0.0034362358061762943,27.665460018711084,1.2236824679533274,0.18589595147632917,-1923.7577484474352,38.73867738095228,0.07441252785273408,73.87731658738757,-103.38962080616523
2025-01-01 06:20:00,6.1255204483819865,0.11254394213933532,0.3036972972972973,0.10209200747303311,0.0018757323689889218,0.005061621621621621,0.12703375765829847,5.500065542222223,0.1411648985014654,0.30725625,0.05,0.3036972972972973,0.0,0.0,0.09796060880600198,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.02061100877192983,0.0,On,0.10642274888636863,0,On,0.010550753426796051,0,On,0.09483688435550758,0.07112766326663066,On,0,0,Off,On,6595.9391354583695,20.000000000000057,0.9250000000000002,1944.270767874965,8.900490436036035,0.30725625,1,8232.953653333334,8232.953653333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4401.635017777778,Lower On,5500.065542222223,1.0,33.001180732683,51.666666666666686,46.10666666666668,0.0,50.12413975637589,0.364397914249304,957.413481934155,5500.065542222223,33.001180732683,47.43755356775422,50.12413975637589,46.09426047344339,12.43753247303448,19.357130395156865,-0.14286960484319167,8.581275247029415,-0.15889153469661,0.6,9.236100170605994,5916.671147071409,30.647170142633968,-29.094481398061973,-1203.4544379192691,-0.0,-0.0,525.5585311437671,0.0,4.0,0.04888121833825867,0.0,0.0,0.8908265717318402,263.9984568888889,-1.3720816114590164,0.25160583414813575,9.723095158949983,0.003436422359603181,26.674469988883597,1.2230109279664787,0.18623692921267415,-1951.009229333596,37.38563160126532,0.07443827213440804,74.14762168294995,-103.24210308101192
2025-01-01 06:21:00,6.1255204483819865,0.11254394213933532,0.3036972972972973,0.10209200747303311,0.0018757323689889218,0.005061621621621621,0.12703375765829847,5.500065542222223,0.1411648985014654,0.30725625,0.05,0.3036972972972973,0.0,0.0,0.09796060880600198,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.02061100877192983,0.0,On,0.10642274888636863,0,On,0.010550753426796051,0,On,0.09483688435550758,0.07112766326663066,On,0,0,Off,On,6595.9391354583695,20.000000000000057,0.9250000000000002,1944.270767874965,8.900490436036035,0.30725625,1,8232.953653333334,8232.953653333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4401.635017777778,Lower On,5500.065542222223,1.0,33.24569950314083,51.666666666666686,46.10666666666668,0.0,50.10867248817889,0.3645475311780154,957.4134819341551,5500.065542222223,33.24569950314083,47.817288599476555,50.10867248817889,46.671596655125384,12.43753247303448,19.512141016193908,0.0,8.67217313243424,-0.16132890088005183,0.6,9.236100170605994,5896.683659830044,3.8842810161154375,-28.686968505874745,-1219.6380186054823,-0.0,-0.0,525.5585311437671,0.0,4.0,0.04913251811487351,0.0,0.0,0.8954063372550649,263.9984568888889,-5.175988166610658,0.2492039696047999,9.792972910037768,0.0034366023293618667,25.71957807792415,1.2223630188458867,0.1865557383024842,-1976.6069294583374,36.22044259948782,0.07446331334738052,74.41078849450449,-103.09775700037923
2025-01-01 06:22:00,6.1255204483819865,0.11254394213933532,0.3036972972972973,0.10209200747303311,0.0018757323689889218,0.005061621621621621,0.12703375765829847,5.500065542222223,0.1411648985014654,0.30725625,0.05,0.3036972972972973,0.0,0.0,0.09796060880600198,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.02061100877192983,0.0,On,0.10642274888636863,0,On,0.010550753426796051,0,On,0.09483688435550758,0.07112766326663066,On,0,0,Off,On,6595.9391354583695,20.000000000000057,0.9250000000000002,1944.270767874965,8.900490436036035,0.30725625,1,8232.953653333334,8232.953653333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4401.635017777778,Lower On,5500.065542222223,1.0,33.49614883970128,51.666666666666686,46.10666666666668,0.0,50.09324513769753,0.3646968844137563,957.4134819341551,5500.065542222223,33.49614883970128,48.19700304150235,50.09324513769753,47.248881993404765,12.43753247303448,19.6620361485208,0.0,8.757453704064133,-0.16370042879025118,0.6,9.236100170605994,5877.205482031589,-21.285669155652613,-28.289574479449143,-1235.3689586286155,-0.0,-0.0,525.5585311437671,0.0,4.0,0.049374892424435074,0.0,0.0,0.8998234422823674,263.9984568888889,-8.923225941932564,0.24690586129566947,9.860608170560202,0.0034367759485457684,24.798320344080732,1.2217371440112412,0.18685435104172005,-2000.686613086294,35.13017605567646,0.07448767006537807,74.66699231990474,-102.95656679935388
2025-01-01 06:23:00,6.1255204483819865,0.11254394213933532,0.3036972972972973,0.10209200747303311,0.0018757323689889218,0.005061621621621621,0.12703375765829847,5.500065542222223,0.1411648985014654,0.30725625,0.05,0.3036972972972973,0.0,0.0,0.09796060880600198,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.02061100877192983,0.0,On,0.10642274888636863,0,On,0.010550753426796051,0,On,0.09483688435550758,0.07112766326663066,On,0,0,Off,On,6595.9391354583695,20.000000000000057,0.9250000000000002,1944.270767874965,8.900490436036035,0.30725625,1,8232.953653333334,8232.953653333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4401.635017777778,Lower On,5500.065542222223,1.0,33.75219055488208,51.666666666666686,46.10666666666668,0.0,50.077857159234455,0.36484597844654415,957.4134819341551,5500.065542222223,33.75219055488208,48.57669639444846,50.077857159234455,47.82611601205547,12.43753247303448,19.807105952241624,0.0,8.83756178988502,-0.16600783469945524,0.6,9.236100170605994,5858.298097938686,-44.9838433115176,-27.902104818896802,-1250.6695328927703,-0.0,-0.0,525.5585311437671,0.0,4.0,0.04960887801510198,0.0,0.0,0.904087668679632,263.9984568888889,-12.530035770681188,0.24470438997636926,9.925542200264069,0.003436943434565256,23.908711957414905,1.2211320272194308,0.18713441812637896,-2023.3620013843383,34.10739019785603,0.07451136057810409,74.91640669497248,-102.81851151386928
2025-01-01 06:24:00,6.1255204483819865,0.11254394213933532,0.3036972972972973,0.10209200747303311,0.0018757323689889218,0.005061621621621621,0.12703375765829847,5.500065542222223,0.1411648985014654,0.30725625,0.05,0.3036972972972973,0.0,0.0,0.09796060880600198,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.02061100877192983,0.0,On,0.10642274888636863,0,On,0.010550753426796051,0,On,0.09483688435550758,0.07112766326663066,On,0,0,Off,On,6595.9391354583695,20.000000000000057,0.9250000000000002,1944.270767874965,8.900490436036035,0.30725625,1,8232.953653333334,8232.953653333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4401.635017777778,Lower On,5500.065542222223,1.0,34.0135302646712,51.666666666666686,46.10666666666668,0.0,50.06250803767618,0.36499481748734575,957.4134819341554,5500.065542222223,34.0135302646712,48.9563681874088,50.06250803767618,48.40329826227511,12.43753247303448,19.947602968371754,0.0,8.912884017471967,-0.16825280956814279,0.6,9.236100170605994,5839.961838618728,-67.30739684335185,-27.5243623822153,-1265.558919572232,-0.0,-0.0,525.5585311437671,0.0,4.0,0.049834943367513096,0.0,0.0,0.9082075541841658,263.9984568888889,-15.976908411177568,0.24259331173121135,9.988552773756643,0.0034371049922538206,23.049019131880325,1.2205465559528186,0.1873973714996288,-2044.7322628219326,33.154098103616,0.07453440287405472,75.15920315314312,-102.68356553535843
2025-01-01 06:25:00,6.1255204483819865,0.11254394213933532,0.3036972972972973,0.10209200747303311,0.0018757323689889218,0.005061621621621621,0.12703375765829847,5.500065542222223,0.1411648985014654,0.30725625,0.05,0.3036972972972973,0.0,0.0,0.09796060880600198,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.02061100877192983,0.0,On,0.10642274888636863,0,On,0.010550753426796051,0,On,0.09483688435550758,0.07112766326663066,On,0,0,Off,On,6595.9391354583695,20.000000000000057,0.9250000000000002,1944.270767874965,8.900490436036035,0.30725625,1,8232.953653333334,8232.953653333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4401.635017777778,Lower On,5500.065542222223,1.0,34.27990597843575,51.666666666666686,46.10666666666668,0.0,50.04719728453233,0.36514340550527524,957.4134819341551,5500.065542222223,34.27990597843575,49.33601797426585,50.04719728453233,48.98042831913262,12.43753247303448,20.083751921695455,0.0,8.983763000293237,-0.17043701742169348,0.6,9.236100170605994,5822.189060988577,-88.3462358548827,-27.156148136280606,-1280.0540998522597,-0.0,-0.0,525.5585311437671,0.0,4.0,0.050053505689782944,0.0,0.0,0.9121907021267981,263.9984568888889,-19.254505761300365,0.2405670613702586,10.049777572645414,0.003437260815472835,22.217696533820114,1.2199797394870842,0.18764447677831342,-2064.885676958461,32.2686732286131,0.0745568146259293,75.39555101382163,-102.55169915010224
2025-01-01 06:26:00,5.8182641983819865,0.11254394213933532,0.0,0.0969710699730331,0.0018757323689889218,0.0,0.12703375765829847,5.500065542222223,0.1411648985014654,0.0,0.05,0.0,0.0,0.0,0.09796060880600198,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.02061100877192983,0.0,On,0.10642274888636863,0,On,0.010550753426796051,0,On,0.09483688435550758,0.07112766326663066,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8232.953653333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4401.635017777778,Lower On,5500.065542222223,1.0,34.551079685507034,51.666666666666686,46.10666666666668,0.0,50.03192443500656,0.36529174625496075,957.4134819341551,5500.065542222223,34.551079685507034,49.715645330963056,50.03192443500656,49.55750577894131,12.43753247303448,20.21575694905712,0.0,9.050506530887722,-0.17256209396403044,0.6,9.236100170605994,-790.9737400119766,-2052.4531512827116,-26.797261868779216,-1294.1705217880826,-0.0,-0.0,525.5585311437671,0.0,4.0,0.05026494345623276,0.0,0.0,0.9160440099416262,263.9984568888889,-22.36174936766116,0.2386206070896144,10.1086967162888,0.003437411088309743,21.41334111556179,1.219430677977104,0.1878768675221738,-2083.901971909665,31.448820626953346,0.07457861317841481,75.62561719729943,-102.42287906607865
