Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.37982265374101426,0.10887565505469327,0.11641729729729729,0.1383187236146361,0.1177815625,0.0737223676263782,0.0,0.05,0.11641729729729729,0.0,51.689386635003046,19.686881792568425,-0.06158463866993843
2025-01-01 01:00:00,0.3538774104709679,0.106024404905641,0.1214789189189189,0.1266905824585226,0.1229025,0.05428432801244527,0.0,0.05,0.1214789189189189,0.0,51.411690554927716,19.686267382420972,-0.06339675962633731
2025-01-01 02:00:00,0.3478149661099373,0.10531827475986807,0.11641729729729729,0.12574907559749204,0.1177815625,0.05428432801244527,0.0,0.05,0.11641729729729729,0.0,51.20880294688337,19.706965079172498,-0.05241344848932273
2025-01-01 03:00:00,0.3423979464006386,0.10512019935171393,0.10123243243243243,0.13663173242328105,0.10241875,0.05334746397735754,0.0,0.05,0.10123243243243243,0.0,50.99747415767987,19.693839020510143,-0.06312624387879856
2025-01-01 04:00:00,0.3529801910955554,0.10534550289157545,0.11135567567567567,0.1369721021181979,0.112660625,0.05334746397735754,0.0,0.05,0.11135567567567567,0.0,50.64937057488904,19.720215548321008,-0.05971054044064618
2025-01-01 05:00:00,0.3606257314026214,0.104414069205941,0.12654054054054054,0.12484986633470078,0.1280234375,0.05775242756792057,0.0,0.05,0.12654054054054054,0.0,50.437127972041296,19.688955072304037,-0.05660411115447263
2025-01-01 06:00:00,1.4541568558946476,0.1138140789833823,0.10629405405405404,0.1441106501800417,0.10753968750000001,0.14416116880719843,1.0083453494074075,0.05,0.10629405405405404,0.0,50.931856795209946,19.733024328862584,-0.05177675806457322
2025-01-01 07:00:00,1.725836273157354,0.12931074561224906,0.11135567567567567,0.24739630779673297,0.112660625,0.30743399095321333,1.0083453494074075,0.05,0.11135567567567567,0.0,51.07785310218235,19.661613296071422,-0.06571529816982936
2025-01-01 08:00:00,1.6222177057737404,0.12651694312109255,0.12654054054054054,0.17411634922184593,0.1280234375,0.26173256964448677,1.0083453494074075,0.05,0.12654054054054054,0.0,51.42403594392773,19.697482091939698,-0.0598079453386824
2025-01-01 09:00:00,1.4782410414526992,0.12200090100892552,0.13160216216216217,0.16679609804815781,0.133144375,0.2116229780341709,0.9166775903703706,0.05,0.13160216216216217,0.0,51.444216253866784,19.679499601722398,-0.05781610608917909
