Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 11:05:00,0.2933741533879097,0.13568593432185896,0.0,0.004889569223131828,0.002261432238697649,0.0,0.06335057628245296,0.0,0.18002357710545674,0.0,0.05,0.0,0.0,0.12110260098852563,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031589802631578944,0.0,On,0.06019159601929506,0,On,0.018553442454089186,0,On,0.1006790267652073,0.07550927007390545,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,13832.370302222222,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,33.63120497302964,51.666666666666686,46.10666666666668,0.0,50.845650219929034,0.23682595516846291,634.1455309155479,0.0,33.63120497302964,49.84839344360798,50.845650219929034,49.34976505544746,12.43753247303448,20.954361198769362,-0.26786102345292306,10.042266143796363,3.47754614091297,1.7,9.236100170605994,-561.7354343990917,-1255.3845110544767,-109.04525282059124,-1363.588922505509,-0.0,-0.0,302.3262357365674,2189.3196483147008,1.0,0.05420858164741389,0.0,0,0.7015155516656035,65.99961422222222,499.52725236984975,0.19548688054778512,9.900864818043262,0.0029420879472794514,117.52861715331903,1.21791393829619,0.11774929978615895,-1283.3014348955858,27.916923841109213,0.04737558774056329,-110.01750691597937,0.9722540953881218
2025-01-01 11:06:00,14.641972580610132,0.13568593432185896,0.0,0.24403287634350218,0.002261432238697649,0.0,0.06335057628245296,0.0,0.18002357710545674,14.348598427222221,0.05,0.0,0.0,0.12110260098852563,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031589802631578944,0.0,On,0.06019159601929506,0,On,0.018553442454089186,0,On,0.1006790267652073,0.07550927007390545,On,0,0,Off,On,11396.17266822396,21.722222222222285,1.0,2952.425758998261,13.832370302222222,0.5162281249999999,1,13832.370302222222,13832.370302222222,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,33.64617321769663,51.666666666666686,46.10666666666668,0.0,50.83443970953573,0.23689509979554105,634.1455309155479,0.0,33.64617321769663,49.79216332141921,50.83443970953573,49.271025127360964,12.43753247303448,20.886925924915126,-0.3352962973071598,9.990879517377381,3.5305790764425344,1.7,9.236100170605994,10848.103982468434,1706.9267646723065,-112.41591054460031,-1355.766880791614,-0.0,-0.0,302.3262357365674,2194.960223248888,1.0,0.05408705263866346,0.0,0,0.6999428396147432,65.99961422222222,505.37195929951974,0.19633692651846416,9.870950007529313,0.002942653377760574,117.28725903100656,1.2181928426792454,0.1176077624813222,-1273.8635093142561,28.364514988301785,0.04757298911883835,-113.77195992377227,1.3560493791719663
2025-01-01 11:07:00,14.641972580610132,0.13568593432185896,0.0,0.24403287634350218,0.002261432238697649,0.0,0.06335057628245296,0.0,0.18002357710545674,14.348598427222221,0.05,0.0,0.0,0.12110260098852563,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031589802631578944,0.0,On,0.06019159601929506,0,On,0.018553442454089186,0,On,0.1006790267652073,0.07550927007390545,On,0,0,Off,On,11396.17266822396,21.722222222222285,1.0,2952.425758998261,13.832370302222222,0.5162281249999999,1,13832.370302222222,13832.370302222222,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,33.325466103557346,51.666666666666686,46.10666666666668,0.0,50.82322078016896,0.23696433678227094,634.1455309155479,0.0,33.325466103557346,49.73593193882981,50.82322078016896,49.192287518160235,12.43753247303448,21.10799122616847,-0.11423099605381637,10.236511102316681,3.583191284362274,1.7,9.236100170605994,10809.125756282358,1659.5714019493532,-115.80049552425017,-1381.4752847099933,-0.0,-0.0,302.3262357365674,2200.607756857244,1.0,0.05448490861171583,0.0,0,0.7050915106173281,65.99961422222222,492.10213703182296,0.19372395268546083,9.97048643983732,0.0029432175178780904,117.65966754147411,1.2172772445670619,0.11828279036307207,-1319.1320625514377,26.277705502530146,0.047768018374776386,-117.52167328905205,1.7211777648018827
2025-01-01 11:08:00,14.641972580610132,0.13568593432185896,0.0,0.24403287634350218,0.002261432238697649,0.0,0.06335057628245296,0.0,0.18002357710545674,14.348598427222221,0.05,0.0,0.0,0.12110260098852563,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031589802631578944,0.0,On,0.06019159601929506,0,On,0.018553442454089186,0,On,0.1006790267652073,0.07550927007390545,On,0,0,Off,On,11396.17266822396,21.722222222222285,1.0,2952.425758998261,13.832370302222222,0.5162281249999999,1,13832.370302222222,13832.370302222222,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,33.01150333815269,51.666666666666686,46.10666666666668,0.0,50.81202378240658,0.2370334787841108,634.1455309155479,0.0,33.01150333815269,49.67972756137437,50.81202378240658,49.11357945085827,12.43753247303448,21.32328679617049,0.0,10.46719773653756,3.635366973229236,1.7,9.236100170605994,10772.87026233852,1614.937077239256,-119.1963741834792,-1406.6957148348315,-0.0,-0.0,302.3262357365674,2206.2609593696443,1.0,0.0548709030476451,0.0,0,0.7100866809654844,65.99961422222222,481.0670732128242,0.19121794192947542,10.067327244522119,0.0029437838749197,118.01627723119009,1.216386852187601,0.1189132583388367,-1362.0008755673828,24.51219380837799,0.04796064626320051,-121.26477288662649,2.0683987031472997
2025-01-01 11:09:00,14.641972580610132,0.13568593432185896,0.0,0.24403287634350218,0.002261432238697649,0.0,0.06335057628245296,0.0,0.18002357710545674,14.348598427222221,0.05,0.0,0.0,0.12110260098852563,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031589802631578944,0.0,On,0.06019159601929506,0,On,0.018553442454089186,0,On,0.1006790267652073,0.07550927007390545,On,0,0,Off,On,11396.17266822396,21.722222222222285,1.0,2952.425758998261,13.832370302222222,0.5162281249999999,1,13832.370302222222,13832.370302222222,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,32.70387953452371,51.666666666666686,46.10666666666668,0.0,50.800848107267285,0.23710252936308795,634.145530915548,0.0,32.70387953452371,49.623549621145195,50.800848107267285,49.03490037808415,12.43753247303448,21.533160482568242,0.0,10.684140081316958,3.687091623325264,1.7,9.236100170605994,10737.543886634074,1572.6170852843238,-122.60100691345434,-1431.4541645795155,-0.0,-0.0,302.3262357365674,2211.918541350229,1.0,0.05524579337090002,0.0,0,0.7149381525210922,65.99961422222222,470.4991472530624,0.18881126200623471,10.161690613677827,0.0029443523643373766,118.35805039156295,1.2155201232399662,0.11950312829582715,-1402.626677050032,22.818003336094964,0.04815084831768885,-124.99946121137779,2.3984542979234504
2025-01-01 11:10:00,14.641972580610132,0.13568593432185896,0.0,0.24403287634350218,0.002261432238697649,0.0,0.06335057628245296,0.0,0.18002357710545674,14.348598427222221,0.05,0.0,0.0,0.12110260098852563,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031589802631578944,0.0,On,0.06019159601929506,0,On,0.018553442454089186,0,On,0.1006790267652073,0.07550927007390545,On,0,0,Off,On,11396.17266822396,21.722222222222285,1.0,2952.425758998261,13.832370302222222,0.5162281249999999,1,13832.370302222222,13832.370302222222,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,32.40229144781972,51.666666666666686,46.10666666666668,0.0,50.78969318242853,0.23717149186338005,634.1455309155477,0.0,32.40229144781972,49.56739758437018,50.78969318242853,48.95624978534101,12.43753247303448,21.73787237921813,0.0,10.88834614298923,3.7383519484148926,1.7,9.236100170605994,10703.26606014851,1532.507573712862,-126.01195143931241,-1455.767771876995,-0.0,-0.0,302.3262357365674,2217.579214418156,1.0,0.05561016565390331,0.0,0,0.719653509672203,65.99961422222222,460.5349280649773,0.1864976884389952,10.2529981560508,0.0029449229066272654,118.68574246384418,1.214675888093946,0.12005572012895468,-1441.1411207090343,21.222935423635498,0.04833860460335321,-128.72401813279257,2.7120666934801463
2025-01-01 11:11:00,0.2933741533879097,0.13568593432185896,0.0,0.004889569223131828,0.002261432238697649,0.0,0.06335057628245296,0.0,0.18002357710545674,0.0,0.05,0.0,0.0,0.12110260098852563,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031589802631578944,0.0,On,0.06019159601929506,0,On,0.018553442454089186,0,On,0.1006790267652073,0.07550927007390545,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,13832.370302222222,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,32.106465483320335,51.666666666666686,46.10666666666668,0.0,50.778558462991114,0.23724036946778074,634.145530915548,0.0,32.106465483320335,49.51127094281193,50.778558462991114,48.87762718272236,12.43753247303448,21.937657122391236,0.0,11.080703306215943,3.7891358543169056,1.7,9.236100170605994,-726.1874832857338,-1457.9360407438162,-129.42686488654218,-1479.6518635812374,-0.0,-0.0,302.3262357365674,2223.2416920142314,1.0,0.05596454874295264,0.0,0,0.7242395962411599,65.99961422222222,451.1381445589361,0.18427160484583094,10.342139966213853,0.0029454954261907466,119.00003758873407,1.2138530905026736,0.12057393189558573,-1477.6620825632117,19.726041819395498,0.04852389946715775,-132.43680119226298,3.0099363057208004
2025-01-01 11:12:00,0.2933741533879097,0.13568593432185896,0.0,0.004889569223131828,0.002261432238697649,0.0,0.06335057628245296,0.0,0.18002357710545674,0.0,0.05,0.0,0.0,0.12110260098852563,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031589802631578944,0.0,On,0.06019159601929506,0,On,0.018553442454089186,0,On,0.1006790267652073,0.07550927007390545,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,13832.370302222222,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,32.14966273616085,51.666666666666686,46.10666666666668,0.0,50.76744342879815,0.23730916521378775,634.1455309155479,0.0,32.14966273616085,49.455169211271134,50.76744342879815,48.799032102507624,12.43753247303448,21.846087107503628,0.0,10.967972151979085,3.8394323950478753,1.7,9.236100170605994,-704.8299921683131,-1435.4173632979364,-132.84350479402897,-1468.6856929540454,-0.0,-0.0,302.3262357365674,2228.904690053621,1.0,0.05580226808898115,0.0,0,0.7221395154230354,65.99961422222222,461.5294650491649,0.1853405661794695,10.30214489675931,0.0029460698509637946,118.70749960120318,1.2142294630575678,0.12027050408366816,-1456.2306143194867,20.81325102155037,0.048706721288397876,-136.13624549413527,3.2927407001063025
2025-01-01 11:13:00,0.2933741533879097,0.13568593432185896,0.0,0.004889569223131828,0.002261432238697649,0.0,0.06335057628245296,0.0,0.18002357710545674,0.0,0.05,0.0,0.0,0.12110260098852563,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031589802631578944,0.0,On,0.06019159601929506,0,On,0.018553442454089186,0,On,0.1006790267652073,0.07550927007390545,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,13832.370302222222,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,32.18926940315305,51.666666666666686,46.10666666666668,0.0,50.75631742852499,0.23737806880350387,634.1455309155479,0.0,32.18926940315305,49.3990638423068,50.75631742852499,48.72043704919771,12.43753247303448,21.75759917740793,0.0,10.862837340156844,3.8892317263934526,1.7,9.236100170605994,-685.9230029299088,-1414.6621010685285,-136.25972717017976,-1458.1192595355692,-0.0,-0.0,302.3262357365674,2234.566927671735,1.0,0.05564521086156609,0.0,0,0.7201070311892702,65.99961422222222,469.87002086909297,0.1863812462083843,10.263726650674817,0.002946642686011761,118.42194660882168,1.2145933766402686,0.11998683112709227,-1436.3155631173295,21.65346204880097,0.048887062228597594,-139.82086317809782,3.561136007918071
2025-01-01 11:14:00,0.2933741533879097,0.13568593432185896,0.0,0.004889569223131828,0.002261432238697649,0.0,0.06335057628245296,0.0,0.18002357710545674,0.0,0.05,0.0,0.0,0.12110260098852563,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031589802631578944,0.0,On,0.06019159601929506,0,On,0.018553442454089186,0,On,0.1006790267652073,0.07550927007390545,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,13832.370302222222,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,32.22555962114666,51.666666666666686,46.10666666666668,0.0,50.74518078795788,0.23744707837070692,634.1455309155479,0.0,32.22555962114666,49.34295513826414,50.74518078795788,48.64184231341727,12.43753247303448,21.671958023363928,0.0,10.764536896018978,3.9385250564048353,1.7,9.236100170605994,-668.0517528675717,-1395.2747134511517,-139.67348369499348,-1447.9214799215652,-0.0,-0.0,302.3262357365674,2240.227131708957,1.0,0.05549298172031097,0.0,0,0.7181370274230443,65.99961422222222,477.543491317426,0.18739572786290346,10.226763057908915,0.002947213971876262,118.14287880446238,1.2149457782838067,0.11972099051755712,-1417.7583963851562,22.48368293400447,0.04906491797879986,-143.48924243402084,3.815758739027352
2025-01-01 11:15:00,0.2933741533879097,0.13568593432185896,0.0,0.004889569223131828,0.002261432238697649,0.0,0.06335057628245296,0.0,0.18002357710545674,0.0,0.05,0.0,0.0,0.12110260098852563,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031589802631578944,0.0,On,0.06019159601929506,0,On,0.018553442454089186,0,On,0.1006790267652073,0.07550927007390545,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,13832.370302222222,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,32.25872525502393,51.666666666666686,46.10666666666668,0.0,50.73403380809383,0.23751619219857903,634.1455309155477,0.0,32.25872525502393,49.28684337840464,50.73403380809383,48.56324816356005,12.43753247303448,21.588999023871548,0.0,10.672468793019412,3.987304595048069,1.7,9.236100170605994,-650.3730158159334,-1377.159088152953,-143.0828211027098,-1438.0700545775967,-0.0,-0.0,302.3262357365674,2245.884022204772,1.0,0.055345308281092895,0.0,0,0.7162259791898838,65.99961422222222,485.3708030250958,0.18838535669251077,10.190426260582628,0.002947783746160242,117.86994335947938,1.2152873264924022,0.11947146798971822,-1400.4334068398466,23.27431868689361,0.04924028751206567,-147.14004622429533,4.05722512158554
2025-01-01 11:16:00,0.2933741533879097,0.13568593432185896,0.0,0.004889569223131828,0.002261432238697649,0.0,0.06335057628245296,0.0,0.18002357710545674,0.0,0.05,0.0,0.0,0.12110260098852563,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031589802631578944,0.0,On,0.06019159601929506,0,On,0.018553442454089186,0,On,0.1006790267652073,0.07550927007390545,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,13832.370302222222,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,32.28890740635609,51.666666666666686,46.10666666666668,0.0,50.722876772579326,0.2375854086739722,634.1455309155479,0.0,32.28890740635609,49.23072882583382,50.722876772579326,48.48465485246108,12.43753247303448,21.508601170477405,0.0,10.586124790172626,4.035563504168488,1.7,9.236100170605994,-633.3549609973546,-1360.2108882920977,-146.4858803687748,-1428.5481324914479,-0.0,-0.0,302.3262357365674,2251.5363358948084,1.0,0.055201993835214194,0.0,0,0.7143713408741986,65.99961422222222,492.86693575752577,0.18935102788656274,10.155402429731556,0.0029483520443819157,117.602878089179,1.215618501967975,0.11923698441277251,-1384.234589743158,24.023701451060287,0.04941317284495554,-150.77201080644247,4.286130437667687
2025-01-01 11:17:00,0.2933741533879097,0.13568593432185896,0.0,0.004889569223131828,0.002261432238697649,0.0,0.06335057628245296,0.0,0.18002357710545674,0.0,0.05,0.0,0.0,0.12110260098852563,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031589802631578944,0.0,On,0.06019159601929506,0,On,0.018553442454089186,0,On,0.1006790267652073,0.07550927007390545,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,13832.370302222222,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,32.31624362615162,51.666666666666686,46.10666666666668,0.0,50.711709952300204,0.23765472625920422,634.1455309155479,0.0,32.31624362615162,49.17461173177577,50.711709952300204,48.40606262151355,12.43753247303448,21.430646494703495,0.0,10.505067731454778,4.083295848059477,1.7,9.236100170605994,-616.9188072187275,-1344.3406283128134,-149.88089542433667,-1419.339443351599,-0.0,-0.0,302.3262357365674,2257.1828116423853,1.0,0.055062845494496845,0.0,0,0.712570616301905,65.99961422222222,500.09440039630397,0.19029364297190035,10.120892926262123,0.002948918900502114,117.34142713848374,1.2159397744928016,0.11901643813023727,-1369.070950139227,24.730321826413743,0.049583578808549834,-154.38394408657953,4.50304866224285
2025-01-01 11:18:00,0.2933741533879097,0.13568593432185896,0.0,0.004889569223131828,0.002261432238697649,0.0,0.06335057628245296,0.0,0.18002357710545674,0.0,0.05,0.0,0.0,0.12110260098852563,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031589802631578944,0.0,On,0.06019159601929506,0,On,0.018553442454089186,0,On,0.1006790267652073,0.07550927007390545,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,13832.370302222222,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,32.34085651176838,51.666666666666686,46.10666666666668,0.0,50.70053360570281,0.23772414349027746,634.1455309155479,0.0,32.34085651176838,49.11849233587205,50.70053360570281,48.32747170095667,12.43753247303448,21.355029868239896,0.0,10.428914068449993,4.130496544892821,1.7,9.236100170605994,-601.042557339504,-1329.4685614093062,-153.2661915586261,-1410.4294357117042,-0.0,-0.0,302.3262357365674,2262.8221948950572,1.0,0.05492769181904089,0.0,0,0.7108215868619945,65.99961422222222,507.0606426356327,0.191213992468632,10.088322247881361,0.002949484346965631,117.08536137954385,1.2162515623439283,0.11880886038198396,-1354.862909765604,25.39434835629777,0.0497515128294424,-157.97472383284335,4.708532274217261
2025-01-01 11:19:00,0.2933741533879097,0.13568593432185896,0.0,0.004889569223131828,0.002261432238697649,0.0,0.06335057628245296,0.0,0.18002357710545674,0.0,0.05,0.0,0.0,0.12110260098852563,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031589802631578944,0.0,On,0.06019159601929506,0,On,0.018553442454089186,0,On,0.1006790267652073,0.07550927007390545,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,13832.370302222222,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,32.36285859457428,51.666666666666686,46.10666666666668,0.0,50.6893479801461,0.23779365896868335,634.1455309155479,0.0,32.36285859457428,49.06237086744096,50.6893479801461,48.24888231108839,12.43753247303448,21.281654804106125,0.0,10.357321997387452,4.177161319228137,1.7,9.236100170605994,-585.699474635214,-1315.5230135631516,-156.64018355122204,-1401.804755762531,-0.0,-0.0,302.3262357365674,2268.453238387076,1.0,0.05479637550496309,0.0,0,0.7091222168782498,65.99961422222222,513.7790453907495,0.19211279997196312,10.056167170815193,0.00295004841485929,116.83446970245879,1.2165542494351271,0.1186133852265864,-1341.539848420147,26.01683485699542,0.04991698472099823,-161.5432957755599,4.903112224337857
2025-01-01 11:20:00,0.2933741533879097,0.13568593432185896,0.0,0.004889569223131828,0.002261432238697649,0.0,0.06335057628245296,0.0,0.18002357710545674,0.0,0.05,0.0,0.0,0.12110260098852563,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031589802631578944,0.0,On,0.06019159601929506,0,On,0.018553442454089186,0,On,0.1006790267652073,0.07550927007390545,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,13832.370302222222,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,32.382354237062714,51.666666666666686,46.10666666666668,0.0,50.67815331281192,0.2378632713559269,634.1455309155479,0.0,32.382354237062714,49.00624754632507,50.67815331281192,48.17029466308165,12.43753247303448,21.210431826460024,-0.011790395762261596,10.2899831496579,4.2232866557632525,1.7,9.236100170605994,-570.8644678234864,-1302.4389996432776,-160.00137357495612,-1393.4530358973536,-0.0,-0.0,302.3262357365674,2274.0747027270418,1.0,0.05466875060932781,0.0,0,0.7074706176969583,65.99961422222222,520.2623323372998,0.192990737630074,10.024388627017798,0.0029506111340194016,116.58855564495015,1.2168481919054819,0.11842922862051235,-1329.0383658130079,26.599366169730384,0.05008000648497244,-165.08867161717825,5.08729804222209
2025-01-01 11:21:00,0.2933741533879097,0.13568593432185896,0.0,0.004889569223131828,0.002261432238697649,0.0,0.06335057628245296,0.0,0.18002357710545674,0.0,0.05,0.0,0.0,0.12110260098852563,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0031589802631578944,0.0,On,0.06019159601929506,0,On,0.018553442454089186,0,On,0.1006790267652073,0.07550927007390545,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,13832.370302222222,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12066.030715555557,Off,0.0,0.0,32.39944103104301,51.666666666666686,46.10666666666668,0.0,50.66694983144364,0.2379329793691004,634.1455309155479,0.0,32.39944103104301,48.95012258357913,50.66694983144364,48.09170895964688,12.43753247303448,21.1412772701309,-0.08094495209138586,10.226616682767025,4.268869754451967,1.7,9.236100170605994,-556.5136411002563,-1290.1572163960573,-163.34834891383724,-1385.362737467024,-0.0,-0.0,302.3262357365674,2279.685357080736,1.0,0.054544680516987694,0.0,0,0.70586502137571,65.99961422222222,526.5228606302005,0.19384843728149814,9.994407989317809,0.0029511725331194364,116.347434913969,1.2171337229597483,0.11825567367792637,-1317.3010308131147,27.14381441705763,0.05024059212347284,-168.60992697251834,5.261578058681099
