Metric,Value
Total Electric Energy (kWh),2981.1841022377366
Total Gas Energy (therms),0.0
Average Electric Power (kW),4.14053347533019
Peak Electric Power (kW),21.397199947013224
Other Electric Energy (kWh),172.59791819739218
HVAC Heating Electric Energy (kWh),2585.617436585444
Lighting Electric Energy (kWh),50.22583842336263
Water Heating Electric Energy (kWh),137.77664183266666
HVAC Cooling Electric Energy (kWh),34.96626719887084
Average Temperature - Indoor (C),21.014130238372253
Unmet Heating Load (C-hours),39.67129952226201
Unmet Cooling Load (C-hours),0.0966851761506349
Total Hot Water Unmet Demand (kWh),0.0
