Metric,Value
Total Electric Energy (kWh),309.64812759011886
Total Gas Energy (therms),100.09093030763403
Average Electric Power (kW),0.4300668438751651
Peak Electric Power (kW),11.500678628653713
Other Electric Energy (kWh),172.27056851217
HVAC Heating Electric Energy (kWh),105.2371500347222
Lighting Electric Energy (kWh),32.14040904322667
HVAC Heating Gas Energy (therms),90.20327145833333
Water Heating Gas Energy (therms),9.887658849300694
Average Temperature - Indoor (C),20.198680752940017
Unmet Heating Load (C-hours),43.190189376721406
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
