,start_time,end_time,power,duration,energy
0,2025-01-01 08:45:00,2025-01-01 09:15:00,1.1522339138383444,0 days 00:30:00,0.5761169569191722
1,2025-01-01 16:30:00,2025-01-01 17:45:00,1.9053339999230863,0 days 01:15:00,2.381667499903858
