Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.14415881731029145,0.08916085143774387,0.0,0.0024026469551715244,0.0014860141906290645,0.0,0.017737022517840983,0.12642179479245047,0.0,0.0,0.0,0.0,0.08916085143774387,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,76.88330829533032,51.666666666666686,46.10666666666668,0.0,48.6709330244366,0.0,0.0,0.0,120.13016921145363,47.328769293120835,48.6709330244366,46.65768742746295,12.43753247303448,18.72271313352535,-0.22173131091910747,7.994706475340156,-2.5483764836499727,2.8,9.236100170605994,-774.002388170909,-1832.1554303915848,-90.95314601252477,-934.3374693457178,-0.0,-0.0,204.47297127587652,0.0,1.0,0.04502658844350525,0.0,0,0.8121958388417799,65.99961422222222,-44.13789010106781,0.2185173217898779,8.792009328160745,0.002863236612301498,-19.74189658914906,1.227284443763168,0.2767271357918979,-1873.3995558001686,41.24412540858352,0.0019166773612158117,13.359451748662329,-104.31259776118709
2025-01-01 00:11:00,0.6218942339769581,0.08916085143774387,0.4094875,0.010364903899615968,0.0014860141906290645,0.0068247916666666665,0.017737022517840983,0.12642179479245047,0.47773541666666663,0.0,0.4094875,0.0,0.08916085143774387,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,On,8408.31091240118,19.444444444444457,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,77.12734193238552,51.666666666666686,46.10666666666668,0.0,48.65747912796773,0.0,0.0,0.0,120.51147176935237,47.3167903432294,48.65747912796773,46.64644595086023,12.43753247303448,18.619739728989327,-0.32470471545513035,7.967003551191966,-2.549411200951712,2.8,9.236100170605994,7645.436048162262,-151.37277348882117,-88.30128150282715,-925.6493170115074,-0.0,-0.0,204.47297127587652,0.0,1.0,0.04489825880787701,0.0,0,0.8098810110997645,65.99961422222222,-41.69851850328801,0.21992007130708086,8.74426314921197,0.0028631052356184413,-19.516010961825824,1.2277176828351049,0.27666032303014304,-1862.9589767899176,41.4451701467235,0.0019166773612158117,13.362036319121858,-101.66331782194901
2025-01-01 00:12:00,0.6218942339769581,0.08916085143774387,0.4094875,0.010364903899615968,0.0014860141906290645,0.0068247916666666665,0.017737022517840983,0.12642179479245047,0.47773541666666663,0.0,0.4094875,0.0,0.08916085143774387,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,On,8408.31091240118,19.444444444444457,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,76.57507312961383,51.666666666666686,46.10666666666668,0.0,48.64398532099995,0.0,0.0,0.0,119.6485517650216,47.304773371213585,48.64398532099995,46.63516739632041,12.43753247303448,18.813485873575285,-0.13095857086917206,8.057070372304013,-2.5490604927812255,2.8,9.236100170605994,7623.250133085235,-186.321854649565,-85.65718502888998,-942.0227638999821,-0.0,-0.0,204.47297127587652,0.0,1.0,0.0451396164616584,0.0,0,0.8142346538883986,65.99961422222222,-47.51098669183958,0.21726064452810837,8.834298917898042,0.002862975407969687,-19.88684963538581,1.226903068952826,0.276877483448707,-1896.9202883750092,40.45740057107141,0.0019166773612158117,13.361160302092054,-99.01834533098204
2025-01-01 00:13:00,0.6218942339769581,0.08916085143774387,0.4094875,0.010364903899615968,0.0014860141906290645,0.0068247916666666665,0.017737022517840983,0.12642179479245047,0.47773541666666663,0.0,0.4094875,0.0,0.08916085143774387,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,On,8408.31091240118,19.444444444444457,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,76.04062082348406,51.666666666666686,46.10666666666668,0.0,48.630584179863334,0.0,0.0,0.0,118.81347003669384,47.292842446487654,48.630584179863334,46.623971579799814,12.43753247303448,19.000678627308524,0.0,8.141069010365783,-2.547337652363871,2.8,9.236100170605994,7602.171832790956,-218.99006685300242,-83.03796714064116,-957.9498714273798,-0.0,-0.0,204.47297127587652,0.0,1.0,0.04537241801181055,0.0,0,0.8184339604946881,65.99961422222222,-52.66217945872101,0.21472491418608564,8.920492348422187,0.0028628430255280787,-20.24332100532784,1.2261170404760975,0.2770798594660018,-1928.6383578643322,39.50725785695661,0.0019166773612158117,13.35685690207961,-96.39482404272077
2025-01-01 00:14:00,0.6218942339769581,0.08916085143774387,0.4094875,0.010364903899615968,0.0014860141906290645,0.0068247916666666665,0.017737022517840983,0.12642179479245047,0.47773541666666663,0.0,0.4094875,0.0,0.08916085143774387,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,On,8408.31091240118,19.444444444444457,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,75.5227938576293,51.666666666666686,46.10666666666668,0.0,48.61727273508783,0.0,0.0,0.0,118.00436540254577,47.28099479311848,48.61727273508783,46.61285582213381,12.43753247303448,19.181759115351092,0.0,8.219518396658673,-2.5442646275582717,2.8,9.236100170605994,7581.587501056359,-249.51820746545422,-80.45777742520104,-973.4571606437203,-0.0,-0.0,204.47297127587652,0.0,1.0,0.04559725059980614,0.0,0,0.8224895218578405,65.99961422222222,-57.73922197697771,0.2123030695872938,9.004457235157172,0.002862708183746113,-20.586390742956578,1.225357640505061,0.2772687323994609,-1958.3000892601297,38.64084864030234,0.0019166773612158117,13.349180941582373,-93.80695836678342
2025-01-01 00:15:00,0.6218942339769581,0.08916085143774387,0.4094875,0.010364903899615968,0.0014860141906290645,0.0068247916666666665,0.017737022517840983,0.12642179479245047,0.47773541666666663,0.0,0.4094875,0.0,0.08916085143774387,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,On,8408.31091240118,19.444444444444457,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,75.02065570524296,51.666666666666686,46.10666666666668,0.0,48.604048215611826,0.0,0.0,0.0,117.21977453944211,47.269227820763355,48.604048215611826,46.60181762333912,12.43753247303448,19.357073756082304,0.0,8.292866317405709,-2.5398704353358443,2.8,9.236100170605994,7561.592351243245,-278.09984985851247,-77.92818229370728,-988.5643390919948,-0.0,-0.0,204.47297127587652,0.0,1.0,0.045814579472343415,0.0,0,0.8264097301622387,65.99961422222222,-62.62719334181723,0.2099870477261843,9.085055823804884,0.002862570971776603,-20.916826766828333,1.2246233215814095,0.27744520685536006,-1986.0670568738337,37.82617386094803,0.0019166773612158117,13.338204900694207,-91.26638719440149
2025-01-01 00:16:00,0.6218942339769581,0.08916085143774387,0.4094875,0.010364903899615968,0.0014860141906290645,0.0068247916666666665,0.017737022517840983,0.12642179479245047,0.47773541666666663,0.0,0.4094875,0.0,0.08916085143774387,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,On,8408.31091240118,19.444444444444457,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,74.53339235402275,51.666666666666686,46.10666666666668,0.0,48.59090800638289,0.0,0.0,0.0,116.45842555316055,47.25753908499689,48.59090800638289,46.590854624303894,12.43753247303448,19.526923456847957,0.0,8.361502726977317,-2.5341897930854227,2.8,9.236100170605994,7542.193126832148,-304.87229737484813,-75.45852402329123,-1003.2882481652424,-0.0,-0.0,204.47297127587652,0.0,1.0,0.0460248099411694,0.0,0,0.8302018964773141,65.99961422222222,-67.30250867966615,0.20776978059910572,9.163153107450022,0.0028624314737951775,-21.235299466451746,1.2239127368409535,0.2776102438510063,-2012.080230781421,37.06690025219977,0.0019166773612158117,13.324015498306787,-88.78253952159803
2025-01-01 00:17:00,0.14415881731029145,0.08916085143774387,0.0,0.0024026469551715244,0.0014860141906290645,0.0,0.017737022517840983,0.12642179479245047,0.0,0.0,0.0,0.0,0.08916085143774387,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,74.06028073303519,51.666666666666686,46.10666666666668,0.0,48.57784962795563,0.0,0.0,0.0,115.71918864536748,47.24592626822243,48.57784962795563,46.57996458835584,12.43753247303448,19.691575360929715,0.0,8.425774665972607,-2.527261942072407,2.8,9.236100170605994,-884.9246313899898,-2000.104209876647,-73.05623125306045,-1017.6437115281593,-0.0,-0.0,204.47297127587652,0.0,1.0,0.04622830247229963,0.0,0,0.8338725229389818,65.99961422222222,-71.753891137707,0.2056449782625663,9.23822377642686,0.00286228976964004,-21.542406169922597,1.2232246892628393,0.27776469752579014,-2036.4653882742732,36.36117839762596,0.0019166773612158117,13.306710753284959,-86.3629420063454
2025-01-01 00:18:00,0.14415881731029145,0.08916085143774387,0.0,0.0024026469551715244,0.0014860141906290645,0.0,0.017737022517840983,0.12642179479245047,0.0,0.0,0.0,0.0,0.08916085143774387,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,74.38922147316227,51.666666666666686,46.10666666666668,0.0,48.56487072134663,0.0,0.0,0.0,116.23315855181603,47.23438716550278,48.56487072134663,46.56914538758086,12.43753247303448,19.557400720167113,0.0,8.369966543067138,-2.5191296381078954,2.8,9.236100170605994,-869.3122820427898,-1978.4457849724859,-70.72708971422131,-1005.9393688202065,-0.0,-0.0,204.47297127587652,0.0,1.0,0.046062499256339505,0.0,0,0.8308817415645866,65.99961422222222,-67.84588449845981,0.20735592407443454,9.177059359605739,0.0028621459352879595,-21.25422391523743,1.2237855115007,0.2776305883943139,-2015.2900095069592,36.844224534473256,0.0019166773612158117,13.286397463307809,-84.01348717752911
2025-01-01 00:19:00,0.14415881731029145,0.08916085143774387,0.0,0.0024026469551715244,0.0014860141906290645,0.0,0.017737022517840983,0.12642179479245047,0.0,0.0,0.0,0.0,0.08916085143774387,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,74.70573942563274,51.666666666666686,46.10666666666668,0.0,48.551837751043976,0.0,0.0,0.0,116.72771785255117,47.222796811546274,48.551837751043976,46.55827634179743,12.43753247303448,19.427804325868333,0.0,8.318099158593427,-2.5098382878989387,2.8,9.236100170605994,-854.72268374387,-1957.9396187761295,-68.47547794390351,-994.685352310646,-0.0,-0.0,204.47297127587652,0.0,1.0,0.04590216455415005,0.0,0,0.8279896019990141,65.99961422222222,-64.51030270910059,0.20902350816028398,9.11686837461565,0.0028620040901043207,-20.975288695492207,1.224327688124151,0.27750589090616623,-1995.62694450934,37.68732573321061,0.0019166773612158117,13.263189047599614,-81.73866699150312
2025-01-01 00:20:00,0.14415881731029145,0.08916085143774387,0.0,0.0024026469551715244,0.0014860141906290645,0.0,0.017737022517840983,0.12642179479245047,0.0,0.0,0.0,0.0,0.08916085143774387,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,75.01078956195255,51.666666666666686,46.10666666666668,0.0,48.53875278667204,0.0,0.0,0.0,117.20435869055086,47.21115714190895,48.53875278667204,46.54735931952741,12.43753247303448,19.30243222945409,0.0,8.269822315266822,-2.4994352122347667,2.8,9.236100170605994,-840.5339931434548,-1939.1618166584476,-66.30457248763652,-983.8459107351198,-0.0,-0.0,204.47297127587652,0.0,1.0,0.045746879483065016,0.0,0,0.8251885483787122,65.99961422222222,-61.16105368421165,0.21065091999590854,9.058856232950252,0.002861864168451894,-20.704906244377778,1.224852651341033,0.2773897752833297,-1977.339851933445,38.17803527499717,0.0019166773612158117,13.237203706478239,-79.54177619411476
2025-01-01 00:21:00,0.14415881731029145,0.08916085143774387,0.0,0.0024026469551715244,0.0014860141906290645,0.0,0.017737022517840983,0.12642179479245047,0.0,0.0,0.0,0.0,0.08916085143774387,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,75.30508823270395,51.666666666666686,46.10666666666668,0.0,48.52561773879786,0.0,0.0,0.0,117.66420036359993,47.19946994335568,48.52561773879786,46.536396045634596,12.43753247303448,19.181019259894384,0.0,8.22479707934672,-2.4879690194486135,2.8,9.236100170605994,-826.8361568418272,-1921.613334898268,-64.2165266044698,-973.3936010492159,-0.0,-0.0,204.47297127587652,0.0,1.0,0.04559633271869947,0.0,0,0.8224729649913055,65.99961422222222,-57.91552706848768,0.21224035945493505,9.002884530323833,0.0028617261096592077,-20.442557173786863,1.2253614678056723,0.27728143661455923,-1960.2973145039625,38.68397960569426,0.0019166773612158117,13.208562856355636,-77.42508946082545
2025-01-01 00:22:00,0.14415881731029145,0.08916085143774387,0.0,0.0024026469551715244,0.0014860141906290645,0.0,0.017737022517840983,0.12642179479245047,0.0,0.0,0.0,0.0,0.08916085143774387,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,75.58924251543843,51.666666666666686,46.10666666666668,0.0,48.512434398663856,0.0,0.0,0.0,118.10819143037254,47.18773689103899,48.512434398663856,46.52538813722656,12.43753247303448,19.06334085704145,0.0,8.182758051399423,-2.475489074694907,2.8,9.236100170605994,-813.6324920726515,-1905.2351203579663,-62.21262564460392,-963.3049715342299,-0.0,-0.0,204.47297127587652,0.0,1.0,0.04545026140847753,0.0,0,0.8198381104656226,65.99961422222222,-54.8004918142982,0.2137936233769599,8.948159845530647,0.0028615898567916883,-20.1878014557068,1.225855038796591,0.27718024506382866,-1944.3962980983742,39.161177740407915,0.0019166773612158117,13.177389804070929,-75.39001544867484
2025-01-01 00:23:00,0.14415881731029145,0.08916085143774387,0.0,0.0024026469551715244,0.0014860141906290645,0.0,0.017737022517840983,0.12642179479245047,0.0,0.0,0.0,0.0,0.08916085143774387,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,75.86377989725038,51.666666666666686,46.10666666666668,0.0,48.49920445638432,0.0,0.0,0.0,118.53715608945372,47.17595956552451,48.49920445638432,46.51433712009461,12.43753247303448,18.949202026866015,0.0,8.143470877928083,-2.462045052407068,2.8,9.236100170605994,-800.9172035894119,-1889.9427115808082,-60.2934220118736,-953.559523376444,-0.0,-0.0,204.47297127587652,0.0,1.0,0.04530843780680625,0.0,0,0.8172798766951139,65.99961422222222,-51.830651488844346,0.21531222730651808,8.895264623708023,0.0028614553560875845,-19.9402567057607,1.2263341456486623,0.2770856440574746,-1929.5459447564376,39.60323317562963,0.0019166773612158117,13.143808628996329,-73.43723064086993
2025-01-01 00:24:00,0.14415881731029145,0.08916085143774387,0.0,0.0024026469551715244,0.0014860141906290645,0.0,0.017737022517840983,0.12642179479245047,0.0,0.0,0.0,0.0,0.08916085143774387,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,76.12917098483933,51.666666666666686,46.10666666666668,0.0,48.485929514199505,0.0,0.0,0.0,118.95182966381147,47.16413946519177,48.485929514199505,46.5032444406879,12.43753247303448,18.838428890547714,-0.10601555389674289,8.10672738075437,-2.447686560889752,2.8,9.236100170605994,-788.6763747546358,-1875.6517635231844,-58.4588522769372,-944.1389219682761,-0.0,-0.0,204.47297127587652,0.0,1.0,0.04517065902763658,0.0,0,0.8147946039931258,65.99961422222222,-49.010424062236254,0.21679750053183403,8.84410859701283,0.00286132255654665,-19.69958154256845,1.2267994845712817,0.2769971388228805,-1915.6656526274257,40.013889104241194,0.0019166773612158117,13.107943245324188,-71.56679552226139
2025-01-01 00:25:00,0.14415881731029145,0.08916085143774387,0.0,0.0024026469551715244,0.0014860141906290645,0.0,0.017737022517840983,0.12642179479245047,0.0,0.0,0.0,0.0,0.08916085143774387,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9600.716528888888,Off,0.0,0,76.38584355551652,51.666666666666686,46.10666666666668,0.0,48.472611095948366,0.0,0.0,0.0,119.35288055549455,47.1522780150965,48.472611095948366,46.49211147467057,12.43753247303448,18.730863456940178,-0.21358098750427956,8.07234085218199,-2.432462829391696,2.8,9.236100170605994,-776.892239571099,-1862.2891883538684,-56.70833868768913,-935.0265024358181,-0.0,-0.0,204.47297127587652,0.0,1.0,0.04503674073126237,0.0,0,0.8123789672145058,65.99961422222222,-46.33870841115744,0.218250643356375,8.793943337981897,0.002861191409635681,-19.465465319383423,1.2272516881217628,0.27691428527003714,-1902.6832352865779,40.3940469327097,0.0019166773612158117,13.06991662042136,-69.77825530811049
2025-01-01 00:26:00,0.6218942339769581,0.08916085143774387,0.4094875,0.010364903899615968,0.0014860141906290645,0.0068247916666666665,0.017737022517840983,0.12642179479245047,0.47773541666666663,0.0,0.4094875,0.0,0.08916085143774387,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,On,8408.31091240118,19.444444444444457,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,76.63419167470306,51.666666666666686,46.10666666666668,0.0,48.45925065420161,0.0,0.0,0.0,119.74092449172353,47.140376573643806,48.45925065420161,46.480939533364904,12.43753247303448,18.62636023153679,-0.3180842129076673,8.040141982513251,-2.416422449225268,2.8,9.236100170605994,7642.76563340099,-179.64721133295802,-55.04087704460312,-926.2069434324683,-0.0,-0.0,204.47297127587652,0.0,1.0,0.0449065130501958,0.0,0,0.8100299022659811,65.99961422222222,-43.81130684359805,0.21967276297574617,8.744703016179137,0.002861061869066393,-19.237621484100966,1.227691339081811,0.2768366803504147,-1890.5333335147932,40.74508902746192,0.0019166773612158117,13.029850128184195,-68.07072717278731
2025-01-01 00:27:00,0.6218942339769581,0.08916085143774387,0.4094875,0.010364903899615968,0.0014860141906290645,0.0068247916666666665,0.017737022517840983,0.12642179479245047,0.47773541666666663,0.0,0.4094875,0.0,0.08916085143774387,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,On,8408.31091240118,19.444444444444457,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,76.08602493008794,51.666666666666686,46.10666666666668,0.0,48.445849575876636,0.0,0.0,0.0,118.88441395326241,47.12843643784065,48.445849575876636,46.46972986882266,12.43753247303448,18.818655045124505,-0.12578939931995237,8.126004174038345,-2.399613161566705,2.8,9.236100170605994,7620.784601062186,-213.08623812441897,-53.45511268045126,-942.4611608191597,-0.0,-0.0,204.47297127587652,0.0,1.0,0.04514605026139413,0.0,0,0.814350707659158,65.99961422222222,-49.538121795710865,0.2170362845855034,8.833946934278995,0.002860933890620251,-19.604229313235262,1.2268828583986533,0.27704357497592486,-1922.9466575952792,39.71938631648723,0.0019166773612158117,12.987863018994993,-66.44297569944625
2025-01-01 00:28:00,0.6218942339769581,0.08916085143774387,0.4094875,0.010364903899615968,0.0014860141906290645,0.0068247916666666665,0.017737022517840983,0.12642179479245047,0.47773541666666663,0.0,0.4094875,0.0,0.08916085143774387,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,On,8408.31091240118,19.444444444444457,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,75.55546990011892,51.666666666666686,46.10666666666668,0.0,48.432540472695955,0.0,0.0,0.0,118.05542171893582,47.1165817101984,48.432540472695955,46.45860232894963,12.43753247303448,19.00447214300655,0.0,8.206052122727948,-2.382081685484456,2.8,9.236100170605994,7599.9043338140555,-244.22958831916912,-51.94940620016426,-958.2737288781399,-0.0,-0.0,204.47297127587652,0.0,1.0,0.04537713181269019,0.0,0,0.8185189886878494,65.99961422222222,-54.605820984861616,0.21452182721288662,8.920066508285663,0.002860803387371029,-19.956695272517248,1.2261026286615262,0.2772363204569096,-1953.2058067185035,38.83518524496154,0.0019166773612158117,12.9440719901623,-64.89347819032656
2025-01-01 00:29:00,0.6218942339769581,0.08916085143774387,0.4094875,0.010364903899615968,0.0014860141906290645,0.0068247916666666665,0.017737022517840983,0.12642179479245047,0.47773541666666663,0.0,0.4094875,0.0,0.08916085143774387,0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.014604356216671392,0,On,0.007540659542125279,0,On,0.08122086080910228,0.06091564560682669,On,0,0,Off,On,8408.31091240118,19.444444444444457,0.8,1670.141033154373,12.00089566111111,0.47773541666666663,1,9600.716528888888,9600.716528888888,Off,0.0,0,75.04134217095907,51.666666666666686,46.10666666666668,0.0,48.41932040930853,0.0,0.0,0.0,117.25209714212355,47.104809646690406,48.41932040930853,46.44755426538135,12.43753247303448,19.184250169485217,0.0,8.280794379072564,-2.3638735805602815,2.8,9.236100170605994,7579.5112110459495,-273.34157443379013,-50.52189014618163,-973.6711744961985,-0.0,-0.0,204.47297127587652,0.0,1.0,0.04560034101246516,0.0,0,0.8225452671494278,65.99961422222222,-59.60149813490852,0.21211969862402244,9.003330353082507,0.0028606704532550113,-20.295974684904078,1.2253487054378926,0.27741616959509985,-1981.494777272347,38.0121696841838,0.0019166773612158117,12.898590842768748,-63.42048098895038
