Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,1.0936781173736998,0.3559571633111536,0.47102249999999996,1.0936781173736998,0.3559571633111536,0.4710224999999999,0.04196499703627611,0.0,0.49218687033742364,0.54952625,0.010000000000000002,0.47102249999999996,0.0,0.0,0.35304049664448695,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.0032676069078947365,0.0,0.0009018557061731872,0.0,0.018897767211104095,0.0,0.018897767211104095,0.0,0.021466208144774245,0.0,0.43390267418599376,0.3254270056394952,0.0,0.0,9361.128482013168,20.0555555555556,0.52,2231.8447626534976,13.804308743333332,0.54952625,0.65,11043.446994666667,16989.918453333332,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1328.4913466666667,0.0,0.0,35.61962253529451,51.66666666666668,46.10666666666668,0.0,51.40504934583059,0.0,0.0,0.0,35.61962253529451,50.309278512633,51.40504934583059,49.761393096034205,12.43753247303448,19.735760243188114,-0.06216506010594139,0.6950219239161654,1.3622956277955454,0.85,9.236100170605994,2768.4356028894413,-1271.2319430148314,-354.14543739587276,-5191.546136327826,0.0,0.0,511.4676352375691,285.55215654003405,0.1165,0.20927764710825353,0.0,0.0,2.4837615100435952,7.688955056888889,-40.38868163083579,0.1993910543864485,9.167156985218988,0.0027818323478315432,367.46638730893,1.2231010111372933,0.0,0.0,99.29282600836922,0.5436834545663999,-367.06464834096255,12.919210945089805
2025-01-01 11:00:00,1.1960150447557507,0.4198576546655928,0.35024749999999993,1.1960150447557507,0.4198576546655928,0.35024749999999993,0.13699452597734335,0.0,0.6403984354450738,0.40862208333333333,0.010000000000000002,0.35024749999999993,0.0,0.0,0.41694098799892615,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.0032676069078947365,0.0,0.0031165508741451335,0.0,0.06530518409765174,0.0,0.06530518409765174,0.0,0.0844771181131722,0.0,0.519103329325246,0.38932749699393443,0.0,0.0,6960.839127650817,20.0555555555556,0.3866666666666667,1659.5768747936265,10.264742398888888,0.40862208333333333,0.48333333333333334,8211.79391911111,16989.918453333332,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1328.4913466666667,0.0,0.0,35.35153345984639,51.66666666666668,46.10666666666668,0.0,51.20233430770924,0.0,0.0,0.0,35.35153345984639,50.12999158744426,51.20233430770924,49.593820227311774,12.43753247303448,19.786023559050925,-0.050317326783153565,2.0062407762921852,2.7188550272725434,1.95,9.236100170605994,1696.7038759878083,-1630.410525367294,-530.9453808734252,-4657.273013150687,0.0,0.0,807.0553425918722,337.02675317104644,1.0,0.20005517054608082,0.0,0.0,2.3743067611541693,65.99961422222222,-21.749755574030537,0.20512880279926568,9.289225234963103,0.002872592509660693,299.6552011272757,1.2222503606263344,0.0,0.0,84.04012879766555,0.5436834545663999,-545.4318226568654,14.486441783440252
2025-01-01 12:00:00,1.2137663513223307,0.4212383292158424,0.36232499999999995,1.2137663513223307,0.42123832921584237,0.36232499999999995,0.13309019430498428,0.0,0.6479636570173465,0.4227125,0.010000000000000002,0.36232499999999995,0.0,0.0,0.41832166254917574,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.0034037571957236837,0.0,0.00302238608165147,0.0,0.06333202551380455,0.0,0.06333202551380455,0.0,0.09020144028511198,0.0,0.519103329325246,0.38932749699393443,0.0,0.0,7200.868063087052,20.0555555555556,0.4,1716.8036635796136,10.618699033333332,0.4227125,0.5,8494.959226666666,16989.918453333332,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1328.4913466666667,0.0,0.0,34.7229649663473,51.66666666666668,46.10666666666668,0.0,50.938564299457866,0.04941563557294129,132.77851353554107,0.0,34.7229649663473,49.538708848614654,50.938564299457866,48.83878112319306,12.43753247303448,19.74163304692038,-0.06456238689944846,2.8402632507372028,3.678473946367157,3.05,9.236100170605994,2265.61813333734,-239.91277907970698,-437.8125389485946,-4301.542914221734,0.0,0.0,810.7162324917857,360.3672094647681,1.0,0.1982846584710673,0.0,0.0,2.3532938636672665,65.99961422222222,-4.249635402354447,0.20998489731252468,9.334550659123064,0.0029343129776052386,171.91040164742313,1.2217767013190797,0.0,0.0,71.51175949211337,0.5436834545663999,-451.61436073933197,13.801821790737351
2025-01-01 13:00:00,1.0940791956816274,0.4212383292158424,0.25362749999999995,1.0940791956816276,0.42123832921584237,0.25362749999999995,0.1315435732522511,0.0,0.6566368724293764,0.29589875,0.010000000000000002,0.25362749999999995,0.0,0.0,0.41832166254917574,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.0038122080592105268,0.0,0.002976822472380342,0.0,0.06237727136033012,0.0,0.06237727136033012,0.0,0.09887465569714199,0.0,0.519103329325246,0.38932749699393443,0.0,0.0,5040.607644160937,20.0555555555556,0.28,1201.7625645057296,7.433089323333332,0.29589875,0.35,5946.471458666666,16989.918453333332,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1328.4913466666667,0.0,0.0,33.56242023198646,51.66666666666668,46.10666666666668,0.0,50.610980947449725,0.049740771092012054,132.77851353554107,0.0,33.56242023198646,48.52780022060268,50.610980947449725,47.486209857179155,12.43753247303448,19.753364631670326,-0.05980229197665666,4.33934043338034,4.992281975163303,4.45,9.236100170605994,1117.9662364075461,47.20852971498428,-373.7171168915368,-3739.9936423406198,0.0,0.0,817.8428268510826,366.72527151726536,1.0,0.1887819771091562,0.0,0.0,2.240513571385432,65.99961422222222,7.6309365683340085,0.21219075073614055,9.375084743242496,0.0029688695168764196,115.64650222388926,1.2211286105923351,0.0,0.0,52.17757511293717,0.5436834545663999,-384.9178277930858,11.200710901548936
2025-01-01 14:00:00,2.217086789875907,0.4212383292158424,0.26570499999999997,2.217086789875907,0.42123832921584237,0.26570499999999997,0.132858578849893,1.1000131084444444,0.6642259359149028,0.3099891666666667,0.010000000000000002,0.26570499999999997,0.0,0.0,0.41832166254917574,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.004084508634868421,0.0,0.0030011230639916103,0.0,0.0628864735755165,0.0,0.0628864735755165,0.0,0.10646371918266824,0.0,0.519103329325246,0.38932749699393443,0.0,0.0,5280.6365795971715,20.0555555555556,0.29333333333333333,1258.9893532917165,7.787045957777777,0.3099891666666667,0.36666666666666664,6229.636766222222,16989.918453333332,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1328.4913466666667,1100.0131084444445,0.2,33.688544797043136,51.66666666666668,46.10666666666668,0.0,50.460282380148406,0.1498252169843829,397.7434402118158,1100.0131084444445,33.688544797043136,48.562266660574416,50.460282380148406,47.61325880078741,12.43753247303448,19.706405719871686,-0.06528064770484932,4.760429678366483,5.511427244721618,4.7,9.236100170605994,1513.1859129773834,-927.8765686186532,-564.23289563933,-3555.477285286375,0.0,0.0,826.7468959342508,346.11842234454457,1.0,0.18343186686425134,0.0,0.0,2.1770170724310507,65.99961422222222,17.407038651769675,0.21445495466283557,9.377362369019844,0.002993495435136975,27.020063356245235,1.2206924220388442,0.0,0.0,48.58030778953041,0.5436834545663999,-569.5107444967447,5.277848857414633
2025-01-01 15:00:00,1.1436863014991367,0.4271778442445998,0.26570499999999997,1.1436863014991367,0.4271778442445998,0.26570499999999997,0.1420113085926578,0.0,0.6816858262398123,0.3099891666666667,0.010000000000000002,0.26570499999999997,0.0,0.0,0.42426117757793314,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.004765260074013158,0.0,0.0031985653708331637,0.0,0.06702374157390573,0.0,0.06702374157390573,0.0,0.11600425613590123,0.0,0.527943132397089,0.3959573492978166,0.0,0.0,5280.6365795971715,20.0555555555556,0.29333333333333333,1258.9893532917165,7.787045957777777,0.3099891666666667,0.36666666666666664,6229.636766222222,16989.918453333332,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1328.4913466666667,0.0,0.0,35.3903956041032,51.66666666666668,46.10666666666668,0.0,51.558315101118765,0.19432630361789321,530.5219537473569,0.0,35.3903956041032,50.15702501203961,51.558315101118765,49.456379967500034,12.43753247303448,19.77014555386412,-0.05978989862897765,4.213472428962448,5.059111379371398,4.15,9.236100170605994,1335.0805572200748,-1350.3955071886069,-641.9617728183104,-3751.5624507399157,0.0,0.0,852.740729786896,261.0705917019246,1.0,0.1856989755476576,0.0,0.0,2.2039237075387046,65.99961422222222,9.393014495356654,0.21321149173736523,9.399820260969873,0.002987758656793722,-6.683811550792595,1.220431328941964,0.0,0.0,54.71086636630387,0.5436834545663999,-639.283864523925,-2.6779082943853276
2025-01-01 16:00:00,0.8731874441499874,0.361398665470669,0.26570499999999997,0.8731874441499874,0.361398665470669,0.26570499999999997,0.04716442722006707,0.0,0.5060338502632536,0.3099891666666667,0.010000000000000002,0.26570499999999997,0.0,0.0,0.35848199880400233,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.005990612664473685,0.0,0.000959569611249949,0.0,0.02010712247217172,0.0,0.02010712247217172,0.0,0.028057851857917045,0.0,0.4374762115980154,0.3281071586985114,0.0,0.0,5280.6365795971715,20.0555555555556,0.29333333333333333,1258.9893532917165,7.787045957777777,0.3099891666666667,0.36666666666666664,6229.636766222222,16989.918453333332,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1328.4913466666667,0.0,0.0,33.85546060832777,51.66666666666668,46.10666666666668,0.0,51.17276588891715,0.0,0.0,0.0,33.85546060832777,48.78707204244437,51.17276588891715,47.59422511920799,12.43753247303448,19.777344586043053,-0.05002374420456661,3.1308429110961375,4.20920282814648,3.05,9.236100170605994,455.41058311353834,-2643.446208376534,-827.914843167532,-4281.770007078484,0.0,0.0,531.3858911701263,92.47209933442063,0.1335,0.19618134953929822,0.0,0.0,2.32833124658587,8.810948498666667,-18.714564655841667,0.21221063533412662,9.388863005350679,0.002975045479887853,-229.93854484153115,1.220410487691437,0.0,0.0,69.29671078647235,0.5436834545663999,-819.6094896280789,-8.30535353945316
2025-01-01 17:00:00,2.8269275556609146,0.4245339887426913,0.36232499999999995,2.8269275556609146,0.42453398874269127,0.36232499999999995,0.1566399975727101,1.5583519036296296,0.6792231544585746,0.4227125,0.010000000000000002,0.36232499999999995,0.0,0.0,0.42161732207602465,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.0076244161184210535,0.0,0.0034728582986453525,0.0,0.07277136157782187,0.0,0.07277136157782187,0.0,0.1170667250238749,0.0,0.5179748438267129,0.38848113287003455,0.0,0.0,7200.868063087052,20.0555555555556,0.4,1716.8036635796136,10.618699033333332,0.4227125,0.5,8494.959226666666,16989.918453333332,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1328.4913466666667,1558.3519036296298,0.2833333333333333,34.981146045721054,51.66666666666668,46.10666666666668,0.0,51.13578799244704,0.42977693713345994,1150.7471173080226,1558.3519036296298,34.981146045721054,49.73198897636167,51.13578799244704,49.030089468318984,12.43753247303448,19.73483639656824,-0.06557993858263966,2.0300495722795797,2.9765030675639434,1.95,9.236100170605994,1798.3629677813742,-2233.76118701954,-736.1932359407409,-4762.165285176586,0.0,0.0,840.293675131415,6.5850001728972405,0.6165,0.2053506776373566,0.0,0.0,2.437155215689164,40.688762168000004,-40.45987264309695,0.2061325568337011,9.261924302262452,0.0028830909717011267,-294.37893189578034,1.2200814438993535,0.0,0.0,80.1600208339977,0.5436834545663999,-727.7860795104639,-8.407156430277109
2025-01-01 18:00:00,2.4928482331337216,0.4737342362932829,0.314015,2.4928482331337216,0.4737342362932828,0.31401499999999993,0.2618302625076698,1.0083453494074075,0.846321787885311,0.36635083333333335,0.010000000000000002,0.314015,0.0,0.0,0.4708175696266162,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04602248500831955,0.03451686375623965,0.0,0.0,0.008713618421052631,0.0,0.005898968613635331,0.0,0.12360883773649091,0.0,0.12360883773649091,0.0,0.21856502838315597,0.0,0.5817342744938355,0.43630070587037656,0.0,0.0,6240.752321342112,20.0555555555556,0.3466666666666667,1487.896508435665,9.202872495555555,0.36635083333333335,0.43333333333333335,7362.297996444443,16989.918453333332,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1328.4913466666667,1008.3453494074075,0.18333333333333332,34.83525225239252,51.66666666666668,46.10666666666668,0.0,51.26842090565936,0.2780527341914915,751.6714512078902,1008.3453494074075,34.83525225239252,49.59655913445738,51.26842090565936,48.76062824885639,12.43753247303448,19.728651714179577,-0.06641605898052981,1.2278054796438844,2.2111527449853132,1.15,9.236100170605994,1171.1019681490206,-2928.5049404913766,-758.8800802820663,-4901.625407100256,0.0,0.0,1133.4302654006347,0.0,1.0,0.201764877428654,0.0,0.0,2.394598006813078,65.99961422222222,-53.30474722504822,0.20202433175292403,9.190200902284655,0.002825833901032254,-221.07724400395088,1.2195358454790515,0.0,0.0,90.30618465510396,0.5436834545663999,-754.4860178046998,-4.394062477366476
2025-01-01 19:00:00,1.6766212370729086,0.47108401555718343,0.39855749999999995,1.6766212370729086,0.47108401555718343,0.39855749999999995,0.2777547627332496,0.0,0.923882724339659,0.46498375,0.010000000000000002,0.39855749999999995,0.0,0.0,0.46816734889051675,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.009258219572368422,0.0,0.006257402339901535,0.0,0.13111957041048983,0.0,0.13111957041048983,0.0,0.29965959248563645,0.0,0.5800415462460359,0.4350311596845267,0.0,0.0,7920.954869395758,20.0555555555556,0.44000000000000006,1888.484029937575,11.680568936666665,0.46498375,0.55,9344.455149333333,16989.918453333332,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1328.4913466666667,0.0,0.0,35.83953327303562,51.66666666666668,46.10666666666668,0.0,51.679421044963746,0.12100316934271128,331.5762210920981,0.0,35.83953327303562,50.58036699863713,51.679421044963746,50.030839975473825,12.43753247303448,19.80444063407977,-0.04622352031847647,-0.14076048281394804,1.028675780457968,-0.25000000000000006,9.236100170605994,2016.843863142688,-4232.700405135885,-915.6143599906643,-5480.49865616649,0.0,0.0,1227.0341930579084,0.0,1.0,0.207704153837105,0.0,0.0,2.4650868829288815,65.99961422222222,-66.45556926533672,0.19649144239887562,9.151611299119999,0.002761091697073071,-232.94990901156044,1.2192679417198808,0.0,0.0,107.72405593848593,0.5436834545663999,-914.2990157444107,-1.315344246253666
2025-01-01 20:00:00,2.634694523926165,0.46150685498111016,0.39855749999999995,2.634694523926165,0.4615068549811102,0.39855749999999995,0.24844030831011138,0.9166775903703706,0.9945928752456834,0.46498375,0.010000000000000002,0.39855749999999995,0.0,0.0,0.4585901883144435,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043261135907820374,0.03244585193086527,0.0,0.0,0.009530520148026316,0.0,0.005567873052931802,0.0,0.11667095755457664,0.0,0.11667095755457664,0.0,0.38313929082642517,0.0,0.5681924485114378,0.42614433638357824,0.0,0.0,7920.954869395758,20.0555555555556,0.44000000000000006,1888.484029937575,11.680568936666665,0.46498375,0.55,9344.455149333333,16989.918453333332,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1328.4913466666667,916.6775903703705,0.16666666666666666,35.3153891580929,51.66666666666668,46.10666666666668,0.0,51.466332919139354,0.3129518022278815,851.1443175355195,916.6775903703705,35.3153891580929,50.02013306651001,51.466654592766865,49.29671146656785,12.43753247303448,19.72347077442335,-0.06878805716053567,-0.5635423815712823,0.2525184892387062,-0.55,9.236100170605994,1968.0943679185734,-2102.00845818688,-580.0069408444183,-5564.251936332048,0.0,0.0,1269.2593263822164,0.0,1.0,0.20851691083343768,0.0,0.0,2.4747328942081728,65.99961422222222,-73.67691764820098,0.19382209360745412,9.055902225071536,0.0027096552524425947,-135.00363571888468,1.2196429856576434,0.0,0.0,108.09755384231791,0.5436834545663999,-580.4506757638478,0.44373491942944465
2025-01-01 21:00:00,2.559001233453136,0.4334507443665567,0.4468674999999999,2.5590012334531353,0.4334507443665567,0.4468674999999999,0.18154778797498236,0.9166775903703706,0.9294304384411161,0.5213454166666667,0.010000000000000002,0.4468674999999999,0.0,0.0,0.43053407769989,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04234068620765398,0.031755514655740474,0.0,0.0,0.008849768708881578,0.0,0.0040247854856162784,0.0,0.08433661689024224,0.0,0.08433661689024224,0.0,0.3553850015079292,0.0,0.5317047507255328,0.3987785630441495,0.0,0.0,8881.070611140698,20.0555555555556,0.49333333333333335,2117.3911850815234,13.096395474444444,0.5213454166666667,0.6166666666666667,10477.116379555555,16989.918453333332,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1328.4913466666667,916.6775903703705,0.16666666666666666,34.724020757406905,51.66666666666668,46.10666666666668,0.0,51.362574868618,0.20974633622222683,568.1203288176216,916.6775903703705,34.724020757406905,49.540346778346034,51.362574868618005,48.62923273321005,12.43753247303448,19.777350921527134,-0.05610943224142494,-0.19943572927796357,0.534501759592191,-0.3,9.236100170605994,2592.496100029698,-3337.0136862691475,-593.5224834343204,-5567.5175337810715,0.0,0.0,1139.7585080875333,0.0,1.0,0.21094279972159538,0.0,0.0,2.5035239740549935,65.99961422222222,-84.6013631893223,0.19161101595343075,9.055626589916448,0.002687648035224094,-51.67734002904904,1.2194348160238186,0.0,0.0,105.30566547450758,0.5436834545663999,-596.2000192660914,2.677535831771027
2025-01-01 22:00:00,1.2698726875908677,0.37268352045600045,0.5072549999999999,1.2698726875908675,0.37268352045600045,0.5072549999999999,0.07860656048998217,0.0,0.5894686271008854,0.5917975,0.010000000000000002,0.5072549999999999,0.0,0.0,0.36976685378933377,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.0076244161184210535,0.0,0.0016542627739370755,0.0,0.03466394079881203,0.0,0.03466394079881203,0.0,0.0964461553817736,0.0,0.4525226849117906,0.33939201368384286,0.0,0.0,10081.215288321873,20.0555555555556,0.56,2403.5251290114593,14.866178646666665,0.5917975,0.7,11892.942917333332,16989.918453333332,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1328.4913466666667,0.0,0.0,36.88772822752746,51.66666666666668,46.10666666666668,0.0,51.661961076324154,0.0,0.0,0.0,36.88772822752746,51.493745386232945,51.661961076324154,51.409637541187344,12.43753247303448,19.796138634226136,-0.044079161665824526,-1.8052370423196789,-0.5398486162736466,-1.95,9.236100170605994,2206.776063942277,-5563.85200629533,-1012.0650585575512,-6495.720260508182,0.0,0.0,726.5870724817089,0.0,1.3664999999999998,0.2252420347230467,0.0,0.0,2.673231011621703,90.18847283466667,-89.06297868874887,0.19062875102328328,9.052232608741296,0.0026770036163272504,-39.11669308256929,1.2193642494381005,0.0,0.0,128.58600015876536,0.5436834545663999,-1015.6910493814069,3.6259908238556346
2025-01-01 23:00:00,1.417996423659948,0.39402858272518876,0.5434874999999999,1.417996423659948,0.39402858272518876,0.5434874999999999,0.10532570248869297,0.0,0.6686019711712551,0.6340687500000001,0.010000000000000002,0.5434874999999999,0.0,0.0,0.3911119160585221,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.006399063527960527,0.0,0.002305518629119061,0.0,0.0483105601658067,0.0,0.0483105601658067,0.0,0.14711941642655885,0.0,0.48374411703787423,0.36280808777840556,0.0,0.0,10801.302094630579,20.0555555555556,0.6,2575.20549536942,15.928048549999998,0.6340687500000001,0.75,12742.438839999999,16989.918453333332,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1328.4913466666667,0.0,0.0,36.791552693790095,51.66666666666668,46.10666666666668,0.0,51.460676947369755,0.0,0.0,0.0,36.791552693790095,51.30769171493892,51.460676947369755,51.23119909872351,12.43753247303448,19.692183274962723,-0.07917297687049274,-2.9583158724576832,-1.9148684298831922,-3.05,9.236100170605994,2518.8088065359475,-3602.377998849383,-815.1776551810752,-6904.228539481136,0.0,0.0,872.0648139117415,0.0,2.0,0.22864890339553204,0.0,0.0,2.713664614519175,131.99922844444444,-90.06914359912088,0.19126744997556314,8.994706457672665,0.0026686108708793023,-17.662198849380836,1.2198034335035064,0.0,0.0,137.54035326661239,0.5436834545663999,-819.2502055169405,4.072550335865187
