Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 20:31:00,6.759493818486501,0.45741609504892755,0.0,0.11265823030810834,0.0076236015841487925,0.0,0.23058398480863532,5.500065542222223,1.0188442914556426,0.0,0.010000000000000002,0.0,0.0,0.0,0.4544994283822609,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.009530520148026314,0.0,On,0.005151725421588837,0.0,On,0.10795086961951009,0,On,0.10795086961951009,0.0,On,0.4128450536126279,0,On,0.5627381019351942,0.4220535764513956,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Lower On,5500.065542222223,1.0,34.87840593332203,51.666666666666686,46.10666666666668,0.0,51.001626186455,0.0,0.0,5500.065542222223,34.87840593332203,50.069477811294746,51.001626186455,49.60340362371462,12.43753247303448,20.350013118346556,0.0,-0.7333884793115522,7.249278954901683e-11,0.0,9.236100170605994,-4402.325369641746,109.27523350179997,0.5109906474555214,-5583.390435107739,-0.0,-0.0,1276.0362233510364,0.0,1.0,0.20904826061652912,0.0,0,2.4810390915390794,65.99961422222222,-94.97115788504308,0.18609472707070093,9.33804357075352,0.002705189061307302,-81.19719482981148,1.2170410868268902,0,0,109.27523350179997,0.5436834545663999,-5.172823674936889e-08,0.5109906991837581
2025-01-01 20:32:00,6.759493818486501,0.45741609504892755,0.0,0.11265823030810834,0.0076236015841487925,0.0,0.23058398480863532,5.500065542222223,1.0188442914556426,0.0,0.010000000000000002,0.0,0.0,0.0,0.4544994283822609,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.009530520148026314,0.0,On,0.005151725421588837,0.0,On,0.10795086961951009,0,On,0.10795086961951009,0.0,On,0.4128450536126279,0,On,0.5627381019351942,0.4220535764513956,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Lower On,5500.065542222223,1.0,35.58191337557491,51.666666666666686,46.10666666666668,0.0,50.99836276855551,0.0,0.0,5500.065542222223,35.58191337557491,50.529673747963734,50.99836276855551,50.29532923766785,12.43753247303448,20.188482568298024,0.0,-0.659925895677752,0.07653397027149561,0.0,9.236100170605994,-4323.324935924232,108.17095584149021,-54.10668555094286,-5510.642190049985,-0.0,-0.0,1276.0362233510364,0.0,1.0,0.20797531432315178,0.0,0,2.4683050860556555,65.99961422222222,-88.71896922528296,0.18793740765596914,9.264087934174304,0.0027048305475987633,-80.21814508730469,1.217711529421376,0,0,108.17095584149021,0.5436834545663999,-54.61187737707602,0.5051918261331538
2025-01-01 20:33:00,6.759493818486501,0.45741609504892755,0.0,0.11265823030810834,0.0076236015841487925,0.0,0.23058398480863532,5.500065542222223,1.0188442914556426,0.0,0.010000000000000002,0.0,0.0,0.0,0.4544994283822609,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.009530520148026314,0.0,On,0.005151725421588837,0.0,On,0.10795086961951009,0,On,0.10795086961951009,0.0,On,0.4128450536126279,0,On,0.5627381019351942,0.4220535764513956,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Lower On,5500.065542222223,1.0,36.279232742648674,51.666666666666686,46.10666666666668,0.0,50.99510848244823,0.0,0.0,5500.065542222223,36.279232742648674,50.98981044580736,50.99510848244823,50.98716142748693,12.43753247303448,20.032213750018336,0.0,-0.5874938166827678,0.14498151618205063,0.0,9.236100170605994,-4248.102011940751,106.80570443384202,-102.95607441637122,-5440.622264592685,-0.0,-0.0,1276.0362233510364,0.0,1.0,0.20693449068364686,0.0,0,2.455952320577513,65.99961422222222,-83.51597069910301,0.18973917320371342,9.192087710133322,0.002704476551742525,-79.26664248943732,1.2183608412006284,0,0,106.80570443384202,0.5436834545663999,-103.45357434861305,0.4974999322418201
2025-01-01 20:34:00,6.759493818486501,0.45741609504892755,0.0,0.11265823030810834,0.0076236015841487925,0.0,0.23058398480863532,5.500065542222223,1.0188442914556426,0.0,0.010000000000000002,0.0,0.0,0.0,0.4544994283822609,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.009530520148026314,0.0,On,0.005151725421588837,0.0,On,0.10795086961951009,0,On,0.10795086961951009,0.0,On,0.4128450536126279,0,On,0.5627381019351942,0.4220535764513956,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Lower On,5500.065542222223,1.0,36.990310994150605,51.666666666666686,46.10666666666668,0.0,51.449888425892325,0.0,0.0,5500.065542222223,36.990310994150605,51.44988842589233,51.44988842589234,51.449888425892325,12.43753247303448,19.88094769971243,0.0,-0.5160728199932911,0.2061925394000155,0.0,9.236100170605994,-4175.687098458328,105.52458677959197,-146.62044819680324,-5373.180770292852,-0.0,-0.0,1276.0362233510364,0.0,1.0,0.20592431150958548,0.0,0,2.443963251580175,65.99961422222222,-78.54255151651181,0.19150134633053953,9.122647548850768,0.0027041269412067534,-78.34143035255775,1.2189900307503314,0,0,105.52458677959197,0.5436834545663999,-147.1315500533422,0.5111018565389829
2025-01-01 20:35:00,1.259428276264278,0.45741609504892755,0.0,0.020990471271071297,0.0076236015841487925,0.0,0.23058398480863532,0.0,1.0188442914556426,0.0,0.010000000000000002,0.0,0.0,0.0,0.4544994283822609,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.009530520148026314,0.0,On,0.005151725421588837,0.0,On,0.10795086961951009,0,On,0.10795086961951009,0.0,On,0.4128450536126279,0,On,0.5627381019351942,0.4220535764513956,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,37.4364866340353,51.666666666666686,46.10666666666668,0.0,51.90990652965215,0.0,0.0,0.0,37.4364866340353,51.90990652965215,51.909906529652154,51.90990652965215,12.43753247303448,19.734458720486558,0.0,-0.44563703316401426,0.2609320095196139,0.0,9.236100170605994,-4106.015883024569,104.29393204344322,-185.66152106409376,-5308.1857681769925,-0.0,-0.0,1276.0362233510364,0.0,1.0,0.204943499595253,0.0,0,2.432322720854258,65.99961422222222,-73.86633819861322,0.19322499973515295,9.054933983860522,0.0027037815897250237,-77.44140485956649,1.2195999745678283,0,0,104.29393204344322,0.5436834545663999,-186.1916591689804,0.5301381048866332
2025-01-01 20:36:00,1.259428276264278,0.45741609504892755,0.0,0.020990471271071297,0.0076236015841487925,0.0,0.23058398480863532,0.0,1.0188442914556426,0.0,0.010000000000000002,0.0,0.0,0.0,0.4544994283822609,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.009530520148026314,0.0,On,0.005151725421588837,0.0,On,0.10795086961951009,0,On,0.10795086961951009,0.0,On,0.4128450536126279,0,On,0.5627381019351942,0.4220535764513956,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,37.59794213511597,51.666666666666686,46.10666666666668,0.0,51.90652178033403,0.0,0.0,0.0,37.59794213511597,51.9067541912962,51.90687039677729,51.90652178033403,12.43753247303448,19.592532040543833,0.0,-0.3761628659981057,0.3098822546817793,0.0,9.236100170605994,-4038.9384564207585,103.11239078589817,-220.5638566759203,-5245.512924847757,-0.0,-0.0,1276.0362233510364,0.0,1.0,0.20399083207451868,0.0,0,2.421016215106683,65.99961422222222,-69.46175492403785,0.19491120300947948,8.988850426736361,0.002703440376545877,-76.56551268218814,1.2201915091884716,0,0,103.11239078589817,0.5436834545663999,-221.12078641653963,0.5569297406193368
2025-01-01 20:37:00,1.259428276264278,0.45741609504892755,0.0,0.020990471271071297,0.0076236015841487925,0.0,0.23058398480863532,0.0,1.0188442914556426,0.0,0.010000000000000002,0.0,0.0,0.0,0.4544994283822609,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.009530520148026314,0.0,On,0.005151725421588837,0.0,On,0.10795086961951009,0,On,0.10795086961951009,0.0,On,0.4128450536126279,0,On,0.5627381019351942,0.4220535764513956,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,37.75430911988576,51.666666666666686,46.10666666666668,0.0,51.903122469797324,0.0,0.0,0.0,37.75430911988576,51.903588257584104,51.9038211514775,51.903122469797324,12.43753247303448,19.45496514462496,-0.10059041093063925,-0.30762808410362646,0.3536532255935174,0.0,9.236100170605994,-3974.3203003105873,101.97627706650341,-251.76432695703627,-5185.045855783241,-0.0,-0.0,1276.0362233510364,0.0,1.0,0.20306515088430172,0.0,0,2.410029990143809,65.99961422222222,-65.31066787838299,0.19656099665448595,8.925015834741309,0.0027031031861647287,-75.71275729384394,1.2207654251450684,0,0,101.97627706650341,0.5436834545663999,-252.35417059388826,0.5898436368519766
2025-01-01 20:38:00,1.259428276264278,0.45741609504892755,0.0,0.020990471271071297,0.0076236015841487925,0.0,0.23058398480863532,0.0,1.0188442914556426,0.0,0.010000000000000002,0.0,0.0,0.0,0.4544994283822609,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.009530520148026314,0.0,On,0.005151725421588837,0.0,On,0.10795086961951009,0,On,0.10795086961951009,0.0,On,0.4128450536126279,0,On,0.5627381019351942,0.4220535764513956,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,37.90581063054097,51.666666666666686,46.10666666666668,0.0,51.899709058262225,0.0,0.0,0.0,37.90581063054097,51.900409156994236,51.90075920636025,51.899709058262225,12.43753247303448,19.32156676482982,-0.23398879072577827,-0.2400117268184066,0.3927898342093154,0.0,9.236100170605994,-3912.0364712251285,100.88238951167634,-279.65616177870555,-5126.675445541889,-0.0,-0.0,1276.0362233510364,0.0,1.0,0.20216535748847678,0.0,0,2.399351008253376,65.99961422222222,-61.39724903427675,0.19817539438505263,8.862625850348447,0.0027027699080293026,-74.88219449192775,1.2213224707010923,0,0,100.88238951167634,0.5436834545663999,-280.2806411937887,0.6244794150831394
2025-01-01 20:39:00,2.1048532762642775,0.45741609504892755,0.7246499999999999,0.03508088793773796,0.0076236015841487925,0.012077499999999998,0.23058398480863532,0.0,1.0188442914556426,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.4544994283822609,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.009530520148026314,0.0,On,0.005151725421588837,0.0,On,0.10795086961951009,0,On,0.10795086961951009,0.0,On,0.4128450536126279,0,On,0.5627381019351942,0.4220535764513956,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,38.05265754340077,51.666666666666686,46.10666666666668,0.0,51.896281985777996,0.0,0.0,0.0,38.05265754340077,51.89721729922371,51.89768495594658,51.896281985777996,12.43753247303448,19.19215607061589,-0.3633994849397091,-0.17329397870872706,0.42777872079283746,0.0,9.236100170605994,7669.418257485558,6413.782320224876,-304.5744797792372,-5070.299280703164,-0.0,-0.0,1276.0362233510364,0.0,1.0,0.20129040878856913,0.0,0,2.3889668896715706,65.99961422222222,-57.70758610159919,0.19975538399014023,8.802301442962516,0.002702440436268712,-74.07292880957809,1.2218633548042335,0,0,99.82776783082667,0.5436834545663999,-305.24744713474996,0.6729673555127325
2025-01-01 20:40:00,2.1048532762642775,0.45741609504892755,0.7246499999999999,0.03508088793773796,0.0076236015841487925,0.012077499999999998,0.23058398480863532,0.0,1.0188442914556426,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.4544994283822609,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.009530520148026314,0.0,On,0.005151725421588837,0.0,On,0.10795086961951009,0,On,0.10795086961951009,0.0,On,0.4128450536126279,0,On,0.5627381019351942,0.4220535764513956,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,37.88560440838476,51.666666666666686,46.10666666666668,0.0,51.89284167332317,0.0,0.0,0.0,37.88560440838476,51.89401307621282,51.894598777657656,51.89284167332317,12.43753247303448,19.332519903756168,-0.22303565179943163,0.03867195442595188,0.45905613919753124,0.0,9.236100170605994,7602.266772631645,1935.0873167225272,-326.8573697222237,-5131.458325983789,-0.0,-0.0,1276.0362233510364,0.0,1.0,0.202239318854266,0.0,0,2.400228800966147,65.99961422222222,-63.70002567488691,0.19799247647697615,8.867339594483035,0.002702114669441745,-74.5083986949312,1.2212772165736867,0,0,95.59448997456849,0.5436834545663999,-327.56588341251364,0.708513690289919
2025-01-01 20:41:00,2.1048532762642775,0.45741609504892755,0.7246499999999999,0.03508088793773796,0.0076236015841487925,0.012077499999999998,0.23058398480863532,0.0,1.0188442914556426,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.4544994283822609,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.009530520148026314,0.0,On,0.005151725421588837,0.0,On,0.10795086961951009,0,On,0.10795086961951009,0.0,On,0.4128450536126279,0,On,0.5627381019351942,0.4220535764513956,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,37.72405847343843,51.666666666666686,46.10666666666668,0.0,51.8894165017157,0.0,0.0,0.0,37.72405847343843,51.8908229199067,51.8915261290022,51.8894165017157,12.43753247303448,19.46816458313501,-0.08739097242058946,0.14391561089567784,0.4870092724601108,0.0,9.236100170605994,7538.01031078722,-2552.4370000870877,-346.74814134553066,-5190.835627605202,-0.0,-0.0,1276.0362233510364,0.0,1.0,0.20315406714433126,0.0,0,2.4110852714284086,65.99961422222222,-68.57918589789875,0.19630444954240958,8.929651542520514,0.002701786830185714,-74.9173415027015,1.2207113286957545,0,0,94.04851166042286,0.5436834545663999,-347.5122298600547,0.7640885145239991
2025-01-01 20:42:00,2.1048532762642775,0.45741609504892755,0.7246499999999999,0.03508088793773796,0.0076236015841487925,0.012077499999999998,0.23058398480863532,0.0,1.0188442914556426,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.4544994283822609,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.009530520148026314,0.0,On,0.005151725421588837,0.0,On,0.10795086961951009,0,On,0.10795086961951009,0.0,On,0.4128450536126279,0,On,0.5627381019351942,0.4220535764513956,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,37.56776117976527,51.666666666666686,46.10666666666668,0.0,51.886005972863906,0.0,0.0,0.0,37.56776117976527,51.88764636657171,51.88846656342561,51.886005972863906,12.43753247303448,19.599311866661978,0.0,0.14395139049211136,0.5119878778566883,0.0,9.236100170605994,7475.672733292252,-2565.786557356023,-364.5179534545022,-5248.500121438881,-0.0,-0.0,1276.0362233510364,0.0,1.0,0.20403639504097285,0.0,0,2.4215569682350075,65.99961422222222,-73.25226955918724,0.19468679191033034,8.989365719627907,0.002701457038757385,-75.3011058979564,1.2201647112896934,0,0,94.61389098710197,0.5436834545663999,-365.3360606391083,0.8181071846060894
2025-01-01 20:43:00,2.1048532762642775,0.45741609504892755,0.7246499999999999,0.03508088793773796,0.0076236015841487925,0.012077499999999998,0.23058398480863532,0.0,1.0188442914556426,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.4544994283822609,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.009530520148026314,0.0,On,0.005151725421588837,0.0,On,0.10795086961951009,0,On,0.10795086961951009,0.0,On,0.4128450536126279,0,On,0.5627381019351942,0.4220535764513956,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,37.41649143688025,51.666666666666686,46.10666666666668,0.0,51.8826096120586,0.0,0.0,0.0,37.41649143688025,51.88448297424615,51.88541965533992,51.8826096120586,12.43753247303448,19.72615133118432,0.0,0.143938305545217,0.5343023221973966,0.0,9.236100170605994,7415.251496246883,-2574.3318722484473,-380.3898195142751,-5304.509254254793,-0.0,-0.0,1276.0362233510364,0.0,1.0,0.20488780251279992,0.0,0,2.431661693403261,65.99961422222222,-77.66437378864454,0.19313556564168838,9.048029836024686,0.0027011254094721437,-75.66086848170099,1.2196365237389983,0,0,94.92709073897502,0.5436834545663999,-381.2588422973626,0.8690227830875235
2025-01-01 20:44:00,2.1048532762642775,0.45741609504892755,0.7246499999999999,0.03508088793773796,0.0076236015841487925,0.012077499999999998,0.23058398480863532,0.0,1.0188442914556426,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.4544994283822609,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.009530520148026314,0.0,On,0.005151725421588837,0.0,On,0.10795086961951009,0,On,0.10795086961951009,0.0,On,0.4128450536126279,0,On,0.5627381019351942,0.4220535764513956,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,37.270037853055804,51.666666666666686,46.10666666666668,0.0,51.879226964585214,0.0,0.0,0.0,37.270037853055804,51.88133231958524,51.88238499708526,51.879226964585214,12.43753247303448,19.848864236620688,0.0,0.14393105695665495,0.554230023937704,0.0,9.236100170605994,7356.669583521059,-2581.5731165844263,-394.55760425516075,-5358.919135029276,-0.0,-0.0,1276.0362233510364,0.0,1.0,0.20570971196782825,0.0,0,2.4414163284412034,65.99961422222222,-81.83640573998507,0.1916470920116979,9.103604778564414,0.002700792051472389,-75.9977460321409,1.2191259645345645,0,0,95.46689387331608,0.5436834545663999,-395.4785306264541,0.920926371293334
2025-01-01 20:45:00,2.1048532762642775,0.45741609504892755,0.7246499999999999,0.03508088793773796,0.0076236015841487925,0.012077499999999998,0.23058398480863532,0.0,1.0188442914556426,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.4544994283822609,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.009530520148026314,0.0,On,0.005151725421588837,0.0,On,0.10795086961951009,0,On,0.10795086961951009,0.0,On,0.4128450536126279,0,On,0.5627381019351942,0.4220535764513956,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,37.05936330765962,51.666666666666686,46.10666666666668,0.0,51.87585759484667,0.5276019085739907,1450.6459672779288,0.0,37.05936330765962,51.87819399704445,51.87936219814334,51.87585759484667,12.43753247303448,19.967622359675584,0.0,0.14391856393645952,0.5720195742626016,0.0,9.236100170605994,7299.859505723635,-2587.014171505032,-407.19767243308496,-5411.783808408227,-0.0,-0.0,1276.0362233510364,0.0,1.0,0.20650346258132818,0.0,0,2.450836767029013,65.99961422222222,-85.78181015845875,0.1902179497290759,9.158357099701057,0.0027004570689780193,-76.31279199664752,1.2186322757367332,0,0,95.73099367510292,0.5436834545663999,-408.17251131882205,0.974838885737066
2025-01-01 20:46:00,2.1048532762642775,0.45741609504892755,0.7246499999999999,0.03508088793773796,0.0076236015841487925,0.012077499999999998,0.23058398480863532,0.0,1.0188442914556426,0.845425,0.010000000000000002,0.7246499999999999,0.0,0.0,0.4544994283822609,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.009530520148026314,0.0,On,0.005151725421588837,0.0,On,0.10795086961951009,0,On,0.10795086961951009,0.0,On,0.4128450536126279,0,On,0.5627381019351942,0.4220535764513956,On,0,0,Off,On,14401.736126174104,20.0555555555556,0.8,3433.607327159227,21.237398066666664,0.845425,1,16989.918453333332,16989.918453333332,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1328.4913466666667,Off,0.0,0.0,36.784286159622525,51.666666666666686,46.10666666666668,0.0,51.85417642041485,0.5278921166654158,1450.6459672779288,0.0,36.784286159622525,51.752921809464574,51.85417642041485,51.70229450398944,12.43753247303448,20.082588774831567,0.0,0.14391245170044717,0.5878934645469596,0.0,9.236100170605994,7244.756139522538,-2591.8633687475613,-418.4697820838404,-5463.155402884674,-0.0,-0.0,1276.0362233510364,0.0,1.0,0.2072703175076202,0.0,0,2.459938000610477,65.99961422222222,-89.5135818831078,0.1888449510789149,9.210213645478195,0.002700120561555871,-76.60700174074782,1.2181547393512093,0,0,96.09815860089513,0.5436834545663999,-419.4995461849249,1.0297641010845013
