Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 11:34:00,0.5009194232352816,0.3193162868541618,0.0,0.00834865705392136,0.00532193811423603,0.0,0.0369848149441186,0.0,0.24903499715037886,0.2148996111407842,0.0,0.0,0.0,0.1805048510444378,0.138811435809724,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.010267664473684211,0.0,On,0.026717150470434388,0,On,0.008361862424461672,0,On,0.20385514671926153,0.1528913600394461,On,Off,0.0,0.0,35.519973104774344,51.666666666666686,46.10666666666668,0.0,50.47834340796549,0.0,0.0,0.0,35.519973104774344,50.54465350464891,50.577808552990625,50.47834340796549,12.43753247303448,HP On,163.24176853874516,20.000000000000057,0.7557236764247472,0.0,0.21147298209654408,0.0034266290442401233,0.2860824840772003,159.81513949450505,1358.1692828573002,0.0,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,2126.473145033107,20.0134312263335,0,2.2,40.00575853670523,-407.13819368342456,-0.0,-0.0,271.7499518241492,75.9166360670743,0.0,0.01753974963751635,0.0,0.0,0.44740720027649783,0.0,12.152231857235392,0.23478327465501467,9.91047934916812,0.0033395237886336263,-4.848321898492325,1.2203442367588022
2025-01-01 11:35:00,0.5010046217533757,0.31937131966023674,0.0,0.008350077029222927,0.0053228553276706125,0.0,0.0369848149441186,0.0,0.24903499715037886,0.21498480965887823,0.0,0.0,0.0,0.1805048510444378,0.13886646861579893,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.010267664473684211,0.0,On,0.026717150470434388,0,On,0.008361862424461672,0,On,0.20385514671926153,0.1528913600394461,On,Off,0.0,0.0,35.51416366336441,51.666666666666686,46.10666666666668,0.0,50.473078834886394,0.0,0.0,0.0,35.51416366336441,50.53966857400647,50.572963443566515,50.473078834886394,12.43753247303448,HP On,163.30648692840032,20.000000000000057,0.7557236764247471,0.0,0.2115568221025632,0.0034279875563150287,0.28619590356440483,159.8784993720853,1358.1692828573002,0.0,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,2126.472145156295,20.0134312263335,0,2.2,40.08778715303799,-407.13819368342456,-0.0,-0.0,271.7499518241492,75.90891669076962,0.0,0.01753974963751635,0.0,0.0,0.44740720027649783,0.0,12.169542083913054,0.23478006595918013,9.910401363728777,0.003339477903541988,-4.845763651659344,1.2203442705017102
2025-01-01 11:36:00,0.5011033227034829,0.31943507417578676,0.0,0.008351722045058048,0.00532391790292978,0.0,0.0369848149441186,0.0,0.24903499715037886,0.21508351060898542,0.0,0.0,0.0,0.1805048510444378,0.13893022313134892,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.010267664473684211,0.0,On,0.026717150470434388,0,On,0.008361862424461672,0,On,0.20385514671926153,0.1528913600394461,On,Off,0.0,0.0,35.51065300883599,51.666666666666686,46.10666666666668,0.0,50.53468445867046,0.0,0.0,0.0,35.51065300883599,50.53468445867046,50.53468445867047,50.53468445867046,12.43753247303448,HP On,163.38146201824074,20.000000000000057,0.7557236764247472,0.0,0.21165394924087735,0.0034295613681080608,0.28632729799940426,159.95190065013267,1358.1692828573002,0.0,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,2126.471145794514,20.0134312263335,0,2.2,40.17578927498778,-407.13819368342456,-0.0,-0.0,271.7499518241492,75.90137512694201,0.0,0.01753974963751635,0.0,0.0,0.44740720027649783,0.0,12.182569116022348,0.23477685895605171,9.910323418459848,0.0033394320426631684,-4.843206754771711,1.2203443042268176
2025-01-01 11:37:00,0.5012110932093992,0.3195046870456508,0.0,0.008353518220156652,0.0053250781174275135,0.0,0.0369848149441186,0.0,0.24903499715037886,0.2151912811149017,0.0,0.0,0.0,0.1805048510444378,0.138999836001213,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.010267664473684211,0.0,On,0.026717150470434388,0,On,0.008361862424461672,0,On,0.20385514671926153,0.1528913600394461,On,Off,0.0,0.0,35.50484458271645,51.666666666666686,46.10666666666668,0.0,50.529406454195204,0.0,0.0,0.0,35.50484458271645,50.529700836025405,50.52984802694051,50.529406454195204,12.43753247303448,HP On,163.46332651249787,20.000000000000057,0.7557236764247472,0.0,0.21176000131862283,0.0034312797962788933,0.2864707661698636,160.03204671621899,1358.1692828573002,0.0,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,2126.470146947506,20.0134312263335,0,2.2,40.26916934333002,-407.13819368342456,-0.0,-0.0,271.7499518241492,75.8940126041544,0.0,0.01753974963751635,0.0,0.0,0.44740720027649783,0.0,12.194084690107475,0.23477365364473668,9.910245513341078,0.003339386205984389,-4.840651207117012,1.2203443379341339
2025-01-01 11:38:00,0.50132562150563,0.3195786650168358,0.0,0.008355427025093834,0.00532631108361393,0.0,0.0369848149441186,0.0,0.24903499715037886,0.21530580941113253,0.0,0.0,0.0,0.1805048510444378,0.13907381397239799,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.010267664473684211,0.0,On,0.026717150470434388,0,On,0.008361862424461672,0,On,0.20385514671926153,0.1528913600394461,On,Off,0.0,0.0,35.49903710897173,51.666666666666686,46.10666666666668,0.0,50.52412937881363,0.0,0.0,0.0,35.49903710897173,50.5247180285443,50.52501235340963,50.52412937881363,12.43753247303448,HP On,163.550324350815,20.000000000000057,0.7557236764247471,0.0,0.2118727034319947,0.0034331059791378026,0.2866232305661876,160.1172183716772,1358.1692828573002,0.0,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,2126.4691486150105,20.0134312263335,0,2.2,40.36742274898677,-407.13819368342456,-0.0,-0.0,271.7499518241492,75.88683030074296,0.0,0.01753974963751635,0.0,0.0,0.44740720027649783,0.0,12.205340257447125,0.2347704500243427,9.910167648352235,0.003339340393492879,-4.838097007983214,1.2203443716236684
2025-01-01 11:39:00,0.5014460834518657,0.31965647574729106,0.0,0.008357434724197761,0.005327607929121517,0.0,0.0369848149441186,0.0,0.24903499715037886,0.21542627135736825,0.0,0.0,0.0,0.1805048510444378,0.13915162470285325,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.010267664473684211,0.0,On,0.026717150470434388,0,On,0.008361862424461672,0,On,0.20385514671926153,0.1528913600394461,On,Off,0.0,0.0,35.4932305873993,51.666666666666686,46.10666666666668,0.0,50.518853232358744,0.0,0.0,0.0,35.4932305873993,50.51973603609346,50.52017743796083,50.518853232358744,12.43753247303448,HP On,163.64182950078134,20.000000000000057,0.7557236764247472,0.0,0.21199124458181065,0.00343502677555761,0.28678359406164927,160.20680272522372,1358.1692828573002,0.0,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,2126.46815079677,20.013431226333495,0,2.2,40.47008826055014,-407.1381936834245,-0.0,-0.0,271.7499518241492,75.87982936549506,0.0,0.01753974963751635,0.0,0.0,0.44740720027649783,0.0,12.216500619044085,0.2347672480939779,9.910089823473331,0.0033392946051758734,-4.835544156658634,1.2203444052954298
2025-01-01 11:40:00,0.5015720607321912,0.31973784903162855,0.0,0.00835953434553652,0.005328964150527142,0.0,0.0369848149441186,0.0,0.24903499715037886,0.21555224863769368,0.0,0.0,0.0,0.1805048510444378,0.13923299798719074,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.010267664473684211,0.0,On,0.026717150470434388,0,On,0.008361862424461672,0,On,0.20385514671926153,0.1528913600394461,On,Off,0.0,0.0,35.48742501788103,51.666666666666686,46.10666666666668,0.0,50.51357801466356,0.0,0.0,0.0,35.48742501788103,50.5147548585393,50.51534328047717,50.51357801466356,12.43753247303448,HP On,163.73752420179477,20.000000000000057,0.7557236764247472,0.0,0.2121152131223092,0.00343703551538448,0.2869512997782928,160.3004886864103,1358.1692828573002,0.0,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,2126.467153492526,20.013431226333495,0,2.2,40.57673958062759,-407.1381936834245,-0.0,-0.0,271.7499518241492,75.87301091284618,0.0,0.01753974963751635,0.0,0.0,0.44740720027649783,0.0,12.227457238108126,0.23476404785275087,9.910012038684,0.0033392488410206147,-4.832992652431991,1.2203444389494287
2025-01-01 11:41:00,0.5017031227090272,0.31982250670545165,0.0,0.00836171871181712,0.005330375111757528,0.0,0.0369848149441186,0.0,0.24903499715037886,0.21568331061452967,0.0,0.0,0.0,0.1805048510444378,0.1393176556610138,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.010267664473684211,0.0,On,0.026717150470434388,0,On,0.008361862424461672,0,On,0.20385514671926153,0.1528913600394461,On,Off,0.0,0.0,35.481620400163756,51.666666666666686,46.10666666666668,0.0,50.508303725561134,0.0,0.0,0.0,35.481620400163756,50.50977449574817,50.51050988084169,50.508303725561134,12.43753247303448,HP On,163.8370813334867,20.000000000000057,0.7557236764247471,0.0,0.21224418528253716,0.003439125331992513,0.2871257744350978,160.3979560014942,1358.1692828573002,0.0,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,2126.46615670202,20.0134312263335,0,2.2,40.68698340352114,-407.13819368342456,-0.0,-0.0,271.7499518241492,75.86637602311963,0.0,0.01753974963751635,0.0,0.0,0.44740720027649783,0.0,12.23814392930978,0.23476084929977067,9.909934293964223,0.0033392031010143516,-4.830442494592368,1.220344472585674
2025-01-01 11:42:00,0.50183879132079,0.31991013997148293,0.0,0.0083639798553465,0.0053318356661913825,0.0,0.0369848149441186,0.0,0.24903499715037886,0.2158189792262926,0.0,0.0,0.0,0.1805048510444378,0.13940528892704512,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.010267664473684211,0.0,On,0.026717150470434388,0,On,0.008361862424461672,0,On,0.20385514671926153,0.1528913600394461,On,Off,0.0,0.0,35.475816734196876,51.666666666666686,46.10666666666668,0.0,50.503030364884566,0.0,0.0,0.0,35.475816734196876,50.504794947586504,50.50567723893748,50.503030364884566,12.43753247303448,HP On,163.9401377513267,20.000000000000057,0.7557236764247471,0.0,0.21237769062372458,0.003441288602567972,0.28730638161841654,160.49884914875872,1358.1692828573002,0.0,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,2126.465160424993,20.013431226333495,0,2.2,40.800456626299535,-407.1381936834245,-0.0,-0.0,271.7499518241492,75.85992574288082,0.0,0.01753974963751635,0.0,0.0,0.44740720027649783,0.0,12.24856073424816,0.23475765243414687,9.909856589293835,0.00333915738514434,-4.827893682429239,1.2203445062041742
2025-01-01 11:43:00,0.5019785909819251,0.3200004416318017,0.0,0.008366309849698751,0.0053333406938633615,0.0,0.0369848149441186,0.0,0.24903499715037886,0.21595877888742762,0.0,0.0,0.0,0.1805048510444378,0.13949559058736388,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.010267664473684211,0.0,On,0.026717150470434388,0,On,0.008361862424461672,0,On,0.20385514671926153,0.1528913600394461,On,Off,0.0,0.0,35.47001401979472,51.666666666666686,46.10666666666668,0.0,50.49775793246697,0.0,0.0,0.0,35.47001401979472,50.49981621392074,50.50084535464763,50.49775793246697,12.43753247303448,HP On,164.04633219162216,20.000000000000057,0.7557236764247472,0.0,0.21251526114364958,0.0034435177437780345,0.28749248821078477,160.6028144478441,1358.1692828573002,0.0,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,2126.464164661188,20.0134312263335,0,2.2,40.91682417263945,-407.13819368342456,-0.0,-0.0,271.7499518241492,75.85366108515346,0.0,0.01753974963751635,0.0,0.0,0.44740720027649783,0.0,12.258733840292686,0.2347544572549894,9.910428907109583,0.0033391116933978423,-4.825346215232412,1.22034453980494
2025-01-01 11:44:00,0.5021220808488756,0.320093126929601,0.0,0.008368701347481258,0.005334885448826683,0.0,0.0369848149441186,0.0,0.24903499715037886,0.21610226875437807,0.0,0.0,0.0,0.1805048510444378,0.13958827588516318,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.010267664473684211,0.0,On,0.026717150470434388,0,On,0.008361862424461672,0,On,0.20385514671926153,0.1528913600394461,On,Off,0.0,0.0,35.46421225675479,51.666666666666686,46.10666666666668,0.0,50.49248642814149,0.0,0.0,0.0,35.46421225675479,50.494838294617324,50.49601422785525,50.49248642814149,12.43753247303448,HP On,164.1553297813527,20.000000000000057,0.7557236764247471,0.0,0.21265646302811816,0.0034458057262598844,0.2876835073445988,160.7095240550928,1358.1692828573002,0.0,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,2126.4631694103473,20.0134312263335,0,2.2,41.03577713008286,-407.13819368342456,-0.0,-0.0,271.7499518241492,75.847583029689,0.0,0.01753974963751635,0.0,0.0,0.44740720027649783,0.0,12.2686892080055,0.23475126376140887,9.910351287471219,0.003339066025762127,-4.822800092292108,1.22034457338798
2025-01-01 11:45:00,0.502268860681039,0.32018793733499157,0.0,0.008371147678017317,0.00533646562224986,0.0,0.0369848149441186,0.0,0.24903499715037886,0.21624904858654165,0.0,0.0,0.0,0.1805048510444378,0.13968308629055376,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.010267664473684211,0.0,On,0.026717150470434388,0,On,0.008361862424461672,0,On,0.20385514671926153,0.1528913600394461,On,Off,0.0,0.0,35.45841144497582,51.666666666666686,46.10666666666668,0.0,50.48721585174131,0.0,0.0,0.0,35.45841144497582,50.489861189542744,50.49118385844347,50.48721585174131,12.43753247303448,HP On,164.26682649026256,20.000000000000057,0.7557236764247472,0.0,0.2128009024184665,0.003448146168075161,0.2878789062044427,160.8186803221874,1358.1692828573002,0.0,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,2126.462174672211,20.0134312263335,0,2.2,41.157030651004504,-407.13819368342456,-0.0,-0.0,271.7499518241492,75.84169252322286,0.0,0.01753974963751635,0.0,0.0,0.44740720027649783,0.0,12.278446020017261,0.23474807195251612,9.910273707819291,0.0033390203822244707,-4.8202553128989125,1.2203446069533037
2025-01-01 11:46:00,0.5024185647220458,0.32028463659269774,0.0,0.00837364274536743,0.005338077276544962,0.0,0.0369848149441186,0.0,0.24903499715037886,0.21639875262754835,0.0,0.0,0.0,0.1805048510444378,0.13977978554825993,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.010267664473684211,0.0,On,0.026717150470434388,0,On,0.008361862424461672,0,On,0.20385514671926153,0.1528913600394461,On,Off,0.0,0.0,35.45261158427217,51.666666666666686,46.10666666666668,0.0,50.48194620309964,0.0,0.0,0.0,35.45261158427217,50.4848848985635,50.48635424629544,50.48194620309964,12.43753247303448,HP On,164.38054448296435,20.000000000000057,0.7557236764247471,0.0,0.21294821939040298,0.003450533237145368,0.2880781978816134,160.93001124581897,1358.1692828573002,0.0,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,2126.4611804465244,20.013431226333495,0,2.2,41.28032183139385,-407.1381936834245,-0.0,-0.0,271.7499518241492,75.83599047966685,0.0,0.01753974963751635,0.0,0.0,0.44740720027649783,0.0,12.288019207704776,0.23474488182742267,9.910196168133687,0.0033389747627721555,-4.817711876343796,1.2203446405009202
2025-01-01 11:47:00,0.5025708552705612,0.3203830065692066,0.0,0.00837618092117602,0.005339716776153443,0.0,0.0369848149441186,0.0,0.24903499715037886,0.2165510431760638,0.0,0.0,0.0,0.1805048510444378,0.1398781555247688,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.010267664473684211,0.0,On,0.026717150470434388,0,On,0.008361862424461672,0,On,0.20385514671926153,0.1528913600394461,On,Off,0.0,0.0,35.4468126745257,51.666666666666686,46.10666666666668,0.0,50.476677482049716,0.0,0.0,0.0,35.4468126745257,50.479909421546125,50.481525391294326,50.476677482049716,12.43753247303448,HP On,164.49622723520122,20.000000000000057,0.7557236764247471,0.0,0.2130980816273271,0.0034529615487367015,0.288280932815332,161.0432656864645,1358.1692828573002,0.0,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,2126.4601867330266,20.0134312263335,0,2.2,41.40540782506292,-407.13819368342456,-0.0,-0.0,271.7499518241492,75.83047777676704,0.0,0.01753974963751635,0.0,0.0,0.44740720027649783,0.0,12.297422449137043,0.23474169338524029,9.910118668394361,0.0033389291673924706,-4.8151697819180646,1.2203446740308392
2025-01-01 11:48:00,0.5027254193188266,0.3204828450814793,0.0,0.00837875698864711,0.005341380751357988,0.0,0.0369848149441186,0.0,0.24903499715037886,0.21670560722432916,0.0,0.0,0.0,0.1805048510444378,0.13997799403704148,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.010267664473684211,0.0,On,0.026717150470434388,0,On,0.008361862424461672,0,On,0.20385514671926153,0.1528913600394461,On,Off,0.0,0.0,35.441014715483256,51.666666666666686,46.10666666666668,0.0,50.47140968842482,0.0,0.0,0.0,35.441014715483256,50.474934758357136,50.4766972933233,50.47140968842482,12.43753247303448,HP On,164.61363698041856,20.000000000000057,0.7557236764247472,0.0,0.21325018111246846,0.0034554261118607105,0.28848669431784035,161.15821086855786,1358.1692828573002,0.0,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,2126.4591935314625,20.0134312263335,0,2.2,41.53206420899954,-407.13819368342456,-0.0,-0.0,271.7499518241492,75.82515527093543,0.0,0.01753974963751635,0.0,0.0,0.44740720027649783,0.0,12.306669087856356,0.23473850662508136,9.910041208581202,0.003338883596072712,-4.812629028913441,1.22034470754307
2025-01-01 11:49:00,0.502881966941811,0.32058396485644625,0.0,0.00838136611569685,0.005343066080940771,0.0,0.0369848149441186,0.0,0.24903499715037886,0.21686215484731347,0.0,0.0,0.0,0.1805048510444378,0.14007911381200847,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.010267664473684211,0.0,On,0.026717150470434388,0,On,0.008361862424461672,0,On,0.20385514671926153,0.1528913600394461,On,Off,0.0,0.0,35.43521770712799,51.666666666666686,46.10666666666668,0.0,50.46614282205825,0.0,0.0,0.0,35.43521770712799,50.46996090886313,50.47186995226557,50.46614282205825,12.43753247303448,HP On,164.73255348613412,20.000000000000057,0.7557236764247471,0.0,0.21340423254372454,0.0034579223035889183,0.28869509642998,161.2746311825452,1358.1692828573002,0.0,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,2126.466553079784,20.0134312263335,0,2.2,41.6600835136212,-407.13819368342456,-0.0,-0.0,271.7499518241492,75.82002377528616,0.0,0.01753974963751635,0.0,0.0,0.44740720027649783,0.0,12.315771886762425,0.23473532154605875,9.909963788674062,0.0033388380488001824,-4.8100896166220055,1.2203447410376218
2025-01-01 11:50:00,0.5030402298694681,0.3206861926087764,0.0,0.008384003831157802,0.00534476987681294,0.0,0.0369848149441186,0.0,0.24903499715037886,0.21702041777497055,0.0,0.0,0.0,0.1805048510444378,0.14018134156433856,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.010267664473684211,0.0,On,0.026717150470434388,0,On,0.008361862424461672,0,On,0.20385514671926153,0.1528913600394461,On,Off,0.0,0.0,35.429421649206716,51.666666666666686,46.10666666666668,0.0,50.460876882783346,0.0,0.0,0.0,35.429421649206716,50.46498787293068,50.46704336800435,50.460876882783346,12.43753247303448,HP On,164.85277296939756,20.000000000000057,0.7557236764247472,0.0,0.21355997192868348,0.0034604458462870994,0.2889057820205268,161.39232712311048,1358.1692828573002,0.0,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,2126.465560965109,20.0134312263335,0,2.2,41.78927387710729,-407.13819368342456,-0.0,-0.0,271.7499518241492,75.8150840747557,0.0,0.01753974963751635,0.0,0.0,0.44740720027649783,0.0,12.324742766985054,0.2347321381472857,9.909886408652978,0.003338792525562191,-4.807551544336206,1.2203447745145037
2025-01-01 11:51:00,0.5031999598667102,0.320789367994443,0.0,0.008386665997778504,0.0053464894665740505,0.0,0.0369848149441186,0.0,0.24903499715037886,0.21718014777221276,0.0,0.0,0.0,0.1805048510444378,0.14028451695000524,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.010267664473684211,0.0,On,0.026717150470434388,0,On,0.008361862424461672,0,On,0.20385514671926153,0.1528913600394461,On,Off,0.0,0.0,35.42362654156758,51.666666666666686,46.10666666666668,0.0,50.45561187043346,0.0,0.0,0.0,35.42362654156758,50.46001565042639,50.46221754042287,50.45561187043346,12.43753247303448,HP On,164.9741068661882,20.000000000000057,0.7557236764247471,0.0,0.21371715499042918,0.003462992781783543,0.28911842062955034,161.51111408440465,1358.1692828573002,0.0,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,2126.464569361561,20.0134312263335,0,2.2,41.91945781007058,-407.13819368342456,-0.0,-0.0,271.7499518241492,75.81033692249427,0.0,0.01753974963751635,0.0,0.0,0.44740720027649783,0.0,12.333592803157748,0.23472895642787606,9.909809068497822,0.0033387470263460542,-4.805014811348873,1.2203448079737254
2025-01-01 11:52:00,0.5033609271179238,0.3208933425672247,0.0,0.00838934878529873,0.005348222376120411,0.0,0.0369848149441186,0.0,0.24903499715037886,0.2173411150234263,0.0,0.0,0.0,0.1805048510444378,0.14038849152278685,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.010267664473684211,0.0,On,0.026717150470434388,0,On,0.008361862424461672,0,On,0.20385514671926153,0.1528913600394461,On,Off,0.0,0.0,35.417832384109296,51.666666666666686,46.10666666666668,0.0,50.450347784841995,0.0,0.0,0.0,35.417832384109296,50.455044241216925,50.45739246940439,50.450347784841995,12.43753247303448,HP On,165.09638060426263,20.000000000000057,0.7557236764247472,0.0,0.21387555557781657,0.0034655594456097453,0.2893327063178204,161.63082115865288,1358.1692828573002,0.0,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,2126.463578268886,20.0134312263335,0,2.2,42.050471069743935,-407.13819368342456,-0.0,-0.0,271.7499518241492,75.8057830400995,0.0,0.01753974963751635,0.0,0.0,0.44740720027649783,0.0,12.342332324756654,0.23472577638694395,9.9097317681886,0.0033387015511390943,-4.8024794169532035,1.2203448414152962
2025-01-01 11:53:00,0.5035229187645924,0.32099797883410247,0.0,0.00839204864607654,0.005349966313901708,0.0,0.0369848149441186,0.0,0.24903499715037886,0.217503106670095,0.0,0.0,0.0,0.1805048510444378,0.14049312778966466,0.0,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.010267664473684211,0.0,On,0.026717150470434388,0,On,0.008361862424461672,0,On,0.20385514671926153,0.1528913600394461,On,Off,0.0,0.0,35.41203917661248,51.666666666666686,46.10666666666668,0.0,50.44508462584238,0.0,0.0,0.0,35.41203917661248,50.4500736451689,50.45256815483217,50.44508462584238,12.43753247303448,HP On,165.21943249230617,20.000000000000057,0.755723676424747,0.0,0.21403496422641258,0.0034681424436824385,0.2895483557200353,161.75129004862373,1358.1692828573002,0.0,Off,0.0,26.666666666666686,0,0.0,0.0,0.0,0.0,0,0.0,0,2126.4625876868254,20.0134312263335,0,2.2,42.1821616311729,-407.13819368342456,-0.0,-0.0,271.7499518241492,75.80142311774986,0.0,0.01753974963751635,0.0,0.0,0.44740720027649783,0.0,12.350970998142083,0.23472259802360407,9.909654507705284,0.003338656099928641,-4.799945360442778,1.2203448748392258
