Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.2928649217436202,0.18050485104443784,0.0,0.24903499715037886,0.0,0.04382992459324141,0.0,0.0,0.0,51.456706132082154,22.491721133395803,0.0
2025-01-01 01:00:00,0.2906610139842433,0.17981451376931304,0.0,0.24811454745021244,0.0,0.04254646653403087,0.0,0.0,0.0,51.15637605063297,22.21124745859334,0.0
2025-01-01 02:00:00,0.28974056428407685,0.17912417649418824,0.0,0.24719409775004605,0.0,0.04254646653403087,0.0,0.0,0.0,50.85650581399576,21.965123172314186,0.0
2025-01-01 03:00:00,0.28796447587777024,0.17843383921906344,0.0,0.24627364804987967,0.0,0.04169082782789053,0.0,0.0,0.0,50.61346005934472,21.679932525451775,0.0
2025-01-01 04:00:00,0.36954402617760373,0.22837621610911912,0.0,0.24535319834971325,0.075,0.04169082782789053,0.0,0.007499999999999999,0.0,50.32343874270669,21.4073685114678,0.0
2025-01-01 05:00:00,1.9165265634962088,0.24055039468877254,0.0,0.2673835203068417,0.075,0.06670509652270021,1.499937946666667,0.007499999999999999,0.0,49.618061959599366,21.088603502447405,0.0
2025-01-01 06:00:00,0.4008248905135567,0.1845082485234827,0.0,0.25352036423036395,0.0,0.05647464035726681,0.08332988592592594,0.007499999999999999,0.0,51.73244035789221,20.863099724638484,0.0
2025-01-01 07:00:00,1.259891109736558,0.2413505013682725,0.0,0.26545477705160464,0.075,0.07113747342569385,0.8332988592592595,0.014999999999999998,0.0,51.20418111475216,20.519801025364316,0.0
2025-01-01 08:00:00,0.5449320556683469,0.34059297356366275,0.0,0.24995544685054522,0.23999705840219177,0.03997955041560983,0.0,0.014999999999999998,0.0,51.4638827482458,20.097110032065018,0.0
2025-01-01 09:00:00,0.5785802038664963,0.3639855941879568,0.0,0.24995544685054522,0.2762121227187624,0.037412634297188774,0.0,0.014999999999999998,0.0,51.13946767774492,20.013499978951643,0.0
2025-01-01 10:00:00,0.5105581362396436,0.3228852589812841,0.0,0.24903499715037886,0.21703832414514626,0.0369848149441186,0.0,0.007499999999999999,0.0,50.81828494968853,20.013432336968886,0.0
2025-01-01 11:00:00,0.5156257271824914,0.32881562077817267,0.0,0.24903499715037886,0.22960591508799402,0.0369848149441186,0.0,0.0,0.0,50.527151907938794,20.0134312263335,0.0
2025-01-01 12:00:00,0.4744242015510179,0.30211729134124793,0.0,0.25087589655071163,0.18613567070311748,0.037412634297188774,0.0,0.0,0.0,50.25205785303801,20.013541488777378,0.0
2025-01-01 13:00:00,0.4031670421217826,0.25526068134255203,0.0,0.25087589655071163,0.11359505321467173,0.0386960923563993,0.0,0.0,0.0,49.9399865131543,20.01360573522853,0.0
2025-01-01 14:00:00,0.38885639476498113,0.24546422832375722,0.0,0.25087589655071163,0.09842876715172987,0.03955173106253965,0.0,0.0,0.0,49.63119336385055,20.01364837754004,0.0
2025-01-01 15:00:00,0.43154007698814584,0.2715576578299003,0.0,0.24995544685054522,0.13989380230971013,0.04169082782789053,0.0,0.0,0.0,49.35455854094514,20.01370831007601,0.0
2025-01-01 16:00:00,2.549181605835968,0.23942821120891472,0.0,1.6960066436761103,0.03977569142612929,0.14676018332632096,0.6666390874074075,0.0,0.0,49.0219038211803,20.623603224692655,0.0
2025-01-01 17:00:00,2.427334580459266,0.2910383410163012,0.0,1.2693866278884427,0.0,0.4496439222004534,0.7083040303703705,0.0,0.0,51.31600138091832,22.771724328470626,0.0
2025-01-01 18:00:00,1.9310121430920157,0.3040490967795158,0.0,0.7031915377092552,0.0,0.5611815179753528,0.6666390874074075,0.0,0.0,51.50625334542962,22.975488581983065,0.0
2025-01-01 19:00:00,2.0181558198560445,0.347248053190038,0.0,0.8050343113444345,0.075,0.5473123070301287,0.5833092014814816,0.007499999999999999,0.0,51.45759644613644,23.5267282759933,0.0
2025-01-01 20:00:00,1.7414075415678214,0.33691109818944015,0.0,0.868009387526401,0.075,0.4500786103377168,0.33331954370370376,0.014999999999999998,0.0,51.39834546675624,23.97450357776076,0.0
2025-01-01 21:00:00,2.317086370824188,0.31520500012597513,0.0,0.7947605706580768,0.075,0.3490372831290743,1.0832885170370372,0.014999999999999998,0.0,50.97033609599813,24.262801607425537,0.0
2025-01-01 22:00:00,1.911851206153649,0.32438676058522475,0.0,0.48576849004782335,0.15,0.21945914203175143,1.0416235740740742,0.014999999999999998,0.0,51.25748004656964,24.009869002572024,0.0
2025-01-01 23:00:00,0.5219666670667784,0.2853171278250378,0.0,0.2613371358961219,0.15,0.05396458820769355,0.04166494296296297,0.014999999999999998,0.0,51.65623103832742,23.092480000207466,0.0
2025-01-02 00:00:00,0.45786492174362026,0.2817702793747988,0.0,0.24903499715037886,0.15,0.04382992459324141,0.0,0.014999999999999998,0.0,51.36350325590058,22.43004948825622,0.0
2025-01-02 01:00:00,0.4556610139842433,0.281079942099674,0.0,0.24811454745021244,0.15,0.04254646653403087,0.0,0.014999999999999998,0.0,51.06270632466016,22.006953156890443,0.0
2025-01-02 02:00:00,0.454740564284077,0.2803896048245492,0.0,0.24719409775004605,0.15,0.04254646653403087,0.0,0.014999999999999998,0.0,50.76096485376605,21.63607647603084,0.0
2025-01-02 03:00:00,0.8314082223168923,0.28187565701617806,0.0,0.24955678056264147,0.15,0.04186695508758406,0.3749844866666667,0.014999999999999998,0.0,50.36857610750101,21.33653560513445,0.0
2025-01-02 04:00:00,1.7770371998011538,0.29778028942505014,0.0,0.2741944761216163,0.15,0.046229491827685425,1.291613231851852,0.014999999999999998,0.0,50.20640072597287,21.022917973840308,0.0
2025-01-02 05:00:00,2.0791094802757217,0.30124891013768884,0.0,0.28568234176609203,0.15,0.08682424887999994,1.5416028896296299,0.014999999999999998,0.0,50.7371782615917,20.817906524174145,0.0
2025-01-02 06:00:00,0.6529670814735856,0.2822053849072115,0.0,0.34688049908174096,0.075,0.2160865823918447,0.0,0.014999999999999998,0.0,51.59849153746778,20.845196375145715,0.0
2025-01-02 07:00:00,1.2110871760175272,0.2354017834423785,0.0,0.35744222938998976,0.0,0.22117080218309262,0.6249741444444445,0.007499999999999999,0.0,51.183816912393105,20.958722632748298,0.0
